SaveFileName,FrameCount,UTC,TimeSinceStart,HeadPositionX,HeadPositionY,HeadPositionZ,HeadForwardVectorX,HeadForwardVectorY,HeadForwardVectorZ,HeadAngleX,HeadAngleY,HeadAngleZ,HeadQuaternionX,HeadQuaternionY,HeadQuaternionZ,HeadQuaternionW,TargetPositionX,TargetPositionY,TargetPositionZ,AngleDifference,OverTarget
T4_EW_PS_B4_C3_P2138759_S5_0814131305.csv,64799,1565758135113,2158.054,-0.008378038,0.02666312,-0.2431891,-0.004545822,-0.001855743,0.999988,0.1063263,359.7395,358.6912,0.0009537693,-0.002262174,-0.01141938,0.9999318,-1.311342E-07,-1.5,10,8.376323,0
T4_EW_PS_B4_C3_P2138759_S5_0814131305.csv,64800,1565758135146,2158.087,-0.008329939,0.02680952,-0.2429094,-0.002340931,-0.001087938,0.9999967,0.06233426,359.8659,358.8503,0.0005556847,-0.00116495,-0.01003255,0.9999489,-1.311342E-07,-1.5,10,8.417692,0
T4_EW_PS_B4_C3_P2138759_S5_0814131305.csv,64801,1565758135179,2158.12,-0.00836747,0.02697468,-0.2426257,-0.001588153,0.0005122742,0.9999986,359.9706,359.909,358.9052,-0.0002485387,-0.0007964876,-0.00955426,0.999954,-1.311342E-07,-1.5,10,8.509693,0
T4_EW_PS_B4_C3_P2138759_S5_0814131305.csv,64802,1565758135211,2158.153,-0.00859122,0.0270225,-0.2424185,-0.003269898,0.0005166359,0.9999945,359.9704,359.8127,358.9228,-0.0002429368,-0.001637307,-0.009400909,0.9999545,-1.311342E-07,-1.5,10,8.512508,0
T4_EW_PS_B4_C3_P2138759_S5_0814131305.csv,64803,1565758135246,2158.188,-0.008847179,0.02693253,-0.2420864,-0.004361388,0.001549069,0.9999893,359.9113,359.7501,358.8513,-0.0007526349,-0.002188355,-0.01002553,0.9999471,-1.311342E-07,-1.5,10,8.573361,0
T4_EW_PS_B4_C3_P2138759_S5_0814131305.csv,64804,1565758135280,2158.22,-0.009047259,0.02698774,-0.241849,-0.00537876,0.001944657,0.9999837,359.8886,359.6918,358.9002,-0.0009464707,-0.002698601,-0.009599541,0.9999499,-1.311342E-07,-1.5,10,8.598776,0
T4_EW_PS_B4_C3_P2138759_S5_0814131305.csv,64805,1565758135313,2158.255,-0.009347618,0.02699295,-0.2417082,-0.006261379,0.00107039,0.9999799,359.9387,359.6412,358.9041,-0.0005052284,-0.003135681,-0.009564829,0.9999492,-1.311342E-07,-1.5,10,8.551203,0
T4_EW_PS_B4_C3_P2138759_S5_0814131305.csv,64806,1565758135350,2158.291,-0.009623146,0.02688112,-0.2415947,-0.006921177,-0.0002940737,0.999976,0.01684918,359.6035,358.9655,0.0001782712,-0.003459141,-0.009027109,0.9999533,-1.311342E-07,-1.5,10,8.474588,0
T4_EW_PS_B4_C3_P2138759_S5_0814131305.csv,64807,1565758135380,2158.321,-0.009892007,0.02674301,-0.2415073,-0.007250292,-0.002170435,0.9999714,0.1243569,359.5846,359.0007,0.001116784,-0.003615575,-0.008716636,0.9999549,-1.311342E-07,-1.5,10,8.367691,0
T4_EW_PS_B4_C3_P2138759_S5_0814131305.csv,64808,1565758135412,2158.353,-0.01014056,0.02678782,-0.241423,-0.007107901,-0.001289205,0.9999739,0.07386601,359.5927,359.0816,0.0006730605,-0.003548695,-0.008012,0.9999614,-1.311342E-07,-1.5,10,8.418019,0
