imu_packets,1277
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1595910187.153203,B374129,0.02905,0.01184,-0.99713,0.06903,0.0208
1595910187.157974,B374134,0.02911,0.01172,-0.99713,0.06897,0.0208
1595910187.163817,B374139,0.02911,0.01160,-0.99713,0.06897,0.0208
1595910187.1683671,B374144,0.02917,0.01147,-0.99713,0.06891,0.0208
1595910187.173044,B374149,0.02917,0.01141,-0.99713,0.06891,0.0208
1595910187.178004,B374154,0.02924,0.01129,-0.99713,0.06891,0.0208
1595910187.182822,B374160,0.02924,0.01117,-0.99713,0.06885,0.0208
1595910187.1878889,B374165,0.02924,0.01111,-0.99713,0.06885,0.0208
1595910187.194533,B374170,0.02930,0.01099,-0.99713,0.06885,0.0208
1595910187.198347,B374175,0.02930,0.01093,-0.99713,0.06885,0.0208
1595910187.208535,B374180,0.02930,0.01086,-0.99713,0.06885,0.0208
1595910187.208846,B374185,0.02936,0.01080,-0.99713,0.06885,0.0208
1595910187.2134771,B374190,0.02936,0.01074,-0.99713,0.06879,0.0208
1595910187.218213,B374195,0.02936,0.01074,-0.99713,0.06879,0.0208
1595910187.224159,B374200,0.02942,0.01068,-0.99713,0.06879,0.0208
1595910187.2279701,B374205,0.02942,0.01062,-0.99713,0.06879,0.0208
1595910187.2374558,B374210,0.02942,0.01062,-0.99713,0.06879,0.0208
1595910187.2388532,B374215,0.02942,0.01056,-0.99713,0.06879,0.0208
1595910187.244004,B374220,0.02942,0.01044,-0.99713,0.06879,0.0208
1595910187.248055,B374225,0.02942,0.01038,-0.99713,0.06879,0.0208
1595910187.261132,B374230,0.02942,0.01031,-0.99713,0.06879,0.0208
1595910187.261188,B374235,0.02942,0.01025,-0.99713,0.06885,0.0208
1595910187.26338,B374240,0.02942,0.01013,-0.99713,0.06885,0.0208
1595910187.2682712,B374245,0.02942,0.01007,-0.99713,0.06885,0.0208
1595910187.274752,B374250,0.02942,0.01001,-0.99713,0.06891,0.0208
1595910187.285525,B374255,0.02942,0.00995,-0.99713,0.06891,0.0208
1595910187.2855392,B374260,0.02942,0.00989,-0.99713,0.06897,0.0208
1595910187.290742,B374267,0.02942,0.00983,-0.99713,0.06897,0.0208
1595910187.295905,B374273,0.02948,0.00977,-0.99713,0.06903,0.0208
1595910187.301186,B374278,0.02948,0.00970,-0.99713,0.06903,0.0208
1595910187.306954,B374283,0.02948,0.00970,-0.99713,0.06909,0.0208
1595910187.3177128,B374289,0.02954,0.00970,-0.99713,0.06909,0.0208
1595910187.317732,B374294,0.02954,0.00970,-0.99713,0.06909,0.0208
1595910187.321876,B374299,0.02954,0.00970,-0.99713,0.06915,0.0208
1595910187.326904,B374304,0.02960,0.00970,-0.99713,0.06915,0.0208
1595910187.332622,B374309,0.02960,0.00977,-0.99713,0.06921,0.0208
1595910187.33803,B374314,0.02960,0.00977,-0.99713,0.06921,0.0208
1595910187.343144,B374319,0.02960,0.00983,-0.99713,0.06927,0.0208
1595910187.3468952,B374324,0.02966,0.00983,-0.99713,0.06934,0.0208
1595910187.351845,B374329,0.02966,0.00989,-0.99713,0.06934,0.0208
1595910187.3569589,B374334,0.02966,0.00989,-0.99707,0.06940,0.0208
1595910187.3618839,B374339,0.02966,0.00995,-0.99707,0.06946,0.0208
1595910187.367213,B374344,0.02966,0.00995,-0.99707,0.06946,0.0208
1595910187.374319,B374349,0.02966,0.00995,-0.99707,0.06952,0.0208
1595910187.377436,B374354,0.02966,0.00995,-0.99707,0.06958,0.0208
1595910187.382897,B374359,0.02972,0.00995,-0.99707,0.06958,0.0208
1595910187.3875709,B374364,0.02972,0.00995,-0.99707,0.06964,0.0208
