imu_packets,1284
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1595910498.2301,B685512,0.02625,0.00415,-0.99567,0.08948,0.0209
1595910498.235483,B685517,0.02625,0.00409,-0.99567,0.08942,0.0209
1595910498.240111,B685522,0.02631,0.00397,-0.99567,0.08942,0.0209
1595910498.245386,B685527,0.02637,0.00391,-0.99567,0.08936,0.0209
1595910498.249967,B685532,0.02643,0.00385,-0.99567,0.08936,0.0209
1595910498.255015,B685537,0.02643,0.00385,-0.99567,0.08929,0.0209
1595910498.261606,B685542,0.02649,0.00378,-0.99567,0.08929,0.0209
1595910498.265717,B685547,0.02655,0.00378,-0.99567,0.08929,0.0209
1595910498.271198,B685552,0.02655,0.00378,-0.99567,0.08923,0.0209
1595910498.275152,B685557,0.02661,0.00372,-0.99567,0.08923,0.0209
1595910498.280871,B685562,0.02667,0.00372,-0.99567,0.08923,0.0209
1595910498.2849548,B685567,0.02673,0.00372,-0.99567,0.08923,0.0209
1595910498.290076,B685572,0.02686,0.00378,-0.99567,0.08923,0.0209
1595910498.295836,B685577,0.02692,0.00378,-0.99567,0.08929,0.0209
1595910498.301565,B685582,0.02698,0.00378,-0.99561,0.08929,0.0209
1595910498.3056371,B685587,0.02704,0.00385,-0.99561,0.08936,0.0209
1595910498.310239,B685592,0.02710,0.00385,-0.99561,0.08936,0.0208
1595910498.314972,B685597,0.02722,0.00385,-0.99561,0.08942,0.0209
1595910498.320053,B685602,0.02728,0.00385,-0.99561,0.08948,0.0208
1595910498.32496,B685607,0.02740,0.00385,-0.99561,0.08960,0.0208
1595910498.330069,B685612,0.02753,0.00385,-0.99561,0.08966,0.0208
1595910498.3366332,B685617,0.02759,0.00385,-0.99554,0.08978,0.0208
1595910498.340276,B685622,0.02771,0.00385,-0.99554,0.08990,0.0208
1595910498.346507,B685627,0.02783,0.00385,-0.99554,0.09003,0.0208
1595910498.350111,B685632,0.02795,0.00385,-0.99554,0.09015,0.0208
1595910498.359981,B685637,0.02808,0.00378,-0.99554,0.09027,0.0208
1595910498.360322,B685642,0.02820,0.00378,-0.99548,0.09039,0.0208
1595910498.36499,B685647,0.02838,0.00372,-0.99548,0.09058,0.0208
1595910498.369923,B685652,0.02856,0.00372,-0.99548,0.09076,0.0208
1595910498.374896,B685657,0.02875,0.00372,-0.99542,0.09088,0.0208
1595910498.380011,B685662,0.02905,0.00372,-0.99542,0.09113,0.0209
1595910498.390435,B685667,0.02936,0.00372,-0.99536,0.09131,0.0209
1595910498.3909252,B685672,0.02966,0.00372,-0.99536,0.09155,0.0209
1595910498.396656,B685677,0.02997,0.00378,-0.99530,0.09174,0.0210
1595910498.400357,B685682,0.03033,0.00385,-0.99530,0.09198,0.0210
1595910498.40498,B685687,0.03064,0.00385,-0.99524,0.09216,0.0210
1595910498.410509,B685692,0.03094,0.00391,-0.99524,0.09235,0.0210
1595910498.424202,B685697,0.03125,0.00397,-0.99524,0.09247,0.0210
1595910498.424242,B685702,0.03162,0.00409,-0.99518,0.09265,0.0210
