,subject_num,posture,cursor_type,repetition,target_num,wide,mean_offset,std_offset,overall_mean_offset,overall_std_offset,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,mean_offset_horizontal,mean_offset_vertical,std_offset_horizontal,std_offset_vertical,mean_abs_offset_horizontal,mean_abs_offset_vertical,std_abs_offset_horizontal,std_abs_offset_vertical,longest_dwell_time,movement_length,entering_position,walking_speed,error
0,2,STAND,HEAD,4,0,SMALL,0.4455077282875296,0.27701056508431565,6.835451998868997,5.692444268041089,1.2488410000000272,1.0,0.735257333333296,0.735257333333296,-0.22701575834346838,0.083409065874134,0.20291295111086846,0.4229397673611567,0.2624475962581933,0.30335379941867635,0.15302993420552877,0.3029623733562786,0.735257333333296,12.490807609677285,"(-0.277356709216817, -1.4524911964756626)",0.04508264050664282,
1,2,STAND,HEAD,4,1,SMALL,0.3379256698361775,0.31144009644162957,6.250607162880536,5.172395333217379,1.5306390000000079,1.0,0.7349023333333397,0.7349023333333397,0.1681712190219714,-0.25398037057099304,0.22716377634780976,0.2594366857474468,0.1736307243582277,0.2622373522892851,0.22291900215947247,0.25088544774431965,0.7349023333333397,11.5463690152685,"(-0.9559693941669849, -1.0174445772841807)",0.018849865984706424,
2,2,STAND,HEAD,4,2,SMALL,0.8610686717668138,0.21658794211643775,7.070954185980394,5.581259237442462,1.250549000000035,1.0,0.6836553333332934,0.6836553333332934,0.8570585192272453,0.060336803329818875,0.2181677357481201,0.051438473451624445,0.8570585192272453,0.06578842490956945,0.2181677357481201,0.04405336648548476,0.6836553333332934,12.52377880547824,"(-1.377416487180371, 0.16497725540305908)",0.018565657645639867,
3,2,STAND,HEAD,4,3,SMALL,0.7381977882029397,0.3304878511975677,5.52159981238411,5.033537353829248,1.8008720000000267,1.0,0.881381333333339,0.881381333333339,0.20586093450149873,0.6543105962423257,0.3653727109108266,0.22719903923938636,0.3017624621531724,0.6543105962423257,0.28958731396311976,0.22719903923938636,0.881381333333339,11.760136697142102,"(-0.976143498116965, 1.1189207856166519)",0.01202984606906752,
4,2,STAND,HEAD,4,4,SMALL,0.9459895839645996,0.13744889018243656,7.113702327691835,5.617982196696529,1.6494749999999954,1.0,0.6996233333333369,0.6996233333333369,0.042537834596911045,0.9438090013209467,0.05013213255762248,0.13692387003754838,0.05599067802829943,0.9438090013209467,0.03397947681400698,0.13692387003754838,0.6996233333333369,13.148161275646297,"(-0.136144517145099, 1.409366440060353)",0.015673089853737963,
5,2,STAND,HEAD,4,5,SMALL,0.7246893287399214,0.29505977289022056,6.037004322267315,5.596058754076744,1.4993000000000052,1.0,0.8489703333333144,0.8489703333333144,-0.025659280234850677,0.2250653876867537,0.6849535215523381,0.3184829470749847,0.5819347236585665,0.3565013884653351,0.3525251130377153,0.1530771066972097,0.8489703333333144,13.955745637499202,"(1.417694758576793, -0.3171082342753522)",0.03344452611067689,
6,2,STAND,HEAD,4,6,SMALL,0.8271819715777152,0.27557029521957915,6.648651778628964,5.524243608647822,1.147154999999998,1.0,0.7192783333333371,0.7192783333333371,-0.5232972809822934,0.6113511216218976,0.3081532378240163,0.13606615526416976,0.5232972809822934,0.6113511216218976,0.3081532378240163,0.13606615526416976,0.7192783333333371,12.240555794589492,"(1.0311417811144639, 1.0041036243116253)",0.01857797928721937,
7,2,STAND,HEAD,4,7,SMALL,1.107957917822682,0.5558480976944451,4.490777887242994,4.91874481371566,1.4503480000000195,2.0,1.5153116666666089,0.7576558333333044,-0.8601789456721974,0.4983950291763483,0.672108829948188,0.3137136831389436,0.9647445292957415,0.5040931845976468,0.5092931351983526,0.30439816469436304,0.8504783333333156,12.125165310793575,"(1.4572236086754857, -0.16220414290511087)",0.01566560865219159,
8,2,STAND,HEAD,4,8,SMALL,1.1005212310217896,0.12599572417124558,6.241470007953963,5.061001349450205,1.615021000000013,1.0,0.83542633333329,0.83542633333329,-1.03837066140783,-0.1841332717916634,0.06391687493306643,0.33597757754245855,1.03837066140783,0.2274940182221326,0.06391687493306643,0.30766966540773,0.83542633333329,11.953398128844409,"(0.9983279347371536, -1.0835169637354198)",0.012757269296861957,
9,2,WALK,HEAD,4,0,SMALL,0.8889138050268217,0.6520233289828529,7.955379222299996,3.770106806310689,4.7653569999999945,1.0,0.2854933333333368,0.2854933333333368,0.7891509190727231,-0.05804617471821771,0.6927165130593829,0.34344012373815613,0.7943250907082495,0.30762530159605106,0.6864632335280887,0.1479316872249965,0.2854933333333368,58.47839962467877,"(-1.220819584606165, 0.6940840489270386)",0.8682797069583057,
10,2,WALK,HEAD,4,1,SMALL,2.698700564333517,1.4798048789647287,5.30146096973388,3.9390713245654707,2.5014999999999645,2.0,0.45136766666661665,0.22568383333330833,-1.2714120420690065,-0.1150277940747958,2.727277105011857,0.6655735934759727,2.559395955283999,0.5077888428945929,1.571911928300881,0.44354070890372477,0.23248833333335217,40.20657440095444,"(1.3019075740453303, 0.2725724890397174)",0.8482772410610896,
