posture,cursor_type,wide,mean_offset,std_offset,overall_mean_offset,overall_std_offset,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,mean_offset_horizontal,mean_offset_vertical,std_offset_horizontal,std_offset_vertical,mean_abs_offset_horizontal,mean_abs_offset_vertical,std_abs_offset_horizontal,std_abs_offset_vertical,longest_dwell_time,movement_length,walking_speed
STAND,EYE,LARGE,1.2422794227177367,1.0310200882523932,6.46046495803097,9.386975858306478,0.8178466666666585,2.1481481481481484,1.3928055679012514,0.7822585617284011,-0.044984993029108,0.0956086250666334,0.8492964323316609,0.9518755354213408,0.7624947414982641,0.7938846171209926,0.7224627985425883,0.7660844493398113,0.9876288518518547,36.238722422416515,0.022035217084840745
STAND,EYE,SMALL,1.0850587131271812,0.6491112414408994,3.453035434402805,4.507182945733069,0.5638977777777604,2.111111111111111,1.3282496666666816,0.7109842617283997,-0.10440758603715077,0.04382354161204051,0.5392296994182532,0.7394744401372477,0.5494229068283399,0.8007242380607165,0.3823867671909788,0.5723906397474019,0.984488000000004,15.511041489241787,0.014353098203531518
STAND,HAND,LARGE,1.1075870073398222,1.3910898116609383,17.468666450409685,25.45729915941287,1.969313999999991,1.2592592592592593,1.0628024938271725,0.9050732407407558,-0.1432588205520253,0.08695609685941773,1.54396477149215,0.3841769159746996,0.8291102934106273,0.5574044579994663,1.3821233509037756,0.29525820830847554,0.9853272839506241,261.65015037401105,0.021808489358518753
STAND,HAND,SMALL,0.9710826109701299,0.3803805034165811,9.64409399709816,14.576089262747935,1.130879296296316,1.2962962962962963,1.096006987654309,0.9006373395061607,-0.25483171610252014,0.12349983472033248,0.44988593196375143,0.46667059289051976,0.6152792971922161,0.6131799792690972,0.2759664865736017,0.35554027163819635,0.9861113209876472,99.41323433153276,0.01185078874352122
STAND,HEAD,LARGE,1.358279845968267,0.943627945712386,7.183593666323422,8.902860854195074,1.570852192307694,2.076923076923077,1.287346461538463,0.7071591487179444,-0.32352963494001297,0.332353741981494,1.0767542622164292,0.7478863044940921,0.9659881482406139,0.7313861064495283,0.8150030774597729,0.5703959611044342,0.9321675897435809,30.377667849025816,0.026219749079459325
STAND,HEAD,SMALL,1.1089515201371374,0.5274464712901673,4.192514941067431,4.619939021496766,1.1190175555555646,1.7407407407407407,1.2732084320987633,0.8039456666666658,-0.01773320692090777,0.22745411525400175,0.5895867366983696,0.5719900444930436,0.6767795863723144,0.7458305007905071,0.4188896307612376,0.4376746845831615,0.9867315308641965,14.549760897452895,0.018821667557888437
WALK,EYE,LARGE,3.9210484393818144,2.328373580072621,7.401165982830936,7.610548647368225,1.6734700370370394,5.333333333333333,0.5904897037037071,0.10946978496472905,-0.5708740923023368,-0.01918874010117858,3.464205505146112,1.7995735540200362,3.201041890333406,1.6567436583776594,2.3251794179989314,1.2593559890979793,0.19783022222221808,70.08518423489156,0.9053971154713042
WALK,EYE,SMALL,4.060688110698027,2.650140196515334,5.853649944726727,4.161540246385688,1.6616985199999998,5.88,0.615216960000001,0.09927894500000012,-0.41641974211876237,-0.4427478778349424,3.8757054661220742,1.74064716448833,3.4141973576714775,1.6253708275880396,2.69949648826051,1.241804112287221,0.18933889333333875,53.930483711018766,0.9045077487033575
WALK,HAND,LARGE,8.58688611311468,7.1209131115377335,12.403416205887742,10.924607264824177,2.0405736250000004,2.875,0.36396870833335454,0.1277034583333368,-0.0668803695746012,-0.056921860500367794,9.767500529146515,2.8604000032927654,7.646994907810113,2.624056456151034,7.373314567914748,2.525667157643766,0.21778045833333876,80.04746162118967,0.8146999133086679
WALK,HAND,SMALL,6.143288246593579,3.3575975132552176,11.141122148636354,9.532414380891973,2.3261917142857067,2.7142857142857144,0.31864819047618703,0.11189882619047302,1.7763938041077076,-1.6546600003054122,5.652211485167446,1.2532842557561963,5.597983563864513,1.8997711633407695,3.5098648774656773,1.0262268697535044,0.17896119047617873,157.45832954013267,0.8791175655401497
WALK,HEAD,LARGE,8.078860082195776,4.953380570181201,11.281286324302627,7.611834554299901,2.1017337391304274,2.347826086956522,0.2212406086956533,0.09147801304347844,0.5802665865313995,0.6808709964669294,6.499694882665895,2.971007051677447,6.686397281416972,3.071877671842864,4.785038642612241,2.332386041372309,0.12546755072463672,71.93382230912,0.8965484841506602
WALK,HEAD,SMALL,6.6643154653200325,3.4583649206004408,7.922212289527445,4.7381836856904815,1.755126227272722,2.6363636363636362,0.29421678787878364,0.10429525227272297,0.7539684841108774,0.9433971957054184,5.068482690122472,2.4465823850285893,5.479079376825013,2.6090241429096293,3.5948535245089435,1.76137125865063,0.1529701060606026,51.95399910159811,0.8944046551712582
