,target_size,subject_num,posture,cursor_type,repetition,target_num,wide,mean_offset,std_offset,overall_mean_offset,overall_std_offset,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,mean_offset_horizontal,mean_offset_vertical,std_offset_horizontal,std_offset_vertical,longest_dwell,error
15,3.5,0,WALK,HEAD,4,6,SMALL,4.170859182928303,3.6594424275444393,4.663361255961038,4.663361255961038,0.7154999999999063,5.0,2.514712000000145,0.502942400000029,-3.229875665578842,0.48521461080910355,4.236359784197385,1.3606841859183436,1.1683000000000447,
16,3.5,0,WALK,HEAD,4,7,SMALL,1.8984358408992534,1.0204541928896391,2.694979924754153,2.694979924754153,0.5482360000000881,7.0,3.9497599999998556,0.564251428571408,0.359104226707547,-0.003591246445795011,1.9649062646712894,0.8170184398288809,2.1666999999999916,
17,3.5,0,WALK,HEAD,4,8,SMALL,2.6354100241691176,1.4401931878403749,3.3095331438006643,3.3095331438006643,0.4841400000000249,7.0,3.1488019999999324,0.4498288571428475,-0.33372474223765,-0.21635627717409922,2.8909100581395655,0.7727563491854287,1.4661629999999377,
18,3.5,0,STAND,HEAD,5,0,LARGE,0.6627540005464788,0.8584463282843471,7.024922203408547,7.024922203408547,0.7657309999999882,1.0,1.1656890000000146,1.1656890000000146,0.3071397264572308,-0.15528844239967918,0.778162627742401,0.7010217896171942,1.1656890000000146,
19,3.5,0,STAND,HEAD,5,1,LARGE,1.0681668447927928,0.5464076999362708,5.704988574948717,5.704988574948717,0.7476039999999955,1.0,1.8325629999999933,1.8325629999999933,0.4203536602080641,-0.9209846249886114,0.3717946635065702,0.5353107657948754,1.8325629999999933,
20,3.5,0,STAND,HEAD,5,2,LARGE,0.6807029897619045,0.5041281408564874,8.411919550252525,8.411919550252525,0.599884000000003,1.0,1.0346629999999948,1.0346629999999948,0.10275949152682896,-0.3153206794798052,0.7199743104534343,0.3089300386319697,1.0346629999999948,
21,3.5,0,STAND,HEAD,5,3,LARGE,1.1746688744526317,0.6103392324901962,6.32781763429771,6.32781763429771,0.5968929999999943,1.0,1.570098999999999,1.570098999999999,0.48668300703866607,0.4592751579917383,1.0014468566665728,0.5707514640079172,1.570098999999999,
22,3.5,0,STAND,HEAD,5,4,LARGE,0.7997028672380954,0.4496714020643374,6.879474581402062,6.879474581402062,0.5646079999999927,1.0,1.0350469999999916,1.0350469999999916,0.45642181789540737,-0.3039116991507686,0.3246979654580359,0.6747052280971414,1.0350469999999916,
23,3.5,0,STAND,HEAD,5,5,LARGE,0.8176000914307693,0.5805815011252198,8.00729490469524,8.00729490469524,0.666641999999996,1.0,1.0667779999999993,1.0667779999999993,-0.6421542125216876,-0.20862937235831158,0.5296721254556613,0.5516821828959557,1.0667779999999993,
24,3.5,0,STAND,HEAD,5,6,LARGE,0.9492140331232877,0.7537717694504209,7.503342431263999,7.503342431263999,0.866455000000002,1.0,1.199752999999987,1.199752999999987,-0.7265915694353162,0.5887648166520145,0.5990341250137011,0.4951652886434299,1.199752999999987,
25,3.5,0,STAND,HEAD,5,7,LARGE,0.8814116276329269,0.8864651079695208,6.871251285847899,6.871251285847899,0.613570999999979,1.0,1.352402000000012,1.352402000000012,-0.26964193132900344,-0.48635571200694716,0.8462575745106781,0.7371946512198697,1.352402000000012,
26,3.5,0,STAND,HEAD,5,8,LARGE,0.919103130560606,0.5887885576864357,7.8317034260666665,7.8317034260666665,0.6493529999999907,1.0,1.0843959999999981,1.0843959999999981,-0.43118663466917356,-0.7179601052644313,0.3256017578799625,0.6283866281060678,1.0843959999999981,
27,3.5,0,WALK,HEAD,5,0,LARGE,4.576171669905173,2.25382962247699,7.42049180530897,7.42049180530897,1.148300000000063,5.0,1.3670669999999063,0.27341339999998127,3.5585739303519435,-0.9057995856129292,3.4931521754518626,1.272664099362677,0.6340999999999894,
28,3.5,0,WALK,HEAD,5,1,LARGE,3.3212435521984434,2.219012450412835,5.861993548156146,5.861993548156146,0.7337649999999485,6.0,2.5283580000000256,0.4213930000000043,-0.6681929549111552,-0.36367707907675345,3.7411200808211227,1.3662924269529164,0.6969669999999724,
29,3.5,0,WALK,HEAD,5,2,LARGE,4.962792307776471,3.295039907555063,7.785848658876667,7.785848658876667,0.7509670000000597,5.0,1.6475239999999758,0.32950479999999516,3.2292074349210274,-0.39467936914635054,4.8095211221890795,1.259993028511593,0.6982610000000022,
30,3.5,0,WALK,HEAD,5,3,LARGE,2.425214236284163,1.5550039798812556,5.096380596368627,5.096380596368627,1.4169500000000426,5.0,2.635128000000009,0.5270256000000018,0.1617866419493228,0.31291897031785215,2.3403125575536485,1.6633568717887592,1.031494000000066,
31,3.5,0,WALK,HEAD,5,4,LARGE,3.4429540632303928,1.6631598132696648,6.907512851763334,6.907512851763334,1.6005649999999605,6.0,1.682042000000024,0.28034033333333735,2.2124096880280644,0.1681184785912209,2.9974230355636835,1.1435772965907833,0.49923499999999876,
32,3.5,0,WALK,HEAD,5,5,LARGE,3.0509075244240837,1.7648609312436168,7.588910529483332,7.588910529483332,1.8173000000000457,5.0,1.9244539999997414,0.3848907999999483,0.796254764406029,0.7494466614946675,3.0982059004847233,1.43990957035176,0.8371419999999716,
33,3.5,0,WALK,HEAD,5,6,LARGE,3.9726016320343507,2.3561644594723172,6.070230536731788,6.070230536731788,0.6651600000000144,5.0,1.9453399999999874,0.38906799999999747,2.1698747107619467,0.3023451322105475,3.954858338663326,1.023522845178282,0.6005000000000109,
34,3.5,0,WALK,HEAD,5,7,LARGE,2.9457521264978355,1.5403139621208417,6.355553691564784,6.355553691564784,1.1683000000000447,5.0,2.5001000000000886,0.5000200000000177,0.08811798551961378,0.07614392119610845,3.195837993996973,0.9290625906254567,0.9808349999999564,
35,3.5,0,WALK,HEAD,5,8,LARGE,2.6346778722373734,0.9193492698543948,6.682531205790698,6.682531205790698,1.716350000000034,5.0,2.770988999999986,0.5541977999999972,0.4025304475210404,-0.9644925097826392,2.163207427734951,1.4835264791710414,0.9678539999999884,
36,3.5,0,STAND,HEAD,6,0,SMALL,1.019676820888889,0.4062942466920104,3.9645365362758627,3.9645365362758627,0.4022860000000037,1.0,1.032223000000016,1.032223000000016,0.14133588074214898,0.7895771341054862,0.15991316102285177,0.7365829677682767,1.032223000000016,
37,3.5,0,STAND,HEAD,6,1,SMALL,0.7440435990263158,0.5101162617308009,3.840959678075472,3.840959678075472,0.5008850000000109,1.0,1.2493430000000103,1.2493430000000103,0.05828684061251053,-0.1008072788132079,0.7516070268729915,0.49777067426416244,1.2493430000000103,
38,3.5,0,STAND,HEAD,6,2,SMALL,0.6932447908157894,0.4877407337213413,3.917264597638095,3.917264597638095,0.4851069999999993,1.0,1.2493139999999983,1.2493139999999983,0.06826050522913815,0.059170015671728,0.8318473619824057,0.1580349778634909,1.2493139999999983,
39,3.5,0,STAND,HEAD,6,3,SMALL,0.7724768499696971,0.4377520794983612,3.5965865715862066,3.5965865715862066,0.35058499999999526,1.0,1.0840150000000222,1.0840150000000222,-0.0544142410269584,-0.11666717413982884,0.5060302978689593,0.7248839554995785,1.0840150000000222,
40,3.5,0,STAND,HEAD,6,4,SMALL,1.052672760111111,0.47280412545964073,3.9391616305465114,3.9391616305465114,0.3824830000000077,1.0,1.032022000000012,1.032022000000012,0.9028201395941132,0.43417245626484957,0.24893695244340433,0.5266016368079416,1.032022000000012,
41,3.5,0,STAND,HEAD,6,5,SMALL,0.8743338385070423,0.5459822232127804,3.9281819145400005,3.9281819145400005,0.481505999999996,1.0,1.1678469999999948,1.1678469999999948,-0.5467779782316864,-0.4562448935693872,0.3971231023414518,0.6377433153951618,1.1678469999999948,
42,3.5,0,STAND,HEAD,6,6,SMALL,0.8358550772771083,0.7456722016407342,3.9510511246434787,3.9510511246434787,0.5335850000000164,1.0,1.3659820000000025,1.3659820000000025,0.1333765982456974,-0.19156339183472956,1.073433511004553,0.2436977776782365,1.3659820000000025,
43,3.5,0,STAND,HEAD,6,7,SMALL,1.0720352494404761,0.849271285454312,3.311836156476635,3.311836156476635,0.3815460000000144,1.0,1.3819429999999784,1.3819429999999784,0.2725371629210804,-0.24759304078680722,1.2645026907617414,0.3846287493314002,1.3819429999999784,
44,3.5,0,STAND,HEAD,6,8,SMALL,0.9042909210846154,0.8923588696348088,3.624359806987037,3.624359806987037,0.49963400000001457,1.0,1.2824549999999988,1.2824549999999988,0.29610660963220015,-0.180920765255769,1.080985933821479,0.5858634481160171,1.2824549999999988,
45,3.5,0,WALK,HEAD,6,0,SMALL,3.6903501978622044,1.9869496327808283,4.662313269889633,4.662313269889633,0.7490999999999985,5.0,2.333283000000165,0.466656600000033,-0.36948948506550205,-1.0321683177388887,3.888617015106553,1.2026596383601873,1.050249000000008,
46,3.5,0,WALK,HEAD,6,1,SMALL,3.1362636865446802,1.8454259939072442,4.6569772686599995,4.6569772686599995,1.0823550000000068,5.0,2.283535000000029,0.4567070000000058,1.0001608272583533,-0.3532958003413801,3.333516657395637,1.0662869929293608,1.018036000000052,
47,3.5,0,WALK,HEAD,6,2,SMALL,3.0983563650526316,2.632385139487354,3.716683081953177,3.716683081953177,0.5489999999999782,5.0,2.868620000000192,0.5737240000000383,1.282080743243618,0.0037987186318187006,3.7191962784757147,1.0009660093991817,1.0006430000000819,
48,3.5,0,WALK,HEAD,6,3,SMALL,6.880150525271967,3.8037001027775785,7.837956307278689,7.837956307278689,1.1006350000000111,4.0,1.0153800000000501,0.25384500000001253,4.501863703283847,0.5790413781041456,6.296674960691925,1.0743243220489935,0.43259999999997945,
49,3.5,0,WALK,HEAD,6,4,SMALL,3.127784994642023,2.2507809900349125,4.2451265225100006,4.2451265225100006,0.7158000000000584,6.0,2.92626899999982,0.48771149999997004,0.7329000355937195,0.9017996667439525,3.5024712831470675,1.148616810414245,1.5162000000000262,
50,3.5,0,WALK,HEAD,6,5,SMALL,2.2718881478549613,1.1355690229537643,3.1393457820266666,3.1393457820266666,0.6330459999999221,4.0,3.614080999999942,0.9035202499999855,0.3654096115143534,0.5215366153078107,2.1772397076218355,1.1669063724947173,1.114135000000033,
51,3.5,0,WALK,HEAD,6,6,SMALL,2.930305873721374,1.287774583816804,3.676414869219269,3.676414869219269,0.6500240000000304,7.0,2.782884999999851,0.39755499999997873,0.6374954371472114,0.10487617901219308,2.932183305019262,1.127478498678188,0.9682380000000421,
52,3.5,0,WALK,HEAD,6,7,SMALL,2.6290639415523467,1.1929566559741984,3.200479934736842,3.200479934736842,0.4481339999999818,7.0,3.339601000000016,0.47708585714285945,-0.41101966749458174,0.16610913501751023,2.7322495660255064,0.8337168464070941,0.8682860000000119,
53,3.5,0,WALK,HEAD,6,8,SMALL,3.1834608886167883,1.8552866118101927,3.6777428963488377,3.6777428963488377,0.45240000000001146,6.0,3.198970000000031,0.5331616666666719,1.1805695587965335,0.04879303434099619,3.224465172070515,1.372051371182319,0.9510429999999133,
54,3.5,0,STAND,HEAD,7,0,LARGE,0.6326986656406249,0.4712194122768276,7.743414217310001,7.743414217310001,0.6031030000000044,1.0,1.0519259999999804,1.0519259999999804,0.21015720019661221,-0.07020130657963469,0.34015959887252945,0.6869412502471544,1.0519259999999804,
55,3.5,0,STAND,HEAD,7,1,LARGE,1.0129324551285717,0.6093340508910461,5.216627745544445,5.216627745544445,0.6658020000000135,1.0,2.3152469999999994,2.3152469999999994,0.5632506558303584,-0.2355757042126545,0.3881457868538005,0.9451350875349122,2.3152469999999994,
56,3.5,0,STAND,HEAD,7,2,LARGE,1.2496234012123595,1.1487164365969038,6.694765338507377,6.694765338507377,0.5497760000000085,2.0,1.315258999999969,0.6576294999999845,-0.9757995203660648,-0.323961205091678,1.277963681928048,0.44488297271883864,1.1982719999999745,
57,3.5,0,STAND,HEAD,7,3,LARGE,1.0931159652794116,0.5108250087542335,8.03956010100926,8.03956010100926,0.6644199999999785,1.0,1.116043000000019,1.116043000000019,0.9386464059508625,0.549851408286611,0.40972781583128104,0.34166143242422087,1.116043000000019,
58,3.5,0,STAND,HEAD,7,4,LARGE,0.8549671110307693,0.479067940943047,6.8918979807700005,6.8918979807700005,0.5814089999999794,1.0,1.0691830000000095,1.0691830000000095,0.5828877893921949,0.29724447709808405,0.21723203555008316,0.7123697420005607,1.0691830000000095,
59,3.5,0,STAND,HEAD,7,5,LARGE,1.07865378728,0.582428644895314,5.7078218130792076,5.7078218130792076,0.8666379999999947,1.0,2.481002999999987,2.481002999999987,-0.2693005595417117,0.3557353602670641,0.6127003695300349,0.9774150427982674,2.481002999999987,
60,3.5,0,STAND,HEAD,7,6,LARGE,0.613533848828125,0.5002800562348727,8.192983517038835,8.192983517038835,0.6506499999999846,1.0,1.0489780000000053,1.0489780000000053,-0.3481838725934798,0.18540757435969563,0.6366264434853875,0.2743373401985557,1.0489780000000053,
61,3.5,0,STAND,HEAD,7,7,LARGE,0.7714047956338028,0.6982871426186842,6.966037417142856,6.966037417142856,0.5661930000000268,1.0,1.1681919999999764,1.1681919999999764,0.22777930541403404,-0.5259776865083567,0.5812972501291289,0.6482300235419245,1.1681919999999764,
62,3.5,0,STAND,HEAD,7,8,LARGE,0.8579272269027778,0.723748508668755,6.550409932765766,6.550409932765766,0.646712999999977,1.0,1.1850440000000049,1.1850440000000049,-0.6270504534564947,-0.30485776718140767,0.5087830616130606,0.7333802203094297,1.1850440000000049,
63,3.5,0,WALK,HEAD,7,0,LARGE,3.1254524914099617,1.8810520856191921,5.81835988386,5.81835988386,0.6503349999999273,6.0,2.6342110000000503,0.439035166666675,0.3462904112154011,-0.22946914985679862,3.462530568465357,1.3687120837161926,1.583447000000092,
64,3.5,0,WALK,HEAD,7,1,LARGE,3.15233367954918,1.952968627667302,5.831524112524916,5.831524112524916,0.94395099999997,5.0,2.514994000000115,0.5029988000000231,1.9431408240785513,-0.66822650498645,2.776695473504753,1.4765677902090033,0.9994689999999764,
65,3.5,0,WALK,HEAD,7,2,LARGE,2.536179919252428,1.2413540374568643,11.59082664277564,11.59082664277564,1.7647999999999229,4.0,2.5521559999998544,0.6380389999999636,1.9573606889162054,-0.012661034886934838,1.6987518552500644,1.129369943350305,1.0830689999999095,
66,3.5,0,WALK,HEAD,7,3,LARGE,2.5517099858277312,1.2739866106034863,4.79689886249,4.79689886249,1.030300000000011,7.0,2.8128719999999703,0.4018388571428529,0.9513404488338435,1.0639297287893479,2.0641963123168052,1.3776834574652537,0.9353999999999587,
67,3.5,0,WALK,HEAD,7,4,LARGE,2.7981077693664127,1.582395753638505,8.89942630899,8.89942630899,2.817199999999957,4.0,1.3174819999999272,0.3293704999999818,1.1191945867669462,0.4820441408471592,2.8960257632308704,0.9535882761294963,0.5501610000000028,
68,3.5,0,WALK,HEAD,7,5,LARGE,3.9239728859157093,2.1697017348056566,6.083335109282392,6.083335109282392,0.6681429999999864,6.0,1.8780940000000328,0.31301566666667213,1.3350268353532686,-0.666825897946205,4.181320873348781,1.1334744599743871,0.6302600000000211,
69,3.5,0,WALK,HEAD,7,6,LARGE,5.11736235911207,2.187300593745813,7.749600529980001,7.749600529980001,1.1306469999999536,3.0,0.9125780000000532,0.3041926666666844,-4.050848321568204,-0.053376950064645864,3.7523575866740773,0.8560861205107745,0.4149690000000419,
70,3.5,0,WALK,HEAD,7,7,LARGE,3.7423413394273126,2.456229546161329,6.393637127607973,6.393637127607973,1.2326359999999568,5.0,2.184716000000094,0.4369432000000188,2.593522615372754,-0.576759133871256,3.24305808532015,1.560424078703063,0.7829319999999598,
71,3.5,0,WALK,HEAD,7,8,LARGE,4.234452191263999,3.3946138933400993,6.71416280035216,6.71416280035216,0.8494880000000649,5.0,2.300282999999922,0.46005659999998444,-3.1947539046274778,-0.5211679494420332,4.203290664869442,1.3874781682454054,0.702254000000039,
72,3.5,0,STAND,HEAD,8,0,SMALL,0.7792607947500001,0.44077147561644736,3.6375927435348836,3.6375927435348836,0.36514300000001754,1.0,1.0527950000000033,1.0527950000000033,0.5988061597243259,-0.28609902168807033,0.27399038435171735,0.5427157030673695,1.0527950000000033,
73,3.5,0,STAND,HEAD,8,1,SMALL,0.8584581081153848,0.8163687272671016,3.8561938698411216,3.8561938698411216,0.4812530000000095,1.0,1.2873170000000016,1.2873170000000016,-0.2083493973722181,-0.4639303331684744,0.8570127136958313,0.6493676301563205,1.2873170000000016,
74,3.5,0,STAND,HEAD,8,2,SMALL,0.8678412211703703,1.0292455911344496,3.5764465067433955,3.5764465067433955,0.41285700000000247,1.0,1.3324269999999956,1.3324269999999956,-0.5706684111620928,-0.11295575654174503,1.1956795856017761,0.22208707335332625,1.3324269999999956,
75,3.5,0,STAND,HEAD,8,3,SMALL,0.7547844255581394,0.7150844814288952,3.4894054450701764,3.4894054450701764,0.46286000000000627,1.0,1.4178469999999948,1.4178469999999948,-0.29130471548119813,0.006901147789807388,0.9464480037465813,0.33039469057372406,1.4178469999999948,
76,3.5,0,STAND,HEAD,8,4,SMALL,0.8526378778197801,0.6549326842654913,3.2055550832034485,3.2055550832034485,0.415711999999985,1.0,1.501480000000015,1.501480000000015,0.580521709325508,-0.07639515398054599,0.6810322466636636,0.6029289941849637,1.501480000000015,
77,3.5,0,STAND,HEAD,8,5,SMALL,0.6723835874875002,0.6033205178702677,3.898943618324444,3.898943618324444,0.4320380000000057,1.0,1.0519999999999925,1.0519999999999925,-0.0039005727014485916,-0.33371636706080166,0.5902406881983652,0.6048041884029131,1.0519999999999925,
78,3.5,0,STAND,HEAD,8,6,SMALL,1.1422382802727273,0.872254342741735,4.098085555866667,4.098085555866667,0.536011000000002,1.0,1.4485290000000077,1.4485290000000077,0.31793828542599195,-0.14364111703615765,1.1543435641454216,0.7937176238426876,1.4485290000000077,
79,3.5,0,STAND,HEAD,8,7,SMALL,1.0864557177124998,0.4771179860877892,4.195594573336363,4.195594573336363,0.49963400000001457,1.0,1.3185569999999984,1.3185569999999984,0.025118580935966438,-0.5360346161654789,1.012763853204817,0.32537966033573235,1.3185569999999984,
80,3.5,0,STAND,HEAD,8,8,SMALL,0.8267768582394366,0.6533203635686111,3.892920819545454,3.892920819545454,0.46778900000001045,1.0,1.167174999999986,1.167174999999986,0.2785299899449464,-0.39399286579097265,0.6328230891129618,0.6979365787312121,1.167174999999986,
81,3.5,0,WALK,HEAD,8,0,SMALL,6.3636943097169825,2.6833123841499384,7.001702270266666,7.001702270266666,1.4659540000000106,4.0,0.41865900000016154,0.10466475000004039,4.27298304483581,-1.3821450531990638,5.1287224070046395,1.2675593144928494,0.2176000000000613,
82,3.5,0,WALK,HEAD,8,1,SMALL,3.7299253157649255,1.7973080295456239,4.073759920780731,4.073759920780731,0.5493999999999915,6.0,1.9504349999999704,0.32507249999999505,-1.930313859400955,-0.5095392260035385,3.2396466951727754,1.6654883125046789,0.5703330000000051,
83,3.5,0,WALK,HEAD,8,2,SMALL,3.439540423255061,1.9292642869978907,4.177193877313334,4.177193877313334,0.8843420000000606,5.0,2.3702890000000707,0.47405780000001413,1.598342742170653,-0.5846444764755975,3.275164661504098,1.3881176037611616,1.0507579999999734,
84,3.5,0,WALK,HEAD,8,3,SMALL,3.181204875166667,1.8680683027578815,3.8619667826079738,3.8619667826079738,0.5153609999999844,6.0,2.4104489999999714,0.40174149999999526,-1.5759398790242605,0.23997598747254745,3.195606712603682,0.9398459041596786,0.8273000000000366,
85,3.5,0,WALK,HEAD,8,4,SMALL,3.3754371600926643,2.234669382726153,4.502298269413333,4.502298269413333,0.6838989999999967,5.0,2.6276579999999967,0.5255315999999993,2.110864736599123,0.4687524850372451,3.1711295947469633,1.3234893425829901,1.2835509999999886,
86,3.5,0,WALK,HEAD,8,5,SMALL,2.9407425526028037,1.2673030805878807,4.644151962813954,4.644151962813954,1.449200000000019,6.0,2.3649959999999055,0.39416599999998425,0.5930377706499862,0.04793432478132197,2.884055655042353,1.3037362720142622,0.7138060000000905,
87,3.5,0,WALK,HEAD,8,6,SMALL,2.297253015800752,1.2481560511428003,2.8340806911063123,2.8340806911063123,0.5785000000000764,4.0,3.5701919999999063,0.8925479999999766,0.32585181205466046,-0.04255756778199655,2.4081498996201343,0.9771358483360327,1.8845999999999776,
88,3.5,0,WALK,HEAD,8,7,SMALL,2.797013201729008,1.449805251943927,3.8131530094766672,3.8131530094766672,0.6328379999999925,5.0,3.149682999999982,0.6299365999999964,-0.5491490354095768,-0.00375508120857781,2.857341352181326,1.2158185323979995,1.8987389999999778,
89,3.5,0,WALK,HEAD,8,8,SMALL,3.4707515017735044,2.3429077129625813,5.19728969125,5.19728969125,1.098600000000033,6.0,2.0665599999998676,0.3444266666666446,1.0549632689059443,-0.2436072150223257,3.6609570984090603,1.7480123690829412,0.6153999999999087,
90,3.5,0,STAND,HEAD,9,0,LARGE,0.932250504767442,0.7203153953163394,6.184219396260162,6.184219396260162,0.6126489999999762,1.0,1.4194330000000264,1.4194330000000264,0.14872830657890246,-0.037493842425506435,0.6227351076238936,1.0044277900865377,1.4194330000000264,
91,3.5,0,STAND,HEAD,9,1,LARGE,1.1034062038876404,0.7063104082029313,6.598059277031745,6.598059277031745,0.6135679999999866,1.0,1.4674679999999967,1.4674679999999967,0.8127145509196024,-0.16397206356870553,0.683611673229065,0.7784648469105211,1.4674679999999967,
92,3.5,0,STAND,HEAD,9,2,LARGE,1.1522124705606742,1.3934457294375815,7.2478993041592,7.2478993041592,0.5984499999999571,2.0,1.2625110000000745,0.6312555000000373,-0.7791997175289539,-0.22060778353592655,1.5951325657315911,0.27782706136528584,1.1650380000000382,
93,3.5,0,STAND,HEAD,9,3,LARGE,0.7874189744805195,0.8478078705336283,6.942338437689074,6.942338437689074,0.7003789999999697,1.0,1.267500000000041,1.267500000000041,0.22966330471249158,0.7099994921974953,0.1747183792358275,0.8674883411301212,1.267500000000041,
94,3.5,0,STAND,HEAD,9,4,LARGE,0.834185308969697,0.5999499689951869,6.323563467797981,6.323563467797981,0.5485079999999982,1.0,1.08369399999998,1.08369399999998,0.2671122495659748,0.06284902935731528,0.6812251214865845,0.7410184660043453,1.08369399999998,
95,3.5,0,STAND,HEAD,9,5,LARGE,0.8654122846853933,0.801793752695868,7.045657539832117,7.045657539832117,0.7970270000000141,1.0,1.468138999999951,1.468138999999951,-0.26186485395247494,-0.2879003627918801,0.5376849424742526,0.9863046809832535,1.468138999999951,
96,3.5,0,STAND,HEAD,9,6,LARGE,0.9834345321134019,0.6842484654054146,6.568333634049296,6.568333634049296,0.7487280000000283,1.0,1.6016440000000216,1.6016440000000216,-0.6291233087518653,0.4554922672382927,0.5799303073414471,0.7122669213656995,1.6016440000000216,
97,3.5,0,STAND,HEAD,9,7,LARGE,0.7063786977466667,0.8420898681969562,6.927611137640351,6.927611137640351,0.6470029999999838,1.0,1.2358090000000175,1.2358090000000175,-0.19299122422594864,-0.35968183598676173,0.6984044627350448,0.7472330849912328,1.2358090000000175,
98,3.5,0,STAND,HEAD,9,8,LARGE,0.7187393934351352,0.7926792924510855,6.79468821304602,6.79468821304602,0.6508030000000247,1.0,1.2164609999999811,1.2164609999999811,-0.5683797776807933,-0.23347361627634564,0.7577131127765682,0.47198980740043694,1.2164609999999811,
99,3.5,0,WALK,HEAD,9,0,LARGE,3.1592362474796754,1.8527901787526362,5.926463907833334,5.926463907833334,0.8998510000000124,3.0,2.5622700000000123,0.8540900000000041,2.110764609266349,-0.5396774210672497,2.7472235205715916,1.336999577148871,1.7338999999999487,
