posture,cursor_type,wide,mean_offset,std_offset,overall_mean_offset,overall_std_offset,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,mean_offset_horizontal,mean_offset_vertical,std_offset_horizontal,std_offset_vertical,mean_abs_offset_horizontal,mean_abs_offset_vertical,std_abs_offset_horizontal,std_abs_offset_vertical,longest_dwell_time,movement_length,walking_speed
STAND,EYE,LARGE,1.0063809626257902,0.40048730675863253,10.447124377564673,9.997959696714084,1.8680670370370418,1.1481481481481481,0.8685064567901205,0.7377118395061701,0.22822553652209782,0.27554808006883547,0.33502584096107496,0.39191125984604475,0.6262184780138061,0.6561604532930269,0.2690427172947776,0.3697799365574484,0.6927826543209851,28.943378465116684,0.014311701741105232
STAND,EYE,SMALL,1.0689161972560273,0.5027453647801633,6.105787847410978,4.690275360066484,1.3359566296296308,1.3333333333333333,0.6480714074074068,0.4418167592592584,0.46786442826445834,0.24472955770526567,0.37705005237095696,0.40974428849694144,0.6732749498218985,0.6819591627029233,0.33791411423887957,0.35962706733527533,0.4862594567901222,13.18041433106185,0.010503090926944151
STAND,HAND,LARGE,1.0625864583930595,0.33683236571341246,14.88982467118914,12.946885920889265,2.094104481481481,1.0740740740740742,0.8902781728395065,0.8577590555555568,0.10499473547341316,0.16834358625902052,0.4563924088889752,0.42940364578141116,0.7432943496366877,0.5938437929547324,0.33411476464830414,0.3308903934785253,0.7299329999999983,32.187152398336764,0.014906405261312268
STAND,HAND,SMALL,0.9253917507779983,0.33499194009036565,8.542955237130675,6.376516021071193,1.55255051851852,1.0,0.6006655925925914,0.6006655925925914,0.25866541015209304,0.19552528573858416,0.3671042697281784,0.3083085944196284,0.6397690989491096,0.5297051001840942,0.26046864917131235,0.2509500093902189,0.5741333086419749,15.447261357440107,0.010958474869343567
STAND,HEAD,LARGE,0.7353048938577113,0.29519368992267375,11.97231538281582,10.57887902323874,1.6251959259259208,1.0740740740740742,0.7118908395061799,0.6687016481481545,0.01408852441180927,0.11151168014317235,0.33132535168365634,0.26699732148770783,0.46908741007775345,0.49207027809939324,0.251434517964863,0.22313031042095638,0.6308380000000047,26.21158157927718,0.022421965954948966
STAND,HEAD,SMALL,0.8316018474234056,0.26633169038195165,6.766786189305596,5.176404812792873,1.346564518518519,1.037037037037037,0.6347600864197497,0.6121401481481448,-0.040357739992587814,0.201403233611353,0.26455227509157286,0.2208859490948741,0.5319523732927145,0.5385708460287907,0.21654388408921946,0.20038991729328165,0.5863580864197497,12.654460089142264,0.015556688810995468
WALK,EYE,LARGE,5.135538079787988,3.0441829619726155,12.684454740634964,9.577075645216865,3.2074426923076875,1.5384615384615385,0.40398066666664467,0.221736474358962,0.02241064786889483,-0.44771381688685524,3.159143267323726,0.9265244113114256,4.521431617601724,1.2841687726957653,2.9236099179107216,0.8485136463298211,0.2900822564102437,79.32969235775727,0.6606537636205068
WALK,EYE,SMALL,6.787262384163012,4.783013483500647,14.025381969326043,11.50165809256468,2.8449005294117757,2.3529411764705883,0.6724500784313627,0.37863060924369174,-3.22848274518263,0.18552672363483433,5.5132806257531035,0.48013112813784486,6.637292614460931,0.6043188607421538,4.854128811406808,0.37628380072975703,0.40939158823529365,95.57267868981295,0.6711214698070356
WALK,HAND,LARGE,7.682147133845947,5.71025587911842,13.458741112687694,10.270338411625456,2.556709428571407,2.0714285714285716,0.5678889047619229,0.2939789761904841,1.9213270921004664,0.18596636355521642,6.67359358039307,0.8787730878785084,7.455590407629063,0.8997195175637928,5.710749899768037,0.768013948637966,0.41368252380953674,57.526483639295705,0.5078506435627665
WALK,HAND,SMALL,5.493428587538967,4.012904589251509,9.13182877336602,6.614506481863854,2.3310074444444364,3.0555555555555554,0.7107321296296405,0.2622398712962976,-0.6562377941437504,-0.04463619086790601,5.0583473774574,0.5692729326277643,5.370069851870866,0.5622973246550536,4.075331279662801,0.3779172675869045,0.37814831481482114,48.53338832492515,0.5051707754243288
WALK,HEAD,LARGE,8.503260776742131,5.7785455080556964,12.978334294832413,9.442968439422751,2.7357226923076916,2.3076923076923075,0.37066684615386786,0.15996493717949656,2.099303514516486,0.5218177660190794,6.8718604756003945,0.8078724781990569,8.237261202889526,1.0164835536241372,5.89236018657607,0.6564251374523764,0.2171874102564241,62.89039169292281,0.42936730350157126
WALK,HEAD,SMALL,6.41827082170897,4.572798700177483,9.110191234311756,6.019774089803242,2.442118619047614,2.5238095238095237,0.4779123174603234,0.19862767857142746,-3.701799164598706,0.41886163759325595,5.510121815984633,0.9185913531980239,6.153326720661961,1.1336570455250177,4.678807466437994,0.7177529371778907,0.2897817619047546,57.3383210476865,0.4463755881150972
