,target_size,subject_num,posture,cursor_type,repetition,target_num,wide,mean_offset,std_offset,overall_mean_offset,overall_std_offset,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,mean_offset_horizontal,mean_offset_vertical,std_offset_horizontal,std_offset_vertical,error
2193,5.0,6,WALK,HAND,5,6,LARGE,6.201500967992248,4.503016987167507,12.107610972103334,12.107610972103334,2.854141000000027,3.0,1.5155710000001363,0.5051903333333788,3.951330692395009,-0.7349148260219778,6.416887015206812,0.9536480752909454,
2194,5.0,6,WALK,HAND,5,7,LARGE,2.636782326637681,1.9397130863422056,13.384076896187969,13.384076896187969,2.1365469999999505,3.0,2.030715999999984,0.676905333333328,-0.7293609516967798,0.07361205409890462,3.1518978905456216,0.8294433695017184,
2195,5.0,6,WALK,HAND,5,8,LARGE,3.8612476171121948,2.452689712801521,9.983564644079733,9.983564644079733,1.5964559999999892,3.0,2.413462000000095,0.804487333333365,-0.9382745245275794,1.7085798066804103,4.162691394725964,1.3094194374376056,
2196,5.0,6,STAND,HAND,6,0,SMALL,0.36491254601833323,0.32823368671823894,6.171784534582352,6.171784534582352,1.5509030000000052,1.0,1.3833319999999958,1.3833319999999958,-0.08578873148776944,-0.16757138757518283,0.255034652858241,0.38352634270669905,
2197,5.0,6,STAND,HAND,6,1,SMALL,1.1633009301666666,0.21875892483015102,5.643517007730496,5.643517007730496,1.3510890000000018,1.0,1.4511109999999974,1.4511109999999974,-0.7178044926302151,-0.7329608802603242,0.5477039978892454,0.31726422352309086,
2198,5.0,6,STAND,HAND,6,2,SMALL,0.9824934695333334,0.21529474849807317,5.917082134800001,5.917082134800001,0.9160310000000038,1.0,1.1996169999999893,1.1996169999999893,0.42002338318908866,0.8519738637500417,0.33776921578646973,0.07787482866640905,
2199,5.0,6,STAND,HAND,6,3,SMALL,0.47368864435333335,0.30531173613842494,5.532333789740541,5.532333789740541,0.8488460000000089,1.0,1.1180880000000002,1.1180880000000002,-0.17609710468600204,-0.08587553200724751,0.43648194214620945,0.3071979482775877,
2200,5.0,6,STAND,HAND,6,4,SMALL,0.5857694431333333,0.28344931764014325,6.102445333454546,6.102445333454546,1.0150759999999934,1.0,1.1851959999999906,1.1851959999999906,-0.3617903935569709,-0.02524886831753165,0.18517245587325867,0.5115442724057621,
2201,5.0,6,STAND,HAND,6,5,SMALL,0.9817583455166667,0.2712677570606228,5.799258311283688,5.799258311283688,1.351130999999981,1.0,1.5161579999999901,1.5161579999999901,0.9025820476523402,0.08000512531835575,0.23184493712046336,0.4093310778594327,
2202,5.0,6,STAND,HAND,6,6,SMALL,0.9871185334752475,0.6240842093596382,4.902569237409092,4.902569237409092,0.8831610000000012,1.0,1.800247999999982,1.800247999999982,0.8049850936669412,0.2413208097075441,0.7771649819676337,0.26366315602955953,
2203,5.0,6,STAND,HAND,6,7,SMALL,0.5591549669180328,0.35070274529374623,6.021547237967214,6.021547237967214,1.0175470000000075,1.0,1.2350010000000111,1.2350010000000111,-0.3782924407548874,-0.24960585894407147,0.4627437503744972,0.1694016300553454,
2204,5.0,6,STAND,HAND,6,8,SMALL,0.7421055699166668,0.22459816424959078,5.935679648037037,5.935679648037037,1.2503749999999911,1.0,1.3830810000000042,1.3830810000000042,-0.6736424200778899,-0.04566566135704785,0.11830287948456415,0.40058850359658615,
2205,5.0,6,WALK,HAND,6,0,SMALL,3.211851462747475,2.7794603064254337,5.932089720727273,5.932089720727273,3.6658639999999423,7.0,2.14382999999998,0.3062614285714257,-2.4263376359947006,0.7985960344049003,3.5618300088148533,0.4365774717865346,
2206,5.0,6,WALK,HAND,6,1,SMALL,2.6664093871818184,1.5175324365279854,4.886063618817276,4.886063618817276,2.084043999999949,3.0,3.197499999999991,1.0658333333333303,0.792215777463991,-1.0272377129491905,2.6821856353823827,1.0088946776630943,
2207,5.0,6,WALK,HAND,6,2,SMALL,5.443252140438053,3.0213557266012048,6.392623512953488,6.392623512953488,1.25100000000009,4.0,1.8004570000000513,0.4501142500000128,-1.3382591612591248,-0.07699223913473377,6.133954234782316,0.7425265364883168,
2208,5.0,6,WALK,HAND,6,3,SMALL,5.210876865642487,3.0154269070614417,7.067823520696667,7.067823520696667,1.7833490000000438,4.0,1.9857580000000326,0.49643950000000814,-1.9376019506114615,0.23035814619705022,5.676223818129183,0.6831798293157887,
2209,5.0,6,WALK,HAND,6,4,SMALL,5.322473844611354,3.3816987808916057,7.136760302928105,7.136760302928105,1.2846680000000106,4.0,2.066923000000088,0.516730750000022,-0.8612723073750036,-1.0247661598877487,5.995456701941968,1.3942631602474393,
2210,5.0,6,WALK,HAND,6,5,SMALL,5.944070924470833,3.103061490535274,7.639923025210001,7.639923025210001,1.0003060000000232,7.0,1.7004640000001245,0.24292342857144636,-1.9643559273134994,-1.2291784371897776,6.188879275936902,1.0896409083288943,
2211,5.0,6,WALK,HAND,6,6,SMALL,4.952328626818605,3.025148755852892,6.280136243653333,6.280136243653333,1.4168000000000802,5.0,1.9298000000000002,0.38596,1.71136713886019,-0.5344341297770924,5.497748566993526,0.6944777610343887,
2212,5.0,6,WALK,HAND,6,7,SMALL,3.056977343674877,2.357563625056796,6.657871890053157,6.657871890053157,1.6244629999999916,2.0,2.838765999999964,1.419382999999982,1.5791318417942501,1.1043150662063457,3.234274549929626,1.099616986870561,
2213,5.0,6,WALK,HAND,6,8,SMALL,5.094153118057553,4.128400547573587,6.100489704717608,6.100489704717608,2.700012000000015,4.0,2.8482539999998835,0.7120634999999709,-2.647343249184088,0.6649296889536747,6.129596270368144,0.5222226091596145,
2214,5.0,6,STAND,HAND,7,0,LARGE,1.2854717531639344,0.2055336497671632,9.409445005727271,9.409445005727271,1.001037999999994,1.0,1.198348999999979,1.198348999999979,0.7445299589115997,0.7851314676228867,0.2095323125757822,0.7550977126044052,
2215,5.0,6,STAND,HAND,7,1,LARGE,1.2875788277551021,0.3060590241502062,8.164082300253165,8.164082300253165,1.000900999999999,1.0,1.7516480000000172,1.7516480000000172,-0.4570523819142588,1.0611883406529432,0.4858955889970329,0.4798962066717879,
2216,5.0,6,STAND,HAND,7,2,LARGE,0.8199337450327868,0.15332506501520163,11.051897241607406,11.051897241607406,1.2330630000000156,1.0,1.2157589999999914,1.2157589999999914,-0.14519459864676657,0.6152295335410998,0.4866714616432195,0.271200905793315,
2217,5.0,6,STAND,HAND,7,3,LARGE,0.9932458404666666,0.309992023670337,11.666961585517729,11.666961585517729,1.3483120000000213,1.0,1.2015839999999969,1.2015839999999969,0.4494798517458779,-0.6441480032423315,0.20160592210913297,0.6569329885267984,
2218,5.0,6,STAND,HAND,7,4,LARGE,1.545044417530303,0.6711917057708204,5.8378278560725185,5.8378278560725185,1.0664060000000006,1.0,3.4688110000000165,3.4688110000000165,0.5742418024495721,-1.3351392148825756,0.30093592052919654,0.7979803422922362,
2219,5.0,6,STAND,HAND,7,5,LARGE,1.2627887417833334,0.4305484542717031,13.14295920718182,13.14295920718182,1.3808290000000056,1.0,1.1166530000000137,1.1166530000000137,0.8914785279822705,-0.6562860298567942,0.5292994118261453,0.5334324352324242,
2220,5.0,6,STAND,HAND,7,6,LARGE,0.5151014089833333,0.30077976679908996,10.615248977195803,10.615248977195803,1.3827210000000036,1.0,1.3164979999999957,1.3164979999999957,-0.027695800336308703,-0.1681230331860166,0.4811224515336814,0.31583128006479444,
2221,5.0,6,STAND,HAND,7,7,LARGE,1.699337658952,1.2032231436112617,6.9959719562443174,6.9959719562443174,0.8484650000000045,1.0,2.1869199999999864,2.1869199999999864,1.6955568621797832,0.12241188898296342,1.2207900167323646,0.3425085204625278,
2222,5.0,6,STAND,HAND,7,8,LARGE,0.6647758308999999,0.3025064779402675,9.479189011140742,9.479189011140742,1.2487179999999967,1.0,1.3333590000000015,1.3333590000000015,-0.22736316184994923,0.32598139679858557,0.6470942227671481,0.09574794710412332,
2223,5.0,6,WALK,HAND,7,0,LARGE,6.710279493235954,3.9409395488985437,12.502913060617939,12.502913060617939,2.050399999999968,5.0,1.4815570000001799,0.296311400000036,-2.633101121844031,1.1576651755465335,7.775449638788365,0.8864163135698806,
2224,5.0,6,WALK,HAND,7,1,LARGE,2.220098604477124,1.3799563152563599,8.045504122109636,8.045504122109636,2.4651509999999917,3.0,3.1991860000000543,1.0663953333333513,-1.8569993335350714,0.2722791408688613,1.9734996203187527,0.4539396772595481,
2225,5.0,6,WALK,HAND,7,2,LARGE,5.840024193747475,3.5438367025482522,8.79121100086711,8.79121100086711,3.365000000000009,4.0,2.3327469999999266,0.5831867499999817,4.481787772477198,1.828598395061846,4.730964577451985,1.5728447814549629,
2226,5.0,6,WALK,HAND,7,3,LARGE,5.370911941478469,2.8510414842155374,9.220498054230001,9.220498054230001,1.5165559999999232,6.0,1.553952999999865,0.25899216666664415,-1.289884680715839,-1.5260646620467788,5.629652699333084,1.1129896303508577,
2227,5.0,6,WALK,HAND,7,4,LARGE,5.1165001384901965,3.0164294166089625,11.198415538435217,11.198415538435217,2.464450000000056,4.0,1.6291910000001053,0.4072977500000263,-3.4763188371396643,-0.8224442342458911,4.666139761564238,0.8177863474160135,
2228,5.0,6,WALK,HAND,7,5,LARGE,6.390441977898935,3.252205004969789,10.380635087857142,10.380635087857142,1.882600000000025,4.0,1.1832139999999072,0.2958034999999768,2.366994151986276,-2.0096133535465457,6.379314475984364,0.9966503596036468,
2229,5.0,6,WALK,HAND,7,6,LARGE,6.64389010809013,4.816160159437015,7.5811117869398,7.5811117869398,1.1006999999999607,6.0,1.6358680000000732,0.27264466666667886,4.622544223843538,0.1906901650374905,6.619960958606668,1.0451796818034171,
2230,5.0,6,WALK,HAND,7,7,LARGE,4.518628919351191,2.9005720545562266,11.179493993536669,11.179493993536669,2.20049999999992,3.0,1.8667829999999412,0.6222609999999804,-3.7045798553271307,1.4091881446255998,3.670862926781045,0.7645554976630607,
2231,5.0,6,WALK,HAND,7,8,LARGE,3.3290842825898994,2.7180290935836684,8.813803815209333,8.813803815209333,1.6995000000000573,2.0,2.981444000000124,1.490722000000062,-0.41126993070828677,-0.06224563416056403,4.475675415477306,0.5248830187645445,
2232,5.0,6,STAND,HAND,8,0,SMALL,0.5573774048499999,0.36062263922574206,5.242371651258333,5.242371651258333,0.9960169999999948,1.0,1.3008489999999995,1.3008489999999995,0.375626531728458,-0.11017296507268758,0.23933040765511815,0.4964990855013265,
2233,5.0,6,STAND,HAND,8,1,SMALL,0.7611273694499999,0.3616456880370402,4.892256649139861,4.892256649139861,1.381149000000022,1.0,1.6512150000000076,1.6512150000000076,0.4512575442228122,0.5300970976338706,0.5012900005554085,0.059480925009246226,
2234,5.0,6,STAND,HAND,8,2,SMALL,0.34821424034500004,0.2979784665168283,6.113324917441882,6.113324917441882,0.9488189999999861,1.0,1.1494599999999764,1.1494599999999764,-0.0017849324397231257,-0.20741876301837314,0.4011090035584063,0.11135629522089474,
2235,5.0,6,STAND,HAND,8,3,SMALL,0.8062298719666666,0.2607039348203932,5.997666640375,5.997666640375,1.1319430000000068,1.0,1.2842860000000087,1.2842860000000087,0.4156032089768133,0.587321768324879,0.275488067302127,0.3595775270442886,
2236,5.0,6,STAND,HAND,8,4,SMALL,1.1102609723166665,0.221030595301207,5.499824797037878,5.499824797037878,1.1955569999999796,1.0,1.3169560000000047,1.3169560000000047,-0.3137487202880536,1.0590107507499638,0.08249760788208596,0.23498127928405135,
2237,5.0,6,STAND,HAND,8,5,SMALL,0.7942110264098361,0.35640859006934505,6.414123828603306,6.414123828603306,0.9998870000000011,1.0,1.1674200000000212,1.1674200000000212,0.26224942047479044,-0.3463602825766979,0.5309388351773843,0.5435846420614939,
2238,5.0,6,STAND,HAND,8,6,SMALL,1.0644198205833333,0.21218400979825527,5.63817309040146,5.63817309040146,1.2797700000000134,1.0,1.4508669999999881,1.4508669999999881,-0.5553239794155385,0.9037708937919825,0.19811735985246362,0.13324638794552346,
2239,5.0,6,STAND,HAND,8,7,SMALL,0.6231514988666667,0.27297325326525984,5.486550053756522,5.486550053756522,0.9165490000000034,1.0,1.1852269999999976,1.1852269999999976,0.18284974141359145,-0.2920513447970566,0.5754889303605881,0.16931415753209908,
2240,5.0,6,STAND,HAND,8,8,SMALL,0.5950854711147541,0.2879051349962711,5.75517875240625,5.75517875240625,1.1138609999999858,1.0,1.2827450000000056,1.2827450000000056,-0.2213357684349023,0.1809665953610394,0.5163940773977189,0.33338739894645686,
2241,5.0,6,WALK,HAND,8,0,SMALL,4.50862546783,2.934511094214598,6.973242006186915,6.973242006186915,2.0167539999999917,5.0,2.11453599999993,0.422907199999986,-1.0359178067292143,0.49447146321772095,5.414503738601503,0.7404918376916991,
2242,5.0,6,WALK,HAND,8,1,SMALL,2.9279012538277778,2.5634372055958163,5.660253785810632,5.660253785810632,2.016900000000078,4.0,3.015514000000053,0.7538785000000132,-0.8034485768614,0.3224847839934132,3.8598908619858388,0.6231544327473046,
2243,5.0,6,WALK,HAND,8,2,SMALL,6.916149822287498,5.318383663083654,8.535051005179403,8.535051005179403,1.0154999999999745,4.0,2.0330030000001216,0.5082507500000304,2.2188993694966803,0.11056205344986153,8.488532779474667,0.571671733417056,
2244,5.0,6,WALK,HAND,8,3,SMALL,5.011028247826436,2.5087082446295956,7.077375676306,7.077375676306,2.10206299999993,6.0,2.0658320000000003,0.3443053333333334,-1.6110956432023238,-0.6017480947232597,5.236984176565285,1.1384216646927683,
2245,5.0,6,WALK,HAND,8,4,SMALL,3.5234515791349694,2.782259383214282,6.748250659696667,6.748250659696667,2.2839969999999994,2.0,2.751749000000018,1.375874500000009,2.023890310798898,1.1905774749418627,3.5191165754928866,1.5138491274429589,
2246,5.0,6,WALK,HAND,8,5,SMALL,8.12754098599535,5.373938214539991,8.314618886366338,8.314618886366338,1.4673439999999118,8.0,1.7002740000000358,0.21253425000000448,-4.107712217878095,-0.5095443184637733,8.713927139010345,0.760962487970763,
2247,5.0,6,WALK,HAND,8,6,SMALL,5.63764912131892,3.0492537004399627,6.4417098205466665,6.4417098205466665,1.91700000000003,5.0,2.0510940000000346,0.41021880000000693,-0.3841045347022144,-0.8748246946834579,6.307549314642651,0.8281576562312778,
2248,5.0,6,WALK,HAND,8,7,SMALL,3.111782633373913,1.976494734549262,5.4631235880598,5.4631235880598,1.1842639999999847,3.0,3.3973750000001246,1.1324583333333749,-1.0245066488942614,0.8033377946074648,3.4310760633838524,0.7609013594641421,
2249,5.0,6,WALK,HAND,8,8,SMALL,6.848676208064516,4.428906993281387,8.184119877774087,8.184119877774087,1.9159540000000561,6.0,1.48489799999993,0.24748299999998835,0.5150114037338852,-0.25830207436884445,8.200851483966396,1.4062263107550048,
2250,5.0,6,STAND,HAND,9,0,LARGE,0.5684261205333333,0.3661055286420255,9.029236988448979,9.029236988448979,1.4482419999999934,1.0,1.4500770000000216,1.4500770000000216,0.020160760427498745,-0.2760609665315342,0.52730916019653,0.379127291310378,
2251,5.0,6,STAND,HAND,9,1,LARGE,0.6020010294166666,0.33645187581773967,9.688488056677851,9.688488056677851,1.4833749999999668,1.0,1.3005489999999895,1.3005489999999895,0.4379041121944932,0.36546843945630797,0.40882915621794125,0.14354250090607024,
2252,5.0,6,STAND,HAND,9,2,LARGE,0.7400095809016394,0.28749903867081555,8.223298008933824,8.223298008933824,1.2506109999999921,1.0,1.4510460000000194,1.4510460000000194,0.4820802622808965,0.5235301881941039,0.36668414515420633,0.0632648923180106,
2253,5.0,6,STAND,HAND,9,3,LARGE,1.5251677374054056,0.3221828266233009,9.01599702879798,9.01599702879798,1.4490359999999782,1.0,2.066498000000024,2.066498000000024,-0.3038478332948866,-1.2629883990330983,0.5595250222459535,0.6597743366826749,
2254,5.0,6,STAND,HAND,9,4,LARGE,1.2665491719489794,0.42080704510906064,8.614481171391565,8.614481171391565,1.1308109999999942,1.0,1.8003849999999488,1.8003849999999488,-0.019847525064515512,-1.1222763976264025,0.4076389577291809,0.5990508965444455,
2255,5.0,6,STAND,HAND,9,5,LARGE,0.46163640675,0.2519393762507019,10.909497359961538,10.909497359961538,1.1666620000000307,1.0,1.1502510000000257,1.1502510000000257,0.26745403203753926,0.02300478389477039,0.29973322196409175,0.34286197385439593,
2256,5.0,6,STAND,HAND,9,6,LARGE,1.1549984684,0.20633457171154576,8.8416126616875,8.8416126616875,2.199325999999985,1.0,1.9841920000000073,1.9841920000000073,0.0920178061101566,1.0790091924771543,0.42130886771895876,0.17135571498810553,
2257,5.0,6,STAND,HAND,9,7,LARGE,1.134966183042553,0.3402970617999994,7.884624234614379,7.884624234614379,0.9819949999999835,1.0,1.7521360000000072,1.7521360000000072,0.812071968655762,0.6204806960869923,0.577595633607937,0.25837786274510954,
2258,5.0,6,STAND,HAND,9,8,LARGE,0.9699472887,0.18002632196573207,10.00000140095946,10.00000140095946,1.4801939999999831,1.0,1.4009619999999927,1.4009619999999927,-0.12979674195299015,0.7547401360893609,0.6428560260094996,0.15270912515621432,
2259,5.0,6,WALK,HAND,9,0,LARGE,4.377702931701087,3.09273654360458,8.908106880076668,8.908106880076668,1.9327319999999872,3.0,1.8313739999999825,0.6104579999999942,2.9317018922339075,0.023661377731907105,4.862102770185937,0.9487281597012549,
2260,5.0,6,WALK,HAND,9,1,LARGE,5.530219739805264,3.1815235791964613,9.751390203531562,9.751390203531562,1.8514999999999873,5.0,1.554268999999863,0.3108537999999726,-2.777592668934699,0.49478915521256583,6.0743364668003155,0.5991197164624954,
2261,5.0,6,WALK,HAND,9,2,LARGE,3.8712983703289776,2.0896123233918606,10.252751286492998,10.252751286492998,2.0677689999999984,7.0,2.0619409999999334,0.29456299999999047,2.643330429256436,-0.7294850011336667,3.442773129070646,0.8293997699232479,
2262,5.0,6,WALK,HAND,9,3,LARGE,2.6876585519190472,1.5448664444172073,8.464118740656959,8.464118740656959,1.6539589999999862,2.0,3.26624199999992,1.63312099999996,-0.5045041221579004,0.06619158121128356,2.974745244266796,0.7373533619738762,
2263,5.0,6,WALK,HAND,9,4,LARGE,3.243089215974138,2.1005686666019625,8.122219768081251,8.122219768081251,1.4664559999999938,3.0,3.3160420000000386,1.1053473333333461,-0.5868645994785399,-0.8940648992537811,3.211382464355637,1.875435969095274,
2264,5.0,6,WALK,HAND,9,5,LARGE,2.810885966484694,1.551446951197499,8.876177778803333,8.876177778803333,1.7328999999999724,2.0,2.9338000000000193,1.4669000000000096,0.36034297013034283,-0.47368143264655455,2.921816652439226,1.2047246813241497,
2265,5.0,6,WALK,HAND,9,6,LARGE,2.9384054548709675,2.137403986595542,7.534318544272425,7.534318544272425,1.9155329999999822,3.0,3.2346049999999877,1.0782016666666625,-0.4225422455913076,-0.20489310390948573,3.5038808412566316,0.8594195289420974,
2266,5.0,6,WALK,HAND,9,7,LARGE,5.794445968056604,3.964416928576614,11.263044991736667,11.263044991736667,2.3496630000000778,3.0,2.04902699999991,0.68300899999997,1.6186639291908065,-0.38813405829174485,6.84219593700016,1.1025640339990204,
2267,5.0,6,WALK,HAND,9,8,LARGE,4.573704071371041,3.3828811761152546,9.524102144976666,9.524102144976666,1.3170160000000806,5.0,2.316857000000141,0.4633714000000282,-3.246192340877624,0.8273625487030281,4.821691604676391,1.135048895110556,
2268,5.0,7,STAND,HEAD,4,0,SMALL,0.8760666155245902,0.17602623018804653,5.122576391320895,5.122576391320895,1.2128340000000435,1.0,1.334100000000035,1.334100000000035,0.4506034474089404,-0.7422194811316607,0.13464183227757529,0.17266042379119514,
2269,5.0,7,STAND,HEAD,4,1,SMALL,0.6028443246666665,0.17883236091080915,4.8152118209090915,4.8152118209090915,1.0158490000000029,1.0,1.2317630000000008,1.2317630000000008,-0.25699848889554805,-0.4630466557098654,0.2609593526708171,0.2224528277199466,
