,subject_num,posture,cursor_type,repetition,target_num,wide,mean_offset,std_offset,overall_mean_offset,overall_std_offset,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,mean_offset_horizontal,mean_offset_vertical,std_offset_horizontal,std_offset_vertical,mean_abs_offset_horizontal,mean_abs_offset_vertical,std_abs_offset_horizontal,std_abs_offset_vertical,longest_dwell_time,movement_length,entering_position,walking_speed,total_time,success_trial,error,error_frame_count
0,23,STAND,HEAD,0,0,SMALL,0.5005090477203538,0.4179150914314465,4.291076372247617,5.7508950012083435,0.5182000000000926,1.0,0.9773999999999887,0.9773999999999887,-0.07655096974716233,-0.40627563183587606,0.2870328472617379,0.4161772548033464,0.2064123489267527,0.42995198401190227,0.21217689533036463,0.3912404818920323,0.9773999999999887,12.603419443083048,"(-0.18447477304485105, -1.4048097437162852)",0.014559397568202584,1.4956000000000813,1.0,,
1,23,STAND,HEAD,0,1,SMALL,0.6052323889524724,0.2937959917774417,3.734668872378904,5.15288689052137,0.5330999999999904,1.0,1.0002339999999776,1.0002339999999776,0.37788517996103166,-0.4130728622335286,0.32421849975952277,0.18697493375351015,0.37788517996103166,0.4130728622335286,0.32421849975952277,0.18697493375351015,1.0002339999999776,12.951892860556129,"(-0.6408625687929934, -1.177667713810365)",0.017556106737825563,1.533333999999968,1.0,,
2,23,STAND,HEAD,0,2,SMALL,0.6274096098700572,0.29214402647978055,4.434192236274281,5.832422134003395,0.5681999999999334,1.0,0.9845000000000255,0.9845000000000255,0.34865181166784315,0.2595387638728809,0.5329093573045084,0.09772418526212996,0.5016119164759617,0.2595387638728809,0.3895274160794504,0.09772418526212996,0.9845000000000255,13.316912239481832,"(-1.1271327080096718, 0.20729898026117155)",0.02116446942590052,1.552699999999959,1.0,,
3,23,STAND,HEAD,0,3,SMALL,0.642390853182455,0.40439524957915574,3.381712679784,5.043408963144543,0.5512089999999716,2.0,1.4184369999999262,0.7092184999999631,0.1232571657708204,0.18965447851845046,0.44256205088834577,0.5773103297738008,0.3173201091806792,0.5158359077630338,0.33074137683557414,0.31710310411208886,0.9839999999999236,12.93972587149618,"(-0.018818882467734, 1.3891167851540018)",0.01678691793590662,2.0182459999999764,1.0,,
4,23,STAND,HEAD,0,4,SMALL,0.2709096568715573,0.28213640307444043,3.655466426460997,5.338407923640788,0.7682630000000472,1.0,1.0002999999999247,1.0002999999999247,0.06303706846016481,-0.1945282328798549,0.05174025820966807,0.330192849759574,0.06305272393154965,0.24990480478278465,0.05172086063231614,0.2898378057898645,1.0002999999999247,17.113775119442128,"(-0.16631190838120702, -1.3869542552306626)",0.014050063802561108,1.768562999999972,1.0,,
5,23,STAND,HEAD,0,5,SMALL,0.7419606886588547,0.5285451543867193,3.914599477906875,5.200219049878054,0.6000520000000051,2.0,1.1350550000000794,0.5675275000000397,-0.4572467762341248,0.4591138481646422,0.5497643741627523,0.3309177798235613,0.5275878626669425,0.4591138481646422,0.4817082839182831,0.3309177798235613,0.9854119999999966,12.250722742040885,"(1.0968871475555488, 0.9322120526215514)",0.01203042826848717,1.8504030000000284,1.0,,
6,23,STAND,HEAD,0,6,SMALL,0.19908444138747694,0.1619920685455326,3.962381876249842,5.857408186102981,0.4996999999999616,1.0,0.9850000000000136,0.9850000000000136,0.024061905924606167,0.06452649227296779,0.21069944784103312,0.13164548444846944,0.1427499049507833,0.10019477251942063,0.1557566321523156,0.10656278700282484,0.9850000000000136,13.43647357399867,"(0.8925977885624192, 0.20882148202552742)",0.020908804154354366,1.4846999999999753,1.0,,
7,23,STAND,HEAD,0,7,SMALL,0.7441472732924049,0.3646007677819505,4.514369747562109,5.748947516930337,0.5301999999999225,1.0,0.9973410000000058,0.9973410000000058,-0.44081087409050795,-0.3578217452495846,0.5630090887426835,0.2263090020081451,0.6205167404448848,0.362179197011272,0.3508185507875757,0.21914859234336942,0.9973410000000058,13.141501540329987,"(1.0286771447945213, -0.677829765236126)",0.020353188396087483,1.5275409999999283,1.0,,
8,23,STAND,HEAD,0,8,SMALL,0.6775050509890831,0.31679577042113616,4.2823286048669305,5.400531762290135,0.7314000000000078,1.0,0.9827319999999418,0.9827319999999418,-0.46448666550065554,-0.47048357469335517,0.24531219153111455,0.24992656886408612,0.46448666550065554,0.47048357469335517,0.24531219153111455,0.24992656886408612,0.9827319999999418,13.188651449892149,"(0.7434413326123419, -1.1782150944184764)",0.017006717008617795,1.7141319999999496,1.0,,
9,23,WALK,HEAD,0,0,SMALL,1.8146494925863719,1.0608349271430297,3.313279021328252,3.7805706217723065,0.9975953999999945,13.0,1.435088599999986,0.11039143076922969,1.0530400908556716,0.25020944169300724,1.5671875100277917,0.8941968622393993,1.5579398993196047,0.6687236979853067,1.0640961176387478,0.642961091090206,0.31402999999998826,30.690348494204414,"(1.5728986275722008, 0.998160786997687)",1.0204927533374746,5.001394899999994,0.0,,
10,23,WALK,HEAD,0,1,SMALL,1.7316070850272294,0.9570632233831736,2.742482385385573,2.820557742542685,0.898574300000007,10.0,1.5468642999999815,0.15468642999999815,-0.963912671693796,0.18064371614537875,1.5279704997187669,0.7913651201282671,1.455664505126212,0.654967005967088,1.0677198236014684,0.47780534665127594,0.5010199999999969,25.347258912757777,"(0.7702551114734604, 0.8143666383344055)",1.0104369744944923,4.997929999999997,0.0,,
11,23,WALK,HEAD,0,2,SMALL,1.1730612995505376,1.0005792169926377,4.365131987706214,5.2223280702548776,0.5815010000000029,2.0,1.0171770999999978,0.5085885499999989,-0.37540367673595654,0.3301624711064102,1.4048067142263456,0.41138916217139626,0.9560457853515237,0.46388213416926244,1.0907776721914495,0.2482078839662996,1.0006976000000023,18.928413345359402,"(-0.5048160729314652, 0.21761323152016132)",1.0441872514457093,1.799652100000003,1.0,,
