,subject_num,posture,cursor_type,repetition,target_num,wide,target_size,extra_times_over_target,error
172,13,STAND,HEAD,5,3,LARGE,2.5,4,
173,13,STAND,HEAD,5,3,LARGE,3.0,3,
174,13,STAND,HEAD,5,3,LARGE,3.5,2,
175,13,STAND,HEAD,5,3,LARGE,4.0,2,
176,13,STAND,HEAD,5,4,LARGE,0.5,0,
177,13,STAND,HEAD,5,4,LARGE,1.0,0,
178,13,STAND,HEAD,5,4,LARGE,1.5,0,
179,13,STAND,HEAD,5,4,LARGE,2.0,0,
180,13,STAND,HEAD,5,4,LARGE,2.5,0,
181,13,STAND,HEAD,5,4,LARGE,3.0,0,
182,13,STAND,HEAD,5,4,LARGE,3.5,0,
183,13,STAND,HEAD,5,4,LARGE,4.0,0,
184,13,STAND,HEAD,5,5,LARGE,0.5,2,
185,13,STAND,HEAD,5,5,LARGE,1.0,1,
186,13,STAND,HEAD,5,5,LARGE,1.5,1,
187,13,STAND,HEAD,5,5,LARGE,2.0,1,
188,13,STAND,HEAD,5,5,LARGE,2.5,2,
189,13,STAND,HEAD,5,5,LARGE,3.0,2,
190,13,STAND,HEAD,5,5,LARGE,3.5,2,
191,13,STAND,HEAD,5,5,LARGE,4.0,2,
192,13,STAND,HEAD,5,6,LARGE,0.5,0,
193,13,STAND,HEAD,5,6,LARGE,1.0,2,
194,13,STAND,HEAD,5,6,LARGE,1.5,2,
195,13,STAND,HEAD,5,6,LARGE,2.0,1,
196,13,STAND,HEAD,5,6,LARGE,2.5,2,
197,13,STAND,HEAD,5,6,LARGE,3.0,2,
198,13,STAND,HEAD,5,6,LARGE,3.5,2,
199,13,STAND,HEAD,5,6,LARGE,4.0,2,
200,13,STAND,HEAD,5,7,LARGE,0.5,1,
201,13,STAND,HEAD,5,7,LARGE,1.0,2,
202,13,STAND,HEAD,5,7,LARGE,1.5,3,
203,13,STAND,HEAD,5,7,LARGE,2.0,2,
204,13,STAND,HEAD,5,7,LARGE,2.5,2,
205,13,STAND,HEAD,5,7,LARGE,3.0,2,
206,13,STAND,HEAD,5,7,LARGE,3.5,1,
207,13,STAND,HEAD,5,7,LARGE,4.0,1,
208,13,STAND,HEAD,5,8,LARGE,0.5,0,
209,13,STAND,HEAD,5,8,LARGE,1.0,0,
210,13,STAND,HEAD,5,8,LARGE,1.5,0,
211,13,STAND,HEAD,5,8,LARGE,2.0,0,
212,13,STAND,HEAD,5,8,LARGE,2.5,0,
213,13,STAND,HEAD,5,8,LARGE,3.0,0,
214,13,STAND,HEAD,5,8,LARGE,3.5,1,
215,13,STAND,HEAD,5,8,LARGE,4.0,1,
216,13,WALK,HEAD,5,0,LARGE,0.5,0,
217,13,WALK,HEAD,5,0,LARGE,1.0,1,
218,13,WALK,HEAD,5,0,LARGE,1.5,1,
219,13,WALK,HEAD,5,0,LARGE,2.0,1,
220,13,WALK,HEAD,5,0,LARGE,2.5,1,
221,13,WALK,HEAD,5,0,LARGE,3.0,1,
222,13,WALK,HEAD,5,0,LARGE,3.5,1,
223,13,WALK,HEAD,5,0,LARGE,4.0,1,
224,13,WALK,HEAD,5,1,LARGE,0.5,0,
225,13,WALK,HEAD,5,1,LARGE,1.0,0,
226,13,WALK,HEAD,5,1,LARGE,1.5,0,
227,13,WALK,HEAD,5,1,LARGE,2.0,0,
228,13,WALK,HEAD,5,1,LARGE,2.5,0,
229,13,WALK,HEAD,5,1,LARGE,3.0,0,
230,13,WALK,HEAD,5,1,LARGE,3.5,1,
231,13,WALK,HEAD,5,1,LARGE,4.0,1,
232,13,WALK,HEAD,5,2,LARGE,0.5,0,
233,13,WALK,HEAD,5,2,LARGE,1.0,0,
234,13,WALK,HEAD,5,2,LARGE,1.5,0,
235,13,WALK,HEAD,5,2,LARGE,2.0,0,
236,13,WALK,HEAD,5,2,LARGE,2.5,0,
237,13,WALK,HEAD,5,2,LARGE,3.0,0,
238,13,WALK,HEAD,5,2,LARGE,3.5,0,
239,13,WALK,HEAD,5,2,LARGE,4.0,0,
240,13,WALK,HEAD,5,3,LARGE,0.5,0,
241,13,WALK,HEAD,5,3,LARGE,1.0,0,
242,13,WALK,HEAD,5,3,LARGE,1.5,1,
243,13,WALK,HEAD,5,3,LARGE,2.0,1,
244,13,WALK,HEAD,5,3,LARGE,2.5,1,
245,13,WALK,HEAD,5,3,LARGE,3.0,1,
246,13,WALK,HEAD,5,3,LARGE,3.5,1,
247,13,WALK,HEAD,5,3,LARGE,4.0,2,
248,13,WALK,HEAD,5,4,LARGE,0.5,0,
249,13,WALK,HEAD,5,4,LARGE,1.0,0,
250,13,WALK,HEAD,5,4,LARGE,1.5,0,
251,13,WALK,HEAD,5,4,LARGE,2.0,0,
252,13,WALK,HEAD,5,4,LARGE,2.5,0,
253,13,WALK,HEAD,5,4,LARGE,3.0,0,
254,13,WALK,HEAD,5,4,LARGE,3.5,0,
255,13,WALK,HEAD,5,4,LARGE,4.0,1,
256,13,WALK,HEAD,5,5,LARGE,0.5,0,
257,13,WALK,HEAD,5,5,LARGE,1.0,0,
258,13,WALK,HEAD,5,5,LARGE,1.5,0,
259,13,WALK,HEAD,5,5,LARGE,2.0,0,
260,13,WALK,HEAD,5,5,LARGE,2.5,0,
261,13,WALK,HEAD,5,5,LARGE,3.0,0,
262,13,WALK,HEAD,5,5,LARGE,3.5,0,
263,13,WALK,HEAD,5,5,LARGE,4.0,0,
264,13,WALK,HEAD,5,6,LARGE,0.5,0,
265,13,WALK,HEAD,5,6,LARGE,1.0,0,
266,13,WALK,HEAD,5,6,LARGE,1.5,1,
267,13,WALK,HEAD,5,6,LARGE,2.0,2,
268,13,WALK,HEAD,5,6,LARGE,2.5,3,
269,13,WALK,HEAD,5,6,LARGE,3.0,3,
270,13,WALK,HEAD,5,6,LARGE,3.5,4,
271,13,WALK,HEAD,5,6,LARGE,4.0,6,
272,13,WALK,HEAD,5,7,LARGE,0.5,0,
273,13,WALK,HEAD,5,7,LARGE,1.0,0,
274,13,WALK,HEAD,5,7,LARGE,1.5,0,
275,13,WALK,HEAD,5,7,LARGE,2.0,1,
276,13,WALK,HEAD,5,7,LARGE,2.5,1,
277,13,WALK,HEAD,5,7,LARGE,3.0,4,
278,13,WALK,HEAD,5,7,LARGE,3.5,3,
279,13,WALK,HEAD,5,7,LARGE,4.0,3,
280,13,WALK,HEAD,5,8,LARGE,0.5,0,
281,13,WALK,HEAD,5,8,LARGE,1.0,0,
282,13,WALK,HEAD,5,8,LARGE,1.5,0,
283,13,WALK,HEAD,5,8,LARGE,2.0,0,
284,13,WALK,HEAD,5,8,LARGE,2.5,0,
285,13,WALK,HEAD,5,8,LARGE,3.0,0,
286,13,WALK,HEAD,5,8,LARGE,3.5,0,
287,13,WALK,HEAD,5,8,LARGE,4.0,0,
288,13,STAND,HEAD,6,0,SMALL,0.5,0,
289,13,STAND,HEAD,6,0,SMALL,1.0,0,
290,13,STAND,HEAD,6,0,SMALL,1.5,0,
291,13,STAND,HEAD,6,0,SMALL,2.0,0,
292,13,STAND,HEAD,6,0,SMALL,2.5,0,
293,13,STAND,HEAD,6,0,SMALL,3.0,0,
294,13,STAND,HEAD,6,0,SMALL,3.5,0,
295,13,STAND,HEAD,6,0,SMALL,4.0,1,
296,13,STAND,HEAD,6,1,SMALL,0.5,1,
297,13,STAND,HEAD,6,1,SMALL,1.0,1,
298,13,STAND,HEAD,6,1,SMALL,1.5,2,
299,13,STAND,HEAD,6,1,SMALL,2.0,2,
300,13,STAND,HEAD,6,1,SMALL,2.5,2,
301,13,STAND,HEAD,6,1,SMALL,3.0,2,
302,13,STAND,HEAD,6,1,SMALL,3.5,2,
303,13,STAND,HEAD,6,1,SMALL,4.0,3,
304,13,STAND,HEAD,6,2,SMALL,0.5,0,
305,13,STAND,HEAD,6,2,SMALL,1.0,2,
306,13,STAND,HEAD,6,2,SMALL,1.5,2,
307,13,STAND,HEAD,6,2,SMALL,2.0,2,
308,13,STAND,HEAD,6,2,SMALL,2.5,3,
309,13,STAND,HEAD,6,2,SMALL,3.0,3,
310,13,STAND,HEAD,6,2,SMALL,3.5,3,
311,13,STAND,HEAD,6,2,SMALL,4.0,2,
312,13,STAND,HEAD,6,3,SMALL,0.5,0,
313,13,STAND,HEAD,6,3,SMALL,1.0,2,
314,13,STAND,HEAD,6,3,SMALL,1.5,1,
315,13,STAND,HEAD,6,3,SMALL,2.0,1,
316,13,STAND,HEAD,6,3,SMALL,2.5,2,
317,13,STAND,HEAD,6,3,SMALL,3.0,1,
318,13,STAND,HEAD,6,3,SMALL,3.5,1,
319,13,STAND,HEAD,6,3,SMALL,4.0,1,
320,13,STAND,HEAD,6,4,SMALL,0.5,0,
321,13,STAND,HEAD,6,4,SMALL,1.0,0,
322,13,STAND,HEAD,6,4,SMALL,1.5,1,
323,13,STAND,HEAD,6,4,SMALL,2.0,3,
324,13,STAND,HEAD,6,4,SMALL,2.5,3,
325,13,STAND,HEAD,6,4,SMALL,3.0,4,
326,13,STAND,HEAD,6,4,SMALL,3.5,2,
327,13,STAND,HEAD,6,4,SMALL,4.0,2,
328,13,STAND,HEAD,6,5,SMALL,0.5,1,
329,13,STAND,HEAD,6,5,SMALL,1.0,1,
330,13,STAND,HEAD,6,5,SMALL,1.5,2,
331,13,STAND,HEAD,6,5,SMALL,2.0,2,
332,13,STAND,HEAD,6,5,SMALL,2.5,1,
333,13,STAND,HEAD,6,5,SMALL,3.0,1,
334,13,STAND,HEAD,6,5,SMALL,3.5,1,
335,13,STAND,HEAD,6,5,SMALL,4.0,1,
336,13,STAND,HEAD,6,6,SMALL,0.5,1,
337,13,STAND,HEAD,6,6,SMALL,1.0,2,
338,13,STAND,HEAD,6,6,SMALL,1.5,2,
339,13,STAND,HEAD,6,6,SMALL,2.0,2,
340,13,STAND,HEAD,6,6,SMALL,2.5,2,
341,13,STAND,HEAD,6,6,SMALL,3.0,1,
342,13,STAND,HEAD,6,6,SMALL,3.5,1,
343,13,STAND,HEAD,6,6,SMALL,4.0,1,
344,13,STAND,HEAD,6,7,SMALL,0.5,0,
345,13,STAND,HEAD,6,7,SMALL,1.0,2,
346,13,STAND,HEAD,6,7,SMALL,1.5,1,
347,13,STAND,HEAD,6,7,SMALL,2.0,1,
348,13,STAND,HEAD,6,7,SMALL,2.5,1,
349,13,STAND,HEAD,6,7,SMALL,3.0,1,
350,13,STAND,HEAD,6,7,SMALL,3.5,1,
351,13,STAND,HEAD,6,7,SMALL,4.0,1,
352,13,STAND,HEAD,6,8,SMALL,0.5,1,
353,13,STAND,HEAD,6,8,SMALL,1.0,1,
354,13,STAND,HEAD,6,8,SMALL,1.5,1,
355,13,STAND,HEAD,6,8,SMALL,2.0,2,
356,13,STAND,HEAD,6,8,SMALL,2.5,2,
357,13,STAND,HEAD,6,8,SMALL,3.0,2,
358,13,STAND,HEAD,6,8,SMALL,3.5,1,
359,13,STAND,HEAD,6,8,SMALL,4.0,1,
360,13,WALK,HEAD,6,0,SMALL,0.5,0,
361,13,WALK,HEAD,6,0,SMALL,1.0,1,
362,13,WALK,HEAD,6,0,SMALL,1.5,4,
363,13,WALK,HEAD,6,0,SMALL,2.0,4,
364,13,WALK,HEAD,6,0,SMALL,2.5,4,
365,13,WALK,HEAD,6,0,SMALL,3.0,4,
366,13,WALK,HEAD,6,0,SMALL,3.5,5,
367,13,WALK,HEAD,6,0,SMALL,4.0,4,
368,13,WALK,HEAD,6,1,SMALL,0.5,0,
369,13,WALK,HEAD,6,1,SMALL,1.0,2,
370,13,WALK,HEAD,6,1,SMALL,1.5,3,
371,13,WALK,HEAD,6,1,SMALL,2.0,4,
372,13,WALK,HEAD,6,1,SMALL,2.5,4,
373,13,WALK,HEAD,6,1,SMALL,3.0,7,
374,13,WALK,HEAD,6,1,SMALL,3.5,10,
375,13,WALK,HEAD,6,1,SMALL,4.0,10,
376,13,WALK,HEAD,6,2,SMALL,0.5,0,
377,13,WALK,HEAD,6,2,SMALL,1.0,0,
378,13,WALK,HEAD,6,2,SMALL,1.5,0,
379,13,WALK,HEAD,6,2,SMALL,2.0,0,
380,13,WALK,HEAD,6,2,SMALL,2.5,0,
381,13,WALK,HEAD,6,2,SMALL,3.0,0,
382,13,WALK,HEAD,6,2,SMALL,3.5,0,
383,13,WALK,HEAD,6,2,SMALL,4.0,0,
384,13,WALK,HEAD,6,3,SMALL,0.5,1,
385,13,WALK,HEAD,6,3,SMALL,1.0,3,
386,13,WALK,HEAD,6,3,SMALL,1.5,5,
387,13,WALK,HEAD,6,3,SMALL,2.0,2,
388,13,WALK,HEAD,6,3,SMALL,2.5,3,
389,13,WALK,HEAD,6,3,SMALL,3.0,3,
390,13,WALK,HEAD,6,3,SMALL,3.5,2,
391,13,WALK,HEAD,6,3,SMALL,4.0,2,
392,13,WALK,HEAD,6,4,SMALL,0.5,0,
393,13,WALK,HEAD,6,4,SMALL,1.0,1,
394,13,WALK,HEAD,6,4,SMALL,1.5,1,
395,13,WALK,HEAD,6,4,SMALL,2.0,2,
396,13,WALK,HEAD,6,4,SMALL,2.5,2,
397,13,WALK,HEAD,6,4,SMALL,3.0,2,
398,13,WALK,HEAD,6,4,SMALL,3.5,2,
399,13,WALK,HEAD,6,4,SMALL,4.0,2,
400,13,WALK,HEAD,6,5,SMALL,0.5,0,
401,13,WALK,HEAD,6,5,SMALL,1.0,2,
402,13,WALK,HEAD,6,5,SMALL,1.5,2,
403,13,WALK,HEAD,6,5,SMALL,2.0,2,
404,13,WALK,HEAD,6,5,SMALL,2.5,2,
405,13,WALK,HEAD,6,5,SMALL,3.0,3,
406,13,WALK,HEAD,6,5,SMALL,3.5,3,
407,13,WALK,HEAD,6,5,SMALL,4.0,4,
408,13,WALK,HEAD,6,6,SMALL,0.5,1,
409,13,WALK,HEAD,6,6,SMALL,1.0,1,
410,13,WALK,HEAD,6,6,SMALL,1.5,1,
411,13,WALK,HEAD,6,6,SMALL,2.0,2,
412,13,WALK,HEAD,6,6,SMALL,2.5,3,
413,13,WALK,HEAD,6,6,SMALL,3.0,3,
414,13,WALK,HEAD,6,6,SMALL,3.5,3,
415,13,WALK,HEAD,6,6,SMALL,4.0,5,
416,13,WALK,HEAD,6,7,SMALL,0.5,0,
417,13,WALK,HEAD,6,7,SMALL,1.0,0,
418,13,WALK,HEAD,6,7,SMALL,1.5,0,
419,13,WALK,HEAD,6,7,SMALL,2.0,0,
420,13,WALK,HEAD,6,7,SMALL,2.5,0,
421,13,WALK,HEAD,6,7,SMALL,3.0,0,
422,13,WALK,HEAD,6,7,SMALL,3.5,0,
423,13,WALK,HEAD,6,7,SMALL,4.0,0,
424,13,WALK,HEAD,6,8,SMALL,0.5,0,
425,13,WALK,HEAD,6,8,SMALL,1.0,0,
426,13,WALK,HEAD,6,8,SMALL,1.5,1,
427,13,WALK,HEAD,6,8,SMALL,2.0,2,
428,13,WALK,HEAD,6,8,SMALL,2.5,2,
429,13,WALK,HEAD,6,8,SMALL,3.0,4,
430,13,WALK,HEAD,6,8,SMALL,3.5,3,
431,13,WALK,HEAD,6,8,SMALL,4.0,4,
432,13,STAND,HEAD,7,0,LARGE,0.5,0,
433,13,STAND,HEAD,7,0,LARGE,1.0,1,
434,13,STAND,HEAD,7,0,LARGE,1.5,2,
435,13,STAND,HEAD,7,0,LARGE,2.0,3,
436,13,STAND,HEAD,7,0,LARGE,2.5,5,
437,13,STAND,HEAD,7,0,LARGE,3.0,4,
438,13,STAND,HEAD,7,0,LARGE,3.5,4,
439,13,STAND,HEAD,7,0,LARGE,4.0,3,
440,13,STAND,HEAD,7,1,LARGE,0.5,1,
441,13,STAND,HEAD,7,1,LARGE,1.0,2,
442,13,STAND,HEAD,7,1,LARGE,1.5,2,
443,13,STAND,HEAD,7,1,LARGE,2.0,2,
444,13,STAND,HEAD,7,1,LARGE,2.5,2,
445,13,STAND,HEAD,7,1,LARGE,3.0,2,
446,13,STAND,HEAD,7,1,LARGE,3.5,2,
447,13,STAND,HEAD,7,1,LARGE,4.0,2,
448,13,STAND,HEAD,7,2,LARGE,0.5,1,
449,13,STAND,HEAD,7,2,LARGE,1.0,1,
450,13,STAND,HEAD,7,2,LARGE,1.5,1,
451,13,STAND,HEAD,7,2,LARGE,2.0,1,
452,13,STAND,HEAD,7,2,LARGE,2.5,2,
453,13,STAND,HEAD,7,2,LARGE,3.0,2,
454,13,STAND,HEAD,7,2,LARGE,3.5,2,
455,13,STAND,HEAD,7,2,LARGE,4.0,2,
456,13,STAND,HEAD,7,3,LARGE,0.5,0,
457,13,STAND,HEAD,7,3,LARGE,1.0,1,
458,13,STAND,HEAD,7,3,LARGE,1.5,1,
459,13,STAND,HEAD,7,3,LARGE,2.0,2,
460,13,STAND,HEAD,7,3,LARGE,2.5,1,
461,13,STAND,HEAD,7,3,LARGE,3.0,1,
462,13,STAND,HEAD,7,3,LARGE,3.5,1,
463,13,STAND,HEAD,7,3,LARGE,4.0,2,
464,13,STAND,HEAD,7,4,LARGE,0.5,0,
465,13,STAND,HEAD,7,4,LARGE,1.0,0,
466,13,STAND,HEAD,7,4,LARGE,1.5,0,
467,13,STAND,HEAD,7,4,LARGE,2.0,0,
468,13,STAND,HEAD,7,4,LARGE,2.5,1,
469,13,STAND,HEAD,7,4,LARGE,3.0,1,
470,13,STAND,HEAD,7,4,LARGE,3.5,1,
471,13,STAND,HEAD,7,4,LARGE,4.0,1,
472,13,STAND,HEAD,7,5,LARGE,0.5,0,
473,13,STAND,HEAD,7,5,LARGE,1.0,0,
474,13,STAND,HEAD,7,5,LARGE,1.5,0,
475,13,STAND,HEAD,7,5,LARGE,2.0,1,
476,13,STAND,HEAD,7,5,LARGE,2.5,1,
477,13,STAND,HEAD,7,5,LARGE,3.0,1,
478,13,STAND,HEAD,7,5,LARGE,3.5,1,
