,subject_num,posture,cursor_type,repetition,target_num,wide,target_size,extra_times_over_target,error
175,0,STAND,HEAD,5,3,LARGE,4.0,1,
176,0,STAND,HEAD,5,4,LARGE,0.5,1,
177,0,STAND,HEAD,5,4,LARGE,1.0,2,
178,0,STAND,HEAD,5,4,LARGE,1.5,1,
179,0,STAND,HEAD,5,4,LARGE,2.0,1,
180,0,STAND,HEAD,5,4,LARGE,2.5,1,
181,0,STAND,HEAD,5,4,LARGE,3.0,1,
182,0,STAND,HEAD,5,4,LARGE,3.5,1,
183,0,STAND,HEAD,5,4,LARGE,4.0,1,
184,0,STAND,HEAD,5,5,LARGE,0.5,1,
185,0,STAND,HEAD,5,5,LARGE,1.0,2,
186,0,STAND,HEAD,5,5,LARGE,1.5,1,
187,0,STAND,HEAD,5,5,LARGE,2.0,1,
188,0,STAND,HEAD,5,5,LARGE,2.5,1,
189,0,STAND,HEAD,5,5,LARGE,3.0,1,
190,0,STAND,HEAD,5,5,LARGE,3.5,1,
191,0,STAND,HEAD,5,5,LARGE,4.0,1,
192,0,STAND,HEAD,5,6,LARGE,0.5,1,
193,0,STAND,HEAD,5,6,LARGE,1.0,1,
194,0,STAND,HEAD,5,6,LARGE,1.5,1,
195,0,STAND,HEAD,5,6,LARGE,2.0,1,
196,0,STAND,HEAD,5,6,LARGE,2.5,1,
197,0,STAND,HEAD,5,6,LARGE,3.0,1,
198,0,STAND,HEAD,5,6,LARGE,3.5,1,
199,0,STAND,HEAD,5,6,LARGE,4.0,1,
200,0,STAND,HEAD,5,7,LARGE,0.5,2,
201,0,STAND,HEAD,5,7,LARGE,1.0,1,
202,0,STAND,HEAD,5,7,LARGE,1.5,1,
203,0,STAND,HEAD,5,7,LARGE,2.0,1,
204,0,STAND,HEAD,5,7,LARGE,2.5,1,
205,0,STAND,HEAD,5,7,LARGE,3.0,1,
206,0,STAND,HEAD,5,7,LARGE,3.5,1,
207,0,STAND,HEAD,5,7,LARGE,4.0,1,
208,0,STAND,HEAD,5,8,LARGE,0.5,2,
209,0,STAND,HEAD,5,8,LARGE,1.0,2,
210,0,STAND,HEAD,5,8,LARGE,1.5,1,
211,0,STAND,HEAD,5,8,LARGE,2.0,1,
212,0,STAND,HEAD,5,8,LARGE,2.5,1,
213,0,STAND,HEAD,5,8,LARGE,3.0,1,
214,0,STAND,HEAD,5,8,LARGE,3.5,1,
215,0,STAND,HEAD,5,8,LARGE,4.0,1,
216,0,WALK,HEAD,5,0,LARGE,0.5,1,
217,0,WALK,HEAD,5,0,LARGE,1.0,3,
218,0,WALK,HEAD,5,0,LARGE,1.5,3,
219,0,WALK,HEAD,5,0,LARGE,2.0,3,
220,0,WALK,HEAD,5,0,LARGE,2.5,4,
221,0,WALK,HEAD,5,0,LARGE,3.0,5,
222,0,WALK,HEAD,5,0,LARGE,3.5,5,
223,0,WALK,HEAD,5,0,LARGE,4.0,5,
224,0,WALK,HEAD,5,1,LARGE,0.5,2,
225,0,WALK,HEAD,5,1,LARGE,1.0,4,
226,0,WALK,HEAD,5,1,LARGE,1.5,9,
227,0,WALK,HEAD,5,1,LARGE,2.0,7,
228,0,WALK,HEAD,5,1,LARGE,2.5,7,
229,0,WALK,HEAD,5,1,LARGE,3.0,7,
230,0,WALK,HEAD,5,1,LARGE,3.5,6,
231,0,WALK,HEAD,5,1,LARGE,4.0,4,
232,0,WALK,HEAD,5,2,LARGE,0.5,1,
233,0,WALK,HEAD,5,2,LARGE,1.0,4,
234,0,WALK,HEAD,5,2,LARGE,1.5,6,
235,0,WALK,HEAD,5,2,LARGE,2.0,6,
236,0,WALK,HEAD,5,2,LARGE,2.5,8,
237,0,WALK,HEAD,5,2,LARGE,3.0,6,
238,0,WALK,HEAD,5,2,LARGE,3.5,5,
239,0,WALK,HEAD,5,2,LARGE,4.0,4,
240,0,WALK,HEAD,5,3,LARGE,0.5,3,
241,0,WALK,HEAD,5,3,LARGE,1.0,6,
242,0,WALK,HEAD,5,3,LARGE,1.5,10,
243,0,WALK,HEAD,5,3,LARGE,2.0,7,
244,0,WALK,HEAD,5,3,LARGE,2.5,6,
245,0,WALK,HEAD,5,3,LARGE,3.0,5,
246,0,WALK,HEAD,5,3,LARGE,3.5,5,
247,0,WALK,HEAD,5,3,LARGE,4.0,7,
248,0,WALK,HEAD,5,4,LARGE,0.5,1,
249,0,WALK,HEAD,5,4,LARGE,1.0,2,
250,0,WALK,HEAD,5,4,LARGE,1.5,4,
251,0,WALK,HEAD,5,4,LARGE,2.0,4,
252,0,WALK,HEAD,5,4,LARGE,2.5,4,
253,0,WALK,HEAD,5,4,LARGE,3.0,5,
254,0,WALK,HEAD,5,4,LARGE,3.5,6,
255,0,WALK,HEAD,5,4,LARGE,4.0,6,
256,0,WALK,HEAD,5,5,LARGE,0.5,3,
257,0,WALK,HEAD,5,5,LARGE,1.0,5,
258,0,WALK,HEAD,5,5,LARGE,1.5,6,
259,0,WALK,HEAD,5,5,LARGE,2.0,7,
260,0,WALK,HEAD,5,5,LARGE,2.5,7,
261,0,WALK,HEAD,5,5,LARGE,3.0,7,
262,0,WALK,HEAD,5,5,LARGE,3.5,5,
263,0,WALK,HEAD,5,5,LARGE,4.0,5,
264,0,WALK,HEAD,5,6,LARGE,0.5,1,
265,0,WALK,HEAD,5,6,LARGE,1.0,3,
266,0,WALK,HEAD,5,6,LARGE,1.5,8,
267,0,WALK,HEAD,5,6,LARGE,2.0,8,
268,0,WALK,HEAD,5,6,LARGE,2.5,7,
269,0,WALK,HEAD,5,6,LARGE,3.0,6,
270,0,WALK,HEAD,5,6,LARGE,3.5,5,
271,0,WALK,HEAD,5,6,LARGE,4.0,5,
272,0,WALK,HEAD,5,7,LARGE,0.5,1,
273,0,WALK,HEAD,5,7,LARGE,1.0,7,
274,0,WALK,HEAD,5,7,LARGE,1.5,7,
275,0,WALK,HEAD,5,7,LARGE,2.0,9,
276,0,WALK,HEAD,5,7,LARGE,2.5,6,
277,0,WALK,HEAD,5,7,LARGE,3.0,6,
278,0,WALK,HEAD,5,7,LARGE,3.5,5,
279,0,WALK,HEAD,5,7,LARGE,4.0,6,
280,0,WALK,HEAD,5,8,LARGE,0.5,1,
281,0,WALK,HEAD,5,8,LARGE,1.0,2,
282,0,WALK,HEAD,5,8,LARGE,1.5,3,
283,0,WALK,HEAD,5,8,LARGE,2.0,4,
284,0,WALK,HEAD,5,8,LARGE,2.5,7,
285,0,WALK,HEAD,5,8,LARGE,3.0,8,
286,0,WALK,HEAD,5,8,LARGE,3.5,5,
287,0,WALK,HEAD,5,8,LARGE,4.0,2,
288,0,STAND,HEAD,6,0,SMALL,0.5,2,
289,0,STAND,HEAD,6,0,SMALL,1.0,3,
290,0,STAND,HEAD,6,0,SMALL,1.5,1,
291,0,STAND,HEAD,6,0,SMALL,2.0,1,
292,0,STAND,HEAD,6,0,SMALL,2.5,1,
293,0,STAND,HEAD,6,0,SMALL,3.0,1,
294,0,STAND,HEAD,6,0,SMALL,3.5,1,
295,0,STAND,HEAD,6,0,SMALL,4.0,1,
296,0,STAND,HEAD,6,1,SMALL,0.5,2,
297,0,STAND,HEAD,6,1,SMALL,1.0,2,
298,0,STAND,HEAD,6,1,SMALL,1.5,2,
299,0,STAND,HEAD,6,1,SMALL,2.0,1,
300,0,STAND,HEAD,6,1,SMALL,2.5,1,
301,0,STAND,HEAD,6,1,SMALL,3.0,1,
302,0,STAND,HEAD,6,1,SMALL,3.5,1,
303,0,STAND,HEAD,6,1,SMALL,4.0,1,
304,0,STAND,HEAD,6,2,SMALL,0.5,3,
305,0,STAND,HEAD,6,2,SMALL,1.0,2,
306,0,STAND,HEAD,6,2,SMALL,1.5,2,
307,0,STAND,HEAD,6,2,SMALL,2.0,1,
308,0,STAND,HEAD,6,2,SMALL,2.5,1,
309,0,STAND,HEAD,6,2,SMALL,3.0,1,
310,0,STAND,HEAD,6,2,SMALL,3.5,1,
311,0,STAND,HEAD,6,2,SMALL,4.0,1,
312,0,STAND,HEAD,6,3,SMALL,0.5,2,
313,0,STAND,HEAD,6,3,SMALL,1.0,2,
314,0,STAND,HEAD,6,3,SMALL,1.5,2,
315,0,STAND,HEAD,6,3,SMALL,2.0,1,
316,0,STAND,HEAD,6,3,SMALL,2.5,1,
317,0,STAND,HEAD,6,3,SMALL,3.0,1,
318,0,STAND,HEAD,6,3,SMALL,3.5,1,
319,0,STAND,HEAD,6,3,SMALL,4.0,1,
320,0,STAND,HEAD,6,4,SMALL,0.5,0,
321,0,STAND,HEAD,6,4,SMALL,1.0,1,
322,0,STAND,HEAD,6,4,SMALL,1.5,1,
323,0,STAND,HEAD,6,4,SMALL,2.0,1,
324,0,STAND,HEAD,6,4,SMALL,2.5,1,
325,0,STAND,HEAD,6,4,SMALL,3.0,1,
326,0,STAND,HEAD,6,4,SMALL,3.5,1,
327,0,STAND,HEAD,6,4,SMALL,4.0,1,
328,0,STAND,HEAD,6,5,SMALL,0.5,1,
329,0,STAND,HEAD,6,5,SMALL,1.0,1,
330,0,STAND,HEAD,6,5,SMALL,1.5,2,
331,0,STAND,HEAD,6,5,SMALL,2.0,1,
332,0,STAND,HEAD,6,5,SMALL,2.5,1,
333,0,STAND,HEAD,6,5,SMALL,3.0,1,
334,0,STAND,HEAD,6,5,SMALL,3.5,1,
335,0,STAND,HEAD,6,5,SMALL,4.0,1,
336,0,STAND,HEAD,6,6,SMALL,0.5,3,
337,0,STAND,HEAD,6,6,SMALL,1.0,2,
338,0,STAND,HEAD,6,6,SMALL,1.5,2,
339,0,STAND,HEAD,6,6,SMALL,2.0,2,
340,0,STAND,HEAD,6,6,SMALL,2.5,1,
341,0,STAND,HEAD,6,6,SMALL,3.0,1,
342,0,STAND,HEAD,6,6,SMALL,3.5,1,
343,0,STAND,HEAD,6,6,SMALL,4.0,1,
344,0,STAND,HEAD,6,7,SMALL,0.5,3,
345,0,STAND,HEAD,6,7,SMALL,1.0,1,
346,0,STAND,HEAD,6,7,SMALL,1.5,2,
347,0,STAND,HEAD,6,7,SMALL,2.0,2,
348,0,STAND,HEAD,6,7,SMALL,2.5,2,
349,0,STAND,HEAD,6,7,SMALL,3.0,1,
350,0,STAND,HEAD,6,7,SMALL,3.5,1,
351,0,STAND,HEAD,6,7,SMALL,4.0,1,
352,0,STAND,HEAD,6,8,SMALL,0.5,2,
353,0,STAND,HEAD,6,8,SMALL,1.0,1,
354,0,STAND,HEAD,6,8,SMALL,1.5,1,
355,0,STAND,HEAD,6,8,SMALL,2.0,1,
356,0,STAND,HEAD,6,8,SMALL,2.5,1,
357,0,STAND,HEAD,6,8,SMALL,3.0,1,
358,0,STAND,HEAD,6,8,SMALL,3.5,1,
359,0,STAND,HEAD,6,8,SMALL,4.0,1,
360,0,WALK,HEAD,6,0,SMALL,0.5,0,
361,0,WALK,HEAD,6,0,SMALL,1.0,2,
362,0,WALK,HEAD,6,0,SMALL,1.5,5,
363,0,WALK,HEAD,6,0,SMALL,2.0,6,
364,0,WALK,HEAD,6,0,SMALL,2.5,5,
365,0,WALK,HEAD,6,0,SMALL,3.0,5,
366,0,WALK,HEAD,6,0,SMALL,3.5,5,
367,0,WALK,HEAD,6,0,SMALL,4.0,4,
368,0,WALK,HEAD,6,1,SMALL,0.5,2,
369,0,WALK,HEAD,6,1,SMALL,1.0,7,
370,0,WALK,HEAD,6,1,SMALL,1.5,6,
371,0,WALK,HEAD,6,1,SMALL,2.0,6,
372,0,WALK,HEAD,6,1,SMALL,2.5,5,
373,0,WALK,HEAD,6,1,SMALL,3.0,5,
374,0,WALK,HEAD,6,1,SMALL,3.5,5,
375,0,WALK,HEAD,6,1,SMALL,4.0,4,
376,0,WALK,HEAD,6,2,SMALL,0.5,5,
377,0,WALK,HEAD,6,2,SMALL,1.0,8,
378,0,WALK,HEAD,6,2,SMALL,1.5,7,
379,0,WALK,HEAD,6,2,SMALL,2.0,5,
380,0,WALK,HEAD,6,2,SMALL,2.5,5,
381,0,WALK,HEAD,6,2,SMALL,3.0,4,
382,0,WALK,HEAD,6,2,SMALL,3.5,5,
383,0,WALK,HEAD,6,2,SMALL,4.0,5,
384,0,WALK,HEAD,6,3,SMALL,0.5,2,
385,0,WALK,HEAD,6,3,SMALL,1.0,3,
386,0,WALK,HEAD,6,3,SMALL,1.5,4,
387,0,WALK,HEAD,6,3,SMALL,2.0,3,
388,0,WALK,HEAD,6,3,SMALL,2.5,4,
389,0,WALK,HEAD,6,3,SMALL,3.0,4,
390,0,WALK,HEAD,6,3,SMALL,3.5,4,
391,0,WALK,HEAD,6,3,SMALL,4.0,4,
392,0,WALK,HEAD,6,4,SMALL,0.5,2,
393,0,WALK,HEAD,6,4,SMALL,1.0,5,
394,0,WALK,HEAD,6,4,SMALL,1.5,6,
395,0,WALK,HEAD,6,4,SMALL,2.0,7,
396,0,WALK,HEAD,6,4,SMALL,2.5,9,
397,0,WALK,HEAD,6,4,SMALL,3.0,8,
398,0,WALK,HEAD,6,4,SMALL,3.5,6,
399,0,WALK,HEAD,6,4,SMALL,4.0,5,
400,0,WALK,HEAD,6,5,SMALL,0.5,4,
401,0,WALK,HEAD,6,5,SMALL,1.0,7,
402,0,WALK,HEAD,6,5,SMALL,1.5,9,
403,0,WALK,HEAD,6,5,SMALL,2.0,9,
404,0,WALK,HEAD,6,5,SMALL,2.5,8,
405,0,WALK,HEAD,6,5,SMALL,3.0,5,
406,0,WALK,HEAD,6,5,SMALL,3.5,4,
407,0,WALK,HEAD,6,5,SMALL,4.0,4,
408,0,WALK,HEAD,6,6,SMALL,0.5,1,
409,0,WALK,HEAD,6,6,SMALL,1.0,3,
410,0,WALK,HEAD,6,6,SMALL,1.5,8,
411,0,WALK,HEAD,6,6,SMALL,2.0,7,
412,0,WALK,HEAD,6,6,SMALL,2.5,7,
413,0,WALK,HEAD,6,6,SMALL,3.0,9,
414,0,WALK,HEAD,6,6,SMALL,3.5,7,
415,0,WALK,HEAD,6,6,SMALL,4.0,5,
416,0,WALK,HEAD,6,7,SMALL,0.5,3,
417,0,WALK,HEAD,6,7,SMALL,1.0,7,
418,0,WALK,HEAD,6,7,SMALL,1.5,8,
419,0,WALK,HEAD,6,7,SMALL,2.0,9,
420,0,WALK,HEAD,6,7,SMALL,2.5,10,
421,0,WALK,HEAD,6,7,SMALL,3.0,9,
422,0,WALK,HEAD,6,7,SMALL,3.5,7,
423,0,WALK,HEAD,6,7,SMALL,4.0,5,
424,0,WALK,HEAD,6,8,SMALL,0.5,1,
425,0,WALK,HEAD,6,8,SMALL,1.0,2,
426,0,WALK,HEAD,6,8,SMALL,1.5,9,
427,0,WALK,HEAD,6,8,SMALL,2.0,8,
428,0,WALK,HEAD,6,8,SMALL,2.5,8,
429,0,WALK,HEAD,6,8,SMALL,3.0,7,
430,0,WALK,HEAD,6,8,SMALL,3.5,6,
431,0,WALK,HEAD,6,8,SMALL,4.0,4,
432,0,STAND,HEAD,7,0,LARGE,0.5,2,
433,0,STAND,HEAD,7,0,LARGE,1.0,1,
434,0,STAND,HEAD,7,0,LARGE,1.5,1,
435,0,STAND,HEAD,7,0,LARGE,2.0,1,
436,0,STAND,HEAD,7,0,LARGE,2.5,1,
437,0,STAND,HEAD,7,0,LARGE,3.0,1,
438,0,STAND,HEAD,7,0,LARGE,3.5,1,
439,0,STAND,HEAD,7,0,LARGE,4.0,1,
440,0,STAND,HEAD,7,1,LARGE,0.5,2,
441,0,STAND,HEAD,7,1,LARGE,1.0,3,
442,0,STAND,HEAD,7,1,LARGE,1.5,2,
443,0,STAND,HEAD,7,1,LARGE,2.0,2,
444,0,STAND,HEAD,7,1,LARGE,2.5,1,
445,0,STAND,HEAD,7,1,LARGE,3.0,1,
446,0,STAND,HEAD,7,1,LARGE,3.5,1,
447,0,STAND,HEAD,7,1,LARGE,4.0,1,
448,0,STAND,HEAD,7,2,LARGE,0.5,1,
449,0,STAND,HEAD,7,2,LARGE,1.0,1,
450,0,STAND,HEAD,7,2,LARGE,1.5,2,
451,0,STAND,HEAD,7,2,LARGE,2.0,2,
452,0,STAND,HEAD,7,2,LARGE,2.5,2,
453,0,STAND,HEAD,7,2,LARGE,3.0,2,
454,0,STAND,HEAD,7,2,LARGE,3.5,2,
455,0,STAND,HEAD,7,2,LARGE,4.0,1,
456,0,STAND,HEAD,7,3,LARGE,0.5,0,
457,0,STAND,HEAD,7,3,LARGE,1.0,1,
458,0,STAND,HEAD,7,3,LARGE,1.5,1,
459,0,STAND,HEAD,7,3,LARGE,2.0,1,
460,0,STAND,HEAD,7,3,LARGE,2.5,1,
461,0,STAND,HEAD,7,3,LARGE,3.0,1,
462,0,STAND,HEAD,7,3,LARGE,3.5,1,
463,0,STAND,HEAD,7,3,LARGE,4.0,1,
464,0,STAND,HEAD,7,4,LARGE,0.5,1,
465,0,STAND,HEAD,7,4,LARGE,1.0,1,
466,0,STAND,HEAD,7,4,LARGE,1.5,1,
467,0,STAND,HEAD,7,4,LARGE,2.0,1,
468,0,STAND,HEAD,7,4,LARGE,2.5,1,
469,0,STAND,HEAD,7,4,LARGE,3.0,1,
470,0,STAND,HEAD,7,4,LARGE,3.5,1,
471,0,STAND,HEAD,7,4,LARGE,4.0,1,
472,0,STAND,HEAD,7,5,LARGE,0.5,2,
473,0,STAND,HEAD,7,5,LARGE,1.0,2,
474,0,STAND,HEAD,7,5,LARGE,1.5,1,
475,0,STAND,HEAD,7,5,LARGE,2.0,2,
476,0,STAND,HEAD,7,5,LARGE,2.5,1,
477,0,STAND,HEAD,7,5,LARGE,3.0,1,
478,0,STAND,HEAD,7,5,LARGE,3.5,1,
