,subject_num,posture,cursor_type,repetition,target_num,wide,target_size,extra_times_over_target,error
408,23,WALK,HEAD,6,6,SMALL,0.5,7,
409,23,WALK,HEAD,6,6,SMALL,1.0,7,
410,23,WALK,HEAD,6,6,SMALL,1.5,9,
411,23,WALK,HEAD,6,6,SMALL,2.0,7,
412,23,WALK,HEAD,6,6,SMALL,2.5,7,
413,23,WALK,HEAD,6,6,SMALL,3.0,6,
414,23,WALK,HEAD,6,6,SMALL,3.5,4,
415,23,WALK,HEAD,6,6,SMALL,4.0,3,
416,23,WALK,HEAD,6,7,SMALL,0.5,5,
417,23,WALK,HEAD,6,7,SMALL,1.0,5,
418,23,WALK,HEAD,6,7,SMALL,1.5,6,
419,23,WALK,HEAD,6,7,SMALL,2.0,5,
420,23,WALK,HEAD,6,7,SMALL,2.5,6,
421,23,WALK,HEAD,6,7,SMALL,3.0,7,
422,23,WALK,HEAD,6,7,SMALL,3.5,7,
423,23,WALK,HEAD,6,7,SMALL,4.0,7,
424,23,WALK,HEAD,6,8,SMALL,0.5,8,
425,23,WALK,HEAD,6,8,SMALL,1.0,12,
426,23,WALK,HEAD,6,8,SMALL,1.5,14,
427,23,WALK,HEAD,6,8,SMALL,2.0,8,
428,23,WALK,HEAD,6,8,SMALL,2.5,5,
429,23,WALK,HEAD,6,8,SMALL,3.0,3,
430,23,WALK,HEAD,6,8,SMALL,3.5,2,
431,23,WALK,HEAD,6,8,SMALL,4.0,1,
432,23,STAND,HEAD,7,0,LARGE,0.5,1,
433,23,STAND,HEAD,7,0,LARGE,1.0,3,
434,23,STAND,HEAD,7,0,LARGE,1.5,1,
435,23,STAND,HEAD,7,0,LARGE,2.0,1,
436,23,STAND,HEAD,7,0,LARGE,2.5,1,
437,23,STAND,HEAD,7,0,LARGE,3.0,1,
438,23,STAND,HEAD,7,0,LARGE,3.5,1,
439,23,STAND,HEAD,7,0,LARGE,4.0,1,
440,23,STAND,HEAD,7,1,LARGE,0.5,2,
441,23,STAND,HEAD,7,1,LARGE,1.0,1,
442,23,STAND,HEAD,7,1,LARGE,1.5,1,
443,23,STAND,HEAD,7,1,LARGE,2.0,1,
444,23,STAND,HEAD,7,1,LARGE,2.5,1,
445,23,STAND,HEAD,7,1,LARGE,3.0,1,
446,23,STAND,HEAD,7,1,LARGE,3.5,1,
447,23,STAND,HEAD,7,1,LARGE,4.0,1,
448,23,STAND,HEAD,7,2,LARGE,0.5,1,
449,23,STAND,HEAD,7,2,LARGE,1.0,1,
450,23,STAND,HEAD,7,2,LARGE,1.5,1,
451,23,STAND,HEAD,7,2,LARGE,2.0,1,
452,23,STAND,HEAD,7,2,LARGE,2.5,1,
453,23,STAND,HEAD,7,2,LARGE,3.0,1,
454,23,STAND,HEAD,7,2,LARGE,3.5,1,
455,23,STAND,HEAD,7,2,LARGE,4.0,1,
456,23,STAND,HEAD,7,3,LARGE,0.5,1,
457,23,STAND,HEAD,7,3,LARGE,1.0,1,
458,23,STAND,HEAD,7,3,LARGE,1.5,1,
459,23,STAND,HEAD,7,3,LARGE,2.0,1,
460,23,STAND,HEAD,7,3,LARGE,2.5,1,
461,23,STAND,HEAD,7,3,LARGE,3.0,1,
462,23,STAND,HEAD,7,3,LARGE,3.5,1,
463,23,STAND,HEAD,7,3,LARGE,4.0,1,
464,23,STAND,HEAD,7,4,LARGE,0.5,2,
465,23,STAND,HEAD,7,4,LARGE,1.0,1,
466,23,STAND,HEAD,7,4,LARGE,1.5,1,
467,23,STAND,HEAD,7,4,LARGE,2.0,2,
468,23,STAND,HEAD,7,4,LARGE,2.5,1,
469,23,STAND,HEAD,7,4,LARGE,3.0,1,
470,23,STAND,HEAD,7,4,LARGE,3.5,1,
471,23,STAND,HEAD,7,4,LARGE,4.0,1,
472,23,STAND,HEAD,7,5,LARGE,0.5,2,
473,23,STAND,HEAD,7,5,LARGE,1.0,2,
474,23,STAND,HEAD,7,5,LARGE,1.5,1,
475,23,STAND,HEAD,7,5,LARGE,2.0,1,
476,23,STAND,HEAD,7,5,LARGE,2.5,1,
477,23,STAND,HEAD,7,5,LARGE,3.0,1,
478,23,STAND,HEAD,7,5,LARGE,3.5,1,
