posture,cursor_type,wide,mean_offset,std_offset,overall_mean_offset,overall_std_offset,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,mean_offset_horizontal,mean_offset_vertical,std_offset_horizontal,std_offset_vertical,mean_abs_offset_horizontal,mean_abs_offset_vertical,std_abs_offset_horizontal,std_abs_offset_vertical,longest_dwell_time,movement_length,walking_speed
STAND,EYE,LARGE,0.9032631114135171,0.2925450326861937,11.096876617598703,10.428859833813123,1.364574629629656,1.4074074074074074,0.8776230617283927,0.6012424876543158,0.10977262274172175,-0.27121389230051907,0.3651049135555982,0.2804198037043621,0.5492558976857255,0.5832823914505536,0.2668394600797995,0.2569169467997144,0.6447507283950545,27.673658677980484,0.01407337241198395
STAND,EYE,SMALL,0.8891098488937231,0.3858165475755034,6.152604741768744,4.893852233818992,1.1792115925925921,1.037037037037037,0.7177010123456726,0.6926028148148086,-0.038239717117922296,0.07795446415903366,0.3033052751337149,0.3818545810120042,0.38445758136883323,0.7095614404599084,0.21339112124186055,0.3349818879539281,0.5669038148148106,13.101305576422407,0.012627189233317378
STAND,HAND,LARGE,1.0210942356793669,0.3374751139792429,13.384372942532783,12.055775889372253,1.6487541111111013,1.0740740740740742,0.7288958395061735,0.6970605000000026,0.11322688041050208,-0.119390031363199,0.3663045227737198,0.3066813582703683,0.6477526496482867,0.6344247573895239,0.27063507656214436,0.26503981272624844,0.6459370493827147,30.987030512691337,0.01940234768862963
STAND,HAND,SMALL,0.9694769090689931,0.36520606678930084,7.414708029228861,6.017529454221291,1.4392388888888776,1.037037037037037,0.7139800864197601,0.6979051296296367,0.11128186011803158,-0.13210604082281746,0.42519619017689153,0.2865702481426972,0.6186419751443255,0.5978415258882896,0.3312385848643534,0.2411529904591157,0.6355938148148157,15.375782377639707,0.014212841711930765
STAND,HEAD,LARGE,0.7908404670776654,0.25258890372072934,11.359431876503285,10.356383267764132,1.522908666666665,1.0,0.7191598518518582,0.7191598518518582,0.0394590958046392,-0.07207618857751681,0.19665725001923054,0.26494157983870475,0.5002415568731636,0.5236165478565604,0.17819774970656266,0.2220507686023159,0.6656553086419807,26.203337340141815,0.02343510146223979
STAND,HEAD,SMALL,0.761823700835145,0.29523859219234017,6.088535946022536,4.987718597084812,1.2318943333333436,1.037037037037037,0.7214599753086276,0.6961030740740602,-0.00824147123354472,0.03655560127285034,0.24327920737602093,0.2880858458382831,0.4797388463360769,0.5022434350384933,0.19953007206826104,0.23891336616656927,0.627549864197518,12.318648537685661,0.016987265436174997
WALK,EYE,LARGE,7.863511062308862,5.715915898987717,11.529990463789305,8.479415598106367,2.0412613333333334,2.5416666666666665,0.4409027638889201,0.1790582930555665,-1.0012313702081344,-0.237349403208886,6.218342408470524,0.8484612744389239,7.6214614647823025,1.0228886095400733,5.8113412963498545,0.7630836443122981,0.2705193333333463,50.489626154295244,0.657519455729603
WALK,EYE,SMALL,7.323184632646195,5.2113961690464095,8.955503084892099,5.97113720055355,2.24828208333334,2.875,0.5417124999999878,0.19279733472221885,-0.07749086629244939,-0.15285251958430718,6.2850209151834155,0.666559515796839,7.163668939787374,0.7588170044510125,5.279545354200353,0.5339950303796216,0.29649234722221657,55.54320261002275,0.6550844969359434
WALK,HAND,LARGE,7.954178724255766,5.46592650385632,12.1760017739372,9.262007771307719,2.261662958333327,2.4166666666666665,0.42976930555555953,0.19854673263888822,-0.0885528474214365,-0.3873944378860931,6.324623505946362,0.6642006470062144,7.826389629911105,0.7165871282915233,5.538121933623459,0.5195973650876233,0.2678945000000012,60.03582394597254,0.5970816111703766
WALK,HAND,SMALL,7.971224753135377,5.633374859326015,11.237417216171815,7.782419292404536,2.5186289999999922,2.1666666666666665,0.5128909305555547,0.29003186944444276,-0.3829520557085581,-0.7235704261911517,6.455106485206481,0.729962324167471,7.808426929819963,0.9557582554344153,5.693596100604861,0.5992372892043052,0.3496055138888872,74.26347888420011,0.6028380169819573
WALK,HEAD,LARGE,7.541391506167685,5.367293072916424,11.438503246515996,8.107629021667572,2.4371580869565226,2.130434782608696,0.39570553623187904,0.1741799927536196,0.6702711837718184,-0.1886193230658907,6.292609790346029,0.9529830436516238,7.268336425802814,1.0227027441927525,5.484385584578417,0.7752618730106906,0.2700363623188386,61.839647139155765,0.6442384052845569
WALK,HEAD,SMALL,7.861160218296673,5.473201100437786,9.694894912212582,6.144991567850379,1.9813013703703726,2.5925925925925926,0.43280064197529783,0.1693976913580201,0.6736942776889623,-0.09760785182675512,6.256686692238492,0.8377280632266632,7.6466045019428215,0.8776693135432899,5.587250863141677,0.611004667061838,0.24755418518517772,45.86586064331238,0.6533000229729379
