,subject_num,posture,cursor_type,repetition,target_num,wide,mean_offset,std_offset,overall_mean_offset,overall_std_offset,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,mean_offset_horizontal,mean_offset_vertical,std_offset_horizontal,std_offset_vertical,mean_abs_offset_horizontal,mean_abs_offset_vertical,std_abs_offset_horizontal,std_abs_offset_vertical,longest_dwell_time,movement_length,entering_position,walking_speed,total_time,success_trial,error,error_frame_count
0,21,STAND,HEAD,0,0,SMALL,1.5719333497400543,1.4570905098292168,3.2557528140678134,3.9137938612992427,0.4649499999999307,2.0,1.0496460000000525,0.5248230000000262,0.10419766970941366,0.9150999811605696,0.3216901797795196,1.9128686495222038,0.2414909421110135,1.5156697823837921,0.23565772899879903,1.4778936323129122,0.9848460000000614,12.778021781525139,"(-1.082918039138197, -0.5383431471775282)",0.024922336314994957,2.0834959999999683,1.0,,
1,21,STAND,HEAD,0,1,SMALL,0.8875295888559229,0.23795068684159407,3.4365792145145977,4.026040321318139,1.3486370000000534,1.0,0.9848630000000185,0.9848630000000185,0.2766699420879316,-0.6700561111403208,0.5251830277826781,0.21779460915909238,0.531594622900051,0.6700561111403208,0.25744574459220365,0.21779460915909238,0.9848630000000185,19.613217743232283,"(1.3195613140118572, -0.6528110811354964)",0.025718201850703268,2.333500000000072,1.0,,
2,21,STAND,HEAD,0,2,SMALL,1.1385569020504889,0.0654921837920454,5.988015495901972,6.328339980448707,1.1502000000000407,1.0,0.9846999999999753,0.9846999999999753,0.9517788307800024,0.5855055134435365,0.11284066219715469,0.1999384086203859,0.9517788307800024,0.5855055134435365,0.11284066219715469,0.1999384086203859,0.9846999999999753,17.0783570543121,"(-1.1309345501878352, 0.8264720113024566)",0.016892174509243775,2.134900000000016,1.0,,
3,21,STAND,HEAD,0,3,SMALL,0.5141170278951475,0.29316803918958306,4.845033583080039,5.371041201970206,1.2990120000000616,1.0,0.9846799999999121,0.9846799999999121,-0.15685508750720667,-0.2862821378721499,0.10918830066762318,0.4842050917826632,0.15836941491454182,0.47058838576468365,0.10694223285790773,0.3042930596374983,0.9846799999999121,15.143642425338713,"(-0.045429822220055094, 1.2966279378077843)",0.012953456931984193,2.2836919999999736,1.0,,
4,21,STAND,HEAD,0,4,SMALL,0.9253026387720326,0.7038595096555543,4.39692909347331,5.149980451163126,0.9217620000000579,2.0,1.040775999999937,0.5203879999999685,-0.3252541232741517,0.4629244801889109,0.658454572600195,0.7769521122089464,0.5428024485469019,0.7030603615419438,0.49265524387429216,0.5662871347584295,0.9975379999999632,13.698215953932538,"(0.6059419361478577, 1.196785614994127)",0.018308571648072276,2.481800000000021,1.0,,
5,21,STAND,HEAD,0,5,SMALL,0.3744506008606904,0.3549092416285803,4.120836160331066,4.844414623191921,1.1812999999999647,1.0,0.9859000000000151,0.9859000000000151,-0.2450935893554264,0.19683872283992918,0.36257891186728797,0.19129988762172556,0.3044452594477078,0.19785794337280269,0.3135197035166735,0.1902276155099446,0.9859000000000151,13.045650603092243,"(1.3257577996537169, 0.6657036029166505)",0.011422614193600694,2.16719999999998,1.0,,
6,21,STAND,HEAD,0,6,SMALL,1.3522707794698925,0.2779406180312315,3.8429714648516993,4.443153796618475,0.9014889999999696,2.0,1.1295089999999846,0.5647544999999923,-0.861721184869214,0.37288224468973147,0.5154240244174536,0.876633143233622,0.963428714788897,0.7857677063997217,0.27945800325931147,0.5339594755687631,0.9804000000000315,15.947857829972413,"(-1.0154902546492366, 0.9926349144684821)",0.01854124078034394,2.5000459999999975,1.0,,
7,21,STAND,HEAD,0,7,SMALL,1.9134254959116672,1.9003064402526855,4.074514823691136,3.70241067700872,2.1661980000000085,4.0,1.481944999999996,0.370486249999999,-1.5577877211259847,0.5342234068200633,1.9064769746343246,0.9649833928823355,1.6969446145021445,0.7373554016783078,1.7829951733228966,0.8193748876729264,0.9647820000000138,29.513996515894377,"(-0.5124099170533363, 1.291204975718884)",0.02904854514591237,5.000350000000026,0.0,,
8,21,STAND,HEAD,0,8,SMALL,1.3090670192259748,0.8129801996215525,3.922271086632319,4.8418811526489565,0.5996999999999844,2.0,1.0685379999999896,0.5342689999999948,-0.6567913996233221,0.646308589485046,0.3558787818228731,1.1864935237974135,0.6567913996233221,0.9935541153738852,0.3558787818228731,0.9123932435589484,0.9992059999999583,13.353149613835473,"(1.0448290321073843, -0.7798207763028984)",0.016714800691298905,2.2177379999999403,1.0,,
9,21,WALK,HEAD,0,0,SMALL,,,,,,,,,,,,,,,,,,,,,,,"('no success frames', 0)",
