posture,cursor_type,wide,mean_offset,std_offset,overall_mean_offset,overall_std_offset,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,mean_offset_horizontal,mean_offset_vertical,std_offset_horizontal,std_offset_vertical,mean_abs_offset_horizontal,mean_abs_offset_vertical,std_abs_offset_horizontal,std_abs_offset_vertical,longest_dwell_time,movement_length,walking_speed
STAND,EYE,LARGE,1.0552122140739375,0.6481797249907901,7.5633847638517135,9.85202693072156,1.050979370370387,1.4444444444444444,1.2896415185185048,0.9199024629629529,-0.0057852354046711565,0.1977852506604948,0.6409681609642569,0.5549600708352929,0.6764304126210525,0.6615713817212983,0.5614139566196191,0.4101001916684159,0.909665790123445,32.555970659777905,0.022035217084840745
STAND,EYE,SMALL,1.0205252087515522,0.5537561641615572,3.896104992749079,4.72818302382881,0.6988628518518419,1.6666666666666667,1.2677351481481556,0.8173746203703723,-0.13273402798134148,0.05610600926442047,0.42299394525767736,0.6143951075862708,0.5115186609987108,0.7677701308357269,0.31978385474793286,0.49290112250402235,0.9255357283950642,13.209603542541434,0.014353098203531518
STAND,HAND,LARGE,1.084973107732502,1.4170387349490612,20.01683582441238,28.925321606102077,2.1060989259259277,1.1111111111111112,0.9642578888888919,0.8907968518518573,0.0021611308165304325,0.09421399623499163,1.5570154182836673,0.375701987971969,0.8087729347512571,0.5473556056336966,1.409653255407157,0.2946258714041039,0.8895940493827245,279.64120550633504,0.02189153084386031
STAND,HAND,SMALL,2.1137284659994156,2.7207351554166426,10.858106702757876,15.77687418207532,1.218788037037059,1.2592592592592593,1.0242015308641874,0.8520821358024611,-1.4116849690008604,0.16890052803701128,2.831582877500296,0.5626046907374694,1.767476253846382,0.6634654199744434,2.6494430880308832,0.45005768736897767,0.890356604938262,109.23801415899369,0.011938137758224028
STAND,HEAD,LARGE,1.3208594486654839,0.870649764090124,7.954079926292092,9.31092866745544,1.6808625769230747,1.9615384615384615,1.2099828846153797,0.7006787846153812,-0.3314286456364804,0.34432403343821527,0.9893250152155583,0.7067435562678818,0.9288230723983066,0.7197941084244976,0.7574816751256525,0.5366192786042638,0.858551153846146,29.405029238502646,0.026219749079459325
STAND,HEAD,SMALL,1.0871815012822093,0.4862583403139823,4.668407477150061,4.814289577100679,1.2414149259259502,1.6296296296296295,1.1720152098765253,0.7531115123456705,-0.0245337454562575,0.2363111632897368,0.5403373333679068,0.5311501319745764,0.6608087923971883,0.7410634736049113,0.3861435799302683,0.41082131868013994,0.8881589876543156,13.813973921884722,0.018821667557888437
WALK,EYE,LARGE,4.625747071440089,2.9211977216618523,8.506476947811015,8.190189864042598,1.9952265185185238,3.4074074074074074,0.5401302839506181,0.1516127765432118,-0.5705943927734725,-0.13426262695842,4.0596775481488425,1.4344540576277212,4.167383902896187,1.3615385752632088,3.0253430493568882,1.0425874787201987,0.255375296296305,55.799539419342466,0.9053971154713042
WALK,EYE,SMALL,4.830794116179588,3.1127444270423106,6.574799499673912,4.368875543057252,1.8289308846153898,3.6538461538461537,0.5019432948717892,0.13279660146520078,-1.0115969246472707,-0.27013304977102115,4.49167152498414,1.4346641727009062,4.301158314328756,1.508005308079515,3.1673366201611777,1.105778944159879,0.2200883717948636,42.45174303863704,0.902678606790782
WALK,HAND,LARGE,8.419331202930914,4.564487437824098,12.64150665491384,10.341338679609231,2.0773235999999997,2.2,0.2894919333333276,0.1177390333333335,4.735339190611872,0.731332199673562,6.855858814075506,2.421982861953886,7.470354641496796,2.7633010571580234,4.976430138113235,1.8875769566597846,0.16688073333334236,63.28062953597034,0.8406959824786044
WALK,HAND,SMALL,6.670920610125704,3.6546726432333005,11.155888294882944,9.098370043729032,2.678004333333329,2.3333333333333335,0.320776277777767,0.11180394444444423,4.041450815992394,-1.7168935475748184,5.433102719163865,1.1355896989758407,6.094313543732177,1.9204958247010753,3.8631202860829017,0.9470258699384644,0.17178799999999417,136.80610494350623,0.86198806885773
WALK,HEAD,LARGE,8.912241652327753,5.461742208978649,11.19569632043589,7.420769283596104,2.0092487272727264,2.1818181818181817,0.24095699999999212,0.10059578787878469,-0.021437251293327922,1.3268385344342675,7.157980516804622,3.3223923971859026,7.089838246782055,3.5940243892667754,5.0073268847301335,2.658969519958836,0.14688696969696663,56.16056072648988,0.8986216074086929
WALK,HEAD,SMALL,5.756094604706627,3.069810451591719,8.008594000934737,4.70673023643592,2.144395363636363,2.5,0.2751861515151479,0.11081271948051813,0.8555240900162547,0.8621232103760619,4.589722390255509,2.2274522312889995,4.687474063658557,2.336851361685636,3.1209975782867785,1.6296326029411583,0.1489381060605997,50.54591539267797,0.8969341347554942
