posture,cursor_type,wide,mean_offset,std_offset,overall_mean_offset,overall_std_offset,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,mean_offset_horizontal,mean_offset_vertical,std_offset_horizontal,std_offset_vertical,mean_abs_offset_horizontal,mean_abs_offset_vertical,std_abs_offset_horizontal,std_abs_offset_vertical,longest_dwell_time,movement_length,walking_speed
STAND,EYE,LARGE,1.1106550679930327,0.5242031992247246,8.558148182641098,10.521520018081494,0.9427617037037037,1.4814814814814814,1.336183604938266,0.9686840956790106,0.4255769730090361,0.5757293084580812,0.43385381506937015,0.5389741159841471,0.6882657525077298,0.7657000185411748,0.37895513017122023,0.47892582978869486,0.8848886419753126,28.581269976301968,0.014483259526558734
STAND,EYE,SMALL,0.8086351647928881,0.26447676612021326,5.15525173034178,5.404597844109801,0.7711572222222172,1.1851851851851851,0.8976974320987565,0.7526501975308593,0.31321114464497884,0.4465524286918266,0.2135982882061601,0.2719418245622336,0.47602411449789617,0.5743025777626551,0.1874583066004122,0.23025883762717395,0.7692920123456746,12.938853010783895,0.009520051745910939
STAND,HAND,LARGE,1.1184022744172217,0.6492941340672281,12.28693575104228,12.352104153034164,1.5604982592592604,1.7407407407407407,0.9564019506173206,0.7712374855967291,0.026790794053582933,0.37231534296301727,0.5936529196750535,0.6214350655515595,0.7480681199765913,0.6949809881266445,0.4326783947544857,0.5407664017511008,0.8178008518518813,35.70745887342168,0.014106101103049431
STAND,HAND,SMALL,0.9163312383418817,0.3040145870610503,6.671399958524659,6.302628902518888,1.2220726296296367,1.2962962962962963,0.9627562098765239,0.7704365925925828,-0.03756219540566681,0.280038167345806,0.3841031541035143,0.33728034044073785,0.5506210307789952,0.5967463432916139,0.27467922376821435,0.23553466441228713,0.8490848518518419,14.58289666641457,0.010492704715456937
STAND,HEAD,LARGE,0.8232083409662235,0.30661991897748775,10.016580180609845,10.903431379052446,1.3239282222222073,1.1481481481481481,0.9078514197530871,0.8061117592592605,0.001166463606343007,0.08022029157331695,0.31773698551290425,0.38774022936227237,0.5036650145116948,0.5414104996124925,0.22907306605768488,0.2959445363736955,0.8316438024691364,26.880487306724497,0.020868528389738565
STAND,HEAD,SMALL,0.8300771803841553,0.25390518687634955,5.641659516823875,5.350241965205805,1.132772592592607,1.1111111111111112,0.8766000370370443,0.8027683888888975,-0.004491087511222711,-0.012348542065532396,0.30453593724907885,0.29559312983052854,0.5091562295995705,0.5520341152328156,0.2159211396592529,0.2556731347600734,0.810468691358029,13.142927790913275,0.013848006276491095
WALK,EYE,LARGE,4.186207350947959,2.4407084050595564,8.397843777703278,8.54260584980814,1.7570707619047696,2.8095238095238093,0.5867456984127,0.21869285158730406,0.0704370737791308,0.915518254124765,2.928887584502261,1.0291835751877287,3.718320933218872,1.2076142659137294,2.562770055975671,0.7958276547200867,0.2975636666666716,45.97952552660339,0.8953181359859921
WALK,EYE,SMALL,3.902186361709298,2.37819020803957,6.07569163042382,4.2641990954814295,2.023710043478267,3.0869565217391304,0.7241175942028896,0.22592960652173488,0.5728643588788725,0.8399759460432531,2.7741066909618146,1.038328796403618,3.4371179599898087,1.2053307010590675,2.449038164496283,0.8585589175315199,0.32698802898550655,39.16696699078756,0.910575504637
WALK,HAND,LARGE,5.512585023560229,3.6696688148945484,13.896712294831852,11.654420034494255,2.507762400000007,3.1,0.46504073333333357,0.14752408333333356,-2.0834013449791327,-0.4251998790714909,5.7079432776156125,0.8434184363964118,5.312827502843771,0.8780811137308551,3.7616515589194797,0.6859927839020495,0.2664801333333248,76.29153722895681,0.7211850128930031
WALK,HAND,SMALL,7.926276043076689,6.765773385338219,11.864326757493844,12.62695501439395,1.815038333333348,3.888888888888889,0.5491966296296524,0.1418088870370369,-2.7466375981541993,0.7841422952738261,8.88773689233252,1.9296117146527305,7.423730894523325,1.59505488535247,6.869057321960607,1.5003916461150046,0.19248733333333423,71.02123194910934,0.7256389012062244
WALK,HEAD,LARGE,4.193271321332179,2.386008595965021,9.354412756199046,8.662672854371706,2.1846268799999895,2.64,0.5468444000000025,0.1973296000000004,0.3004280021862232,0.19300079914679288,3.3968506630669824,1.2944592504346426,3.672241932775234,1.4140616227888063,2.5277967960989214,0.9273374519565617,0.29940309333332904,48.852600242755706,0.8389108797243415
WALK,HEAD,SMALL,4.208183680788638,2.9104868052178485,5.979842268564703,4.407142300454995,1.8549228888888913,3.037037037037037,0.6881297901234765,0.22892399197531538,-0.20246982329582158,0.6352832121488224,3.700933173430828,1.1122403862570711,3.7625883838859373,1.1879776168962408,3.0387647038149743,0.8075639321087122,0.32964607407407776,32.55367901856583,0.832193546862724
