,dwell_time,subject_num,posture,cursor_type,repetition,target_num,wide,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,first_dwell_time,required_target_size,mean_final_speed,min_target_size,best_record,error
1346,1.0,4,WALK,HEAD,6,5,SMALL,,,,,,7.726687820060555,,5.4020761264944746,0.11457233333342931,no success dwell
1347,1.0,4,WALK,HEAD,6,6,SMALL,,,,,,4.760951304203589,,5.612544393574604,0.03333333333333333,no success dwell
1348,1.0,4,WALK,HEAD,6,7,SMALL,,,,,,3.1049027375901854,,3.0169891375307882,0.1633003333332984,no success dwell
1349,1.0,4,WALK,HEAD,6,8,SMALL,,,,,,4.5810841774172655,,4.074592122028541,0.30078533333338175,no success dwell
1350,1.0,4,STAND,HEAD,7,0,LARGE,1.183716000000004,1.0,1.0128333333333635,1.0128333333333635,2.3527349999999956,1.7873054493232852,0.5132227921988208,1.3691666454311997,1.0128333333333635,
1351,1.0,4,STAND,HEAD,7,1,LARGE,1.1344490000000178,1.0,1.0331503333333407,1.0331503333333407,1.1344490000000178,1.1122786004361422,0.054449696710997884,1.1122786004361422,1.0331503333333407,
1352,1.0,4,STAND,HEAD,7,2,LARGE,1.0335700000000543,1.0,1.0159383333333116,1.0159383333333116,1.4505620000000476,1.7346851827319563,1.1040537026710675,1.245884704292092,1.0159383333333116,
1353,1.0,4,STAND,HEAD,7,3,LARGE,0.9639779999999973,1.0,1.016701333333318,1.016701333333318,0.9639779999999973,1.352773406796362,1.3744750764113125,1.064631528481102,1.016701333333318,
1354,1.0,4,STAND,HEAD,7,4,LARGE,1.1667479999999841,1.0,1.0316853333333447,1.0316853333333447,1.1667479999999841,1.445642891073962,1.5920474598201493,1.3424101378313307,1.0316853333333447,
1355,1.0,4,STAND,HEAD,7,5,LARGE,0.9797969999999623,1.0,1.0334733333333779,1.0334733333333779,0.9797969999999623,1.396924996840309,0.25250916695661246,1.3447979177474936,1.0334733333333779,
1356,1.0,4,STAND,HEAD,7,6,LARGE,1.0992749999999774,1.0,1.0324793333333295,1.0324793333333295,1.0992749999999774,1.4109801808760651,1.2563709455119476,0.8939644050936197,1.0324793333333295,
1357,1.0,4,STAND,HEAD,7,7,LARGE,1.1672000000000367,1.0,1.0333703333332969,1.0333703333332969,1.1672000000000367,1.4221993721566788,1.1270820530507095,1.4221993721566788,1.0333703333332969,
1358,1.0,4,STAND,HEAD,7,8,LARGE,1.267616999999973,1.0,1.0176783333333523,1.0176783333333523,1.267616999999973,1.2740259946891976,0.19219427196907876,0.8494754310266475,1.0176783333333523,
1359,1.0,4,WALK,HEAD,7,0,LARGE,,,,,,4.9612298070188166,,4.4313770246447595,0.1328203333334007,no success dwell
1360,1.0,4,WALK,HEAD,7,1,LARGE,,,,,,11.082187306447294,,7.968576672287727,0.11529433333331174,no success dwell
1361,1.0,4,WALK,HEAD,7,2,LARGE,,,,,,9.824882306491514,,6.147906349485354,0.11585233333338085,no success dwell
1362,1.0,4,WALK,HEAD,7,3,LARGE,,,,,,4.498448168076162,,4.359223949543196,0.2652853333333117,no success dwell
1363,1.0,4,WALK,HEAD,7,4,LARGE,,,,,,5.547287969311111,,4.637538022444944,0.2842333333333348,no success dwell
1364,1.0,4,WALK,HEAD,7,5,LARGE,,,,,,10.70932137820585,,6.058991669873922,0.09826633333332968,no success dwell
1365,1.0,4,WALK,HEAD,7,6,LARGE,,,,,,10.621661238532742,,4.777321767544283,0.16553333333334497,no success dwell
1366,1.0,4,WALK,HEAD,7,7,LARGE,,,,,,9.635233900657436,,6.151750376460024,0.1994883333333367,no success dwell
1367,1.0,4,WALK,HEAD,7,8,LARGE,,,,,,8.447432884255512,,3.299566649464091,0.28310133333335064,no success dwell
1368,1.0,4,STAND,HEAD,8,0,SMALL,0.5168150000000082,1.0,1.0326923333333033,1.0326923333333033,0.7165219999999977,1.5230225158684434,0.37416080697113396,1.3581407383330921,1.0326923333333033,
1369,1.0,4,STAND,HEAD,8,1,SMALL,0.7644840000000386,1.0,1.0171703333333275,1.0171703333333275,0.7644840000000386,1.2585458705892154,0.048080364927314934,0.892815166150162,1.0171703333333275,
1370,1.0,4,STAND,HEAD,8,2,SMALL,0.816376000000048,1.0,1.0169453333333272,1.0169453333333272,0.9506840000000238,1.5064621644655372,0.6646317383024857,1.3676652258159037,1.0169453333333272,
1371,1.0,4,STAND,HEAD,8,3,SMALL,0.9998469999999884,1.0,1.016605333333333,1.016605333333333,0.9998469999999884,1.4587704860789243,1.3232000525925087,1.3562435296842252,1.016605333333333,
1372,1.0,4,STAND,HEAD,8,4,SMALL,0.6359400000000051,1.0,1.0146563333333651,1.0146563333333651,0.6359400000000051,1.4653186057326208,0.23030661257936327,1.3869089337555196,1.0146563333333651,
1373,1.0,4,STAND,HEAD,8,5,SMALL,0.7492369999999937,1.0,1.0316243333333281,1.0316243333333281,0.7492369999999937,1.4541723780984614,1.6520518959504151,1.4541723780984614,1.0316243333333281,
1374,1.0,4,STAND,HEAD,8,6,SMALL,0.7992619999999988,1.0,1.0165733333333569,1.0165733333333569,0.7992619999999988,1.4129184536509076,1.1757421386363085,1.1417899595796601,1.0165733333333569,
1375,1.0,4,STAND,HEAD,8,7,SMALL,0.7008999999999901,1.0,1.0200333333333182,1.0200333333333182,0.7008999999999901,1.3901884548470083,0.10380113652382901,1.227765751838911,1.0200333333333182,
1376,1.0,4,STAND,HEAD,8,8,SMALL,0.7634230000000457,1.0,1.0177123333333233,1.0177123333333233,0.7634230000000457,1.3597132273596,0.05406308195978551,0.9582862150373331,1.0177123333333233,
1377,1.0,4,WALK,HEAD,8,0,SMALL,,,,,,11.04213368336287,,4.398262610758795,0.08536933333326335,no success dwell
1378,1.0,4,WALK,HEAD,8,1,SMALL,,,,,,2.6286127182894767,,2.6286127182894767,0.49823833333337764,no success dwell
1379,1.0,4,WALK,HEAD,8,2,SMALL,,,,,,4.753450570426103,,4.753450570426103,0.3002333333332975,no success dwell
1380,1.0,4,WALK,HEAD,8,3,SMALL,,,,,,5.8296615298225065,,3.3964426866097974,0.3502333333333657,no success dwell
1381,1.0,4,WALK,HEAD,8,4,SMALL,,,,,,3.073151310904761,,3.073151310904761,0.34979233333334225,no success dwell
1382,1.0,4,WALK,HEAD,8,5,SMALL,,,,,,2.5978381218994593,,2.3580217950749165,0.39986933333332975,no success dwell
1383,1.0,4,WALK,HEAD,8,6,SMALL,1.7294420000000628,1.0,1.0166993333333798,1.0166993333333798,4.079234000000042,5.590227722169906,4.114060999769794,1.4584341720391272,1.0166993333333798,
1384,1.0,4,WALK,HEAD,8,7,SMALL,,,,,,10.95260921801257,,5.416197797535272,0.13373333333325566,no success dwell
1385,1.0,4,WALK,HEAD,8,8,SMALL,,,,,,7.882732508243004,,4.153752965212313,0.14999633333335016,no success dwell
1386,1.0,4,STAND,HEAD,9,0,LARGE,0.8661189999999692,1.0,1.018258333333366,1.018258333333366,0.8661189999999692,1.4564886019383878,0.03901433008664492,1.4564886019383878,1.018258333333366,
1387,1.0,4,STAND,HEAD,9,1,LARGE,1.0379639999999881,1.0,1.013799333333312,1.013799333333312,1.0379639999999881,1.2983493981790801,0.4032951994617157,0.8544586868022787,1.013799333333312,
1388,1.0,4,STAND,HEAD,9,2,LARGE,0.8994500000000016,1.0,1.0155543333333716,1.0155543333333716,1.8490289999999732,1.8608342925947792,0.7921500494353898,1.2617461427417336,1.0155543333333716,
1389,1.0,4,STAND,HEAD,9,3,LARGE,1.0642090000000053,1.0,1.0340353333333232,1.0340353333333232,1.0642090000000053,1.434880963094651,0.21132179323976974,1.418649648832144,1.0340353333333232,
1390,1.0,4,STAND,HEAD,9,4,LARGE,0.9832769999999869,1.0,1.0175783333333206,1.0175783333333206,0.9832769999999869,1.3071670999301752,0.49895289112118846,0.9531395793970363,1.0175783333333206,
1391,1.0,4,STAND,HEAD,9,5,LARGE,1.449249000000009,1.0,1.0320153333333073,1.0320153333333073,1.449249000000009,1.3983954500030575,0.3935842651340218,1.0866902146286543,1.0320153333333073,
1392,1.0,4,STAND,HEAD,9,6,LARGE,0.9510800000000472,1.0,1.015023333333348,1.015023333333348,1.8003840000000082,1.627115968993498,0.4162491890864031,1.267329639436278,1.015023333333348,
1393,1.0,4,STAND,HEAD,9,7,LARGE,1.0342410000000086,1.0,1.0176023333333168,1.0176023333333168,1.5682070000000294,1.6304910792800682,1.71452732773953,1.266646774942014,1.0176023333333168,
1394,1.0,4,STAND,HEAD,9,8,LARGE,1.2000119999999583,1.0,1.03214933333331,1.03214933333331,2.0994499999999903,1.5966598251095407,0.406040597233339,1.3836791855314974,1.03214933333331,
1395,1.0,4,WALK,HEAD,9,0,LARGE,,,,,,9.040248583638425,,4.087789487643785,0.13303333333331768,no success dwell
1396,1.0,4,WALK,HEAD,9,1,LARGE,,,,,,2.731466448427333,,2.702026910134943,0.46717633333335773,no success dwell
1397,1.0,4,WALK,HEAD,9,2,LARGE,,,,,,4.733189141111162,,2.791609363821722,0.617778333333293,no success dwell
1398,1.0,4,WALK,HEAD,9,3,LARGE,,,,,,10.167095312351627,,1.8539680604415216,0.9000323333332593,no success dwell
1399,1.0,4,WALK,HEAD,9,4,LARGE,,,,,,6.839999782488446,,6.556460407270532,0.23233333333340245,no success dwell
1400,1.0,4,WALK,HEAD,9,5,LARGE,,,,,,4.829230186844935,,2.2545384705481775,0.33293333333338826,no success dwell
1401,1.0,4,WALK,HEAD,9,6,LARGE,,,,,,8.31373682018785,,5.111946596869201,0.09973333333326384,no success dwell
1402,1.0,4,WALK,HEAD,9,7,LARGE,,,,,,7.01383422060272,,5.466590430764167,0.1306333333333517,no success dwell
1403,1.0,4,WALK,HEAD,9,8,LARGE,,,,,,7.592396330473139,,4.346616114719443,0.29923333333332114,no success dwell
1404,1.0,4,STAND,EYE,4,0,SMALL,0.3975639999999885,1.0,1.0313343333333498,1.0313343333333498,0.4324149999999918,1.4975282968240924,1.1892572553200464,0.8889445244090584,1.0313343333333498,
1405,1.0,4,STAND,EYE,4,1,SMALL,0.6199799999999982,1.0,1.0306023333333505,1.0306023333333505,0.6199799999999982,1.4748248911906814,6.823129340586328,1.2330320379440967,1.0306023333333505,
1406,1.0,4,STAND,EYE,4,2,SMALL,0.4488070000000164,1.0,1.01805133333332,1.01805133333332,0.8476410000000101,1.7025251361550284,0.6083374924511324,1.2896161571914064,1.01805133333332,
1407,1.0,4,STAND,EYE,4,3,SMALL,0.4353140000000053,1.0,1.0161413333333391,1.0161413333333391,0.4353140000000053,1.3830508768072547,1.449806935829687,1.1767135210267716,1.0161413333333391,
1408,1.0,4,STAND,EYE,4,4,SMALL,0.3148800000000165,1.0,1.0315633333333116,1.0315633333333116,0.3148800000000165,1.497085640066472,0.4811541873059042,1.497085640066472,1.0315633333333116,
1409,1.0,4,STAND,EYE,4,5,SMALL,0.48024700000001985,1.0,1.0198153333333286,1.0198153333333286,1.1143650000000207,1.7564619008442244,0.3347632868331963,1.470947860480663,1.0198153333333286,
1410,1.0,4,STAND,EYE,4,6,SMALL,0.35141000000001554,1.0,1.032829333333327,1.032829333333327,2.851288000000011,1.9358757981063948,0.4716280888684837,1.3108267092369654,1.032829333333327,
1411,1.0,4,STAND,EYE,4,7,SMALL,0.3002479999999821,1.0,1.0174033333333077,1.0174033333333077,0.7335510000000056,1.769623889355337,0.5705769004697429,1.4793572870531428,1.0174033333333077,
1412,1.0,4,STAND,EYE,4,8,SMALL,0.2830510000000004,1.0,1.0182113333333425,1.0182113333333425,0.2830510000000004,1.2330479859745942,0.7745912321027631,1.2330479859745942,1.0182113333333425,
1413,1.0,4,WALK,EYE,4,0,SMALL,,,,,,5.859857945998067,,3.429038826228359,0.48413333333340536,no success dwell
1414,1.0,4,WALK,EYE,4,1,SMALL,,,,,,5.450147927268071,,5.138220593504505,0.16773333333336116,no success dwell
1415,1.0,4,WALK,EYE,4,2,SMALL,,,,,,,,,,LOSS
1416,1.0,4,WALK,EYE,4,3,SMALL,,,,,,,,,,LOSS
1417,1.0,4,WALK,EYE,4,4,SMALL,,,,,,4.468694481897782,,2.337408129502412,0.1366333333333235,no success dwell
1418,1.0,4,WALK,EYE,4,5,SMALL,,,,,,3.8595897936024186,,3.8189218716153444,0.11626533333324762,no success dwell
1419,1.0,4,WALK,EYE,4,6,SMALL,,,,,,2.925632574665088,,2.802443656326847,0.21643333333341463,no success dwell
1420,1.0,4,WALK,EYE,4,7,SMALL,,,,,,5.77057554922367,,3.8858300649290687,0.2839723333333116,no success dwell
1421,1.0,4,WALK,EYE,4,8,SMALL,,,,,,5.9513689069489955,,4.363705626102868,0.08612833333339343,no success dwell
1422,1.0,4,STAND,EYE,5,0,LARGE,0.7536320000000103,1.0,1.0321583333333442,1.0321583333333442,1.0498350000000016,2.048696932916244,0.6728117687460782,1.3130293048408093,1.0321583333333442,
1423,1.0,4,STAND,EYE,5,1,LARGE,0.767013999999989,1.0,1.0324323333333345,1.0324323333333345,3.935943999999978,1.5225624263103228,0.7773798699359177,1.4318433761728822,1.0324323333333345,
1424,1.0,4,STAND,EYE,5,2,LARGE,0.4659419999999841,1.0,1.0345853333333557,1.0345853333333557,0.4659419999999841,1.0133207724685502,1.2760550394142023,0.7158837286660978,1.0345853333333557,
1425,1.0,4,STAND,EYE,5,3,LARGE,0.8326110000000142,1.0,1.019112333333313,1.019112333333313,3.232208000000014,1.790138758836303,1.748488946392792,1.3196376898496385,1.019112333333313,
1426,1.0,4,STAND,EYE,5,4,LARGE,0.6319579999999974,1.0,1.0316853333333162,1.0316853333333162,0.6319579999999974,1.1441316553946115,1.7848097428246381,1.0375081372040358,1.0316853333333162,
1427,1.0,4,STAND,EYE,5,5,LARGE,,,,,,1.5351982897202225,,1.5351982897202225,0.9003063333333349,no success dwell
1428,1.0,4,STAND,EYE,5,6,LARGE,0.7129539999999963,2.0,2.000509666666663,1.0002548333333314,0.7129539999999963,1.6618679207011215,2.3611637606399443,1.4277731377212735,1.0169303333333366,
1429,1.0,4,STAND,EYE,5,7,LARGE,0.3326729999999998,1.0,1.0170363333333248,1.0170363333333248,0.3326729999999998,1.2689853347656597,1.7142576856430187,1.2689853347656597,1.0170363333333248,
1430,1.0,4,STAND,EYE,5,8,LARGE,0.5520490000000109,1.0,1.0152043333333174,1.0152043333333174,0.5520490000000109,1.4272302089348412,0.1541057210425095,1.4272302089348412,1.0152043333333174,
1431,1.0,4,WALK,EYE,5,0,LARGE,,,,,,,,,,LOSS
1432,1.0,4,WALK,EYE,5,1,LARGE,,,,,,2.73207273256608,,2.696839277870071,0.30009533333330485,no success dwell
1433,1.0,4,WALK,EYE,5,2,LARGE,,,,,,13.068395302826314,,4.880759288197755,0.250671333333374,no success dwell
1434,1.0,4,WALK,EYE,5,3,LARGE,,,,,,6.565550617555703,,3.0370122894313725,0.3174793333332976,no success dwell
1435,1.0,4,WALK,EYE,5,4,LARGE,,,,,,8.511659907720567,,3.1178938956039737,0.1506023333332981,no success dwell
1436,1.0,4,WALK,EYE,5,5,LARGE,,,,,,9.257080124633868,,2.9969211216577483,0.16228833333335235,no success dwell
1437,1.0,4,WALK,EYE,5,6,LARGE,,,,,,7.30691825554945,,6.101531917992765,0.10150033333335007,no success dwell
1438,1.0,4,WALK,EYE,5,7,LARGE,,,,,,4.73421200326259,,4.4054434349085145,0.14919433333332865,no success dwell
1439,1.0,4,WALK,EYE,5,8,LARGE,,,,,,2.891899529167408,,2.414367415446915,0.3184283333334027,no success dwell
1440,1.0,4,STAND,EYE,6,0,SMALL,0.5659330000000011,1.0,1.018181333333333,1.018181333333333,1.5648949999999786,1.927753937628703,0.6579467991199642,1.2843450617672931,1.018181333333333,
1441,1.0,4,STAND,EYE,6,1,SMALL,0.5814220000000034,1.0,1.0190503333333274,1.0190503333333274,0.5814220000000034,1.3020798390789106,0.45561250001998155,1.234968481022004,1.0190503333333274,
1442,1.0,4,STAND,EYE,6,2,SMALL,0.5668330000000026,1.0,1.0158013333333449,1.0158013333333449,0.5668330000000026,1.4188180006564064,1.2478158230745193,1.4188180006564064,1.0158013333333449,
1443,1.0,4,STAND,EYE,6,3,SMALL,0.33299299999998766,1.0,1.0167473333333439,1.0167473333333439,2.0323029999999846,1.6448769294555423,0.26702142484593977,1.3350534990509384,1.0167473333333439,
1444,1.0,4,STAND,EYE,6,4,SMALL,0.3157500000000084,1.0,1.0168233333333225,1.0168233333333225,0.3157500000000084,1.4603690680544343,1.3401983117102902,1.4603690680544343,1.0168233333333225,
1445,1.0,4,STAND,EYE,6,5,SMALL,0.4653470000000084,1.0,1.0169453333333272,1.0169453333333272,0.4653470000000084,1.4149604921025052,1.0958656551078005,1.4149604921025052,1.0169453333333272,
1446,1.0,4,STAND,EYE,6,6,SMALL,,,,,,2.3437247804149397,,1.760329693764982,0.7808463333333312,no success dwell
1447,1.0,4,STAND,EYE,6,7,SMALL,0.4314669999999978,1.0,1.0173573333333386,1.0173573333333386,0.4314669999999978,1.049995703082133,1.0696609751389181,1.049995703082133,1.0173573333333386,
1448,1.0,4,STAND,EYE,6,8,SMALL,0.23149100000000544,1.0,1.0190053333333273,1.0190053333333273,0.23149100000000544,1.3821174731620567,4.23764326771586,1.1623837548649554,1.0190053333333273,
1449,1.0,4,WALK,EYE,6,0,SMALL,,,,,,4.544367342616445,,3.7736787044897016,0.13328233333337114,no success dwell
1450,1.0,4,WALK,EYE,6,1,SMALL,,,,,,7.650957760891211,,3.6525545312020045,0.11593333333329003,no success dwell
1451,1.0,4,WALK,EYE,6,2,SMALL,,,,,,4.543311989880843,,4.543311989880843,0.1340023333333723,no success dwell
1452,1.0,4,WALK,EYE,6,3,SMALL,,,,,,5.6973370522424265,,5.296849323210763,0.21806833333337938,no success dwell
1453,1.0,4,WALK,EYE,6,4,SMALL,,,,,,3.6544330276535524,,3.408409335366195,0.2177923333333941,no success dwell
1454,1.0,4,WALK,EYE,6,5,SMALL,,,,,,4.600012981512477,,3.4195227854686263,0.22029733333332235,no success dwell
1455,1.0,4,WALK,EYE,6,6,SMALL,,,,,,4.057259775021235,,3.199196923809609,0.35220033333328804,no success dwell
1456,1.0,4,WALK,EYE,6,7,SMALL,,,,,,10.070433331462096,,3.73572961078794,0.13553333333337225,no success dwell
1457,1.0,4,WALK,EYE,6,8,SMALL,,,,,,5.985996592317697,,5.3353604670674,0.15053333333324492,no success dwell
1458,1.0,4,STAND,EYE,7,0,LARGE,0.8999520000000416,1.0,1.0146683333333348,1.0146683333333348,0.8999520000000416,1.3934448726937816,0.9285018877146115,1.3813389023169673,1.0146683333333348,
1459,1.0,4,STAND,EYE,7,1,LARGE,,,,,,2.840348084805243,,1.7523658011178886,0.5824973333333238,no success dwell
1460,1.0,4,STAND,EYE,7,2,LARGE,0.6334690000000194,1.0,1.0178603333333476,1.0178603333333476,0.748658000000006,1.4946442667033872,2.852321588850226,1.4096429268311874,1.0178603333333476,
1461,1.0,4,STAND,EYE,7,3,LARGE,0.6179349999999886,1.0,1.0154193333333146,1.0154193333333146,2.416595000000001,2.120349818068099,1.8435357906802825,1.2173900638320283,1.0154193333333146,
1462,1.0,4,STAND,EYE,7,4,LARGE,0.7306999999999846,1.0,1.0334333333333368,1.0334333333333368,0.7306999999999846,1.4518849926602633,0.7363642042306862,1.3187821636691937,1.0334333333333368,
1463,1.0,4,STAND,EYE,7,5,LARGE,0.7177130000000034,2.0,2.001206666666637,1.0006033333333184,2.5488440000000026,2.7458926418571576,4.406866366115411,1.3111979596260994,1.017434333333343,
1464,1.0,4,STAND,EYE,7,6,LARGE,0.6639409999999941,1.0,1.0317003333333352,1.0317003333333352,2.598511000000002,2.0853930909957,0.17197356575065217,1.3249552746952287,1.0317003333333352,
1465,1.0,4,STAND,EYE,7,7,LARGE,0.5191959999999938,1.0,1.0185553333333266,1.0185553333333266,1.1820230000000151,1.7440559110932286,1.013502537418209,1.1537604119039664,1.0185553333333266,
1466,1.0,4,STAND,EYE,7,8,LARGE,0.43467699999999354,1.0,1.0183643333333257,1.0183643333333257,1.6011049999999898,2.263425863691974,0.2973235311963949,1.0629416676025403,1.0183643333333257,
1467,1.0,4,WALK,EYE,7,0,LARGE,,,,,,4.498391574355318,,3.4264872841027882,0.4153643333333169,no success dwell
1468,1.0,4,WALK,EYE,7,1,LARGE,,,,,,4.524402569556615,,4.09305180454055,0.18262533333339281,no success dwell
1469,1.0,4,WALK,EYE,7,2,LARGE,,,,,,4.999599027063836,,4.752700655677671,0.11883333333335788,no success dwell
1470,1.0,4,WALK,EYE,7,3,LARGE,,,,,,4.107736169728971,,4.107736169728971,0.10143333333340554,no success dwell
1471,1.0,4,WALK,EYE,7,4,LARGE,,,,,,3.8310470103687586,,3.2159713304925845,0.2825393333332916,no success dwell
1472,1.0,4,WALK,EYE,7,5,LARGE,,,,,,3.852759053158576,,3.0202197049042168,0.23207433333326055,no success dwell
1473,1.0,4,WALK,EYE,7,6,LARGE,,,,,,5.104388092154972,,3.5707155822736283,0.3487913333333684,no success dwell
1474,1.0,4,WALK,EYE,7,7,LARGE,,,,,,6.771223727190535,,2.465433155439043,0.33373333333330113,no success dwell
1475,1.0,4,WALK,EYE,7,8,LARGE,,,,,,6.884532832404584,,3.8559061531960372,0.18190033333340427,no success dwell
1476,1.0,4,STAND,EYE,8,0,SMALL,0.40049999999996544,1.0,1.0169333333333574,1.0169333333333574,0.40049999999996544,1.4584368130797754,3.054361871680618,1.3108023877751809,1.0169333333333574,
1477,1.0,4,STAND,EYE,8,1,SMALL,0.41764499999999316,1.0,1.0330533333333014,1.0330533333333014,0.9838250000000244,1.538072624672508,2.1631841973555668,1.2186752107081658,1.0330533333333014,
1478,1.0,4,STAND,EYE,8,2,SMALL,0.2848200000000247,1.0,1.0149853333333303,1.0149853333333303,0.2848200000000247,1.2201075032615658,0.12320009479304522,1.2201075032615658,1.0149853333333303,
1479,1.0,4,STAND,EYE,8,3,SMALL,0.26519799999999805,1.0,1.0163353333333325,1.0163353333333325,0.26519799999999805,1.4082963674235305,0.5471958998976242,1.4082963674235305,1.0163353333333325,
1480,1.0,4,STAND,EYE,8,4,SMALL,0.6494759999999928,1.0,1.0176473333333738,1.0176473333333738,0.6494759999999928,1.4737007800738213,5.9518125515057605,1.4708750253184786,1.0176473333333738,
1481,1.0,4,STAND,EYE,8,5,SMALL,0.45007100000003675,1.0,1.016795333333308,1.016795333333308,0.45007100000003675,1.358955437009743,1.4537592307269758,1.358955437009743,1.016795333333308,
1482,1.0,4,STAND,EYE,8,6,SMALL,0.46785399999998845,1.0,1.0307093333333646,1.0307093333333646,2.168822999999975,1.9848887824452341,0.33966218717493885,1.4315062197605486,1.0307093333333646,
1483,1.0,4,STAND,EYE,8,7,SMALL,0.2658079999999927,1.0,1.0171683333333326,1.0171683333333326,0.915802000000042,1.5588051453853253,0.9421011658722005,1.4505118596617674,1.0171683333333326,
1484,1.0,4,STAND,EYE,8,8,SMALL,0.2792050000000472,1.0,1.0174343333332863,1.0174343333332863,0.2792050000000472,1.1124222740414764,0.1898337166070391,1.1124222740414764,1.0174343333332863,
1485,1.0,4,WALK,EYE,8,0,SMALL,,,,,,14.182786677230656,,4.235909801561946,0.18143333333333278,no success dwell
1486,1.0,4,WALK,EYE,8,1,SMALL,,,,,,,,,,LOSS
1487,1.0,4,WALK,EYE,8,2,SMALL,,,,,,3.021890707963223,,2.802755470823985,0.23474933333344172,no success dwell
1488,1.0,4,WALK,EYE,8,3,SMALL,,,,,,4.997577266649992,,3.079283779455472,0.19983333333326148,no success dwell
1489,1.0,4,WALK,EYE,8,4,SMALL,,,,,,7.2523482854546355,,4.916883495503427,0.1336913333333617,no success dwell
1490,1.0,4,WALK,EYE,8,5,SMALL,,,,,,2.481407838544424,,2.465419013890749,0.2154803333334333,no success dwell
1491,1.0,4,WALK,EYE,8,6,SMALL,,,,,,4.106818357551097,,2.385677443429221,0.2512823333333093,no success dwell
1492,1.0,4,WALK,EYE,8,7,SMALL,,,,,,5.067428441410626,,4.121670083436522,0.16723333333337298,no success dwell
1493,1.0,4,WALK,EYE,8,8,SMALL,,,,,,3.9761089052877163,,3.5205931872595273,0.18213733333337434,no success dwell
1494,1.0,4,STAND,EYE,9,0,LARGE,0.5650530000000344,1.0,1.017158333333301,1.017158333333301,0.9668890000000374,1.5327390804239078,0.34133674266968583,1.3776324627631893,1.017158333333301,
1495,1.0,4,STAND,EYE,9,1,LARGE,0.6486249999999814,1.0,1.0196923333333834,1.0196923333333834,0.6486249999999814,0.9878447508953823,1.483666565372982,0.9878447508953823,1.0196923333333834,
1496,1.0,4,STAND,EYE,9,2,LARGE,0.39951999999999543,1.0,1.0330283333333077,1.0330283333333077,0.998580000000004,1.895192417709898,0.791082462619464,1.4123553206186326,1.0330283333333077,
1497,1.0,4,STAND,EYE,9,3,LARGE,0.6515810000000215,1.0,1.0161983333332805,1.0161983333332805,0.6515810000000215,1.292201573962997,0.6797784445491944,1.28429924941893,1.0161983333332805,
1498,1.0,4,STAND,EYE,9,4,LARGE,1.3170780000000377,1.0,1.0169123333332968,1.0169123333332968,1.3170780000000377,1.414457795234997,5.087041616987427,1.3330159288609753,1.0169123333332968,
1499,1.0,4,STAND,EYE,9,5,LARGE,0.3309330000000159,1.0,1.018333333333347,1.018333333333347,1.963858000000016,1.804465586328351,0.2071102698007137,1.3626643536903573,1.018333333333347,
1500,1.0,4,STAND,EYE,9,6,LARGE,0.3492469999999912,1.0,1.030966333333341,1.030966333333341,0.48579999999998336,1.6587712060866602,0.6185168069018895,1.2519462115459594,1.030966333333341,
1501,1.0,4,STAND,EYE,9,7,LARGE,0.5979540000000156,1.0,1.0174333333333456,1.0174333333333456,1.99837500000001,25.10705420287909,1.5150216825799943,1.358191948253294,1.0174333333333456,
1502,1.0,4,STAND,EYE,9,8,LARGE,0.5329469999999787,1.0,1.015328333333317,1.015328333333317,4.549578999999994,1.8721268983775914,1.8059051189534576,1.4542024004152134,1.015328333333317,
1503,1.0,4,WALK,EYE,9,0,LARGE,,,,,,3.9118161358296373,,2.526322570531834,0.26597933333326484,no success dwell
1504,1.0,4,WALK,EYE,9,1,LARGE,,,,,,18.993687127628604,,4.069067161762135,0.06623133333326525,no success dwell
1505,1.0,4,WALK,EYE,9,2,LARGE,,,,,,7.142601182761554,,2.7764327312284705,0.19696833333333263,no success dwell
1506,1.0,4,WALK,EYE,9,3,LARGE,,,,,,4.890296553387031,,4.191107101038589,0.1828333333333224,no success dwell
1507,1.0,4,WALK,EYE,9,4,LARGE,,,,,,25.382857623733507,,5.917606493329792,0.16690033333330423,no success dwell
1508,1.0,4,WALK,EYE,9,5,LARGE,,,,,,5.754238433795858,,4.711008235410889,0.20124033333334712,no success dwell
1509,1.0,4,WALK,EYE,9,6,LARGE,,,,,,4.035502438456737,,3.620707918904467,0.16806933333330865,no success dwell
1510,1.0,4,WALK,EYE,9,7,LARGE,,,,,,3.00575274622627,,2.7926536059061817,0.15000033333334006,no success dwell
1511,1.0,4,WALK,EYE,9,8,LARGE,,,,,,3.2786453554914687,,3.2786453554914687,0.19813333333334715,no success dwell
1512,1.0,4,STAND,HAND,4,0,SMALL,0.9494090000000028,1.0,1.0190823333333319,1.0190823333333319,0.9494090000000028,1.6537456519904705,1.3988013256137029,1.4668585672253327,1.0190823333333319,
1513,1.0,4,STAND,HAND,4,1,SMALL,1.4318700000000035,1.0,1.035255333333341,1.035255333333341,1.4318700000000035,1.5879710099928486,0.4481117538165853,1.3525440479762816,1.035255333333341,
1514,1.0,4,STAND,HAND,4,2,SMALL,0.8849639999999965,1.0,1.017235333333334,1.017235333333334,1.9172060000000215,2.055335800472627,0.1667266435093329,1.6834252726026309,1.017235333333334,
