posture,cursor_type,wide,subject_num,repetition,target_num,mean_offset,std_offset,overall_mean_offset,overall_std_offset,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,mean_offset_horizontal,mean_offset_vertical,std_offset_horizontal,std_offset_vertical,mean_abs_offset_horizontal,mean_abs_offset_vertical,std_abs_offset_horizontal,std_abs_offset_vertical,longest_dwell_time,movement_length,walking_speed,total_time,success_trial,error_frame_count
STAND,EYE,LARGE,6.0,5.0,4.0,0.7964511056444021,0.3995331115223767,6.105551578107476,9.735152695118321,0.5926650022222197,1.7777777777777777,1.105450726666668,0.7341290348148157,0.13136453249251392,-0.08703884619809274,0.42886058198174787,0.5406382136519808,0.4641750963634854,0.5394450781190779,0.2856389480370706,0.37065727458067566,0.9877162066666667,36.02082160814827,0.01591374215643934,1.828004799999999,1.0,
STAND,EYE,SMALL,6.0,4.0,4.0,0.8186986944059134,0.3180601027886777,3.251323944674262,4.987744796867228,0.3023331466666647,1.4222222222222223,1.0871926622222226,0.8600199088888889,0.08186044257674362,-0.2766004313032679,0.25992937699860713,0.4169231919031317,0.4366544735359073,0.5927921574875543,0.18689645132573102,0.33282301237284706,0.9886469777777772,15.01378613738429,0.008585258073247374,1.4518648577777753,1.0,
STAND,HAND,LARGE,6.0,5.0,4.0,0.8816227341410946,0.3296900558281141,10.337938691317927,12.190233158543315,1.353965413333332,1.1777777777777778,1.0414130288888912,0.929883265925927,0.14556027211094688,0.05541815887836356,0.443473377115016,0.3442865124377189,0.548218911986817,0.5709621690603197,0.2972312744906727,0.2555644730002681,0.9862026511111109,31.624406668824733,0.014391174469375658,2.4765214644444438,1.0,
STAND,HAND,SMALL,6.0,4.0,4.0,0.8208698073148943,0.33522892288960193,5.9322714671655,6.4395580808449875,1.118298799999999,1.0666666666666667,1.0024787155555561,0.9620476700000009,0.11700007326954122,0.10575249693518726,0.4136267338132112,0.2889743214171539,0.5701890174349502,0.46781508919627124,0.3046463631995816,0.22791783300212518,0.9872870911111112,15.9143322431081,0.011903688761925374,2.1573444688888888,1.0,
STAND,HEAD,LARGE,6.0,5.0,4.0,1.1430399458723914,0.569228935838305,8.252488964762883,10.14388603594812,1.214921486666667,1.288888888888889,1.0439354622222194,0.8787752585185163,0.21307173656305717,0.4137133636342403,0.5273561839423111,0.6261245315286186,0.6547859370528456,0.8134114482424574,0.40548716256608364,0.5031310259387811,0.9869204511111077,28.558135956842015,0.027684496429063593,2.400304946666665,0.9777777777777777,
STAND,HEAD,SMALL,6.0,4.0,4.0,0.6962929440826163,0.3603391549634387,4.491674504237666,5.2693628725911585,0.8706242511111133,1.2666666666666666,1.0418902377777763,0.8941907151851838,-0.028243581272661588,-0.04023211690163545,0.3592858679775574,0.39523409100523216,0.4025563839770898,0.47523842771228203,0.26221309321716657,0.31017282593929557,0.9916099488888872,13.752898828350196,0.01918527310966586,2.008534077777778,1.0,
WALK,EYE,LARGE,6.0,5.0,4.0,2.0877393240695423,1.2828386702701913,4.612956939607021,7.199106058828347,0.8308558444444556,15.311111111111112,1.3710628888888816,0.09270581896492865,0.03193840944881224,0.09318484955230895,2.1328743446380183,0.8595547610595099,1.794955283823837,0.758464151951503,1.3396047967399733,0.5882105156303803,0.3701241111111143,51.755785309447006,0.7569275099140447,5.047564177777786,0.0,
WALK,EYE,SMALL,6.0,4.0,4.0,1.9337792200478998,1.1487187199618878,2.9544464536460207,3.21938373632246,0.6897964888888812,14.644444444444444,1.5755348888889014,0.11686764311104988,0.07232890053612483,0.018805649416308867,1.8868306200435345,0.8252528780985418,1.614767888813098,0.7620554699929417,1.2110784780343438,0.571997980540003,0.45687424444444863,29.62267788028845,0.7614414873730136,4.995302311111109,0.022222222222222223,
WALK,HAND,LARGE,6.0,5.0,4.0,4.7114637575433935,2.9099338949950884,10.237276766665852,9.812267063793385,2.2145774444444424,4.388888888888889,0.480545527777775,0.11364394773929624,0.11638287640356403,-0.03394775895815758,4.721853084095419,0.8970565197358447,4.394699702211474,1.1037135361936343,3.048761020146002,0.6701110424764739,0.24778599999999706,71.24489544414497,0.7277564293673018,4.994416083333328,0.027777777777777776,64.44444444444444
WALK,HAND,SMALL,6.0,4.0,4.0,4.822599350219142,2.991720214201806,6.804546649636518,4.999165283060121,1.7148428409090983,4.954545454545454,0.5216500000000198,0.10911593378591498,0.18040571237571656,0.06348875984429873,5.10547248794404,0.9489922813089283,4.554299609822464,0.9596056538887514,3.1328500283442198,0.64112473844773,0.2371021590909211,47.84722705748182,0.7342779862607383,4.99919175,0.0,67.0
WALK,HEAD,LARGE,6.0,5.0,4.0,3.9245676073603053,2.3700953179232522,7.920514295988606,8.12568695773694,1.8557877333333408,5.644444444444445,0.4668083111110895,0.07887667628747166,-0.017470550657081255,0.2174226353323325,3.873475086604218,1.4075288909585286,3.400731399083954,1.324436551536382,2.481953323204581,0.9850954790406684,0.21715442222221856,60.518392138155036,0.7912185815524438,5.007147044444442,0.0,
WALK,HEAD,SMALL,6.0,4.0,4.0,3.747885923874531,2.1764601838801196,5.370608340434787,4.032764533516933,1.6559032888888938,6.688888888888889,0.501041577777802,0.07615281091569395,-0.028909217025909262,0.26286527406575355,3.643492234760992,1.4059365072891954,3.2709510527901235,1.243213545967097,2.2380058336951514,0.9768060545209767,0.2025017777777824,46.086422287755866,0.8040535426358709,5.000608600000003,0.0,
