,subject_num,posture,cursor_type,repetition,target_num,wide,target_size,extra_times_over_target,error
94,22,WALK,HEAD,4,2,SMALL,3.5,4,
95,22,WALK,HEAD,4,2,SMALL,4.0,3,
96,22,WALK,HEAD,4,3,SMALL,0.5,4,
97,22,WALK,HEAD,4,3,SMALL,1.0,8,
98,22,WALK,HEAD,4,3,SMALL,1.5,13,
99,22,WALK,HEAD,4,3,SMALL,2.0,10,
100,22,WALK,HEAD,4,3,SMALL,2.5,5,
101,22,WALK,HEAD,4,3,SMALL,3.0,5,
102,22,WALK,HEAD,4,3,SMALL,3.5,5,
103,22,WALK,HEAD,4,3,SMALL,4.0,5,
104,22,WALK,HEAD,4,4,SMALL,0.5,3,
105,22,WALK,HEAD,4,4,SMALL,1.0,7,
106,22,WALK,HEAD,4,4,SMALL,1.5,8,
107,22,WALK,HEAD,4,4,SMALL,2.0,11,
108,22,WALK,HEAD,4,4,SMALL,2.5,8,
109,22,WALK,HEAD,4,4,SMALL,3.0,9,
110,22,WALK,HEAD,4,4,SMALL,3.5,5,
111,22,WALK,HEAD,4,4,SMALL,4.0,4,
112,22,WALK,HEAD,4,5,SMALL,0.5,0,
113,22,WALK,HEAD,4,5,SMALL,1.0,1,
114,22,WALK,HEAD,4,5,SMALL,1.5,4,
115,22,WALK,HEAD,4,5,SMALL,2.0,4,
116,22,WALK,HEAD,4,5,SMALL,2.5,9,
117,22,WALK,HEAD,4,5,SMALL,3.0,6,
118,22,WALK,HEAD,4,5,SMALL,3.5,6,
119,22,WALK,HEAD,4,5,SMALL,4.0,7,
120,22,WALK,HEAD,4,6,SMALL,0.5,2,
121,22,WALK,HEAD,4,6,SMALL,1.0,5,
122,22,WALK,HEAD,4,6,SMALL,1.5,6,
123,22,WALK,HEAD,4,6,SMALL,2.0,4,
124,22,WALK,HEAD,4,6,SMALL,2.5,7,
125,22,WALK,HEAD,4,6,SMALL,3.0,7,
126,22,WALK,HEAD,4,6,SMALL,3.5,5,
127,22,WALK,HEAD,4,6,SMALL,4.0,6,
128,22,WALK,HEAD,4,7,SMALL,0.5,3,
129,22,WALK,HEAD,4,7,SMALL,1.0,5,
130,22,WALK,HEAD,4,7,SMALL,1.5,9,
131,22,WALK,HEAD,4,7,SMALL,2.0,9,
132,22,WALK,HEAD,4,7,SMALL,2.5,8,
133,22,WALK,HEAD,4,7,SMALL,3.0,9,
134,22,WALK,HEAD,4,7,SMALL,3.5,8,
135,22,WALK,HEAD,4,7,SMALL,4.0,8,
136,22,WALK,HEAD,4,8,SMALL,0.5,0,
137,22,WALK,HEAD,4,8,SMALL,1.0,1,
138,22,WALK,HEAD,4,8,SMALL,1.5,1,
139,22,WALK,HEAD,4,8,SMALL,2.0,4,
140,22,WALK,HEAD,4,8,SMALL,2.5,7,
141,22,WALK,HEAD,4,8,SMALL,3.0,8,
142,22,WALK,HEAD,4,8,SMALL,3.5,5,
143,22,WALK,HEAD,4,8,SMALL,4.0,5,
144,22,STAND,HEAD,5,0,LARGE,0.5,1,
145,22,STAND,HEAD,5,0,LARGE,1.0,3,
146,22,STAND,HEAD,5,0,LARGE,1.5,1,
147,22,STAND,HEAD,5,0,LARGE,2.0,1,
148,22,STAND,HEAD,5,0,LARGE,2.5,1,
149,22,STAND,HEAD,5,0,LARGE,3.0,1,
150,22,STAND,HEAD,5,0,LARGE,3.5,1,
151,22,STAND,HEAD,5,0,LARGE,4.0,1,
152,22,STAND,HEAD,5,1,LARGE,0.5,1,
153,22,STAND,HEAD,5,1,LARGE,1.0,2,
154,22,STAND,HEAD,5,1,LARGE,1.5,2,
155,22,STAND,HEAD,5,1,LARGE,2.0,1,
156,22,STAND,HEAD,5,1,LARGE,2.5,1,
157,22,STAND,HEAD,5,1,LARGE,3.0,1,
158,22,STAND,HEAD,5,1,LARGE,3.5,1,
159,22,STAND,HEAD,5,1,LARGE,4.0,1,
160,22,STAND,HEAD,5,2,LARGE,0.5,1,
161,22,STAND,HEAD,5,2,LARGE,1.0,1,
162,22,STAND,HEAD,5,2,LARGE,1.5,1,
163,22,STAND,HEAD,5,2,LARGE,2.0,1,
164,22,STAND,HEAD,5,2,LARGE,2.5,1,
165,22,STAND,HEAD,5,2,LARGE,3.0,1,
166,22,STAND,HEAD,5,2,LARGE,3.5,1,
167,22,STAND,HEAD,5,2,LARGE,4.0,1,
168,22,STAND,HEAD,5,3,LARGE,0.5,2,
169,22,STAND,HEAD,5,3,LARGE,1.0,1,
170,22,STAND,HEAD,5,3,LARGE,1.5,1,
171,22,STAND,HEAD,5,3,LARGE,2.0,1,
172,22,STAND,HEAD,5,3,LARGE,2.5,1,
173,22,STAND,HEAD,5,3,LARGE,3.0,1,
174,22,STAND,HEAD,5,3,LARGE,3.5,1,
175,22,STAND,HEAD,5,3,LARGE,4.0,1,
176,22,STAND,HEAD,5,4,LARGE,0.5,1,
177,22,STAND,HEAD,5,4,LARGE,1.0,2,
178,22,STAND,HEAD,5,4,LARGE,1.5,1,
179,22,STAND,HEAD,5,4,LARGE,2.0,1,
180,22,STAND,HEAD,5,4,LARGE,2.5,1,
181,22,STAND,HEAD,5,4,LARGE,3.0,1,
182,22,STAND,HEAD,5,4,LARGE,3.5,1,
183,22,STAND,HEAD,5,4,LARGE,4.0,1,
184,22,STAND,HEAD,5,5,LARGE,0.5,2,
185,22,STAND,HEAD,5,5,LARGE,1.0,1,
186,22,STAND,HEAD,5,5,LARGE,1.5,2,
187,22,STAND,HEAD,5,5,LARGE,2.0,1,
188,22,STAND,HEAD,5,5,LARGE,2.5,1,
189,22,STAND,HEAD,5,5,LARGE,3.0,1,
190,22,STAND,HEAD,5,5,LARGE,3.5,1,
191,22,STAND,HEAD,5,5,LARGE,4.0,1,
192,22,STAND,HEAD,5,6,LARGE,0.5,2,
193,22,STAND,HEAD,5,6,LARGE,1.0,2,
194,22,STAND,HEAD,5,6,LARGE,1.5,2,
195,22,STAND,HEAD,5,6,LARGE,2.0,1,
196,22,STAND,HEAD,5,6,LARGE,2.5,1,
197,22,STAND,HEAD,5,6,LARGE,3.0,1,
198,22,STAND,HEAD,5,6,LARGE,3.5,1,
199,22,STAND,HEAD,5,6,LARGE,4.0,1,
200,22,STAND,HEAD,5,7,LARGE,0.5,1,
201,22,STAND,HEAD,5,7,LARGE,1.0,2,
202,22,STAND,HEAD,5,7,LARGE,1.5,1,
203,22,STAND,HEAD,5,7,LARGE,2.0,1,
204,22,STAND,HEAD,5,7,LARGE,2.5,1,
205,22,STAND,HEAD,5,7,LARGE,3.0,1,
206,22,STAND,HEAD,5,7,LARGE,3.5,1,
207,22,STAND,HEAD,5,7,LARGE,4.0,1,
208,22,STAND,HEAD,5,8,LARGE,0.5,0,
209,22,STAND,HEAD,5,8,LARGE,1.0,1,
210,22,STAND,HEAD,5,8,LARGE,1.5,1,
211,22,STAND,HEAD,5,8,LARGE,2.0,1,
212,22,STAND,HEAD,5,8,LARGE,2.5,1,
213,22,STAND,HEAD,5,8,LARGE,3.0,1,
214,22,STAND,HEAD,5,8,LARGE,3.5,1,
215,22,STAND,HEAD,5,8,LARGE,4.0,1,
216,22,WALK,HEAD,5,0,LARGE,0.5,1,
217,22,WALK,HEAD,5,0,LARGE,1.0,4,
218,22,WALK,HEAD,5,0,LARGE,1.5,6,
219,22,WALK,HEAD,5,0,LARGE,2.0,7,
220,22,WALK,HEAD,5,0,LARGE,2.5,10,
221,22,WALK,HEAD,5,0,LARGE,3.0,10,
222,22,WALK,HEAD,5,0,LARGE,3.5,7,
223,22,WALK,HEAD,5,0,LARGE,4.0,5,
224,22,WALK,HEAD,5,1,LARGE,0.5,0,
225,22,WALK,HEAD,5,1,LARGE,1.0,4,
226,22,WALK,HEAD,5,1,LARGE,1.5,7,
227,22,WALK,HEAD,5,1,LARGE,2.0,4,
228,22,WALK,HEAD,5,1,LARGE,2.5,8,
229,22,WALK,HEAD,5,1,LARGE,3.0,6,
230,22,WALK,HEAD,5,1,LARGE,3.5,3,
231,22,WALK,HEAD,5,1,LARGE,4.0,1,
232,22,WALK,HEAD,5,2,LARGE,0.5,2,
233,22,WALK,HEAD,5,2,LARGE,1.0,5,
234,22,WALK,HEAD,5,2,LARGE,1.5,6,
235,22,WALK,HEAD,5,2,LARGE,2.0,6,
236,22,WALK,HEAD,5,2,LARGE,2.5,7,
237,22,WALK,HEAD,5,2,LARGE,3.0,5,
238,22,WALK,HEAD,5,2,LARGE,3.5,4,
239,22,WALK,HEAD,5,2,LARGE,4.0,4,
240,22,WALK,HEAD,5,3,LARGE,0.5,3,
241,22,WALK,HEAD,5,3,LARGE,1.0,4,
242,22,WALK,HEAD,5,3,LARGE,1.5,4,
243,22,WALK,HEAD,5,3,LARGE,2.0,4,
244,22,WALK,HEAD,5,3,LARGE,2.5,4,
245,22,WALK,HEAD,5,3,LARGE,3.0,8,
246,22,WALK,HEAD,5,3,LARGE,3.5,6,
247,22,WALK,HEAD,5,3,LARGE,4.0,4,
248,22,WALK,HEAD,5,4,LARGE,0.5,0,
249,22,WALK,HEAD,5,4,LARGE,1.0,1,
250,22,WALK,HEAD,5,4,LARGE,1.5,7,
251,22,WALK,HEAD,5,4,LARGE,2.0,7,
252,22,WALK,HEAD,5,4,LARGE,2.5,6,
253,22,WALK,HEAD,5,4,LARGE,3.0,7,
254,22,WALK,HEAD,5,4,LARGE,3.5,4,
255,22,WALK,HEAD,5,4,LARGE,4.0,3,
256,22,WALK,HEAD,5,5,LARGE,0.5,4,
257,22,WALK,HEAD,5,5,LARGE,1.0,5,
258,22,WALK,HEAD,5,5,LARGE,1.5,7,
259,22,WALK,HEAD,5,5,LARGE,2.0,7,
260,22,WALK,HEAD,5,5,LARGE,2.5,5,
261,22,WALK,HEAD,5,5,LARGE,3.0,4,
262,22,WALK,HEAD,5,5,LARGE,3.5,3,
263,22,WALK,HEAD,5,5,LARGE,4.0,5,
264,22,WALK,HEAD,5,6,LARGE,0.5,3,
265,22,WALK,HEAD,5,6,LARGE,1.0,4,
266,22,WALK,HEAD,5,6,LARGE,1.5,6,
267,22,WALK,HEAD,5,6,LARGE,2.0,7,
268,22,WALK,HEAD,5,6,LARGE,2.5,4,
269,22,WALK,HEAD,5,6,LARGE,3.0,5,
270,22,WALK,HEAD,5,6,LARGE,3.5,5,
271,22,WALK,HEAD,5,6,LARGE,4.0,6,
272,22,WALK,HEAD,5,7,LARGE,0.5,3,
273,22,WALK,HEAD,5,7,LARGE,1.0,8,
274,22,WALK,HEAD,5,7,LARGE,1.5,6,
275,22,WALK,HEAD,5,7,LARGE,2.0,8,
276,22,WALK,HEAD,5,7,LARGE,2.5,6,
277,22,WALK,HEAD,5,7,LARGE,3.0,3,
278,22,WALK,HEAD,5,7,LARGE,3.5,3,
279,22,WALK,HEAD,5,7,LARGE,4.0,4,
280,22,WALK,HEAD,5,8,LARGE,0.5,3,
281,22,WALK,HEAD,5,8,LARGE,1.0,3,
282,22,WALK,HEAD,5,8,LARGE,1.5,6,
283,22,WALK,HEAD,5,8,LARGE,2.0,5,
284,22,WALK,HEAD,5,8,LARGE,2.5,4,
285,22,WALK,HEAD,5,8,LARGE,3.0,9,
286,22,WALK,HEAD,5,8,LARGE,3.5,7,
287,22,WALK,HEAD,5,8,LARGE,4.0,6,
288,22,STAND,HEAD,6,0,SMALL,0.5,1,
289,22,STAND,HEAD,6,0,SMALL,1.0,1,
290,22,STAND,HEAD,6,0,SMALL,1.5,1,
291,22,STAND,HEAD,6,0,SMALL,2.0,1,
292,22,STAND,HEAD,6,0,SMALL,2.5,1,
293,22,STAND,HEAD,6,0,SMALL,3.0,1,
294,22,STAND,HEAD,6,0,SMALL,3.5,1,
295,22,STAND,HEAD,6,0,SMALL,4.0,1,
296,22,STAND,HEAD,6,1,SMALL,0.5,2,
297,22,STAND,HEAD,6,1,SMALL,1.0,2,
298,22,STAND,HEAD,6,1,SMALL,1.5,2,
299,22,STAND,HEAD,6,1,SMALL,2.0,1,
300,22,STAND,HEAD,6,1,SMALL,2.5,1,
301,22,STAND,HEAD,6,1,SMALL,3.0,1,
302,22,STAND,HEAD,6,1,SMALL,3.5,1,
303,22,STAND,HEAD,6,1,SMALL,4.0,1,
304,22,STAND,HEAD,6,2,SMALL,0.5,1,
305,22,STAND,HEAD,6,2,SMALL,1.0,2,
306,22,STAND,HEAD,6,2,SMALL,1.5,1,
307,22,STAND,HEAD,6,2,SMALL,2.0,1,
308,22,STAND,HEAD,6,2,SMALL,2.5,1,
309,22,STAND,HEAD,6,2,SMALL,3.0,1,
310,22,STAND,HEAD,6,2,SMALL,3.5,1,
311,22,STAND,HEAD,6,2,SMALL,4.0,1,
312,22,STAND,HEAD,6,3,SMALL,0.5,0,
313,22,STAND,HEAD,6,3,SMALL,1.0,2,
314,22,STAND,HEAD,6,3,SMALL,1.5,1,
315,22,STAND,HEAD,6,3,SMALL,2.0,1,
316,22,STAND,HEAD,6,3,SMALL,2.5,1,
317,22,STAND,HEAD,6,3,SMALL,3.0,1,
318,22,STAND,HEAD,6,3,SMALL,3.5,1,
319,22,STAND,HEAD,6,3,SMALL,4.0,1,
320,22,STAND,HEAD,6,4,SMALL,0.5,1,
321,22,STAND,HEAD,6,4,SMALL,1.0,2,
322,22,STAND,HEAD,6,4,SMALL,1.5,1,
323,22,STAND,HEAD,6,4,SMALL,2.0,1,
324,22,STAND,HEAD,6,4,SMALL,2.5,1,
325,22,STAND,HEAD,6,4,SMALL,3.0,1,
326,22,STAND,HEAD,6,4,SMALL,3.5,1,
327,22,STAND,HEAD,6,4,SMALL,4.0,1,
328,22,STAND,HEAD,6,5,SMALL,0.5,1,
329,22,STAND,HEAD,6,5,SMALL,1.0,1,
330,22,STAND,HEAD,6,5,SMALL,1.5,1,
331,22,STAND,HEAD,6,5,SMALL,2.0,1,
332,22,STAND,HEAD,6,5,SMALL,2.5,1,
333,22,STAND,HEAD,6,5,SMALL,3.0,1,
334,22,STAND,HEAD,6,5,SMALL,3.5,1,
335,22,STAND,HEAD,6,5,SMALL,4.0,1,
336,22,STAND,HEAD,6,6,SMALL,0.5,0,
337,22,STAND,HEAD,6,6,SMALL,1.0,1,
338,22,STAND,HEAD,6,6,SMALL,1.5,1,
339,22,STAND,HEAD,6,6,SMALL,2.0,1,
340,22,STAND,HEAD,6,6,SMALL,2.5,1,
341,22,STAND,HEAD,6,6,SMALL,3.0,1,
342,22,STAND,HEAD,6,6,SMALL,3.5,1,
343,22,STAND,HEAD,6,6,SMALL,4.0,1,
344,22,STAND,HEAD,6,7,SMALL,0.5,3,
345,22,STAND,HEAD,6,7,SMALL,1.0,3,
346,22,STAND,HEAD,6,7,SMALL,1.5,3,
347,22,STAND,HEAD,6,7,SMALL,2.0,2,
348,22,STAND,HEAD,6,7,SMALL,2.5,2,
349,22,STAND,HEAD,6,7,SMALL,3.0,2,
350,22,STAND,HEAD,6,7,SMALL,3.5,2,
351,22,STAND,HEAD,6,7,SMALL,4.0,2,
352,22,STAND,HEAD,6,8,SMALL,0.5,1,
353,22,STAND,HEAD,6,8,SMALL,1.0,1,
354,22,STAND,HEAD,6,8,SMALL,1.5,1,
355,22,STAND,HEAD,6,8,SMALL,2.0,1,
356,22,STAND,HEAD,6,8,SMALL,2.5,1,
357,22,STAND,HEAD,6,8,SMALL,3.0,1,
358,22,STAND,HEAD,6,8,SMALL,3.5,1,
359,22,STAND,HEAD,6,8,SMALL,4.0,1,
360,22,WALK,HEAD,6,0,SMALL,0.5,3,
361,22,WALK,HEAD,6,0,SMALL,1.0,2,
362,22,WALK,HEAD,6,0,SMALL,1.5,3,
363,22,WALK,HEAD,6,0,SMALL,2.0,3,
364,22,WALK,HEAD,6,0,SMALL,2.5,3,
365,22,WALK,HEAD,6,0,SMALL,3.0,3,
366,22,WALK,HEAD,6,0,SMALL,3.5,4,
367,22,WALK,HEAD,6,0,SMALL,4.0,5,
368,22,WALK,HEAD,6,1,SMALL,0.5,4,
369,22,WALK,HEAD,6,1,SMALL,1.0,6,
370,22,WALK,HEAD,6,1,SMALL,1.5,6,
371,22,WALK,HEAD,6,1,SMALL,2.0,11,
372,22,WALK,HEAD,6,1,SMALL,2.5,13,
373,22,WALK,HEAD,6,1,SMALL,3.0,12,
374,22,WALK,HEAD,6,1,SMALL,3.5,10,
375,22,WALK,HEAD,6,1,SMALL,4.0,9,
376,22,WALK,HEAD,6,2,SMALL,0.5,1,
377,22,WALK,HEAD,6,2,SMALL,1.0,4,
378,22,WALK,HEAD,6,2,SMALL,1.5,9,
379,22,WALK,HEAD,6,2,SMALL,2.0,8,
380,22,WALK,HEAD,6,2,SMALL,2.5,10,
381,22,WALK,HEAD,6,2,SMALL,3.0,8,
382,22,WALK,HEAD,6,2,SMALL,3.5,7,
383,22,WALK,HEAD,6,2,SMALL,4.0,8,
384,22,WALK,HEAD,6,3,SMALL,0.5,2,
385,22,WALK,HEAD,6,3,SMALL,1.0,4,
386,22,WALK,HEAD,6,3,SMALL,1.5,4,
387,22,WALK,HEAD,6,3,SMALL,2.0,5,
388,22,WALK,HEAD,6,3,SMALL,2.5,4,
389,22,WALK,HEAD,6,3,SMALL,3.0,5,
390,22,WALK,HEAD,6,3,SMALL,3.5,9,
391,22,WALK,HEAD,6,3,SMALL,4.0,7,
392,22,WALK,HEAD,6,4,SMALL,0.5,3,
393,22,WALK,HEAD,6,4,SMALL,1.0,5,
394,22,WALK,HEAD,6,4,SMALL,1.5,6,
395,22,WALK,HEAD,6,4,SMALL,2.0,8,
396,22,WALK,HEAD,6,4,SMALL,2.5,6,
397,22,WALK,HEAD,6,4,SMALL,3.0,6,
398,22,WALK,HEAD,6,4,SMALL,3.5,7,
399,22,WALK,HEAD,6,4,SMALL,4.0,5,
400,22,WALK,HEAD,6,5,SMALL,0.5,2,
401,22,WALK,HEAD,6,5,SMALL,1.0,4,
402,22,WALK,HEAD,6,5,SMALL,1.5,5,
403,22,WALK,HEAD,6,5,SMALL,2.0,6,
404,22,WALK,HEAD,6,5,SMALL,2.5,7,
405,22,WALK,HEAD,6,5,SMALL,3.0,8,
406,22,WALK,HEAD,6,5,SMALL,3.5,6,
407,22,WALK,HEAD,6,5,SMALL,4.0,5,
408,22,WALK,HEAD,6,6,SMALL,0.5,0,
409,22,WALK,HEAD,6,6,SMALL,1.0,1,
410,22,WALK,HEAD,6,6,SMALL,1.5,3,
411,22,WALK,HEAD,6,6,SMALL,2.0,7,
412,22,WALK,HEAD,6,6,SMALL,2.5,9,
413,22,WALK,HEAD,6,6,SMALL,3.0,5,
414,22,WALK,HEAD,6,6,SMALL,3.5,5,
415,22,WALK,HEAD,6,6,SMALL,4.0,6,
416,22,WALK,HEAD,6,7,SMALL,0.5,2,
417,22,WALK,HEAD,6,7,SMALL,1.0,5,
418,22,WALK,HEAD,6,7,SMALL,1.5,4,
419,22,WALK,HEAD,6,7,SMALL,2.0,8,
420,22,WALK,HEAD,6,7,SMALL,2.5,7,
421,22,WALK,HEAD,6,7,SMALL,3.0,6,
422,22,WALK,HEAD,6,7,SMALL,3.5,5,
423,22,WALK,HEAD,6,7,SMALL,4.0,5,
424,22,WALK,HEAD,6,8,SMALL,0.5,1,
425,22,WALK,HEAD,6,8,SMALL,1.0,1,
426,22,WALK,HEAD,6,8,SMALL,1.5,4,
427,22,WALK,HEAD,6,8,SMALL,2.0,7,
428,22,WALK,HEAD,6,8,SMALL,2.5,5,
429,22,WALK,HEAD,6,8,SMALL,3.0,5,
430,22,WALK,HEAD,6,8,SMALL,3.5,3,
431,22,WALK,HEAD,6,8,SMALL,4.0,2,
432,22,STAND,HEAD,7,0,LARGE,0.5,1,
433,22,STAND,HEAD,7,0,LARGE,1.0,3,
434,22,STAND,HEAD,7,0,LARGE,1.5,3,
435,22,STAND,HEAD,7,0,LARGE,2.0,2,
436,22,STAND,HEAD,7,0,LARGE,2.5,2,
437,22,STAND,HEAD,7,0,LARGE,3.0,1,
438,22,STAND,HEAD,7,0,LARGE,3.5,1,
439,22,STAND,HEAD,7,0,LARGE,4.0,1,
440,22,STAND,HEAD,7,1,LARGE,0.5,1,
441,22,STAND,HEAD,7,1,LARGE,1.0,3,
442,22,STAND,HEAD,7,1,LARGE,1.5,2,
443,22,STAND,HEAD,7,1,LARGE,2.0,1,
444,22,STAND,HEAD,7,1,LARGE,2.5,1,
445,22,STAND,HEAD,7,1,LARGE,3.0,1,
446,22,STAND,HEAD,7,1,LARGE,3.5,1,
447,22,STAND,HEAD,7,1,LARGE,4.0,1,
448,22,STAND,HEAD,7,2,LARGE,0.5,2,
449,22,STAND,HEAD,7,2,LARGE,1.0,1,
450,22,STAND,HEAD,7,2,LARGE,1.5,1,
451,22,STAND,HEAD,7,2,LARGE,2.0,1,
452,22,STAND,HEAD,7,2,LARGE,2.5,1,
453,22,STAND,HEAD,7,2,LARGE,3.0,1,
454,22,STAND,HEAD,7,2,LARGE,3.5,1,
455,22,STAND,HEAD,7,2,LARGE,4.0,1,
456,22,STAND,HEAD,7,3,LARGE,0.5,0,
457,22,STAND,HEAD,7,3,LARGE,1.0,4,
458,22,STAND,HEAD,7,3,LARGE,1.5,1,
459,22,STAND,HEAD,7,3,LARGE,2.0,1,
460,22,STAND,HEAD,7,3,LARGE,2.5,1,
461,22,STAND,HEAD,7,3,LARGE,3.0,1,
462,22,STAND,HEAD,7,3,LARGE,3.5,1,
463,22,STAND,HEAD,7,3,LARGE,4.0,1,
464,22,STAND,HEAD,7,4,LARGE,0.5,2,
465,22,STAND,HEAD,7,4,LARGE,1.0,2,
466,22,STAND,HEAD,7,4,LARGE,1.5,2,
467,22,STAND,HEAD,7,4,LARGE,2.0,1,
468,22,STAND,HEAD,7,4,LARGE,2.5,1,
469,22,STAND,HEAD,7,4,LARGE,3.0,1,
470,22,STAND,HEAD,7,4,LARGE,3.5,1,
471,22,STAND,HEAD,7,4,LARGE,4.0,1,
472,22,STAND,HEAD,7,5,LARGE,0.5,1,
473,22,STAND,HEAD,7,5,LARGE,1.0,2,
474,22,STAND,HEAD,7,5,LARGE,1.5,1,
475,22,STAND,HEAD,7,5,LARGE,2.0,1,
476,22,STAND,HEAD,7,5,LARGE,2.5,1,
477,22,STAND,HEAD,7,5,LARGE,3.0,1,
478,22,STAND,HEAD,7,5,LARGE,3.5,1,
