,subject_num,posture,cursor_type,repetition,target_num,wide,mean_offset,std_offset,overall_mean_offset,overall_std_offset,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,mean_offset_horizontal,mean_offset_vertical,std_offset_horizontal,std_offset_vertical,mean_abs_offset_horizontal,mean_abs_offset_vertical,std_abs_offset_horizontal,std_abs_offset_vertical,longest_dwell_time,movement_length,entering_position,walking_speed,error
0,17,STAND,HEAD,4,0,SMALL,0.5859652394174761,0.19293505332885344,4.559728234280502,5.584853105321253,0.5490999999999531,1.0,0.9002333333333202,0.9002333333333202,-0.10201185614706196,0.44900493158367016,0.11984056865528717,0.39589319547665847,0.127609868130853,0.5611420143639738,0.09149243948721401,0.20317019086372495,0.9002333333333202,12.368126596678923,"(0.00023570004456274773, -1.3590134191641)",0.012029023878465247,
1,17,STAND,HEAD,4,1,SMALL,0.9444178878650453,0.25344063030509223,4.480073105350612,5.025336284958246,0.8835380000000441,1.0,0.9505953333332703,0.9505953333332703,0.039530966518453906,0.762366058661441,0.35112986803063195,0.5056891436663982,0.28096339001849646,0.8633672043624421,0.2109682137253489,0.297548511238488,0.9505953333332703,15.756737773437614,"(1.15393376188117, -0.8593305732335068)",0.01856080304857325,
2,17,STAND,HEAD,4,2,SMALL,0.6547790806562394,0.3099835066368851,4.117594712169573,5.186905151809312,0.7486460000000079,1.0,0.9678873333333816,0.9678873333333816,0.3079124620574491,0.5336348202272352,0.11782800707065122,0.36365316040722867,0.3082379372126025,0.5336348202272352,0.11695861021149946,0.36365316040722867,0.9678873333333816,14.273727249258114,"(0.009276041921872036, 1.4809288014405837)",0.022013514486991133,
3,17,STAND,HEAD,4,3,SMALL,0.7309757318185451,0.2838690938532544,4.591344783861105,5.166355744556389,0.835570999999959,1.0,0.9165953333333922,0.9165953333333922,-0.2635650375335451,0.5092787058835484,0.24363176846981657,0.4802048145944271,0.3007111102349108,0.5437118156523032,0.19493668708711115,0.4400622881797377,0.9165953333333922,13.05489386426254,"(0.2923302291747092, 1.3629220696171274)",0.027537086978887848,
4,17,STAND,HEAD,4,4,SMALL,0.6705742247980667,0.521255100189029,4.355619781179207,5.511574624584439,0.715251999999964,2.0,1.1002156666666603,0.5501078333333301,-0.2031261298307895,-0.15142102575586533,0.44103812932616904,0.6840716718137332,0.29050797053712196,0.5700025304492529,0.38831570852963715,0.40229697578286283,0.9507933333333388,13.000762921478572,"(-0.10060829270379656, 1.1684115702380922)",0.013187447578735995,
5,17,STAND,HEAD,4,5,SMALL,0.932250848597475,0.32528968809780434,5.09032444983606,5.7282159650759334,0.8519890000000032,2.0,1.0804706666667168,0.5402353333333584,-0.855022500162742,0.007107722610952514,0.36152530223080154,0.33920730462286625,0.8637242581911383,0.23572334499356698,0.3398981713917474,0.2423913133230917,0.9337333333333239,19.4616827270258,"(-0.30891241000806957, 1.4194540890302818)",0.01595201248973543,
6,17,STAND,HEAD,4,6,SMALL,0.6527064679795023,0.2985662635448264,4.582378256811669,5.435740825852759,0.9660000000000082,1.0,0.901533333333335,0.901533333333335,-0.03593597768350012,-0.04540676480229583,0.6268978833966588,0.3562888443798703,0.5666417588918986,0.2910470960040732,0.2589587447128429,0.2066536822988393,0.901533333333335,18.669243211362645,"(-1.2707322329883333, -0.580749700442837)",0.025147952590361178,
7,17,STAND,HEAD,4,7,SMALL,1.0132362753674313,0.33901808494791225,4.642498014754925,5.339126740000422,0.996838999999909,2.0,1.4356206666666975,0.7178103333333488,-0.10200139102068045,0.38604483291517705,0.7722662091670812,0.6284717063467926,0.6809933073117508,0.6374780822063144,0.3717857584290663,0.36727544431714554,1.0,26.00641298920562,"(-1.1098728802100055, 0.9613047152380432)",0.06415656419279069,
8,17,STAND,HEAD,4,8,SMALL,0.726984137796147,0.268869297315978,4.877613707643424,5.564218673328454,0.7993000000000166,1.0,0.9490763333333537,0.9490763333333537,-0.14301949371621042,-0.6033760515610077,0.3310291205476536,0.33063136300906343,0.32014631890465445,0.6033760515610077,0.16139878843525665,0.33063136300906343,0.9490763333333537,14.463544078111315,"(-0.781804677256531, -1.1866988866841695)",0.015732932165524658,
9,17,WALK,HEAD,4,0,SMALL,4.718578737600428,3.170122525070293,7.035276792810876,6.629953487797271,1.2000239999999849,4.0,0.6291173333332343,0.15727933333330857,2.770770070845499,0.2614181087715047,4.858120562910649,1.0157671844382665,4.414541142264594,0.821989343182793,3.4261199374733318,0.6494462800708104,0.3158133333332974,36.68213835694515,"(1.2938315111324954, -0.7084960891246652)",0.5960373924680405,
10,17,WALK,HEAD,4,1,SMALL,6.742375160371247,4.4957097385383005,7.1825905495381175,4.261513264437213,1.1030269999999973,3.0,0.41567599999999627,0.13855866666666541,-5.204760791066877,1.4394296372096906,5.967614053734164,0.9833960779524672,6.405486717962559,1.4890225790153302,4.648855865040735,0.9062085734898607,0.180306333333336,18.596318781228167,"(-0.7787121736823792, -0.9776488168270845)",0.563419798401791,
11,17,WALK,HEAD,4,2,SMALL,4.517716669855288,3.319253497214233,5.334278361838562,3.591835126560978,2.602326000000005,3.0,0.39756900000000994,0.1325230000000033,-2.5856955249640596,0.31829334617575394,4.904767149675806,0.8237706315890242,4.388972921194031,0.6952114024412663,3.3751334724094013,0.5421424419017813,0.18207633333335782,60.12314430741722,"(0.777808324409385, 1.0686653270692688)",0.5818819059528447,
12,17,WALK,HEAD,4,3,SMALL,3.0219950715548407,2.1042672328182883,6.537455192445627,4.617080245860742,3.0167519999999968,2.0,0.6808246666666415,0.34041233333332077,2.610147533897605,0.5844937219750553,2.4059076053196904,0.7963176331074513,2.731797022001685,0.7532932672829387,2.2656314139293126,0.6375000458215726,0.4824913333333446,85.3423895067699,"(1.3904679008341816, 0.3369354523338899)",0.6049215128178348,
13,17,WALK,HEAD,4,4,SMALL,5.51738783256361,2.7817968900681818,6.498968434743604,3.704610832699202,0.7499390000000403,3.0,0.15029600000000298,0.05009866666666766,1.014735546142758,0.09260117447672968,5.5322850812725,2.5790079585700574,4.783429526401115,1.8535265206908502,2.9442552282142205,1.7918717576166034,0.06785133333332471,15.835343218840071,"(-1.1049317843950206, 0.2881441661757833)",0.5996376392003375,
14,17,WALK,HEAD,4,5,SMALL,6.498309729315339,4.407260348538223,8.046370475591806,4.441771111641417,1.75208200000003,3.0,0.33682600000000773,0.1122753333333359,-2.731433435474237,1.7335025423640584,7.053934062962595,1.2617252933858751,6.156497825318039,1.7853354229828966,4.377137504639268,1.186852579464499,0.20100633333331264,53.23595837416899,"(0.7590749897116851, 1.1181137043587626)",0.5866044973000483,
15,17,WALK,HEAD,4,6,SMALL,5.906919314566087,3.680880247152554,7.396526999606115,5.098829229539477,0.9170839999999885,2.0,0.13085866666665802,0.06542933333332901,-0.7716391901610267,0.8573704045233913,6.8277625966874895,0.7929101355802912,5.648033164403175,0.9700766602835922,3.8968853698671473,0.6495391400987837,0.06604833333332938,23.707631696816236,"(0.29883220391902654, 1.306509976946046)",0.5499643546962424,
16,17,WALK,HEAD,4,7,SMALL,5.309523878794221,4.245566036038286,6.402655177483472,4.720489611040479,1.3656839999999875,4.0,0.6370923333333356,0.1592730833333339,-3.787559190716741,0.12987107758568286,5.505260841062768,1.2684402064958176,4.955006286294496,1.04016736548473,4.478235760457624,0.7341479485636603,0.350261333333295,39.119069458826694,"(-1.0094946748185976, -0.9758451214632373)",0.5983824133798016,
17,17,WALK,HEAD,4,8,SMALL,4.998966431684904,2.738163410512363,6.289501380875888,4.374907421550816,0.8323419999999828,3.0,0.3167050000000472,0.10556833333334907,-0.5694725853897294,0.6661814259301039,5.4961737364734855,1.268096235774296,4.691529476611688,1.1755944841824102,2.9043125413559436,0.8161436548813912,0.11823333333333796,20.177780295277906,"(0.4870067591883682, -1.180182311285236)",0.5878266495713863,
18,17,STAND,HEAD,5,0,LARGE,0.7635354957575726,0.14487792163042804,8.468979827680394,10.508040402794043,0.966199999999958,1.0,0.9512843333333497,0.9512843333333497,0.1154487880373941,0.5688069570908176,0.36533170508467583,0.37163676120827327,0.34652689102217327,0.6515396558916008,0.15739706895397157,0.18792453391854053,0.9512843333333497,26.11890445228927,"(-0.7449684586953396, -1.121920990462911)",0.020407141652629746,
19,17,STAND,HEAD,5,1,LARGE,0.7431345496081949,0.44093459411295416,6.842974040711089,9.644805661939033,1.0333000000000538,2.0,1.0515046666666346,0.5257523333333173,-0.34381014924897385,-0.3601571967133418,0.573697252801937,0.417175858254685,0.4643749652699397,0.49858426957671836,0.479872580282801,0.23117056712636352,0.917833333333336,30.626621980512855,"(-0.5952218603164283, 1.031576118165333)",0.026992926114990008,
20,17,STAND,HEAD,5,2,LARGE,0.6718471707863369,0.3369506422005916,7.374389889866836,9.615228962624176,1.1146999999999707,1.0,0.9358333333333652,0.9358333333333652,-0.6467109424607206,0.03316866291378579,0.31984206840960666,0.20946026060492148,0.6467109424607206,0.16444320354248368,0.31984206840960666,0.13210525105036774,0.9358333333333652,35.24676399089056,"(1.3754928809711586, -0.19982758144800528)",0.04269410853331329,
21,17,STAND,HEAD,5,3,LARGE,0.7329682474182355,0.24889604490954054,9.470502186683657,10.859779428885357,1.0989999999999327,1.0,0.9174333333333228,0.9174333333333228,0.2868108343480789,0.055463660138199374,0.6264357385913102,0.36049938995137776,0.6297565315411264,0.2957488976615068,0.2686225829495139,0.20970534238612326,0.9174333333333228,28.664434065312925,"(0.8816643678781233, 1.1438467307417994)",0.024577291298522375,
22,17,STAND,HEAD,5,4,LARGE,0.4196051299250983,0.19848808695637288,9.248679898005829,11.096431081546987,0.8855549999999539,1.0,0.9167333333333848,0.9167333333333848,0.2522443768201449,-0.22451283812725153,0.19822044481847584,0.25161851442196553,0.25237748407027544,0.31444271952704883,0.19804774318177243,0.1180219170480957,0.9167333333333848,25.75175636168643,"(-1.1104985356110504, 0.9015105558377172)",0.01391999366749135,
23,17,STAND,HEAD,5,5,LARGE,1.0669076559683182,0.5946715830566376,7.854845010047361,10.571866580038108,0.9332879999999477,2.0,1.0670576666667027,0.5335288333333513,-0.7719722592144188,-0.6156243936398961,0.43630128577501487,0.5730863801638748,0.7719722592144188,0.7013497194371758,0.43630128577501487,0.46291395147797476,0.9328333333333224,30.611814423716773,"(0.009428804564464599, 1.3164640188922334)",0.02973046773113368,
24,17,STAND,HEAD,5,6,LARGE,0.9418008557647894,0.3481136835543144,7.00660224610676,9.538120581680127,0.9815999999999576,2.0,1.1987326666665619,0.5993663333332809,-0.6956524141960002,-0.15396753075523043,0.2280590670451962,0.6733865156144399,0.6956524141960002,0.5494250792847626,0.2280590670451962,0.41433680715055987,0.9496533333332612,37.15484095553304,"(0.41685605104470014, 1.3451522834183294)",0.030526870294333024,
25,17,STAND,HEAD,5,7,LARGE,0.7162045401176876,0.274245893788949,8.259357710330429,10.706511637983509,0.8672000000000253,1.0,0.9363703333333736,0.9363703333333736,-0.4960510351259126,0.27994752265728096,0.49199234478913445,0.1586095794723669,0.6201628073751734,0.27994752265728096,0.3177353002332164,0.1586095794723669,0.9363703333333736,26.937012307285542,"(1.3082198007722958, 0.5104246216573785)",0.03321520092767322,
26,17,STAND,HEAD,5,8,LARGE,1.0735089697551468,0.7115677142262707,7.29725266417319,10.325530896441611,0.9131450000000996,2.0,1.0657546666665818,0.5328773333332909,-0.4459148145007872,0.3581236506062546,0.8605106081304414,0.7738813843268634,0.7582224712851241,0.5725699435788639,0.6007517132728543,0.6304310721760061,0.9330533333333354,27.5496382572275,"(0.3243240148665514, -1.1977078825340612)",0.018648027704722042,
27,17,WALK,HEAD,5,0,LARGE,5.6700698400746035,4.349256803236159,8.01401830348844,7.563729611820091,1.2505800000000136,4.0,0.6495533333333658,0.16238833333334146,-3.768685362407624,-0.43598513654186416,5.988123720739495,0.9456739713034193,5.509901743012779,0.8657190878329701,4.43051607757972,0.5765548534946585,0.2823133333333506,43.38100816966082,"(-0.9378501261817647, -0.7648979482315355)",0.6074065189186637,
28,17,WALK,HEAD,5,1,LARGE,5.7766707484525215,4.536108023707585,8.023167666452945,7.344282174244967,2.0839840000000436,5.0,0.5453046666666334,0.10906093333332667,-4.317812639249177,0.06708918208633334,5.9178715562308675,0.6009288496729637,5.724499115726365,0.4889239542083638,4.562246970811465,0.3538778697878219,0.1646333333333435,67.4746003975468,"(-1.2071280307103507, -0.19318848170532021)",0.6101951373273425,
