posture,cursor_type,wide,mean_offset,std_offset,overall_mean_offset,overall_std_offset,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,mean_offset_horizontal,mean_offset_vertical,std_offset_horizontal,std_offset_vertical,mean_abs_offset_horizontal,mean_abs_offset_vertical,std_abs_offset_horizontal,std_abs_offset_vertical,longest_dwell_time,movement_length,walking_speed
STAND,EYE,LARGE,1.1353083978042549,0.6405077459394741,8.222056013956687,9.448115208715354,1.8711833703703662,1.7777777777777777,1.129069407407419,0.7710160555555583,-0.038614023468813055,-0.2733700317010912,0.7325095236839742,0.602911611712631,0.7105041702485749,0.7452203705898832,0.5632497519067047,0.4243511760398409,0.910146580246919,44.41007374353898,0.014905256178730904
STAND,EYE,SMALL,0.8965302476750047,0.5193435293226449,4.184462671831163,5.127288826207384,0.7199385925925854,1.4444444444444444,1.2098584444444407,0.9201514938271589,0.03917034032325024,-0.2390028062037456,0.5740330979808086,0.4743628237631589,0.5640641052555682,0.5888906117602486,0.45543114103330706,0.36024334672726144,0.9820560617283897,15.573834835603005,0.009991798718412622
STAND,HAND,LARGE,2.9733756189898197,1.971083997344911,11.409678665112606,11.679682005045336,1.9199334444444451,1.7407407407407407,1.043042802469142,0.6979869259259296,1.1488170058432172,0.395506075575145,2.324412096665907,1.1413461978236585,2.35732544720278,1.4441694827815306,1.9096363759898682,0.8406260153522235,0.8294034567901272,105.32621016389439,0.013907156059881602
STAND,HAND,SMALL,1.5774977215515875,1.1622455416101583,6.229314425439702,6.634236454908022,1.3232048461538437,1.3461538461538463,1.0548781410256405,0.926968755128205,0.32605072951344155,-0.3750654377160019,1.2131577339966029,0.7385688448824703,1.0684486067571333,0.9706740204723279,1.0352301602925018,0.6117013122206287,0.9626808589743643,31.02457461610606,0.011655162047440472
STAND,HEAD,LARGE,0.8022958991541754,0.3637033774010474,9.012148840350049,10.315547685466914,1.5906020000000074,1.3461538461538463,1.1197178717948693,0.8833461794871768,-0.042228355456318686,0.15885279698016186,0.39095667879481594,0.42532325306097124,0.48961664504753355,0.5076184744830876,0.28235506356269646,0.31575822401741266,0.9879912820512871,31.380711150946446,0.0207666712003377
STAND,HEAD,SMALL,0.8612308768033015,0.38052050328251724,4.652700675217539,5.158335090176426,1.2116958518518477,1.5185185185185186,1.1894101358024718,0.8327072037037042,0.10847101346386706,0.47494323996141574,0.3529287922760087,0.41627118502559207,0.4818787637133638,0.6200538955735743,0.28031418895910987,0.3421188074742598,0.988965691358024,15.021329439546244,0.014087845588771252
WALK,EYE,LARGE,4.786073214718431,3.454796247245392,9.229525580816373,8.689475735830834,2.09816603703705,4.222222222222222,0.6041411111110804,0.1376549824074014,1.0357776719183986,-0.9358717428278736,4.629451959465919,1.334802164507414,4.360427225843257,1.2708064129214525,3.403455559703702,1.1302011534479606,0.23765851851851993,67.56905783056453,0.5256055547487368
WALK,EYE,SMALL,3.7071376469420616,2.7867583270846836,5.718174949067419,4.456784622352726,1.8537109615384504,4.615384615384615,0.7005901153845963,0.14014616382783834,0.2067154527189232,-0.9579428778734811,3.8151851167554964,1.3953607499909022,3.1693969515998566,1.3280972598070604,2.565293032631558,1.1928755498833488,0.2946185641025588,49.03658418277378,0.5881117997038681
WALK,HAND,LARGE,6.088460064871389,4.429200490022738,11.477790096985116,10.354456732909284,2.482554250000021,3.25,0.48526683333325493,0.1474340833333059,-1.6321099898903508,-0.1833008292269912,6.460531794400214,1.106595300695967,5.783193580397421,1.0802075695214126,4.52311875904446,0.8624572340733482,0.2344153333332618,106.67247015539601,0.5153208608841939
WALK,HAND,SMALL,5.658326688902722,3.657750004784723,9.12934479748797,7.3477430039240685,1.7413040000000137,4.25,0.704516666666664,0.1512869791666612,0.20537082602684742,0.039497197482651375,6.531547754785074,1.0824940590280796,5.51779445452323,0.7521749583902576,3.5798352325913108,0.9731091441912748,0.3462030833333377,61.48104165876089,0.498392844079297
WALK,HEAD,LARGE,10.88590471822397,4.5040556040959885,10.539909438297856,4.4852815520873355,0.8952463333333375,1.0,0.06643333333332369,0.06643333333332369,4.832424314535717,5.564138937527602,6.681954075393642,3.4156634348467274,7.713426061520683,6.34816512112134,5.201802285374243,2.4673193427831985,0.06643333333332369,22.65625217569342,0.4889312211361643
WALK,HEAD,SMALL,4.476174184952956,2.6899198029991602,8.460756892407565,4.606503322872136,2.250431500000019,2.25,0.3543135000000291,0.17738715833335353,-0.42264886362554266,1.585038122995409,2.9122198024875745,3.118304258157946,2.7634366959297703,2.9482826163117792,2.1028942646039916,2.2042972468050697,0.21625208333333223,56.08241821832149,0.5081948243806577
