posture,cursor_type,wide,mean_offset,std_offset,overall_mean_offset,overall_std_offset,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,mean_offset_horizontal,mean_offset_vertical,std_offset_horizontal,std_offset_vertical,mean_abs_offset_horizontal,mean_abs_offset_vertical,std_abs_offset_horizontal,std_abs_offset_vertical,longest_dwell_time,movement_length,walking_speed
STAND,EYE,LARGE,0.6641579544740438,0.3202880124255066,10.745103693344346,10.094393001172355,1.2001277777777817,1.1481481481481481,0.6099716419753034,0.5670877222222178,0.01070836108091542,-0.10516547022927573,0.3582378824626349,0.28815069013472866,0.5090596864750689,0.3309511733347403,0.2925581669166744,0.2160966599663537,0.5642567530864145,27.65162995350854,0.015360689439023214
STAND,EYE,SMALL,0.6568315813143812,0.29694350576293166,6.629645536894452,4.928532348005341,1.0835983703703713,1.0,0.32748655555555667,0.32748655555555667,0.1296390486893652,-0.13929244790843856,0.3264877198476106,0.31102169719368306,0.42225280325097786,0.4141413708711415,0.225121080110371,0.23014553348323913,0.32748655555555667,13.304551448886329,0.008874339199719415
STAND,HAND,LARGE,0.8326171080945656,0.3832439377682758,13.865395987548364,12.0077812550585,1.6018341111111138,1.0740740740740742,0.6398474320987623,0.6117246111111084,0.08023192899705059,-0.03961232193342906,0.421963016926533,0.3520195296051347,0.5660739400310897,0.4803401691364299,0.31866005192383057,0.28219559971369007,0.6069344074074046,31.271775884289895,0.015084223525008135
STAND,HAND,SMALL,0.8109316127527033,0.3455679072411521,7.495423368661558,6.014377270148667,1.3406978518518524,1.0,0.6431037777777807,0.6431037777777807,0.0877624740552178,0.10759107327722983,0.44317220130911855,0.3587603280221665,0.5658114903230498,0.47767224401343117,0.3123625117847884,0.259639379095678,0.6151971358024716,15.289977449143723,0.012309936236244918
STAND,HEAD,LARGE,0.7169494875346646,0.3074528554776861,12.234717810471713,10.326525129502604,1.4133999999999947,1.0740740740740742,0.618142506172841,0.5940550185185193,0.0032898175021126162,-0.08888782941462875,0.26922234477824497,0.2826575741849347,0.5042925762439374,0.42024248428945343,0.2434908125390337,0.23662591763083257,0.5514808518518535,26.2407088588176,0.025349744714455124
STAND,HEAD,SMALL,0.6389620731139238,0.28747200995521266,6.344958118479197,4.97578807221875,1.19392425925926,1.0,0.5279885925925959,0.5279885925925959,0.16357715896013864,-0.10793306276435387,0.33271992606472983,0.25912617950698125,0.44517729947755175,0.37837831333457156,0.23955191154685884,0.209146893712399,0.5230941728395094,12.444635111405335,0.01866735414730856
WALK,EYE,LARGE,7.859207717574033,4.497091556535718,12.928488488280587,8.850201288414693,2.70909814285715,1.7857142857142858,0.3850678095238295,0.24923908690477128,1.1361171563440788,-0.5254413774874663,4.9003832762459085,0.6503576241139105,7.74451625609822,0.7017378154136428,4.496928476259609,0.5361683167055512,0.3138015476190562,63.03199361956913,0.9454848180439361
WALK,EYE,SMALL,7.306848342897874,4.119068914840397,11.3131667566113,6.557081754302545,3.0897600624999804,1.25,0.3304784791667062,0.28777343750002815,-1.991475352925786,-0.12455823702013946,4.634068361954491,0.5018402763635199,7.171986980270026,0.6807100386778668,4.193370380732146,0.38202339745725644,0.3039100833333617,52.3890540614822,0.9444109120928496
WALK,HAND,LARGE,7.510265117854155,4.1621931678732365,13.90313342495636,10.392333043422756,2.902890000000002,1.1,0.533848266666677,0.4989249833333436,2.57012848574682,-0.05787368349732484,4.388291081007293,0.516918195953055,7.450512776992307,0.5211783000077631,4.204180917186755,0.33143477196881194,0.48062280000000773,61.77807790775195,0.9092696497627225
WALK,HAND,SMALL,6.1068176592167385,4.23028560082873,11.653717079660318,8.920592630848226,2.4341598235294053,1.6470588235294117,0.7477697843137284,0.4998937647058843,-2.1628777301313247,-0.10379262971804154,4.803822919723413,0.5678417763310035,5.996384367743571,0.6032322492764179,4.29332299753667,0.34069925481487645,0.5068518627450906,66.68891052651621,0.9065011023358195
WALK,HEAD,LARGE,8.471249447650022,4.47758582644933,13.119313280868846,8.118054477736429,2.639455235294095,1.411764705882353,0.3362816470588367,0.2189565686274624,-1.4937564016560108,-0.12216496916849195,4.818173952064137,0.6280009682079432,8.399058809251262,0.5783001794256325,4.51996974465192,0.4489678777927639,0.2587978627451116,51.54760269627186,0.8550255149418754
WALK,HEAD,SMALL,7.054489755099859,4.03049395495768,9.573206049010409,5.801773566252984,2.288830705882353,1.7058823529411764,0.5434260980392144,0.3532859117647039,-3.5470237088451677,0.09321483519861155,5.032687251802665,0.47469268614309146,6.975564185324983,0.4681712895880106,4.070032120163485,0.32597307052032465,0.40713929411764205,39.25565815549715,0.8408605789043426
