,subject_num,posture,cursor_type,repetition,target_num,wide,mean_offset,std_offset,overall_mean_offset,overall_std_offset,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,mean_offset_horizontal,mean_offset_vertical,std_offset_horizontal,std_offset_vertical,mean_abs_offset_horizontal,mean_abs_offset_vertical,std_abs_offset_horizontal,std_abs_offset_vertical,longest_dwell_time,movement_length,entering_position,walking_speed,error
0,7,STAND,HEAD,4,0,SMALL,1.0292210890116105,0.17617433337526459,7.221075982951014,4.799097779885057,1.7631999999999834,1.0,0.48423333333338026,0.48423333333338026,0.5104983026679074,-0.891080003189923,0.028717939002099433,0.18721478565748553,0.5104983026679074,0.891080003189923,0.028717939002099433,0.18721478565748553,0.48423333333338026,11.425213831376315,"(-0.5727965473831387, -1.3134755227694939)",0.011599246426880714,
1,7,STAND,HEAD,4,1,SMALL,0.7352222979332724,0.2672579588204864,7.232076776000078,5.048858490290189,1.5164590000000544,1.0,0.5170373333333221,0.5170373333333221,-0.021456876760370492,-0.6492937964435427,0.3672899629625387,0.24314689484238522,0.3098158698554286,0.6492937964435427,0.18995383470715893,0.24314689484238522,0.5170373333333221,11.919690069041136,"(-0.8298016545027931, -1.2026206064998775)",0.01758149243790295,
2,7,STAND,HEAD,4,2,SMALL,0.9708300992441292,0.19043640045765126,7.038393870610999,4.867835810257006,1.2501999999999498,1.0,0.40158633333331484,0.40158633333331484,0.9062570624561765,0.3469687609475039,0.18083920609100929,0.06650158193476015,0.9062570624561765,0.3469687609475039,0.18083920609100929,0.06650158193476015,0.40158633333331484,12.413068450180203,"(-1.3982846349658544, 0.478286483110665)",0.018843810286438976,
3,7,STAND,HEAD,4,3,SMALL,0.8032912627042259,0.16965770575812356,8.152431636436434,5.650406104334683,1.463555999999926,1.0,0.5163773333333969,0.5163773333333969,0.1507232805931329,-0.5594425613070484,0.5245354079800334,0.2718547358503501,0.41511448235822623,0.571467806176823,0.3469526772856717,0.2446151588248884,0.5163773333333969,13.352554588801816,"(-1.3593392113558114, 0.14297702991756012)",0.01462709670747759,
4,7,STAND,HEAD,4,4,SMALL,0.8839227299145855,0.18445109697647283,7.353149460097828,5.0964928075138545,1.448641000000066,1.0,0.4835923333332933,0.4835923333332933,-0.1749807664856267,0.848867556714149,0.15302782647840113,0.20456154827279877,0.2067348281109062,0.848867556714149,0.10415166094136923,0.20456154827279877,0.4835923333332933,12.335168191355855,"(-0.16221707155123344, 1.3999531675349175)",0.022831277341067137,
5,7,STAND,HEAD,4,5,SMALL,1.3109046136727887,0.06268040779632454,7.705985129005759,4.996376488903158,1.8981930000001057,1.0,0.4172003333332289,0.4172003333332289,-0.7385631610239675,1.0813690732081926,0.019131897510821068,0.0857740896567629,0.7385631610239675,1.0813690732081926,0.019131897510821068,0.0857740896567629,0.4172003333332289,12.50595723444415,"(0.6983900735207492, 1.3128979884655365)",0.01753097607324156,
6,7,STAND,HEAD,4,6,SMALL,1.165352536355054,0.19353498294049873,5.397345006625277,4.6373440561867225,2.481899999999996,1.0,0.7497893333333271,0.7497893333333271,-0.7994679061240523,0.8475657939314403,0.11709202806811676,0.15584413413493814,0.7994679061240523,0.8475657939314403,0.11709202806811676,0.15584413413493814,0.7497893333333271,12.807714855386505,"(1.0024407881991262, 1.0950420123668039)",0.009659851976310259,
7,7,STAND,HEAD,4,7,SMALL,0.5808101718486386,0.26277014267340704,8.291664868363235,5.721833508415269,1.2686770000000251,1.0,0.4135003333333619,0.4135003333333619,0.2388329132847402,0.07161318554709695,0.5598296657322268,0.206818011843719,0.546873702708813,0.19368098985998827,0.24669118052878802,0.09477245306846545,0.4135003333333619,13.437238656351884,"(1.2129171813259298, -0.44565979349619056)",0.025593285902245428,
8,7,STAND,HEAD,4,8,SMALL,1.286065980805764,0.274821919396236,4.012166796229046,4.107654376494981,2.196954000000005,2.0,1.6057666666666288,0.8028833333333144,-0.49837430120668963,-0.8943611012622034,0.2155461970148097,0.7997381484248347,0.49837430120668963,1.1064224209118663,0.2155461970148097,0.46035306083389455,0.8859333333332718,15.991332573247796,"(0.10770689014969004, -1.4771593236935416)",0.014502040799643985,
9,7,WALK,HEAD,4,0,SMALL,4.708781971043262,1.8246654150147557,4.522756658816077,1.8115441451451604,0.5838629999999512,2.0,0.2649096666666575,0.13245483333332875,-0.4019696191210849,-1.2544003668383013,4.465698757780483,1.9752440415578312,3.9358569518997117,2.049709733299952,2.1342980738415562,1.1242255670738752,0.14835433333334624,6.419189502335001,"(-1.1360783687006517, 0.8180234004137787)",0.848008650198779,
