posture,cursor_type,wide,mean_offset,std_offset,overall_mean_offset,overall_std_offset,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,mean_offset_horizontal,mean_offset_vertical,std_offset_horizontal,std_offset_vertical,mean_abs_offset_horizontal,mean_abs_offset_vertical,std_abs_offset_horizontal,std_abs_offset_vertical,longest_dwell_time,movement_length,walking_speed
STAND,EYE,LARGE,0.7593496371181276,0.2476899430197129,10.252254418830171,10.680279133715024,1.2330715925925897,1.1481481481481481,0.9233333086419774,0.8003092037037063,-0.19113179781982936,0.07491459116119212,0.3138643111824492,0.2987122100821083,0.46305863480060483,0.4950855334153485,0.22184879223792336,0.22778514015445933,0.7975159382716098,27.056998281170056,0.018654003467262727
STAND,EYE,SMALL,0.898193214138746,0.2904542292645121,5.086679327237861,4.997136097148926,1.0957875555555607,1.4444444444444444,1.1958115555555504,0.8034628734567848,-0.4206248029560523,0.19755168889886854,0.34524018338331347,0.3301070382280645,0.5700430450635353,0.5634846284248283,0.23898598362014656,0.26130738817096016,0.793860629629624,13.47126585066978,0.01437048025791398
STAND,HAND,LARGE,0.9412972175653528,0.3401838258684182,14.648923524201873,13.409708586647197,1.7532495925925946,1.037037037037037,0.799731308641976,0.7747340000000013,0.036286633649863814,0.12456751508339685,0.4008632601445407,0.4042517268647898,0.573572630037063,0.6281550535440803,0.2689516723840851,0.29486352728915155,0.7361542469135806,32.56711085232054,0.018870493953889584
STAND,HAND,SMALL,1.013324771999175,0.31281502080665075,8.340206673260779,7.076637018864938,1.3542381481481476,1.0740740740740742,0.8126049135802476,0.7619553333333335,0.16217139921008208,0.49357856982100357,0.48727599876629973,0.4055234566148339,0.6170107706540042,0.6681450557673227,0.31593705687983975,0.3104784444415647,0.7490213086419764,16.6615784123562,0.016141730526164067
STAND,HEAD,LARGE,0.6985854448329643,0.28738559219711496,11.296463388223223,11.022432438288579,1.4137864814814824,1.0,0.7836510740740733,0.7836510740740733,-0.08425738254646475,-0.14021209888407427,0.25946824895622833,0.31142695841222534,0.3811988222633674,0.49749947986083176,0.21745763601473092,0.24850077649493388,0.7558286419753076,27.071672897158415,0.025106068441106997
STAND,HEAD,SMALL,0.6924420208121618,0.2796602226636252,6.400255283755259,5.4667786673995336,1.1973615185185211,1.0,0.7320303333333308,0.7320303333333308,0.14985801001601576,0.2208767086270715,0.2455503638961071,0.3201418841750479,0.4004971051691688,0.49712982703174646,0.19472832133988816,0.25244584879153664,0.7263689876543198,12.66822820738474,0.017243879562173253
WALK,EYE,LARGE,6.460615860059947,4.413354824071248,11.631601934219177,8.888126317520815,2.445672037037041,2.6666666666666665,0.5042750740740689,0.1988019407407358,-0.14246006488779062,0.2188021136215864,5.1863083733020225,0.5034396328539715,6.35919322248452,0.6363513261509511,4.48206617594175,0.37616902013485903,0.3033114074073982,56.06934182311681,0.615165514453273
WALK,EYE,SMALL,6.303141968853449,4.159157144777749,8.14133294755398,5.279155916234673,1.921520959999998,2.76,0.4939337600000016,0.19331204733333418,0.5860417978535023,0.6171294240622555,5.311981966700585,0.6172163512939255,6.036209545520442,0.9002199296371376,4.293793907596158,0.5131202937288141,0.26768689333333734,40.35186306267095,0.6208700096799121
WALK,HAND,LARGE,6.878286869951868,4.655630366506385,13.159114102036392,10.809012855890716,2.345194791666676,2.75,0.5557242083333476,0.22434751458333788,-0.09904180302463284,0.3183586383199375,5.906753589749957,0.572322035466052,6.758185150559602,0.6359716514518433,4.735152985019714,0.4051183069018946,0.32309362500000977,60.75805046843903,0.583610504161596
WALK,HAND,SMALL,6.9442092787694385,5.30963390046906,9.241964488529925,6.708835369277218,1.8758807037037202,3.259259259259259,0.6434157160493745,0.19336444629629174,0.6935002137750524,0.2974803657857031,6.621292561527787,0.6564111838868774,6.820896801432742,0.6640628560663516,5.390682998720306,0.49079902283772053,0.31726995061728724,43.250376126139244,0.60265590381787
WALK,HEAD,LARGE,6.0085125567493325,4.405851096035094,10.58086189608536,9.167196689466719,2.0865585000000064,2.6153846153846154,0.591944756410254,0.22938336346153584,0.04888380096691939,0.04815253626452414,5.306924274741424,0.606233358344068,5.83354292956491,0.7394680621328289,4.525938670109136,0.46401568680035693,0.33737301282052495,46.439767082137976,0.5935657575483855
WALK,HEAD,SMALL,5.194599403403296,3.6047313338537523,7.016482744355461,4.947677597567302,1.6548453333333344,3.3703703703703702,0.7435968641975337,0.22207335802469505,0.15029078640603385,0.23388165783520767,4.456112001035329,0.608125472473551,5.0349927229047395,0.7225158297192316,3.7081106119794716,0.45836072974657704,0.39659754320987944,32.06681806816881,0.5909441403461513
