posture,cursor_type,wide,mean_offset,std_offset,overall_mean_offset,overall_std_offset,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,mean_offset_horizontal,mean_offset_vertical,std_offset_horizontal,std_offset_vertical,mean_abs_offset_horizontal,mean_abs_offset_vertical,std_abs_offset_horizontal,std_abs_offset_vertical,longest_dwell_time,movement_length,walking_speed
STAND,EYE,LARGE,1.0367026225526583,0.6122909747392858,8.906987060824063,10.0842988260132,1.2231961111111238,1.3333333333333333,1.137332962962949,0.8940544444444358,-0.03156847872028351,0.19936468268307128,0.5473312179573311,0.49676152246666494,0.6602323752927555,0.6460293279908563,0.506964293914487,0.3917152885028256,0.8208300987654227,29.20567897273132,0.022035217084840745
STAND,EYE,SMALL,0.9620319835954783,0.5005655232771469,4.556462022551045,4.800245960786035,0.9089274814814711,1.4444444444444444,1.0897984814814812,0.7861710401234552,-0.1325007173513266,0.046179521397147615,0.34503424126475796,0.4940526534013766,0.479781820490336,0.7287828660952752,0.2830478135302419,0.42829766546994663,0.8239903333333244,12.846303762946567,0.014353098203531518
STAND,HAND,LARGE,1.1000969797436053,1.4627693667256363,21.411712062932352,29.70482524733282,2.233373259259262,1.0740740740740742,0.8540151358024722,0.8105700555555578,0.03887100260168793,0.10657140497642198,1.5962492334268978,0.38243007579311067,0.8313775859166119,0.5359195217262501,1.4608075806851848,0.29325571316769594,0.7746844074074128,278.54790862114413,0.021913213474710373
STAND,HAND,SMALL,1.1780150423426288,1.5108245910565044,11.761264861448693,16.116475790221344,1.37547666666668,1.2222222222222223,0.9092081851851773,0.74470153703703,-0.45923954813522694,0.09019028246574204,1.6057574012439,0.4608813655860127,0.8171742862650144,0.6086213923780508,1.4432439568643423,0.3649853142091192,0.7646954691358007,110.43108228339807,0.011948027213273548
STAND,HEAD,LARGE,1.247468572308442,0.7361611329374368,8.855659587840854,9.617236205064632,1.819960076923066,1.8461538461538463,1.1479445384615408,0.6873540769230781,-0.3173868165634807,0.3503723263975045,0.8218543581454326,0.6484247712900881,0.8574665813411695,0.7039196834951424,0.627116400872937,0.490608394132734,0.7909623589743544,28.437738329056643,0.026219749079459325
STAND,HEAD,SMALL,1.0568269125480245,0.4334992980105546,5.2289583608912,4.919474426354675,1.3940168148148242,1.5925925925925926,1.072708234567916,0.6869924907407484,-0.04412669960557082,0.2429513616542778,0.4745553962090056,0.45966566458809444,0.6477202358231092,0.7273490268598297,0.33895152641738563,0.36241528962841624,0.7730907283950721,13.415067437294297,0.018821667557888437
WALK,EYE,LARGE,5.5593624310422145,3.3738718038614213,10.602827631146209,8.668916282563805,2.5334527600000114,2.36,0.48631478666666544,0.19997591000000067,0.7922394892326785,-0.29827842417105943,4.072996950004446,0.7872403325246274,5.349260945238208,0.897874159159622,3.4712611834884224,0.59308071098888,0.2826043199999976,63.92556566665667,0.906908463974386
WALK,EYE,SMALL,6.276774717607017,4.198517526273767,8.29874348229142,5.266417759018952,1.9367081739130456,2.260869565217391,0.44926201449273867,0.20808554202897725,-1.2936964484487816,-0.41127737287712646,5.341583818312154,0.9718620424967057,5.96728091875795,1.163388728578338,4.2945133752574085,0.8258891048204581,0.2970525942028882,40.9880834761172,0.9045005243514427
WALK,HAND,LARGE,9.515151756091026,5.167950676972764,13.712532716404109,10.664134758297427,2.1233162000000108,1.4,0.12501086666664757,0.09779003333332145,6.178021315475556,0.7055602802147962,6.326185017025989,2.1168400999639876,8.755198836376115,2.6043342964625467,5.520217712062946,1.7142126665245883,0.10137753333331904,58.39702618324786,0.8404191090228799
WALK,HAND,SMALL,7.257139540315272,4.378935233618341,9.875527113139906,6.8405632602226785,3.1467027999999915,1.8,0.22469959999998307,0.1059278666666652,4.063838181547306,-1.4045220093866875,5.157863184152358,0.9075537619528197,6.665157617282679,1.6702239455050223,4.630314210727276,0.7714656583699859,0.12654713333333423,77.35667200973242,0.8645407642089974
WALK,HEAD,LARGE,7.5468703272135755,4.928566790089244,11.584295254058242,7.75845203038079,2.40325849999999,1.95,0.26964360000001697,0.1308145933333426,0.01470142935043881,0.713024732028615,6.104933826922422,2.02377846999434,6.30810147611022,2.5609546355888684,4.720673742912861,1.6714113175541854,0.17566323333334322,60.11669807744879,0.9043009133652407
WALK,HEAD,SMALL,5.586242314613135,2.9885538171465615,8.355398018188927,5.075297576889005,2.4659599999999955,2.2857142857142856,0.31454061904762776,0.12957270238095434,0.9681209730580433,0.7480066761992742,4.365179808832911,1.7954830905061852,4.69289572079967,2.0935858651208483,3.0899988626399217,1.2389634048885678,0.16678723809523732,50.93123629965961,0.8948881413046188
