,subject_num,posture,cursor_type,repetition,target_num,wide,target_size,extra_times_over_target,error
62,19,STAND,HEAD,4,7,SMALL,3.5,1,
63,19,STAND,HEAD,4,7,SMALL,4.0,1,
64,19,STAND,HEAD,4,8,SMALL,0.5,1,
65,19,STAND,HEAD,4,8,SMALL,1.0,1,
66,19,STAND,HEAD,4,8,SMALL,1.5,1,
67,19,STAND,HEAD,4,8,SMALL,2.0,1,
68,19,STAND,HEAD,4,8,SMALL,2.5,1,
69,19,STAND,HEAD,4,8,SMALL,3.0,1,
70,19,STAND,HEAD,4,8,SMALL,3.5,1,
71,19,STAND,HEAD,4,8,SMALL,4.0,1,
72,19,WALK,HEAD,4,0,SMALL,0.5,3,
73,19,WALK,HEAD,4,0,SMALL,1.0,5,
74,19,WALK,HEAD,4,0,SMALL,1.5,4,
75,19,WALK,HEAD,4,0,SMALL,2.0,4,
76,19,WALK,HEAD,4,0,SMALL,2.5,7,
77,19,WALK,HEAD,4,0,SMALL,3.0,7,
78,19,WALK,HEAD,4,0,SMALL,3.5,6,
79,19,WALK,HEAD,4,0,SMALL,4.0,3,
80,19,WALK,HEAD,4,1,SMALL,0.5,3,
81,19,WALK,HEAD,4,1,SMALL,1.0,4,
82,19,WALK,HEAD,4,1,SMALL,1.5,4,
83,19,WALK,HEAD,4,1,SMALL,2.0,6,
84,19,WALK,HEAD,4,1,SMALL,2.5,7,
85,19,WALK,HEAD,4,1,SMALL,3.0,6,
86,19,WALK,HEAD,4,1,SMALL,3.5,6,
87,19,WALK,HEAD,4,1,SMALL,4.0,5,
88,19,WALK,HEAD,4,2,SMALL,0.5,3,
89,19,WALK,HEAD,4,2,SMALL,1.0,4,
90,19,WALK,HEAD,4,2,SMALL,1.5,6,
91,19,WALK,HEAD,4,2,SMALL,2.0,10,
92,19,WALK,HEAD,4,2,SMALL,2.5,8,
93,19,WALK,HEAD,4,2,SMALL,3.0,7,
94,19,WALK,HEAD,4,2,SMALL,3.5,7,
95,19,WALK,HEAD,4,2,SMALL,4.0,5,
96,19,WALK,HEAD,4,3,SMALL,0.5,1,
97,19,WALK,HEAD,4,3,SMALL,1.0,2,
98,19,WALK,HEAD,4,3,SMALL,1.5,2,
99,19,WALK,HEAD,4,3,SMALL,2.0,2,
100,19,WALK,HEAD,4,3,SMALL,2.5,3,
101,19,WALK,HEAD,4,3,SMALL,3.0,3,
102,19,WALK,HEAD,4,3,SMALL,3.5,3,
103,19,WALK,HEAD,4,3,SMALL,4.0,3,
104,19,WALK,HEAD,4,4,SMALL,0.5,0,
105,19,WALK,HEAD,4,4,SMALL,1.0,0,
106,19,WALK,HEAD,4,4,SMALL,1.5,0,
107,19,WALK,HEAD,4,4,SMALL,2.0,0,
108,19,WALK,HEAD,4,4,SMALL,2.5,5,
109,19,WALK,HEAD,4,4,SMALL,3.0,5,
110,19,WALK,HEAD,4,4,SMALL,3.5,6,
111,19,WALK,HEAD,4,4,SMALL,4.0,3,
112,19,WALK,HEAD,4,5,SMALL,0.5,1,
113,19,WALK,HEAD,4,5,SMALL,1.0,1,
114,19,WALK,HEAD,4,5,SMALL,1.5,1,
115,19,WALK,HEAD,4,5,SMALL,2.0,3,
116,19,WALK,HEAD,4,5,SMALL,2.5,2,
117,19,WALK,HEAD,4,5,SMALL,3.0,4,
118,19,WALK,HEAD,4,5,SMALL,3.5,5,
119,19,WALK,HEAD,4,5,SMALL,4.0,7,
120,19,WALK,HEAD,4,6,SMALL,0.5,1,
121,19,WALK,HEAD,4,6,SMALL,1.0,2,
122,19,WALK,HEAD,4,6,SMALL,1.5,5,
123,19,WALK,HEAD,4,6,SMALL,2.0,5,
124,19,WALK,HEAD,4,6,SMALL,2.5,5,
125,19,WALK,HEAD,4,6,SMALL,3.0,7,
126,19,WALK,HEAD,4,6,SMALL,3.5,6,
127,19,WALK,HEAD,4,6,SMALL,4.0,7,
128,19,WALK,HEAD,4,7,SMALL,0.5,0,
129,19,WALK,HEAD,4,7,SMALL,1.0,0,
130,19,WALK,HEAD,4,7,SMALL,1.5,1,
131,19,WALK,HEAD,4,7,SMALL,2.0,1,
132,19,WALK,HEAD,4,7,SMALL,2.5,3,
133,19,WALK,HEAD,4,7,SMALL,3.0,4,
134,19,WALK,HEAD,4,7,SMALL,3.5,4,
135,19,WALK,HEAD,4,7,SMALL,4.0,6,
136,19,WALK,HEAD,4,8,SMALL,0.5,2,
137,19,WALK,HEAD,4,8,SMALL,1.0,5,
138,19,WALK,HEAD,4,8,SMALL,1.5,5,
139,19,WALK,HEAD,4,8,SMALL,2.0,10,
140,19,WALK,HEAD,4,8,SMALL,2.5,9,
141,19,WALK,HEAD,4,8,SMALL,3.0,8,
142,19,WALK,HEAD,4,8,SMALL,3.5,6,
143,19,WALK,HEAD,4,8,SMALL,4.0,4,
144,19,STAND,HEAD,5,0,LARGE,0.5,0,
145,19,STAND,HEAD,5,0,LARGE,1.0,1,
146,19,STAND,HEAD,5,0,LARGE,1.5,1,
147,19,STAND,HEAD,5,0,LARGE,2.0,2,
148,19,STAND,HEAD,5,0,LARGE,2.5,2,
149,19,STAND,HEAD,5,0,LARGE,3.0,2,
150,19,STAND,HEAD,5,0,LARGE,3.5,2,
151,19,STAND,HEAD,5,0,LARGE,4.0,1,
152,19,STAND,HEAD,5,1,LARGE,0.5,3,
153,19,STAND,HEAD,5,1,LARGE,1.0,3,
154,19,STAND,HEAD,5,1,LARGE,1.5,3,
155,19,STAND,HEAD,5,1,LARGE,2.0,2,
156,19,STAND,HEAD,5,1,LARGE,2.5,1,
157,19,STAND,HEAD,5,1,LARGE,3.0,1,
158,19,STAND,HEAD,5,1,LARGE,3.5,1,
159,19,STAND,HEAD,5,1,LARGE,4.0,1,
160,19,STAND,HEAD,5,2,LARGE,0.5,1,
161,19,STAND,HEAD,5,2,LARGE,1.0,2,
162,19,STAND,HEAD,5,2,LARGE,1.5,1,
163,19,STAND,HEAD,5,2,LARGE,2.0,1,
164,19,STAND,HEAD,5,2,LARGE,2.5,1,
165,19,STAND,HEAD,5,2,LARGE,3.0,1,
166,19,STAND,HEAD,5,2,LARGE,3.5,2,
167,19,STAND,HEAD,5,2,LARGE,4.0,1,
168,19,STAND,HEAD,5,3,LARGE,0.5,2,
169,19,STAND,HEAD,5,3,LARGE,1.0,2,
170,19,STAND,HEAD,5,3,LARGE,1.5,2,
171,19,STAND,HEAD,5,3,LARGE,2.0,1,
172,19,STAND,HEAD,5,3,LARGE,2.5,1,
173,19,STAND,HEAD,5,3,LARGE,3.0,1,
174,19,STAND,HEAD,5,3,LARGE,3.5,1,
175,19,STAND,HEAD,5,3,LARGE,4.0,1,
176,19,STAND,HEAD,5,4,LARGE,0.5,1,
177,19,STAND,HEAD,5,4,LARGE,1.0,2,
178,19,STAND,HEAD,5,4,LARGE,1.5,3,
179,19,STAND,HEAD,5,4,LARGE,2.0,3,
180,19,STAND,HEAD,5,4,LARGE,2.5,2,
181,19,STAND,HEAD,5,4,LARGE,3.0,1,
182,19,STAND,HEAD,5,4,LARGE,3.5,1,
183,19,STAND,HEAD,5,4,LARGE,4.0,1,
184,19,STAND,HEAD,5,5,LARGE,0.5,1,
185,19,STAND,HEAD,5,5,LARGE,1.0,1,
186,19,STAND,HEAD,5,5,LARGE,1.5,1,
187,19,STAND,HEAD,5,5,LARGE,2.0,1,
188,19,STAND,HEAD,5,5,LARGE,2.5,1,
189,19,STAND,HEAD,5,5,LARGE,3.0,1,
190,19,STAND,HEAD,5,5,LARGE,3.5,1,
191,19,STAND,HEAD,5,5,LARGE,4.0,1,
192,19,STAND,HEAD,5,6,LARGE,0.5,1,
193,19,STAND,HEAD,5,6,LARGE,1.0,1,
194,19,STAND,HEAD,5,6,LARGE,1.5,1,
195,19,STAND,HEAD,5,6,LARGE,2.0,1,
196,19,STAND,HEAD,5,6,LARGE,2.5,1,
197,19,STAND,HEAD,5,6,LARGE,3.0,1,
198,19,STAND,HEAD,5,6,LARGE,3.5,1,
199,19,STAND,HEAD,5,6,LARGE,4.0,1,
200,19,STAND,HEAD,5,7,LARGE,0.5,1,
201,19,STAND,HEAD,5,7,LARGE,1.0,1,
202,19,STAND,HEAD,5,7,LARGE,1.5,2,
203,19,STAND,HEAD,5,7,LARGE,2.0,1,
204,19,STAND,HEAD,5,7,LARGE,2.5,1,
205,19,STAND,HEAD,5,7,LARGE,3.0,1,
206,19,STAND,HEAD,5,7,LARGE,3.5,1,
207,19,STAND,HEAD,5,7,LARGE,4.0,1,
208,19,STAND,HEAD,5,8,LARGE,0.5,2,
209,19,STAND,HEAD,5,8,LARGE,1.0,2,
210,19,STAND,HEAD,5,8,LARGE,1.5,2,
211,19,STAND,HEAD,5,8,LARGE,2.0,2,
212,19,STAND,HEAD,5,8,LARGE,2.5,1,
213,19,STAND,HEAD,5,8,LARGE,3.0,1,
214,19,STAND,HEAD,5,8,LARGE,3.5,1,
215,19,STAND,HEAD,5,8,LARGE,4.0,1,
216,19,WALK,HEAD,5,0,LARGE,0.5,1,
217,19,WALK,HEAD,5,0,LARGE,1.0,4,
218,19,WALK,HEAD,5,0,LARGE,1.5,5,
219,19,WALK,HEAD,5,0,LARGE,2.0,5,
220,19,WALK,HEAD,5,0,LARGE,2.5,5,
221,19,WALK,HEAD,5,0,LARGE,3.0,6,
222,19,WALK,HEAD,5,0,LARGE,3.5,6,
223,19,WALK,HEAD,5,0,LARGE,4.0,6,
224,19,WALK,HEAD,5,1,LARGE,0.5,1,
225,19,WALK,HEAD,5,1,LARGE,1.0,1,
226,19,WALK,HEAD,5,1,LARGE,1.5,1,
227,19,WALK,HEAD,5,1,LARGE,2.0,3,
228,19,WALK,HEAD,5,1,LARGE,2.5,4,
229,19,WALK,HEAD,5,1,LARGE,3.0,4,
230,19,WALK,HEAD,5,1,LARGE,3.5,4,
231,19,WALK,HEAD,5,1,LARGE,4.0,5,
232,19,WALK,HEAD,5,2,LARGE,0.5,4,
233,19,WALK,HEAD,5,2,LARGE,1.0,4,
234,19,WALK,HEAD,5,2,LARGE,1.5,4,
235,19,WALK,HEAD,5,2,LARGE,2.0,2,
236,19,WALK,HEAD,5,2,LARGE,2.5,5,
237,19,WALK,HEAD,5,2,LARGE,3.0,4,
238,19,WALK,HEAD,5,2,LARGE,3.5,3,
239,19,WALK,HEAD,5,2,LARGE,4.0,3,
240,19,WALK,HEAD,5,3,LARGE,0.5,0,
241,19,WALK,HEAD,5,3,LARGE,1.0,0,
242,19,WALK,HEAD,5,3,LARGE,1.5,1,
243,19,WALK,HEAD,5,3,LARGE,2.0,1,
244,19,WALK,HEAD,5,3,LARGE,2.5,4,
245,19,WALK,HEAD,5,3,LARGE,3.0,5,
246,19,WALK,HEAD,5,3,LARGE,3.5,4,
247,19,WALK,HEAD,5,3,LARGE,4.0,6,
248,19,WALK,HEAD,5,4,LARGE,0.5,0,
249,19,WALK,HEAD,5,4,LARGE,1.0,0,
250,19,WALK,HEAD,5,4,LARGE,1.5,1,
251,19,WALK,HEAD,5,4,LARGE,2.0,2,
252,19,WALK,HEAD,5,4,LARGE,2.5,2,
253,19,WALK,HEAD,5,4,LARGE,3.0,2,
254,19,WALK,HEAD,5,4,LARGE,3.5,2,
255,19,WALK,HEAD,5,4,LARGE,4.0,2,
256,19,WALK,HEAD,5,5,LARGE,0.5,1,
257,19,WALK,HEAD,5,5,LARGE,1.0,4,
258,19,WALK,HEAD,5,5,LARGE,1.5,4,
259,19,WALK,HEAD,5,5,LARGE,2.0,5,
260,19,WALK,HEAD,5,5,LARGE,2.5,8,
261,19,WALK,HEAD,5,5,LARGE,3.0,9,
262,19,WALK,HEAD,5,5,LARGE,3.5,4,
263,19,WALK,HEAD,5,5,LARGE,4.0,2,
264,19,WALK,HEAD,5,6,LARGE,0.5,0,
265,19,WALK,HEAD,5,6,LARGE,1.0,1,
266,19,WALK,HEAD,5,6,LARGE,1.5,5,
267,19,WALK,HEAD,5,6,LARGE,2.0,5,
268,19,WALK,HEAD,5,6,LARGE,2.5,6,
269,19,WALK,HEAD,5,6,LARGE,3.0,6,
270,19,WALK,HEAD,5,6,LARGE,3.5,4,
271,19,WALK,HEAD,5,6,LARGE,4.0,4,
272,19,WALK,HEAD,5,7,LARGE,0.5,3,
273,19,WALK,HEAD,5,7,LARGE,1.0,5,
274,19,WALK,HEAD,5,7,LARGE,1.5,5,
275,19,WALK,HEAD,5,7,LARGE,2.0,4,
276,19,WALK,HEAD,5,7,LARGE,2.5,3,
277,19,WALK,HEAD,5,7,LARGE,3.0,5,
278,19,WALK,HEAD,5,7,LARGE,3.5,4,
279,19,WALK,HEAD,5,7,LARGE,4.0,5,
280,19,WALK,HEAD,5,8,LARGE,0.5,0,
281,19,WALK,HEAD,5,8,LARGE,1.0,2,
282,19,WALK,HEAD,5,8,LARGE,1.5,3,
283,19,WALK,HEAD,5,8,LARGE,2.0,5,
284,19,WALK,HEAD,5,8,LARGE,2.5,6,
285,19,WALK,HEAD,5,8,LARGE,3.0,6,
286,19,WALK,HEAD,5,8,LARGE,3.5,5,
287,19,WALK,HEAD,5,8,LARGE,4.0,5,
288,19,STAND,HEAD,6,0,SMALL,0.5,1,
289,19,STAND,HEAD,6,0,SMALL,1.0,1,
290,19,STAND,HEAD,6,0,SMALL,1.5,1,
291,19,STAND,HEAD,6,0,SMALL,2.0,2,
292,19,STAND,HEAD,6,0,SMALL,2.5,1,
293,19,STAND,HEAD,6,0,SMALL,3.0,1,
294,19,STAND,HEAD,6,0,SMALL,3.5,1,
295,19,STAND,HEAD,6,0,SMALL,4.0,1,
296,19,STAND,HEAD,6,1,SMALL,0.5,1,
297,19,STAND,HEAD,6,1,SMALL,1.0,2,
298,19,STAND,HEAD,6,1,SMALL,1.5,1,
299,19,STAND,HEAD,6,1,SMALL,2.0,1,
300,19,STAND,HEAD,6,1,SMALL,2.5,1,
301,19,STAND,HEAD,6,1,SMALL,3.0,1,
302,19,STAND,HEAD,6,1,SMALL,3.5,1,
303,19,STAND,HEAD,6,1,SMALL,4.0,1,
304,19,STAND,HEAD,6,2,SMALL,0.5,1,
305,19,STAND,HEAD,6,2,SMALL,1.0,1,
306,19,STAND,HEAD,6,2,SMALL,1.5,1,
307,19,STAND,HEAD,6,2,SMALL,2.0,2,
308,19,STAND,HEAD,6,2,SMALL,2.5,1,
309,19,STAND,HEAD,6,2,SMALL,3.0,1,
310,19,STAND,HEAD,6,2,SMALL,3.5,1,
311,19,STAND,HEAD,6,2,SMALL,4.0,1,
312,19,STAND,HEAD,6,3,SMALL,0.5,0,
313,19,STAND,HEAD,6,3,SMALL,1.0,3,
314,19,STAND,HEAD,6,3,SMALL,1.5,3,
315,19,STAND,HEAD,6,3,SMALL,2.0,1,
316,19,STAND,HEAD,6,3,SMALL,2.5,1,
317,19,STAND,HEAD,6,3,SMALL,3.0,1,
318,19,STAND,HEAD,6,3,SMALL,3.5,1,
319,19,STAND,HEAD,6,3,SMALL,4.0,1,
320,19,STAND,HEAD,6,4,SMALL,0.5,1,
321,19,STAND,HEAD,6,4,SMALL,1.0,3,
322,19,STAND,HEAD,6,4,SMALL,1.5,3,
323,19,STAND,HEAD,6,4,SMALL,2.0,1,
324,19,STAND,HEAD,6,4,SMALL,2.5,1,
325,19,STAND,HEAD,6,4,SMALL,3.0,1,
326,19,STAND,HEAD,6,4,SMALL,3.5,1,
327,19,STAND,HEAD,6,4,SMALL,4.0,1,
328,19,STAND,HEAD,6,5,SMALL,0.5,0,
329,19,STAND,HEAD,6,5,SMALL,1.0,1,
330,19,STAND,HEAD,6,5,SMALL,1.5,1,
331,19,STAND,HEAD,6,5,SMALL,2.0,1,
332,19,STAND,HEAD,6,5,SMALL,2.5,1,
333,19,STAND,HEAD,6,5,SMALL,3.0,1,
334,19,STAND,HEAD,6,5,SMALL,3.5,1,
335,19,STAND,HEAD,6,5,SMALL,4.0,1,
336,19,STAND,HEAD,6,6,SMALL,0.5,1,
337,19,STAND,HEAD,6,6,SMALL,1.0,1,
338,19,STAND,HEAD,6,6,SMALL,1.5,2,
339,19,STAND,HEAD,6,6,SMALL,2.0,2,
340,19,STAND,HEAD,6,6,SMALL,2.5,2,
341,19,STAND,HEAD,6,6,SMALL,3.0,2,
342,19,STAND,HEAD,6,6,SMALL,3.5,2,
343,19,STAND,HEAD,6,6,SMALL,4.0,2,
344,19,STAND,HEAD,6,7,SMALL,0.5,0,
345,19,STAND,HEAD,6,7,SMALL,1.0,1,
346,19,STAND,HEAD,6,7,SMALL,1.5,2,
347,19,STAND,HEAD,6,7,SMALL,2.0,1,
348,19,STAND,HEAD,6,7,SMALL,2.5,1,
349,19,STAND,HEAD,6,7,SMALL,3.0,1,
350,19,STAND,HEAD,6,7,SMALL,3.5,1,
351,19,STAND,HEAD,6,7,SMALL,4.0,1,
352,19,STAND,HEAD,6,8,SMALL,0.5,0,
353,19,STAND,HEAD,6,8,SMALL,1.0,1,
354,19,STAND,HEAD,6,8,SMALL,1.5,2,
355,19,STAND,HEAD,6,8,SMALL,2.0,1,
356,19,STAND,HEAD,6,8,SMALL,2.5,1,
357,19,STAND,HEAD,6,8,SMALL,3.0,1,
358,19,STAND,HEAD,6,8,SMALL,3.5,1,
359,19,STAND,HEAD,6,8,SMALL,4.0,1,
360,19,WALK,HEAD,6,0,SMALL,0.5,1,
361,19,WALK,HEAD,6,0,SMALL,1.0,2,
362,19,WALK,HEAD,6,0,SMALL,1.5,4,
363,19,WALK,HEAD,6,0,SMALL,2.0,5,
364,19,WALK,HEAD,6,0,SMALL,2.5,3,
365,19,WALK,HEAD,6,0,SMALL,3.0,3,
366,19,WALK,HEAD,6,0,SMALL,3.5,4,
367,19,WALK,HEAD,6,0,SMALL,4.0,3,
368,19,WALK,HEAD,6,1,SMALL,0.5,2,
369,19,WALK,HEAD,6,1,SMALL,1.0,8,
370,19,WALK,HEAD,6,1,SMALL,1.5,9,
371,19,WALK,HEAD,6,1,SMALL,2.0,9,
372,19,WALK,HEAD,6,1,SMALL,2.5,6,
373,19,WALK,HEAD,6,1,SMALL,3.0,4,
374,19,WALK,HEAD,6,1,SMALL,3.5,3,
375,19,WALK,HEAD,6,1,SMALL,4.0,2,
376,19,WALK,HEAD,6,2,SMALL,0.5,2,
377,19,WALK,HEAD,6,2,SMALL,1.0,3,
378,19,WALK,HEAD,6,2,SMALL,1.5,4,
379,19,WALK,HEAD,6,2,SMALL,2.0,6,
380,19,WALK,HEAD,6,2,SMALL,2.5,7,
381,19,WALK,HEAD,6,2,SMALL,3.0,6,
382,19,WALK,HEAD,6,2,SMALL,3.5,5,
383,19,WALK,HEAD,6,2,SMALL,4.0,4,
384,19,WALK,HEAD,6,3,SMALL,0.5,0,
385,19,WALK,HEAD,6,3,SMALL,1.0,0,
386,19,WALK,HEAD,6,3,SMALL,1.5,0,
387,19,WALK,HEAD,6,3,SMALL,2.0,2,
388,19,WALK,HEAD,6,3,SMALL,2.5,6,
389,19,WALK,HEAD,6,3,SMALL,3.0,6,
390,19,WALK,HEAD,6,3,SMALL,3.5,6,
391,19,WALK,HEAD,6,3,SMALL,4.0,5,
392,19,WALK,HEAD,6,4,SMALL,0.5,3,
393,19,WALK,HEAD,6,4,SMALL,1.0,3,
394,19,WALK,HEAD,6,4,SMALL,1.5,3,
395,19,WALK,HEAD,6,4,SMALL,2.0,4,
396,19,WALK,HEAD,6,4,SMALL,2.5,3,
397,19,WALK,HEAD,6,4,SMALL,3.0,4,
398,19,WALK,HEAD,6,4,SMALL,3.5,6,
399,19,WALK,HEAD,6,4,SMALL,4.0,5,
400,19,WALK,HEAD,6,5,SMALL,0.5,0,
401,19,WALK,HEAD,6,5,SMALL,1.0,4,
402,19,WALK,HEAD,6,5,SMALL,1.5,3,
403,19,WALK,HEAD,6,5,SMALL,2.0,4,
404,19,WALK,HEAD,6,5,SMALL,2.5,6,
405,19,WALK,HEAD,6,5,SMALL,3.0,6,
406,19,WALK,HEAD,6,5,SMALL,3.5,7,
407,19,WALK,HEAD,6,5,SMALL,4.0,6,
408,19,WALK,HEAD,6,6,SMALL,0.5,2,
409,19,WALK,HEAD,6,6,SMALL,1.0,2,
410,19,WALK,HEAD,6,6,SMALL,1.5,3,
411,19,WALK,HEAD,6,6,SMALL,2.0,5,
412,19,WALK,HEAD,6,6,SMALL,2.5,3,
413,19,WALK,HEAD,6,6,SMALL,3.0,5,
414,19,WALK,HEAD,6,6,SMALL,3.5,5,
415,19,WALK,HEAD,6,6,SMALL,4.0,5,
416,19,WALK,HEAD,6,7,SMALL,0.5,4,
417,19,WALK,HEAD,6,7,SMALL,1.0,4,
418,19,WALK,HEAD,6,7,SMALL,1.5,5,
419,19,WALK,HEAD,6,7,SMALL,2.0,5,
420,19,WALK,HEAD,6,7,SMALL,2.5,6,
421,19,WALK,HEAD,6,7,SMALL,3.0,4,
422,19,WALK,HEAD,6,7,SMALL,3.5,3,
423,19,WALK,HEAD,6,7,SMALL,4.0,3,
424,19,WALK,HEAD,6,8,SMALL,0.5,0,
425,19,WALK,HEAD,6,8,SMALL,1.0,2,
426,19,WALK,HEAD,6,8,SMALL,1.5,3,
427,19,WALK,HEAD,6,8,SMALL,2.0,5,
428,19,WALK,HEAD,6,8,SMALL,2.5,5,
429,19,WALK,HEAD,6,8,SMALL,3.0,4,
430,19,WALK,HEAD,6,8,SMALL,3.5,5,
431,19,WALK,HEAD,6,8,SMALL,4.0,3,
432,19,STAND,HEAD,7,0,LARGE,0.5,2,
433,19,STAND,HEAD,7,0,LARGE,1.0,2,
434,19,STAND,HEAD,7,0,LARGE,1.5,2,
435,19,STAND,HEAD,7,0,LARGE,2.0,1,
436,19,STAND,HEAD,7,0,LARGE,2.5,1,
437,19,STAND,HEAD,7,0,LARGE,3.0,1,
438,19,STAND,HEAD,7,0,LARGE,3.5,1,
439,19,STAND,HEAD,7,0,LARGE,4.0,1,
440,19,STAND,HEAD,7,1,LARGE,0.5,2,
441,19,STAND,HEAD,7,1,LARGE,1.0,2,
442,19,STAND,HEAD,7,1,LARGE,1.5,3,
443,19,STAND,HEAD,7,1,LARGE,2.0,1,
444,19,STAND,HEAD,7,1,LARGE,2.5,1,
445,19,STAND,HEAD,7,1,LARGE,3.0,1,
446,19,STAND,HEAD,7,1,LARGE,3.5,1,
447,19,STAND,HEAD,7,1,LARGE,4.0,1,
448,19,STAND,HEAD,7,2,LARGE,0.5,3,
449,19,STAND,HEAD,7,2,LARGE,1.0,2,
450,19,STAND,HEAD,7,2,LARGE,1.5,3,
451,19,STAND,HEAD,7,2,LARGE,2.0,2,
452,19,STAND,HEAD,7,2,LARGE,2.5,2,
453,19,STAND,HEAD,7,2,LARGE,3.0,1,
454,19,STAND,HEAD,7,2,LARGE,3.5,1,
455,19,STAND,HEAD,7,2,LARGE,4.0,1,
456,19,STAND,HEAD,7,3,LARGE,0.5,0,
457,19,STAND,HEAD,7,3,LARGE,1.0,1,
458,19,STAND,HEAD,7,3,LARGE,1.5,2,
459,19,STAND,HEAD,7,3,LARGE,2.0,1,
460,19,STAND,HEAD,7,3,LARGE,2.5,1,
461,19,STAND,HEAD,7,3,LARGE,3.0,1,
462,19,STAND,HEAD,7,3,LARGE,3.5,1,
463,19,STAND,HEAD,7,3,LARGE,4.0,1,
464,19,STAND,HEAD,7,4,LARGE,0.5,0,
465,19,STAND,HEAD,7,4,LARGE,1.0,2,
466,19,STAND,HEAD,7,4,LARGE,1.5,1,
467,19,STAND,HEAD,7,4,LARGE,2.0,1,
468,19,STAND,HEAD,7,4,LARGE,2.5,1,
469,19,STAND,HEAD,7,4,LARGE,3.0,1,
470,19,STAND,HEAD,7,4,LARGE,3.5,1,
471,19,STAND,HEAD,7,4,LARGE,4.0,1,
472,19,STAND,HEAD,7,5,LARGE,0.5,1,
473,19,STAND,HEAD,7,5,LARGE,1.0,1,
474,19,STAND,HEAD,7,5,LARGE,1.5,1,
475,19,STAND,HEAD,7,5,LARGE,2.0,2,
476,19,STAND,HEAD,7,5,LARGE,2.5,1,
477,19,STAND,HEAD,7,5,LARGE,3.0,1,
478,19,STAND,HEAD,7,5,LARGE,3.5,1,
