posture,cursor_type,wide,mean_offset,std_offset,overall_mean_offset,overall_std_offset,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,mean_offset_horizontal,mean_offset_vertical,std_offset_horizontal,std_offset_vertical,mean_abs_offset_horizontal,mean_abs_offset_vertical,std_abs_offset_horizontal,std_abs_offset_vertical,longest_dwell_time,movement_length,walking_speed
STAND,EYE,LARGE,0.7775456622258508,0.37945541197593696,8.61799131579329,10.691282177585824,0.7890685925925836,1.4814814814814814,1.1031558641975427,0.8302744444444591,-0.03888463479958258,-0.032233360273200354,0.359111403118366,0.4701670362029422,0.3843229542761442,0.5872339231748648,0.25610174057295076,0.32657994578451927,0.8956842098765511,27.18296330148268,0.019573500749380687
STAND,EYE,SMALL,0.7809397120330582,0.35163577167046306,3.8514986237908655,4.972844818826008,0.5400679999999982,1.5185185185185186,1.2041720617283918,0.8459894104938234,-0.14208965406058433,0.07239247750632634,0.4212202197945088,0.4630795649141921,0.4406612759375186,0.5368247602074693,0.2837196777860054,0.33381639646180417,0.8941252345678948,13.495072797300962,0.010601815654524373
STAND,HAND,LARGE,0.8951222076773995,0.35032246963535196,11.459430925367974,13.326388133754378,1.1368729629629621,1.1481481481481481,0.956718382716061,0.8639965185185298,0.07413850624914936,0.21059924400535393,0.4718604112472726,0.39563977953809143,0.5942020166753038,0.5316082578873643,0.32130772536423646,0.29970614245140215,0.9005551481481575,33.51028335555709,0.024189098415253546
STAND,HAND,SMALL,0.949021458213881,0.47212472301424574,5.341252993033885,6.292107379839725,0.7511635925925854,1.3333333333333333,1.0413444444444566,0.8273729629629659,-0.11689483012484671,0.064315761335895,0.47580159714587883,0.46779562666842767,0.5561930687826689,0.6473464075756831,0.3364223275838061,0.37673513221638305,0.9070936296296288,15.963245831513111,0.010846946421261987
STAND,HEAD,LARGE,0.7155953126490623,0.2895499100471201,8.337406263142881,10.575309988815077,0.9088445555555567,1.1481481481481481,0.9353189382715974,0.8492101851851738,-0.10732248550052771,0.14655582900083353,0.25373665924891203,0.29173578817048196,0.49160979401806887,0.41961931582018874,0.20825014555602478,0.2345459656569192,0.8927153086419686,26.338666304581235,0.028897701650076338
STAND,HEAD,SMALL,0.6500158872395713,0.3209400967067594,4.685113123677899,5.47622848184963,0.6697867037037002,1.2222222222222223,0.9211363333333368,0.8079185925925921,-0.1054999545051092,-0.00809131603197669,0.34774295708636627,0.3341874884394993,0.39686074231024226,0.42437248871896405,0.23801256367876736,0.25578697981306275,0.8808342716049409,12.792875343064058,0.019770211860276846
WALK,EYE,LARGE,2.780133407579058,1.6437835930536273,6.444792962201348,7.453302851020879,2.2037803600000077,3.16,0.8599180933333335,0.272222581999996,-0.31293053709645036,0.031324008024520435,2.059388445526385,0.643227841353158,2.569646852906445,0.6500713050197799,1.7155242688891041,0.4448519120254869,0.4699123999999965,47.79059706735172,0.9995647840509103
WALK,EYE,SMALL,3.29053667328176,1.881821320205219,4.799200014565679,3.6160511634060404,1.4320686296296339,3.5925925925925926,1.0875766419753028,0.2912875394032899,-0.6430553334506728,0.15047964176660605,2.2622908711378886,0.6427538036419173,3.095438972806386,0.6196579071384233,1.9271941115778313,0.43482144721838195,0.5278354814814805,27.1428601565456,0.9962320274004083
WALK,HAND,LARGE,3.6388023058136656,2.5063457199568617,8.60677083636163,9.677279662661348,1.9540557692307783,3.6923076923076925,1.0020912307692291,0.29132424935897305,0.015702304894518113,-0.05008252281336926,3.3852436984842242,0.8909638445160412,3.3936665158961863,0.8137348808571299,2.581998441853753,0.570970764871012,0.48781397435898377,56.92184136354695,0.9814836734470236
WALK,HAND,SMALL,3.8332986548456525,2.5587629034521573,5.75317469643697,4.6607914741430685,1.3382136666666684,4.444444444444445,1.0498551111110968,0.23335224947089575,-0.1954220995682942,-0.05477872742799415,3.4534785602496925,0.8931634555943065,3.620122687100515,0.7699212526307164,2.6774835169547226,0.5703542272609674,0.42259340740740603,29.326714144380368,0.990208456755216
WALK,HEAD,LARGE,3.5253572034049827,2.199359351673055,7.049717544170902,7.916418968563154,1.466553777777788,4.074074074074074,0.9717230987654264,0.23115570520282006,-0.19836719763146388,0.06609299932396803,2.848406869186812,0.6824230518407264,3.3425741934495026,0.6871555526783168,2.271516702797392,0.4582617097591957,0.44826045679012555,38.75978065084658,1.0176204883457123
WALK,HEAD,SMALL,3.256298525938477,1.9728533612975467,4.892865245122272,3.942467331061462,1.3360746296296309,4.0,1.1115249259259192,0.2875645449294503,-0.7445408423540386,0.17763155260869204,2.5236069648568416,0.6765075791488862,3.0564905860461353,0.672482203384699,2.063313182632984,0.4808528674958741,0.49090797530864033,25.397726115906693,1.0085346891372107
