,dwell_time,subject_num,posture,cursor_type,repetition,target_num,wide,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,first_dwell_time,required_target_size,mean_final_speed,min_target_size,best_record,error
1737,0.8,5,WALK,EYE,4,0,SMALL,,,,,,4.2659290762572635,,2.561990740079046,0.2501133333333049,no success dwell
1738,0.8,5,WALK,EYE,4,1,SMALL,,,,,,5.2727113270552906,,4.598260688866757,0.24790233333331646,no success dwell
1739,0.8,5,WALK,EYE,4,2,SMALL,,,,,,5.556257621240054,,3.8340045597202255,0.2824173333333154,no success dwell
1740,0.8,5,WALK,EYE,4,3,SMALL,,,,,,3.870538015789039,,3.870538015789039,0.18213733333337434,no success dwell
1741,0.8,5,WALK,EYE,4,4,SMALL,,,,,,6.323194684499728,,4.465285436660268,0.30024033333333666,no success dwell
1742,0.8,5,WALK,EYE,4,5,SMALL,,,,,,4.0356278466034246,,4.0356278466034246,0.16431533333329373,no success dwell
1743,0.8,5,WALK,EYE,4,6,SMALL,,,,,,6.07529010789329,,3.532086556760915,0.1672443333333452,no success dwell
1744,0.8,5,WALK,EYE,4,7,SMALL,,,,,,6.227012509544109,,3.619413006448006,0.28373033333329734,no success dwell
1745,0.8,5,WALK,EYE,4,8,SMALL,,,,,,4.970845815434212,,3.9879771762555762,0.20169933333332513,no success dwell
1746,0.8,5,STAND,EYE,5,0,LARGE,0.5991820000000416,2.0,1.848322666666665,0.9241613333333325,0.5991820000000416,1.4219187051113813,1.846311533215075,1.344373061174403,1.0314813333333481,
1747,0.8,5,STAND,EYE,5,1,LARGE,0.5487999999999147,1.0,1.0186883333333603,1.0186883333333603,0.8313999999999169,2.4440193035524924,0.9907853555159085,1.0375963243365822,1.0186883333333603,
1748,0.8,5,STAND,EYE,5,2,LARGE,0.5696480000000292,2.0,1.930688666666644,0.965344333333322,1.4184480000000121,1.8227293287848871,1.651514591188682,1.1758925362922457,1.0322953333333393,
1749,0.8,5,STAND,EYE,5,3,LARGE,0.7664999999999509,1.0,1.0322763333333873,1.0322763333333873,0.7664999999999509,1.4094832622844427,0.44384606967912993,0.3464437957424583,1.0322763333333873,
1750,0.8,5,STAND,EYE,5,4,LARGE,0.7675360000000637,1.0,1.016633333333319,1.016633333333319,1.1185360000000628,1.4965574752417807,0.4796159060183347,0.9610232655150741,1.016633333333319,
1751,0.8,5,STAND,EYE,5,5,LARGE,0.7330999999999221,1.0,1.0189753333333178,1.0189753333333178,0.7330999999999221,1.3214252311533796,2.7454970462566326,0.9568027098382019,1.0189753333333178,
1752,0.8,5,STAND,EYE,5,6,LARGE,0.620200000000068,1.0,1.015902333333232,1.015902333333232,0.620200000000068,1.2846264883171916,2.419274502214783,1.2846264883171916,1.015902333333232,
1753,0.8,5,STAND,EYE,5,7,LARGE,0.681824000000006,1.0,1.0159383333333685,1.0159383333333685,0.681824000000006,1.3990896791228238,0.14990907375142193,0.7328687839914846,1.0159383333333685,
1754,0.8,5,STAND,EYE,5,8,LARGE,0.666033000000084,1.0,1.0194333333332983,1.0194333333332983,0.666033000000084,0.9823176270732044,0.9526315688897274,0.9809358717985917,1.0194333333332983,
1755,0.8,5,WALK,EYE,5,0,LARGE,,,,,,11.527180627242895,,4.929476621299108,0.049813333333334715,no success dwell
1756,0.8,5,WALK,EYE,5,1,LARGE,,,,,,5.634994233062915,,3.3414807685772376,0.18152633333332535,no success dwell
1757,0.8,5,WALK,EYE,5,2,LARGE,,,,,,4.969095993035649,,3.8818526802788034,0.24991733333334498,no success dwell
1758,0.8,5,WALK,EYE,5,3,LARGE,,,,,,11.683668155805389,,5.661613882436603,0.0826183333333309,no success dwell
1759,0.8,5,WALK,EYE,5,4,LARGE,,,,,,3.8811730274877743,,3.7144786673524797,0.2007223333332907,no success dwell
1760,0.8,5,WALK,EYE,5,5,LARGE,,,,,,8.002204702655751,,3.96644890116895,0.1838893333333279,no success dwell
1761,0.8,5,WALK,EYE,5,6,LARGE,,,,,,6.358226563148402,,5.401913383969914,0.1313553333333478,no success dwell
1762,0.8,5,WALK,EYE,5,7,LARGE,,,,,,3.9005490322729472,,2.972487007880902,0.2655413333333475,no success dwell
1763,0.8,5,WALK,EYE,5,8,LARGE,,,,,,7.049904212220227,,5.028642558023407,0.08585433333334624,no success dwell
1764,0.8,5,STAND,EYE,6,0,SMALL,0.45150000000001,1.0,1.0319663333333742,1.0319663333333742,1.050467000000026,1.7294043209352903,1.1955040521063964,1.1015741470512406,1.0319663333333742,
1765,0.8,5,STAND,EYE,6,1,SMALL,0.5341540000000577,1.0,1.0170013333332995,1.0170013333332995,1.6999000000000706,2.077819466545361,0.32054578388788624,1.1568662773006109,1.0170013333332995,
1766,0.8,5,STAND,EYE,6,2,SMALL,0.3683680000000322,1.0,1.0316653333333383,1.0316653333333383,0.3683680000000322,1.3484446844203208,1.9955129155295825,1.0598414166343664,1.0316653333333383,
1767,0.8,5,STAND,EYE,6,3,SMALL,0.3961620000000039,1.0,1.0175333333333205,1.0175333333333205,0.3961620000000039,0.9800201485866933,0.9883702216309489,0.9800201485866933,1.0175333333333205,
1768,0.8,5,STAND,EYE,6,4,SMALL,0.8210640000000922,1.0,1.030633333333329,1.030633333333329,0.8210640000000922,1.0100107776327063,0.431414490193309,0.7870026667996003,1.030633333333329,
1769,0.8,5,STAND,EYE,6,5,SMALL,1.3652000000000726,2.0,1.9993196666666262,0.9996598333333131,1.6660470000000487,1.9497325240842458,0.8621610200499955,0.9627816031351921,1.0308333333332789,
1770,0.8,5,STAND,EYE,6,6,SMALL,0.4339999999999691,1.0,1.0190333333333987,1.0190333333333987,1.3997999999999138,13.734706883555049,0.2115977555928867,0.8191046303274199,1.0190333333333987,
1771,0.8,5,STAND,EYE,6,7,SMALL,0.4993610000000217,1.0,1.0190503333332421,1.0190503333332421,1.5161460000000488,2.00658642074859,2.5252496235541497,1.0386462229222404,1.0190503333332421,
1772,0.8,5,STAND,EYE,6,8,SMALL,0.4148000000000138,1.0,1.0163333333332807,1.0163333333332807,0.6168999999999869,1.5843117305667191,0.1935399494058164,0.8805319352060915,1.0163333333332807,
1773,0.8,5,WALK,EYE,6,0,SMALL,,,,,,4.489382475025181,,3.36301461055419,0.29629733333328734,no success dwell
1774,0.8,5,WALK,EYE,6,1,SMALL,,,,,,3.4091181030688325,,3.4091181030688325,0.11563933333335019,no success dwell
1775,0.8,5,WALK,EYE,6,2,SMALL,,,,,,2.7407416912087297,,2.7407416912087297,0.42945133333333463,no success dwell
1776,0.8,5,WALK,EYE,6,3,SMALL,,,,,,,,,,no success frame
1777,0.8,5,WALK,EYE,6,4,SMALL,,,,,,3.6796245225263244,,3.0344503443452973,0.3837363333333049,no success dwell
1778,0.8,5,WALK,EYE,6,5,SMALL,,,,,,4.4471782009528855,,4.4471782009528855,0.2815633333333115,no success dwell
1779,0.8,5,WALK,EYE,6,6,SMALL,,,,,,4.251470466313839,,2.7028876023170736,0.2994773333333304,no success dwell
1780,0.8,5,WALK,EYE,6,7,SMALL,,,,,,11.039906103857103,,3.013769605777438,0.11685533333334963,no success dwell
1781,0.8,5,WALK,EYE,6,8,SMALL,,,,,,,,,,LOSS
1782,0.8,5,STAND,EYE,7,0,LARGE,0.484766000000036,1.0,1.0188333333333353,1.0188333333333353,0.484766000000036,1.417979546843963,1.043172866808766,0.6854814504521745,1.0188333333333353,
1783,0.8,5,STAND,EYE,7,1,LARGE,0.48445600000002287,1.0,1.0186333333332718,1.0186333333332718,0.48445600000002287,1.1180835383806278,0.24664721342165094,1.1180835383806278,1.0186333333332718,
1784,0.8,5,STAND,EYE,7,2,LARGE,0.4822000000000344,1.0,1.0168773333333851,1.0168773333333851,1.216099999999983,2.0757250351783108,0.6067921350667507,0.9246785403798694,1.0168773333333851,
1785,0.8,5,STAND,EYE,7,3,LARGE,0.4189000000000078,1.0,1.0312783333332922,1.0312783333332922,0.4189000000000078,1.0712772943677111,0.17526581523516763,1.0712772943677111,1.0312783333332922,
1786,0.8,5,STAND,EYE,7,4,LARGE,0.72950000000003,1.0,1.0168543333333295,1.0168543333333295,1.099332000000004,1.7242874939934563,0.24751036654449166,0.6542756186143078,1.0168543333333295,
1787,0.8,5,STAND,EYE,7,5,LARGE,0.7328410000000076,1.0,1.0325403333332892,1.0325403333332892,0.7328410000000076,1.4534138800704,0.16083731896209028,0.45703891391990054,1.0325403333332892,
1788,0.8,5,STAND,EYE,7,6,LARGE,0.4657560000000558,1.0,1.032482333333322,1.032482333333322,0.4657560000000558,1.3529280629484266,2.281019721154514,1.3529280629484266,1.032482333333322,
1789,0.8,5,STAND,EYE,7,7,LARGE,0.44870000000003074,1.0,1.0344333333332847,1.0344333333332847,0.44870000000003074,0.8733417007079819,2.8214198425694748,0.8733417007079819,1.0344333333332847,
1790,0.8,5,STAND,EYE,7,8,LARGE,0.7649490000000014,1.0,1.0336393333333567,1.0336393333333567,0.7980949999999893,1.509122270038802,1.4979510129609312,0.6681754150414058,1.0336393333333567,
1791,0.8,5,WALK,EYE,7,0,LARGE,,,,,,8.70607589216759,,5.986966988481987,0.0682333333333266,no success dwell
1792,0.8,5,WALK,EYE,7,1,LARGE,,,,,,4.2133609764729085,,3.9558489315064103,0.2675253333333406,no success dwell
1793,0.8,5,WALK,EYE,7,2,LARGE,,,,,,2.858763021877153,,2.415134462561078,0.2134073333333807,no success dwell
1794,0.8,5,WALK,EYE,7,3,LARGE,,,,,,7.457407177475073,,3.7949562677771453,0.11619533333336751,no success dwell
1795,0.8,5,WALK,EYE,7,4,LARGE,,,,,,4.792407311431081,,3.344398387531482,0.3839193333333545,no success dwell
1796,0.8,5,WALK,EYE,7,5,LARGE,,,,,,,,,,no success frame
1797,0.8,5,WALK,EYE,7,6,LARGE,,,,,,,,,,no success frame
1798,0.8,5,WALK,EYE,7,7,LARGE,,,,,,4.354722522670321,,3.888568124235399,0.24869633333330132,no success dwell
1799,0.8,5,WALK,EYE,7,8,LARGE,,,,,,4.477639296485674,,3.8717479181088774,0.23264333333335874,no success dwell
1800,0.8,5,STAND,EYE,8,0,SMALL,0.5497609999999895,1.0,1.0171723333333225,1.0171723333333225,0.5497609999999895,1.1174992842826306,1.1986585928965965,1.1174992842826306,1.0171723333333225,
1801,0.8,5,STAND,EYE,8,1,SMALL,0.46669999999994616,1.0,1.0181333333332836,1.0181333333332836,1.1017000000000507,1.609687890616359,0.8096575634780092,1.1281029176469992,1.0181333333332836,
1802,0.8,5,STAND,EYE,8,2,SMALL,0.6496660000000247,1.0,1.017867333333273,1.017867333333273,0.6496660000000247,1.0964459819031491,2.752717897941338,0.7795758390156176,1.017867333333273,
1803,0.8,5,STAND,EYE,8,3,SMALL,0.7813429999999926,1.0,1.0177333333332703,1.0177333333332703,0.7813429999999926,1.1457176615176572,0.4811835031916079,1.1457176615176572,1.0177333333332703,
1804,0.8,5,STAND,EYE,8,4,SMALL,0.7146000000000186,1.0,1.0160603333334015,1.0160603333334015,1.715392999999949,7.750091397198374,0.8726182614569366,0.8796535662208907,1.0160603333334015,
1805,0.8,5,STAND,EYE,8,5,SMALL,0.5625,1.0,1.03313333333327,1.03313333333327,0.5625,1.1903188831643998,3.8983899215634543,0.9927475734404289,1.03313333333327,
