posture,cursor_type,wide,mean_offset,std_offset,overall_mean_offset,overall_std_offset,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,mean_offset_horizontal,mean_offset_vertical,std_offset_horizontal,std_offset_vertical,mean_abs_offset_horizontal,mean_abs_offset_vertical,std_abs_offset_horizontal,std_abs_offset_vertical,longest_dwell_time,movement_length,walking_speed
STAND,EYE,LARGE,0.9595457421673683,0.43373693756291537,6.60533100009024,9.603917249628523,0.8136085185185157,2.259259259259259,1.5531167901234613,0.8041102193121737,0.22848044956427796,-0.016015814150055502,0.5538222640323598,0.49198267128858425,0.6582304734523208,0.5706237097886718,0.3893748957783474,0.3391006736333547,0.98487830864198,30.18328435515641,0.01891240417337929
STAND,EYE,SMALL,0.8599154239583204,0.37385691050206205,3.7834544741784075,5.092232806071878,0.4554578518518526,1.3333333333333333,1.1533414814814793,0.9177932870370356,0.32887912323577784,-0.16673302397676673,0.4000708134503352,0.35048238131954784,0.48830867165941844,0.6157884594016099,0.3237566480399923,0.2918216672607746,0.9763187654320971,13.544872686927517,0.010449854022852699
STAND,HAND,LARGE,0.8549746533781265,0.33449852804123736,11.321726084986548,13.124758254842552,1.3060742222222232,1.1111111111111112,1.0100581851851815,0.9439767037036992,0.19353633390320185,0.017413993051972113,0.38072101479962295,0.3898755425239165,0.5412291559314617,0.5573090606684872,0.27672491770850643,0.29147607487587623,0.9872011728395036,32.44286814928756,0.024412202582054506
STAND,HAND,SMALL,0.8398499648200854,0.2897145560599723,6.30897365992329,6.7447355360906736,0.9209602962962994,1.0740740740740742,0.9959093580246913,0.9539904629629625,0.009607745465041584,0.15397332035362882,0.3314698186825487,0.30264498788181443,0.5133245157781867,0.5351100646544827,0.25490488879621837,0.24008520772819233,0.9838944444444441,15.513976586955755,0.015431465854463451
STAND,HEAD,LARGE,0.7169851451552236,0.322540318867386,9.284979872706682,10.399766813080678,1.6410561111111153,1.3333333333333333,1.1142792222222224,0.9025900740740739,-0.02186551282063544,0.23446334541298852,0.3645328581566305,0.3563039825176002,0.4407595302727932,0.4638390620236099,0.24149722193353473,0.25889244605691364,0.9860282098765465,27.398790639242115,0.024263545194615602
STAND,HEAD,SMALL,0.8175209909467751,0.32578759160749365,5.15999176853663,5.23414548556582,1.1919623333333325,1.2592592592592593,1.1027601234567947,0.9284415617283985,-0.11922148282342676,0.27090252242520946,0.45793298197771803,0.28540318418037247,0.5551702933487712,0.46951742307695343,0.2795166945430721,0.23280456565433474,0.9877272716049463,13.256756486724957,0.01987307701634943
WALK,EYE,LARGE,1.877988905395278,1.1958228710822592,5.691710099987437,8.007601157033362,1.3755512222222157,7.962962962962963,1.7610961728394927,0.22469392986077624,0.11998221476294825,0.18396257498343116,1.8027611940859745,0.8751036600083957,1.542067395687158,0.7824686938791733,1.221031562928942,0.6242781431773605,0.5019229876543246,47.27821758930814,0.9339360661499463
WALK,EYE,SMALL,1.7474230490548648,1.1080535314362125,3.1536518022925657,3.78003478272393,0.8404464814814808,8.62962962962963,2.394968839506179,0.31501702918357394,0.24705799100928913,0.18391827109367775,1.614432269928461,0.8626610809708029,1.4108643423249863,0.7603137706668048,1.1196565670019503,0.5975986148250421,0.6590090987654311,23.501112616478842,0.9105940905768511
WALK,HAND,LARGE,4.399626439556541,3.2296172800463996,9.041540124845584,9.617846419680049,1.9163684736842195,4.2631578947368425,0.8084878947368808,0.19844853157895986,-1.364132875305077,-0.17915539191702617,4.239961596739948,1.1120223471699198,4.153183274900204,1.0153115193218585,3.258821157543754,0.8761987286300671,0.3009885438596691,69.10960225067797,0.8102538939169334
WALK,HAND,SMALL,3.7414017932391754,2.676424708426693,5.939488601737101,5.166560782943064,1.6067781176470481,5.117647058823529,1.0762505294118037,0.20351964621849122,-0.6706754342840389,-0.010151637238635273,4.035471406699808,1.1084558605478454,3.430393314265645,0.9906354114707954,2.6951118266726253,0.8546521421179563,0.3951596274510041,43.393941444682014,0.8013919844692052
WALK,HEAD,LARGE,2.9990757559370764,1.5396793511968934,7.750119891811245,8.402419857129988,2.158737925925927,3.925925925925926,0.6833745679012089,0.16272645396824958,-0.0116488963113957,0.48851494034812576,2.7142095073717853,0.9037669603250338,2.6411223762933136,1.0147580520558808,1.6297799957469694,0.6536842470214466,0.2859827407407296,45.38417184308276,0.8561999841040818
WALK,HEAD,SMALL,2.736082734035153,1.6382619031039487,4.451978161818367,4.060981269567557,1.2607485185185312,5.37037037037037,1.1205914197530658,0.2097438130952319,-0.26845729835147636,0.4097017864484672,2.7922665048128636,0.7898579518412249,2.4415105225556997,0.8560035036675114,1.7411639236662768,0.5375643506227192,0.42320637037037406,24.603471516906918,0.8614970728620873
