posture,cursor_type,wide,mean_offset,std_offset,overall_mean_offset,overall_std_offset,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,mean_offset_horizontal,mean_offset_vertical,std_offset_horizontal,std_offset_vertical,mean_abs_offset_horizontal,mean_abs_offset_vertical,std_abs_offset_horizontal,std_abs_offset_vertical,longest_dwell_time,movement_length,walking_speed
STAND,EYE,LARGE,1.1543731907724637,0.8402638806508917,9.195482080180994,10.938690904675436,0.9779926296296295,1.4074074074074074,1.150492395061731,0.8883904382716034,0.37021929318136915,0.2027063811568375,0.6892758980029589,0.6454798787439704,0.8295961907856866,0.6244422664339644,0.6137775113525932,0.5379192797062419,0.9028537160493861,28.034728067875957,0.014075552009720847
STAND,EYE,SMALL,1.0697394120342458,0.49106928236290176,4.821811110864519,5.086980694061431,0.814042111111104,1.5925925925925926,1.1582107160493824,0.777105416666664,0.7467284525106666,-0.03448488364325913,0.543805000052783,0.36869807411829547,0.8697170576796284,0.46255816437796193,0.4613238903550853,0.28506868291804416,0.8158146172839368,13.32439819160635,0.009158697058123529
STAND,HAND,LARGE,3.357570825206073,4.0166141389628045,15.393366583360102,19.078553370002698,1.619507074074077,1.3333333333333333,0.9345594814814852,0.7701589351851891,-2.071475460316278,0.15025822302846129,4.298856173583633,0.6763052064272786,3.10889817680028,0.6547817952204076,3.992619500278735,0.5357561233257226,0.8476507901234686,114.57103988444568,0.016818582456985292
STAND,HAND,SMALL,1.4572791734833455,1.7013872658484606,10.139773374091014,12.269647891503569,1.3018617407407487,1.2222222222222223,0.881037592592587,0.773459781481474,-0.6300241585557091,0.18906404256188516,1.8530866814614897,0.4742901086189185,1.1197174385804916,0.6253038001579271,1.6988022772556741,0.35477222973302025,0.8060032839506113,79.20052895169948,0.012462100094080062
STAND,HEAD,LARGE,1.1072112597533417,0.6333317537330766,9.057152151875322,10.403209544925845,1.5191854814814734,1.6666666666666667,1.1707635555555536,0.7510526234567891,0.03264249093987762,0.4384882638976869,0.5514976982665831,0.7376289136422716,0.6141636475641022,0.7939845957955098,0.38207287758501024,0.5882043173757947,0.8795292345678976,28.029221837037873,0.019474437020634575
STAND,HEAD,SMALL,1.2380216651041511,0.719066027294383,4.897782014832639,5.009193872823171,1.1678200740740843,1.5185185185185186,1.2662049135802438,0.8650826419753068,0.028662677160786514,0.21562712837165435,0.6768777516499649,0.6348483847295123,0.8459875613093105,0.7851783167613631,0.5851698552241509,0.5343782109416835,0.870186604938268,13.384096278299005,0.01676938356628983
WALK,EYE,LARGE,5.14611439536504,3.8762302076912816,10.360685882642125,9.215038019116065,2.2568653846153905,3.423076923076923,0.7360338333333613,0.23389989166667552,0.406900422880317,-0.19921542635819942,4.588006712204831,0.9999485615108171,4.898536480897204,0.9503914280778449,3.9425943733882582,0.7115005488412733,0.37798564102564314,61.86660841201357,0.6679491597360182
WALK,EYE,SMALL,5.332398205118765,3.9257165451553315,7.007657950207726,5.003454296610159,1.6817602799999962,3.68,0.788688426666681,0.2185176900000042,1.8342913626587605,0.18027887363662398,4.774141761559475,1.0149733839840527,5.067887608900384,0.9280824941306755,4.0467810396013615,0.6938385514204516,0.3465442533333324,37.27918768362189,0.6404923017112542
WALK,HAND,LARGE,6.88942023030224,4.392681653253603,14.002747415906361,10.740514057467847,2.5146726000000172,2.8,0.2738625333333228,0.08005936666665622,-0.5532001824790573,-1.1589589976116492,6.487023015113314,0.6540931047865903,6.606328740732218,1.2015947973426966,4.593200757291781,0.5922493212782627,0.11034633333331005,79.72053313990489,0.5517171309630494
WALK,HAND,SMALL,8.371642048942237,6.076584814572532,9.254971954797012,7.572203427244703,1.6515243333333653,4.0,0.49302499999999627,0.12325624999999907,0.4359488807337592,1.0143795633353883,8.459893173030727,1.6028876984341267,7.987924721548953,1.4304059948455154,6.029720167779868,1.4685689174256755,0.2167346666666693,78.24961187999675,0.5695728399497206
WALK,HEAD,LARGE,5.778098065537274,3.779063520987848,10.350249804127413,8.714709959249566,2.3818212222222135,2.6296296296296298,0.3922435802469046,0.1456270370370327,0.07792882941816032,1.2475837212469136,5.494385741233283,1.196299943348035,5.281130339302087,1.5465371698613082,3.916558036147345,0.9821982701321728,0.21963418518518102,53.79450322908969,0.5457025615980504
WALK,HEAD,SMALL,5.250695442692571,3.5786540079025517,6.671475096471519,4.73751912800252,1.7809040400000002,3.68,0.627344506666659,0.1591233579999975,-0.31912483757370697,0.9068363053285701,4.940153640185048,1.0067456347229986,4.893495370509865,1.2073752543170544,3.764356812043019,0.7566585660034718,0.2679333733333244,34.35826992283164,0.5286340678635688
