,target_size,subject_num,posture,cursor_type,repetition,target_num,wide,mean_offset,std_offset,overall_mean_offset,overall_std_offset,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,mean_offset_horizontal,mean_offset_vertical,std_offset_horizontal,std_offset_vertical,longest_dwell,error
2166,1.0,6,STAND,HAND,4,6,SMALL,1.095301241586207,0.24985095785778225,6.672279978350876,6.672279978350876,0.9328849999999989,1.0,0.19741499999997814,0.19741499999997814,1.0049288365467823,0.1499958500697564,0.4716837683351597,0.15316440742209908,0.19741499999997814,
2167,1.0,6,STAND,HAND,4,7,SMALL,0.6693989704117647,0.06413059885854695,5.755158640758334,5.755158640758334,1.1493839999999977,1.0,0.8331139999999948,0.8331139999999948,0.032301474105266015,-0.6241217474890984,0.25361903853417533,0.019070405265675397,0.8331139999999948,
2168,1.0,6,STAND,HAND,4,8,SMALL,0.5223659675185184,0.10521777662257746,6.2667547450082655,6.2667547450082655,1.1158449999999789,1.0,0.8839570000000094,0.8839570000000094,0.46071943109037755,-0.20238095700650446,0.03567741960529833,0.20585973182918238,0.8839570000000094,
2169,1.0,6,WALK,HAND,4,0,SMALL,5.6278534355279985,2.8482886495788247,7.511406573103333,7.511406573103333,2.915548000000058,2.0,0.05155400000001009,0.025777000000005046,-0.40461239690450657,0.6081785787210157,6.422610258127323,1.001000437347717,0.05155400000001009,
2170,1.0,6,WALK,HAND,4,1,SMALL,3.6884120528875,1.8433411755652587,6.218427481706667,6.218427481706667,2.3373319999999467,4.0,0.10055599999998321,0.025138999999995804,1.1276673871733647,-0.8893088950641868,3.950999561515049,0.6016528917622203,0.06755599999996775,
2171,1.0,6,WALK,HAND,4,2,SMALL,2.452615157054217,1.4357328196911228,4.41728471047,4.41728471047,2.2327880000000278,4.0,0.2988390000000436,0.0747097500000109,-0.08134701504257787,0.2221169335708757,2.721273912605716,0.9516110850267706,0.13199999999994816,
2172,1.0,6,WALK,HAND,4,3,SMALL,2.118023090613445,1.0647544115783174,6.159092464290519,6.159092464290519,3.46823100000006,3.0,0.3531400000000531,0.11771333333335103,-0.2531990064136434,0.28352412976788827,2.314301260391631,0.4697405099293053,0.11955600000010236,
2173,1.0,6,WALK,HAND,4,4,SMALL,1.5025440688333334,0.5465946553702754,8.070874349980068,8.070874349980068,4.216364999999996,4.0,0.08346100000005663,0.020865250000014157,0.15407152828762927,-0.2732429474009995,1.5459107766371918,0.3479219151092263,0.08346100000005663,
2174,1.0,6,WALK,HAND,4,5,SMALL,4.18947709977027,2.4519815722053497,5.69425788989701,5.69425788989701,1.3157999999999674,3.0,0.15188199999988683,0.05062733333329561,1.0356481673628282,-0.32880369791565955,4.670860149910939,0.7723957185086797,0.06793099999993046,
2175,1.0,6,WALK,HAND,4,6,SMALL,3.9125376767268514,1.6432740235891887,5.361212863498339,5.361212863498339,1.4155269999999973,3.0,0.11608799999999064,0.03869599999999688,1.4368323617882286,0.40125610309641535,3.735014201318418,1.4319356598198978,0.06614999999999327,
2176,1.0,6,WALK,HAND,4,7,SMALL,4.140743898166667,1.7014276299441913,7.058199001496667,7.058199001496667,2.901299999999992,3.0,0.06669699999997647,0.02223233333332549,1.158721945731533,-1.2414116786371718,3.9290008480459524,1.5224404905861944,0.03376200000002427,
2177,1.0,6,WALK,HAND,4,8,SMALL,7.129589897015385,5.099640475495664,8.63520507922,8.63520507922,3.917855999999915,2.0,0.05104200000005221,0.025521000000026106,5.953482576902962,-0.893283072852643,6.669567799469834,0.2664803585440706,0.03289800000004561,
2178,1.0,6,STAND,HAND,5,0,LARGE,0.6758901667708334,0.11892257058927999,10.560754572114096,10.560754572114096,1.6828000000000145,1.0,0.7848850000000027,0.7848850000000027,-0.3872679572689843,-0.5670571519364623,0.10242045788153291,0.10115013097880529,0.7848850000000027,
2179,1.0,6,STAND,HAND,5,1,LARGE,0.5756333524642857,0.1551613851477055,9.398148674478259,9.398148674478259,1.3656919999999957,1.0,0.9174350000000118,0.9174350000000118,-0.46971734236045987,0.16321636143403093,0.32818056730560063,0.18959826934103374,0.9174350000000118,
2180,1.0,6,STAND,HAND,5,2,LARGE,0.7171740766274507,0.16820720872417264,9.843875064313433,9.843875064313433,1.3829039999999964,1.0,0.8327779999999905,0.8327779999999905,0.7219659220442657,-0.038999225470702246,0.1727496100502988,0.10303027590515132,0.8327779999999905,
2181,1.0,6,STAND,HAND,5,3,LARGE,0.37700392834615387,0.16043076335787554,10.824762500028777,10.824762500028777,1.4504699999999957,1.0,0.8477880000000084,0.8477880000000084,-0.2835859442338439,-0.042877698475009635,0.04873673083842625,0.29078522927957173,0.8477880000000084,
2182,1.0,6,STAND,HAND,5,4,LARGE,1.080534981137931,0.40067194147440277,12.073887296661871,12.073887296661871,1.3517349999999908,1.0,0.2821910000000116,0.2821910000000116,-0.3048040718315885,-0.9166529669894883,0.20549627939847817,0.5976770751131983,0.2821910000000116,
2183,1.0,6,STAND,HAND,5,5,LARGE,0.8593250131896552,0.3095813252525078,11.906403442115387,11.906403442115387,1.199434999999994,1.0,0.534119000000004,0.534119000000004,0.5776257316852946,-0.47462025893310295,0.3613126411146718,0.38677092556722853,0.534119000000004,
2184,1.0,6,STAND,HAND,5,6,LARGE,0.31567795342,0.2532757120865352,8.560990655682433,8.560990655682433,1.631163999999984,1.0,0.8185160000000167,0.8185160000000167,0.046398741065475625,0.11983153140257158,0.022678532949590297,0.3852219589610118,0.8185160000000167,
2185,1.0,6,STAND,HAND,5,7,LARGE,1.291552137275862,0.31496581705402676,11.370873754774195,11.370873754774195,1.0968019999999967,1.0,0.18667600000000562,0.18667600000000562,0.9793627676539663,0.7413881843952721,0.5484891671035936,0.10121033507465331,0.18667600000000562,
2186,1.0,6,STAND,HAND,5,8,LARGE,0.5086403265438596,0.1073705403254653,9.915230113671532,9.915230113671532,1.3316649999999868,1.0,0.9335030000000017,0.9335030000000017,0.04054798514708327,0.37622729699832425,0.2380361159751251,0.27995479545832075,0.9335030000000017,
2187,1.0,6,WALK,HAND,5,0,LARGE,4.4031772064300005,2.01433270967856,10.569595754661131,10.569595754661131,3.3515499999999747,2.0,0.03260000000000218,0.01630000000000109,1.2645167912288957,0.8762334757713536,4.967538569254981,0.48655930350368304,0.03260000000000218,
2188,1.0,6,WALK,HAND,5,1,LARGE,2.557180435377049,0.9793545202311861,9.228972754564783,9.228972754564783,1.9671000000000731,2.0,0.13098100000001978,0.06549050000000989,-1.0780680548824635,0.1739129391852455,2.5515098438467656,0.807597581656488,0.08063400000003185,
2189,1.0,6,WALK,HAND,5,2,LARGE,2.6752041741270722,1.2380209924058705,7.838271420090302,7.838271420090302,1.967800000000011,5.0,0.30210599999998067,0.060421199999996136,0.26370517118399506,-0.005406845912897825,2.9613030661154376,0.4836515534397742,0.08240000000000691,
2190,1.0,6,WALK,HAND,5,3,LARGE,,,,,,,,,,,,,,"('no success frames', 0)"
2191,1.0,6,WALK,HAND,5,4,LARGE,3.814025626937063,2.3527824712484176,11.063299266939296,11.063299266939296,2.8336180000000013,7.0,0.2699760000000424,0.038568000000006056,-0.8121947426620592,-0.49154486541214515,4.329975441182773,0.7107408473256439,0.11676099999999678,
2192,1.0,6,WALK,HAND,5,5,LARGE,6.0557488451592345,3.6617382724401497,10.690742551129567,10.690742551129567,2.4003999999999905,3.0,0.05041500000004362,0.01680500000001454,-3.0426577009827267,-0.39793514670525276,6.313695560310818,0.8045341368190859,0.05041500000004362,
2193,1.0,6,WALK,HAND,5,6,LARGE,7.141249562030303,4.719696282902257,12.107610972103334,12.107610972103334,3.351240999999959,2.0,0.06496500000002925,0.032482500000014625,5.939093370060546,-0.5204952914106592,6.002515006439705,0.9889021678553026,0.048464999999964675,
2194,1.0,6,WALK,HAND,5,7,LARGE,0.9962825239649122,0.40341270016675923,13.384076896187969,13.384076896187969,3.483199999999897,2.0,0.4539519999999584,0.2269759999999792,-0.4009109731884683,-0.7396208679168383,0.38636728629942285,0.5619355527413682,0.28729999999995925,
2195,1.0,6,WALK,HAND,5,8,LARGE,4.325734939172414,3.319073903582627,9.983564644079733,9.983564644079733,3.5647559999999885,3.0,0.08497699999986708,0.028325666666622357,-3.1019671122958297,0.9933203402305696,4.718915950414249,0.3378114304782961,0.05055299999992258,
2196,1.0,6,STAND,HAND,6,0,SMALL,0.2970783993053571,0.21015414438628957,6.171784534582352,6.171784534582352,1.6191400000000158,1.0,0.9164130000000057,0.9164130000000057,-0.11915605976344121,-0.08941948804086941,0.22960647818148838,0.25182733752127073,0.9164130000000057,
2197,1.0,6,STAND,HAND,6,1,SMALL,1.1416174842553193,0.2233627438858418,5.643517007730496,5.643517007730496,1.5683280000000082,1.0,0.28293500000000904,0.28293500000000904,-0.9268470155786793,-0.5939291250440445,0.4174365583726541,0.17045738565642207,0.28293500000000904,
2198,1.0,6,STAND,HAND,6,2,SMALL,0.8772625532272728,0.06173541939226857,5.917082134800001,5.917082134800001,1.1838680000000181,1.0,0.716399999999993,0.716399999999993,0.2699481531735993,0.8118904558919869,0.2137252671300823,0.022240755023369935,0.716399999999993,
2199,1.0,6,STAND,HAND,6,3,SMALL,0.41194218841428576,0.19120459474625442,5.532333789740541,5.532333789740541,0.9173429999999883,1.0,0.9176940000000116,0.9176940000000116,-0.2635033223667523,-0.15206125691097178,0.2906753806643927,0.17967236143329332,0.9176940000000116,
2200,1.0,6,STAND,HAND,6,4,SMALL,0.5274954847857143,0.17934200580545556,6.102445333454546,6.102445333454546,1.0832220000000063,1.0,0.9165339999999844,0.9165339999999844,-0.3885267574601384,-0.12712938024139847,0.1606191501501272,0.34645169906538004,0.9165339999999844,
2201,1.0,6,STAND,HAND,6,5,SMALL,0.7877374197352942,0.11461911467717666,5.799258311283688,5.799258311283688,1.7819979999999873,1.0,0.5495909999999924,0.5495909999999924,0.7359830067045053,-0.2036065432353258,0.1649181728433145,0.1610018715154434,0.5495909999999924,
2202,1.0,6,STAND,HAND,6,6,SMALL,0.9729876061562499,0.635094156763073,4.902569237409092,4.902569237409092,0.9666750000000093,2.0,0.7313240000000008,0.3656620000000004,0.8616842774613493,0.19195400768252324,0.7508839283967463,0.14961307841603622,0.7313240000000008,
2203,1.0,6,STAND,HAND,6,7,SMALL,0.4541535639999999,0.22686503798821495,6.021547237967214,6.021547237967214,1.1504360000000133,1.0,0.8683929999999975,0.8683929999999975,-0.265895211533275,-0.19795356758391705,0.3800078932730925,0.1088631123362577,0.8683929999999975,
2204,1.0,6,STAND,HAND,6,8,SMALL,0.6876432875454547,0.12972266162245655,5.935679648037037,5.935679648037037,1.332573999999994,1.0,0.9019260000000031,0.9019260000000031,-0.6683311618571101,0.05337448031610486,0.12180479249481428,0.23071604776808996,0.9019260000000031,
2205,1.0,6,WALK,HAND,6,0,SMALL,3.23040288277551,2.78758323199496,5.932089720727273,5.932089720727273,3.6820379999999204,2.0,0.4094800000000305,0.20474000000001524,-2.464588073363991,0.8008544166152162,3.5596465105289914,0.4382404613885696,0.39141800000004423,
2206,1.0,6,WALK,HAND,6,1,SMALL,2.698198994616279,1.520224225169589,4.886063618817276,4.886063618817276,2.1523999999999432,2.0,0.43466700000010405,0.21733350000005203,0.8416081892984689,-1.0548011806964788,2.6932244006054153,1.0039587109721626,0.3162000000000944,
2207,1.0,6,WALK,HAND,6,2,SMALL,5.460361138973334,3.0171001808586584,6.392623512953488,6.392623512953488,1.2683000000000675,4.0,0.28400699999986045,0.07100174999996511,-1.3508748352914122,-0.07466329147281346,6.144691644604801,0.7433543745318177,0.1332999999999629,
2208,1.0,6,WALK,HAND,6,3,SMALL,5.210876865642487,3.0154269070614417,7.067823520696667,7.067823520696667,1.7833490000000438,2.0,0.06736400000011145,0.03368200000005572,-1.9376019506114615,0.23035814619705022,5.676223818129183,0.6831798293157887,0.0502640000000838,
2209,1.0,6,WALK,HAND,6,4,SMALL,4.808937923046729,3.7044850750592704,7.136760302928105,7.136760302928105,3.3172369999999773,4.0,0.20206099999995786,0.050515249999989464,-3.3334720308002646,-0.005814259805548028,5.024581845878952,0.6428094071080421,0.08370000000002165,
2210,1.0,6,WALK,HAND,6,5,SMALL,6.3190755593130845,3.0685280084312208,7.639923025210001,7.639923025210001,1.4346389999999474,2.0,0.09829999999999472,0.04914999999999736,-2.541437637185491,-1.3848912858766835,6.307586644342017,1.036954966948317,0.049999999999954525,
2211,1.0,6,WALK,HAND,6,6,SMALL,4.952328626818605,3.025148755852892,6.280136243653333,6.280136243653333,1.4168000000000802,4.0,0.11638400000003912,0.02909600000000978,1.71136713886019,-0.5344341297770924,5.497748566993526,0.6944777610343887,0.05010000000004311,
2212,1.0,6,WALK,HAND,6,7,SMALL,3.0728465117213926,2.3638592040796875,6.657871890053157,6.657871890053157,1.657799999999952,4.0,0.415300000000002,0.1038250000000005,1.608689705494761,1.11016216175197,3.236636651335433,1.1035223633762077,0.16239999999993415,
2213,1.0,6,WALK,HAND,6,8,SMALL,5.434323464094487,4.161063830257437,6.100489704717608,6.100489704717608,2.900258000000008,3.0,0.132624000000078,0.044208000000026004,-2.948925192073664,0.5985125199953093,6.3309545986381455,0.4946007980928655,0.06693600000005517,
2214,1.0,6,STAND,HAND,7,0,LARGE,1.2893839669074072,0.2092166654660967,9.409445005727271,9.409445005727271,1.117432000000008,1.0,0.14749199999999973,0.14749199999999973,0.7108646779215327,0.9926539730284205,0.19904473735190445,0.5048782401761507,0.14749199999999973,
2215,1.0,6,STAND,HAND,7,1,LARGE,1.290213674421053,0.3098033795510114,8.164082300253165,8.164082300253165,1.048874000000012,1.0,0.08521999999999252,0.08521999999999252,-0.5101425296161696,1.1038960707160614,0.3876526209909116,0.420511730475569,0.08521999999999252,
2216,1.0,6,STAND,HAND,7,2,LARGE,0.7945217147758621,0.10289010307459906,11.051897241607406,11.051897241607406,1.2825009999999963,1.0,0.9493559999999945,0.9493559999999945,-0.22050013785057548,0.6598554768327787,0.362320299837481,0.1898311999640057,0.9493559999999945,
2217,1.0,6,STAND,HAND,7,3,LARGE,0.9755429390877192,0.3066744710090738,11.666961585517729,11.666961585517729,1.3996270000000095,1.0,0.2988280000000145,0.2988280000000145,0.45496573733608564,-0.7456201360370095,0.2054273053450472,0.4942134935773518,0.2988280000000145,
2218,1.0,6,STAND,HAND,7,4,LARGE,0.6620238380961538,0.07816412641445086,5.8378278560725185,5.8378278560725185,3.4974359999999933,1.0,0.85179100000002,0.85179100000002,0.20789041784559364,-0.6160053164080245,0.1189491768798669,0.0898189456220148,0.85179100000002,
2219,1.0,6,STAND,HAND,7,5,LARGE,1.2670667931052633,0.4394931684843517,13.14295920718182,13.14295920718182,1.431917999999996,1.0,0.20109999999999673,0.20109999999999673,0.9705049992065831,-0.7440865405229745,0.4090737200108163,0.37649933703059857,0.20109999999999673,
2220,1.0,6,STAND,HAND,7,6,LARGE,0.44054393125454544,0.16904093510783103,10.615248977195803,10.615248977195803,1.4666289999999833,1.0,0.9007119999999986,0.9007119999999986,0.078317365715602,-0.2380033292217461,0.3374371269817348,0.2205166981469834,0.9007119999999986,
2221,1.0,6,STAND,HAND,7,7,LARGE,0.40837818572340423,0.16460464320378218,6.9959719562443174,6.9959719562443174,2.1501309999999876,1.0,0.7680819999999926,0.7680819999999926,0.41381630647986156,-0.02369941717043705,0.1686469637619196,0.032500506641499415,0.7680819999999926,
2222,1.0,6,STAND,HAND,7,8,LARGE,0.54793188388,0.14592920329008072,9.479189011140742,9.479189011140742,1.4150390000000073,1.0,0.8178860000000157,0.8178860000000157,-0.013270259158562359,0.3564289350912892,0.4652919209468144,0.058793622587843354,0.8178860000000157,
2223,1.0,6,WALK,HAND,7,0,LARGE,6.740468212180792,3.9314253520967166,12.502913060617939,12.502913060617939,2.06919999999991,2.0,0.04768800000010742,0.02384400000005371,-2.6397150977319943,1.1651704481112113,7.797005545658476,0.8832410351075173,0.03175500000008924,
2224,1.0,6,WALK,HAND,7,1,LARGE,1.390542216724138,0.8392040212713456,8.045504122109636,8.045504122109636,3.5651509999999007,2.0,0.5170659999999998,0.2585329999999999,-0.813285063188587,0.056147617910638915,1.497427514485404,0.23503295000213772,0.3674660000000358,
2225,1.0,6,WALK,HAND,7,2,LARGE,6.033397495905263,3.486706316918477,8.79121100086711,8.79121100086711,3.4320999999999913,1.0,0.1168999999999869,0.1168999999999869,4.704864887459498,1.9451112702413327,4.699725762710641,1.4965075440565958,0.1168999999999869,
2226,1.0,6,WALK,HAND,7,3,LARGE,5.409913857676329,2.836790389281729,9.220498054230001,9.220498054230001,1.549855999999977,5.0,0.04959300000007261,0.009918600000014521,-1.3018171174139785,-1.5536843698791372,5.655592657000681,1.0818598715592165,0.032559999999989486,
