posture,cursor_type,wide,mean_offset,std_offset,overall_mean_offset,overall_std_offset,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,mean_offset_horizontal,mean_offset_vertical,std_offset_horizontal,std_offset_vertical,mean_abs_offset_horizontal,mean_abs_offset_vertical,std_abs_offset_horizontal,std_abs_offset_vertical,longest_dwell_time,movement_length,walking_speed
STAND,EYE,LARGE,0.9238499755881411,0.5428716157245138,8.358629863156969,10.040311146685617,1.091554666666664,1.1481481481481481,1.0601695308641925,0.9370677037036996,-0.2909450485186208,0.3448897732530063,0.46704607471878484,0.5995418406271408,0.5009564012501323,0.6738457661385489,0.37214062911373164,0.48041702386568885,0.8446418641975322,27.551487939279614,0.018216630876059424
STAND,EYE,SMALL,0.7441461167632505,0.2637467268930344,4.311611925339196,4.884239503020097,0.8941314444444423,1.2222222222222223,1.1585824074074007,0.9136852407407318,-0.08793051494331929,0.1262197447402204,0.2680317733024821,0.33269719899952727,0.435104798840162,0.5128448333766857,0.19164288109482774,0.24999109615204662,0.7834689259259148,14.236864421719483,0.015319746126259375
STAND,HAND,LARGE,2.594335611381542,2.5401337297997286,13.960883745075375,14.156161288400673,1.3831172592592498,1.1111111111111112,0.800369185185189,0.7466549814814857,-1.4447845298273718,0.06022895661816254,2.736743134564182,0.523596172338955,2.218264989396769,0.7635254042037642,2.533694310500685,0.40719223207860294,0.7708229382716091,51.76034964328129,0.016578632335846204
STAND,HAND,SMALL,0.8463929569756017,0.338407731628525,6.398370325261601,6.166944906295904,1.1032259629629801,1.1111111111111112,0.8812445555555461,0.8163298703703591,-0.028110785625686564,0.04973784665572943,0.40229127545410215,0.3424931675969903,0.48683251887659656,0.5689228823477687,0.29520776001302285,0.24093094915130137,0.8001742839506084,15.485311820953608,0.009692962042496018
STAND,HEAD,LARGE,0.7039052097766083,0.26689948780495576,9.254202894084406,10.20620816273969,1.2249723703703619,1.1111111111111112,0.9230284814814835,0.8533014814814819,-0.19197254879423767,0.09222309787573639,0.3162132282929625,0.35960298360827875,0.4816363028448765,0.4237350312833981,0.23285308091523463,0.2360223233338123,0.8421743703703681,27.61286188380944,0.025865982955350343
STAND,HEAD,SMALL,0.7145430390196224,0.28353494105652555,5.083508495622561,5.209707560650001,1.0183510370370303,1.1481481481481481,0.8732754567901124,0.7899491481481382,-0.11286681188452519,0.22916609437253752,0.3499218803124685,0.42553087124725636,0.4076732480986901,0.48799133296661357,0.2052333124743542,0.3053255523181364,0.8022457037037,13.629639479282082,0.0192080374389235
WALK,EYE,LARGE,7.067485295306985,5.5467010561663415,10.679652597352733,8.39057347025305,2.0796503333333436,3.4814814814814814,0.5611649753086778,0.16681843641976368,0.15534217523231206,0.06785456774986605,6.614116669218597,1.8187104338957436,6.5726835449620244,1.3914083120889604,5.473694675679926,1.6060422388740296,0.27384459259259714,63.3559903551816,0.6521023764193896
WALK,EYE,SMALL,6.959019596128547,5.521653188340428,8.882093986980891,6.389905484475655,1.7943332000000078,3.72,0.6346053999999947,0.18514616133332992,-0.0008875319572093276,-0.6676558580433576,7.078284862546825,1.326321332482164,6.536836004318948,1.213834165839099,5.6559549761750425,1.0949806706330563,0.3192031733333358,50.67328346167253,0.6541584678734216
WALK,HAND,LARGE,11.97454296113854,8.518552099557363,16.624399996465623,12.534053803125977,2.3091994000000113,3.2,0.29143136666664915,0.08718135833332495,-0.31775634655334883,0.007140337933876839,13.526229262944693,0.7306704245274106,11.871747348552605,0.7796397870139771,8.605764926379013,0.531142438637037,0.15030013333333345,103.13983821447337,0.5457590187145936
WALK,HAND,SMALL,11.35834950892329,8.232696517681445,13.339799856968575,8.936572507359038,1.9454082222222142,4.0,0.3150522222222283,0.07641373730158675,-3.0939744275174417,0.1820241185462401,12.538743006280564,1.4699240040383783,10.798139718206194,1.2950276133906937,8.243863995534953,0.9845123245322756,0.1178833333333374,97.75327859831849,0.5599583956521099
WALK,HEAD,LARGE,7.2943880396146925,5.692836789902871,10.925084605565736,8.993409433929454,2.111030461538473,3.4615384615384617,0.45161873076922726,0.13077893910256283,0.10253502586200348,0.14851024876911406,7.46903484870335,0.9854083586700053,7.045924599650954,0.9654363734982715,5.835834316274149,0.7211082823614456,0.20545841025641282,62.36095317777621,0.5952197824551596
WALK,HEAD,SMALL,7.133247911640068,5.434193318524422,8.608179687092317,6.03126297230503,1.8543211111111106,3.5555555555555554,0.4895337407407314,0.13583243580246698,-1.0742091962111702,0.5623038853626635,7.17348366977293,0.8918956620722405,6.932549831958028,0.9480738489497623,5.557086557856086,0.6409386141882938,0.22923437037037284,46.21165025084794,0.5911286763853646
