,subject_num,posture,cursor_type,repetition,target_num,parameter,target_in_count,time_sum,target_in_total_time,target_in_mean_time,longest_dwell_time,initial_contact_time,error,error_frame_count
1026,6,WALK,EYE,4,0,0.01,1.0,3.9371999999999616,3.9371999999999616,3.9371999999999616,3.9371999999999616,1.066000000000031,,
1027,6,WALK,EYE,4,1,0.01,1.0,4.117899999999963,4.117899999999963,4.117899999999963,4.117899999999963,1.0498000000000047,,
1028,6,WALK,EYE,4,2,0.01,1.0,4.368439999999964,4.368439999999964,4.368439999999964,4.368439999999964,0.7662000000000262,,
1029,6,WALK,EYE,4,3,0.01,2.0,3.235095000000001,3.235095000000001,1.6175475000000006,2.4856509999999616,1.4831609999999955,,
1030,6,WALK,EYE,4,4,0.01,1.0,4.402943999999991,4.402943999999991,4.402943999999991,4.402943999999991,0.89905600000003,,
1031,6,WALK,EYE,4,5,0.01,1.0,4.283999999999992,4.283999999999992,4.283999999999992,4.283999999999992,0.766399999999976,,
1032,6,WALK,EYE,4,6,0.01,1.0,4.415399999999977,4.415399999999977,4.415399999999977,4.415399999999977,0.5844000000000733,,
1033,6,WALK,EYE,4,7,0.01,1.0,4.464743999999996,4.464743999999996,4.464743999999996,4.464743999999996,0.5319560000000365,,
1034,6,WALK,EYE,4,8,0.01,1.0,4.3829000000000065,4.3829000000000065,4.3829000000000065,4.3829000000000065,0.6812519999999722,,
1035,6,WALK,EYE,5,0,0.01,1.0,3.6017000000000507,3.6017000000000507,3.6017000000000507,3.6017000000000507,1.3822000000000116,,
1036,6,WALK,EYE,5,1,0.01,1.0,4.016243999999915,4.016243999999915,4.016243999999915,4.016243999999915,0.9812560000000303,,
1037,6,WALK,EYE,5,2,0.01,1.0,4.516479000000004,4.516479000000004,4.516479000000004,4.516479000000004,0.6663600000000542,,
1038,6,WALK,EYE,5,3,0.01,1.0,4.4008329999999205,4.4008329999999205,4.4008329999999205,4.4008329999999205,0.5839670000000297,,
1039,6,WALK,EYE,5,4,0.01,1.0,4.3663609999999835,4.3663609999999835,4.3663609999999835,4.3663609999999835,0.7172850000000608,,
1040,6,WALK,EYE,5,5,0.01,1.0,3.884999999999991,3.884999999999991,3.884999999999991,3.884999999999991,1.0999000000000478,,
1041,6,WALK,EYE,5,6,0.01,1.0,4.4183360000000675,4.4183360000000675,4.4183360000000675,4.4183360000000675,0.5665000000000191,,
1042,6,WALK,EYE,5,7,0.01,1.0,3.7144389999999703,3.7144389999999703,3.7144389999999703,3.7144389999999703,1.2840610000000652,,
1043,6,WALK,EYE,5,8,0.01,1.0,4.931132000000048,4.931132000000048,4.931132000000048,4.931132000000048,0.7181600000000117,,
1044,6,WALK,EYE,6,0,0.01,1.0,4.205365000000029,4.205365000000029,4.205365000000029,4.205365000000029,0.9833559999999579,,
1045,6,WALK,EYE,6,1,0.01,2.0,4.001589999999965,4.001589999999965,2.0007949999999823,3.718332999999916,0.7480000000000473,,
1046,6,WALK,EYE,6,2,0.01,1.0,4.03309999999999,4.03309999999999,4.03309999999999,4.03309999999999,1.2029999999999745,,
1047,6,WALK,EYE,6,3,0.01,1.0,4.200739999999996,4.200739999999996,4.200739999999996,4.200739999999996,0.7841999999999416,,
1048,6,WALK,EYE,6,4,0.01,3.0,3.4814530000001014,3.4814530000001014,1.1604843333333672,1.8023000000000593,0.7341000000000122,,
1049,6,WALK,EYE,6,5,0.01,1.0,3.9650879999999233,3.9650879999999233,3.9650879999999233,3.9650879999999233,1.0324659999999994,,
1050,6,WALK,EYE,6,6,0.01,1.0,4.213200000000029,4.213200000000029,4.213200000000029,4.213200000000029,0.8158999999999423,,
1051,6,WALK,EYE,6,7,0.01,1.0,4.047248999999965,4.047248999999965,4.047248999999965,4.047248999999965,0.9502999999999702,,
1052,6,WALK,EYE,6,8,0.01,1.0,4.298857999999996,4.298857999999996,4.298857999999996,4.298857999999996,0.6988999999999805,,
1053,6,WALK,EYE,7,0,0.01,3.0,3.269777999999974,3.269777999999974,1.0899259999999913,1.5355839999999716,0.9994000000000369,,
1054,6,WALK,EYE,7,1,0.01,2.0,3.486979428571366,3.486979428571366,1.743489714285683,3.0877080000000205,0.6488000000000511,,
1055,6,WALK,EYE,7,2,0.01,3.0,4.133051000000023,4.133051000000023,1.3776836666666743,2.5182360000000017,0.4838439999999764,,
1056,6,WALK,EYE,7,3,0.01,1.0,4.116999999999962,4.116999999999962,4.116999999999962,4.116999999999962,0.8676609999999982,,
1057,6,WALK,EYE,7,4,0.01,2.0,4.236178999999879,4.236178999999879,2.1180894999999396,4.133178999999927,0.5999000000000478,,
1058,6,WALK,EYE,7,5,0.01,2.0,3.8355999999999995,3.8355999999999995,1.9177999999999997,3.7170999999999594,0.6288680000000113,,
1059,6,WALK,EYE,7,6,0.01,1.0,4.033640999999989,4.033640999999989,4.033640999999989,4.033640999999989,0.9691660000000866,,
1060,6,WALK,EYE,7,7,0.01,1.0,3.731200000000058,3.731200000000058,3.731200000000058,3.731200000000058,1.2678999999999405,,
1061,6,WALK,EYE,7,8,0.01,1.0,4.296554000000015,4.296554000000015,4.296554000000015,4.296554000000015,0.70049999999992,,
1062,6,WALK,EYE,8,0,0.01,1.0,4.216491000000019,4.216491000000019,4.216491000000019,4.216491000000019,0.7833400000000665,,
1063,6,WALK,EYE,8,1,0.01,1.0,4.383962999999994,4.383962999999994,4.383962999999994,4.383962999999994,0.7152710000000297,,
1064,6,WALK,EYE,8,2,0.01,1.0,4.184700000000021,4.184700000000021,4.184700000000021,4.184700000000021,0.8153449999999793,,
1065,6,WALK,EYE,8,3,0.01,1.0,4.184433000000013,4.184433000000013,4.184433000000013,4.184433000000013,0.9996499999999742,,
1066,6,WALK,EYE,8,4,0.01,1.0,3.984499999999912,3.984499999999912,3.984499999999912,3.984499999999912,0.9994320000000698,,
1067,6,WALK,EYE,8,5,0.01,1.0,3.8522950000000264,3.8522950000000264,3.8522950000000264,3.8522950000000264,1.1314089999999624,,
1068,6,WALK,EYE,8,6,0.01,2.0,4.0671489999998585,4.0671489999998585,2.0335744999999292,3.9671999999999343,0.7659000000001015,,
1069,6,WALK,EYE,8,7,0.01,3.0,3.853639999999814,3.853639999999814,1.2845466666666046,1.503740999999991,0.797800000000052,,
1070,6,WALK,EYE,8,8,0.01,1.0,4.034179999999992,4.034179999999992,4.034179999999992,4.034179999999992,1.0137320000000045,,
1071,6,WALK,EYE,9,0,0.01,1.0,3.7976639999999406,3.7976639999999406,3.7976639999999406,3.7976639999999406,1.2010360000000446,,
1072,6,WALK,EYE,9,1,0.01,1.0,4.263650999999982,4.263650999999982,4.263650999999982,4.263650999999982,0.8199999999999363,,
1073,6,WALK,EYE,9,2,0.01,1.0,4.632000000000062,4.632000000000062,4.632000000000062,4.632000000000062,0.45215799999994033,,
1074,6,WALK,EYE,9,3,0.01,2.0,3.652300000000082,3.652300000000082,1.826150000000041,3.315900000000056,1.2309420000000273,,
1075,6,WALK,EYE,9,4,0.01,3.0,3.8018580000000384,3.8018580000000384,1.2672860000000128,3.450501000000031,0.5969850000000179,,
1076,6,WALK,EYE,9,5,0.01,2.0,3.870059000000083,3.870059000000083,1.9350295000000415,2.5513590000000477,0.6160409999999956,,
1077,6,WALK,EYE,9,6,0.01,3.0,3.1803580000000693,3.1803580000000693,1.0601193333333565,2.4623000000000275,0.7676999999999907,,
1078,6,WALK,EYE,9,7,0.01,2.0,4.096767999999997,4.096767999999997,2.0483839999999987,2.2676999999999907,0.8382320000000618,,
1079,6,WALK,EYE,9,8,0.01,1.0,4.047448000000031,4.047448000000031,4.047448000000031,4.047448000000031,0.9357670000000553,,
1080,6,WALK,HAND,4,0,0.01,3.0,1.6033959999999752,1.6033959999999752,0.534465333333325,0.7347580000000562,2.58429000000001,,
1081,6,WALK,HAND,4,1,0.01,3.0,1.5824929999998858,1.5824929999998858,0.5274976666666286,0.7672119999999722,1.5686640000000125,,
1082,6,WALK,HAND,4,2,0.01,2.0,2.1335659999999734,2.1335659999999734,1.0667829999999867,1.4325999999999794,2.515869000000066,,
1083,6,WALK,HAND,4,3,0.01,2.0,3.1992799999999306,3.1992799999999306,1.5996399999999653,2.118163999999979,2.067871000000082,,
1084,6,WALK,HAND,4,4,0.01,1.0,0.5155030000000806,0.5155030000000806,0.5155030000000806,0.5155030000000806,4.482844,,
1085,6,WALK,HAND,4,5,0.01,1.0,2.266146000000049,2.266146000000049,2.266146000000049,2.266146000000049,2.681699999999978,,
1086,6,WALK,HAND,4,6,0.01,2.0,2.7328469999999925,2.7328469999999925,1.3664234999999962,2.5843469999999797,1.9633179999999584,,
1087,6,WALK,HAND,4,7,0.01,2.0,2.27963299999999,2.27963299999999,1.139816499999995,2.029480000000035,2.2327000000000226,,
1088,6,WALK,HAND,4,8,0.01,2.0,0.21466800000007424,0.21466800000007424,0.10733400000003712,0.15000000000009095,1.8667999999998983,,
1089,6,WALK,HAND,5,0,0.01,2.0,1.0711629999998422,1.0711629999998422,0.5355814999999211,0.8000999999999294,2.7833870000000616,,
1090,6,WALK,HAND,5,1,0.01,2.0,1.8313170000000127,1.8313170000000127,0.9156585000000064,1.6645539999999528,2.5167000000000144,,
1091,6,WALK,HAND,5,2,0.01,1.0,3.517356999999947,3.517356999999947,3.517356999999947,3.517356999999947,1.4488000000000056,,
1092,6,WALK,HAND,5,3,0.01,4.0,0.747543999999948,0.747543999999948,0.186885999999987,0.3805999999999585,2.7164920000000166,,
1093,6,WALK,HAND,5,4,0.01,2.0,1.3005319999999756,1.3005319999999756,0.6502659999999878,0.9158939999999802,3.132812000000058,,
1094,6,WALK,HAND,5,5,0.01,4.0,1.081393000000162,1.081393000000162,0.2703482500000405,0.5992420000000038,2.217940999999996,,
1095,6,WALK,HAND,5,6,0.01,2.0,1.265410000000088,1.265410000000088,0.632705000000044,1.016479000000004,2.784302000000025,,
1096,6,WALK,HAND,5,7,0.01,2.0,0.8508659999999963,0.8508659999999963,0.4254329999999982,0.5980590000000348,2.6990469999999505,,
1097,6,WALK,HAND,5,8,0.01,2.0,2.1143710000000056,2.1143710000000056,1.0571855000000028,2.0324399999999514,2.7816159999999854,,
1098,6,WALK,HAND,6,0,0.01,2.0,3.050899999999956,3.050899999999956,1.525449999999978,1.6003999999999223,1.7998999999999796,,
1099,6,WALK,HAND,6,1,0.01,1.0,3.215599999999995,3.215599999999995,3.215599999999995,3.215599999999995,1.7834000000000287,,
1100,6,WALK,HAND,6,2,0.01,3.0,1.466444000000024,1.466444000000024,0.48881466666667467,1.0832000000000335,1.832400000000007,,
1101,6,WALK,HAND,6,3,0.01,3.0,2.072857999999883,2.072857999999883,0.6909526666666276,1.0993579999999383,2.383049000000028,,
1102,6,WALK,HAND,6,4,0.01,3.0,1.9482930000001488,1.9482930000001488,0.6494310000000496,1.466060000000084,1.983885999999984,,
1103,6,WALK,HAND,6,5,0.01,2.0,1.0328799999999774,1.0328799999999774,0.5164399999999887,0.6168430000000171,2.7666020000000344,,
1104,6,WALK,HAND,6,6,0.01,3.0,2.1135850000000573,2.1135850000000573,0.7045283333333524,1.0669350000000577,1.9992650000000367,,
1105,6,WALK,HAND,6,7,0.01,1.0,2.733214999999973,2.733214999999973,2.733214999999973,2.733214999999973,2.2582519999999704,,
1106,6,WALK,HAND,6,8,0.01,1.0,0.9325999999999794,0.9325999999999794,0.9325999999999794,0.9325999999999794,4.065258000000085,,
1107,6,WALK,HAND,7,0,0.01,3.0,1.264442000000031,1.264442000000031,0.421480666666677,0.6474000000000615,2.1509999999999536,,
1108,6,WALK,HAND,7,1,0.01,1.0,2.0143350000000737,2.0143350000000737,2.0143350000000737,2.0143350000000737,2.9836509999998952,,
1109,6,WALK,HAND,7,2,0.01,2.0,1.4499929999999495,1.4499929999999495,0.7249964999999747,1.1001320000000305,1.8496000000000095,,
1110,6,WALK,HAND,7,3,0.01,2.0,2.2320949999999584,2.2320949999999584,1.1160474999999792,1.8173000000000457,1.984008000000017,,
1111,6,WALK,HAND,7,4,0.01,1.0,0.9660310000000436,0.9660310000000436,0.9660310000000436,0.9660310000000436,2.632019000000014,,
1112,6,WALK,HAND,7,5,0.01,3.0,1.0818050000000312,1.0818050000000312,0.3606016666666771,0.4489140000000589,2.2148329999999987,,
1113,6,WALK,HAND,7,6,0.01,2.0,1.033100000000104,1.033100000000104,0.516550000000052,0.6847000000000207,2.4351999999998952,,
1114,6,WALK,HAND,7,7,0.01,1.0,0.18259999999997945,0.18259999999997945,0.18259999999997945,0.18259999999997945,4.7999999999999545,,
1115,6,WALK,HAND,7,8,0.01,1.0,2.9142360000000735,2.9142360000000735,2.9142360000000735,2.9142360000000735,2.068263999999999,,
1116,6,WALK,HAND,8,0,0.01,2.0,1.9998469999999315,1.9998469999999315,0.9999234999999658,1.083646999999928,3.0673000000000457,,
1117,6,WALK,HAND,8,1,0.01,1.0,2.681831999999986,2.681831999999986,2.681831999999986,2.681831999999986,2.316000000000031,,
1118,6,WALK,HAND,8,2,0.01,3.0,2.313747000000035,2.313747000000035,0.7712490000000116,1.1833470000000261,2.0307999999999993,,
1119,6,WALK,HAND,8,3,0.01,2.0,2.0480870000000095,2.0480870000000095,1.0240435000000048,1.4309000000000651,2.635699999999929,,
1120,6,WALK,HAND,8,4,0.01,2.0,2.549269000000095,2.549269000000095,1.2746345000000474,1.3169000000000324,2.1986570000000256,,
1121,6,WALK,HAND,8,5,0.01,3.0,0.46459699999991244,0.46459699999991244,0.15486566666663748,0.3977999999999611,2.0825439999999844,,
1122,6,WALK,HAND,8,6,0.01,2.0,1.4982390000000123,1.4982390000000123,0.7491195000000062,1.0653389999999945,2.4669000000000096,,
1123,6,WALK,HAND,8,7,0.01,1.0,1.7651529999999411,1.7651529999999411,1.7651529999999411,1.7651529999999411,3.2339470000000574,,
1124,6,WALK,HAND,8,8,0.01,3.0,1.1327989999999772,1.1327989999999772,0.37759966666665906,0.5172119999999722,2.199299999999994,,
1125,6,WALK,HAND,9,0,0.01,3.0,1.6158169999999927,1.6158169999999927,0.5386056666666642,0.7000659999999925,2.265700000000038,,
1126,6,WALK,HAND,9,1,0.01,3.0,1.4501530000000002,1.4501530000000002,0.4833843333333334,0.6662000000000035,2.301046999999926,,
1127,6,WALK,HAND,9,2,0.01,4.0,1.5724520000002258,1.5724520000002258,0.39311300000005645,0.8150000000000546,1.6165359999999964,,
1128,6,WALK,HAND,9,3,0.01,1.0,2.115654999999947,2.115654999999947,2.115654999999947,2.115654999999947,3.017545000000041,,
1129,6,WALK,HAND,9,4,0.01,1.0,2.8330369999999903,2.8330369999999903,2.8330369999999903,2.8330369999999903,2.4833629999999403,,
1130,6,WALK,HAND,9,5,0.01,1.0,2.8500980000000027,2.8500980000000027,2.8500980000000027,2.8500980000000027,2.132255999999984,,
1131,6,WALK,HAND,9,6,0.01,1.0,2.765365999999972,2.765365999999972,2.765365999999972,2.765365999999972,2.231567000000041,,
1132,6,WALK,HAND,9,7,0.01,2.0,2.4988590000000386,2.4988590000000386,1.2494295000000193,1.9324589999999944,2.2681630000000723,,
1133,6,WALK,HAND,9,8,0.01,2.0,1.7719179999999142,1.7719179999999142,0.8859589999999571,1.4534689999999273,1.5992650000000594,,
1134,7,WALK,HEAD,4,0,0.01,1.0,1.4976419999999848,1.4976419999999848,1.4976419999999848,1.4976419999999848,0.5676579999999944,,
1135,7,WALK,HEAD,4,1,0.01,1.0,0.11703899999997702,0.11703899999997702,0.11703899999997702,0.11703899999997702,0.916926999999987,,
1136,7,WALK,HEAD,4,2,0.01,,,,,,,"('division by zero',)",
1137,7,WALK,HEAD,4,3,0.01,,,,,,,"('division by zero',)",
1138,7,WALK,HEAD,4,4,0.01,,,,,,,"('division by zero',)",
1139,7,WALK,HEAD,4,5,0.01,,,,,,,"('division by zero',)",
1140,7,WALK,HEAD,4,6,0.01,1.0,0.33045299999997724,0.33045299999997724,0.33045299999997724,0.33045299999997724,3.185200000000009,,
1141,7,WALK,HEAD,4,7,0.01,1.0,3.599395999999956,3.599395999999956,3.599395999999956,3.599395999999956,1.397673999999995,,
1142,7,WALK,HEAD,4,8,0.01,1.0,1.032038,1.032038,1.032038,1.032038,1.2162839999999733,,
1143,7,WALK,HEAD,5,0,0.01,,,,,,,"('division by zero',)",
1144,7,WALK,HEAD,5,1,0.01,,,,,,,"('division by zero',)",
1145,7,WALK,HEAD,5,2,0.01,,,,,,,"('division by zero',)",
1146,7,WALK,HEAD,5,3,0.01,,,,,,,"('division by zero',)",
1147,7,WALK,HEAD,5,4,0.01,,,,,,,"('division by zero',)",
1148,7,WALK,HEAD,5,5,0.01,,,,,,,"('division by zero',)",
1149,7,WALK,HEAD,5,6,0.01,,,,,,,"('division by zero',)",
1150,7,WALK,HEAD,5,7,0.01,,,,,,,"('division by zero',)",
1151,7,WALK,HEAD,5,8,0.01,2.0,1.5446870000000104,1.5446870000000104,0.7723435000000052,1.0470270000000141,2.2334000000000174,,
1152,7,WALK,HEAD,6,0,0.01,,,,,,,"('division by zero',)",
1153,7,WALK,HEAD,6,1,0.01,,,,,,,"('division by zero',)",
1154,7,WALK,HEAD,6,2,0.01,,,,,,,"('division by zero',)",
1155,7,WALK,HEAD,6,3,0.01,1.0,0.08424700000000485,0.08424700000000485,0.08424700000000485,0.08424700000000485,0.016277999999999793,,
1156,7,WALK,HEAD,6,4,0.01,,,,,,,"('division by zero',)",
1157,7,WALK,HEAD,6,5,0.01,,,,,,,"('division by zero',)",
1158,7,WALK,HEAD,6,6,0.01,3.0,1.6312399999999911,1.6312399999999911,0.5437466666666637,1.5492659999999887,1.4339519999999766,,
1159,7,WALK,HEAD,6,7,0.01,1.0,0.6842700000000264,0.6842700000000264,0.6842700000000264,0.6842700000000264,4.3352049999999736,,
1160,7,WALK,HEAD,6,8,0.01,2.0,2.6136189999999715,2.6136189999999715,1.3068094999999857,1.732057999999995,1.6831339999999955,,
1161,7,WALK,HEAD,7,0,0.01,,,,,,,"('division by zero',)",
1162,7,WALK,HEAD,7,1,0.01,,,,,,,"('division by zero',)",
1163,7,WALK,HEAD,7,2,0.01,1.0,0.24960299999997915,0.24960299999997915,0.24960299999997915,0.24960299999997915,1.1332090000000221,,
1164,7,WALK,HEAD,7,3,0.01,,,,,,,"('division by zero',)",
1165,7,WALK,HEAD,7,4,0.01,,,,,,,"('division by zero',)",
1166,7,WALK,HEAD,7,5,0.01,,,,,,,"('division by zero',)",
1167,7,WALK,HEAD,7,6,0.01,,,,,,,"('division by zero',)",
1168,7,WALK,HEAD,7,7,0.01,2.0,2.864928999999961,2.864928999999961,1.4324644999999805,1.7326049999999782,1.5675659999999993,,
1169,7,WALK,HEAD,7,8,0.01,2.0,3.27081400000003,3.27081400000003,1.635407000000015,3.115937000000031,1.61651599999999,,
1170,7,WALK,HEAD,8,0,0.01,,,,,,,"('division by zero',)",
1171,7,WALK,HEAD,8,1,0.01,,,,,,,"('division by zero',)",
1172,7,WALK,HEAD,8,2,0.01,1.0,0.16560000000004038,0.16560000000004038,0.16560000000004038,0.16560000000004038,1.8342999999999847,,
1173,7,WALK,HEAD,8,3,0.01,,,,,,,"('division by zero',)",
1174,7,WALK,HEAD,8,4,0.01,,,,,,,"('division by zero',)",
1175,7,WALK,HEAD,8,5,0.01,,,,,,,"('division by zero',)",
1176,7,WALK,HEAD,8,6,0.01,,,,,,,"('division by zero',)",
1177,7,WALK,HEAD,8,7,0.01,,,,,,,"('division by zero',)",
1178,7,WALK,HEAD,8,8,0.01,,,,,,,"('division by zero',)",
1179,7,WALK,HEAD,9,0,0.01,1.0,0.4654499999999189,0.4654499999999189,0.4654499999999189,0.4654499999999189,1.6823120000000245,,
1180,7,WALK,HEAD,9,1,0.01,,,,,,,"('division by zero',)",
1181,7,WALK,HEAD,9,2,0.01,1.0,0.16579999999999018,0.16579999999999018,0.16579999999999018,0.16579999999999018,0.017855000000054133,,
1182,7,WALK,HEAD,9,3,0.01,,,,,,,"('division by zero',)",
1183,7,WALK,HEAD,9,4,0.01,,,,,,,"('division by zero',)",
1184,7,WALK,HEAD,9,5,0.01,,,,,,,"('division by zero',)",
1185,7,WALK,HEAD,9,6,0.01,,,,,,,"('division by zero',)",
1186,7,WALK,HEAD,9,7,0.01,,,,,,,"('division by zero',)",
1187,7,WALK,HEAD,9,8,0.01,,,,,,,"('division by zero',)",
1188,7,WALK,EYE,4,0,0.01,,,,,,,LOSS,44.0
1189,7,WALK,EYE,4,1,0.01,1.0,0.7822370000000092,0.7822370000000092,0.7822370000000092,0.7822370000000092,2.899763000000007,,
1190,7,WALK,EYE,4,2,0.01,,,,,,,LOSS,54.0
1191,7,WALK,EYE,4,3,0.01,,,,,,,"('division by zero',)",
1192,7,WALK,EYE,4,4,0.01,,,,,,,"('division by zero',)",
1193,7,WALK,EYE,4,5,0.01,,,,,,,"('division by zero',)",
1194,7,WALK,EYE,4,6,0.01,1.0,1.5155639999999835,1.5155639999999835,1.5155639999999835,1.5155639999999835,3.48298299999999,,
1195,7,WALK,EYE,4,7,0.01,2.0,2.081820999999991,2.081820999999991,1.0409104999999954,1.982168999999999,2.148048000000017,,
1196,7,WALK,EYE,4,8,0.01,1.0,3.317733999999973,3.317733999999973,3.317733999999973,3.317733999999973,1.4312590000000114,,
1197,7,WALK,EYE,5,0,0.01,1.0,2.1826790000000074,2.1826790000000074,2.1826790000000074,2.1826790000000074,2.8160089999999514,,
1198,7,WALK,EYE,5,1,0.01,,,,,,,LOSS,92.0
1199,7,WALK,EYE,5,2,0.01,,,,,,,"('division by zero',)",
1200,7,WALK,EYE,5,3,0.01,,,,,,,"('division by zero',)",
1201,7,WALK,EYE,5,4,0.01,,,,,,,LOSS,48.0
1202,7,WALK,EYE,5,5,0.01,,,,,,,"('division by zero',)",
1203,7,WALK,EYE,5,6,0.01,,,,,,,LOSS,59.0
1204,7,WALK,EYE,5,7,0.01,1.0,1.4185690000000477,1.4185690000000477,1.4185690000000477,1.4185690000000477,3.615996999999993,,
1205,7,WALK,EYE,5,8,0.01,,,,,,,"('division by zero',)",
1206,7,WALK,EYE,6,0,0.01,,,,,,,"('division by zero',)",
1207,7,WALK,EYE,6,1,0.01,1.0,2.066449999999918,2.066449999999918,2.066449999999918,2.066449999999918,2.9181500000000824,,
1208,7,WALK,EYE,6,2,0.01,,,,,,,LOSS,55.0
1209,7,WALK,EYE,6,3,0.01,1.0,0.7169309999999314,0.7169309999999314,0.7169309999999314,0.7169309999999314,4.316028000000017,,
1210,7,WALK,EYE,6,4,0.01,,,,,,,LOSS,57.0
1211,7,WALK,EYE,6,5,0.01,1.0,3.5142339999999876,3.5142339999999876,3.5142339999999876,3.5142339999999876,1.4839350000000877,,
1212,7,WALK,EYE,6,6,0.01,1.0,3.6140320000000656,3.6140320000000656,3.6140320000000656,3.6140320000000656,1.3839679999999817,,
1213,7,WALK,EYE,6,7,0.01,,,,,,,"('division by zero',)",
1214,7,WALK,EYE,6,8,0.01,1.0,3.5622559999999908,3.5622559999999908,3.5622559999999908,3.5622559999999908,1.4377599999999688,,
1215,7,WALK,EYE,7,0,0.01,,,,,,,"('division by zero',)",
1216,7,WALK,EYE,7,1,0.01,,,,,,,"('division by zero',)",
1217,7,WALK,EYE,7,2,0.01,2.0,0.24903199999994285,0.24903199999994285,0.12451599999997143,0.23320000000001073,1.1497000000000526,,
1218,7,WALK,EYE,7,3,0.01,,,,,,,"('division by zero',)",
1219,7,WALK,EYE,7,4,0.01,,,,,,,"('division by zero',)",
1220,7,WALK,EYE,7,5,0.01,,,,,,,"('division by zero',)",
1221,7,WALK,EYE,7,6,0.01,3.0,1.935795999999982,1.935795999999982,0.6452653333333274,0.7830999999999904,1.717948999999976,,
1222,7,WALK,EYE,7,7,0.01,1.0,3.0989999999999327,3.0989999999999327,3.0989999999999327,3.0989999999999327,1.899946,,
1223,7,WALK,EYE,7,8,0.01,,,,,,,"('division by zero',)",
1224,7,WALK,EYE,8,0,0.01,1.0,1.4654500000000326,1.4654500000000326,1.4654500000000326,1.4654500000000326,3.531849999999963,,
1225,7,WALK,EYE,8,1,0.01,1.0,0.33159999999998035,0.33159999999998035,0.33159999999998035,0.33159999999998035,3.538135000000011,,
1226,7,WALK,EYE,8,2,0.01,,,,,,,eyelossinterval,120.0
1227,7,WALK,EYE,8,3,0.01,1.0,0.7821040000000039,0.7821040000000039,0.7821040000000039,0.7821040000000039,2.982252000000017,,
1228,7,WALK,EYE,8,4,0.01,,,,,,,"('division by zero',)",
1229,7,WALK,EYE,8,5,0.01,,,,,,,"('division by zero',)",
1230,7,WALK,EYE,8,6,0.01,,,,,,,LOSS,114.0
1231,7,WALK,EYE,8,7,0.01,,,,,,,"('division by zero',)",
1232,7,WALK,EYE,8,8,0.01,,,,,,,"('division by zero',)",
1233,7,WALK,EYE,9,0,0.01,,,,,,,"('division by zero',)",
1234,7,WALK,EYE,9,1,0.01,,,,,,,eyelossinterval,166.0
1235,7,WALK,EYE,9,2,0.01,,,,,,,"('division by zero',)",
1236,7,WALK,EYE,9,3,0.01,,,,,,,"('division by zero',)",
1237,7,WALK,EYE,9,4,0.01,,,,,,,"('division by zero',)",
1238,7,WALK,EYE,9,5,0.01,,,,,,,LOSS,58.0
1239,7,WALK,EYE,9,6,0.01,,,,,,,"('division by zero',)",
1240,7,WALK,EYE,9,7,0.01,,,,,,,"('division by zero',)",
1241,7,WALK,EYE,9,8,0.01,,,,,,,"('division by zero',)",
1242,7,WALK,HAND,4,0,0.01,,,,,,,"('division by zero',)",
1243,7,WALK,HAND,4,1,0.01,,,,,,,LOSS,177.0
1244,7,WALK,HAND,4,2,0.01,1.0,0.4325200000000109,0.4325200000000109,0.4325200000000109,0.4325200000000109,2.835899999999981,,
1245,7,WALK,HAND,4,3,0.01,,,,,,,"('division by zero',)",
1246,7,WALK,HAND,4,4,0.01,3.0,2.8491419999999152,2.8491419999999152,0.9497139999999717,2.5981749999999693,1.6505539999999996,,
1247,7,WALK,HAND,4,5,0.01,2.0,2.2099000000000046,2.2099000000000046,1.1049500000000023,1.9653020000000083,2.436218999999994,,
1248,7,WALK,HAND,4,6,0.01,,,,,,,LOSS,43.0
1249,7,WALK,HAND,4,7,0.01,,,,,,,LOSS,89.0
1250,7,WALK,HAND,4,8,0.01,,,,,,,LOSS,107.0
1251,7,WALK,HAND,5,0,0.01,,,,,,,"('division by zero',)",
1252,7,WALK,HAND,5,1,0.01,1.0,0.7160430000000133,0.7160430000000133,0.7160430000000133,0.7160430000000133,4.267842999999971,,
1253,7,WALK,HAND,5,2,0.01,1.0,1.231871999999953,1.231871999999953,1.231871999999953,1.231871999999953,3.767212000000029,,
1254,7,WALK,HAND,5,3,0.01,,,,,,,"('division by zero',)",
1255,7,WALK,HAND,5,4,0.01,,,,,,,LOSS,74.0
1256,7,WALK,HAND,5,5,0.01,1.0,1.2484130000000278,1.2484130000000278,1.2484130000000278,1.2484130000000278,3.6670839999999885,,
1257,7,WALK,HAND,5,6,0.01,1.0,2.9928170000000023,2.9928170000000023,2.9928170000000023,2.9928170000000023,1.9901539999999613,,
1258,7,WALK,HAND,5,7,0.01,,,,,,,"('division by zero',)",
1259,7,WALK,HAND,5,8,0.01,,,,,,,"('division by zero',)",
1260,7,WALK,HAND,6,0,0.01,,,,,,,"('division by zero',)",
1261,7,WALK,HAND,6,1,0.01,,,,,,,LOSS,166.0
1262,7,WALK,HAND,6,2,0.01,,,,,,,LOSS,228.0
1263,7,WALK,HAND,6,3,0.01,,,,,,,LOSS,101.0
1264,7,WALK,HAND,6,4,0.01,,,,,,,LOSS,49.0
1265,7,WALK,HAND,6,5,0.01,,,,,,,LOSS,126.0
1266,7,WALK,HAND,6,6,0.01,3.0,1.8518930000000182,1.8518930000000182,0.6172976666666727,1.5328829999999698,0.0664459999999849,,
1267,7,WALK,HAND,6,7,0.01,,,,,,,LOSS,220.0
