,subject_num,posture,cursor_type,repetition,target_num,wide,mean_offset,std_offset,overall_mean_offset,overall_std_offset,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,mean_offset_horizontal,mean_offset_vertical,std_offset_horizontal,std_offset_vertical,mean_abs_offset_horizontal,mean_abs_offset_vertical,std_abs_offset_horizontal,std_abs_offset_vertical,longest_dwell_time,movement_length,entering_position,walking_speed,total_time,success_trial,error
388,9,WALK,HAND,1,1,LARGE,3.7175854191610673,1.9260007230886043,8.054774119237846,6.027410926528651,2.2342840000000024,5.0,0.6224889999999732,0.12449779999999463,1.404391187066781,0.5741105065486108,3.833820777652249,0.754897731724773,3.499199010812212,0.8394809313899965,2.0924268543508666,0.43874704019737054,0.28486599999999385,57.41960443516824,"(0.057344895538079754, -2.3305171497711825)",0.7504138872759715,5.019256999999982,0.0,
389,9,WALK,HAND,1,2,LARGE,7.814473306004034,4.789988802460238,8.197100374174218,4.773273123720522,1.747287,3.0,0.4542250000000365,0.1514083333333455,1.855212063933938,-0.7498248912114369,8.67997209775402,2.223557556550329,7.382081813360072,1.8477725658912265,4.901712315393426,1.441373076168325,0.33940200000000686,44.69950260774161,"(-1.762742319153972, -1.2274304531792097)",0.7763753680002375,4.997547000000026,0.0,
390,9,WALK,HAND,1,3,LARGE,,,,,,,,,,,,,,,,,,,,,,,"('no success frames', 0)"
391,9,WALK,HAND,1,4,LARGE,8.056866069130347,6.374446287828148,13.062046664572806,9.166022748645787,2.016029000000003,4.0,0.5326009999999997,0.13315024999999991,-2.2810317059952956,-0.383731330283038,9.944594104486047,1.278319898892303,7.928648192891331,1.0352836507906478,6.396285678682556,0.8392699842709445,0.21481299999999237,50.74520155606823,"(-1.5419339382956707, 1.0888040346722079)",0.6741761865697083,4.999029000000007,0.0,
392,9,WALK,HAND,1,5,LARGE,1.8319389463556044,0.3403490078919845,15.477428291552386,9.225743655546792,4.797912999999994,2.0,0.25314400000002024,0.12657200000001012,-0.41486778827282067,1.499511810391246,1.0137003295669946,0.28039078274319845,0.947024283837879,1.499511810391246,0.5101145929512647,0.28039078274319845,0.23587100000000305,192.9129433697235,"(0.733193378192766, 2.122198875683438)",0.6458213616801908,5.082108000000005,0.0,
393,9,WALK,HAND,1,6,LARGE,,,,,,,,,,,,,,,,,,,,,,,"('no success frames', 0)"
394,9,WALK,HAND,1,7,LARGE,,,,,,,,,,,,,,,,,,,,,,,"('no success frames', 0)"
395,9,WALK,HAND,1,8,LARGE,,,,,,,,,,,,,,,,,,,,,,,"('no success frames', 0)"
396,9,STAND,HAND,2,0,SMALL,1.234119816310202,0.6966375217432227,5.012530814221904,5.823346511279415,0.816063999999983,1.0,1.6331539999999904,1.6331539999999904,0.28644757747642136,0.7669132211650397,0.8513782019929094,0.7886729977215573,0.7820691618829722,0.8338582014819956,0.43573042855241706,0.7167621500298924,1.0,13.937148383189289,"(-1.6787142648780558, -1.462425058217093)",0.015577269804395206,2.4492179999999735,1.0,
397,9,STAND,HAND,2,1,SMALL,0.6504359587829264,0.39766726322877927,6.495229801761824,6.967822445866762,0.934348,1.0,1.0333519999999226,1.0333519999999226,0.3659882776113045,0.18248149431286156,0.4714501319402484,0.44251573539990824,0.40465668890360995,0.37578117124023164,0.4381608967088637,0.29354329692586856,1.0,14.606743687119003,"(-2.0803209953540316, -1.321619920887514)",0.012842705302332882,1.9676999999999225,1.0,
398,9,STAND,HAND,2,2,SMALL,0.7770430858002514,0.3548997307963866,6.947476095067101,6.7087691441091755,1.0991820000000416,1.0,1.0173340000000053,1.0173340000000053,0.20303532899047363,0.6604462631554998,0.48823277399764037,0.12677662350431113,0.27517328165201216,0.6604462631554998,0.4508872382905531,0.12677662350431113,1.0,14.212088824444148,"(-2.0612408899548935, 0.7498891040037137)",0.011194623298691139,2.116516000000047,1.0,
399,9,STAND,HAND,2,3,SMALL,1.1366080334527722,0.5521281383239202,6.434970788755796,7.249756576922693,1.0161490000000413,1.0,1.5017090000000053,1.5017090000000053,-0.40549623209488067,-0.8001249737202305,0.6908331729461311,0.5659147977708711,0.6927166070842823,0.8538323644995309,0.39789018778939456,0.48004461064112064,1.0,16.676362539786652,"(-1.9933562930560849, 0.8088002529271279)",0.016556774347253018,2.5178580000000466,1.0,
400,9,STAND,HAND,2,4,SMALL,0.9204847701490817,0.37324413924868616,6.977661857021194,7.053460455825098,1.0668999999999187,1.0,1.0670370000000275,1.0670370000000275,0.8265469383025505,0.17175744778199525,0.17365155372555124,0.49585419626771216,0.8265469383025505,0.2896718964276888,0.17365155372555124,0.4365914036058244,1.0,15.190970650491492,"(-1.3593846600304467, 2.010949164538914)",0.020449720996435643,2.1339369999999462,1.0,
401,9,STAND,HAND,2,5,SMALL,1.4279955748005815,0.6759646949451414,5.412127924823799,5.864119801697918,1.0155999999999494,5.0,1.2402369999999792,0.24804739999999584,-0.10401057658741653,-0.7575327076290289,0.9983709074910763,0.8780641572579791,0.932330080126203,0.9634680037666696,0.4948388378369521,0.6427074106999543,1.0,13.974145674223802,"(1.505445549927921, 1.606123167518902)",0.013913444038096431,2.732740999999919,1.0,
402,9,STAND,HAND,2,6,SMALL,0.7278884921914981,0.3881220246199543,6.109101878188667,6.562875926510712,0.9665320000000293,1.0,1.0513509999999542,1.0513509999999542,0.18391517556891948,0.395022651734831,0.601017335495511,0.36710616048435396,0.5095900127158763,0.40849438019750606,0.3630146189354089,0.35181010240901484,1.0,14.110572017309453,"(1.7309674642945971, 1.5689921699489275)",0.011770074076250884,2.0178829999999834,1.0,
403,9,STAND,HAND,2,7,SMALL,1.2797664143236152,0.6250917791890676,5.160192012700236,5.814300697605639,1.0333870000000616,1.0,1.9492529999999988,1.9492529999999988,0.9422938240118856,0.5774692599322941,0.8301498950032125,0.34865979664481034,1.1098969264062302,0.5827726043565031,0.585026100172261,0.3396437846400116,1.0,13.234144585261872,"(2.2559186868766172, -0.20406641053939722)",0.013680740854618066,2.9826400000000604,1.0,
404,9,STAND,HAND,2,8,SMALL,1.3762166287556687,0.3200998121951521,5.993413396111482,5.757000170699993,0.8503369999999677,1.0,1.0336630000000468,1.0336630000000468,0.2749395214649164,1.0475170073328306,0.48991738499587495,0.7714686609928365,0.5012243495933918,1.2548834045511292,0.24809701280562468,0.331696794755241,1.0,12.648373714069736,"(1.4347356720410058, -1.8198113295438958)",0.017486380353460264,1.8840000000000146,1.0,
405,9,WALK,HAND,2,0,SMALL,5.1001990523042835,2.7777926679816582,6.994954638567594,4.272721642885615,1.2995910000000208,10.0,0.6570240000000354,0.06570240000000353,1.3055527079874671,0.025283905773471508,5.582248995151203,0.9849765315553414,4.9648117955977344,0.8296552492975385,2.848378520987912,0.5285759308909256,0.1502680000000396,31.251322425843316,"(-1.5832801285744154, -1.1254399740730463)",0.7465949758186634,5.000549000000035,0.0,
406,9,WALK,HAND,2,1,SMALL,,,,,,,,,,,,,,,,,,,,,,,"('no success frames', 0)"
407,9,WALK,HAND,2,2,SMALL,,,,,,,,,,,,,,,,,,,,,,,"('no success frames', 0)"
408,9,WALK,HAND,2,3,SMALL,3.4161202393144072,1.9380227294238852,12.978815788975071,8.682230546317193,3.648721000000023,3.0,0.5194400000000314,0.17314666666667713,1.6066913311898565,0.9135532049325363,3.424935825222441,0.6186765736881403,3.1528441210887372,0.9135532049325363,2.0686298064182256,0.6186765736881403,0.33300800000000663,148.12491217599342,"(-0.8546920222669456, 1.758563193720292)",0.8215079672471688,4.981485000000021,0.0,
409,9,WALK,HAND,2,4,SMALL,3.1821217340947254,2.4355854790922646,17.154717910050532,15.369294863532382,3.202301000000034,1.0,1.031819999999982,1.031819999999982,-2.546021330925153,-0.4069180393512252,2.9943103442943526,0.6904922457126956,2.9531114803747562,0.6874256160401963,2.589658229312219,0.4085816445718557,1.0,120.51567263096867,"(-0.15444797022095713, 1.7890235486363366)",0.7764708492289645,4.986121000000026,1.0,
410,9,WALK,HAND,2,5,SMALL,3.819342857165474,2.1995469491661233,8.410792591806333,8.596305958258785,1.7985530000000267,4.0,1.1848929999999314,0.29622324999998284,0.15589682155559975,0.4029080299137373,4.057266616073474,1.1047893524954353,3.578715260691979,0.9823581962335054,2.2832984660034277,0.643184325732661,0.9672499999999786,68.76196016861228,"(-2.2359751643157324, -0.7546925491878937)",0.7898210896520365,4.997986000000026,1.0,
411,9,WALK,HAND,2,6,SMALL,8.95036977590376,3.188456472006799,9.596788899038916,3.781468534585935,0.9342950000000201,1.0,0.1469759999999951,0.1469759999999951,1.664438162414751,1.3917505522119844,6.603270480046369,6.278587833049305,5.604143279136857,5.481347104972631,3.8691245078885923,3.346232383610696,0.1469759999999951,38.61812897836406,"(1.7258548106867977, 1.2335493936433437)",0.7869609243599323,4.398437000000001,0.0,
412,9,WALK,HAND,2,7,SMALL,7.349549005019747,5.814086015471751,9.007035658816289,6.923487198024711,0.799350000000004,3.0,0.1363850000000184,0.045461666666672805,4.849768031834492,0.6693061198716959,7.875534504295704,1.2380765083292642,7.053063968156125,1.1714588252449825,5.974488518766939,0.9526185423699691,0.08422899999999345,26.95371310220191,"(1.5845446040781894, -0.6976295567804272)",0.6694586999893294,4.182681000000002,0.0,
413,9,WALK,HAND,2,8,SMALL,12.685122300407224,6.770984562623118,12.663831400440102,6.166912238882403,1.0490110000000072,1.0,0.05061599999999089,0.05061599999999089,-5.971685723687838,3.437087393970593,11.535151986207676,1.355158835871698,11.867082230274196,3.4659263789531845,7.066268591140993,1.2792716747881923,0.05061599999999089,30.088625614561014,"(-0.9206585869832935, -1.3048413436266202)",0.68880856161072,4.997526999999991,0.0,
414,9,STAND,HAND,3,0,LARGE,0.7883392953611691,0.35667254684904487,11.43789671581426,12.73396084305411,1.1146999999999707,1.0,1.0351000000000568,1.0351000000000568,-0.17210866906367178,0.35528788708373144,0.4949916048632219,0.5961012608953741,0.45117081304699685,0.6295922686532062,0.26129982378489836,0.2842928088585632,1.0,29.252580448098215,"(-1.3815801018652862, -1.634265673410411)",0.01170292390977326,2.1498000000000275,1.0,
415,9,STAND,HAND,3,1,LARGE,1.098957725977558,0.27623105084379773,11.189929017642681,12.657725661701118,0.9984319999999798,1.0,1.0511680000000752,1.0511680000000752,0.6154655906348082,0.6374525739602046,0.3365487095030795,0.6263468186959988,0.6154655906348082,0.8485591368923331,0.3365487095030795,0.27133750040644616,1.0,28.563135924138795,"(-1.8063431360425897, -1.6472290226430601)",0.019665694894724476,2.049600000000055,1.0,
416,9,STAND,HAND,3,2,LARGE,0.4946088984451224,0.42685327073298945,12.504186356654909,13.74863967274675,1.198607999999922,1.0,1.0338740000000826,1.0338740000000826,0.16302346580871974,-0.2800685289764158,0.53667094140908,0.1899995973313473,0.32219391113064866,0.3026151480095454,0.45773063112139084,0.15082085559774203,1.0,30.97021031380695,"(-2.1089538265520975, -0.332101207779985)",0.01318700565357,2.2324820000000045,1.0,
417,9,STAND,HAND,3,3,LARGE,1.2858637625918525,0.46481066445522096,13.463483297531074,13.738460471752127,1.333152000000041,1.0,1.050149000000033,1.050149000000033,-0.6516332156219433,-0.5035633051828141,0.8888727807099588,0.6455059714667051,1.0289551550686615,0.7682873089912714,0.38197711262540446,0.27321108393937865,1.0,31.651819206627337,"(-1.880662102318034, 1.357306793321257)",0.015934315660934284,2.383301000000074,1.0,
418,9,STAND,HAND,3,4,LARGE,1.312042817004902,0.3167475595120259,12.806242836787899,13.643851960882946,1.150000000000091,1.0,1.081299999999942,1.081299999999942,0.7567180259926086,-0.42165038851047015,0.2662461550070412,1.0076836259207855,0.7567180259926086,0.9634073286750838,0.2662461550070412,0.5035053007583349,1.0,31.689406730427095,"(-0.936077540064387, 2.365302835921895)",0.030366348733195797,2.231300000000033,1.0,
419,9,STAND,HAND,3,5,LARGE,1.2487657114234167,0.38227324591402434,11.90148999325855,13.30950900593747,1.017394999999965,1.0,1.0499869999999873,1.0499869999999873,0.3968079407142163,-0.8129712981161832,0.4899624482402519,0.8117074925361436,0.5741373687726362,1.0832971934330955,0.2552509612600672,0.3716475500392459,1.0,30.751716253056053,"(0.9629961933740017, 1.9520554262632999)",0.009375061388855865,2.0673819999999523,1.0,
420,9,STAND,HAND,3,6,LARGE,1.2557129286610087,0.7123307551299981,8.426189665188046,11.57294417809788,1.4325999999999794,1.0,2.550799999999981,2.550799999999981,0.9312918367174827,0.6341569606875266,0.8324323423601026,0.35190308659343217,1.029792983311038,0.6341569606875266,0.7060537926447367,0.35190308659343217,1.0,30.01224085135824,"(1.6852762396511078, 1.3153676529127267)",0.015125430406720814,3.9833999999999605,1.0,
421,9,STAND,HAND,3,7,LARGE,1.8540856441685092,1.3885252232889442,8.51138998947021,11.63199204322184,0.9329999999999927,2.0,1.5468999999999369,0.7734499999999684,1.4576733836586513,0.9734277612494132,1.1848377630771236,0.9445576585438028,1.5212055289204836,0.9971858907003216,1.101431890902258,0.9192477324099718,1.0,30.846991793306184,"(1.6367580509458346, 0.34950110155345726)",0.01686832447720264,3.1318999999999733,1.0,
422,9,STAND,HAND,3,8,LARGE,1.2634188449220827,0.20447473856016635,11.363603511724463,12.655792144603808,0.9814529999999877,1.0,1.0185470000000123,1.0185470000000123,-0.3739290542716657,0.8867270825119277,0.5063673994221322,0.6830130740844035,0.5696951062485572,1.0796261506623095,0.26201147499699834,0.2845715971705533,1.0,29.45678939378659,"(0.580707594688926, -1.9371311472462622)",0.015786839701310885,2.0,1.0,
423,9,WALK,HAND,3,0,LARGE,3.594938479429659,1.4713075093584087,11.458697024356338,9.671315109809306,3.7490229999999656,2.0,0.23251300000003994,0.11625650000001997,-3.075485710610626,-0.8288441584568076,1.7399038564429978,1.3975007717819545,3.1976063800896197,1.3633456493023985,1.5002795971794134,0.8748974309993106,0.16717500000004293,116.62882701135656,"(-2.0582451763337133, -0.7945372915944233)",0.7837667110523221,4.981749999999977,0.0,
424,9,WALK,HAND,3,1,LARGE,3.2142099067484686,1.4818484004825923,8.934228494435457,9.639011376980108,1.9496240000000284,3.0,0.8034749999999917,0.26782499999999726,1.0983557745672996,-0.017288672794335585,3.2504143895721005,0.89721928184218,3.029167740820221,0.7477852852002609,1.5975521535265644,0.49301571433678676,0.4168619999999805,61.05110389929167,"(-2.0625545890319614, -0.25770638149174374)",0.7644939377198345,4.785024000000021,0.0,
425,9,WALK,HAND,3,2,LARGE,5.1529487504030165,3.0785139384893774,11.659991749714033,7.093219207509902,3.8997810000000186,2.0,0.03353799999996454,0.01676899999998227,-1.886908444186996,-0.14945483109773877,5.5023471477945245,0.9496784452220511,4.960044924934299,0.8325770933719574,3.2436384641595866,0.4699754438111033,0.03353799999996454,86.08024360261416,"(0.20129496017499804, 2.1056544887875788)",0.7141252063006024,4.998077999999964,0.0,
426,9,WALK,HAND,3,3,LARGE,,,,,,,,,,,,,,,,,,,,,,,"('no success frames', 0)"
427,9,WALK,HAND,3,4,LARGE,1.2031116991332815,0.5419734379373298,11.35567720724946,9.13724131229972,4.754199999999969,1.0,0.3177000000000021,0.3177000000000021,0.4743006099778547,-0.06516673071809435,1.1866648659689114,0.4098184544313642,1.1235482401651034,0.3270781073019634,0.5622934704508031,0.24456238431153632,0.3177000000000021,136.90153236388156,"(1.5944733532576691, 0.9441333904508014)",,5.071899999999971,0.0,
428,9,WALK,HAND,3,5,LARGE,4.9765682492659185,2.8694440046568426,9.971768698670456,6.3285643738286534,2.7182619999999815,5.0,0.3999299999999266,0.07998599999998532,0.2255521731387785,0.04212383530770041,5.617882534364643,1.25236000806015,4.667219110096479,1.0775374634570185,3.1094612345271075,0.6329049415362253,0.19940199999996366,111.01914402870617,"(-2.0035107199841686, 0.20022281439639755)",,4.985686999999984,0.0,
429,9,WALK,HAND,3,6,LARGE,5.75890966126877,2.77738188159207,14.324625207844049,8.917695236557636,4.019034999999974,2.0,0.11627200000003768,0.05813600000001884,-2.5665830511751233,1.3178589830299665,5.716903724042607,0.5478080117284657,5.4557334988695505,1.3178589830299665,3.0175641790849896,0.5478080117284657,0.06674200000003339,136.77128155201714,"(-0.3536527283841906, 1.620170409108411)",0.7574354693885692,4.9839999999999804,0.0,
430,9,WALK,HAND,3,7,LARGE,4.771942105627792,3.4678403308713963,5.5699490482129415,3.1505719391104416,1.9350600000000213,2.0,1.3027819999999792,0.6513909999999896,0.6903468251390351,0.7241490082217454,5.699014816861784,1.198570765280203,4.479688811418227,0.9591005746434044,3.5750079648745334,1.0192784941795816,1.0,56.105437923635535,"(-0.7254221467088797, -2.1791807872655795)",0.799827705390069,4.984759999999994,1.0,
431,9,WALK,HAND,3,8,LARGE,7.72865052366419,2.9188047509530186,13.943317423999737,10.393189437384695,2.149597999999969,1.0,0.052446000000031745,0.052446000000031745,1.8971030989610427,0.3686183362576893,6.004394660849791,4.877334250751422,5.1543593173625535,4.139698796655052,3.7859800599954454,2.827203914620301,0.052446000000031745,76.06702523963105,"(0.047940468609525055, -0.5083074048991989)",0.7507364221693444,4.998596999999961,0.0,
432,9,STAND,HAND,4,0,SMALL,0.7119675286140842,0.3402938501480095,5.536830905109828,6.167592615905213,0.8157999999999674,1.0,1.0328319999999849,1.0328319999999849,0.19215274981772662,0.3205461873088653,0.36724430550292936,0.595045995158077,0.29445405852605044,0.595573915376223,0.2903187129676961,0.31314127837523403,1.0,13.331798469762587,"(-1.0554112002226388, -1.9357675467924338)",0.015069073960491137,1.8486319999999523,1.0,
433,9,STAND,HAND,4,1,SMALL,0.7920845140581592,0.34328224619704434,5.711919290956946,6.317172402966988,0.8304349999999658,1.0,1.0339440000000195,1.0339440000000195,0.3226450408519005,0.40626021506557614,0.34632263950393016,0.60160806143129,0.3226450408519005,0.6783684528005809,0.34632263950393016,0.24906946767336507,1.0,13.633051341890873,"(-1.727295382602821, -1.5182330703832605)",0.00716290805249024,1.8643789999999854,1.0,
434,9,STAND,HAND,4,2,SMALL,1.0406516399934809,0.2530140090138751,6.409948004514132,6.724396770430638,0.8501509999999826,1.0,1.0329490000000305,1.0329490000000305,-0.6197884344870729,0.5652936386274807,0.6673817117191513,0.06321464014642789,0.854080053126869,0.5652936386274807,0.30743083481555505,0.06321464014642789,1.0,14.765435142873212,"(-2.1828744538266354, 0.6032143345630203)",0.007946395846158024,1.883100000000013,1.0,
435,9,STAND,HAND,4,3,SMALL,0.7946571819540702,0.31914384197759305,6.613576653272357,6.884167236667488,0.9674539999999752,1.0,1.0311460000000352,1.0311460000000352,0.26354472384002825,-0.5725249508464412,0.5005616310669345,0.29884493667449336,0.31597780773919776,0.6141286525009213,0.46870640461414526,0.19784548657554998,1.0,14.830363334561454,"(-2.1945558596641144, 0.6252174473236778)",0.013758543661082515,1.9986000000000104,1.0,
436,9,STAND,HAND,4,4,SMALL,0.9742878075078659,0.2981966962228065,6.365839007694651,6.643385222047308,0.8977050000000872,1.0,1.035953999999947,1.035953999999947,-0.35138859896348623,-0.45424696661429753,0.15893225907578237,0.832511242858683,0.36177513984167337,0.860843598706884,0.13316413180197084,0.3869614934266739,1.0,14.061069912358436,"(-0.1479602236475822, 2.247505836792996)",0.011005673903902656,1.9336590000000342,1.0,
437,9,STAND,HAND,4,5,SMALL,0.717190484527848,0.38132344371624033,6.253581782073372,6.843221028862968,0.8851560000000518,1.0,1.0330810000000383,1.0330810000000383,-0.4883016188772626,-0.18174698796290245,0.2591431570632929,0.5701418720381476,0.4883016188772626,0.4729170249448056,0.2591431570632929,0.3624482262934241,1.0,14.378860329513842,"(1.3589598742698774, 1.9340521322696276)",0.009039725058054499,1.9182370000000901,1.0,
438,9,STAND,HAND,4,6,SMALL,1.224083299249632,0.5405090687953928,4.15759409671736,5.576289893901501,0.8339000000000851,1.0,2.4164539999999306,2.4164539999999306,1.0488807252845755,0.15852185563479984,0.8003035323846783,0.16534019974292008,1.1857639755210791,0.1924560030635252,0.5766201171388903,0.12387537443657438,1.0,14.777969965938333,"(2.0569477176015383, 0.5837668814472039)",0.007791355107598184,3.2503540000000157,1.0,
439,9,STAND,HAND,4,7,SMALL,0.9635499502122442,0.4378876370056029,5.939588037309978,6.251982810420557,0.9172999999999547,1.0,1.1023999999999887,1.1023999999999887,-0.026799952391290034,0.8008078392203215,0.629873579559207,0.2928507858915651,0.4410856385500607,0.8008078392203215,0.44717499835480895,0.2928507858915651,1.0,14.111109241567998,"(2.171266562983549, 0.7040411334720744)",0.010645532721369356,2.0196999999999434,1.0,
440,9,STAND,HAND,4,8,SMALL,1.448143163251926,0.6226064945291394,5.167375183213064,5.861257985702104,0.9854000000000269,1.0,1.6163000000000238,1.6163000000000238,-1.365872225179858,0.4070434370872726,0.645980466673943,0.19197406599043834,1.365872225179858,0.4245221680611707,0.645980466673943,0.14889421790913032,1.0,15.139473780450963,"(2.433933820548179, -0.33895464063201075)",0.01332620384460472,2.6017000000000507,1.0,
441,9,WALK,HAND,4,0,SMALL,,,,,,,,,,,,,,,,,,,,,,,LOSS
442,9,WALK,HAND,4,1,SMALL,6.933183724975646,3.8994279749589613,8.30528010636918,4.9325375811832695,2.0522490000000175,3.0,0.6021660000000679,0.20072200000002263,6.416222690878621,-0.3298393846576756,4.50619272611948,1.315555909339174,6.658105841082955,1.18711239282712,4.138277974155715,0.650274298372863,0.3508300000000304,76.46485015526662,"(-2.0654398255628763, -0.8089884398135752)",0.6535600355000013,4.983431999999993,0.0,
443,9,WALK,HAND,4,2,SMALL,2.049102571159971,0.9077412133483974,7.228499672224209,3.1207036635556773,4.719362999999987,1.0,0.19924700000001394,0.19924700000001394,0.8918318233364928,1.0004560029741043,1.7312079782004872,0.6161308704457416,1.449734407328126,1.0187682728466754,1.2684901842121088,0.5833777793181237,0.19924700000001394,97.07591900687049,"(1.1264548757136765, 1.8713405172771758)",,4.986481000000026,0.0,
444,9,WALK,HAND,4,3,SMALL,5.136640149221736,2.291126203001932,7.033629920690229,4.63338427065156,1.7171940000000063,3.0,0.6856949999999529,0.22856499999998428,-3.3958814886520896,0.45163081397186594,3.5842991648213096,1.0854509383680575,4.8661707795136735,1.06589634344479,2.5632222441438284,0.49120583751697006,0.4678959999999961,48.36350822895968,"(-2.0257948930282907, 0.07116373857590474)",0.8067762914815693,4.983918000000017,0.0,
445,9,WALK,HAND,4,4,SMALL,5.126777264111086,3.0840839254812775,7.014582478040461,5.065763638173443,1.048796999999979,5.0,0.9168080000000032,0.18336160000000062,-0.14167371083398791,0.02422789684485498,5.892641360235145,1.0781248894387165,4.862157824120464,0.875984123519635,3.317084615504697,0.6263839112366383,0.2998049999999921,29.39321810654232,"(-1.442350696281963, 1.3021863850677846)",0.7189662246625277,4.99792599999995,0.0,
446,9,WALK,HAND,4,5,SMALL,3.9249672120793675,2.575212611686851,6.798699221684497,6.075068036111407,1.3828790000000026,6.0,1.0861680000000433,0.1810280000000072,0.3609544149300527,0.8389433274733148,4.511252871962292,0.9497377191206363,3.526306981664596,1.0277154051707804,2.826638306028025,0.7438220040396044,0.6329959999999915,56.20730911374204,"(-2.085319119840804, 1.0947231637467212)",0.7268947336470736,4.899231000000043,0.0,
447,9,WALK,HAND,4,6,SMALL,5.850197161686683,3.584378199367874,6.042354029629622,3.3619028068827763,1.3175999999999704,7.0,0.5650770000000307,0.0807252857142901,1.834562080048977,0.09681638223917895,6.446616202902053,1.5083090380699884,5.485565423008733,1.2820155349327917,3.8356380454971863,0.7958713511601165,0.16749999999996135,22.690188877273677,"(2.1953380178858453, 0.8733813064954319)",0.6651285893867919,4.997951999999998,0.0,
448,9,WALK,HAND,4,7,SMALL,,,,,,,,,,,,,,,,,,,,,,,LOSS
449,9,WALK,HAND,4,8,SMALL,10.039834315722155,4.865666316505204,10.883000136722718,4.336223615969057,2.2170300000000225,3.0,0.1508529999999837,0.0502843333333279,-4.6672453214767495,0.11056193901446391,10.10606204193483,0.9086654006343485,9.9619057252373,0.8229619215879246,4.925322271859242,0.43146448021359995,0.06459999999998445,74.44043654713451,"(-2.0536717406370606, -0.23747652046495205)",0.6670363904600424,4.3390810000000215,0.0,
450,9,STAND,HAND,5,0,LARGE,1.1529870339927628,0.3167994659795465,10.690632783511424,11.976565469194881,1.097449000000097,1.0,1.066551000000004,1.066551000000004,0.9753967373729011,0.4870990273687721,0.3785882633749377,0.3161429118496394,0.9753967373729011,0.5566135402123242,0.3785882633749377,0.1620479149410352,1.0,28.38233634372826,"(-2.125781616981266, -0.7862122321398317)",0.015322222154299053,2.164000000000101,1.0,
451,9,STAND,HAND,5,1,LARGE,1.2339537731265489,0.4634341434240298,9.413867621240236,12.074350299619274,0.9343000000000075,1.0,1.485300000000052,1.485300000000052,0.8109408361745636,0.5148345765009545,0.29061712832689596,0.8584965183269675,0.8109408361745636,0.7590878272061254,0.29061712832689596,0.6498926122486977,1.0,28.868475437114625,"(-2.3633560486571588, -0.02403201559918955)",0.009703727615477631,2.4196000000000595,1.0,
452,9,STAND,HAND,5,2,LARGE,0.9779673572938687,0.6189153805169627,10.482169079351255,12.516990468791096,1.2651650000000245,1.0,1.1849979999999505,1.1849979999999505,0.8767785287168501,-0.16463381722377315,0.6024591675962417,0.4277102908242456,0.8767785287168501,0.3645636823731003,0.6024591675962417,0.27503369559447627,1.0,29.524078713537254,"(-2.2687769215064524, -0.9519845277343535)",0.019333150690815357,2.450162999999975,1.0,
453,9,STAND,HAND,5,3,LARGE,0.8904001638349642,0.4594636933167755,11.694775443558829,13.120888542150759,1.2119000000000142,1.0,1.068399999999997,1.068399999999997,0.31957511732190336,0.8024030642791071,0.3706237569240614,0.34829615069527275,0.321859014511802,0.8024030642791071,0.3686110544125484,0.34829615069527275,1.0,29.782053124131174,"(-1.3814887416965318, 1.8622575381370723)",0.014545765010660162,2.280300000000011,1.0,
454,9,STAND,HAND,5,4,LARGE,1.1533397610013056,0.49114592025591275,10.2167993740007,12.174650262431296,1.448248000000035,1.0,1.168213000000037,1.168213000000037,0.32106223454548144,0.5710707076463656,1.0310353188641581,0.30340016998011893,0.8695590136640284,0.5710707076463656,0.6329712440643697,0.30340016998011893,1.0,31.827859664071102,"(-2.4922842814419606, 0.24367952607511256)",0.008295980038397018,2.616461000000072,1.0,
455,9,STAND,HAND,5,5,LARGE,0.7779389286193811,0.3809886713009876,11.411165612322216,12.527523068807287,1.2149630000000116,1.0,1.0505370000000767,1.0505370000000767,0.27933696884587733,0.5410554016663276,0.47886037940339554,0.39240913118070436,0.4997597208271565,0.5410554016663276,0.2342023557689222,0.39240913118070436,1.0,29.4471673251371,"(1.104849054855884, 1.9021227760624555)",0.01180554287230877,2.265500000000088,1.0,
456,9,STAND,HAND,5,6,LARGE,1.3075941868599175,0.31633210773175907,7.800376005298773,11.22891080040108,1.1169999999999618,1.0,2.0669530000000123,2.0669530000000123,0.799054025446621,0.09291837604028945,0.8480821146768269,0.6723645869150559,1.045029565441509,0.5983660151842286,0.5118454415472335,0.31598776440248916,1.0,30.15734179146308,"(2.1905684117260567, -0.9442417346589735)",0.01563577752430279,3.183952999999974,1.0,
457,9,STAND,HAND,5,7,LARGE,0.7088937247095014,0.40799169301256066,12.808045439977885,12.679669505388683,1.5144999999999982,1.0,1.0677999999999201,1.0677999999999201,-0.31882140914304574,0.3831114190609974,0.5637313575689133,0.3267162249236334,0.3203291304965973,0.4748459495807452,0.5628626167973115,0.16373582462615086,1.0,27.98497405320749,"(2.180369531936339, -0.6550934332773011)",0.01626461887352057,2.5822999999999183,1.0,
458,9,STAND,HAND,5,8,LARGE,0.6715961474920552,0.6166027184629207,9.335688741971492,11.432474611723586,1.699700000000007,1.0,1.117742000000021,1.117742000000021,-0.47154479953800804,-0.13751619353041863,0.763799834217816,0.09856925157175495,0.616698623409823,0.15999102930645498,0.6504381911108285,0.054126462819530104,1.0,29.897162368027214,"(2.2665685515043936, 0.19794866564433278)",0.013504024465949838,2.817442000000028,1.0,
459,9,WALK,HAND,5,0,LARGE,,,,,,,,,,,,,,,,,,,,,,,LOSS
