,subject_num,posture,cursor_type,repetition,target_num,wide,mean_offset,std_offset,overall_mean_offset,overall_std_offset,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,mean_offset_horizontal,mean_offset_vertical,std_offset_horizontal,std_offset_vertical,mean_abs_offset_horizontal,mean_abs_offset_vertical,std_abs_offset_horizontal,std_abs_offset_vertical,longest_dwell_time,movement_length,entering_position,walking_speed,error
0,5,STAND,HEAD,4,0,SMALL,0.6896856391979159,0.18370212391529425,6.075621690419796,5.180960957241821,0.9818000000000211,1.0,0.6001013333332442,0.6001013333332442,0.21722320272043671,-0.6430959130912145,0.08974367154371261,0.20258090295999082,0.21722320272043671,0.6430959130912145,0.08974367154371261,0.20258090295999082,0.6001013333332442,11.69708667679932,"(-0.2868545622027767, -1.3313973825999597)",0.018403872070922384,
1,5,STAND,HEAD,4,1,SMALL,1.0439609809679604,0.3512712515826969,3.7818189398638755,4.927389799584872,1.1978000000000293,3.0,2.5838100000000623,0.8612700000000207,0.4383602252923161,-0.7057663836808221,0.6195140901783046,0.37610215191062163,0.6530460796475022,0.7057663836808221,0.3849115599144917,0.37610215191062163,0.9336943333334223,13.309047694254215,"(-1.0411646788843996, -0.9992637182340758)",0.02606401197469986,
2,5,STAND,HEAD,4,2,SMALL,0.47802634848583947,0.41348556340564385,5.447553623201361,5.497376929628687,1.58299999999997,1.0,0.9665683333334149,0.9665683333334149,0.3849363285631728,0.097919712830195,0.43744412485303225,0.22720297964996325,0.3853918713236514,0.2204340134490747,0.4370356719434041,0.10918713185925571,0.9665683333334149,12.945416741775334,"(-1.4215435845158169, 0.15146578631068053)",0.029157158759537474,
3,5,STAND,HEAD,4,3,SMALL,1.1950252870221012,0.5884298915959282,3.8165850316050265,4.483650946734445,0.8809469999999919,2.0,1.4160196666666176,0.7080098333333088,0.5912985175008931,0.2899455561664053,0.8349310275829736,0.8075703066156414,0.8170029564105523,0.7481998676107475,0.6135844911320708,0.41508837736595244,0.7330333333333404,12.145039278486124,"(-0.33847924769655435, 1.268508455548897)",0.02540027055107699,
4,5,STAND,HEAD,4,4,SMALL,0.6064365419557193,0.22798458736222058,5.5012813328486185,5.434965681216469,0.9320000000000164,1.0,0.8494333333333391,0.8494333333333391,0.3444494659764436,0.28101291196652595,0.12373571044048581,0.45857443838757156,0.3444494659764436,0.47541179064858624,0.12373571044048581,0.2454412753153115,0.8494333333333391,12.17316491226099,"(-0.8018209549138504, 1.2309619689837064)",0.01550136373993897,
5,5,STAND,HEAD,4,5,SMALL,1.0707050504418072,0.6039224682556266,5.180120096854543,5.03309629969472,1.2498999999999114,2.0,1.0009106666667018,0.5004553333333509,-0.46221503475324915,-0.40289911190553185,0.33514213247813124,1.0160475195745509,0.46783029799141324,0.9209958452072862,0.3271594793241692,0.5813595604271753,0.7506333333333562,11.708006998335858,"(0.7915903513733866, 1.120798423311001)",0.019085677090715434,
6,5,STAND,HEAD,4,6,SMALL,1.1388752428583728,0.7211214266137933,2.8457347485105267,4.037819484312007,1.0487060000000383,4.0,3.3502853333334395,0.8375713333333599,0.059225134268763836,0.35633860819963137,1.22778828094569,0.4283376661884187,0.9338745048855834,0.4614921724597287,0.7972432832093708,0.3116941537926415,1.0,13.19629333339013,"(1.3933529362481778, 0.2648377045158554)",0.028199242256749038,
7,5,STAND,HEAD,4,7,SMALL,0.7006981683372501,0.35393201922894907,5.472336259698635,5.676674925320194,1.0646560000000136,1.0,1.0497333333333094,1.0497333333333094,-0.6042203864194658,0.34735842089207536,0.32136443040097,0.16527679043684868,0.6042203864194658,0.34735842089207536,0.32136443040097,0.16527679043684868,1.0,13.165027786724686,"(1.4004048326998344, 0.3512764040101217)",0.023000015731791185,
8,5,STAND,HEAD,4,8,SMALL,0.9936825780795121,0.09820594649770358,6.10532205552171,5.009070165722286,0.9814380000000256,1.0,0.5861973333333329,0.5861973333333329,-0.37849575700445365,-0.9143211271170515,0.11470367454416076,0.06998385620430586,0.37849575700445365,0.9143211271170515,0.11470367454416076,0.06998385620430586,0.5861973333333329,11.916711186287737,"(0.6950598076964951, -1.1632445345684772)",0.02028655816264351,
9,5,WALK,HEAD,4,0,SMALL,9.41644186232191,3.8320567529518645,8.956436768983648,4.269983866799831,1.8351140000000328,1.0,0.2521133333333144,0.2521133333333144,9.25305547598712,0.9648225669051194,4.011884625829431,0.8485604716560259,9.277013635567114,1.1069538318088523,3.955873524066713,0.6511842000006292,0.2521133333333144,26.357618418355386,"(0.07116456237794466, 1.4535968730238409)",1.091401953149021,
10,5,WALK,HEAD,4,1,SMALL,9.213549758593437,5.024818489719093,9.696596333866315,5.042144354038198,1.6492000000000075,1.0,0.10038033333333563,0.10038033333333563,-9.16266031682671,0.4299762100439743,5.0771616069725996,0.47459363324316745,9.177954238238788,0.5684292820217032,5.049324167023127,0.2938010999577005,0.10038033333333563,22.686067767456134,"(-1.0506377181975424, 0.6028346337181887)",1.0560423962930199,
11,5,WALK,HEAD,4,2,SMALL,6.907118370259413,4.092673145174232,8.004385203084754,4.3939890160124735,1.434599999999989,1.0,0.6808773333333155,0.6808773333333155,6.717308708383737,0.8443106296962981,4.291268486305338,0.46580040426642805,6.767987420630464,0.8688148669315999,4.21050581841198,0.4180838424357139,0.6808773333333155,17.502593286168768,"(-1.0989536338013295, 0.7542427287485083)",1.140334823046932,
12,5,WALK,HEAD,4,3,SMALL,5.770759287631908,3.7224470926634265,7.774933144125416,5.843658387822508,2.0180460000000267,1.0,0.8983873333333198,0.8983873333333198,-5.2092903839234195,0.5103165886228465,4.392593690383803,0.7067092727126142,5.6160868784396,0.723148626101853,3.8556988699367936,0.48522391195055664,0.8983873333333198,35.29580246943991,"(-0.9433889773416553, 1.0630411676300469)",1.0134176171635183,
13,5,WALK,HEAD,4,4,SMALL,,,,,,,,,,,,,,,,,,,,,"('no success frames', 0)"
14,5,WALK,HEAD,4,5,SMALL,1.275262273991968,0.4513296375699806,8.177310144584391,6.097954193960002,4.015380999999991,2.0,0.6152886666666328,0.3076443333333164,0.19872154543861315,0.9989356261597758,0.6861326735434037,0.5760499205170538,0.5952994653662529,1.0026793182637335,0.3880073528460899,0.5693971141267801,0.3519973333333458,57.22695403276981,"(1.2300371644956272, -0.10668930872181193)",1.207235560264211,
15,5,WALK,HEAD,4,6,SMALL,,,,,,,,,,,,,,,,,,,,,"('no success frames', 0)"
16,5,WALK,HEAD,4,7,SMALL,,,,,,,,,,,,,,,,,,,,,"('no success frames', 0)"
17,5,WALK,HEAD,4,8,SMALL,,,,,,,,,,,,,,,,,,,,,"('no success frames', 0)"
18,5,STAND,HEAD,5,0,LARGE,0.7150680857300671,0.25077623836233814,13.539786806527445,11.38071883012885,1.2657400000000507,1.0,0.634693333333333,0.634693333333333,0.3781756481213893,-0.5172654092188056,0.15693238191358005,0.37656524286749016,0.3781756481213893,0.5172654092188056,0.15693238191358005,0.37656524286749016,0.634693333333333,26.237119208685645,"(-0.710232385243657, -1.1539677384352274)",0.03646802841918002,
19,5,STAND,HEAD,5,1,LARGE,0.9481806834485265,0.46377824317632016,4.611304428352264,8.039621704264391,1.4154999999999518,3.0,3.092841999999996,1.030947333333332,0.16531171630014366,-0.5292193563472798,0.4829172069406791,0.7591134466672312,0.42368367943611185,0.7973620549134817,0.2834216686115194,0.46786843712994974,1.0,26.254516271882686,"(-0.5956837813413358, -1.229260514668539)",0.029001094195236544,
20,5,STAND,HEAD,5,2,LARGE,0.741298376155019,0.27551511765491515,8.554316660215962,10.37624900045527,1.0153999999999996,1.0,1.2191333333333054,1.2191333333333054,0.5958022803428573,-0.3121991565298846,0.2348422791599694,0.3452528695325997,0.5958022803428573,0.428013549685775,0.2348422791599694,0.17962414088659598,1.0,26.078149420395842,"(-1.0029929020113855, 0.6941734934553807)",0.03151389244199637,
21,5,STAND,HEAD,5,3,LARGE,0.8794809620210698,0.44847558415642785,7.62480707783242,10.116146725478051,1.3002390000000332,2.0,1.2999616666667786,0.6499808333333893,0.3838669323974618,-0.08716990458267607,0.7733838032800195,0.4776956121695721,0.6974036406178763,0.4186857104651259,0.5054296548527566,0.2422617376546913,0.9320333333334095,30.12608859396204,"(0.9406252803698294, 0.9614044264750987)",0.03730831111000616,
22,5,STAND,HEAD,5,4,LARGE,0.6814086069306051,0.24099969459938367,10.360698884349699,10.483379593180281,1.163962999999967,1.0,0.7664333333333692,0.7664333333333692,0.09544977077140433,-0.3696377377340563,0.3998496669012115,0.4733037192850176,0.3053717603779562,0.5420192684029568,0.27170977460098567,0.2515788649611282,0.7664333333333692,25.765738341569243,"(-1.0946287131675518, 0.9324388170809783)",0.02262519476543174,
23,5,STAND,HEAD,5,5,LARGE,0.3746206163141996,0.3490461963221454,11.141680418454607,11.666988819556902,1.3119310000000723,1.0,0.819669333333339,0.819669333333339,-0.20119208835350774,0.1376370351699565,0.45027475920436144,0.04154458686796487,0.3248354385923046,0.1376370351699565,0.36922043195480625,0.04154458686796487,0.819669333333339,27.65995050724514,"(1.3765778842279985, 0.15240452518837344)",0.035335202141017645,
