,subject_num,posture,cursor_type,repetition,target_num,wide,mean_offset,std_offset,overall_mean_offset,overall_std_offset,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,mean_offset_horizontal,mean_offset_vertical,std_offset_horizontal,std_offset_vertical,mean_abs_offset_horizontal,mean_abs_offset_vertical,std_abs_offset_horizontal,std_abs_offset_vertical,longest_dwell_time,movement_length,entering_position,walking_speed,total_time,success_trial,error,error_frame_count
25,14,STAND,HEAD,1,7,LARGE,1.2720549378139454,0.1888527658484359,6.94131573867304,10.017997333227381,1.19695999999999,2.0,1.2023589999999444,0.6011794999999722,-0.8334525076039822,-0.5285727453854803,0.4435604234952538,0.6997023765164323,0.8397528296242578,0.6205135634371503,0.43138909138089704,0.6187547497208036,0.9846809999999664,27.9035670325753,"(1.3565593885562404, -0.3321943261562694)",0.03161215388308029,2.8323669999999765,1.0,,
26,14,STAND,HEAD,1,8,LARGE,13.89498046797946,10.679985081030928,13.21122001833357,10.399366218906414,1.5160829999999805,1.0,0.7174380000000156,0.7174380000000156,-9.499679879480357,-8.924642724001732,7.153111408737645,9.283553353125402,9.499840019458201,8.977063858356967,7.1528977026551885,9.232627016560118,0.7174380000000156,35.04858687628433,"(-0.016654557695767735, 1.3563363846565437)",0.029605437706761988,4.965362999999968,0.0,,
27,14,WALK,HEAD,1,0,LARGE,6.714731640526806,3.7998856576678848,9.768063159359459,7.658118258449439,1.7973000000000638,3.0,0.21783799999991516,0.07261266666663839,0.34212388409682265,-0.7774455448074848,7.5211111748076505,1.5713822215037319,6.391177444517891,1.377015935791939,3.9528315153972065,1.082017976909772,0.1835999999999558,60.36379113564039,"(0.8293371146635735, -0.9066478983798874)",0.5862200867371427,4.997459000000049,0.0,,
28,14,WALK,HEAD,1,1,LARGE,5.1737414547743175,4.5520650236704645,10.405363452543014,9.625095534322936,1.6680999999999813,3.0,0.29957899999999427,0.09985966666666475,0.49708617045710013,-2.4797652550388136,3.3592436162272947,5.469041667304591,2.8634070441545805,3.3313392971096185,1.814539227513302,4.993692391513157,0.233600000000024,50.12037454024155,"(-0.4941709526003848, -1.23936387833443)",0.5869057405272985,4.984454000000028,0.0,,
29,14,WALK,HEAD,1,2,LARGE,,,,,,,,,,,,,,,,,,,,,,,jump,0.0
30,14,WALK,HEAD,1,3,LARGE,,,,,,,,,,,,,,,,,,,,,,,jump,0.0
31,14,WALK,HEAD,1,4,LARGE,,,,,,,,,,,,,,,,,,,,,,,jump,0.0
32,14,WALK,HEAD,1,5,LARGE,5.171661678410583,2.6845967711291308,6.8408417979105725,4.0186241669747815,1.2498390000000654,5.0,0.16915599999992992,0.03383119999998598,-1.8246649883765358,1.3243180108704469,4.793395250017391,2.447271783726935,4.208020582290979,2.2406688766883494,2.9214694073796816,1.6455715082723086,0.15075600000000122,59.39834869055089,"(1.4699723406551897, 1.3386253983172764)",0.6475072120935289,5.017539000000056,0.0,,
33,14,WALK,HEAD,1,6,LARGE,6.410839912484419,2.120319946921381,9.097720428171579,5.600469053525652,3.7501829999999927,1.0,0.03496899999993275,0.03496899999993275,-0.6475921179199378,-0.8694785033970256,6.627073686074655,1.0201263438258419,6.258589679314099,1.1513377495330088,2.154966374909179,0.6807164659875644,0.03496899999993275,146.22471032486203,"(0.6641451882867955, -0.16502869324143887)",0.4471186928110008,4.998151999999891,0.0,,
34,14,WALK,HEAD,1,7,LARGE,,,,,,,,,,,,,,,,,,,,,,,jump,0.0
35,14,WALK,HEAD,1,8,LARGE,,,,,,,,,,,,,,,,,,,,,,,jump,0.0
36,14,STAND,HEAD,2,0,SMALL,1.9886610865018979,1.7123534974408186,4.209459856654235,4.239797151385911,0.6175840000000221,2.0,1.0009749999999826,0.5004874999999913,-1.045908291539616,1.2774635234398337,0.7367922720143584,1.905359555916021,1.045908291539616,1.6309552406679346,0.7367922720143584,1.6100043064587752,0.9823299999999904,13.126037470283178,"(1.1664842278554168, -0.43638664219693624)",0.022966539681258117,2.300110000000018,1.0,,
37,14,STAND,HEAD,2,1,SMALL,1.3430763766240015,1.060645124552535,3.3384396720611558,4.043082441105463,0.9666439999999739,2.0,1.650841000000014,0.825420500000007,0.7533096991303697,-0.14098718662691298,1.0726217109442695,1.0955538683635466,0.9782218634093371,0.8278929245009679,0.8706905190385102,0.7277558618426204,0.9836349999999925,15.74467588500653,"(1.324344456685136, 0.4661440463402471)",0.020898953053280378,3.1514589999999885,1.0,,
38,14,STAND,HEAD,2,2,SMALL,1.0118770853620642,0.6818224057866021,3.3879739777027233,4.449411842323084,0.6499000000000024,3.0,1.3295689999999354,0.4431896666666451,0.22790409327377686,0.3327952215363846,1.1120208805525824,0.3113162583042192,0.8871137376494806,0.3361627246548644,0.7037211529396162,0.30764537170597744,0.9974669999999719,12.143310895263454,"(-0.8390120779651902, 1.0792093269312915)",0.01838137237491489,2.5827409999999986,1.0,,
39,14,STAND,HEAD,2,3,SMALL,1.1980481217729015,0.6237614927112799,2.9967472105736523,3.8231102703879305,0.8819700000000239,4.0,1.4978080000000205,0.3744520000000051,0.4803229497307126,0.3473766823927627,0.6056149012139477,1.055060029263829,0.65327364111712,0.9549022503075073,0.41166045243606797,0.5629783585164246,0.9826740000000314,18.61450212081718,"(1.25003550319461, 0.7726827349489866)",0.01442862255483036,3.4989700000000425,1.0,,
40,14,STAND,HEAD,2,4,SMALL,1.0655864555296435,0.3230348805088633,4.613044150673526,5.011990399609068,1.0167170000000283,2.0,1.0513529999999491,0.5256764999999746,-0.5560641662399356,0.3739580892250144,0.126324349946907,0.8857890340636282,0.5560641662399356,0.8521815763370597,0.126324349946907,0.4357484702958207,0.9839699999999993,16.42776405436195,"(0.6822463703969603, 0.9048564323363024)",0.016840279057696424,2.1847999999999956,1.0,,
41,14,STAND,HEAD,2,5,SMALL,0.7612432561587376,0.24776177740497196,4.207355824529529,4.9126285258184526,1.3343810000000076,1.0,0.9846539999999777,0.9846539999999777,-0.606191936247214,0.33980046122318586,0.13011283512870628,0.3776922126410557,0.606191936247214,0.421160532637649,0.13011283512870628,0.2822945508712302,0.9846539999999777,19.863495685819895,"(0.6517976533848042, 1.092044497909967)",0.02214302571427941,2.3190349999999853,1.0,,
42,14,STAND,HEAD,2,6,SMALL,0.6932018315410376,0.26562866181342615,5.100520527075237,5.535954500709798,1.0499570000000062,1.0,0.9846699999999942,0.9846699999999942,-0.6134390323454925,0.04626504081258863,0.3083333801123169,0.281602869157971,0.6307186948711929,0.18244069197093465,0.270566931000004,0.21823876110365764,0.9846699999999942,17.761645012859987,"(-0.36273638245545037, 1.308934229413154)",0.023125625544246353,2.0346270000000004,1.0,,
43,14,STAND,HEAD,2,7,SMALL,0.8959884492305007,0.3965153091621556,5.1607966308921975,5.433484642794985,0.9661380000000008,1.0,0.9848329999999805,0.9848329999999805,-0.8469108892088936,-0.017700952324069163,0.42043458201808737,0.259089847539777,0.8469108892088936,0.1712216903036783,0.42043458201808737,0.19399077322793362,0.9848329999999805,15.462267772408966,"(0.449586207652235, 1.2062364775922703)",0.017030156940224427,1.9509709999999814,1.0,,
44,14,STAND,HEAD,2,8,SMALL,1.1378376634364653,0.5498573932254186,3.606404298923673,4.670859557315837,0.5498749999999859,3.0,1.1962179999999307,0.39873933333331024,-0.42894129147455856,0.08823512069614109,0.6778004848165871,0.9780801941273989,0.765302277558922,0.7145124920569195,0.23190158984859302,0.6700517530075171,0.9993000000000052,12.698469240590608,"(0.3474863384498317, -0.5110947160177091)",0.018331819705405407,2.248374999999953,1.0,,
45,14,WALK,HEAD,2,0,SMALL,5.004530689356451,2.1560239802031274,6.269455742959055,3.7900351291585332,1.1322319999999308,3.0,0.24889699999994264,0.08296566666664755,0.40680924068008817,-2.0431018276747066,4.266227918731651,2.691271414934024,3.8005470075304273,2.371266958444596,1.9647453929262824,2.405832234753333,0.14954899999997906,34.51877798760666,"(2.0563860212684375, 0.3752006474492049)",0.6328289915538677,4.984037999999941,0.0,,
46,14,WALK,HEAD,2,1,SMALL,12.058905196396083,6.474217609964556,12.460523392068275,6.951555760343151,2.133638000000019,3.0,0.09965599999998176,0.03321866666666059,4.214628514639299,-0.49773827031894585,12.937237100485033,1.6402689224424847,11.931518857672122,1.3258063087356704,6.484569977994445,1.0824435205849574,0.066599999999994,92.77885936333007,"(0.31622585777502366, -1.2112946189070755)",0.4446670998325852,4.998400000000061,0.0,,
47,14,WALK,HEAD,2,2,SMALL,14.082404423036014,10.005859604897994,15.734366899464451,14.676334919371854,2.318534999999997,3.0,0.08011199999998553,0.026703999999995176,8.322232898619706,-0.5499163972981402,15.09650971726772,1.3302133558657632,13.956282149132532,1.2951604272220305,10.079775075240303,0.6211611150479925,0.04906500000004144,76.78786401616902,"(0.9767463785304074, -0.1580603390310671)",0.33813247349668335,4.983269000000064,0.0,,
48,14,WALK,HEAD,2,3,SMALL,8.88483535546469,5.3693111541921175,8.297879925275168,4.8884331126834475,2.06732199999999,1.0,0.050045000000068285,0.050045000000068285,4.923141160493852,2.4636821465111693,7.230451217920719,5.045755982242147,7.215376447939937,4.53092032238908,4.92919806698607,3.3042378668888124,0.050045000000068285,49.88619042660631,"(0.7185688058137316, -0.8971084739015254)",0.519351639883423,5.000267000000008,0.0,,
49,14,WALK,HEAD,2,4,SMALL,7.933525555703454,5.694512172368369,10.298555917867278,5.852229198035658,2.800903999999946,3.0,0.08481400000005124,0.028271333333350412,7.219821381130701,1.2520668988742443,6.181574717960901,1.8796260020034519,7.343737340663493,1.9958866689984256,6.032705611406442,1.0482364325283255,0.05036500000005617,93.33324060408137,"(0.7346660624966788, 1.1795192246437693)",0.5581873162169758,4.997852999999964,0.0,,
50,14,WALK,HEAD,2,5,SMALL,5.504220937243827,3.0820469662307213,6.148088319504579,3.2810562611868495,1.0847589999999627,4.0,0.43225699999993594,0.10806424999998399,4.427639828711498,1.6803261006909402,3.8741533809722313,1.5467821360393155,4.863856581698578,1.764467320510396,3.307361041262407,1.4496369146891106,0.20029999999997017,26.567749885935534,"(1.0273491378506492, 0.913183097418667)",0.5904625127619655,4.983520999999996,0.0,,
51,14,WALK,HEAD,2,6,SMALL,19.66127156462558,12.725466928473395,16.24314371159265,11.159382566931876,2.0479480000000194,1.0,0.05089999999995598,0.05089999999995598,-19.43881902122324,1.2125306692874553,12.964160705149164,1.0660976060347371,19.455555442526556,1.2474728888997904,12.938888377795955,1.0247538644400165,0.05089999999995598,76.31582374120572,"(-1.0851772530456856, 0.017400565159647385)",0.42752322433733125,4.999147999999991,0.0,,
52,14,WALK,HEAD,2,7,SMALL,14.751335452796784,11.844418052313724,14.215833737294941,10.377667545879557,1.6490440000000035,2.0,0.09999999999990905,0.049999999999954525,11.06405348903616,-2.3083670110737193,14.940346822020432,2.717241355602447,14.31594866965667,2.4816360625182097,11.843573953292164,2.55916239127714,0.0504999999999427,60.58158290390577,"(0.8573320174311192, 0.4977436331819831)",0.4282614481924643,4.998244,0.0,,
53,14,WALK,HEAD,2,8,SMALL,7.492523611545914,4.391513983665165,9.106517999684886,3.7327638471460682,2.8668389999999135,3.0,0.10052200000006906,0.03350733333335635,-4.137600243612554,-0.12139447411812654,7.5806623696944655,1.0627814748063047,7.3728265125748145,0.8762611288986972,4.464794259696895,0.6086687262323357,0.05090000000006967,93.63821673933629,"(0.11303491836630997, 0.8527008392802458)",0.5457496006861505,4.984199999999987,0.0,,
54,14,STAND,HEAD,3,0,LARGE,1.0912209118511549,0.12349686437700055,6.327406627054181,9.178052695386386,2.0342709999999897,1.0,1.0006690000000162,1.0006690000000162,0.607919710308124,-0.8447157344117537,0.24306124725122502,0.2561619379447649,0.607919710308124,0.8447157344117537,0.24306124725122502,0.2561619379447649,1.0006690000000162,42.66345357788496,"(-0.5708310167972606, -1.2562806888973626)",0.02394262620536456,3.034940000000006,1.0,,
55,14,STAND,HEAD,3,1,LARGE,1.5297168654761943,0.7969886987281424,7.931850106133701,10.219516697866851,0.9154660000000376,2.0,1.069182000000012,0.534591000000006,0.2558990135214992,0.31634174486769384,1.287129239004857,1.0844811334995852,1.0808632469340165,0.9305730018966539,0.736334781953945,0.6340800485442705,0.9852480000000128,26.36306378736432,"(-1.0921397808657822, -0.7990570263083185)",0.03170817244569851,2.485400000000027,1.0,,
56,14,STAND,HEAD,3,2,LARGE,1.2522566139789026,0.7104099403754555,7.655593882874386,10.643932974052928,0.8131710000000112,3.0,1.1346589999999424,0.37821966666664747,0.7345486351746041,0.193764828905749,1.064538645613397,0.6100786473010186,1.0937481263957591,0.44881017221517233,0.6856243855416935,0.45464653410662176,0.9822659999999814,26.892542145082288,"(-1.0330527484977665, 0.6931148948785903)",0.02880760916216635,2.514949999999999,1.0,,
57,14,STAND,HEAD,3,3,LARGE,1.3047423637832487,1.0399821820006334,5.909257921305663,8.56628763246473,1.3200160000000096,2.0,1.7798099999999977,0.8899049999999988,0.27195100705458736,1.0816900265681106,0.3956800701157665,1.177471485108754,0.4106992495379472,1.1390967944312858,0.2473989046960032,1.1216458879809708,0.9820809999999938,33.08970199750732,"(1.3989237421502203, -0.136515616532904)",0.01906530182308139,3.7831810000000132,1.0,,
58,14,STAND,HEAD,3,4,LARGE,0.86386590290864,0.3402643650604384,8.474817844346969,9.986817193950714,1.2489930000000413,2.0,1.065497999999991,0.5327489999999955,0.023671620060451013,-0.4509703503203501,0.6026065763766111,0.5499127402559025,0.5281725123535737,0.5221758593713322,0.2844557080054042,0.48183132566286624,0.9823680000000081,26.092595301968785,"(0.8529941199996252, 1.1565018597364656)",0.016935208121574126,2.4662550000000465,1.0,,
59,14,STAND,HEAD,3,5,LARGE,0.7734458336218281,0.1607147973004941,6.434160929451245,8.761469021120842,2.0984730000000127,1.0,0.9831269999999677,0.9831269999999677,-0.5484967669485449,-0.3728736175507251,0.10993642211494982,0.4180453242069407,0.5484967669485449,0.5238454783315679,0.10993642211494982,0.1925823910056618,0.9831269999999677,32.556597708988065,"(0.31534667096527613, 1.355905373104676)",0.02185894820755934,3.0815999999999804,1.0,,
60,14,STAND,HEAD,3,6,LARGE,1.2386519909064242,0.44667174244532604,6.6146321990285974,9.013907585537314,1.6823210000000017,2.0,1.118202999999994,0.559101499999997,-1.141041641112733,0.337183168996736,0.3372206423514812,0.4534715432508877,1.141041641112733,0.3920291755734504,0.3372206423514812,0.4064739376213716,0.9839559999999778,42.322911779859076,"(1.164211544199313, -0.8101582198911217)",0.028531448980245573,3.2660999999999945,1.0,,
61,14,STAND,HEAD,3,7,LARGE,1.0314911784256287,0.5141827262461645,6.0431804228734425,9.52725331561316,0.866660999999965,2.0,1.4822770000000105,0.7411385000000053,-0.4985952725385226,-0.8502730446654505,0.4787524409983224,0.35825969778032984,0.5187670559862706,0.8502730446654505,0.45663297511797546,0.35825969778032984,0.9830929999999967,26.153184565163027,"(0.6642358239198609, -1.228639855899985)",0.025719287684197387,2.8999019999999973,1.0,,
62,14,STAND,HEAD,3,8,LARGE,0.6436516468092646,0.28275511881423054,8.84535242650053,10.405246579306581,1.2150740000000155,1.0,0.983716999999956,0.983716999999956,-0.17196106410986664,0.17538281055334767,0.4027926283512557,0.5269397911752318,0.36869754695925205,0.42353499620593976,0.23253342285570178,0.35570177237779516,0.983716999999956,29.16214050863034,"(-0.7837489720646058, -1.0051818777555042)",0.02081596329637995,2.1987909999999715,1.0,,
63,14,WALK,HEAD,3,0,LARGE,8.293566682240499,3.9105194169300983,9.564974101669055,4.32394992346372,2.716099999999983,2.0,0.05060000000003129,0.025300000000015643,2.2564108225823603,-1.2906857823337827,8.534569327420515,2.2215649159821957,7.7001024759279115,2.026137550543841,4.270849384889214,1.5741825160918237,0.05060000000003129,117.29808906768466,"(1.147672622922812, 0.6115229583061534)",0.5292178359839976,4.985500000000002,0.0,,
64,14,WALK,HEAD,3,1,LARGE,5.466647112768191,3.559185281663446,10.330488200863261,10.38643142394752,1.7502379999999675,4.0,0.15045100000008915,0.03761275000002229,2.0687820287471186,-2.336513172700549,4.484645590672223,3.5783616599201036,4.026026487509485,2.801142186512032,2.8498291232818698,3.2257191086428496,0.05090000000006967,69.85718509342149,"(0.8556483971596549, -0.6378114161894644)",0.529315257287585,4.9839379999999665,0.0,,
65,14,WALK,HEAD,3,2,LARGE,8.59640781601838,7.065598028500238,9.651083906161816,7.352469937926456,0.7837480000000596,3.0,0.14763799999991534,0.04921266666663845,2.35166426738377,1.761185041128084,10.626419289680896,1.5893354700345128,7.994461389779593,1.911361375663099,7.3694601935987825,1.4043780539064536,0.06470000000001619,31.261674408932247,"(-1.2084932543100564, -0.4112125714010091)",0.5638359332526306,5.000300000000038,0.0,,
66,14,WALK,HEAD,3,3,LARGE,13.272755137069453,7.4557785839311554,12.244085618596387,6.976897172990733,1.3344999999999345,1.0,0.01576599999998507,0.01576599999998507,3.489981377937368,6.923619846098831,9.690848475893027,8.846216358126222,8.399736650116,8.48142712549914,5.938887364840641,7.3585235749841456,0.01576599999998507,45.24326997371785,"(0.7100737937688848, 1.127522153113361)",0.5403570725554938,4.98466499999995,0.0,,
67,14,WALK,HEAD,3,4,LARGE,,,,,,,,,,,,,,,,,,,,,,,"('no success frames', 0)",
68,14,WALK,HEAD,3,5,LARGE,6.7263298010956225,4.286034305330004,10.672815504968174,9.146194879703883,1.7159999999998945,1.0,0.05160000000000764,0.05160000000000764,-0.910543638857216,3.7722579200802926,4.317725884625271,5.483160319367676,3.4394485909122525,4.383577707313355,2.7543054879596074,5.00538856011136,0.05160000000000764,81.96695488567251,"(-0.9268263374042789, -0.3302404160812671)",0.5709784861146168,4.998139999999921,0.0,,
69,14,WALK,HEAD,3,6,LARGE,9.768794897804694,6.152410935785219,9.856014522950675,6.1793706001552575,1.8804999999999836,2.0,0.05050000000005639,0.025250000000028194,-6.730390440965429,3.6819505691485777,7.898721776727194,3.497481682856818,8.568726293465764,3.947296057576745,5.840761105174901,3.193300229371832,0.05050000000005639,62.14537080162393,"(-1.1366841163298886, -0.41670327487223346)",0.5436503374886923,4.996460999999954,0.0,,
70,14,WALK,HEAD,3,7,LARGE,9.78774160230123,8.118030328987937,12.782652221387512,11.414705488057612,1.217773999999963,3.0,0.09869100000003073,0.032897000000010244,-8.94556312216638,-0.777064013423227,8.82298396453498,1.815730173638208,9.267837115611648,1.6411532413147423,8.482310798857615,1.094603063178584,0.06500000000005457,77.37664139902868,"(0.25868081803074006, -0.820332055647711)",0.48529788019745645,5.017578000000071,0.0,,
71,14,WALK,HEAD,3,8,LARGE,,,,,,,,,,,,,,,,,,,,,,,"('no success frames', 0)",
72,14,STAND,HEAD,4,0,SMALL,1.6300610554890334,0.9763487882644772,4.28439106678892,4.798284419827451,0.5632239999999911,2.0,1.0530390000000125,0.5265195000000062,-0.4828855170822604,0.22553857832614568,0.5543805570841296,1.7449258379695307,0.5404989032397677,1.5134745506141705,0.4977311359921777,0.8835630376137315,0.9848929999999996,12.850197923659499,"(-1.0270783300207675, -0.9180946688107383)",0.018706609339505204,2.100332999999978,1.0,,
73,14,STAND,HEAD,4,1,SMALL,0.9158549612761967,0.18960763721748486,5.145254550732739,5.618601759890733,0.7158800000000269,1.0,0.9997270000000071,0.9997270000000071,0.1441685018509064,0.4367508491890621,0.7056699628167926,0.4191534914387348,0.6709545457396296,0.5212262586611428,0.24782667358539773,0.3056393012368999,0.9997270000000071,12.935518514995666,"(-0.09532141649597747, -1.0863017848901677)",0.01846930358541557,1.715607000000034,1.0,,
