,subject_num,posture,cursor_type,repetition,target_num,parameter,target_in_count,time_sum,target_in_total_time,target_in_mean_time,longest_dwell_time,initial_contact_time,error,error_frame_count
15,0,WALK,HEAD,5,6,0.035,3.0,1.5688740000000507,1.5688740000000507,0.5229580000000169,1.0328349999999773,0.9147000000000389,,
16,0,WALK,HEAD,5,7,0.035,4.0,1.9770560000000614,1.9770560000000614,0.49426400000001536,0.7990119999999479,2.020253000000025,,
17,0,WALK,HEAD,5,8,0.035,3.0,2.7626800000000458,2.7626800000000458,0.9208933333333486,1.5817590000000337,2.002381000000014,,
18,0,WALK,HEAD,6,0,0.035,3.0,1.5331620000000612,1.5331620000000612,0.5110540000000204,0.8836000000000013,1.1163999999999987,,
19,0,WALK,HEAD,6,1,0.035,4.0,1.882624000000078,1.882624000000078,0.4706560000000195,0.8677549999999883,1.4656549999999697,,
20,0,WALK,HEAD,6,2,0.035,4.0,2.5987709999999424,2.5987709999999424,0.6496927499999856,0.9494999999999436,0.8336000000000467,,
21,0,WALK,HEAD,6,3,0.035,2.0,0.4836369999999306,0.4836369999999306,0.2418184999999653,0.3000369999999748,1.4833979999999656,,
22,0,WALK,HEAD,6,4,0.035,3.0,2.9328779999999597,2.9328779999999597,0.9776259999999866,1.3661359999999831,1.1488640000000032,,
23,0,WALK,HEAD,6,5,0.035,2.0,3.4641390000000456,3.4641390000000456,1.7320695000000228,2.7466000000000577,0.8001610000000028,,
24,0,WALK,HEAD,6,6,0.035,3.0,2.5620159999999714,2.5620159999999714,0.8540053333333238,1.9970630000000256,1.434692000000041,,
25,0,WALK,HEAD,6,7,0.035,4.0,3.2701709999997775,3.2701709999997775,0.8175427499999444,2.016399999999976,0.6988999999999805,,
26,0,WALK,HEAD,6,8,0.035,3.0,3.3781710000000658,3.3781710000000658,1.1260570000000218,1.7148360000001048,0.7326000000000477,,
27,0,WALK,HEAD,7,0,0.035,5.0,2.6517779999998083,2.6517779999998083,0.5303555999999616,1.6517430000000104,0.91733499999998,,
28,0,WALK,HEAD,7,1,0.035,3.0,2.0504320000000007,2.0504320000000007,0.6834773333333336,0.9322999999999411,1.2444510000000264,,
29,0,WALK,HEAD,7,2,0.035,3.0,1.6349299999999403,1.6349299999999403,0.5449766666666468,0.7342519999999695,1.933153999999945,,
30,0,WALK,HEAD,7,3,0.035,2.0,3.1875299999999243,3.1875299999999243,1.5937649999999621,3.0516629999999623,1.7479000000000724,,
31,0,WALK,HEAD,7,4,0.035,2.0,1.1657720000000609,1.1657720000000609,0.5828860000000304,0.8814700000000357,3.2022609999999077,,
32,0,WALK,HEAD,7,5,0.035,5.0,1.9617050000001655,1.9617050000001655,0.3923410000000331,0.665300000000002,0.8182999999999083,,
33,0,WALK,HEAD,7,6,0.035,2.0,0.5292770000000928,0.5292770000000928,0.2646385000000464,0.2816770000000588,1.4342039999999088,,
34,0,WALK,HEAD,7,7,0.035,2.0,1.932358000000022,1.932358000000022,0.966179000000011,1.7494580000000042,1.4658359999999675,,
35,0,WALK,HEAD,7,8,0.035,2.0,1.8996539999999413,1.8996539999999413,0.9498269999999707,1.1987000000000307,1.4163499999999658,,
36,0,WALK,HEAD,8,0,0.035,2.0,0.3667970000000196,0.3667970000000196,0.1833985000000098,0.21720000000004802,2.1995540000000346,,
37,0,WALK,HEAD,8,1,0.035,4.0,2.1152150000000347,2.1152150000000347,0.5288037500000087,1.1505480000000716,0.7327639999999747,,
38,0,WALK,HEAD,8,2,0.035,3.0,1.9976669999999785,1.9976669999999785,0.6658889999999928,0.9837999999999738,1.1842000000000326,,
39,0,WALK,HEAD,8,3,0.035,4.0,2.142597999999907,2.142597999999907,0.5356494999999768,0.7793329999999514,1.2673999999999523,,
40,0,WALK,HEAD,8,4,0.035,3.0,2.532820000000015,2.532820000000015,0.8442733333333384,1.186166000000071,0.8834839999999531,,
41,0,WALK,HEAD,8,5,0.035,2.0,1.0162040000001298,1.0162040000001298,0.5081020000000649,0.6833400000000438,2.565499999999929,,
42,0,WALK,HEAD,8,6,0.035,2.0,3.4659639999999854,3.4659639999999854,1.7329819999999927,3.032199999999989,1.029700000000048,,
43,0,WALK,HEAD,8,7,0.035,2.0,3.1470240000001013,3.1470240000001013,1.5735120000000506,2.513065000000097,1.5024379999999837,,
44,0,WALK,HEAD,8,8,0.035,3.0,2.618400000000065,2.618400000000065,0.8728000000000217,2.002200000000016,1.3151000000000295,,
45,0,WALK,HEAD,9,0,0.035,2.0,2.217932000000019,2.217932000000019,1.1089660000000094,1.9504000000000588,1.2502509999999347,,
46,0,WALK,HEAD,9,1,0.035,3.0,2.634290000000078,2.634290000000078,0.8780966666666927,1.9500130000000127,1.6330000000000382,,
47,0,WALK,HEAD,9,2,0.035,4.0,2.870339999999942,2.870339999999942,0.7175849999999855,2.052306999999928,0.8998569999999972,,
48,0,WALK,HEAD,9,3,0.035,,,,,,,"('division by zero',)",
49,0,WALK,HEAD,9,4,0.035,2.0,0.7818369999999959,0.7818369999999959,0.39091849999999795,0.5480000000000018,2.6661000000000286,,
50,0,WALK,HEAD,9,5,0.035,2.0,2.933740999999941,2.933740999999941,1.4668704999999704,2.865699999999947,1.4481000000000677,,
51,0,WALK,HEAD,9,6,0.035,4.0,1.583189999999945,1.583189999999945,0.39579749999998626,0.9176689999999326,1.1184000000000651,,
52,0,WALK,HEAD,9,7,0.035,2.0,1.5489630000000716,1.5489630000000716,0.7744815000000358,1.048862999999983,1.3489999999999327,,
53,0,WALK,HEAD,9,8,0.035,4.0,1.4151550000001407,1.4151550000001407,0.3537887500000352,0.8309000000000424,2.050438999999983,,
54,0,WALK,EYE,4,0,0.035,4.0,2.597974000000022,2.597974000000022,0.6494935000000055,1.2663740000000416,0.9515239999999494,,
55,0,WALK,EYE,4,1,0.035,1.0,4.202076000000034,4.202076000000034,4.202076000000034,4.202076000000034,0.8830239999999776,,
56,0,WALK,EYE,4,2,0.035,2.0,4.065511000000015,4.065511000000015,2.0327555000000075,3.748800000000017,0.717062999999996,,
57,0,WALK,EYE,4,3,0.035,1.0,3.465599999999995,3.465599999999995,3.465599999999995,3.465599999999995,1.186999999999955,,
58,0,WALK,EYE,4,4,0.035,1.0,4.06668099999996,4.06668099999996,4.06668099999996,4.06668099999996,0.9332430000000045,,
59,0,WALK,EYE,4,5,0.035,2.0,3.999888999999996,3.999888999999996,1.999944499999998,2.683289000000002,0.6499929999999949,,
60,0,WALK,EYE,4,6,0.035,1.0,3.9971519999999714,3.9971519999999714,3.9971519999999714,3.9971519999999714,1.0360719999999901,,
61,0,WALK,EYE,4,7,0.035,3.0,3.3351150000000302,3.3351150000000302,1.1117050000000102,1.5345000000000368,0.8495169999999916,,
62,0,WALK,EYE,4,8,0.035,3.0,4.080593000000022,4.080593000000022,1.360197666666674,2.048000000000002,0.6001810000000205,,
63,0,WALK,EYE,5,0,0.035,1.0,4.148400000000038,4.148400000000038,4.148400000000038,4.148400000000038,0.8512999999999238,,
64,0,WALK,EYE,5,1,0.035,2.0,3.3845999999999776,3.3845999999999776,1.6922999999999888,3.082300000000032,1.311800000000062,,
65,0,WALK,EYE,5,2,0.035,2.0,3.39738515789474,3.39738515789474,1.69869257894737,2.1462000000000216,1.2202369999999974,,
66,0,WALK,EYE,5,3,0.035,3.0,3.7649340000000393,3.7649340000000393,1.254978000000013,3.600300000000061,0.4500620000000026,,
67,0,WALK,EYE,5,4,0.035,3.0,3.7668230740742072,3.7668230740742072,1.2556076913580692,2.0166230740741438,0.6993999999999687,,
68,0,WALK,EYE,5,5,0.035,3.0,2.831239000000096,2.831239000000096,0.9437463333333653,1.0489000000000033,1.5502409999999145,,
69,0,WALK,EYE,5,6,0.035,3.0,3.48580000000004,3.48580000000004,1.1619333333333468,2.884700000000066,1.1651489999999285,,
70,0,WALK,EYE,5,7,0.035,1.0,4.01806600000009,4.01806600000009,4.01806600000009,4.01806600000009,0.9657339999999976,,
71,0,WALK,EYE,5,8,0.035,1.0,4.234618999999952,4.234618999999952,4.234618999999952,4.234618999999952,0.7487800000000107,,
72,0,WALK,EYE,6,0,0.035,3.0,3.8174999999999955,3.8174999999999955,1.2724999999999984,2.767600000000016,0.7181679999999915,,
73,0,WALK,EYE,6,1,0.035,4.0,3.164337000000046,3.164337000000046,0.7910842500000115,1.083441999999991,0.7169369999999162,,
74,0,WALK,EYE,6,2,0.035,1.0,4.05035399999997,4.05035399999997,4.05035399999997,4.05035399999997,0.7165529999999762,,
75,0,WALK,EYE,6,3,0.035,2.0,4.381005000000073,4.381005000000073,2.1905025000000364,3.8677370000000337,0.568932000000018,,
76,0,WALK,EYE,6,4,0.035,1.0,4.431600000000003,4.431600000000003,4.431600000000003,4.431600000000003,0.6509999999999536,,
77,0,WALK,EYE,6,5,0.035,1.0,4.369299999999953,4.369299999999953,4.369299999999953,4.369299999999953,0.6329000000000633,,
78,0,WALK,EYE,6,6,0.035,4.0,2.2143630000000485,2.2143630000000485,0.5535907500000121,0.9142000000000507,1.1977999999999156,,
79,0,WALK,EYE,6,7,0.035,1.0,4.084228999999937,4.084228999999937,4.084228999999937,4.084228999999937,1.1011340000000018,,
80,0,WALK,EYE,6,8,0.035,3.0,3.732134999999971,3.732134999999971,1.2440449999999903,2.318300000000022,0.8011689999999589,,
81,0,WALK,EYE,7,0,0.035,2.0,3.929789000000028,3.929789000000028,1.964894500000014,2.5643549999999777,0.8673999999999751,,
82,0,WALK,EYE,7,1,0.035,2.0,3.684071000000017,3.684071000000017,1.8420355000000086,3.4190360000000055,0.7149049999999306,,
83,0,WALK,EYE,7,2,0.035,1.0,3.4158390000000054,3.4158390000000054,3.4158390000000054,3.4158390000000054,1.5672539999999344,,
84,0,WALK,EYE,7,3,0.035,1.0,3.850541000000021,3.850541000000021,3.850541000000021,3.850541000000021,1.147199999999998,,
85,0,WALK,EYE,7,4,0.035,1.0,3.7822669999999334,3.7822669999999334,3.7822669999999334,3.7822669999999334,1.217102000000068,,
86,0,WALK,EYE,7,5,0.035,4.0,2.7473639999999477,2.7473639999999477,0.6868409999999869,2.049199999999928,0.734700000000089,,
87,0,WALK,EYE,7,6,0.035,4.0,3.0038540000000467,3.0038540000000467,0.7509635000000117,0.9822560000000067,0.8286409999999478,,
88,0,WALK,EYE,7,7,0.035,2.0,3.8654000000000224,3.8654000000000224,1.9327000000000112,3.8654000000000224,0.4840639999999894,,
89,0,WALK,EYE,7,8,0.035,1.0,4.035363999999959,4.035363999999959,4.035363999999959,4.035363999999959,1.1475360000000592,,
90,0,WALK,EYE,8,0,0.035,2.0,3.745300000000043,3.745300000000043,1.8726500000000215,3.382159999999999,1.0164800000000014,,
91,0,WALK,EYE,8,1,0.035,2.0,3.829034999999976,3.829034999999976,1.914517499999988,2.06446799999992,0.5857330000000047,,
92,0,WALK,EYE,8,2,0.035,2.0,4.097599999999943,4.097599999999943,2.0487999999999715,2.06269999999995,0.7305999999999813,,
93,0,WALK,EYE,8,3,0.035,2.0,4.199104000000034,4.199104000000034,2.099552000000017,3.3831370000000334,0.7653810000000476,,
94,0,WALK,EYE,8,4,0.035,2.0,3.837283999999954,3.837283999999954,1.918641999999977,2.7855839999999716,1.081299999999942,,
95,0,WALK,EYE,8,5,0.035,2.0,3.567800000000034,3.567800000000034,1.783900000000017,3.5351000000000568,0.6836000000000695,,
96,0,WALK,EYE,8,6,0.035,4.0,3.7005080000000135,3.7005080000000135,0.9251270000000034,1.8173829999999498,0.6505319999999983,,
97,0,WALK,EYE,8,7,0.035,2.0,3.7011410000001206,3.7011410000001206,1.8505705000000603,3.251141000000075,0.8500000000000227,,
98,0,WALK,EYE,8,8,0.035,2.0,3.2457449999999426,3.2457449999999426,1.6228724999999713,2.2797999999999092,0.7648000000000366,,
99,0,WALK,EYE,9,0,0.035,2.0,3.8186230000000023,3.8186230000000023,1.9093115000000012,3.618154000000004,1.1646309999999858,,
100,0,WALK,EYE,9,1,0.035,2.0,3.5281710000001567,3.5281710000001567,1.7640855000000784,2.8958130000000892,1.1650660000000244,,
101,0,WALK,EYE,9,2,0.035,2.0,3.916565000000105,3.916565000000105,1.9582825000000526,3.898900000000026,0.6668439999999691,,
102,0,WALK,EYE,9,3,0.035,2.0,3.8856490000000576,3.8856490000000576,1.9428245000000288,2.3685590000000047,0.914307000000008,,
103,0,WALK,EYE,9,4,0.035,2.0,3.999113999999963,3.999113999999963,1.9995569999999816,3.800200000000018,0.7347330000000056,,
104,0,WALK,EYE,9,5,0.035,2.0,3.83261600000003,3.83261600000003,1.916308000000015,2.3152469999999994,1.0153309999999465,,
105,0,WALK,EYE,9,6,0.035,2.0,3.5875049999999646,3.5875049999999646,1.7937524999999823,3.084043999999949,0.9015560000000278,,
106,0,WALK,EYE,9,7,0.035,2.0,3.966799999999921,3.966799999999921,1.9833999999999605,3.751199999999926,0.8025519999999915,,
107,0,WALK,EYE,9,8,0.035,3.0,3.455534000000057,3.455534000000057,1.1518446666666857,1.7345589999999902,1.4629639999999426,,
108,0,WALK,HAND,4,0,0.035,4.0,1.398437000000058,1.398437000000058,0.3496092500000145,0.6503000000000156,2.3497310000000198,,
109,0,WALK,HAND,4,1,0.035,4.0,0.8484619999999268,0.8484619999999268,0.2121154999999817,0.3669510000000855,2.3208430000000817,,
110,0,WALK,HAND,4,2,0.035,5.0,0.6578779999999824,0.6578779999999824,0.1315755999999965,0.28619400000002315,0.76524100000006,,
111,0,WALK,HAND,4,3,0.035,5.0,1.685047999999938,1.685047999999938,0.3370095999999876,0.6995999999999185,1.1000000000000227,,
112,0,WALK,HAND,4,4,0.035,,,,,,,LOSS,46.0
113,0,WALK,HAND,4,5,0.035,3.0,1.5144970000000058,1.5144970000000058,0.5048323333333352,0.9829310000000078,0.7677589999999554,,
114,0,WALK,HAND,4,6,0.035,3.0,1.8157919999999876,1.8157919999999876,0.6052639999999959,1.5022379999999202,0.9160000000000537,,
115,0,WALK,HAND,4,7,0.035,4.0,1.4797229999999217,1.4797229999999217,0.36993074999998043,1.0009000000000015,1.9006570000000238,,
116,0,WALK,HAND,4,8,0.035,2.0,0.7481639999999743,0.7481639999999743,0.37408199999998715,0.43466399999999794,3.333099999999945,,
117,0,WALK,HAND,5,0,0.035,4.0,2.66375000000005,2.66375000000005,0.6659375000000125,1.5813499999999294,1.3356589999999642,,
118,0,WALK,HAND,5,1,0.035,2.0,1.3672990000000027,1.3672990000000027,0.6836495000000014,1.147956000000022,3.3007199999999557,,
119,0,WALK,HAND,5,2,0.035,5.0,1.6132350000001452,1.6132350000001452,0.32264700000002905,0.517468000000008,1.0494999999999663,,
120,0,WALK,HAND,5,3,0.035,4.0,1.283645999999976,1.283645999999976,0.320911499999994,0.7192999999999756,0.9669690000000628,,
121,0,WALK,HAND,5,4,0.035,4.0,1.1472599999998465,1.1472599999998465,0.28681499999996163,0.7000999999999067,1.417699999999968,,
122,0,WALK,HAND,5,5,0.035,2.0,2.6310989999998355,2.6310989999998355,1.3155494999999178,2.3322599999999056,1.8341609999999946,,
123,0,WALK,HAND,5,6,0.035,5.0,1.1539849999999205,1.1539849999999205,0.2307969999999841,0.36829999999997654,1.3007000000000062,,
124,0,WALK,HAND,5,7,0.035,2.0,2.464610000000107,2.464610000000107,1.2323050000000535,2.1658630000000585,1.5506530000000112,,
125,0,WALK,HAND,5,8,0.035,,,,,,,LOSS,53.0
126,0,WALK,HAND,6,0,0.035,6.0,1.7839900000002444,1.7839900000002444,0.2973316666667074,0.4313480000000709,1.5139669999999796,,
127,0,WALK,HAND,6,1,0.035,3.0,1.214851000000067,1.214851000000067,0.40495033333335567,0.7666510000000244,3.081649000000084,,
128,0,WALK,HAND,6,2,0.035,4.0,1.347627999999986,1.347627999999986,0.3369069999999965,0.5480000000000018,1.7175359999999955,,
129,0,WALK,HAND,6,3,0.035,3.0,1.7794869999999037,1.7794869999999037,0.5931623333333013,1.1478000000000748,2.400299999999902,,
130,0,WALK,HAND,6,4,0.035,4.0,1.5697840000001406,1.5697840000001406,0.39244600000003516,1.0038000000000693,0.9492399999999179,,
131,0,WALK,HAND,6,5,0.035,6.0,2.082636000000093,2.082636000000093,0.3471060000000155,0.7992000000000417,1.1161650000000236,,
132,0,WALK,HAND,6,6,0.035,4.0,1.034097000000088,1.034097000000088,0.258524250000022,0.4009000000000924,0.982244000000037,,
133,0,WALK,HAND,6,7,0.035,5.0,1.3034639999999627,1.3034639999999627,0.2606927999999925,0.4338000000000193,0.9339000000001079,,
134,0,WALK,HAND,6,8,0.035,4.0,2.0129180000000133,2.0129180000000133,0.5032295000000033,1.266533000000095,1.2142670000000635,,
135,0,WALK,HAND,7,0,0.035,3.0,0.8821080000000165,0.8821080000000165,0.2940360000000055,0.5020480000000589,3.2180519999999433,,
136,0,WALK,HAND,7,1,0.035,2.0,1.134017999999969,1.134017999999969,0.5670089999999846,0.6333459999999604,1.9639589999999316,,
137,0,WALK,HAND,7,2,0.035,3.0,1.9300630000000183,1.9300630000000183,0.6433543333333395,0.9324950000000172,1.8004630000000361,,
138,0,WALK,HAND,7,3,0.035,4.0,2.0148510000000215,2.0148510000000215,0.5037127500000054,1.0990000000000464,1.1331559999999854,,
139,0,WALK,HAND,7,4,0.035,3.0,3.2498940000000403,3.2498940000000403,1.0832980000000134,1.4324679999999717,1.1336000000000013,,
140,0,WALK,HAND,7,5,0.035,4.0,1.7345989999998892,1.7345989999998892,0.4336497499999723,0.9849999999999,1.7657520000000204,,
141,0,WALK,HAND,7,6,0.035,5.0,1.6849849999999833,1.6849849999999833,0.33699699999999666,0.6182999999999765,1.4506379999999126,,
142,0,WALK,HAND,7,7,0.035,3.0,2.895893000000001,2.895893000000001,0.9652976666666669,2.3138000000000147,1.2534789999999703,,
143,0,WALK,HAND,7,8,0.035,4.0,1.8539610000000266,1.8539610000000266,0.46349025000000665,0.7350000000000136,0.9305360000000746,,
144,0,WALK,HAND,8,0,0.035,4.0,2.566970000000083,2.566970000000083,0.6417425000000208,1.199799999999982,1.4312479999999823,,
145,0,WALK,HAND,8,1,0.035,3.0,1.4341099999999187,1.4341099999999187,0.4780366666666396,0.6849549999999454,1.1341469999999845,,
146,0,WALK,HAND,8,2,0.035,,,,,,,LOSS,54.0
147,0,WALK,HAND,8,3,0.035,3.0,2.3987789999998768,2.3987789999998768,0.7995929999999589,1.298889000000031,1.3816649999999981,,
148,0,WALK,HAND,8,4,0.035,5.0,2.013050000000021,2.013050000000021,0.40261000000000424,0.8847650000000158,1.266114000000016,,
149,0,WALK,HAND,8,5,0.035,5.0,2.252048000000059,2.252048000000059,0.4504096000000118,1.1990560000000414,1.1325080000000298,,
150,0,WALK,HAND,8,6,0.035,5.0,2.223761999999965,2.223761999999965,0.44475239999999305,0.9826530000000275,1.224238000000014,,
151,0,WALK,HAND,8,7,0.035,4.0,2.1815970000000107,2.1815970000000107,0.5453992500000027,1.6982000000000426,1.048962999999958,,
152,0,WALK,HAND,8,8,0.035,2.0,1.7515670000000227,1.7515670000000227,0.8757835000000114,1.3183359999999311,1.7652689999999893,,
153,0,WALK,HAND,9,0,0.035,5.0,1.9290359999999964,1.9290359999999964,0.3858071999999993,0.8140429999999697,1.1341310000000249,,
154,0,WALK,HAND,9,1,0.035,3.0,1.3626659999999902,1.3626659999999902,0.45422199999999674,0.8472359999999526,1.8997329999999693,,
155,0,WALK,HAND,9,2,0.035,3.0,2.778915999999981,2.778915999999981,0.926305333333327,1.132060000000024,1.2825000000000273,,
156,0,WALK,HAND,9,3,0.035,3.0,1.269975000000045,1.269975000000045,0.423325000000015,0.5855710000000727,3.431540000000041,,
157,0,WALK,HAND,9,4,0.035,4.0,2.3964397142856666,2.3964397142856666,0.5991099285714167,0.9148490000000038,1.5998012857142743,,
158,0,WALK,HAND,9,5,0.035,4.0,1.5991980000000012,1.5991980000000012,0.3997995000000003,0.7513549999999896,1.4000239999999167,,
159,0,WALK,HAND,9,6,0.035,5.0,2.098162000000002,2.098162000000002,0.4196324000000004,0.6987910000000284,1.632551000000035,,
160,0,WALK,HAND,9,7,0.035,,,,,,,LOSS,52.0
161,0,WALK,HAND,9,8,0.035,3.0,2.1343540000000303,2.1343540000000303,0.7114513333333434,1.1667999999999665,2.0673000000000457,,
162,1,WALK,HEAD,4,0,0.035,1.0,3.9674779999999714,3.9674779999999714,3.9674779999999714,3.9674779999999714,1.016836000000012,,
163,1,WALK,HEAD,4,1,0.035,2.0,4.018432000000018,4.018432000000018,2.009216000000009,3.9010620000000245,0.914856000000043,,
164,1,WALK,HEAD,4,2,0.035,2.0,3.0996810000000323,3.0996810000000323,1.5498405000000162,2.116264000000001,1.4662289999999985,,
165,1,WALK,HEAD,4,3,0.035,2.0,2.4333039999999926,2.4333039999999926,1.2166519999999963,1.9159549999999967,1.9685669999999789,,
166,1,WALK,HEAD,4,4,0.035,2.0,3.220963000000012,3.220963000000012,1.610481500000006,1.670868000000013,1.4662470000000098,,
167,1,WALK,HEAD,4,5,0.035,3.0,3.749177999999972,3.749177999999972,1.2497259999999908,2.5316530000000057,1.1524350000000254,,
168,1,WALK,HEAD,4,6,0.035,4.0,2.134377000000029,2.134377000000029,0.5335942500000073,1.434000000000026,0.7642299999999977,,
169,1,WALK,HEAD,4,7,0.035,1.0,4.201580000000007,4.201580000000007,4.201580000000007,4.201580000000007,0.9005779999999959,,
170,1,WALK,HEAD,4,8,0.035,2.0,3.250382000000002,3.250382000000002,1.625191000000001,2.134383999999983,0.8338170000000105,,
171,1,WALK,HEAD,5,0,0.035,1.0,3.816283999999996,3.816283999999996,3.816283999999996,3.816283999999996,1.1678750000000377,,
172,1,WALK,HEAD,5,1,0.035,3.0,3.3829030000000557,3.3829030000000557,1.1276343333333518,2.548645000000022,1.1322329999999852,,
173,1,WALK,HEAD,5,2,0.035,3.0,2.0670260000000553,2.0670260000000553,0.6890086666666851,1.5534770000000435,2.2346200000000067,,
174,1,WALK,HEAD,5,3,0.035,3.0,3.039580000000001,3.039580000000001,1.0131933333333336,1.835692999999992,1.0808999999999855,,
175,1,WALK,HEAD,5,4,0.035,1.0,2.2839969999999994,2.2839969999999994,2.2839969999999994,2.2839969999999994,1.014709000000039,,
176,1,WALK,HEAD,5,5,0.035,1.0,4.199400000000026,4.199400000000026,4.199400000000026,4.199400000000026,0.7683159999999702,,
177,1,WALK,HEAD,5,6,0.035,3.0,2.7492849999999294,2.7492849999999294,0.9164283333333098,1.1503599999999778,0.8840550000000462,,
178,1,WALK,HEAD,5,7,0.035,1.0,3.8349000000000046,3.8349000000000046,3.8349000000000046,3.8349000000000046,1.168200000000013,,
179,1,WALK,HEAD,5,8,0.035,1.0,4.186131999999986,4.186131999999986,4.186131999999986,4.186131999999986,1.2681520000000432,,
180,1,WALK,HEAD,6,0,0.035,1.0,3.817157000000009,3.817157000000009,3.817157000000009,3.817157000000009,1.1819159999999442,,
181,1,WALK,HEAD,6,1,0.035,2.0,3.2788400000000024,3.2788400000000024,1.6394200000000012,3.230591000000004,0.8697800000000484,,
182,1,WALK,HEAD,6,2,0.035,2.0,1.3472259999999778,1.3472259999999778,0.6736129999999889,0.7834439999999745,1.2524720000000116,,
183,1,WALK,HEAD,6,3,0.035,3.0,1.8166309999999726,1.8166309999999726,0.6055436666666575,1.1172179999999798,0.5850449999999796,,
184,1,WALK,HEAD,6,4,0.035,2.0,3.549308999999994,3.549308999999994,1.774654499999997,3.250030000000038,0.9495849999999564,,
185,1,WALK,HEAD,6,5,0.035,2.0,3.6971419999999853,3.6971419999999853,1.8485709999999926,2.896542000000011,0.8166229999999928,,
186,1,WALK,HEAD,6,6,0.035,4.0,1.9588190000000054,1.9588190000000054,0.48970475000000135,0.7675780000000145,0.816161999999963,,
187,1,WALK,HEAD,6,7,0.035,4.0,3.3499380000000656,3.3499380000000656,0.8374845000000164,2.1660160000000133,1.0337219999999547,,
188,1,WALK,HEAD,6,8,0.035,2.0,3.917404999999917,3.917404999999917,1.9587024999999585,3.8344269999999483,0.8165590000000407,,
189,1,WALK,HEAD,7,0,0.035,4.0,2.5755699999999706,2.5755699999999706,0.6438924999999927,1.6836729999999989,1.1667299999999727,,
190,1,WALK,HEAD,7,1,0.035,2.0,3.6542060000000447,3.6542060000000447,1.8271030000000223,2.3844910000000255,1.2161859999999933,,
191,1,WALK,HEAD,7,2,0.035,3.0,2.7047729999999888,2.7047729999999888,0.9015909999999963,1.866942999999992,1.5993349999999964,,
192,1,WALK,HEAD,7,3,0.035,4.0,3.4171739999999318,3.4171739999999318,0.8542934999999829,2.9010919999999487,0.7289210000000139,,
193,1,WALK,HEAD,7,4,0.035,2.0,3.1838679999999613,3.1838679999999613,1.5919339999999806,1.9476619999999798,1.2483690000000252,,
194,1,WALK,HEAD,7,5,0.035,2.0,3.8322749999999814,3.8322749999999814,1.9161374999999907,2.598357999999962,1.3836970000000406,,
195,1,WALK,HEAD,7,6,0.035,2.0,2.3325550000000135,2.3325550000000135,1.1662775000000067,1.1993459999999914,0.8486330000000066,,
196,1,WALK,HEAD,7,7,0.035,3.0,4.1395689999999945,4.1395689999999945,1.3798563333333316,2.2682609999999954,0.7839389999999753,,
197,1,WALK,HEAD,7,8,0.035,2.0,2.953081999999995,2.953081999999995,1.4765409999999974,2.384630999999956,1.3486450000000332,,
198,1,WALK,HEAD,8,0,0.035,1.0,4.333434999999952,4.333434999999952,4.333434999999952,4.333434999999952,0.8009380000000306,,
199,1,WALK,HEAD,8,1,0.035,2.0,4.211870999999974,4.211870999999974,2.105935499999987,4.1127010000000155,1.0014040000000364,,
