,dwell_time,subject_num,posture,cursor_type,repetition,target_num,wide,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,first_dwell_time,required_target_size,mean_final_speed,min_target_size,best_record,error
30,0.7,0,WALK,HEAD,5,3,LARGE,,,,,,6.4602570813277005,,2.1484658735163196,0.26863333333327166,no success dwell
31,0.7,0,WALK,HEAD,5,4,LARGE,,,,,,4.708570274892956,,4.248078047168924,0.18293033333330488,no success dwell
32,0.7,0,WALK,HEAD,5,5,LARGE,,,,,,7.502352509371033,,3.244395397519365,0.1833333333333106,no success dwell
33,0.7,0,WALK,HEAD,5,6,LARGE,,,,,,4.901813763195861,,3.55664152363771,0.14947533333330132,no success dwell
34,0.7,0,WALK,HEAD,5,7,LARGE,,,,,,7.080045604788789,,2.730658447693884,0.33389533333334687,no success dwell
35,0.7,0,WALK,HEAD,5,8,LARGE,,,,,,2.8937670610905584,,2.8937670610905584,0.20023333333338844,no success dwell
36,0.7,0,STAND,HEAD,6,0,SMALL,0.4367860000000121,1.0,1.0310563333333411,1.0310563333333411,0.4367860000000121,1.4118684743442682,1.606210878488971,1.4118684743442682,1.0310563333333411,
37,0.7,0,STAND,HEAD,6,1,SMALL,0.5326840000000175,1.0,1.0173233333333391,1.0173233333333391,0.7662380000000155,1.8745686889536881,1.1341321057423281,0.5672112563952681,1.0173233333333391,
38,0.7,0,STAND,HEAD,6,2,SMALL,0.5182650000000137,1.0,1.0183343333333161,1.0183343333333161,0.7494200000000149,1.6960722110594513,0.5920235706527844,0.5587201141480377,1.0183343333333161,
39,0.7,0,STAND,HEAD,6,3,SMALL,0.3661340000000166,1.0,1.0161213333333328,1.0161213333333328,0.4518120000000181,1.5496868760524034,3.0354595055698055,0.7480613055343233,1.0161213333333328,
40,0.7,0,STAND,HEAD,6,4,SMALL,0.4315830000000176,1.0,1.0162553333333355,1.0162553333333355,0.4315830000000176,1.4611101587211714,3.274281197623489,1.1253097401819856,1.0162553333333355,
41,0.7,0,STAND,HEAD,6,5,SMALL,0.5335640000000126,1.0,1.0180443333333093,1.0180443333333093,0.6646420000000148,1.5484140815171659,1.1405289320424208,1.0426056584732708,1.0180443333333093,
42,0.7,0,STAND,HEAD,6,6,SMALL,0.582886000000002,1.0,1.01707133333335,1.01707133333335,0.9158290000000022,2.3691252920047745,0.791883453539767,0.4768953942648134,1.01707133333335,
43,0.7,0,STAND,HEAD,6,7,SMALL,0.4313199999999995,1.0,0.99799433333334,0.99799433333334,0.7988279999999861,2.8931085931716938,0.4506250621056977,0.7048942714278833,0.99799433333334,
44,0.7,0,STAND,HEAD,6,8,SMALL,0.7841339999999946,1.0,1.0312883333333522,1.0312883333333522,0.7841339999999946,1.395829030302519,0.8649873377907557,0.990687974002664,1.0312883333333522,
45,0.7,0,WALK,HEAD,6,0,SMALL,,,,,,6.03004281810151,,2.295223138180734,0.20050833333326257,no success dwell
46,0.7,0,WALK,HEAD,6,1,SMALL,,,,,,6.408820299750367,,2.877333951976068,0.31713333333337534,no success dwell
47,0.7,0,WALK,HEAD,6,2,SMALL,,,,,,1.6518865513291539,,1.6518865513291539,0.5984333333332491,no success dwell
48,0.7,0,WALK,HEAD,6,3,SMALL,,,,,,10.994102340862053,,6.74370404636285,0.2663843333332655,no success dwell
49,0.7,0,WALK,HEAD,6,4,SMALL,,,,,,2.6971026485606657,,2.5694487061959133,0.4817333333333257,no success dwell
50,0.7,0,WALK,HEAD,6,5,SMALL,,,,,,4.927656678562229,,2.6503894188762125,0.2663333333332806,no success dwell
51,0.7,0,WALK,HEAD,6,6,SMALL,,,,,,5.32821763825885,,3.465709788415862,0.16769733333333836,no success dwell
52,0.7,0,WALK,HEAD,6,7,SMALL,,,,,,3.7003874622077455,,3.17294548474566,0.18439633333335526,no success dwell
53,0.7,0,WALK,HEAD,6,8,SMALL,,,,,,4.389081014112787,,3.2448534330810825,0.19973333333328658,no success dwell
54,0.7,0,STAND,HEAD,7,0,LARGE,0.6689299999999889,1.0,1.0194323333333293,1.0194323333333293,0.6689299999999889,1.2276929516594244,0.9029906978424339,0.6166670119669005,1.0194323333333293,
55,0.7,0,STAND,HEAD,7,1,LARGE,0.7494719999999973,1.0,1.8644343333333515,1.8644343333333515,1.1499479999999949,2.1525469232607937,1.3135754264839339,1.141677988255237,1.8644343333333515,
56,0.7,0,STAND,HEAD,7,2,LARGE,0.5831760000000088,1.0,1.0338873333333274,1.0338873333333274,1.0153760000000034,3.971298305555968,0.543420401969997,0.7871835274491302,1.0338873333333274,
57,0.7,0,STAND,HEAD,7,3,LARGE,0.7827669999999785,1.0,1.0310293333333524,1.0310293333333524,0.7827669999999785,1.4120625097911113,2.537130798658766,1.2169840685315074,1.0310293333333524,
58,0.7,0,STAND,HEAD,7,4,LARGE,0.6636230000000012,1.0,1.0203023333333212,1.0203023333333212,0.6636230000000012,1.2028892000481728,0.2306485573834249,0.8046230818847944,1.0203023333333212,
59,0.7,0,STAND,HEAD,7,5,LARGE,1.2835999999999785,2.0,2.01349766666667,1.006748833333335,1.2835999999999785,1.4155638992902642,0.1348657110990281,0.8032432241308914,1.0327993333333174,
60,0.7,0,STAND,HEAD,7,6,LARGE,0.7168729999999925,1.0,1.0160883333333308,1.0160883333333308,0.7168729999999925,1.1299525768337373,0.11447930893131608,0.5199568281259768,1.0160883333333308,
61,0.7,0,STAND,HEAD,7,7,LARGE,0.7520760000000166,1.0,1.01564233333332,1.01564233333332,0.7520760000000166,1.408435628883489,1.162490735790451,0.5029169110241648,1.01564233333332,
62,0.7,0,STAND,HEAD,7,8,LARGE,0.8488459999999804,1.0,1.0162443333333349,1.0162443333333349,0.8488459999999804,1.4216007744715644,1.112306366803803,0.7154200959687752,1.0162443333333349,
63,0.7,0,WALK,HEAD,7,0,LARGE,,,,,,6.32903415155024,,1.819943741640252,0.25073333333333114,no success dwell
64,0.7,0,WALK,HEAD,7,1,LARGE,,,,,,3.2005568361742016,,3.1388395444702004,0.25033333333331786,no success dwell
65,0.7,0,WALK,HEAD,7,2,LARGE,,,,,,4.137492158836123,,2.1934208069523358,0.39986533333322616,no success dwell
66,0.7,0,WALK,HEAD,7,3,LARGE,,,,,,4.23613592125693,,3.412096656997968,0.3325333333332613,no success dwell
67,0.7,0,WALK,HEAD,7,4,LARGE,,,,,,5.00254213047359,,3.6776620653089673,0.43357033333328066,no success dwell
68,0.7,0,WALK,HEAD,7,5,LARGE,,,,,,4.762831664805166,,3.476525989532652,0.21637033333334632,no success dwell
69,0.7,0,WALK,HEAD,7,6,LARGE,,,,,,6.379546613811904,,5.259556932332233,0.26703333333333223,no success dwell
70,0.7,0,WALK,HEAD,7,7,LARGE,,,,,,7.589214856082192,,3.157064353876236,0.39999633333335016,no success dwell
71,0.7,0,WALK,HEAD,7,8,LARGE,,,,,,4.366917926598561,,2.663305993599933,0.2162553333334093,no success dwell
72,0.7,0,STAND,HEAD,8,0,SMALL,0.41911300000001006,1.0,1.0321583333333442,1.0321583333333442,0.41911300000001006,1.4457865791416282,0.5373340607486838,0.7356393670785909,1.0321583333333442,
73,0.7,0,STAND,HEAD,8,1,SMALL,0.7649380000000008,1.0,1.0369653333333437,1.0369653333333437,0.7649380000000008,1.3542213991129894,0.36629292872354763,0.5659882569141796,1.0369653333333437,
74,0.7,0,STAND,HEAD,8,2,SMALL,0.4479840000000195,1.0,1.0161813333333234,1.0161813333333234,0.7624360000000081,3.1997556792106483,0.42235339191303384,0.26455987140043596,1.0161813333333234,
75,0.7,0,STAND,HEAD,8,3,SMALL,0.5113780000000077,1.0,1.0317153333333258,1.0317153333333258,0.8823250000000087,2.2999120969457234,0.13242243546078541,0.315971680606764,1.0317153333333258,
76,0.7,0,STAND,HEAD,8,4,SMALL,0.46641700000000696,1.0,1.032025333333339,1.032025333333339,0.9184999999999945,1.5650856862155345,0.8782740242388453,0.47973022844856333,1.032025333333339,
77,0.7,0,STAND,HEAD,8,5,SMALL,0.4839629999999886,1.0,1.033408333333343,1.033408333333343,0.4839629999999886,1.4339358998898644,0.9065950698949482,0.8398997369426828,1.033408333333343,
78,0.7,0,STAND,HEAD,8,6,SMALL,0.5838400000000092,1.0,1.018193333333331,1.018193333333331,0.9996800000000121,2.829836308490596,0.2300157530194397,0.6123829007873463,1.018193333333331,
79,0.7,0,STAND,HEAD,8,7,SMALL,0.5332950000000096,1.0,1.0159483333333432,1.0159483333333432,0.8355760000000032,2.0039498818727495,0.9650688184386809,0.9542965614658775,1.0159483333333432,
80,0.7,0,STAND,HEAD,8,8,SMALL,0.6490180000000123,1.0,1.0192793333333177,1.0192793333333177,0.6490180000000123,1.4065038958909095,0.24685964578581554,0.6046034037380278,1.0192793333333177,
81,0.7,0,WALK,HEAD,8,0,SMALL,,,,,,6.915301255078248,,5.608661282706884,0.10059533333324755,no success dwell
82,0.7,0,WALK,HEAD,8,1,SMALL,,,,,,5.214557958438612,,3.8481559777095784,0.11723333333330477,no success dwell
83,0.7,0,WALK,HEAD,8,2,SMALL,,,,,,3.216500960209396,,3.1472301507859077,0.3329333333332746,no success dwell
84,0.7,0,WALK,HEAD,8,3,SMALL,,,,,,2.551257821765079,,1.8201364548682177,0.4669853333332715,no success dwell
85,0.7,0,WALK,HEAD,8,4,SMALL,,,,,,3.511322172570144,,3.3766643439545083,0.2674783333333456,no success dwell
86,0.7,0,WALK,HEAD,8,5,SMALL,,,,,,4.646927651733885,,2.8076269542258707,0.36658233333335677,no success dwell
87,0.7,0,WALK,HEAD,8,6,SMALL,,,,,,5.269419534017725,,2.4340865544929,0.4837333333333921,no success dwell
88,0.7,0,WALK,HEAD,8,7,SMALL,,,,,,5.8468189367912,,2.272886327773186,0.23478733333334578,no success dwell
89,0.7,0,WALK,HEAD,8,8,SMALL,,,,,,4.871012309612749,,3.752679282559677,0.5338983333332711,no success dwell
90,0.7,0,STAND,HEAD,9,0,LARGE,0.779153000000008,1.0,1.0190813333333344,1.0190813333333344,1.0463340000000017,1.8536673630660199,1.1536750527616293,0.6108284925669676,1.0190813333333344,
91,0.7,0,STAND,HEAD,9,1,LARGE,1.0829289999999787,1.0,1.031440333333338,1.031440333333338,1.0829289999999787,1.4216431803534855,1.9449995489303509,0.8478605862304354,1.031440333333338,
92,0.7,0,STAND,HEAD,9,2,LARGE,0.6324159999999779,1.0,1.0312283333333616,1.0312283333333616,1.0645139999999742,4.607985445630816,1.207221046063223,0.4129204622399094,1.0312283333333616,
93,0.7,0,STAND,HEAD,9,3,LARGE,0.964778999999993,1.0,1.036433333333351,1.036433333333351,0.964778999999993,1.4404372754818024,0.314679936080228,0.31727843214656437,1.036433333333351,
94,0.7,0,STAND,HEAD,9,4,LARGE,0.6488189999999747,1.0,1.0167163333333369,1.0167163333333369,0.6488189999999747,1.3831140168134297,2.6374434804708202,1.0379035018609668,1.0167163333333369,
95,0.7,0,STAND,HEAD,9,5,LARGE,0.8990479999999934,1.0,1.0179513333332884,1.0179513333332884,1.2805480000000102,2.4167087438388397,0.4441885880133693,0.4457933119599585,1.0179513333332884,
96,0.7,0,STAND,HEAD,9,6,LARGE,0.8989280000000122,1.0,1.0166393333333608,1.0166393333333608,1.3670660000000225,1.8133728946512941,0.45589183718650217,0.7182045524242444,1.0166393333333608,
97,0.7,0,STAND,HEAD,9,7,LARGE,0.8817439999999692,1.0,1.0344013333333655,1.0344013333333655,0.8817439999999692,1.399944402922766,0.19619890621842218,0.26446400563195394,1.0344013333333655,
98,0.7,0,STAND,HEAD,9,8,LARGE,0.8707280000000139,1.0,1.0298693333333253,1.0298693333333253,0.8707280000000139,1.4035477833978414,1.8433172090960064,0.44505323224688503,1.0298693333333253,
99,0.7,0,WALK,HEAD,9,0,LARGE,,,,,,2.84406174275206,,2.3594301978046044,0.2510893333333418,no success dwell
100,0.7,0,WALK,HEAD,9,1,LARGE,,,,,,4.265489508728417,,2.8220072597418504,0.13427533333336517,no success dwell
101,0.7,0,WALK,HEAD,9,2,LARGE,,,,,,5.875288299149859,,2.2264367935897917,0.35116933333338995,no success dwell
102,0.7,0,WALK,HEAD,9,3,LARGE,,,,,,5.825391317956881,,3.6071599554096925,0.04932433333343245,no success dwell
103,0.7,0,WALK,HEAD,9,4,LARGE,,,,,,5.355534505549515,,4.945842429517695,0.2355333333332813,no success dwell
104,0.7,0,WALK,HEAD,9,5,LARGE,,,,,,4.651084567115783,,3.3463642513072824,0.4005333333332449,no success dwell
105,0.7,0,WALK,HEAD,9,6,LARGE,,,,,,3.159845850859923,,3.159845850859923,0.2550703333334089,no success dwell
106,0.7,0,WALK,HEAD,9,7,LARGE,,,,,,4.698669608205391,,4.669970815232361,0.21823333333341755,no success dwell
107,0.7,0,WALK,HEAD,9,8,LARGE,,,,,,7.383800461999903,,2.135470082989421,0.23279633333337035,no success dwell
108,0.7,0,STAND,EYE,4,0,SMALL,0.3486249999999984,1.0,1.0181893333333412,1.0181893333333412,0.3486249999999984,1.4272735034902424,0.24409852792395426,0.9524665518858209,1.0181893333333412,
109,0.7,0,STAND,EYE,4,1,SMALL,0.3158260000000013,1.0,0.9675223333333368,0.9675223333333368,0.3158260000000013,1.064801341423114,0.944674406474164,0.9123645204815466,0.9675223333333368,
110,0.7,0,STAND,EYE,4,2,SMALL,0.3308410000000066,1.0,0.9703223333333303,0.9703223333333303,0.3308410000000066,0.8322848303183014,0.22415555397284595,0.7070871385058124,0.9703223333333303,
111,0.7,0,STAND,EYE,4,3,SMALL,0.3349759999999975,1.0,0.9824603333333376,0.9824603333333376,0.3349759999999975,1.1950372481341511,1.0047913468482481,0.8001565305664123,0.9824603333333376,
112,0.7,0,STAND,EYE,4,4,SMALL,0.5332030000000003,1.0,1.01805133333332,1.01805133333332,0.5332030000000003,1.3643894794866935,0.7586389099580582,0.8271403405570456,1.01805133333332,
113,0.7,0,STAND,EYE,4,5,SMALL,0.6486129999999974,1.0,1.0198903333333382,1.0198903333333382,0.6486129999999974,1.4732992162063854,0.17353468112547463,0.5090389015853911,1.0198903333333382,
114,0.7,0,STAND,EYE,4,6,SMALL,0.34745800000000315,1.0,0.9673463333333264,0.9673463333333264,0.34745800000000315,1.2415773954501248,0.8732533093028546,1.1293386092214714,0.9673463333333264,
115,0.7,0,STAND,EYE,4,7,SMALL,0.3663260000000008,1.0,0.983986333333336,0.983986333333336,0.3663260000000008,1.0045307499483964,1.4385133627696274,0.9137472087920032,0.983986333333336,
116,0.7,0,STAND,EYE,4,8,SMALL,0.4994130000000041,1.0,1.0319293333333255,1.0319293333333255,0.4994130000000041,1.3408940304257444,0.25094587214473546,0.5314533321945298,1.0319293333333255,
117,0.7,0,WALK,EYE,4,0,SMALL,,,,,,5.919774953196475,,3.426141315647181,0.21853333333334224,no success dwell
118,0.7,0,WALK,EYE,4,1,SMALL,,,,,,2.533684709274924,,2.533684709274924,0.4847493333333849,no success dwell
119,0.7,0,WALK,EYE,4,2,SMALL,,,,,,4.919855103202317,,1.9244246544093366,0.3346333333333026,no success dwell
120,0.7,0,WALK,EYE,4,3,SMALL,,,,,,3.1812849314214273,,1.9726001669844688,0.5848793333333636,no success dwell
121,0.7,0,WALK,EYE,4,4,SMALL,,,,,,4.235673511135464,,2.3683908264467437,0.2679773333333363,no success dwell
122,0.7,0,WALK,EYE,4,5,SMALL,,,,,,4.266603366367538,,2.7271406514232575,0.18263333333337262,no success dwell
123,0.7,0,WALK,EYE,4,6,SMALL,,,,,,5.325029661705027,,2.609928771359491,0.350069333333325,no success dwell
124,0.7,0,WALK,EYE,4,7,SMALL,,,,,,5.720916574502965,,3.306061892820548,0.3329553333333327,no success dwell
125,0.7,0,WALK,EYE,4,8,SMALL,,,,,,5.500566329466823,,1.7692416990006652,0.48374233333336936,no success dwell
126,0.7,0,STAND,EYE,5,0,LARGE,0.8318629999999985,1.0,1.0185933333333443,1.0185933333333443,1.5982970000000023,1.6900543498955236,1.9056167616054778,1.1240689767227041,1.0185933333333443,
127,0.7,0,STAND,EYE,5,1,LARGE,0.5986170000000186,1.0,1.032860333333334,1.032860333333334,0.5986170000000186,1.1380398879223104,0.99656587444163,0.9879835036397018,1.032860333333334,
128,0.7,0,STAND,EYE,5,2,LARGE,0.7320749999999805,1.0,1.0170213333333342,1.0170213333333342,0.7660719999999799,1.5573916575578324,0.3177074513537011,1.1328606001513768,1.0170213333333342,
129,0.7,0,STAND,EYE,5,3,LARGE,0.681869000000006,1.0,1.017674333333334,1.017674333333334,0.681869000000006,1.387201449522774,0.34366151264730976,0.35134642940300786,1.017674333333334,
130,0.7,0,STAND,EYE,5,4,LARGE,0.5318149999999946,1.0,1.033348333333324,1.033348333333324,0.5318149999999946,1.4274869886159423,0.47063212783006186,0.48194902441199544,1.033348333333324,
131,0.7,0,STAND,EYE,5,5,LARGE,0.4517969999999991,1.0,1.0187123333333281,1.0187123333333281,0.7844079999999849,3.571555410909431,1.0999076204049176,0.9419766239520385,1.0187123333333281,
132,0.7,0,STAND,EYE,5,6,LARGE,0.3975549999999828,1.0,1.0195093333333338,1.0195093333333338,0.7660089999999968,4.309012080614027,0.7275556977891166,0.49523795590114256,1.0195093333333338,
133,0.7,0,STAND,EYE,5,7,LARGE,0.36680999999998676,1.0,1.0179373333333237,1.0179373333333237,1.1655729999999949,5.844978379924103,1.4430885750945726,0.5416197573902837,1.0179373333333237,
134,0.7,0,STAND,EYE,5,8,LARGE,0.8146509999999978,1.0,1.0340503333333138,1.0340503333333138,0.8146509999999978,1.0422145372431062,2.4657355429475047,0.9354061976913092,1.0340503333333138,
135,0.7,0,WALK,EYE,5,0,LARGE,,,,,,2.746085664778861,,1.915702103752926,0.36576833333325187,no success dwell
136,0.7,0,WALK,EYE,5,1,LARGE,,,,,,3.458724515267773,,2.1065231066565024,0.23645833333333333,no success dwell
137,0.7,0,WALK,EYE,5,2,LARGE,,,,,,4.37131475711429,,2.5259030177512196,0.28473333333332296,no success dwell
138,0.7,0,WALK,EYE,5,3,LARGE,,,,,,2.9441655780292595,,2.6791014808387508,0.15017333333335803,no success dwell
139,0.7,0,WALK,EYE,5,4,LARGE,,,,,,11.342612171363895,,2.5468642676375355,0.1686983333333122,no success dwell
140,0.7,0,WALK,EYE,5,5,LARGE,,,,,,3.9691171647336483,,2.3628106366017154,0.2651333333333544,no success dwell
141,0.7,0,WALK,EYE,5,6,LARGE,,,,,,5.361997321837238,,3.1106983662531063,0.1347693333333685,no success dwell
142,0.7,0,WALK,EYE,5,7,LARGE,,,,,,3.078517005859802,,2.947150725281259,0.21689933333326128,no success dwell
143,0.7,0,WALK,EYE,5,8,LARGE,,,,,,3.512623671602119,,2.8421125137026784,0.18257533333329168,no success dwell
144,0.7,0,STAND,EYE,6,0,SMALL,0.34970100000001025,1.0,0.9679453333333204,0.9679453333333204,0.34970100000001025,1.2055574776256388,2.1688295941151847,0.8649188859550173,0.9679453333333204,
145,0.7,0,STAND,EYE,6,1,SMALL,0.3499450000000195,1.0,1.01638133333333,1.01638133333333,0.634048000000007,1.6558923296215613,0.35961948635479746,0.5977396788291084,1.01638133333333,
146,0.7,0,STAND,EYE,6,2,SMALL,0.33543399999999224,1.0,0.9809643333333345,0.9809643333333345,0.33543399999999224,0.5932544419674921,0.37791865586150997,0.5932544419674921,0.9809643333333345,
147,0.7,0,STAND,EYE,6,3,SMALL,0.3478110000000072,1.0,0.983665333333308,0.983665333333308,0.3478110000000072,0.5863400459609267,0.4305216240901745,0.5597840092789511,0.983665333333308,
148,0.7,0,STAND,EYE,6,4,SMALL,0.664607999999987,1.0,1.0195703333333503,1.0195703333333503,0.664607999999987,1.1592368773984147,0.4435515917838968,0.4617737083956496,1.0195703333333503,
149,0.7,0,STAND,EYE,6,5,SMALL,0.566726999999986,1.0,1.0150683333333481,1.0150683333333481,0.566726999999986,1.4808983083931306,0.7700581954642995,0.47158129396029763,1.0150683333333481,
150,0.7,0,STAND,EYE,6,6,SMALL,0.33313000000001125,1.0,0.967735333333339,0.967735333333339,0.33313000000001125,1.4463861736661239,0.6503934533491755,1.156118868398706,0.967735333333339,
151,0.7,0,STAND,EYE,6,7,SMALL,0.36598199999997405,1.0,0.9856043333333578,0.9856043333333578,0.36598199999997405,0.8761569397454251,0.2536390729689772,0.6907434588183593,0.9856043333333578,
152,0.7,0,STAND,EYE,6,8,SMALL,0.3150880000000029,1.0,0.968445333333337,0.968445333333337,0.3150880000000029,0.9585512687036489,0.38049834284848766,0.9507561204658842,0.968445333333337,
153,0.7,0,WALK,EYE,6,0,SMALL,,,,,,4.116380602685468,,2.885807004538962,0.23243333333326366,no success dwell
154,0.7,0,WALK,EYE,6,1,SMALL,,,,,,2.408117405104638,,2.408117405104638,0.16443333333328003,no success dwell
155,0.7,0,WALK,EYE,6,2,SMALL,,,,,,3.2344516096735725,,2.3002941626166846,0.2814733333333682,no success dwell
156,0.7,0,WALK,EYE,6,3,SMALL,,,,,,3.7905682688695417,,2.0758955200386517,0.549497333333223,no success dwell
157,0.7,0,WALK,EYE,6,4,SMALL,,,,,,5.493560871380963,,1.869269447926595,0.46690033333337244,no success dwell
158,0.7,0,WALK,EYE,6,5,SMALL,,,,,,4.427096058222105,,2.5892064277741755,0.23348033333334872,no success dwell
159,0.7,0,WALK,EYE,6,6,SMALL,,,,,,5.230919304976074,,2.180591051293686,0.30073333333328567,no success dwell
160,0.7,0,WALK,EYE,6,7,SMALL,,,,,,9.172117038040277,,1.770750106336354,0.3004333333332473,no success dwell
161,0.7,0,WALK,EYE,6,8,SMALL,,,,,,6.165759429256773,,2.920632102741808,0.5018743333332926,no success dwell
162,0.7,0,STAND,EYE,7,0,LARGE,0.7350639999999942,1.0,1.0151903333333527,1.0151903333333527,0.7350639999999942,1.2698480024984735,1.3014096729189912,0.5492965052404376,1.0151903333333527,
163,0.7,0,STAND,EYE,7,1,LARGE,0.8145410000000197,1.0,1.0008623333333182,1.0008623333333182,0.8145410000000197,1.0244677517259824,0.39807552844613686,0.962747751516657,1.0008623333333182,
164,0.7,0,STAND,EYE,7,2,LARGE,0.331388000000004,1.0,1.017220333333315,1.017220333333315,0.7973609999999951,6.1667113169719645,0.8282492815059767,0.4019225488517679,1.017220333333315,
165,0.7,0,STAND,EYE,7,3,LARGE,0.6324769999999944,1.0,1.0310843333333273,1.0310843333333273,0.6683050000000037,1.5738172445429828,3.267629158328139,0.7782331308892771,1.0310843333333273,
