posture,cursor_type,wide,subject_num,repetition,target_num,mean_offset,std_offset,overall_mean_offset,overall_std_offset,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,mean_offset_horizontal,mean_offset_vertical,std_offset_horizontal,std_offset_vertical,mean_abs_offset_horizontal,mean_abs_offset_vertical,std_abs_offset_horizontal,std_abs_offset_vertical,longest_dwell_time,movement_length,walking_speed,total_time,success_trial,error_frame_count
STAND,EYE,LARGE,15.0,5.0,4.0,1.0627222718825862,0.5897103088633999,5.842243981549599,9.103061478047719,0.7958415000000054,2.5952380952380953,1.2694038571428716,0.6511309382086198,0.1085772990898098,-0.08300082655363712,0.6130753300192809,0.547569097736316,0.6974169501024905,0.6411408304740573,0.47396995131504616,0.4569639277396748,0.9832325952380995,30.98860040815462,0.013951569682713449,2.4680692619047697,0.9761904761904762,47.333333333333336
STAND,EYE,SMALL,15.0,4.0,4.0,0.88248763016798,0.4393386499362904,3.512057717316527,4.890553089767515,0.4654304318181785,1.9545454545454546,1.1949839999999923,0.8115030416666673,0.03008834573143339,-0.02725488255926565,0.37574033699137865,0.5159093082801985,0.45829517964096705,0.6395328867220139,0.2735069066665728,0.42820825282659614,0.964240340909095,15.086009049737207,0.012292215575394934,1.8730957045454488,0.75,47.0
STAND,HAND,LARGE,15.0,5.0,4.0,0.9818593695044484,0.376447564840416,9.928732323163468,12.115512870174907,1.2134058000000019,1.1777777777777778,1.0253708222222158,0.9183908999999933,-0.0007905549441097078,-0.20101051446534934,0.47113323680075797,0.3785324900023738,0.6500393643369109,0.5961161518039665,0.34207767413674484,0.3012115583445547,0.987056711111106,32.25134947680372,0.020093609100584883,2.3475777777777695,1.0,
STAND,HAND,SMALL,15.0,4.0,4.0,0.8644513767987956,0.3627981556443847,5.588021033745258,6.190467944880487,1.0951911555555398,1.1111111111111112,1.0368787333333507,0.9610069740740882,0.0721631012892976,-0.08365294891438152,0.47398209863878027,0.32754819429153487,0.6098059192448804,0.49011074904061397,0.34738425080612717,0.2516375370204804,0.9894353333333508,16.136610178640613,0.013718126926964069,2.191028888888887,1.0,
STAND,HEAD,LARGE,15.0,5.0,4.0,0.8459410290379449,0.3713157495882796,6.845025112274368,9.505764816231315,1.041461555555563,1.4,1.0989543111111035,0.8603973296296246,0.006584479283456874,-0.13445320439968847,0.38131186478835055,0.47292066116111414,0.5394356348820856,0.5380015428341861,0.2801219648541714,0.34924599579834154,0.9866196222222167,27.73565612492644,0.02359680986792411,2.276682266666671,1.0,
STAND,HEAD,SMALL,15.0,4.0,4.0,0.8722520594507047,0.4168557036439064,3.850003477056478,4.818832331147264,0.6806016000000025,1.4444444444444444,1.1155494666666579,0.8584337851851767,-0.017613637626652787,-0.005593736583159169,0.4310640105071849,0.44766352184092917,0.5467320712023631,0.5485806581794539,0.30385037275647153,0.3258644583289725,0.9880050666666598,13.368488978151012,0.01763753219503127,1.9489077555555467,1.0,
WALK,EYE,LARGE,15.0,5.0,4.0,3.2442445940414366,2.495788968224,5.5387901282022165,6.498963063786912,1.133855599999989,8.35,0.7422561000000101,0.0910242808712125,0.0801798290375565,-0.3172156724642774,3.379170240771919,1.4484591155600648,2.8109341041770173,1.1721203151008726,2.3592137607707544,1.1794835459216053,0.2947567500000027,48.75255749795349,0.6477622930746703,5.026663149999999,0.0,55.96
WALK,EYE,SMALL,15.0,4.0,4.0,3.2068577100302504,2.3046306392575406,5.541620570410919,5.35361053831975,1.178455022222226,8.0,0.9836079055555523,0.1217424675798272,-0.04383328490208885,-0.21524136504261937,3.1431595753360475,1.2624431829700018,2.741995453766067,1.1448722844937853,2.283097077218202,0.9885409532601703,0.38226301111111227,52.855932245383116,0.6141400250624172,5.01713652222222,0.0,62.7037037037037
WALK,HAND,LARGE,15.0,5.0,4.0,5.278805152371521,3.75607222357844,9.45176805722174,9.037504230392189,1.8545469355555626,4.533333333333333,0.5394365155555493,0.1257934365767181,0.515294530757814,-0.6595280811794066,5.346569458474236,1.3100149008983202,4.898616888766857,1.1540648878666986,3.747318641641617,1.0062343539712053,0.3073963111111128,60.299237856639955,0.6127259719150874,5.007390535555554,0.0,
WALK,HAND,SMALL,15.0,4.0,4.0,6.494175928462351,4.448666137574259,8.213669401545994,6.426710489274255,1.4954450073170682,4.341463414634147,0.6332116731707332,0.17459090813588984,1.7348513261216802,-0.9399422752222482,6.18605784202946,1.2806552569906828,6.159341221748057,1.3270624936086513,4.5446433299195945,1.0246989377145572,0.34116190243902655,48.27842192925633,0.5884647193934056,4.877764795121948,0.07317073170731707,52.0
WALK,HEAD,LARGE,15.0,5.0,4.0,4.914387326816509,3.017718449508076,7.9152624364672635,7.283811939750379,1.8642308837209216,3.7674418604651163,0.3271529534883751,0.08629231749723153,-1.024194240758609,-0.6023350888116924,4.780183546486257,1.8314369221570281,4.318553595070515,1.658166982272322,2.958198311213192,1.4078845265304096,0.1655101395348879,60.59233344712291,0.6421061893569233,5.002154860465115,0.0,
WALK,HEAD,SMALL,15.0,4.0,4.0,4.655342053291813,2.8989328038350903,6.001395115203945,4.580426220931158,1.35151715609756,4.926829268292683,0.4559169804877965,0.09823962789972675,-0.3620345329441047,-0.10526436141878795,4.834562900343388,1.2835529345856422,4.277523120675659,1.1630702259244603,3.038395123529499,0.8393223159990052,0.21477860731707107,36.94150200587012,0.6495628306356197,5.003884839024389,0.0,
