,subject_num,posture,cursor_type,repetition,target_num,wide,mean_offset,std_offset,overall_mean_offset,overall_std_offset,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,mean_offset_horizontal,mean_offset_vertical,std_offset_horizontal,std_offset_vertical,mean_abs_offset_horizontal,mean_abs_offset_vertical,std_abs_offset_horizontal,std_abs_offset_vertical,longest_dwell_time,movement_length,entering_position,walking_speed,error
0,3,STAND,HEAD,4,0,SMALL,1.1653962789639034,0.10579860104019553,5.778612099258181,4.730294836843193,1.1000000000000227,1.0,0.6829333333332973,0.6829333333332973,0.18581879060364043,-1.1502940790781024,0.0333521577559548,0.10264376452306673,0.18581879060364043,1.1502940790781024,0.0333521577559548,0.10264376452306673,0.6829333333332973,11.539050992676263,"(-0.24413160730708583, -1.3946995619952673)",0.015816143779340337,
1,3,STAND,HEAD,4,1,SMALL,0.9339459418588492,0.15856582598167893,6.505970273454099,5.509981581943773,1.0801440000000184,1.0,0.7188333333333806,0.7188333333333806,0.7474803148757081,-0.5501740008133608,0.13432709048181218,0.13490898936956075,0.7474803148757081,0.5501740008133608,0.13432709048181218,0.13490898936956075,0.7188333333333806,12.43431543566206,"(-1.032036438195087, -0.9791051909023594)",0.018101022040658454,
2,3,STAND,HEAD,4,2,SMALL,0.6884677706578107,0.23385518072969383,5.794274869346603,5.89227894649802,0.9180999999999813,1.0,0.9484873333333629,0.9484873333333629,0.2911892343361986,-0.2199753040710937,0.6044560713014137,0.19059163484444888,0.6130292217485557,0.2199753040710937,0.26279712368564834,0.19059163484444888,0.9484873333333629,12.881151461243313,"(-1.154517918141794, -0.5911426322209223)",0.01908574260406571,
3,3,STAND,HEAD,4,3,SMALL,1.0649991365188531,0.48719605725216275,4.335058226701065,5.103638052618377,1.0508439999999837,2.0,1.5826306666666066,0.7913153333333033,0.3474959377253917,0.4426236016997096,0.4127974278591612,0.9441305870414037,0.4243395455538671,0.9497243519378352,0.33255478445472875,0.42354290264383804,0.8679973333333085,12.398264476356532,"(-0.9683876352353202, 0.9312356098371026)",0.012852875700545281,
4,3,STAND,HEAD,4,4,SMALL,0.6392649291281736,0.2800125998011532,5.890056156249099,5.523386074680778,1.8338430000000017,1.0,0.8162313333333789,0.8162313333333789,0.3613764038507736,0.45891975421133147,0.20699201062432762,0.32319664848402135,0.3613764038507736,0.45891975421133147,0.20699201062432762,0.32319664848402135,0.8162313333333789,14.077426415395667,"(-0.7209540052062096, 1.2716135866685079)",0.018827642217042168,
5,3,STAND,HEAD,4,5,SMALL,0.7558602516745879,0.42478254123851944,5.072296789660902,5.298865231108084,1.050799999999981,1.0,1.2173653333333354,1.2173653333333354,-0.08999339482932125,-0.4640193608989629,0.3468065138636319,0.6426333006737052,0.2627217401036743,0.638048037496068,0.24185279267930465,0.46742372845319774,1.0,12.015611211672692,"(1.1299464530571832, 0.5973614658961708)",0.0227719953267682,
6,3,STAND,HEAD,4,6,SMALL,0.8626584326256824,0.15566056157352517,5.864201593685038,5.521919133324992,0.9483999999999924,1.0,0.918933333333401,0.918933333333401,0.10271975948138233,-0.4905002624911524,0.5262205679336369,0.4996623235701321,0.4515089654135073,0.6356773498148385,0.28275740430999197,0.28824024217624306,0.918933333333401,11.906882307992815,"(1.1228279289617973, 0.9284572702097194)",0.01977767254457477,
7,3,STAND,HEAD,4,7,SMALL,0.8052112174548683,0.1927201919978821,6.790416533658926,5.901329928499398,0.9487409999999272,1.0,0.6486923333333455,0.6486923333333455,-0.618552022528093,-0.49366435789784563,0.15854266657056437,0.1861594780509504,0.618552022528093,0.49366435789784563,0.15854266657056437,0.1861594780509504,0.6486923333333455,13.16106233888662,"(1.1842211074634648, -0.24858980879261594)",0.017205344935107534,
8,3,STAND,HEAD,4,8,SMALL,1.1224089220778395,0.259679618126011,5.415763388675802,5.309147455552267,1.014436000000046,1.0,1.1009893333333898,1.1009893333333898,-0.7690039137019166,-0.791070391446277,0.30316306407166804,0.13723830761346173,0.7690039137019166,0.791070391446277,0.30316306407166804,0.13723830761346173,1.0,12.178435879825734,"(0.75787337592784, -1.2726015442440826)",0.014477993658722047,
9,3,WALK,HEAD,4,0,SMALL,7.528199181759487,6.289035833210794,8.772763541640405,5.3089791193056515,2.584000000000003,2.0,0.31459266666673025,0.15729633333336512,-6.6628906102674215,-0.07188493203841313,7.17249922329034,0.68292206638835,7.425386512549225,0.5440491802962762,6.374041655364295,0.4165991025011814,0.1668333333333597,52.00780170847706,"(1.1663855863382366, 0.8215727042670267)",0.8152216097215736,
10,3,WALK,HEAD,4,1,SMALL,8.29429115140381,6.750573793228683,8.859157084504272,6.037807980645651,1.4335559999999532,4.0,0.4692613333333573,0.11731533333333932,6.139785161581486,0.4633135372209512,8.725646210428623,0.6791945846958569,8.238635314129551,0.6598267649911415,6.768879699636886,0.48945070611184294,0.16839733333333318,19.065447259896604,"(-1.3589078850522753, -0.46768349290111644)",0.8394006374203671,
11,3,WALK,HEAD,4,2,SMALL,7.62623503541371,3.9714729049075954,10.175887593330112,5.9495304271353255,1.366486000000009,2.0,0.18116666666668757,0.09058333333334379,-7.585472911465555,0.2311797735046835,3.996840834356162,0.6058687802734609,7.585472911465555,0.5247779184533485,3.996840834356162,0.37961966996876395,0.14783333333335424,35.38202550290488,"(0.37994727496162284, -1.3612618347331136)",0.881293756350716,
12,3,WALK,HEAD,4,3,SMALL,6.726395050772588,4.5619133513164005,7.166498863960183,4.520463770126046,1.2493000000000052,2.0,0.44958866666661756,0.22479433333330878,5.337162028113713,0.284456123652161,6.012582564551364,1.1883627968954331,6.4286482410459085,0.9750578132324667,4.8220175104219045,0.7338377249872023,0.23428833333329824,18.969757765537178,"(1.4286976275918732, -0.21585792771719525)",0.9393150561629786,
