posture,cursor_type,wide,mean_offset,std_offset,overall_mean_offset,overall_std_offset,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,mean_offset_horizontal,mean_offset_vertical,std_offset_horizontal,std_offset_vertical,mean_abs_offset_horizontal,mean_abs_offset_vertical,std_abs_offset_horizontal,std_abs_offset_vertical,longest_dwell_time,movement_length,walking_speed
STAND,EYE,LARGE,0.9200494680386982,0.29479590388305094,11.464166415693823,10.242377218349318,1.4256610000000036,1.4074074074074074,0.8276253580247158,0.5634107685185371,0.10859661349533727,-0.2598550825935413,0.3752809126518719,0.273411881833066,0.5553701262959095,0.5973946811271247,0.27249050704610067,0.2488251814044655,0.5957112098765607,27.537126776833357,0.01407337241198395
STAND,EYE,SMALL,0.9108198660243081,0.3947763135316154,6.338701756838616,4.755738054637817,1.2613443703703693,1.037037037037037,0.6349433827160422,0.6113695185185134,-0.023495516212020735,0.09095038382822153,0.3088927474995632,0.3841637913677914,0.3994664912271992,0.7252875909388342,0.224949265022185,0.3372650071040732,0.5014376419752995,13.127492263995846,0.012627189233317378
STAND,HAND,LARGE,1.0282433743647874,0.3274667516108468,13.74825748161867,11.90154924620161,1.7117671481481482,1.0740740740740742,0.6702791358024635,0.6387208703703661,0.12232815471429695,-0.12529349724483504,0.3474155711154234,0.29476664844079703,0.638661761361036,0.6510367331274686,0.2631412850762992,0.254472429132039,0.5972110864197511,30.961306994669773,0.01940234768862963
STAND,HAND,SMALL,0.9892238476164223,0.3615200992571413,7.603373854853003,5.916218081586901,1.500231000000002,1.037037037037037,0.65418830864197,0.6387485925925879,0.11368617604037877,-0.13180500068806872,0.4043099753547902,0.2758290659275811,0.6282771530952572,0.6118538233829859,0.3245178384709908,0.23692326708048322,0.5831711851851752,15.379362852316001,0.014212841711930765
STAND,HEAD,LARGE,0.8079638979957066,0.25483520357609757,11.730840870592875,10.19851847020462,1.585751333333334,1.0,0.6563171851851891,0.6563171851851891,0.03454763506009661,-0.06358529124359108,0.18478284897054884,0.246401028619446,0.5141691530269756,0.5354334735758116,0.17222996723799908,0.21670263006540397,0.6164235679012364,26.134983007780065,0.02343510146223979
STAND,HEAD,SMALL,0.7727848221226546,0.28848437862912996,6.278641422077205,4.871544622980916,1.3062735555555745,1.037037037037037,0.6482844567900972,0.6238802962962715,-0.009015078272727779,0.03055465852921964,0.22371750681226862,0.2764835263436338,0.48391310208325755,0.5155031068915139,0.18975360929800905,0.23421084710883025,0.5692509135802265,12.309738205166559,0.016987265436174997
WALK,EYE,LARGE,7.673957286298011,5.235256735320288,11.970829978336681,8.422034443821023,2.3921975652173852,2.217391304347826,0.34997230434784005,0.16238629637681862,-1.7994632095449925,-0.2234799440179393,5.66977957821352,0.8340607957002039,7.436604821530118,1.0151476022085348,5.334311524973012,0.7496621098481605,0.21832681159420678,59.18577419678392,0.6582460679146123
WALK,EYE,SMALL,7.5900852606088565,5.237431408655104,9.393208022726588,6.028032921584927,2.5462736666666665,2.2916666666666665,0.45286972222222666,0.21179129166667002,0.17200867099981818,-0.13101698141645338,6.005530113406188,0.655612027472681,7.42355372015238,0.7915220052671409,5.314499714111381,0.5126007545249651,0.297435652777778,59.97659563118359,0.6550844969359434
WALK,HAND,LARGE,8.29337240325244,5.5200112672881625,12.5618403302102,9.221394214421275,2.3984626250000027,2.0,0.38952712499999737,0.21124304166666505,-0.17327120327314974,-0.4077812935407416,6.217226762423345,0.6133497920482381,8.176483200227946,0.6976039351013376,5.588820371958376,0.4949591384598006,0.26620591666666077,62.19745889727211,0.5970816111703766
WALK,HAND,SMALL,8.270604316899687,5.315849499903354,11.629062910581924,7.712961471071985,2.6634323333333305,1.7916666666666667,0.4461713055555541,0.28082517083333186,-0.4339989854098795,-0.7297336094275791,5.815160228086948,0.6874599737325146,8.096837221960865,1.0250810364496108,5.369984831927732,0.5462326140727233,0.32058709722221745,75.33197469443607,0.6028380169819573
WALK,HEAD,LARGE,7.123710758604135,5.146950395918262,11.775747770536928,8.360561902683111,2.7877733000000036,1.95,0.4328085499999837,0.2367927166666544,1.7806859187252002,-0.025414973072147157,5.830796772571496,0.7349888216926193,6.903985045756402,0.8976790190211792,5.275560276736618,0.585085196089337,0.2963255166666531,69.63486104485911,0.6448024648079669
WALK,HEAD,SMALL,8.391377921501821,5.594179553671082,10.172722877727807,6.209238908411718,1.998698692307694,2.230769230769231,0.41050339743591047,0.189214522435905,0.27698789264510665,-0.1089988947001955,6.249478803517139,0.8195954070046905,8.191015165313178,0.875277267037949,5.707867205879437,0.6031961094820487,0.2582271410256476,45.036931027173075,0.651518020782593
