posture,cursor_type,wide,mean_offset,std_offset,overall_mean_offset,overall_std_offset,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,mean_offset_horizontal,mean_offset_vertical,std_offset_horizontal,std_offset_vertical,mean_abs_offset_horizontal,mean_abs_offset_vertical,std_abs_offset_horizontal,std_abs_offset_vertical,longest_dwell_time,movement_length,walking_speed
STAND,EYE,LARGE,0.7156308628895807,0.25977917823107544,10.966256023502625,10.62472463463835,1.2993704444444516,1.1481481481481481,1.0192229753086504,0.9043366111111198,-0.19991757782047534,-0.15465571492542185,0.3167993371464813,0.28333456763414905,0.4760896979065881,0.4365320175970157,0.2547350796616642,0.2266542619441854,0.7525417407407524,26.769107325793765,0.018254306019546307
STAND,EYE,SMALL,0.8200666236558645,0.2829618846574144,5.767947728206913,5.0806857481015815,1.1225201481481437,1.1481481481481481,0.8923471234567848,0.8025564629629592,-0.12053475062028951,-0.4739054898511353,0.2414246136943889,0.2882715886399304,0.3965186501476391,0.6482418456571237,0.21500706380393209,0.24143521606873677,0.7076224691357966,13.034668928502217,0.010574584088806143
STAND,HAND,LARGE,0.9088359465139585,0.3387067392750534,14.940755562584025,13.299492344439521,1.5246512592592623,1.037037037037037,0.6851284197530719,0.6688112592592438,0.3211576172077002,0.11418911676519052,0.32585791637749895,0.3235781161775735,0.6126314560324881,0.5377984815895474,0.2572070887168496,0.26848162009625764,0.6456481604938134,32.600609121646954,0.014271551139255947
STAND,HAND,SMALL,0.8290565393194894,0.34932546559204175,8.159836985243235,6.7154258962996,1.2663598888888818,1.0740740740740742,0.6758361358024843,0.6219002037037159,0.17668870899557215,0.1416411131530356,0.3622294362595789,0.3857542658025697,0.5540840150044178,0.4934231134301388,0.2818702086144564,0.2725904696243633,0.6159655061728536,15.949454363497708,0.012492597897238679
STAND,HEAD,LARGE,0.7602265866752874,0.3040400004322194,10.540245939487136,10.720243984177422,1.5036506666666667,1.1851851851851851,1.1196836172839484,0.9760199629629616,0.06674009974573196,-0.0342689857039914,0.3192825448191854,0.379313652712672,0.421304946479586,0.5366404001402647,0.224929278259004,0.286651856378221,0.8248170740740636,26.22522119570139,0.021511592660270848
STAND,HEAD,SMALL,0.8538977453298026,0.264521818830929,6.101572539524447,5.237736193002842,1.2807792962963016,1.1851851851851851,0.8937863580247042,0.779472586419761,-0.030494163914964536,-0.20486488017065177,0.23895717722177603,0.30595130055332154,0.5118399808029528,0.6060923646184005,0.20859072531700484,0.21291314803453065,0.7433670617284017,12.328068579795142,0.01601930247657331
WALK,EYE,LARGE,4.541855597083076,2.3772182575894303,11.207352532797916,9.421722729723982,2.6539770769230917,2.0,0.9156658205128209,0.5250164333333319,-2.830140156808108,-0.07785755687834009,2.6570233125557583,0.42041095442853976,4.436908149669102,0.47043692352417577,2.4118567557050095,0.29043179082488224,0.5643692051282032,58.32887107981176,0.8568235809196412
WALK,EYE,SMALL,6.054935864813948,3.433338877052402,7.931434202926209,5.1397845636282735,1.690245866666665,1.9333333333333333,0.8288637111111083,0.3934524688888875,-0.4460887989737306,-0.1842004496663889,3.953433341496311,0.5334273160633699,5.9518996404717415,0.5732602335651137,3.483969764716227,0.39702496358099937,0.5165228000000008,26.199891019658445,0.8808816655202458
WALK,HAND,LARGE,6.120503642022039,4.1825873523407715,12.61407756556531,10.683700087317424,2.477036055555544,2.111111111111111,0.775434370370379,0.41176582870371076,-0.8549814839176082,0.12665047154988018,4.3784129515140355,1.2799155041957042,5.63348468305338,1.1190790671451072,3.950383029347263,1.027434206840208,0.482925037037036,54.64786830089299,0.8085716578219305
WALK,HAND,SMALL,4.929884905462802,3.255785507139539,9.060284291649943,6.217483609354829,2.8169783181818144,1.9090909090909092,0.6905206363636369,0.45902008106060843,0.22267072704757282,-0.0866975182106081,3.692790812178558,0.3656707150161653,4.851565518770351,0.43244696005651057,3.296241162880294,0.2596524712165127,0.46337059090909366,48.408049263194584,0.7987710269990046
WALK,HEAD,LARGE,6.037571530333999,3.4337778325539365,11.72226354874758,8.496467542768107,3.0272782105263274,1.5263157894736843,0.3491268771929821,0.2145907719298229,-0.482968079357423,0.45411037967140616,3.8961316167520095,0.5324306962499157,5.8266694163426225,0.8370906573776259,3.5173983856888156,0.44257843998710567,0.26505554385965413,57.025478539071365,0.8277233763499569
WALK,HEAD,SMALL,6.70126870110762,4.520088546962822,9.107763842648675,5.914152091858,2.512455421052634,1.7894736842105263,0.46421443859648726,0.28083501754385115,0.6039384147199008,0.24524901698748247,5.325629145946523,0.6105835842378965,6.561423556298453,0.6926313952494271,4.6000638691226605,0.44111311663618313,0.3415944736842064,39.72809926414747,0.8949194525599808
