,subject_num,posture,cursor_type,repetition,target_num,wide,target_size,extra_times_over_target,error
211,20,STAND,HEAD,5,8,LARGE,2.0,1,
212,20,STAND,HEAD,5,8,LARGE,2.5,1,
213,20,STAND,HEAD,5,8,LARGE,3.0,1,
214,20,STAND,HEAD,5,8,LARGE,3.5,1,
215,20,STAND,HEAD,5,8,LARGE,4.0,1,
216,20,WALK,HEAD,5,0,LARGE,0.5,0,
217,20,WALK,HEAD,5,0,LARGE,1.0,0,
218,20,WALK,HEAD,5,0,LARGE,1.5,1,
219,20,WALK,HEAD,5,0,LARGE,2.0,1,
220,20,WALK,HEAD,5,0,LARGE,2.5,1,
221,20,WALK,HEAD,5,0,LARGE,3.0,2,
222,20,WALK,HEAD,5,0,LARGE,3.5,3,
223,20,WALK,HEAD,5,0,LARGE,4.0,3,
224,20,WALK,HEAD,5,1,LARGE,0.5,5,
225,20,WALK,HEAD,5,1,LARGE,1.0,6,
226,20,WALK,HEAD,5,1,LARGE,1.5,6,
227,20,WALK,HEAD,5,1,LARGE,2.0,6,
228,20,WALK,HEAD,5,1,LARGE,2.5,6,
229,20,WALK,HEAD,5,1,LARGE,3.0,5,
230,20,WALK,HEAD,5,1,LARGE,3.5,5,
231,20,WALK,HEAD,5,1,LARGE,4.0,5,
232,20,WALK,HEAD,5,2,LARGE,0.5,0,
233,20,WALK,HEAD,5,2,LARGE,1.0,0,
234,20,WALK,HEAD,5,2,LARGE,1.5,1,
235,20,WALK,HEAD,5,2,LARGE,2.0,2,
236,20,WALK,HEAD,5,2,LARGE,2.5,2,
237,20,WALK,HEAD,5,2,LARGE,3.0,2,
238,20,WALK,HEAD,5,2,LARGE,3.5,2,
239,20,WALK,HEAD,5,2,LARGE,4.0,3,
240,20,WALK,HEAD,5,3,LARGE,0.5,2,
241,20,WALK,HEAD,5,3,LARGE,1.0,3,
242,20,WALK,HEAD,5,3,LARGE,1.5,3,
243,20,WALK,HEAD,5,3,LARGE,2.0,3,
244,20,WALK,HEAD,5,3,LARGE,2.5,3,
245,20,WALK,HEAD,5,3,LARGE,3.0,5,
246,20,WALK,HEAD,5,3,LARGE,3.5,4,
247,20,WALK,HEAD,5,3,LARGE,4.0,4,
248,20,WALK,HEAD,5,4,LARGE,0.5,1,
249,20,WALK,HEAD,5,4,LARGE,1.0,1,
250,20,WALK,HEAD,5,4,LARGE,1.5,1,
251,20,WALK,HEAD,5,4,LARGE,2.0,2,
252,20,WALK,HEAD,5,4,LARGE,2.5,3,
253,20,WALK,HEAD,5,4,LARGE,3.0,2,
254,20,WALK,HEAD,5,4,LARGE,3.5,2,
255,20,WALK,HEAD,5,4,LARGE,4.0,2,
256,20,WALK,HEAD,5,5,LARGE,0.5,1,
257,20,WALK,HEAD,5,5,LARGE,1.0,3,
258,20,WALK,HEAD,5,5,LARGE,1.5,3,
259,20,WALK,HEAD,5,5,LARGE,2.0,3,
260,20,WALK,HEAD,5,5,LARGE,2.5,4,
261,20,WALK,HEAD,5,5,LARGE,3.0,4,
262,20,WALK,HEAD,5,5,LARGE,3.5,4,
263,20,WALK,HEAD,5,5,LARGE,4.0,4,
264,20,WALK,HEAD,5,6,LARGE,0.5,0,
265,20,WALK,HEAD,5,6,LARGE,1.0,1,
266,20,WALK,HEAD,5,6,LARGE,1.5,2,
267,20,WALK,HEAD,5,6,LARGE,2.0,2,
268,20,WALK,HEAD,5,6,LARGE,2.5,4,
269,20,WALK,HEAD,5,6,LARGE,3.0,3,
270,20,WALK,HEAD,5,6,LARGE,3.5,3,
271,20,WALK,HEAD,5,6,LARGE,4.0,3,
272,20,WALK,HEAD,5,7,LARGE,0.5,1,
273,20,WALK,HEAD,5,7,LARGE,1.0,1,
274,20,WALK,HEAD,5,7,LARGE,1.5,3,
275,20,WALK,HEAD,5,7,LARGE,2.0,4,
276,20,WALK,HEAD,5,7,LARGE,2.5,5,
277,20,WALK,HEAD,5,7,LARGE,3.0,7,
278,20,WALK,HEAD,5,7,LARGE,3.5,6,
279,20,WALK,HEAD,5,7,LARGE,4.0,6,
280,20,WALK,HEAD,5,8,LARGE,0.5,5,
281,20,WALK,HEAD,5,8,LARGE,1.0,6,
282,20,WALK,HEAD,5,8,LARGE,1.5,7,
283,20,WALK,HEAD,5,8,LARGE,2.0,6,
284,20,WALK,HEAD,5,8,LARGE,2.5,7,
285,20,WALK,HEAD,5,8,LARGE,3.0,7,
286,20,WALK,HEAD,5,8,LARGE,3.5,6,
287,20,WALK,HEAD,5,8,LARGE,4.0,5,
288,20,STAND,HEAD,6,0,SMALL,0.5,0,
289,20,STAND,HEAD,6,0,SMALL,1.0,1,
290,20,STAND,HEAD,6,0,SMALL,1.5,1,
291,20,STAND,HEAD,6,0,SMALL,2.0,1,
292,20,STAND,HEAD,6,0,SMALL,2.5,1,
293,20,STAND,HEAD,6,0,SMALL,3.0,1,
294,20,STAND,HEAD,6,0,SMALL,3.5,1,
295,20,STAND,HEAD,6,0,SMALL,4.0,1,
296,20,STAND,HEAD,6,1,SMALL,0.5,1,
297,20,STAND,HEAD,6,1,SMALL,1.0,1,
298,20,STAND,HEAD,6,1,SMALL,1.5,1,
299,20,STAND,HEAD,6,1,SMALL,2.0,1,
300,20,STAND,HEAD,6,1,SMALL,2.5,1,
301,20,STAND,HEAD,6,1,SMALL,3.0,1,
302,20,STAND,HEAD,6,1,SMALL,3.5,1,
303,20,STAND,HEAD,6,1,SMALL,4.0,1,
304,20,STAND,HEAD,6,2,SMALL,0.5,1,
305,20,STAND,HEAD,6,2,SMALL,1.0,2,
306,20,STAND,HEAD,6,2,SMALL,1.5,1,
307,20,STAND,HEAD,6,2,SMALL,2.0,1,
308,20,STAND,HEAD,6,2,SMALL,2.5,1,
309,20,STAND,HEAD,6,2,SMALL,3.0,1,
310,20,STAND,HEAD,6,2,SMALL,3.5,1,
311,20,STAND,HEAD,6,2,SMALL,4.0,1,
312,20,STAND,HEAD,6,3,SMALL,0.5,0,
313,20,STAND,HEAD,6,3,SMALL,1.0,1,
314,20,STAND,HEAD,6,3,SMALL,1.5,2,
315,20,STAND,HEAD,6,3,SMALL,2.0,1,
316,20,STAND,HEAD,6,3,SMALL,2.5,1,
317,20,STAND,HEAD,6,3,SMALL,3.0,1,
318,20,STAND,HEAD,6,3,SMALL,3.5,1,
319,20,STAND,HEAD,6,3,SMALL,4.0,1,
320,20,STAND,HEAD,6,4,SMALL,0.5,1,
321,20,STAND,HEAD,6,4,SMALL,1.0,1,
322,20,STAND,HEAD,6,4,SMALL,1.5,1,
323,20,STAND,HEAD,6,4,SMALL,2.0,1,
324,20,STAND,HEAD,6,4,SMALL,2.5,1,
325,20,STAND,HEAD,6,4,SMALL,3.0,1,
326,20,STAND,HEAD,6,4,SMALL,3.5,1,
327,20,STAND,HEAD,6,4,SMALL,4.0,1,
328,20,STAND,HEAD,6,5,SMALL,0.5,1,
329,20,STAND,HEAD,6,5,SMALL,1.0,2,
330,20,STAND,HEAD,6,5,SMALL,1.5,2,
331,20,STAND,HEAD,6,5,SMALL,2.0,1,
332,20,STAND,HEAD,6,5,SMALL,2.5,1,
333,20,STAND,HEAD,6,5,SMALL,3.0,1,
334,20,STAND,HEAD,6,5,SMALL,3.5,1,
335,20,STAND,HEAD,6,5,SMALL,4.0,1,
336,20,STAND,HEAD,6,6,SMALL,0.5,1,
337,20,STAND,HEAD,6,6,SMALL,1.0,2,
338,20,STAND,HEAD,6,6,SMALL,1.5,2,
339,20,STAND,HEAD,6,6,SMALL,2.0,1,
340,20,STAND,HEAD,6,6,SMALL,2.5,1,
341,20,STAND,HEAD,6,6,SMALL,3.0,1,
342,20,STAND,HEAD,6,6,SMALL,3.5,1,
343,20,STAND,HEAD,6,6,SMALL,4.0,1,
344,20,STAND,HEAD,6,7,SMALL,0.5,3,
345,20,STAND,HEAD,6,7,SMALL,1.0,2,
346,20,STAND,HEAD,6,7,SMALL,1.5,2,
347,20,STAND,HEAD,6,7,SMALL,2.0,2,
348,20,STAND,HEAD,6,7,SMALL,2.5,1,
349,20,STAND,HEAD,6,7,SMALL,3.0,1,
350,20,STAND,HEAD,6,7,SMALL,3.5,1,
351,20,STAND,HEAD,6,7,SMALL,4.0,1,
352,20,STAND,HEAD,6,8,SMALL,0.5,0,
353,20,STAND,HEAD,6,8,SMALL,1.0,1,
354,20,STAND,HEAD,6,8,SMALL,1.5,1,
355,20,STAND,HEAD,6,8,SMALL,2.0,2,
356,20,STAND,HEAD,6,8,SMALL,2.5,1,
357,20,STAND,HEAD,6,8,SMALL,3.0,1,
358,20,STAND,HEAD,6,8,SMALL,3.5,1,
359,20,STAND,HEAD,6,8,SMALL,4.0,1,
360,20,WALK,HEAD,6,0,SMALL,0.5,1,
361,20,WALK,HEAD,6,0,SMALL,1.0,3,
362,20,WALK,HEAD,6,0,SMALL,1.5,4,
363,20,WALK,HEAD,6,0,SMALL,2.0,8,
364,20,WALK,HEAD,6,0,SMALL,2.5,6,
365,20,WALK,HEAD,6,0,SMALL,3.0,6,
366,20,WALK,HEAD,6,0,SMALL,3.5,5,
367,20,WALK,HEAD,6,0,SMALL,4.0,5,
368,20,WALK,HEAD,6,1,SMALL,0.5,0,
369,20,WALK,HEAD,6,1,SMALL,1.0,0,
370,20,WALK,HEAD,6,1,SMALL,1.5,0,
371,20,WALK,HEAD,6,1,SMALL,2.0,0,
372,20,WALK,HEAD,6,1,SMALL,2.5,0,
373,20,WALK,HEAD,6,1,SMALL,3.0,0,
374,20,WALK,HEAD,6,1,SMALL,3.5,1,
375,20,WALK,HEAD,6,1,SMALL,4.0,2,
376,20,WALK,HEAD,6,2,SMALL,0.5,2,
377,20,WALK,HEAD,6,2,SMALL,1.0,3,
378,20,WALK,HEAD,6,2,SMALL,1.5,2,
379,20,WALK,HEAD,6,2,SMALL,2.0,4,
380,20,WALK,HEAD,6,2,SMALL,2.5,5,
381,20,WALK,HEAD,6,2,SMALL,3.0,3,
382,20,WALK,HEAD,6,2,SMALL,3.5,3,
383,20,WALK,HEAD,6,2,SMALL,4.0,4,
384,20,WALK,HEAD,6,3,SMALL,0.5,0,
385,20,WALK,HEAD,6,3,SMALL,1.0,0,
386,20,WALK,HEAD,6,3,SMALL,1.5,0,
387,20,WALK,HEAD,6,3,SMALL,2.0,0,
388,20,WALK,HEAD,6,3,SMALL,2.5,0,
389,20,WALK,HEAD,6,3,SMALL,3.0,0,
390,20,WALK,HEAD,6,3,SMALL,3.5,0,
391,20,WALK,HEAD,6,3,SMALL,4.0,2,
392,20,WALK,HEAD,6,4,SMALL,0.5,1,
393,20,WALK,HEAD,6,4,SMALL,1.0,1,
394,20,WALK,HEAD,6,4,SMALL,1.5,1,
395,20,WALK,HEAD,6,4,SMALL,2.0,2,
396,20,WALK,HEAD,6,4,SMALL,2.5,3,
397,20,WALK,HEAD,6,4,SMALL,3.0,3,
398,20,WALK,HEAD,6,4,SMALL,3.5,4,
399,20,WALK,HEAD,6,4,SMALL,4.0,4,
400,20,WALK,HEAD,6,5,SMALL,0.5,0,
401,20,WALK,HEAD,6,5,SMALL,1.0,0,
402,20,WALK,HEAD,6,5,SMALL,1.5,0,
403,20,WALK,HEAD,6,5,SMALL,2.0,1,
404,20,WALK,HEAD,6,5,SMALL,2.5,2,
405,20,WALK,HEAD,6,5,SMALL,3.0,2,
406,20,WALK,HEAD,6,5,SMALL,3.5,4,
407,20,WALK,HEAD,6,5,SMALL,4.0,5,
408,20,WALK,HEAD,6,6,SMALL,0.5,1,
409,20,WALK,HEAD,6,6,SMALL,1.0,1,
410,20,WALK,HEAD,6,6,SMALL,1.5,2,
411,20,WALK,HEAD,6,6,SMALL,2.0,2,
412,20,WALK,HEAD,6,6,SMALL,2.5,2,
413,20,WALK,HEAD,6,6,SMALL,3.0,2,
414,20,WALK,HEAD,6,6,SMALL,3.5,2,
415,20,WALK,HEAD,6,6,SMALL,4.0,3,
416,20,WALK,HEAD,6,7,SMALL,0.5,0,
417,20,WALK,HEAD,6,7,SMALL,1.0,1,
418,20,WALK,HEAD,6,7,SMALL,1.5,1,
419,20,WALK,HEAD,6,7,SMALL,2.0,3,
420,20,WALK,HEAD,6,7,SMALL,2.5,5,
421,20,WALK,HEAD,6,7,SMALL,3.0,3,
422,20,WALK,HEAD,6,7,SMALL,3.5,3,
423,20,WALK,HEAD,6,7,SMALL,4.0,3,
424,20,WALK,HEAD,6,8,SMALL,0.5,0,
425,20,WALK,HEAD,6,8,SMALL,1.0,1,
426,20,WALK,HEAD,6,8,SMALL,1.5,3,
427,20,WALK,HEAD,6,8,SMALL,2.0,4,
428,20,WALK,HEAD,6,8,SMALL,2.5,5,
429,20,WALK,HEAD,6,8,SMALL,3.0,6,
430,20,WALK,HEAD,6,8,SMALL,3.5,6,
431,20,WALK,HEAD,6,8,SMALL,4.0,7,
432,20,STAND,HEAD,7,0,LARGE,0.5,1,
433,20,STAND,HEAD,7,0,LARGE,1.0,1,
434,20,STAND,HEAD,7,0,LARGE,1.5,1,
435,20,STAND,HEAD,7,0,LARGE,2.0,1,
436,20,STAND,HEAD,7,0,LARGE,2.5,1,
437,20,STAND,HEAD,7,0,LARGE,3.0,1,
438,20,STAND,HEAD,7,0,LARGE,3.5,1,
439,20,STAND,HEAD,7,0,LARGE,4.0,1,
440,20,STAND,HEAD,7,1,LARGE,0.5,1,
441,20,STAND,HEAD,7,1,LARGE,1.0,2,
442,20,STAND,HEAD,7,1,LARGE,1.5,3,
443,20,STAND,HEAD,7,1,LARGE,2.0,2,
444,20,STAND,HEAD,7,1,LARGE,2.5,1,
445,20,STAND,HEAD,7,1,LARGE,3.0,1,
446,20,STAND,HEAD,7,1,LARGE,3.5,1,
447,20,STAND,HEAD,7,1,LARGE,4.0,1,
448,20,STAND,HEAD,7,2,LARGE,0.5,2,
449,20,STAND,HEAD,7,2,LARGE,1.0,2,
450,20,STAND,HEAD,7,2,LARGE,1.5,1,
451,20,STAND,HEAD,7,2,LARGE,2.0,1,
452,20,STAND,HEAD,7,2,LARGE,2.5,1,
453,20,STAND,HEAD,7,2,LARGE,3.0,1,
454,20,STAND,HEAD,7,2,LARGE,3.5,1,
455,20,STAND,HEAD,7,2,LARGE,4.0,1,
456,20,STAND,HEAD,7,3,LARGE,0.5,0,
457,20,STAND,HEAD,7,3,LARGE,1.0,1,
458,20,STAND,HEAD,7,3,LARGE,1.5,1,
459,20,STAND,HEAD,7,3,LARGE,2.0,1,
460,20,STAND,HEAD,7,3,LARGE,2.5,1,
461,20,STAND,HEAD,7,3,LARGE,3.0,1,
462,20,STAND,HEAD,7,3,LARGE,3.5,1,
463,20,STAND,HEAD,7,3,LARGE,4.0,1,
464,20,STAND,HEAD,7,4,LARGE,0.5,1,
465,20,STAND,HEAD,7,4,LARGE,1.0,1,
466,20,STAND,HEAD,7,4,LARGE,1.5,1,
467,20,STAND,HEAD,7,4,LARGE,2.0,1,
468,20,STAND,HEAD,7,4,LARGE,2.5,1,
469,20,STAND,HEAD,7,4,LARGE,3.0,1,
470,20,STAND,HEAD,7,4,LARGE,3.5,1,
471,20,STAND,HEAD,7,4,LARGE,4.0,1,
472,20,STAND,HEAD,7,5,LARGE,0.5,2,
473,20,STAND,HEAD,7,5,LARGE,1.0,1,
474,20,STAND,HEAD,7,5,LARGE,1.5,1,
475,20,STAND,HEAD,7,5,LARGE,2.0,1,
476,20,STAND,HEAD,7,5,LARGE,2.5,1,
477,20,STAND,HEAD,7,5,LARGE,3.0,1,
478,20,STAND,HEAD,7,5,LARGE,3.5,1,
