,dwell_time,subject_num,posture,cursor_type,repetition,target_num,wide,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,first_dwell_time,required_target_size,mean_final_speed,error
3537,0.5,10,WALK,HAND,8,0,SMALL,,,,,,1.42820692,,"('no success frames', 0)"
3538,0.5,10,WALK,HAND,8,1,SMALL,3.1499670000000606,1.0,0.9847559999999476,0.9847559999999476,4.916367000000037,7.96092129,0.8967928448475905,
3539,0.5,10,WALK,HAND,8,2,SMALL,1.8980999999999995,1.0,0.9341000000000577,0.9341000000000577,1.8822999999999865,1.54484379,2.3966306291307493,
3540,0.5,10,WALK,HAND,8,3,SMALL,,,,,,3.89817429,,"('no success dwell', 0)"
3541,0.5,10,WALK,HAND,8,4,SMALL,,,,,,5.034116,,"('no success dwell', 0)"
3542,0.5,10,WALK,HAND,8,5,SMALL,,,,,,5.034116,,"('no success frames', 0)"
3543,0.5,10,WALK,HAND,8,6,SMALL,,,,,,5.034116,,"('no success frames', 0)"
3544,0.5,10,WALK,HAND,8,7,SMALL,,,,,,1.8555128600000002,,"('no success dwell', 0)"
3545,0.5,10,WALK,HAND,8,8,SMALL,,,,,,2.404036,,"('no success dwell', 0)"
3546,0.5,10,STAND,HAND,9,0,LARGE,0.7981879999999819,1.0,0.9849159999999983,0.9849159999999983,1.4801719999999818,2.34201121,0.602284327614065,
3547,0.5,10,STAND,HAND,9,1,LARGE,1.0328519999999912,1.0,0.9861139999999864,0.9861139999999864,1.0153960000000097,1.5958135100000002,1.1072192404171457,
3548,0.5,10,STAND,HAND,9,2,LARGE,1.0502270000000067,1.0,0.9843600000000094,0.9843600000000094,1.0337059999999951,1.45360363,0.7296534558897863,
3549,0.5,10,STAND,HAND,9,3,LARGE,1.250442000000021,1.0,0.9826510000000042,0.9826510000000042,1.017944,1.47352624,3.1370194260730173,
3550,0.5,10,STAND,HAND,9,4,LARGE,1.3335109999999872,1.0,0.9855499999999893,0.9855499999999893,1.2816009999999949,1.35060167,0.06654820194304141,
3551,0.5,10,STAND,HAND,9,5,LARGE,1.3328549999999666,1.0,0.9837650000000053,0.9837650000000053,1.266844999999961,1.4095881,0.33599853267577107,
3552,0.5,10,STAND,HAND,9,6,LARGE,1.0492100000000164,1.0,0.9846379999999897,0.9846379999999897,1.0492100000000164,1.42340326,1.3833405911411196,
3553,0.5,10,STAND,HAND,9,7,LARGE,0.7991030000000023,1.0,0.9831099999999822,0.9831099999999822,0.7821810000000085,1.44007814,0.7442819118568661,
3554,0.5,10,STAND,HAND,9,8,LARGE,1.9178469999999948,1.0,0.9863210000000038,0.9863210000000038,1.798308999999989,1.4854306,0.9823337785469671,
3555,0.5,10,WALK,HAND,9,0,LARGE,,,,,,3.118913,,"('no success dwell', 0)"
3556,0.5,10,WALK,HAND,9,1,LARGE,3.885400000000004,1.0,0.6501569999999219,0.6501569999999219,4.935243000000014,4.83107758,1.0538286418331306,
3557,0.5,10,WALK,HAND,9,2,LARGE,0.9992999999999483,1.0,0.6173000000000002,0.6173000000000002,1.400199999999927,4.1581707,0.7218211724807165,
3558,0.5,10,WALK,HAND,9,3,LARGE,,,,,,9.781366,,"('no success dwell', 0)"
3559,0.5,10,WALK,HAND,9,4,LARGE,,,,,,9.781366,,"('no success frames', 0)"
3560,0.5,10,WALK,HAND,9,5,LARGE,,,,,,9.781366,,"('no success frames', 0)"
3561,0.5,10,WALK,HAND,9,6,LARGE,,,,,,3.896868,,"('no success dwell', 0)"
3562,0.5,10,WALK,HAND,9,7,LARGE,,,,,,3.896868,,"('no success frames', 0)"
3563,0.5,10,WALK,HAND,9,8,LARGE,3.0020569999999225,2.0,1.3980999999999995,0.6990499999999997,3.0020569999999225,1.41319311,0.57372485182727,
3564,0.5,11,STAND,HEAD,4,0,SMALL,1.6503289999999424,1.0,0.9858319999999594,0.9858319999999594,1.6503289999999424,1.44942427,0.49205066068272396,
3565,0.5,11,STAND,HEAD,4,1,SMALL,0.43079999999997654,1.0,0.9833999999999605,0.9833999999999605,1.1644000000000005,1.56285334,1.5037773684340532,
3566,0.5,11,STAND,HEAD,4,2,SMALL,0.44639999999992597,2.0,1.4671389999999747,0.7335694999999873,1.3651609999999437,2.73444819,1.1572024784125952,
3567,0.5,11,STAND,HEAD,4,3,SMALL,0.7165999999999713,1.0,0.9854000000000269,0.9854000000000269,1.2969999999999118,2.23930788,0.6531012407795634,
3568,0.5,11,STAND,HEAD,4,4,SMALL,0.9853500000000395,1.0,0.9840000000000373,0.9840000000000373,0.9853500000000395,1.3947947,0.7994964702308219,
3569,0.5,11,STAND,HEAD,4,5,SMALL,0.5976689999999962,1.0,0.986266999999998,0.986266999999998,0.5976689999999962,1.38168514,1.98820106911055,
3570,0.5,11,STAND,HEAD,4,6,SMALL,0.5509450000000697,1.0,0.9842520000000832,0.9842520000000832,1.6174929999999677,1.88937676,0.2952063653604183,
3571,0.5,11,STAND,HEAD,4,7,SMALL,0.3691549999999779,1.0,0.9847999999999502,0.9847999999999502,0.8353550000000496,4.70823336,1.9906601128777996,
3572,0.5,11,STAND,HEAD,4,8,SMALL,0.8334580000000642,1.0,0.9855959999999868,0.9855959999999868,1.1650620000000345,1.75724852,1.8723662094636335,
3573,0.5,11,WALK,HEAD,4,0,SMALL,,,,,,4.561453,,"('no success dwell', 0)"
3574,0.5,11,WALK,HEAD,4,1,SMALL,,,,,,4.54536438,,"('no success dwell', 0)"
3575,0.5,11,WALK,HEAD,4,2,SMALL,,,,,,4.66547632,,"('no success dwell', 0)"
3576,0.5,11,WALK,HEAD,4,3,SMALL,,,,,,1.9944903900000002,,"('no success dwell', 0)"
3577,0.5,11,WALK,HEAD,4,4,SMALL,,,,,,7.58144331,,"('no success dwell', 0)"
3578,0.5,11,WALK,HEAD,4,5,SMALL,,,,,,6.157433,,"('no success dwell', 0)"
3579,0.5,11,WALK,HEAD,4,6,SMALL,,,,,,3.9922839999999997,,"('no success dwell', 0)"
3580,0.5,11,WALK,HEAD,4,7,SMALL,,,,,,4.42088938,,"('no success dwell', 0)"
3581,0.5,11,WALK,HEAD,4,8,SMALL,,,,,,8.291903,,"('no success dwell', 0)"
3582,0.5,11,STAND,HEAD,5,0,LARGE,0.8677979999999934,1.0,0.9866939999999431,0.9866939999999431,1.6994019999999637,4.305207,2.0182994602182576,
3583,0.5,11,STAND,HEAD,5,1,LARGE,1.1652680000000828,1.0,1.0031319999999369,1.0031319999999369,1.1652680000000828,1.37813985,0.5316689706796948,
3584,0.5,11,STAND,HEAD,5,2,LARGE,0.8025000000000091,1.0,0.982599999999934,0.982599999999934,1.4182000000000698,4.07635832,0.3372392087829681,
3585,0.5,11,STAND,HEAD,5,3,LARGE,0.8351590000000897,1.0,0.9839329999999791,0.9839329999999791,0.8351590000000897,1.3874799,1.4280656513831815,
3586,0.5,11,STAND,HEAD,5,4,LARGE,1.2966579999999794,1.0,0.9962999999999056,0.9962999999999056,1.599358000000052,1.7954776300000002,0.30231398887899563,
3587,0.5,11,STAND,HEAD,5,5,LARGE,1.0708419999999705,1.0,0.996900000000096,0.996900000000096,1.0708419999999705,1.42628741,3.3568157061912314,
3588,0.5,11,STAND,HEAD,5,6,LARGE,0.9981070000000045,1.0,0.9832999999999856,0.9832999999999856,1.497965000000022,1.6144669999999999,1.5194044560802284,
3589,0.5,11,STAND,HEAD,5,7,LARGE,0.7162000000000717,1.0,0.9835209999999961,0.9835209999999961,1.5301450000000614,1.46526921,0.21720332371361328,
3590,0.5,11,STAND,HEAD,5,8,LARGE,0.9001309999999876,1.0,0.9996999999999616,0.9996999999999616,0.9167999999999665,1.47458839,1.5367853094463613,
3591,0.5,11,WALK,HEAD,5,0,LARGE,,,,,,11.7973042,,"('no success dwell', 0)"
3592,0.5,11,WALK,HEAD,5,1,LARGE,,,,,,5.01160955,,"('no success dwell', 0)"
3593,0.5,11,WALK,HEAD,5,2,LARGE,,,,,,5.13331842,,"('no success dwell', 0)"
3594,0.5,11,WALK,HEAD,5,3,LARGE,,,,,,2.8591702,,"('no success dwell', 0)"
3595,0.5,11,WALK,HEAD,5,4,LARGE,,,,,,1.52392733,,"('no success dwell', 0)"
3596,0.5,11,WALK,HEAD,5,5,LARGE,,,,,,2.3968606,,"('no success dwell', 0)"
3597,0.5,11,WALK,HEAD,5,6,LARGE,,,,,,6.66465044,,"('no success dwell', 0)"
3598,0.5,11,WALK,HEAD,5,7,LARGE,,,,,,5.884665,,"('no success dwell', 0)"
3599,0.5,11,WALK,HEAD,5,8,LARGE,,,,,,3.26536727,,"('no success dwell', 0)"
3600,0.5,11,STAND,HEAD,6,0,SMALL,0.48529999999993834,1.0,1.0015389999999798,1.0015389999999798,0.48529999999993834,1.336034,0.22454045197020545,
3601,0.5,11,STAND,HEAD,6,1,SMALL,0.8987560000000485,1.0,0.9832440000000133,0.9832440000000133,0.8987560000000485,1.41097569,0.3576683535705836,
3602,0.5,11,STAND,HEAD,6,2,SMALL,0.9991370000000188,1.0,1.001045999999974,1.001045999999974,0.9991370000000188,1.44455552,0.25826439063710876,
3603,0.5,11,STAND,HEAD,6,3,SMALL,0.46753899999998794,1.0,0.9851580000000695,0.9851580000000695,0.46753899999998794,1.407226,0.47335807149802517,
3604,0.5,11,STAND,HEAD,6,4,SMALL,0.9851600000000644,1.0,0.9820459999999684,0.9820459999999684,1.002014000000031,1.4965868,1.4512837281473192,
3605,0.5,11,STAND,HEAD,6,5,SMALL,1.049667999999997,1.0,0.9990000000000236,0.9990000000000236,1.049667999999997,1.475517,0.3887507143055495,
3606,0.5,11,STAND,HEAD,6,6,SMALL,0.8008469999999761,2.0,1.6661850000000413,0.8330925000000207,0.8008469999999761,1.37102175,0.9506388008994737,
3607,0.5,11,STAND,HEAD,6,7,SMALL,0.3664999999999736,2.0,1.8977350000001252,0.9488675000000626,0.6306999999999334,2.22747731,2.0036369549682878,
3608,0.5,11,STAND,HEAD,6,8,SMALL,0.9493459999999914,1.0,0.9981539999999995,0.9981539999999995,0.9493459999999914,1.45911288,0.4380438323876749,
3609,0.5,11,WALK,HEAD,6,0,SMALL,,,,,,10.5291567,,"('no success dwell', 0)"
3610,0.5,11,WALK,HEAD,6,1,SMALL,,,,,,2.16627288,,"('no success dwell', 0)"
3611,0.5,11,WALK,HEAD,6,2,SMALL,,,,,,3.37597251,,"('no success dwell', 0)"
3612,0.5,11,WALK,HEAD,6,3,SMALL,,,,,,12.2327557,,"('no success dwell', 0)"
3613,0.5,11,WALK,HEAD,6,4,SMALL,,,,,,3.19628835,,"('no success dwell', 0)"
3614,0.5,11,WALK,HEAD,6,5,SMALL,,,,,,4.20132446,,"('no success dwell', 0)"
3615,0.5,11,WALK,HEAD,6,6,SMALL,,,,,,4.884874,,"('no success dwell', 0)"
3616,0.5,11,WALK,HEAD,6,7,SMALL,,,,,,4.72517824,,"('no success dwell', 0)"
3617,0.5,11,WALK,HEAD,6,8,SMALL,,,,,,5.33417559,,"('no success dwell', 0)"
3618,0.5,11,STAND,HEAD,7,0,LARGE,1.348700000000008,1.0,0.9852429999999686,0.9852429999999686,1.348700000000008,1.39759791,0.3473306616023956,
3619,0.5,11,STAND,HEAD,7,1,LARGE,0.4160500000000411,1.0,0.9841480000000047,0.9841480000000047,0.9989020000000437,5.02769041,0.5579862869950915,
3620,0.5,11,STAND,HEAD,7,2,LARGE,0.48046399999998357,1.0,0.9990999999999985,0.9990999999999985,1.1321639999999888,6.25889969,1.2774989314174248,
3621,0.5,11,STAND,HEAD,7,3,LARGE,0.6306519999999409,1.0,1.0005579999999554,1.0005579999999554,1.0982420000000275,2.42672563,1.0965075691097266,
3622,0.5,11,STAND,HEAD,7,4,LARGE,0.7988000000000284,1.0,0.9823579999999765,0.9823579999999765,0.8170999999999822,1.48490357,0.35846204944960586,
3623,0.5,11,STAND,HEAD,7,5,LARGE,0.9829330000000027,1.0,0.9982680000000528,0.9982680000000528,0.9829330000000027,1.35609639,0.26199918082627754,
3624,0.5,11,STAND,HEAD,7,6,LARGE,0.8325189999999338,2.0,1.4689220000000205,0.7344610000000102,0.8325189999999338,1.43953454,0.7955280602553005,
3625,0.5,11,STAND,HEAD,7,7,LARGE,0.4981999999999971,1.0,0.9839000000000624,0.9839000000000624,1.048599999999965,5.30441046,0.4509039774241468,
3626,0.5,11,STAND,HEAD,7,8,LARGE,1.3334999999999582,1.0,1.0015549999999394,1.0015549999999394,2.0168449999999893,1.6680047500000001,1.2424409447652383,
3627,0.5,11,WALK,HEAD,7,0,LARGE,,,,,,6.34869337,,"('no success dwell', 0)"
3628,0.5,11,WALK,HEAD,7,1,LARGE,,,,,,4.5816764800000005,,"('no success dwell', 0)"
3629,0.5,11,WALK,HEAD,7,2,LARGE,,,,,,4.046608,,"('no success dwell', 0)"
3630,0.5,11,WALK,HEAD,7,3,LARGE,,,,,,4.592608,,"('no success dwell', 0)"
3631,0.5,11,WALK,HEAD,7,4,LARGE,,,,,,8.986053,,"('no success dwell', 0)"
3632,0.5,11,WALK,HEAD,7,5,LARGE,,,,,,8.018978,,"('no success dwell', 0)"
3633,0.5,11,WALK,HEAD,7,6,LARGE,,,,,,5.93554258,,"('no success dwell', 0)"
3634,0.5,11,WALK,HEAD,7,7,LARGE,,,,,,2.71,,"('no success dwell', 0)"
3635,0.5,11,WALK,HEAD,7,8,LARGE,,,,,,8.161664,,"('no success dwell', 0)"
3636,0.5,11,STAND,HEAD,8,0,SMALL,1.0166400000000522,1.0,0.9853389999999536,0.9853389999999536,1.5808000000000675,1.88273585,0.5343385172919305,
3637,0.5,11,STAND,HEAD,8,1,SMALL,0.5169429999999693,1.0,0.9996999999999616,0.9996999999999616,0.5169429999999693,1.26331055,0.6205897262496861,
3638,0.5,11,STAND,HEAD,8,2,SMALL,1.1173000000000002,1.0,0.9869590000000699,0.9869590000000699,1.1322410000000218,1.49239671,2.621395191724284,
3639,0.5,11,STAND,HEAD,8,3,SMALL,1.0009319999999207,1.0,0.9832150000000865,0.9832150000000865,1.0009319999999207,1.4680712200000001,0.2421787514940276,
3640,0.5,11,STAND,HEAD,8,4,SMALL,0.4993890000000647,1.0,0.9991459999999961,0.9991459999999961,0.4993890000000647,1.37913346,1.6376891548982115,
3641,0.5,11,STAND,HEAD,8,5,SMALL,0.7640629999999646,2.0,1.7478730000000269,0.8739365000000134,0.7640629999999646,1.44996428,1.1478070042870796,
3642,0.5,11,STAND,HEAD,8,6,SMALL,1.0158999999999878,1.0,0.9840440000000399,0.9840440000000399,1.0158999999999878,1.31730127,0.24106414974022297,
3643,0.5,11,STAND,HEAD,8,7,SMALL,0.29930000000001655,2.0,1.8855609999999388,0.9427804999999694,0.7158620000000155,5.346321,1.0209421548040505,
3644,0.5,11,STAND,HEAD,8,8,SMALL,0.5003570000000082,1.0,0.9986430000000155,0.9986430000000155,0.5003570000000082,1.22205317,2.1140950540107943,
3645,0.5,11,WALK,HEAD,8,0,SMALL,,,,,,7.03154373,,"('no success dwell', 0)"
3646,0.5,11,WALK,HEAD,8,1,SMALL,,,,,,1.87513244,,"('no success dwell', 0)"
3647,0.5,11,WALK,HEAD,8,2,SMALL,,,,,,2.781082,,"('no success dwell', 0)"
3648,0.5,11,WALK,HEAD,8,3,SMALL,,,,,,5.354671,,"('no success dwell', 0)"
3649,0.5,11,WALK,HEAD,8,4,SMALL,,,,,,13.8549356,,"('no success dwell', 0)"
3650,0.5,11,WALK,HEAD,8,5,SMALL,,,,,,4.520994,,"('no success dwell', 0)"
3651,0.5,11,WALK,HEAD,8,6,SMALL,,,,,,7.96222734,,"('no success dwell', 0)"
3652,0.5,11,WALK,HEAD,8,7,SMALL,,,,,,5.55904675,,"('no success dwell', 0)"
3653,0.5,11,WALK,HEAD,8,8,SMALL,,,,,,10.890811,,"('no success dwell', 0)"
3654,0.5,11,STAND,HEAD,9,0,LARGE,1.0167500000000018,1.0,0.9840419999999312,0.9840419999999312,1.3350500000000238,1.7623639999999998,0.5676996909947282,
3655,0.5,11,STAND,HEAD,9,1,LARGE,1.0487059999999246,1.0,0.9836999999999989,0.9836999999999989,2.1474549999999226,2.38695955,0.9796294196588761,
3656,0.5,11,STAND,HEAD,9,2,LARGE,0.6342379999999821,1.0,0.9852319999999963,0.9852319999999963,1.0153999999999996,2.32893777,0.2676190691223461,
3657,0.5,11,STAND,HEAD,9,3,LARGE,0.936431999999968,1.0,0.9830319999999801,0.9830319999999801,0.936431999999968,1.31238985,0.19797774749658315,
3658,0.5,11,STAND,HEAD,9,4,LARGE,0.8648609999999053,1.0,0.9817420000000538,0.9817420000000538,1.5019609999999375,2.28969669,1.4115640782743244,
3659,0.5,11,STAND,HEAD,9,5,LARGE,1.2317999999999074,1.0,0.9835000000000491,0.9835000000000491,1.2317999999999074,1.34537554,0.34078283875458776,
3660,0.5,11,STAND,HEAD,9,6,LARGE,1.4496000000000322,1.0,0.9840510000000222,0.9840510000000222,1.4665999999999713,1.47591484,0.4147063759055191,
3661,0.5,11,STAND,HEAD,9,7,LARGE,1.080000000000041,1.0,0.999510999999984,0.999510999999984,1.5141310000000203,1.5370971,0.32756626298375485,
3662,0.5,11,STAND,HEAD,9,8,LARGE,1.0979569999999512,1.0,0.9835999999999103,0.9835999999999103,1.6968570000000227,1.54914474,0.9916649224722184,
3663,0.5,11,WALK,HEAD,9,0,LARGE,,,,,,6.500713,,"('no success dwell', 0)"
3664,0.5,11,WALK,HEAD,9,1,LARGE,,,,,,17.6788635,,"('no success dwell', 0)"
3665,0.5,11,WALK,HEAD,9,2,LARGE,,,,,,4.99222136,,"('no success dwell', 0)"
3666,0.5,11,WALK,HEAD,9,3,LARGE,,,,,,2.60579252,,"('no success dwell', 0)"
3667,0.5,11,WALK,HEAD,9,4,LARGE,,,,,,5.70626259,,"('no success dwell', 0)"
3668,0.5,11,WALK,HEAD,9,5,LARGE,,,,,,4.42637968,,"('no success dwell', 0)"
3669,0.5,11,WALK,HEAD,9,6,LARGE,,,,,,6.375506,,"('no success dwell', 0)"
3670,0.5,11,WALK,HEAD,9,7,LARGE,,,,,,4.894049,,"('no success dwell', 0)"
3671,0.5,11,WALK,HEAD,9,8,LARGE,,,,,,4.21035767,,"('no success dwell', 0)"
3672,0.5,11,STAND,EYE,4,0,SMALL,0.6339110000000119,1.0,0.9973529999999755,0.9973529999999755,0.6339110000000119,1.09913909,1.8409212680755738,
3673,0.5,11,STAND,EYE,4,1,SMALL,0.381259,1.0,0.9830590000000257,0.9830590000000257,0.381259,1.14637125,1.4829089074018382,
3674,0.5,11,STAND,EYE,4,2,SMALL,0.2494490000000269,2.0,1.9344059999999672,0.9672029999999836,0.2494490000000269,0.7151848670000001,0.7469987208594439,
3675,0.5,11,STAND,EYE,4,3,SMALL,0.29809499999998934,1.0,0.9971929999999247,0.9971929999999247,0.29809499999998934,1.1326330900000001,2.4209258981283264,
3676,0.5,11,STAND,EYE,4,4,SMALL,0.34764800000004925,2.0,1.5037459999999783,0.7518729999999891,0.34764800000004925,1.32396924,3.437423231569141,
3677,0.5,11,STAND,EYE,4,5,SMALL,0.2996409999999514,1.0,0.9820590000000493,0.9820590000000493,0.2996409999999514,0.8006416,1.5357124031141314,
3678,0.5,11,STAND,EYE,4,6,SMALL,0.2675000000000409,1.0,0.9998349999999618,0.9998349999999618,0.2675000000000409,0.9616447690000001,0.39747557480444184,
3679,0.5,11,STAND,EYE,4,7,SMALL,0.27090000000009695,1.0,0.9803999999999178,0.9803999999999178,0.27090000000009695,0.9416998620000001,0.7742913216037932,
3680,0.5,11,STAND,EYE,4,8,SMALL,0.5972000000000435,1.0,0.9862000000000535,0.9862000000000535,0.5972000000000435,1.43858266,0.966605209181397,
3681,0.5,11,WALK,EYE,4,0,SMALL,,,,,,4.31928635,,"('no success dwell', 0)"
3682,0.5,11,WALK,EYE,4,1,SMALL,0.852326000000005,1.0,0.48308299999996507,0.48308299999996507,0.9659730000000195,1.7386633200000001,5.052547270537399,
3683,0.5,11,WALK,EYE,4,2,SMALL,,,,,,5.91208172,,"('no success dwell', 0)"
3684,0.5,11,WALK,EYE,4,3,SMALL,0.537920999999983,1.0,0.6835179999999923,0.6835179999999923,3.08420000000001,4.033666,2.780387928785886,
3685,0.5,11,WALK,EYE,4,4,SMALL,,,,,,6.4191823,,"('no success dwell', 0)"
3686,0.5,11,WALK,EYE,4,5,SMALL,,,,,,5.41004753,,"('no success dwell', 0)"
3687,0.5,11,WALK,EYE,4,6,SMALL,,,,,,7.69766,,"('no success dwell', 0)"
3688,0.5,11,WALK,EYE,4,7,SMALL,,,,,,7.67079067,,"('no success dwell', 0)"
3689,0.5,11,WALK,EYE,4,8,SMALL,,,,,,3.27375031,,"('no success dwell', 0)"
3690,0.5,11,STAND,EYE,5,0,LARGE,0.8337999999999965,1.0,0.997600000000034,0.997600000000034,0.8337999999999965,1.00560987,0.5605485906068615,
3691,0.5,11,STAND,EYE,5,1,LARGE,1.1338520000000472,1.0,0.9989610000000084,0.9989610000000084,1.1338520000000472,1.3180438300000001,0.7488303102119555,
3692,0.5,11,STAND,EYE,5,2,LARGE,0.48413400000004003,1.0,0.9975000000000591,0.9975000000000591,1.4670999999999594,1.68957043,0.5634511474456775,
3693,0.5,11,STAND,EYE,5,3,LARGE,0.4986470000000054,2.0,1.7835679999999456,0.8917839999999728,0.9991470000001073,2.49363518,1.7626804035748904,
3694,0.5,11,STAND,EYE,5,4,LARGE,0.9346689999999853,1.0,0.9968000000000075,0.9968000000000075,0.9346689999999853,1.40666974,4.7012367836671505,
3695,0.5,11,STAND,EYE,5,5,LARGE,0.9820999999999458,1.0,0.9836589999999887,0.9836589999999887,0.9820999999999458,1.039105,1.73612567144785,
3696,0.5,11,STAND,EYE,5,6,LARGE,0.7846000000000686,1.0,0.9966369999999642,0.9966369999999642,0.7846000000000686,1.45293033,2.1502475802006344,
3697,0.5,11,STAND,EYE,5,7,LARGE,0.8001000000000431,1.0,0.9867000000000417,0.9867000000000417,1.7816000000000258,3.03763771,1.417674942564445,
3698,0.5,11,STAND,EYE,5,8,LARGE,0.7504549999999881,1.0,0.984497000000033,0.984497000000033,0.7504549999999881,1.192882,1.8711586828239852,
3699,0.5,11,WALK,EYE,5,0,LARGE,,,,,,5.017392,,"('no success dwell', 0)"
3700,0.5,11,WALK,EYE,5,1,LARGE,,,,,,7.50655365,,"('no success dwell', 0)"
3701,0.5,11,WALK,EYE,5,2,LARGE,,,,,,4.039827,,"('no success dwell', 0)"
3702,0.5,11,WALK,EYE,5,3,LARGE,,,,,,3.414034,,"('no success dwell', 0)"
3703,0.5,11,WALK,EYE,5,4,LARGE,,,,,,4.13474369,,"('no success dwell', 0)"
3704,0.5,11,WALK,EYE,5,5,LARGE,0.8332210000000373,1.0,0.6995840000000157,0.6995840000000157,1.6005250000000046,2.7283566,1.6690894302170405,
3705,0.5,11,WALK,EYE,5,6,LARGE,,,,,,5.925825,,"('no success dwell', 0)"
3706,0.5,11,WALK,EYE,5,7,LARGE,,,,,,3.1218617,,"('no success dwell', 0)"
3707,0.5,11,WALK,EYE,5,8,LARGE,,,,,,2.21549535,,"('no success dwell', 0)"
3708,0.5,11,STAND,EYE,6,0,SMALL,0.5661000000000058,1.0,0.9988000000000739,0.9988000000000739,3.0331999999999653,6.315469,2.6887093095260375,
3709,0.5,11,STAND,EYE,6,1,SMALL,0.2977329999999938,2.0,1.7132759999999507,0.8566379999999754,0.2977329999999938,1.14773607,0.3196732608591793,
3710,0.5,11,STAND,EYE,6,2,SMALL,0.26956799999993564,1.0,0.9976440000000366,0.9976440000000366,0.26956799999993564,0.45197466000000003,1.2109263796375982,
3711,0.5,11,STAND,EYE,6,3,SMALL,0.4968870000000152,1.0,0.9854119999999966,0.9854119999999966,0.4968870000000152,1.16952312,1.5760381470828912,
3712,0.5,11,STAND,EYE,6,4,SMALL,0.3167999999999438,2.0,1.5865999999999758,0.7932999999999879,1.8827999999999747,2.13670826,1.0619769903733902,
3713,0.5,11,STAND,EYE,6,5,SMALL,0.5513690000000224,2.0,1.8346840000000384,0.9173420000000192,0.5513690000000224,1.1555521500000001,2.0759959898365667,
3714,0.5,11,STAND,EYE,6,6,SMALL,0.28305299999999534,1.0,0.9840470000000323,0.9840470000000323,0.28305299999999534,1.33925259,1.7083269679595245,
3715,0.5,11,STAND,EYE,6,7,SMALL,0.3001099999999042,1.0,0.9832149999999729,0.9832149999999729,0.5993049999999585,1.61713147,1.3287136440899572,
3716,0.5,11,STAND,EYE,6,8,SMALL,0.5324620000000095,2.0,1.5186670000000504,0.7593335000000252,0.5996000000000095,1.50050437,1.3066766428918397,
3717,0.5,11,WALK,EYE,6,0,SMALL,,,,,,3.6838707900000003,,"('no success dwell', 0)"
3718,0.5,11,WALK,EYE,6,1,SMALL,,,,,,3.046775,,"('no success dwell', 0)"
3719,0.5,11,WALK,EYE,6,2,SMALL,0.5328999999999837,1.0,0.4672479999999837,0.4672479999999837,4.995999999999981,3.71488738,9.81745950479078,
3720,0.5,11,WALK,EYE,6,3,SMALL,,,,,,12.2647085,,"('no success dwell', 0)"
3721,0.5,11,WALK,EYE,6,4,SMALL,,,,,,2.71137214,,"('no success dwell', 0)"
3722,0.5,11,WALK,EYE,6,5,SMALL,,,,,,5.90843344,,"('no success dwell', 0)"
3723,0.5,11,WALK,EYE,6,6,SMALL,,,,,,6.59100437,,"('no success dwell', 0)"
3724,0.5,11,WALK,EYE,6,7,SMALL,,,,,,4.050671,,"('no success dwell', 0)"
3725,0.5,11,WALK,EYE,6,8,SMALL,1.5845949999999789,1.0,0.5149999999999864,0.5149999999999864,2.3524610000000052,2.38728738,3.308868306386801,
3726,0.5,11,STAND,EYE,7,0,LARGE,0.7653189999999768,1.0,0.9990360000000464,0.9990360000000464,0.7653189999999768,1.1281321,4.331932197743327,
3727,0.5,11,STAND,EYE,7,1,LARGE,0.564899999999966,1.0,0.9995719999999437,0.9995719999999437,0.6991689999999835,1.82831275,0.5288088641532761,
3728,0.5,11,STAND,EYE,7,2,LARGE,0.5323999999999387,1.0,0.998756999999955,0.998756999999955,2.4329999999999927,2.7352354500000002,0.41284392429560524,
3729,0.5,11,STAND,EYE,7,3,LARGE,0.4317999999999529,1.0,0.999855000000025,0.999855000000025,2.0996000000000095,1.88211226,2.336723338760846,
3730,0.5,11,STAND,EYE,7,4,LARGE,0.6993560000000798,1.0,1.0,1.0,0.6993560000000798,1.17985141,0.7392881083465621,
3731,0.5,11,STAND,EYE,7,5,LARGE,0.5507000000000062,1.0,0.9981000000000222,0.9981000000000222,0.6032000000000153,1.45198727,1.0744468920007944,
