,subject_num,posture,cursor_type,repetition,target_num,wide,target_size,extra_times_over_target,error
47,18,STAND,HEAD,4,5,SMALL,4.0,1,
48,18,STAND,HEAD,4,6,SMALL,0.5,2,
49,18,STAND,HEAD,4,6,SMALL,1.0,1,
50,18,STAND,HEAD,4,6,SMALL,1.5,2,
51,18,STAND,HEAD,4,6,SMALL,2.0,2,
52,18,STAND,HEAD,4,6,SMALL,2.5,1,
53,18,STAND,HEAD,4,6,SMALL,3.0,1,
54,18,STAND,HEAD,4,6,SMALL,3.5,1,
55,18,STAND,HEAD,4,6,SMALL,4.0,2,
56,18,STAND,HEAD,4,7,SMALL,0.5,1,
57,18,STAND,HEAD,4,7,SMALL,1.0,1,
58,18,STAND,HEAD,4,7,SMALL,1.5,1,
59,18,STAND,HEAD,4,7,SMALL,2.0,2,
60,18,STAND,HEAD,4,7,SMALL,2.5,2,
61,18,STAND,HEAD,4,7,SMALL,3.0,2,
62,18,STAND,HEAD,4,7,SMALL,3.5,2,
63,18,STAND,HEAD,4,7,SMALL,4.0,2,
64,18,STAND,HEAD,4,8,SMALL,0.5,1,
65,18,STAND,HEAD,4,8,SMALL,1.0,1,
66,18,STAND,HEAD,4,8,SMALL,1.5,1,
67,18,STAND,HEAD,4,8,SMALL,2.0,1,
68,18,STAND,HEAD,4,8,SMALL,2.5,1,
69,18,STAND,HEAD,4,8,SMALL,3.0,2,
70,18,STAND,HEAD,4,8,SMALL,3.5,2,
71,18,STAND,HEAD,4,8,SMALL,4.0,2,
72,18,WALK,HEAD,4,0,SMALL,0.5,1,
73,18,WALK,HEAD,4,0,SMALL,1.0,1,
74,18,WALK,HEAD,4,0,SMALL,1.5,2,
75,18,WALK,HEAD,4,0,SMALL,2.0,1,
76,18,WALK,HEAD,4,0,SMALL,2.5,1,
77,18,WALK,HEAD,4,0,SMALL,3.0,3,
78,18,WALK,HEAD,4,0,SMALL,3.5,3,
79,18,WALK,HEAD,4,0,SMALL,4.0,3,
80,18,WALK,HEAD,4,1,SMALL,0.5,0,
81,18,WALK,HEAD,4,1,SMALL,1.0,0,
82,18,WALK,HEAD,4,1,SMALL,1.5,0,
83,18,WALK,HEAD,4,1,SMALL,2.0,0,
84,18,WALK,HEAD,4,1,SMALL,2.5,0,
85,18,WALK,HEAD,4,1,SMALL,3.0,0,
86,18,WALK,HEAD,4,1,SMALL,3.5,0,
87,18,WALK,HEAD,4,1,SMALL,4.0,0,
88,18,WALK,HEAD,4,2,SMALL,0.5,0,
89,18,WALK,HEAD,4,2,SMALL,1.0,0,
90,18,WALK,HEAD,4,2,SMALL,1.5,0,
91,18,WALK,HEAD,4,2,SMALL,2.0,0,
92,18,WALK,HEAD,4,2,SMALL,2.5,0,
93,18,WALK,HEAD,4,2,SMALL,3.0,0,
94,18,WALK,HEAD,4,2,SMALL,3.5,0,
95,18,WALK,HEAD,4,2,SMALL,4.0,0,
96,18,WALK,HEAD,4,3,SMALL,0.5,0,
97,18,WALK,HEAD,4,3,SMALL,1.0,0,
98,18,WALK,HEAD,4,3,SMALL,1.5,0,
99,18,WALK,HEAD,4,3,SMALL,2.0,1,
100,18,WALK,HEAD,4,3,SMALL,2.5,2,
101,18,WALK,HEAD,4,3,SMALL,3.0,3,
102,18,WALK,HEAD,4,3,SMALL,3.5,2,
103,18,WALK,HEAD,4,3,SMALL,4.0,2,
104,18,WALK,HEAD,4,4,SMALL,0.5,0,
105,18,WALK,HEAD,4,4,SMALL,1.0,0,
106,18,WALK,HEAD,4,4,SMALL,1.5,0,
107,18,WALK,HEAD,4,4,SMALL,2.0,0,
108,18,WALK,HEAD,4,4,SMALL,2.5,0,
109,18,WALK,HEAD,4,4,SMALL,3.0,2,
110,18,WALK,HEAD,4,4,SMALL,3.5,1,
111,18,WALK,HEAD,4,4,SMALL,4.0,2,
112,18,WALK,HEAD,4,5,SMALL,0.5,0,
113,18,WALK,HEAD,4,5,SMALL,1.0,0,
114,18,WALK,HEAD,4,5,SMALL,1.5,0,
115,18,WALK,HEAD,4,5,SMALL,2.0,0,
116,18,WALK,HEAD,4,5,SMALL,2.5,0,
117,18,WALK,HEAD,4,5,SMALL,3.0,0,
118,18,WALK,HEAD,4,5,SMALL,3.5,0,
119,18,WALK,HEAD,4,5,SMALL,4.0,0,
120,18,WALK,HEAD,4,6,SMALL,0.5,0,
121,18,WALK,HEAD,4,6,SMALL,1.0,0,
122,18,WALK,HEAD,4,6,SMALL,1.5,0,
123,18,WALK,HEAD,4,6,SMALL,2.0,0,
124,18,WALK,HEAD,4,6,SMALL,2.5,0,
125,18,WALK,HEAD,4,6,SMALL,3.0,0,
126,18,WALK,HEAD,4,6,SMALL,3.5,0,
127,18,WALK,HEAD,4,6,SMALL,4.0,0,
128,18,WALK,HEAD,4,7,SMALL,0.5,0,
129,18,WALK,HEAD,4,7,SMALL,1.0,0,
130,18,WALK,HEAD,4,7,SMALL,1.5,0,
131,18,WALK,HEAD,4,7,SMALL,2.0,0,
132,18,WALK,HEAD,4,7,SMALL,2.5,0,
133,18,WALK,HEAD,4,7,SMALL,3.0,0,
134,18,WALK,HEAD,4,7,SMALL,3.5,1,
135,18,WALK,HEAD,4,7,SMALL,4.0,1,
136,18,WALK,HEAD,4,8,SMALL,0.5,0,
137,18,WALK,HEAD,4,8,SMALL,1.0,0,
138,18,WALK,HEAD,4,8,SMALL,1.5,0,
139,18,WALK,HEAD,4,8,SMALL,2.0,0,
140,18,WALK,HEAD,4,8,SMALL,2.5,1,
141,18,WALK,HEAD,4,8,SMALL,3.0,1,
142,18,WALK,HEAD,4,8,SMALL,3.5,2,
143,18,WALK,HEAD,4,8,SMALL,4.0,5,
144,18,STAND,HEAD,5,0,LARGE,0.5,1,
145,18,STAND,HEAD,5,0,LARGE,1.0,2,
146,18,STAND,HEAD,5,0,LARGE,1.5,2,
147,18,STAND,HEAD,5,0,LARGE,2.0,2,
148,18,STAND,HEAD,5,0,LARGE,2.5,2,
149,18,STAND,HEAD,5,0,LARGE,3.0,1,
150,18,STAND,HEAD,5,0,LARGE,3.5,1,
151,18,STAND,HEAD,5,0,LARGE,4.0,1,
152,18,STAND,HEAD,5,1,LARGE,0.5,1,
153,18,STAND,HEAD,5,1,LARGE,1.0,1,
154,18,STAND,HEAD,5,1,LARGE,1.5,1,
155,18,STAND,HEAD,5,1,LARGE,2.0,1,
156,18,STAND,HEAD,5,1,LARGE,2.5,1,
157,18,STAND,HEAD,5,1,LARGE,3.0,1,
158,18,STAND,HEAD,5,1,LARGE,3.5,1,
159,18,STAND,HEAD,5,1,LARGE,4.0,1,
160,18,STAND,HEAD,5,2,LARGE,0.5,2,
161,18,STAND,HEAD,5,2,LARGE,1.0,2,
162,18,STAND,HEAD,5,2,LARGE,1.5,1,
163,18,STAND,HEAD,5,2,LARGE,2.0,1,
164,18,STAND,HEAD,5,2,LARGE,2.5,1,
165,18,STAND,HEAD,5,2,LARGE,3.0,1,
166,18,STAND,HEAD,5,2,LARGE,3.5,1,
167,18,STAND,HEAD,5,2,LARGE,4.0,1,
168,18,STAND,HEAD,5,3,LARGE,0.5,0,
169,18,STAND,HEAD,5,3,LARGE,1.0,1,
170,18,STAND,HEAD,5,3,LARGE,1.5,1,
171,18,STAND,HEAD,5,3,LARGE,2.0,1,
172,18,STAND,HEAD,5,3,LARGE,2.5,1,
173,18,STAND,HEAD,5,3,LARGE,3.0,1,
174,18,STAND,HEAD,5,3,LARGE,3.5,1,
175,18,STAND,HEAD,5,3,LARGE,4.0,1,
176,18,STAND,HEAD,5,4,LARGE,0.5,2,
177,18,STAND,HEAD,5,4,LARGE,1.0,1,
178,18,STAND,HEAD,5,4,LARGE,1.5,1,
179,18,STAND,HEAD,5,4,LARGE,2.0,1,
180,18,STAND,HEAD,5,4,LARGE,2.5,1,
181,18,STAND,HEAD,5,4,LARGE,3.0,1,
182,18,STAND,HEAD,5,4,LARGE,3.5,1,
183,18,STAND,HEAD,5,4,LARGE,4.0,1,
184,18,STAND,HEAD,5,5,LARGE,0.5,2,
185,18,STAND,HEAD,5,5,LARGE,1.0,1,
186,18,STAND,HEAD,5,5,LARGE,1.5,1,
187,18,STAND,HEAD,5,5,LARGE,2.0,1,
188,18,STAND,HEAD,5,5,LARGE,2.5,1,
189,18,STAND,HEAD,5,5,LARGE,3.0,1,
190,18,STAND,HEAD,5,5,LARGE,3.5,1,
191,18,STAND,HEAD,5,5,LARGE,4.0,1,
192,18,STAND,HEAD,5,6,LARGE,0.5,3,
193,18,STAND,HEAD,5,6,LARGE,1.0,2,
194,18,STAND,HEAD,5,6,LARGE,1.5,2,
195,18,STAND,HEAD,5,6,LARGE,2.0,1,
196,18,STAND,HEAD,5,6,LARGE,2.5,1,
197,18,STAND,HEAD,5,6,LARGE,3.0,1,
198,18,STAND,HEAD,5,6,LARGE,3.5,1,
199,18,STAND,HEAD,5,6,LARGE,4.0,1,
200,18,STAND,HEAD,5,7,LARGE,0.5,3,
201,18,STAND,HEAD,5,7,LARGE,1.0,2,
202,18,STAND,HEAD,5,7,LARGE,1.5,2,
203,18,STAND,HEAD,5,7,LARGE,2.0,3,
204,18,STAND,HEAD,5,7,LARGE,2.5,2,
205,18,STAND,HEAD,5,7,LARGE,3.0,1,
206,18,STAND,HEAD,5,7,LARGE,3.5,1,
207,18,STAND,HEAD,5,7,LARGE,4.0,1,
208,18,STAND,HEAD,5,8,LARGE,0.5,1,
209,18,STAND,HEAD,5,8,LARGE,1.0,1,
210,18,STAND,HEAD,5,8,LARGE,1.5,1,
211,18,STAND,HEAD,5,8,LARGE,2.0,1,
212,18,STAND,HEAD,5,8,LARGE,2.5,2,
213,18,STAND,HEAD,5,8,LARGE,3.0,2,
214,18,STAND,HEAD,5,8,LARGE,3.5,2,
215,18,STAND,HEAD,5,8,LARGE,4.0,2,
216,18,WALK,HEAD,5,0,LARGE,0.5,0,
217,18,WALK,HEAD,5,0,LARGE,1.0,0,
218,18,WALK,HEAD,5,0,LARGE,1.5,0,
219,18,WALK,HEAD,5,0,LARGE,2.0,0,
220,18,WALK,HEAD,5,0,LARGE,2.5,0,
221,18,WALK,HEAD,5,0,LARGE,3.0,2,
222,18,WALK,HEAD,5,0,LARGE,3.5,1,
223,18,WALK,HEAD,5,0,LARGE,4.0,1,
224,18,WALK,HEAD,5,1,LARGE,0.5,1,
225,18,WALK,HEAD,5,1,LARGE,1.0,1,
226,18,WALK,HEAD,5,1,LARGE,1.5,1,
227,18,WALK,HEAD,5,1,LARGE,2.0,1,
228,18,WALK,HEAD,5,1,LARGE,2.5,1,
229,18,WALK,HEAD,5,1,LARGE,3.0,1,
230,18,WALK,HEAD,5,1,LARGE,3.5,1,
231,18,WALK,HEAD,5,1,LARGE,4.0,3,
232,18,WALK,HEAD,5,2,LARGE,0.5,0,
233,18,WALK,HEAD,5,2,LARGE,1.0,0,
234,18,WALK,HEAD,5,2,LARGE,1.5,0,
235,18,WALK,HEAD,5,2,LARGE,2.0,0,
236,18,WALK,HEAD,5,2,LARGE,2.5,1,
237,18,WALK,HEAD,5,2,LARGE,3.0,1,
238,18,WALK,HEAD,5,2,LARGE,3.5,1,
239,18,WALK,HEAD,5,2,LARGE,4.0,1,
240,18,WALK,HEAD,5,3,LARGE,0.5,0,
241,18,WALK,HEAD,5,3,LARGE,1.0,0,
242,18,WALK,HEAD,5,3,LARGE,1.5,0,
243,18,WALK,HEAD,5,3,LARGE,2.0,0,
244,18,WALK,HEAD,5,3,LARGE,2.5,0,
245,18,WALK,HEAD,5,3,LARGE,3.0,0,
246,18,WALK,HEAD,5,3,LARGE,3.5,0,
247,18,WALK,HEAD,5,3,LARGE,4.0,0,
248,18,WALK,HEAD,5,4,LARGE,0.5,0,
249,18,WALK,HEAD,5,4,LARGE,1.0,0,
250,18,WALK,HEAD,5,4,LARGE,1.5,0,
251,18,WALK,HEAD,5,4,LARGE,2.0,0,
252,18,WALK,HEAD,5,4,LARGE,2.5,0,
253,18,WALK,HEAD,5,4,LARGE,3.0,0,
254,18,WALK,HEAD,5,4,LARGE,3.5,0,
255,18,WALK,HEAD,5,4,LARGE,4.0,0,
256,18,WALK,HEAD,5,5,LARGE,0.5,0,
257,18,WALK,HEAD,5,5,LARGE,1.0,0,
258,18,WALK,HEAD,5,5,LARGE,1.5,0,
259,18,WALK,HEAD,5,5,LARGE,2.0,0,
260,18,WALK,HEAD,5,5,LARGE,2.5,0,
261,18,WALK,HEAD,5,5,LARGE,3.0,0,
262,18,WALK,HEAD,5,5,LARGE,3.5,0,
263,18,WALK,HEAD,5,5,LARGE,4.0,0,
264,18,WALK,HEAD,5,6,LARGE,0.5,0,
265,18,WALK,HEAD,5,6,LARGE,1.0,0,
266,18,WALK,HEAD,5,6,LARGE,1.5,0,
267,18,WALK,HEAD,5,6,LARGE,2.0,0,
268,18,WALK,HEAD,5,6,LARGE,2.5,0,
269,18,WALK,HEAD,5,6,LARGE,3.0,0,
270,18,WALK,HEAD,5,6,LARGE,3.5,0,
271,18,WALK,HEAD,5,6,LARGE,4.0,0,
272,18,WALK,HEAD,5,7,LARGE,0.5,0,
273,18,WALK,HEAD,5,7,LARGE,1.0,0,
274,18,WALK,HEAD,5,7,LARGE,1.5,0,
275,18,WALK,HEAD,5,7,LARGE,2.0,0,
276,18,WALK,HEAD,5,7,LARGE,2.5,0,
277,18,WALK,HEAD,5,7,LARGE,3.0,0,
278,18,WALK,HEAD,5,7,LARGE,3.5,1,
279,18,WALK,HEAD,5,7,LARGE,4.0,2,
280,18,WALK,HEAD,5,8,LARGE,0.5,0,
281,18,WALK,HEAD,5,8,LARGE,1.0,1,
282,18,WALK,HEAD,5,8,LARGE,1.5,1,
283,18,WALK,HEAD,5,8,LARGE,2.0,1,
284,18,WALK,HEAD,5,8,LARGE,2.5,1,
285,18,WALK,HEAD,5,8,LARGE,3.0,3,
286,18,WALK,HEAD,5,8,LARGE,3.5,2,
287,18,WALK,HEAD,5,8,LARGE,4.0,6,
288,18,STAND,HEAD,6,0,SMALL,0.5,2,
289,18,STAND,HEAD,6,0,SMALL,1.0,1,
290,18,STAND,HEAD,6,0,SMALL,1.5,1,
291,18,STAND,HEAD,6,0,SMALL,2.0,1,
292,18,STAND,HEAD,6,0,SMALL,2.5,1,
293,18,STAND,HEAD,6,0,SMALL,3.0,1,
294,18,STAND,HEAD,6,0,SMALL,3.5,1,
295,18,STAND,HEAD,6,0,SMALL,4.0,1,
296,18,STAND,HEAD,6,1,SMALL,0.5,1,
297,18,STAND,HEAD,6,1,SMALL,1.0,1,
298,18,STAND,HEAD,6,1,SMALL,1.5,1,
299,18,STAND,HEAD,6,1,SMALL,2.0,1,
300,18,STAND,HEAD,6,1,SMALL,2.5,1,
301,18,STAND,HEAD,6,1,SMALL,3.0,1,
302,18,STAND,HEAD,6,1,SMALL,3.5,1,
303,18,STAND,HEAD,6,1,SMALL,4.0,1,
304,18,STAND,HEAD,6,2,SMALL,0.5,1,
305,18,STAND,HEAD,6,2,SMALL,1.0,2,
306,18,STAND,HEAD,6,2,SMALL,1.5,2,
307,18,STAND,HEAD,6,2,SMALL,2.0,1,
308,18,STAND,HEAD,6,2,SMALL,2.5,1,
309,18,STAND,HEAD,6,2,SMALL,3.0,1,
310,18,STAND,HEAD,6,2,SMALL,3.5,1,
311,18,STAND,HEAD,6,2,SMALL,4.0,1,
312,18,STAND,HEAD,6,3,SMALL,0.5,1,
313,18,STAND,HEAD,6,3,SMALL,1.0,1,
314,18,STAND,HEAD,6,3,SMALL,1.5,2,
315,18,STAND,HEAD,6,3,SMALL,2.0,1,
316,18,STAND,HEAD,6,3,SMALL,2.5,1,
317,18,STAND,HEAD,6,3,SMALL,3.0,1,
318,18,STAND,HEAD,6,3,SMALL,3.5,1,
319,18,STAND,HEAD,6,3,SMALL,4.0,1,
320,18,STAND,HEAD,6,4,SMALL,0.5,1,
321,18,STAND,HEAD,6,4,SMALL,1.0,2,
322,18,STAND,HEAD,6,4,SMALL,1.5,2,
323,18,STAND,HEAD,6,4,SMALL,2.0,1,
324,18,STAND,HEAD,6,4,SMALL,2.5,1,
325,18,STAND,HEAD,6,4,SMALL,3.0,1,
326,18,STAND,HEAD,6,4,SMALL,3.5,1,
327,18,STAND,HEAD,6,4,SMALL,4.0,1,
328,18,STAND,HEAD,6,5,SMALL,0.5,2,
329,18,STAND,HEAD,6,5,SMALL,1.0,1,
330,18,STAND,HEAD,6,5,SMALL,1.5,1,
331,18,STAND,HEAD,6,5,SMALL,2.0,1,
332,18,STAND,HEAD,6,5,SMALL,2.5,1,
333,18,STAND,HEAD,6,5,SMALL,3.0,1,
334,18,STAND,HEAD,6,5,SMALL,3.5,1,
335,18,STAND,HEAD,6,5,SMALL,4.0,1,
336,18,STAND,HEAD,6,6,SMALL,0.5,1,
337,18,STAND,HEAD,6,6,SMALL,1.0,1,
338,18,STAND,HEAD,6,6,SMALL,1.5,1,
339,18,STAND,HEAD,6,6,SMALL,2.0,1,
340,18,STAND,HEAD,6,6,SMALL,2.5,1,
341,18,STAND,HEAD,6,6,SMALL,3.0,1,
342,18,STAND,HEAD,6,6,SMALL,3.5,1,
343,18,STAND,HEAD,6,6,SMALL,4.0,1,
344,18,STAND,HEAD,6,7,SMALL,0.5,0,
345,18,STAND,HEAD,6,7,SMALL,1.0,1,
346,18,STAND,HEAD,6,7,SMALL,1.5,1,
347,18,STAND,HEAD,6,7,SMALL,2.0,1,
348,18,STAND,HEAD,6,7,SMALL,2.5,1,
349,18,STAND,HEAD,6,7,SMALL,3.0,1,
350,18,STAND,HEAD,6,7,SMALL,3.5,1,
351,18,STAND,HEAD,6,7,SMALL,4.0,2,
352,18,STAND,HEAD,6,8,SMALL,0.5,0,
353,18,STAND,HEAD,6,8,SMALL,1.0,2,
354,18,STAND,HEAD,6,8,SMALL,1.5,2,
355,18,STAND,HEAD,6,8,SMALL,2.0,1,
356,18,STAND,HEAD,6,8,SMALL,2.5,1,
357,18,STAND,HEAD,6,8,SMALL,3.0,1,
358,18,STAND,HEAD,6,8,SMALL,3.5,1,
359,18,STAND,HEAD,6,8,SMALL,4.0,1,
360,18,WALK,HEAD,6,0,SMALL,0.5,0,
361,18,WALK,HEAD,6,0,SMALL,1.0,3,
362,18,WALK,HEAD,6,0,SMALL,1.5,5,
363,18,WALK,HEAD,6,0,SMALL,2.0,6,
364,18,WALK,HEAD,6,0,SMALL,2.5,6,
365,18,WALK,HEAD,6,0,SMALL,3.0,7,
366,18,WALK,HEAD,6,0,SMALL,3.5,6,
367,18,WALK,HEAD,6,0,SMALL,4.0,6,
368,18,WALK,HEAD,6,1,SMALL,0.5,0,
369,18,WALK,HEAD,6,1,SMALL,1.0,0,
370,18,WALK,HEAD,6,1,SMALL,1.5,0,
371,18,WALK,HEAD,6,1,SMALL,2.0,0,
372,18,WALK,HEAD,6,1,SMALL,2.5,0,
373,18,WALK,HEAD,6,1,SMALL,3.0,0,
374,18,WALK,HEAD,6,1,SMALL,3.5,0,
375,18,WALK,HEAD,6,1,SMALL,4.0,0,
376,18,WALK,HEAD,6,2,SMALL,0.5,0,
377,18,WALK,HEAD,6,2,SMALL,1.0,0,
378,18,WALK,HEAD,6,2,SMALL,1.5,0,
379,18,WALK,HEAD,6,2,SMALL,2.0,0,
380,18,WALK,HEAD,6,2,SMALL,2.5,0,
381,18,WALK,HEAD,6,2,SMALL,3.0,0,
382,18,WALK,HEAD,6,2,SMALL,3.5,0,
383,18,WALK,HEAD,6,2,SMALL,4.0,0,
384,18,WALK,HEAD,6,3,SMALL,0.5,0,
385,18,WALK,HEAD,6,3,SMALL,1.0,0,
386,18,WALK,HEAD,6,3,SMALL,1.5,0,
387,18,WALK,HEAD,6,3,SMALL,2.0,0,
388,18,WALK,HEAD,6,3,SMALL,2.5,0,
389,18,WALK,HEAD,6,3,SMALL,3.0,0,
390,18,WALK,HEAD,6,3,SMALL,3.5,0,
391,18,WALK,HEAD,6,3,SMALL,4.0,0,
392,18,WALK,HEAD,6,4,SMALL,0.5,0,
393,18,WALK,HEAD,6,4,SMALL,1.0,0,
394,18,WALK,HEAD,6,4,SMALL,1.5,0,
395,18,WALK,HEAD,6,4,SMALL,2.0,0,
396,18,WALK,HEAD,6,4,SMALL,2.5,0,
397,18,WALK,HEAD,6,4,SMALL,3.0,0,
398,18,WALK,HEAD,6,4,SMALL,3.5,0,
399,18,WALK,HEAD,6,4,SMALL,4.0,0,
400,18,WALK,HEAD,6,5,SMALL,0.5,0,
401,18,WALK,HEAD,6,5,SMALL,1.0,0,
402,18,WALK,HEAD,6,5,SMALL,1.5,0,
403,18,WALK,HEAD,6,5,SMALL,2.0,0,
404,18,WALK,HEAD,6,5,SMALL,2.5,0,
405,18,WALK,HEAD,6,5,SMALL,3.0,0,
406,18,WALK,HEAD,6,5,SMALL,3.5,0,
407,18,WALK,HEAD,6,5,SMALL,4.0,0,
408,18,WALK,HEAD,6,6,SMALL,0.5,0,
409,18,WALK,HEAD,6,6,SMALL,1.0,0,
410,18,WALK,HEAD,6,6,SMALL,1.5,0,
411,18,WALK,HEAD,6,6,SMALL,2.0,0,
412,18,WALK,HEAD,6,6,SMALL,2.5,0,
413,18,WALK,HEAD,6,6,SMALL,3.0,0,
414,18,WALK,HEAD,6,6,SMALL,3.5,0,
415,18,WALK,HEAD,6,6,SMALL,4.0,1,
416,18,WALK,HEAD,6,7,SMALL,0.5,0,
417,18,WALK,HEAD,6,7,SMALL,1.0,0,
418,18,WALK,HEAD,6,7,SMALL,1.5,0,
419,18,WALK,HEAD,6,7,SMALL,2.0,0,
420,18,WALK,HEAD,6,7,SMALL,2.5,0,
421,18,WALK,HEAD,6,7,SMALL,3.0,0,
422,18,WALK,HEAD,6,7,SMALL,3.5,0,
423,18,WALK,HEAD,6,7,SMALL,4.0,0,
424,18,WALK,HEAD,6,8,SMALL,0.5,0,
425,18,WALK,HEAD,6,8,SMALL,1.0,0,
426,18,WALK,HEAD,6,8,SMALL,1.5,0,
427,18,WALK,HEAD,6,8,SMALL,2.0,0,
428,18,WALK,HEAD,6,8,SMALL,2.5,0,
429,18,WALK,HEAD,6,8,SMALL,3.0,0,
430,18,WALK,HEAD,6,8,SMALL,3.5,0,
431,18,WALK,HEAD,6,8,SMALL,4.0,1,
432,18,STAND,HEAD,7,0,LARGE,0.5,2,
433,18,STAND,HEAD,7,0,LARGE,1.0,2,
434,18,STAND,HEAD,7,0,LARGE,1.5,2,
435,18,STAND,HEAD,7,0,LARGE,2.0,2,
436,18,STAND,HEAD,7,0,LARGE,2.5,2,
437,18,STAND,HEAD,7,0,LARGE,3.0,1,
438,18,STAND,HEAD,7,0,LARGE,3.5,1,
439,18,STAND,HEAD,7,0,LARGE,4.0,1,
440,18,STAND,HEAD,7,1,LARGE,0.5,1,
441,18,STAND,HEAD,7,1,LARGE,1.0,1,
442,18,STAND,HEAD,7,1,LARGE,1.5,2,
443,18,STAND,HEAD,7,1,LARGE,2.0,1,
444,18,STAND,HEAD,7,1,LARGE,2.5,1,
445,18,STAND,HEAD,7,1,LARGE,3.0,1,
446,18,STAND,HEAD,7,1,LARGE,3.5,1,
447,18,STAND,HEAD,7,1,LARGE,4.0,1,
448,18,STAND,HEAD,7,2,LARGE,0.5,1,
449,18,STAND,HEAD,7,2,LARGE,1.0,1,
450,18,STAND,HEAD,7,2,LARGE,1.5,2,
451,18,STAND,HEAD,7,2,LARGE,2.0,1,
452,18,STAND,HEAD,7,2,LARGE,2.5,1,
453,18,STAND,HEAD,7,2,LARGE,3.0,1,
454,18,STAND,HEAD,7,2,LARGE,3.5,1,
455,18,STAND,HEAD,7,2,LARGE,4.0,1,
456,18,STAND,HEAD,7,3,LARGE,0.5,1,
457,18,STAND,HEAD,7,3,LARGE,1.0,2,
458,18,STAND,HEAD,7,3,LARGE,1.5,2,
459,18,STAND,HEAD,7,3,LARGE,2.0,1,
460,18,STAND,HEAD,7,3,LARGE,2.5,1,
461,18,STAND,HEAD,7,3,LARGE,3.0,1,
462,18,STAND,HEAD,7,3,LARGE,3.5,1,
463,18,STAND,HEAD,7,3,LARGE,4.0,1,
464,18,STAND,HEAD,7,4,LARGE,0.5,2,
465,18,STAND,HEAD,7,4,LARGE,1.0,2,
466,18,STAND,HEAD,7,4,LARGE,1.5,2,
467,18,STAND,HEAD,7,4,LARGE,2.0,1,
468,18,STAND,HEAD,7,4,LARGE,2.5,1,
469,18,STAND,HEAD,7,4,LARGE,3.0,1,
470,18,STAND,HEAD,7,4,LARGE,3.5,1,
471,18,STAND,HEAD,7,4,LARGE,4.0,1,
472,18,STAND,HEAD,7,5,LARGE,0.5,1,
473,18,STAND,HEAD,7,5,LARGE,1.0,1,
474,18,STAND,HEAD,7,5,LARGE,1.5,1,
475,18,STAND,HEAD,7,5,LARGE,2.0,3,
476,18,STAND,HEAD,7,5,LARGE,2.5,2,
477,18,STAND,HEAD,7,5,LARGE,3.0,2,
478,18,STAND,HEAD,7,5,LARGE,3.5,1,
