,subject_num,posture,cursor_type,repetition,target_num,wide,target_size,extra_times_over_target,error
346,2,STAND,HEAD,6,7,SMALL,1.5,2,
347,2,STAND,HEAD,6,7,SMALL,2.0,2,
348,2,STAND,HEAD,6,7,SMALL,2.5,1,
349,2,STAND,HEAD,6,7,SMALL,3.0,1,
350,2,STAND,HEAD,6,7,SMALL,3.5,1,
351,2,STAND,HEAD,6,7,SMALL,4.0,1,
352,2,STAND,HEAD,6,8,SMALL,0.5,1,
353,2,STAND,HEAD,6,8,SMALL,1.0,1,
354,2,STAND,HEAD,6,8,SMALL,1.5,1,
355,2,STAND,HEAD,6,8,SMALL,2.0,1,
356,2,STAND,HEAD,6,8,SMALL,2.5,1,
357,2,STAND,HEAD,6,8,SMALL,3.0,1,
358,2,STAND,HEAD,6,8,SMALL,3.5,1,
359,2,STAND,HEAD,6,8,SMALL,4.0,1,
360,2,WALK,HEAD,6,0,SMALL,0.5,5,
361,2,WALK,HEAD,6,0,SMALL,1.0,5,
362,2,WALK,HEAD,6,0,SMALL,1.5,9,
363,2,WALK,HEAD,6,0,SMALL,2.0,6,
364,2,WALK,HEAD,6,0,SMALL,2.5,3,
365,2,WALK,HEAD,6,0,SMALL,3.0,5,
366,2,WALK,HEAD,6,0,SMALL,3.5,5,
367,2,WALK,HEAD,6,0,SMALL,4.0,4,
368,2,WALK,HEAD,6,1,SMALL,0.5,2,
369,2,WALK,HEAD,6,1,SMALL,1.0,3,
370,2,WALK,HEAD,6,1,SMALL,1.5,8,
371,2,WALK,HEAD,6,1,SMALL,2.0,7,
372,2,WALK,HEAD,6,1,SMALL,2.5,3,
373,2,WALK,HEAD,6,1,SMALL,3.0,2,
374,2,WALK,HEAD,6,1,SMALL,3.5,2,
375,2,WALK,HEAD,6,1,SMALL,4.0,2,
376,2,WALK,HEAD,6,2,SMALL,0.5,1,
377,2,WALK,HEAD,6,2,SMALL,1.0,5,
378,2,WALK,HEAD,6,2,SMALL,1.5,10,
379,2,WALK,HEAD,6,2,SMALL,2.0,7,
380,2,WALK,HEAD,6,2,SMALL,2.5,7,
381,2,WALK,HEAD,6,2,SMALL,3.0,6,
382,2,WALK,HEAD,6,2,SMALL,3.5,6,
383,2,WALK,HEAD,6,2,SMALL,4.0,4,
384,2,WALK,HEAD,6,3,SMALL,0.5,2,
385,2,WALK,HEAD,6,3,SMALL,1.0,4,
386,2,WALK,HEAD,6,3,SMALL,1.5,6,
387,2,WALK,HEAD,6,3,SMALL,2.0,7,
388,2,WALK,HEAD,6,3,SMALL,2.5,6,
389,2,WALK,HEAD,6,3,SMALL,3.0,6,
390,2,WALK,HEAD,6,3,SMALL,3.5,6,
391,2,WALK,HEAD,6,3,SMALL,4.0,7,
392,2,WALK,HEAD,6,4,SMALL,0.5,1,
393,2,WALK,HEAD,6,4,SMALL,1.0,2,
394,2,WALK,HEAD,6,4,SMALL,1.5,4,
395,2,WALK,HEAD,6,4,SMALL,2.0,4,
396,2,WALK,HEAD,6,4,SMALL,2.5,5,
397,2,WALK,HEAD,6,4,SMALL,3.0,6,
398,2,WALK,HEAD,6,4,SMALL,3.5,9,
399,2,WALK,HEAD,6,4,SMALL,4.0,5,
400,2,WALK,HEAD,6,5,SMALL,0.5,0,
401,2,WALK,HEAD,6,5,SMALL,1.0,0,
402,2,WALK,HEAD,6,5,SMALL,1.5,3,
403,2,WALK,HEAD,6,5,SMALL,2.0,7,
404,2,WALK,HEAD,6,5,SMALL,2.5,6,
405,2,WALK,HEAD,6,5,SMALL,3.0,5,
406,2,WALK,HEAD,6,5,SMALL,3.5,5,
407,2,WALK,HEAD,6,5,SMALL,4.0,4,
408,2,WALK,HEAD,6,6,SMALL,0.5,1,
409,2,WALK,HEAD,6,6,SMALL,1.0,1,
410,2,WALK,HEAD,6,6,SMALL,1.5,6,
411,2,WALK,HEAD,6,6,SMALL,2.0,6,
412,2,WALK,HEAD,6,6,SMALL,2.5,6,
413,2,WALK,HEAD,6,6,SMALL,3.0,4,
414,2,WALK,HEAD,6,6,SMALL,3.5,5,
415,2,WALK,HEAD,6,6,SMALL,4.0,4,
416,2,WALK,HEAD,6,7,SMALL,0.5,6,
417,2,WALK,HEAD,6,7,SMALL,1.0,6,
418,2,WALK,HEAD,6,7,SMALL,1.5,9,
419,2,WALK,HEAD,6,7,SMALL,2.0,5,
420,2,WALK,HEAD,6,7,SMALL,2.5,5,
421,2,WALK,HEAD,6,7,SMALL,3.0,4,
422,2,WALK,HEAD,6,7,SMALL,3.5,6,
423,2,WALK,HEAD,6,7,SMALL,4.0,5,
424,2,WALK,HEAD,6,8,SMALL,0.5,6,
425,2,WALK,HEAD,6,8,SMALL,1.0,7,
426,2,WALK,HEAD,6,8,SMALL,1.5,11,
427,2,WALK,HEAD,6,8,SMALL,2.0,10,
428,2,WALK,HEAD,6,8,SMALL,2.5,11,
429,2,WALK,HEAD,6,8,SMALL,3.0,5,
430,2,WALK,HEAD,6,8,SMALL,3.5,5,
431,2,WALK,HEAD,6,8,SMALL,4.0,4,
432,2,STAND,HEAD,7,0,LARGE,0.5,1,
433,2,STAND,HEAD,7,0,LARGE,1.0,1,
434,2,STAND,HEAD,7,0,LARGE,1.5,1,
435,2,STAND,HEAD,7,0,LARGE,2.0,1,
436,2,STAND,HEAD,7,0,LARGE,2.5,1,
437,2,STAND,HEAD,7,0,LARGE,3.0,1,
438,2,STAND,HEAD,7,0,LARGE,3.5,1,
439,2,STAND,HEAD,7,0,LARGE,4.0,1,
440,2,STAND,HEAD,7,1,LARGE,0.5,1,
441,2,STAND,HEAD,7,1,LARGE,1.0,1,
442,2,STAND,HEAD,7,1,LARGE,1.5,1,
443,2,STAND,HEAD,7,1,LARGE,2.0,1,
444,2,STAND,HEAD,7,1,LARGE,2.5,1,
445,2,STAND,HEAD,7,1,LARGE,3.0,1,
446,2,STAND,HEAD,7,1,LARGE,3.5,1,
447,2,STAND,HEAD,7,1,LARGE,4.0,1,
448,2,STAND,HEAD,7,2,LARGE,0.5,2,
449,2,STAND,HEAD,7,2,LARGE,1.0,3,
450,2,STAND,HEAD,7,2,LARGE,1.5,1,
451,2,STAND,HEAD,7,2,LARGE,2.0,1,
452,2,STAND,HEAD,7,2,LARGE,2.5,1,
453,2,STAND,HEAD,7,2,LARGE,3.0,1,
454,2,STAND,HEAD,7,2,LARGE,3.5,1,
455,2,STAND,HEAD,7,2,LARGE,4.0,1,
456,2,STAND,HEAD,7,3,LARGE,0.5,2,
457,2,STAND,HEAD,7,3,LARGE,1.0,1,
458,2,STAND,HEAD,7,3,LARGE,1.5,1,
459,2,STAND,HEAD,7,3,LARGE,2.0,1,
460,2,STAND,HEAD,7,3,LARGE,2.5,1,
461,2,STAND,HEAD,7,3,LARGE,3.0,1,
462,2,STAND,HEAD,7,3,LARGE,3.5,1,
463,2,STAND,HEAD,7,3,LARGE,4.0,1,
464,2,STAND,HEAD,7,4,LARGE,0.5,1,
465,2,STAND,HEAD,7,4,LARGE,1.0,1,
466,2,STAND,HEAD,7,4,LARGE,1.5,1,
467,2,STAND,HEAD,7,4,LARGE,2.0,1,
468,2,STAND,HEAD,7,4,LARGE,2.5,1,
469,2,STAND,HEAD,7,4,LARGE,3.0,1,
470,2,STAND,HEAD,7,4,LARGE,3.5,1,
471,2,STAND,HEAD,7,4,LARGE,4.0,1,
472,2,STAND,HEAD,7,5,LARGE,0.5,1,
473,2,STAND,HEAD,7,5,LARGE,1.0,1,
474,2,STAND,HEAD,7,5,LARGE,1.5,1,
475,2,STAND,HEAD,7,5,LARGE,2.0,1,
476,2,STAND,HEAD,7,5,LARGE,2.5,1,
477,2,STAND,HEAD,7,5,LARGE,3.0,1,
478,2,STAND,HEAD,7,5,LARGE,3.5,1,
