posture,cursor_type,wide,mean_offset,std_offset,overall_mean_offset,overall_std_offset,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,mean_offset_horizontal,mean_offset_vertical,std_offset_horizontal,std_offset_vertical,mean_abs_offset_horizontal,mean_abs_offset_vertical,std_abs_offset_horizontal,std_abs_offset_vertical,longest_dwell_time,movement_length,walking_speed
STAND,EYE,LARGE,0.8704255424400251,0.7368585083496862,7.118155406839549,10.529375208878117,0.6299833333333313,1.6666666666666667,1.0283389259259295,0.6870425370370398,-0.07128930552302509,-0.1407217747817278,0.7648138511847172,0.5144452278001884,0.6328884103322674,0.45963571965639427,0.6644162992853798,0.3663999145101513,0.93372449382716,30.22878434102628,0.015360689439023214
STAND,EYE,SMALL,0.6389655833567377,0.2751048636649419,4.256856422490169,5.661898695626942,0.4747769629629625,1.2222222222222223,0.9135075925925947,0.8072308518518541,0.12278495872782617,-0.16534571460311814,0.2744550038961516,0.2758863189864988,0.43291275748542607,0.39123167343245135,0.20783543353253228,0.21046313847733508,0.8930207654321018,13.98329204043393,0.008874339199719415
STAND,HAND,LARGE,0.8766631615449155,0.4260485561738211,10.307986698177062,12.349865400294798,1.219390111111114,1.1851851851851851,0.9831803209876512,0.8751718703703678,0.019359510088481517,0.10021481254551522,0.5011798114750027,0.46785981458818315,0.595981785144326,0.49656618136134595,0.33402050042084896,0.34350121430211905,0.9479791975308612,31.70904056656329,0.015084223525008135
STAND,HAND,SMALL,0.9215388166113597,0.39015335733196077,5.653196414468534,6.398365314488014,0.8593409629629657,1.1851851851851851,1.042302654320989,0.9336888333333347,0.0707730618125475,0.06195611345082761,0.5261100218471709,0.4116263147809832,0.6577863622243059,0.5312949344460415,0.35573675079875794,0.27330839720606803,0.9443886543209885,15.541211983938451,0.012309936236244918
STAND,HEAD,LARGE,0.7087107267772155,0.37799526920297155,8.168800327948281,10.685720611086534,0.9113613703703689,1.2962962962962963,1.0575435432098719,0.8755598333333309,-0.020278720327203764,-0.05689650221693497,0.3941777438165435,0.38671389925784155,0.4797652582299297,0.4280148567890618,0.3081976869344836,0.2880343877318543,0.935041753086419,27.05026753576099,0.025349744714455124
STAND,HEAD,SMALL,0.7694460410013222,0.3839338998051201,4.421456175700281,5.324477754552675,0.6512204074074098,1.3703703703703705,0.9983643086419773,0.7979148148148167,0.14323959563122207,-0.07396502570039247,0.4979341942873865,0.3660920335039326,0.5424219608651796,0.4234932359953443,0.3547596222164197,0.2359430581343747,0.9391335555555578,13.55607842017972,0.01866735414730856
WALK,EYE,LARGE,3.4197195677548797,2.2810229432463647,6.2493920600010275,7.514535071711929,1.0905664074073986,5.407407407407407,1.0208809876543392,0.19420952674897474,-0.042152573293744354,-0.6108044174510633,3.071142062217515,1.2592986678224232,3.0037269533506556,1.0845039970729602,2.36035687929465,0.9080825810913999,0.37374192592593247,44.36422505899255,0.9286446772932082
WALK,EYE,SMALL,3.7879728805259467,2.8416191626973784,4.826894001794042,4.15781974662746,1.07844214814816,5.037037037037037,0.971704827160477,0.2100868313051104,-0.33688716904128524,-0.6086566782352695,3.7115386706592908,1.4256232867105398,3.3444313087151905,1.217277042871771,2.912920594741998,1.0569588923873567,0.3753880246913549,31.51351515235241,0.9244262258970447
WALK,HAND,LARGE,4.398364296969072,2.815752609521817,9.376543558269555,10.122732733101742,1.8732194782608818,4.130434782608695,0.7691811594202693,0.2021851072463722,-0.1463092854245811,-0.09364153003396232,4.206176832233103,1.1530439935105912,4.135787812093651,0.971303252962073,2.9204192525589905,0.6999793625751789,0.33314653623188867,67.8100671965968,0.8900125327167185
WALK,HAND,SMALL,5.229780889010042,4.044046328979901,7.89672552884296,7.746106413378514,1.5600237692307597,4.653846153846154,0.7845402435897543,0.17065805352564384,0.43434688633046126,-0.2392839636313336,5.5074903906946036,1.263693808989457,4.95946178026242,1.0613740826755544,4.140298080524722,0.8454419799437155,0.31451021794871886,65.44569770249318,0.8826206345731015
WALK,HEAD,LARGE,3.8987545810822115,2.3582256849614405,7.40457750410469,7.876126063948775,1.5617572962962893,4.37037037037037,0.6103016049382539,0.13767795586419593,0.8342891610152838,-0.19766337674820134,3.8306202332516226,1.2094640965731893,3.5423879807105303,1.0741185776681894,2.5270934782355146,0.7552317802895219,0.2099728148148069,44.54703342124031,0.8531074321768058
WALK,HEAD,SMALL,4.008308144614851,2.5546942721413086,4.963700006078671,3.5465338739962853,1.1706478888888965,5.333333333333333,0.8023839999999877,0.15816932063491904,0.4972086693843995,-0.05171997009484239,4.129896719498293,1.088439688706803,3.7289372737388145,0.9686693085377156,2.6748705967409707,0.6768073975178291,0.2657658518518507,24.272333652045795,0.8330795252369209
