posture,cursor_type,wide,mean_offset,std_offset,overall_mean_offset,overall_std_offset,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,mean_offset_horizontal,mean_offset_vertical,std_offset_horizontal,std_offset_vertical,mean_abs_offset_horizontal,mean_abs_offset_vertical,std_abs_offset_horizontal,std_abs_offset_vertical,longest_dwell_time,movement_length,walking_speed
STAND,EYE,LARGE,1.0190517286938199,0.545904137157776,7.502943732513232,9.492685952066305,1.2076192222222273,2.4074074074074074,1.3425934320987651,0.6592848185185166,0.7299425095267108,0.15073607984558665,0.5654240408419346,0.48308715010838704,0.813587404746824,0.4520081537694096,0.4868923894029336,0.3925389857975446,0.9762978395061734,36.02823496287388,0.021554134787695835
STAND,EYE,SMALL,1.2412209472471853,0.8370136272224779,3.860927732459894,4.68914320004858,0.6942375555555537,2.6296296296296298,1.467412320987654,0.6358067086419754,0.939588308874444,-0.03439179318674756,0.8347526476852027,0.6553858678707785,1.0184630014433518,0.5226464287765035,0.7579887452410136,0.4987443295241248,0.9864754197530883,15.506754855701216,0.013537297274055652
STAND,HAND,LARGE,0.8946186117208887,0.36681749519293055,10.38615290578024,12.416816340553394,1.2363057407407387,1.2222222222222223,1.0422725555555572,0.9072238518518541,0.15742064375940518,-0.04098662128396285,0.43617441385278943,0.34572921940051354,0.547130883568452,0.5657101754588558,0.33827395701417046,0.28105307603229673,0.9878511975308645,31.090426419366853,0.019408954172389473
STAND,HAND,SMALL,0.918129736697265,0.3364894966507948,5.817555031749276,6.435751381403037,0.8007050740740748,1.0740740740740742,1.020500839506175,0.9767850000000025,0.19975081707628223,-0.016392487946348542,0.40239833104638273,0.3754827587093346,0.5886352538291668,0.5858099697208968,0.293384167353641,0.26185371199504553,0.9859999012345697,15.108233833783046,0.011294975576032129
STAND,HEAD,LARGE,0.8283882410971626,0.4227399814626183,8.836358322694615,10.463627559468202,1.3791372962962951,1.4814814814814814,1.097252197530869,0.8385385864197571,-0.23564749841342006,0.217025024271083,0.4926583207803933,0.5073982395272236,0.49293438756918606,0.5583877267112678,0.3265427156129952,0.3586430563343214,0.9856500370370433,29.68929686496395,0.025146160084999036
STAND,HEAD,SMALL,0.827604519068236,0.3643426458508582,4.524524602467189,5.258937082526193,0.8634852222222209,1.4444444444444444,1.1337781111111185,0.8568650987654381,-0.2080688085365713,0.2811454179552805,0.40918365605056245,0.45898597705260574,0.4864782606493611,0.5751783775665099,0.2848454629635471,0.3352056572201756,0.9869020123456822,13.954332067161529,0.016506284314856547
WALK,EYE,LARGE,4.448934840014623,2.9916035554561495,8.372375358542602,7.658204696166568,1.8800698518518477,5.185185185185185,0.5497364691357961,0.10814921349206023,0.04346060798733587,-0.16124008286742023,4.382977015190577,1.7532675635069381,3.8984455854645548,1.6017445305017903,2.9062859569829693,1.3227337183204724,0.1874777777777841,74.93232799298207,0.8599461287893587
WALK,EYE,SMALL,4.1805626753237,2.8020060813576,5.1420743409130765,3.694573819842006,1.1153997037037016,6.148148148148148,0.7626548271604946,0.1250902995884776,-0.1095628763745947,0.09968003238742838,4.066249093185302,1.8376074567516565,3.5324776374336926,1.5861835021181063,2.6728770461421587,1.4267666613277845,0.24060900000000493,41.04505715335978,0.8891523285446998
WALK,HAND,LARGE,5.050040859680181,3.1181955385110656,9.97752621702553,9.61236604333434,1.752240708333332,4.333333333333333,0.5342644027777638,0.1234105652777736,-0.9405514449273356,-0.7632925011360979,5.232136509508737,1.1791584011660405,4.68372012879055,1.2369939797153757,3.272619621731532,0.8573364896457073,0.19755579166666062,66.51364836699257,0.831785754432215
WALK,HAND,SMALL,4.1822195390968355,2.5276344123561647,6.364298084067586,4.923933716191501,1.5056046086956683,5.217391304347826,0.7261976521739172,0.14084344296066548,-0.6903248139484678,-0.5814248816389372,4.480616299801367,0.9794458841570738,3.8860003305454947,1.055351341241974,2.6447923028862808,0.6863674456931734,0.24744176811594115,37.49823829222529,0.8441363781979018
WALK,HEAD,LARGE,5.266195953306162,3.410656977469549,8.412148319932761,7.236173449744002,1.8739473461538585,3.576923076923077,0.4406553461538455,0.12128174871794747,0.788591224154059,0.3892065852866556,4.7370339595347595,1.8579738052824257,4.576620498256443,1.842335735767757,3.355570782753122,1.522147060132471,0.20079244871795637,53.01404886420913,0.8500172036749224
WALK,HEAD,SMALL,4.8390602083910235,2.886526117858114,6.095162037238173,4.057398774086948,1.3879330769230696,4.423076923076923,0.5710493205128081,0.1303034413461506,0.29588163174542215,0.4844287618621139,4.214641642640808,1.7040932162655742,4.185244473701489,1.7094307167224818,2.9271051841542675,1.3140627750932043,0.2320947948717884,34.342847015550404,0.8548609564385123
