,subject_num,posture,cursor_type,repetition,target_num,wide,mean_offset,std_offset,overall_mean_offset,overall_std_offset,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,mean_offset_horizontal,mean_offset_vertical,std_offset_horizontal,std_offset_vertical,mean_abs_offset_horizontal,mean_abs_offset_vertical,std_abs_offset_horizontal,std_abs_offset_vertical,longest_dwell_time,movement_length,entering_position,walking_speed,total_time,success_trial,error,error_frame_count
0,16,STAND,HEAD,0,0,SMALL,0.8741698430324456,0.3778034054494295,3.7431365886112085,4.521522467820666,1.3516099999999938,2.0,1.6146546000000086,0.8073273000000043,0.236719462465352,-0.5418420896287945,0.38304877287640365,0.643760245629081,0.3182235630574855,0.7839853611007022,0.3179206169963614,0.3006437790124858,0.984570000000005,21.960595774754683,"(0.6455338400981674, 1.281222645165144)",0.015263206149110359,3.1359199999999987,1.0,,
1,16,STAND,HEAD,0,1,SMALL,0.909004130339102,0.8673386255725716,4.474603638418683,5.434404711599622,0.7334247000000005,2.0,1.0835506000000095,0.5417753000000047,-0.6231261562625097,0.31071091258899847,0.7643186969099323,0.7166389891144576,0.6978976493228255,0.5293915439783957,0.69587792767461,0.5724473445766747,1.0006252999999958,12.703799799928516,"(-0.12902676663300383, -1.3684693306257572)",0.0149062541436705,2.151210000000006,1.0,,
2,16,STAND,HEAD,0,2,SMALL,0.6765204651621216,0.20048789248150062,4.930116868404163,5.546736951830228,1.1009674000000018,1.0,0.9990458000000046,0.9990458000000046,-0.008801842645038494,0.5519585190681584,0.41693976915972886,0.14827041897736673,0.33457828642796994,0.5519585190681584,0.24497156400748965,0.14827041897736673,0.9990458000000046,17.754396634786154,"(1.127000886241646, 0.92624938414707)",0.014167950378416217,2.1000132000000065,1.0,,
3,16,STAND,HEAD,0,3,SMALL,2.4916229001759653,2.1863676673345958,4.024569296013245,4.001861998023324,1.164279999999998,5.0,1.6086959999999948,0.32173919999999895,1.174880105340708,1.0754699821691245,2.3310632699778244,1.7417391078639428,1.715762970553591,1.581068192507117,1.9655785932726537,1.2979303540586677,0.7205099999999973,21.198793923756295,"(-0.24115699413780334, 1.3039313750566919)",0.03240820638648508,4.966419999999999,0.0,,
4,16,STAND,HEAD,0,4,SMALL,1.0000509089771323,0.28149015517756926,6.776663339585056,6.475408330788289,1.3343478000000033,1.0,0.987409999999997,0.987409999999997,-0.16641995837251464,0.9535150272313229,0.21126478524667758,0.3144688454655354,0.2198540388653047,0.9535150272313229,0.15376208829389745,0.3144688454655354,0.987409999999997,15.734858634460616,"(0.1549624266024736, 1.4015450789901394)",0.017413985769744983,2.3217578000000003,1.0,,
5,16,STAND,HEAD,0,5,SMALL,0.4845932475590182,0.16274062769526007,4.982124472700796,5.549895831738919,0.8828756000000055,1.0,0.9827444000000014,0.9827444000000014,-0.43911662400136675,-0.03999876573986138,0.09985243666116686,0.24001286885048526,0.43911662400136675,0.16474520049041697,0.09985243666116686,0.1778544284854679,0.9827444000000014,12.16568088158506,"(0.9179731173520196, 1.1012293675650255)",0.011178753282018082,1.865620000000007,1.0,,
6,16,STAND,HEAD,0,6,SMALL,0.9663302077402698,0.5630071922876732,4.263994984082349,5.210143562310066,0.8811655000000016,2.0,1.085435799999999,0.5427178999999995,-0.9294437218451341,0.20967892209113578,0.5590998603489219,0.174949319946176,0.9294437218451341,0.23582137658822483,0.5590998603489219,0.1372746464213186,0.9867953999999983,12.932757194263651,"(1.2020046831480045, 0.8001044649921738)",0.013110679723174729,2.5498800000000017,1.0,,
7,16,STAND,HEAD,0,7,SMALL,0.599375489629247,0.2067643004554527,4.684158868912038,4.285666914158358,1.6970059999999947,1.0,0.9833300000000023,0.9833300000000023,-0.06352493872363282,-0.2719212646330419,0.43673519302432745,0.37155833344567846,0.3675651124845037,0.44386794183970296,0.2396819381193957,0.1135427624976302,0.9833300000000023,39.456668173461985,"(1.3378993549700198, 0.5169743741440413)",0.028839033253702455,2.680335999999997,1.0,,
8,16,STAND,HEAD,0,8,SMALL,0.9608286711274839,0.32473330004811957,5.571170802102281,5.075540796582402,1.5624667000000017,3.0,1.1033448000000021,0.3677816000000007,-0.2469448181040843,-0.6196354608851218,0.33976989538635566,0.6889461860002286,0.36793807432481135,0.8494365772237874,0.20013730957388248,0.36407580841594567,1.0009500000000031,26.34497971199986,"(0.8149720740980939, 1.208063625215999)",0.04832398716766092,2.8144300000000015,1.0,,
9,16,WALK,HEAD,0,0,SMALL,3.5190899950652406,1.398661302786628,8.797734877599467,5.829584028518083,3.964731000000029,2.0,0.10107399999998279,0.050536999999991394,0.24736767097559662,0.5627091679311104,3.3074058994545235,1.793635819153358,3.0438068790305213,1.5931434599240057,1.2597299557287447,0.979711642947991,0.06622299999997949,104.91984430605851,"(-1.2907143039801685, -0.25326976569648707)",0.8311546222909384,4.999368000000004,0.0,,
