,target_size,subject_num,posture,cursor_type,repetition,target_num,wide,mean_offset,std_offset,overall_mean_offset,overall_std_offset,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,mean_offset_horizontal,mean_offset_vertical,std_offset_horizontal,std_offset_vertical,longest_dwell,error
1541,1.5,4,WALK,HAND,5,2,LARGE,,,,,,,,,,,,,,loss
1542,1.5,4,WALK,HAND,5,3,LARGE,,,,,,,,,,,,,,loss
1543,1.5,4,WALK,HAND,5,4,LARGE,,,,,,,,,,,,,,jump
1544,1.5,4,WALK,HAND,5,5,LARGE,4.952789672616822,9.930790528782088,9.969418011166075,9.969418011166075,3.153940000000034,3.0,0.08686000000000149,0.02895333333333383,0.7438491378400609,1.4223767028459515,8.370030750826547,1.4211659866302095,0.0504999999999427,
1545,1.5,4,WALK,HAND,5,6,LARGE,,,,,,,,,,,,,,loss
1546,1.5,4,WALK,HAND,5,7,LARGE,,,,,,,,,,,,,,loss
1547,1.5,4,WALK,HAND,5,8,LARGE,,,,,,,,,,,,,,loss
1548,1.5,4,STAND,HAND,6,0,SMALL,0.9690688089672133,0.18839126388272362,5.947082733508621,5.947082733508621,0.9169749999999794,1.0,1.0,1.0,-0.5630201337924019,0.6150826799824237,0.11976775080189912,0.5407372984856991,1.0,
1549,1.5,4,STAND,HAND,6,1,SMALL,,,,,,,,,,,,,,jump
1550,1.5,4,STAND,HAND,6,2,SMALL,,,,,,,,,,,,,,jump
1551,1.5,4,STAND,HAND,6,3,SMALL,,,,,,,,,,,,,,jump
1552,1.5,4,STAND,HAND,6,4,SMALL,,,,,,,,,,,,,,jump
1553,1.5,4,STAND,HAND,6,5,SMALL,0.4030070678166667,0.21934085098489797,6.099586487285714,6.099586487285714,1.2183840000000146,1.0,0.9824859999999944,0.9824859999999944,0.05744135905800414,-0.14327029822922344,0.39326584417963184,0.1863874059009847,0.9824859999999944,
1554,1.5,4,STAND,HAND,6,6,SMALL,,,,,,,,,,,,,,jump
1555,1.5,4,STAND,HAND,6,7,SMALL,0.8499793148620691,0.23338842385745864,5.336386432896002,5.336386432896002,1.1829840000000047,1.0,0.9516500000000008,0.9516500000000008,0.10581094130865508,-0.8371446789097952,0.11191581697905897,0.23045451890651789,0.9516500000000008,
1556,1.5,4,STAND,HAND,6,8,SMALL,0.629449684322034,0.1624733944488793,2.70722090327957,2.70722090327957,1.1712890000000016,1.0,0.9628449999999873,0.9628449999999873,0.3928195960305507,0.17912065961180795,0.18819514420178843,0.4638514616092267,0.9628449999999873,
1557,1.5,4,WALK,HAND,6,0,SMALL,,,,,,,,,,,,,,loss
1558,1.5,4,WALK,HAND,6,1,SMALL,3.852506103219892,2.323265975639241,4.9263514472756,4.9263514472756,1.9048999999999978,9.0,0.5503799999999046,0.061153333333322735,1.4740074840571917,-0.45008643226351563,4.310164274288919,0.732590125203573,0.23326399999996283,
1559,1.5,4,WALK,HAND,6,2,SMALL,,,,,,,,,,,,,,loss
1560,1.5,4,WALK,HAND,6,3,SMALL,,,,,,,,,,,,,,jump
1561,1.5,4,WALK,HAND,6,4,SMALL,,,,,,,,,,,,,,jump
1562,1.5,4,WALK,HAND,6,5,SMALL,,,,,,,,,,,,,,loss
1563,1.5,4,WALK,HAND,6,6,SMALL,,,,,,,,,,,,,,loss
1564,1.5,4,WALK,HAND,6,7,SMALL,5.220854725483721,5.401418644429501,6.909964186720689,6.909964186720689,1.249467999999979,4.0,0.24833499999988362,0.062083749999970905,-1.8569816935378323,-1.5742789833327517,6.51120682596226,1.454559761705213,0.11486799999988762,
1565,1.5,4,WALK,HAND,6,8,SMALL,,,,,,,,,,,,,,loss
1566,1.5,4,STAND,HAND,7,0,LARGE,0.5300505310338983,0.3497844037069704,8.940512887864287,8.940512887864287,1.3524369999999521,1.0,0.9667460000000005,0.9667460000000005,0.30810559873484167,-0.36193820568188995,0.40646735767969205,0.21676654346927696,0.9667460000000005,
1567,1.5,4,STAND,HAND,7,1,LARGE,0.6859469165409835,0.1606083005759365,11.158646724518247,11.158646724518247,1.2674000000000092,1.0,1.0004909999999825,1.0004909999999825,0.11519714985193019,0.3580742746602762,0.5113296837905589,0.3545169517245409,1.0004909999999825,
1568,1.5,4,STAND,HAND,7,2,LARGE,0.4032820848830509,0.30409297450596123,10.61646676998603,10.61646676998603,1.2838820000000055,1.0,0.9660110000000088,0.9660110000000088,0.24442518646597935,-0.1576657512037608,0.3204227497890076,0.2735579017947013,0.9660110000000088,
1569,1.5,4,STAND,HAND,7,3,LARGE,0.8002450519137931,0.35188100059560207,11.336915650518247,11.336915650518247,1.3162290000000212,1.0,0.9487000000000023,0.9487000000000023,-0.40017935098449325,-0.22844087341724967,0.6968486559432139,0.27313232505391755,0.9487000000000023,
1570,1.5,4,STAND,HAND,7,4,LARGE,0.6645396882499999,0.2075076839946789,10.940774200739437,10.940774200739437,1.3671109999999942,1.0,0.9842710000000068,0.9842710000000068,-0.07823662974130821,0.6511329326043692,0.11044140421689089,0.20603823468039625,0.9842710000000068,
1571,1.5,4,STAND,HAND,7,5,LARGE,0.7797532605,0.16526051831676175,10.9474802462971,10.9474802462971,1.3323210000000074,1.0,0.9502560000000244,0.9502560000000244,-0.3373092352456554,0.5267101368002106,0.4425427393614429,0.23081675338214433,0.9502560000000244,
1572,1.5,4,STAND,HAND,7,6,LARGE,0.9312547217017544,0.3913819315597306,11.337689492984962,11.337689492984962,1.2675890000000152,2.0,0.8819770000000062,0.4409885000000031,0.827663694010139,0.3844588309120557,0.3600207896857581,0.2445616126304035,0.7484890000000064,
1573,1.5,4,STAND,HAND,7,7,LARGE,1.2416333064770646,0.7506132279107187,9.113017914548571,9.113017914548571,1.0995639999999867,2.0,1.1348870000000204,0.5674435000000102,1.037384424270414,-0.5626799253473268,0.8438398111310377,0.24699006840364945,0.9682460000000219,
1574,1.5,4,STAND,HAND,7,8,LARGE,0.9241180967288136,0.12074578768628762,10.682427151903703,10.682427151903703,1.2650910000000124,1.0,0.9679419999999936,0.9679419999999936,0.8775406967551527,0.07693540750575267,0.17512808149952688,0.37921267604675424,0.9679419999999936,
1575,1.5,4,WALK,HAND,7,0,LARGE,,,,,,,,,,,,,,loss
1576,1.5,4,WALK,HAND,7,1,LARGE,,,,,,,,,,,,,,jump
1577,1.5,4,WALK,HAND,7,2,LARGE,3.4955112911516855,1.5540582348341776,9.18196431466292,9.18196431466292,1.482483000000002,3.0,0.38499400000000605,0.12833133333333535,-2.032569034110361,-0.11346712259588425,3.2503368763644733,0.7108252632143811,0.2507940000000417,
1578,1.5,4,WALK,HAND,7,3,LARGE,3.829150168229508,1.9757096243132686,4.9475017834365085,4.9475017834365085,1.9033999999999196,4.0,0.24813800000015362,0.062034500000038406,-1.6033510880141275,-0.9454455744703416,3.670905238066415,1.287225680650964,0.09925400000008722,
1579,1.5,4,WALK,HAND,7,4,LARGE,3.9634761867878785,1.7311285594148302,8.730235199131945,8.730235199131945,2.0506000000000313,4.0,0.284219000000121,0.07105475000003025,-1.9143993093665268,-0.18026832680158789,3.7544216608420014,0.9932582518620057,0.1334230000001071,
1580,1.5,4,WALK,HAND,7,5,LARGE,5.076339259086331,8.602989795297875,13.436572093756013,13.436572093756013,2.566367000000014,4.0,0.2024940000000015,0.05062350000000038,1.1813033133815192,-1.0494060424380292,7.787148722189093,1.4720299915675261,0.08309999999994488,
1581,1.5,4,WALK,HAND,7,6,LARGE,,,,,,,,,,,,,,loss
1582,1.5,4,WALK,HAND,7,7,LARGE,4.340027617526548,3.1062684964297955,6.708975967263698,6.708975967263698,1.2661000000000513,10.0,0.6509580000000597,0.06509580000000596,1.7522394751249457,-0.4233170193255753,5.035574125188768,0.9056049470834863,0.21800000000007458,
1583,1.5,4,WALK,HAND,7,8,LARGE,,,,,,,,,,,,,,loss
1584,1.5,4,STAND,HAND,8,0,SMALL,0.4662489631355932,0.3138950066692223,4.631817367919708,4.631817367919708,1.3002009999999586,1.0,0.9703980000000456,0.9703980000000456,0.2842250319507391,-0.32308091166569,0.1955044613597696,0.31804918675619975,0.9703980000000456,
1585,1.5,4,STAND,HAND,8,1,SMALL,0.8672244198644067,0.17636026345130007,5.6066311380173905,5.6066311380173905,0.934599999999989,1.0,0.9667309999999816,0.9667309999999816,-0.3589852226458883,0.5890658380710424,0.5814526597623514,0.03120465629192089,0.9667309999999816,
1586,1.5,4,STAND,HAND,8,2,SMALL,1.6490124127153847,0.6153731391198664,4.987882377313514,4.987882377313514,0.914307000000008,2.0,1.0504760000000033,0.5252380000000016,-1.567461759909521,0.15083948723040347,0.8009342625940905,0.26346540833360044,0.8827210000000036,
1587,1.5,4,STAND,HAND,8,3,SMALL,1.3525793449152541,0.14072118399676597,6.505843795454545,6.505843795454545,1.031930999999986,3.0,0.865335000000016,0.28844500000000534,-0.48031505310387945,-1.0330040966024603,0.35143265540452007,0.6637124413820784,0.4813350000000014,
1588,1.5,4,STAND,HAND,8,4,SMALL,1.9782508344274807,0.7929294189268203,3.8205394541916164,3.8205394541916164,0.6003420000000119,2.0,0.8354079999999726,0.4177039999999863,-0.6710842747863496,-1.8020168911530132,0.40656868317630446,0.8243068321939029,0.7845659999999839,
1589,1.5,4,STAND,HAND,8,5,SMALL,1.0944916317017543,0.2831998800176836,6.299913060130768,6.299913060130768,1.2169799999999782,1.0,0.9352719999999977,0.9352719999999977,-1.0665470596446527,-0.000500133272685833,0.28013723565017445,0.2568762310225057,0.9352719999999977,
1590,1.5,4,STAND,HAND,8,6,SMALL,0.36769598722033897,0.3326052459638359,6.999446037685714,6.999446037685714,1.34876399999996,1.0,0.9668360000000007,0.9668360000000007,-0.28285580002716276,0.07684138691401307,0.3642364518192338,0.1739980115756209,0.9668360000000007,
1591,1.5,4,STAND,HAND,8,7,SMALL,0.4981252760508475,0.27820751336593974,6.147546464413534,6.147546464413534,1.2369699999999852,1.0,0.9641409999999837,0.9641409999999837,0.021994006226864468,-0.2913486101176153,0.4691988854297425,0.1701659194222222,0.9641409999999837,
1592,1.5,4,STAND,HAND,8,8,SMALL,0.31691335544576266,0.30664115397014835,5.470589352648182,5.470589352648182,0.8441670000000272,1.0,0.9677330000000097,0.9677330000000097,-0.07431388745633344,0.022709961822921836,0.41772924748713736,0.15976234880412163,0.9677330000000097,
1593,1.5,4,WALK,HAND,8,0,SMALL,3.6136327307468354,1.9943461912811804,5.547226005372093,5.547226005372093,1.0703620000000456,4.0,0.5310599999999113,0.13276499999997782,-1.7710825637617296,-0.6810469169866633,3.530995727008944,1.4388728546218486,0.29645899999991343,
1594,1.5,4,WALK,HAND,8,1,SMALL,,,,,,,,,,,,,,loss
1595,1.5,4,WALK,HAND,8,2,SMALL,4.0910270380857146,3.3033365511485027,4.74571519395681,4.74571519395681,0.9319430000000466,8.0,0.7019679999998516,0.08774599999998145,2.42406803020006,0.14015553239379241,4.603868206586677,1.1394403107346733,0.21600000000000819,
1596,1.5,4,WALK,HAND,8,3,SMALL,,,,,,,,,,,,,,loss
1597,1.5,4,WALK,HAND,8,4,SMALL,,,,,,,,,,,,,,jump
1598,1.5,4,WALK,HAND,8,5,SMALL,5.827930335958548,2.3796333417174327,7.662287920535117,7.662287920535117,1.766300000000001,1.0,0.1653999999999769,0.1653999999999769,2.0571432624909516,-3.091808527457972,4.854453066704765,1.4942310424234653,0.1653999999999769,
1599,1.5,4,WALK,HAND,8,6,SMALL,,,,,,,,,,,,,,loss
1600,1.5,4,WALK,HAND,8,7,SMALL,3.845208021729311,3.339162496567074,4.023832107104,4.023832107104,1.1354979999999841,4.0,1.0841460000001462,0.27103650000003654,-2.3656379009458197,-0.7816189777407009,4.31421200324279,1.2906380394890336,0.4999390000000403,
1601,1.5,4,WALK,HAND,8,8,SMALL,,,,,,,,,,,,,,jump
1602,1.5,4,STAND,HAND,9,0,LARGE,0.39216931389310344,0.36803079485426554,10.034595334785793,10.034595334785793,2.0837399999999775,1.0,0.9498790000000099,0.9498790000000099,0.22373150766462638,0.13345650283204355,0.3086956484885491,0.384294690573447,0.9498790000000099,
1603,1.5,4,STAND,HAND,9,1,LARGE,1.1270523058666666,0.1172534393103984,10.12104921478788,10.12104921478788,1.1981629999999655,1.0,0.981899999999996,0.981899999999996,-1.1210785771535627,-0.12600847384325037,0.137844678994925,0.34711087417756326,0.981899999999996,
1604,1.5,4,STAND,HAND,9,2,LARGE,0.6300658295409837,0.3115456447862143,10.045539163968993,10.045539163968993,1.1338499999999954,1.0,0.9978639999999928,0.9978639999999928,0.16032703363831052,0.25348689219927456,0.25286894344848654,0.590296902177914,0.9978639999999928,
1605,1.5,4,STAND,HAND,9,3,LARGE,0.4164401685847457,0.32903943869116364,10.958300194395706,10.958300194395706,1.7318199999999706,1.0,0.9680400000000304,0.9680400000000304,-0.11226355788684611,-0.14430798369015824,0.4681384483697954,0.1784329036572147,0.9680400000000304,
1606,1.5,4,STAND,HAND,9,4,LARGE,1.1380203626271186,0.45223042398973784,11.109510102386364,11.109510102386364,1.2154540000000225,3.0,0.7492269999999621,0.24974233333332072,0.8930237359685234,-0.5924553351424466,0.3786239344107601,0.46248257525489234,0.400763999999981,
1607,1.5,4,STAND,HAND,9,5,LARGE,0.5547777597966101,0.35401128074037935,11.506785645411764,11.506785645411764,1.5649679999999648,1.0,0.9676249999999982,0.9676249999999982,-0.22976726563491465,0.22130576958363063,0.1797993654709817,0.5501940368939447,0.9676249999999982,
1608,1.5,4,STAND,HAND,9,6,LARGE,0.6222911564745761,0.21446070419680116,11.815750729809523,11.815750729809523,1.4675290000000132,1.0,0.9669799999999782,0.9669799999999782,0.3634937170012118,0.3216199228016701,0.29834474827227064,0.3339959908813236,0.9669799999999782,
1609,1.5,4,STAND,HAND,9,7,LARGE,0.8452978018928571,0.2124831204031205,9.58912893716959,9.58912893716959,1.9168699999999603,1.0,0.916321000000039,0.916321000000039,0.5742271492059958,-0.48448822141070025,0.4374543973040153,0.15846405058728766,0.916321000000039,
1610,1.5,4,STAND,HAND,9,8,LARGE,1.4560728911259844,1.0916626896490371,7.342912231765061,7.342912231765061,1.1847000000000207,2.0,1.1645470000000273,0.5822735000000137,1.2113853074298473,0.3918606647514882,1.1756070950210376,0.7834274476014634,0.9658200000000079,
1611,1.5,4,WALK,HAND,9,0,LARGE,,,,,,,,,,,,,,loss
1612,1.5,4,WALK,HAND,9,1,LARGE,,,,,,,,,,,,,,loss
1613,1.5,4,WALK,HAND,9,2,LARGE,,,,,,,,,,,,,,loss
1614,1.5,4,WALK,HAND,9,3,LARGE,,,,,,,,,,,,,,loss
1615,1.5,4,WALK,HAND,9,4,LARGE,2.9735210789176474,1.2467159854289622,6.218182146195312,6.218182146195312,2.1661550000000034,2.0,0.3336170000000038,0.1668085000000019,0.6772611129220737,-0.9687215033955712,2.8232344718095925,1.0427288127185705,0.2491610000000719,
1616,1.5,4,WALK,HAND,9,5,LARGE,,,,,,,,,,,,,,jump
1617,1.5,4,WALK,HAND,9,6,LARGE,,,,,,,,,,,,,,loss
1618,1.5,4,WALK,HAND,9,7,LARGE,,,,,,,,,,,,,,loss
1619,1.5,4,WALK,HAND,9,8,LARGE,,,,,,,,,,,,,,loss
1620,1.5,5,STAND,HEAD,4,0,SMALL,0.7734915184426229,0.3218196504289788,4.114343642712765,4.114343642712765,0.5509479999999485,1.0,0.9976199999999835,0.9976199999999835,0.17434995751581744,-0.5935563545770993,0.2616555574490532,0.5053224127311055,0.9976199999999835,
1621,1.5,5,STAND,HEAD,4,1,SMALL,1.1082484300304567,0.5184205890494371,2.967381139943775,2.967381139943775,0.8655999999999722,3.0,2.410808000000088,0.8036026666666961,0.36928421503753667,-0.7048870215679257,0.7878413111420174,0.5001570041572178,0.9973420000000033,
1622,1.5,5,STAND,HEAD,4,2,SMALL,0.46959511466666665,0.5498638407925268,4.010786430605263,4.010786430605263,1.3833000000000766,2.0,1.014648999999963,0.5073244999999815,0.22126941544097906,0.08574282609479154,0.322463457626802,0.6040929339977765,0.982483000000002,
1623,1.5,5,STAND,HEAD,4,3,SMALL,1.3996871363453236,0.8937014648028423,3.009720827408284,3.009720827408284,0.4978999999999587,3.0,1.5705039999999144,0.5235013333333048,0.36652438544270527,0.09018664887093274,1.2288555917371078,1.0602146240767436,1.0004999999999882,
1624,1.5,5,STAND,HEAD,4,4,SMALL,0.8498470254383561,0.3827688841499278,3.9206408997830193,3.9206408997830193,0.5477000000000771,2.0,1.0820999999999685,0.5410499999999843,0.31779659268725585,0.04925225816367498,0.08601338986100526,0.8763969649404248,0.981200000000058,
1625,1.5,5,STAND,HEAD,4,5,SMALL,1.4427375231758242,1.1595998427688983,4.25234943789172,4.25234943789172,1.0996000000000095,2.0,1.0505439999999453,0.5252719999999726,-0.41851849558139465,-0.3811462492083254,0.5742135461549,1.673157442113499,0.9830439999999498,
1626,1.5,5,STAND,HEAD,4,6,SMALL,1.3257710999285712,0.9556746178885864,2.382521583169184,2.382521583169184,0.6149380000000519,5.0,3.2644409999999198,0.6528881999999839,0.05122366872319685,0.30223609909379134,1.495292533221538,0.5951995707285767,0.9982479999999896,
1627,1.5,5,STAND,HEAD,4,7,SMALL,0.6479963879977272,0.47942408968368116,3.6893363763793645,3.6893363763793645,0.6339120000000094,2.0,1.3325439999999844,0.6662719999999922,-0.475532988064883,0.30982761222837,0.46556143500005476,0.33474608108038784,1.016399999999976,
1628,1.5,5,STAND,HEAD,4,8,SMALL,0.9006999451147542,0.27043927924718286,4.054583993569893,4.054583993569893,0.5337380000000849,1.0,1.0005639999999403,1.0005639999999403,-0.3314367327952518,-0.7868487492517129,0.2862891154888952,0.27534218210434935,1.0005639999999403,
1629,1.5,5,WALK,HEAD,4,0,SMALL,3.340126603314286,1.624951546441981,5.7152638546511625,5.7152638546511625,2.1006780000000163,4.0,0.13365200000004052,0.03341300000001013,-1.9767953279022277,0.7240537540536981,2.7727319620329745,1.360868646816821,0.050385000000005675,
1630,1.5,5,WALK,HEAD,4,1,SMALL,3.1045064053100773,1.7006040737762327,5.714236081578073,5.714236081578073,2.8657830000000217,5.0,0.2845680000000357,0.056913600000007135,1.6069017144775242,0.30974960418288566,3.051821566424606,0.8063049548918828,0.09897999999998319,
1631,1.5,5,WALK,HEAD,4,2,SMALL,3.6178648417363646,1.9599137572690066,5.394073968703333,5.394073968703333,3.1673000000000116,2.0,0.1671999999999798,0.0835999999999899,-2.9870239863866352,1.0496931740979938,2.321214580655517,1.2281962081739095,0.11716300000000501,
1632,1.5,5,WALK,HEAD,4,3,SMALL,2.1453855788787877,1.4102263113220315,3.799796929803333,3.799796929803333,1.1498520000000099,7.0,1.2364619999999604,0.17663742857142292,1.474004132051705,0.48220175706706997,1.8249103261441069,0.9332571837562333,0.3501279999999838,
1633,1.5,5,WALK,HEAD,4,4,SMALL,,,,,,,,,,,,,,"('no success frames', 0)"
1634,1.5,5,WALK,HEAD,4,5,SMALL,2.904121023462882,1.54940128184554,4.583922534461794,4.583922534461794,1.1995450000000005,7.0,0.6663449999999784,0.09519214285713977,2.2457774740709193,0.8345174585829919,1.7382187325260174,1.4672578535264098,0.3845999999999776,
1635,1.5,5,WALK,HEAD,4,6,SMALL,2.0085452731142857,1.0151492913602136,6.741232224976745,6.741232224976745,3.8525000000000205,4.0,0.3512020000000007,0.08780050000000017,1.1313082500389826,0.6613347559561269,1.6609814191125094,0.7947041424278871,0.18341100000003507,
1636,1.5,5,WALK,HEAD,4,7,SMALL,2.512215939914706,1.8739313140188096,3.7862979210180683,3.7862979210180683,0.8175040000000422,7.0,1.7934240000001296,0.25620342857144707,2.024605091607457,0.25160928690775064,2.167602950528314,0.9744404979518446,0.532100000000014,
1637,1.5,5,WALK,HEAD,4,8,SMALL,1.3792311808880597,0.9031995122931589,4.433286042058295,4.433286042058295,1.4855670000000032,4.0,1.497515000000078,0.3743787500000195,0.2578686015599634,0.18442495054541622,1.4612494228859643,0.7151358827046912,0.982985000000042,
1638,1.5,5,STAND,HEAD,5,0,LARGE,0.9988379727333335,0.2746886941705309,10.035316287999999,10.035316287999999,0.8804999999999836,1.0,0.9866000000000668,0.9866000000000668,0.28002171763250583,-0.4288382739897012,0.23786204252392565,0.879439814658502,0.9866000000000668,
1639,1.5,5,STAND,HEAD,5,1,LARGE,1.2891262248917907,0.6535294527998889,3.4832001753498356,3.4832001753498356,0.5810000000000173,8.0,2.7365449999999782,0.3420681249999973,0.2764790544040977,-0.5276442920909946,0.6866157732491939,1.1317815229067612,0.9848000000000638,
1640,1.5,5,STAND,HEAD,5,2,LARGE,0.9525599958041235,0.5218781229129512,5.614593562278196,5.614593562278196,0.598700000000008,3.0,1.2224330000000236,0.40747766666667457,0.4142048748479956,-0.1985130396152772,0.7791194823934071,0.607927036284055,1.018799999999942,
1641,1.5,5,STAND,HEAD,5,3,LARGE,0.9648719077298247,0.6926333916868899,5.420517157332559,5.420517157332559,0.9678420000000187,3.0,1.4824169999999413,0.4941389999999804,0.34305411369617095,-0.039071369710352286,0.9720953022304506,0.6083676043738573,0.9997670000000198,
1642,1.5,5,STAND,HEAD,5,4,LARGE,0.6784142990655738,0.37961977848373607,6.899449327504348,6.899449327504348,0.8961180000000013,1.0,1.0009450000000015,1.0009450000000015,-0.06972678176121586,-0.454674431363556,0.2302980473958657,0.5889968592209922,1.0009450000000015,
1643,1.5,5,STAND,HEAD,5,5,LARGE,0.4386599932774194,0.27240331881315655,7.7440086476629935,7.7440086476629935,1.0812990000000582,1.0,1.0169680000000199,1.0169680000000199,-0.03710823806652341,0.1588138611240677,0.4868261432728304,0.13339828365109696,1.0169680000000199,
1644,1.5,5,STAND,HEAD,5,6,LARGE,1.0193197761685395,0.5425604314676596,6.03039304419084,6.03039304419084,0.6978599999999915,2.0,1.1489830000000438,0.5744915000000219,-0.6809229960162224,-0.3294528513639016,0.30172871610831586,0.8273981211415752,0.9836999999999989,
1645,1.5,5,STAND,HEAD,5,7,LARGE,0.8881095124534883,0.36272530298288647,6.457406011258333,6.457406011258333,0.5652630000000727,2.0,1.2514039999999795,0.6257019999999898,-0.6745295341235936,-0.26672930599008016,0.5759295174550196,0.2571226637989894,1.0000669999999445,
1646,1.5,5,STAND,HEAD,5,8,LARGE,1.1424438832857142,0.481356067469848,4.2899015457772505,4.2899015457772505,0.833496000000082,3.0,1.902054000000021,0.634018000000007,-0.42146659190194447,-0.3893120243430122,0.6788613243634344,0.8774304409024536,1.0171000000000276,
1647,1.5,5,WALK,HEAD,5,0,LARGE,24.78646879787947,11.339010172279297,23.568080170813953,23.568080170813953,1.2833250000000476,2.0,0.015837999999973817,0.007918999999986909,19.511024385881758,-13.760304430992663,10.288958853590799,5.190872403631919,0.015837999999973817,
1648,1.5,5,WALK,HEAD,5,1,LARGE,2.8200787519194312,1.4624095997242192,6.374572906083334,6.374572906083334,1.483001999999999,8.0,0.633754999999951,0.07921937499999387,-1.244292418591908,-0.004719078472653259,2.458214277877271,1.651124778623774,0.2664800000000014,
1649,1.5,5,WALK,HEAD,5,2,LARGE,1.978810195828,1.2094643188001608,6.764965590498007,6.764965590498007,2.0973769999999945,8.0,0.9705499999999461,0.12131874999999326,1.2354303447122343,-0.48838067523442047,1.7833378132969742,0.6657535042261313,0.4175999999999931,
1650,1.5,5,WALK,HEAD,5,3,LARGE,1.9788564996883116,0.8113057733145841,8.004370086318938,8.004370086318938,2.4431000000000154,7.0,0.5556660000000306,0.07938085714286151,-0.02483299542835952,0.5076524309331986,1.5976176868236807,1.348246013658357,0.17041100000000142,
1651,1.5,5,WALK,HEAD,5,4,LARGE,1.2204689830151514,0.6300389375687915,10.747057247504983,10.747057247504983,3.9182119999999827,3.0,0.5971490000000017,0.19904966666666724,0.20279456156005482,-0.13771432984929666,0.9985200578151979,0.9488824757574535,0.5643729999999891,
1652,1.5,5,WALK,HEAD,5,5,LARGE,2.0852439527180615,1.1030149221152734,6.667143803578073,6.667143803578073,1.2321249999999964,6.0,1.2886349999999993,0.2147724999999999,-0.11495975823003518,1.0969062124298516,1.6645317678890559,1.309044377255049,0.9013969999999745,
1653,1.5,5,WALK,HEAD,5,6,LARGE,3.3700472293103605,2.8957680296981363,6.341929582823,6.341929582823,1.2998959999999897,4.0,1.2692140000000336,0.3173035000000084,-1.5141931931250252,0.09805748508904237,4.097757088166527,0.8908071195430797,0.5153999999999996,
1654,1.5,5,WALK,HEAD,5,7,LARGE,2.01703424175,1.3186962677053529,5.974366269776667,5.974366269776667,1.7319949999999835,9.0,1.2343570000001591,0.13715077777779547,0.982688483097803,0.45754116245524507,1.8330518869290282,1.1351998782724213,0.3675770000000398,
1655,1.5,5,WALK,HEAD,5,8,LARGE,3.3327134281710524,1.8796940030112028,6.407696666743333,6.407696666743333,1.1924439999999663,5.0,0.45616300000000365,0.09123260000000073,-2.5063774350957297,0.5659997407053877,2.3206042033917704,1.7351147935636309,0.2353689999999915,
1656,1.5,5,STAND,HEAD,6,0,SMALL,0.9453479232919708,0.7751012030997334,3.1354579884540223,3.1354579884540223,0.6173469999999952,3.0,1.74990600000001,0.5833020000000033,-0.02613289522731532,0.07070549053709149,0.37221247181448913,1.165330635424826,0.982943999999975,
1657,1.5,5,STAND,HEAD,6,1,SMALL,1.3375175595325444,0.9071513823094812,2.5959548506111108,2.5959548506111108,0.48385800000005474,2.0,1.9023999999999432,0.9511999999999716,0.8136231421629241,-0.6716485952086114,0.9304532720357722,0.8024297479709,1.0,
1658,1.5,5,STAND,HEAD,6,2,SMALL,0.8912873610090091,0.6416245781151745,3.026487091263889,3.026487091263889,0.5498999999999796,3.0,1.351940999999897,0.45064699999996566,0.05464906472034775,0.08790244733754232,1.0021647639772089,0.44509456961817806,0.9836549999999988,
1659,1.5,5,STAND,HEAD,6,3,SMALL,0.49421915214426226,0.34859276132846917,5.276056349831579,5.276056349831579,0.8847469999999475,1.0,0.9974530000000641,0.9974530000000641,-0.025438571913558444,-0.05739293565264677,0.5467838774508699,0.26158797889778035,0.9974530000000641,
1660,1.5,5,STAND,HEAD,6,4,SMALL,0.9124280556720931,0.7738037726636221,4.722089114984723,4.722089114984723,0.9675389999999879,2.0,1.1368610000000672,0.5684305000000336,0.016335285547822972,-0.15086608487707395,0.7333877184642542,0.9426338239563985,0.9865000000000919,
1661,1.5,5,STAND,HEAD,6,5,SMALL,1.0366362896649484,0.7290575731373875,3.133537409760383,3.133537409760383,1.9826000000000477,3.0,2.446237999999994,0.8154126666666647,-0.1539340831380798,0.3201912676451411,0.4592924312166608,1.1299303565464385,0.9979339999999866,
1662,1.5,5,STAND,HEAD,6,6,SMALL,1.081359874878788,0.6178198964505892,3.627725199494117,3.627725199494117,0.6318360000000212,4.0,1.6006549999999606,0.40016374999999016,-0.11066964115684448,0.14934245454104403,1.0658945733284395,0.6276962547890585,0.9986999999999853,
1663,1.5,5,STAND,HEAD,6,7,SMALL,0.8645023026623375,0.494199407339023,3.656044872747747,3.656044872747747,0.5674999999999955,2.0,1.0626160000000482,0.5313080000000241,-0.1185985893325206,-6.694939143359455e-05,0.9857180732861307,0.12468642799360699,0.996216000000004,
1664,1.5,5,STAND,HEAD,6,8,SMALL,0.9563789050491804,0.2912097358649518,4.493226608312501,4.493226608312501,0.5819000000000187,1.0,0.9990999999999985,0.9990999999999985,-0.09976062746001485,-0.786663370052312,0.5059343846036943,0.3478354488517377,0.9990999999999985,
1665,1.5,5,WALK,HEAD,6,0,SMALL,,,,,,,,,,,,,,"('no success frames', 0)"
1666,1.5,5,WALK,HEAD,6,1,SMALL,,,,,,,,,,,,,,"('no success frames', 0)"
1667,1.5,5,WALK,HEAD,6,2,SMALL,3.460989392966805,2.6535099870007457,4.947212473737541,4.947212473737541,1.0040730000000053,9.0,1.0270159999999464,0.11411288888888294,-1.5471542905580489,0.10283189228500186,3.914971771140177,1.1080176489115638,0.45019600000000537,
