,dwell_time,subject_num,posture,cursor_type,repetition,target_num,wide,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,first_dwell_time,required_target_size,mean_final_speed,min_target_size,best_record,error
94,0.3,0,STAND,HEAD,9,4,LARGE,0.6488189999999747,1.0,1.0167163333333369,1.0167163333333369,0.6488189999999747,1.3831140168134297,1.0830330378532924,0.4942911103158724,1.0167163333333369,
95,0.3,0,STAND,HEAD,9,5,LARGE,0.8990479999999934,1.0,1.0179513333332884,1.0179513333332884,1.2805480000000102,2.4167087438388397,3.0873497865812354,0.2633665556535252,1.0179513333332884,
96,0.3,0,STAND,HEAD,9,6,LARGE,0.8989280000000122,1.0,1.0166393333333608,1.0166393333333608,1.3670660000000225,1.7891851723652072,0.3627729825747768,0.26543273967935305,1.0166393333333608,
97,0.3,0,STAND,HEAD,9,7,LARGE,0.8817439999999692,1.0,1.0344013333333655,1.0344013333333655,0.8817439999999692,1.399944402922766,3.3985450391938428,0.21977584564146707,1.0344013333333655,
98,0.3,0,STAND,HEAD,9,8,LARGE,0.8707280000000139,1.0,1.0298693333333253,1.0298693333333253,0.8707280000000139,1.4035477833978414,0.917518766183091,0.23910453319862246,1.0298693333333253,
99,0.3,0,WALK,HEAD,9,0,LARGE,1.0499509999999646,1.0,0.2510893333333418,0.2510893333333418,3.933550999999966,2.1788110705111006,,1.4480223797265321,0.2510893333333418,
100,0.3,0,WALK,HEAD,9,1,LARGE,,,,,,3.446587791732686,,1.8119670581619065,0.13427533333336517,no success dwell
101,0.3,0,WALK,HEAD,9,2,LARGE,1.5171569999999974,1.0,0.33333333333340154,0.33333333333340154,3.732456999999954,2.9191493725059954,5.615083807514645,1.117132407551031,0.33333333333340154,
102,0.3,0,WALK,HEAD,9,3,LARGE,,,,,,4.504956077171354,,2.7612742903340006,0.03333333333333333,no success dwell
103,0.3,0,WALK,HEAD,9,4,LARGE,,,,,,5.276602721571417,,1.6535390720851941,0.2355333333332813,no success dwell
104,0.3,0,WALK,HEAD,9,5,LARGE,1.1987000000000307,1.0,0.3509333333333037,0.3509333333333037,3.0476000000001022,1.7978935363458248,3.0713735769210704,0.7892603195781249,0.3509333333333037,
105,0.3,0,WALK,HEAD,9,6,LARGE,1.000362999999993,1.0,0.2550703333334089,0.2550703333334089,1.000362999999993,2.165689091631268,,1.4888934069365,0.2550703333334089,
106,0.3,0,WALK,HEAD,9,7,LARGE,,,,,,4.698669608205391,,1.6165360456223137,0.21823333333341755,no success dwell
107,0.3,0,WALK,HEAD,9,8,LARGE,,,,,,6.775887162489258,,1.7803298090092303,0.23279633333337035,no success dwell
108,0.3,0,STAND,EYE,4,0,SMALL,0.3486249999999984,1.0,1.0181893333333412,1.0181893333333412,0.3486249999999984,1.4272735034902424,0.5698376059986963,0.8729932974101225,1.0181893333333412,
109,0.3,0,STAND,EYE,4,1,SMALL,0.2654720000000026,1.0,1.0178763333333356,1.0178763333333356,0.2654720000000026,1.064801341423114,1.052314745262849,0.7959453673378584,1.0178763333333356,
110,0.3,0,STAND,EYE,4,2,SMALL,0.2868350000000106,1.0,1.0143283333333264,1.0143283333333264,0.2868350000000106,0.8906452484477877,0.7990394157386209,0.5590756512574883,1.0143283333333264,
111,0.3,0,STAND,EYE,4,3,SMALL,0.28490499999999486,1.0,1.0325313333333404,1.0325313333333404,0.28490499999999486,1.1950372481341511,1.7053294933542673,0.4052906464313417,1.0325313333333404,
112,0.3,0,STAND,EYE,4,4,SMALL,0.5332030000000003,1.0,1.01805133333332,1.01805133333332,0.5332030000000003,1.3643894794866935,1.6391262311435348,0.6816043680392225,1.01805133333332,
113,0.3,0,STAND,EYE,4,5,SMALL,0.6486129999999974,1.0,1.0198903333333382,1.0198903333333382,0.6486129999999974,1.4732992162063854,1.3559270112266821,0.4313321877322256,1.0198903333333382,
114,0.3,0,STAND,EYE,4,6,SMALL,0.2984160000000031,1.0,1.0163883333333266,1.0163883333333266,0.2984160000000031,1.2942447377357287,0.43639853844886584,1.0206437646867015,1.0163883333333266,
115,0.3,0,STAND,EYE,4,7,SMALL,0.3164830000000052,1.0,1.0338293333333317,1.0338293333333317,0.3164830000000052,1.0045307499483964,0.25936502270124107,0.7490056382065567,1.0338293333333317,
116,0.3,0,STAND,EYE,4,8,SMALL,0.4994130000000041,1.0,1.0319293333333255,1.0319293333333255,0.4994130000000041,1.3408940304257444,0.7802343066953631,0.3725696245130286,1.0319293333333255,
117,0.3,0,WALK,EYE,4,0,SMALL,,,,,,5.919774953196475,,1.84062847970916,0.14777833333326573,no success dwell
118,0.3,0,WALK,EYE,4,1,SMALL,0.683651999999995,1.0,0.4022603333333753,0.4022603333333753,2.0335359999999696,2.5153996601351616,2.060224193993287,1.2839642011333858,0.4022603333333753,
119,0.3,0,WALK,EYE,4,2,SMALL,0.7668999999999642,2.0,0.550888666666655,0.2754443333333275,3.4169829999999592,4.919855103202317,,0.9981870694479266,0.28260033333330814,
120,0.3,0,WALK,EYE,4,3,SMALL,1.0369629999999574,4.0,1.6334633333333461,0.40836583333333654,1.2892209999999977,1.5478068603020376,8.585900042557935,1.132770482217407,0.5848793333333636,
121,0.3,0,WALK,EYE,4,4,SMALL,0.8523999999999887,2.0,0.5331216666666629,0.26656083333333147,2.6187289999999734,4.235673511135464,,1.2986336835130907,0.2679773333333363,
122,0.3,0,WALK,EYE,4,5,SMALL,,,,,,4.266603366367538,,1.7193551644067575,0.18263333333337262,no success dwell
123,0.3,0,WALK,EYE,4,6,SMALL,0.7848510000000033,1.0,0.3173913333332924,0.3173913333332924,3.1653440000000046,2.6704057111505506,3.845690354342496,1.274230866519906,0.3173913333332924,
124,0.3,0,WALK,EYE,4,7,SMALL,0.6864620000000059,1.0,0.3482743333333095,0.3482743333333095,1.2845760000000155,2.8490971739770274,4.860998621463348,1.4346471080284229,0.3482743333333095,
125,0.3,0,WALK,EYE,4,8,SMALL,,,,,,3.438969324951441,,1.306140540413507,0.18148233333332275,no success dwell
126,0.3,0,STAND,EYE,5,0,LARGE,0.8318629999999985,2.0,1.4339006666666916,0.7169503333333458,0.8318629999999985,1.4227372179699018,4.956553989750694,0.586086903544243,1.0185933333333443,
127,0.3,0,STAND,EYE,5,1,LARGE,0.5986170000000186,1.0,1.032860333333334,1.032860333333334,0.5986170000000186,1.1380398879223104,2.4807462953699955,0.6999377377099584,1.032860333333334,
128,0.3,0,STAND,EYE,5,2,LARGE,0.7320749999999805,1.0,1.0170213333333342,1.0170213333333342,0.7660719999999799,1.5573916575578324,3.510144792863765,0.8715119286237665,1.0170213333333342,
129,0.3,0,STAND,EYE,5,3,LARGE,0.681869000000006,1.0,1.017674333333334,1.017674333333334,0.681869000000006,1.387201449522774,0.356072663637696,0.1331502484565057,1.017674333333334,
130,0.3,0,STAND,EYE,5,4,LARGE,0.3975760000000008,1.0,1.033348333333324,1.033348333333324,0.5318149999999946,2.604308012928128,0.4030945690976502,0.28154454526935124,1.033348333333324,
131,0.3,0,STAND,EYE,5,5,LARGE,0.4517969999999991,1.0,1.0187123333333281,1.0187123333333281,0.7844079999999849,3.571555410909431,0.17636732582793035,0.7154047457293392,1.0187123333333281,
132,0.3,0,STAND,EYE,5,6,LARGE,0.3975549999999828,1.0,1.0195093333333338,1.0195093333333338,0.7660089999999968,4.309012080614027,1.0632341971308295,0.3779921088785714,1.0195093333333338,
133,0.3,0,STAND,EYE,5,7,LARGE,0.36680999999998676,2.0,1.3662536666666694,0.6831268333333347,0.36680999999998676,1.2785966473129813,107.01465749188422,0.4393928979644752,1.0179373333333237,
134,0.3,0,STAND,EYE,5,8,LARGE,0.8146509999999978,1.0,1.0340503333333138,1.0340503333333138,0.8146509999999978,1.0422145372431062,3.2831592519619286,0.4599781450657049,1.0340503333333138,
135,0.3,0,WALK,EYE,5,0,LARGE,0.8365999999999758,1.0,0.36576833333325187,0.36576833333325187,2.3509649999999738,2.2156139633218297,1.5937283092943124,1.4317069582341948,0.36576833333325187,
136,0.3,0,WALK,EYE,5,1,LARGE,,,,,,3.458724515267773,,1.7432563019138545,0.22029333333333245,no success dwell
137,0.3,0,WALK,EYE,5,2,LARGE,0.9823369999999159,1.0,0.2500883333332543,0.2500883333332543,2.1840819999999894,2.35647410693122,,1.336990924664207,0.2500883333332543,
138,0.3,0,WALK,EYE,5,3,LARGE,,,,,,1.942391070324844,,1.6998900841380318,0.13317333333330528,no success dwell
139,0.3,0,WALK,EYE,5,4,LARGE,,,,,,5.231407723411279,,1.5214749933213825,0.13230133333334682,no success dwell
140,0.3,0,WALK,EYE,5,5,LARGE,,,,,,3.9691171647336483,,1.4327796782753668,0.1950733333333422,no success dwell
141,0.3,0,WALK,EYE,5,6,LARGE,,,,,,5.623625406339582,,2.290291095637568,0.1347693333333685,no success dwell
142,0.3,0,WALK,EYE,5,7,LARGE,,,,,,3.078517005859802,,1.776524214298155,0.21689933333326128,no success dwell
143,0.3,0,WALK,EYE,5,8,LARGE,,,,,,3.512623671602119,,1.5794974719893402,0.18257533333329168,no success dwell
144,0.3,0,STAND,EYE,6,0,SMALL,0.2984309999999937,1.0,1.0192153333333371,1.0192153333333371,0.2984309999999937,1.3474567011628866,2.453928114556516,0.5163052523324914,1.0192153333333371,
145,0.3,0,STAND,EYE,6,1,SMALL,0.2981760000000122,1.0,1.01638133333333,1.01638133333333,0.634048000000007,1.6558923296215613,0.49219944506289837,0.47357552307723066,1.01638133333333,
146,0.3,0,STAND,EYE,6,2,SMALL,0.2841950000000111,1.0,1.0322033333333158,1.0322033333333158,0.2841950000000111,0.5081815627400615,1.9005016823861147,0.2953414147081023,1.0322033333333158,
147,0.3,0,STAND,EYE,6,3,SMALL,0.29794499999999857,1.0,1.0335313333333167,1.0335313333333167,0.29794499999999857,0.4947566284993798,1.130105332198699,0.45423583623119135,1.0335313333333167,
148,0.3,0,STAND,EYE,6,4,SMALL,0.664607999999987,1.0,1.0195703333333503,1.0195703333333503,0.664607999999987,1.1592368773984147,0.1555112777322538,0.3875261944226767,1.0195703333333503,
149,0.3,0,STAND,EYE,6,5,SMALL,0.566726999999986,1.0,1.0150683333333481,1.0150683333333481,0.566726999999986,1.4808983083931306,5.36111410733033,0.15069548974613564,1.0150683333333481,
150,0.3,0,STAND,EYE,6,6,SMALL,0.2813419999999951,1.0,1.0195233333333553,1.0195233333333553,0.2813419999999951,1.4463861736661239,1.781073215196778,0.284649676886337,1.0195233333333553,
151,0.3,0,STAND,EYE,6,7,SMALL,0.316283999999996,1.0,1.035302333333336,1.035302333333336,0.316283999999996,0.8761569397454251,0.5448959334689673,0.5208185191821431,1.035302333333336,
