,subject_num,posture,cursor_type,target_type,repetition,target_num,longest_dwell_time,initial_contact_time,mean_offset,std_offset,mean_offset_horizontal,mean_offset_vertical,std_offset_horizontal,std_offset_vertical,success_trial,trial_time,drop_count,abs_mean_offset_horizontal,abs_mean_offset_vertical
110,2,WALK,NEWSPEED,GRID,3,6,0.7653409999999781,0.43250000000000455,0.7558924922665718,0.33919258166138033,-0.3409517772599598,-0.001976062056851418,0.6839218081988371,0.3351387066761958,True,1.1978409999999826,1,0.652886439084708,0.28262820499935243
111,2,WALK,NEWSPEED,GRID,3,7,0.7680050000000165,0.5663149999999746,0.9541849773166287,0.376865541543724,0.033610640547522656,-0.12922437955825036,0.8181168180103207,0.6202887143241639,True,1.334319999999991,1,0.7073409225829201,0.5588949722825384
112,2,WALK,NEWSPEED,GRID,4,0,0.7768560000000093,0.45364399999999705,1.2373992028389935,0.4918293737510705,-0.2249123202036987,-0.1499032019639112,1.2552457948642832,0.3941799116027958,True,1.2305000000000064,1,1.139942939103368,0.29384570899646256
113,2,WALK,NEWSPEED,GRID,4,1,0.766081999999983,0.4347530000000006,1.3854712750126545,0.38325121702049114,1.1532033900563265,0.14622610823629145,0.21204772025108407,0.8261606907649944,True,1.2008349999999837,1,1.1532033900563265,0.6778367295577523
114,2,WALK,NEWSPEED,GRID,4,2,0.7673950000000218,0.33468600000003335,1.112493653163788,0.5702258250006559,0.21064225941623163,0.3801324429450103,1.0179546057342819,0.5903467456020172,True,1.9502260000000433,4,0.8341436099130016,0.6035344182018232
115,2,WALK,NEWSPEED,GRID,4,3,0.7823789999999917,0.5318490000000224,1.484072672396566,0.7780224843174252,1.2471396584545207,0.09619148287708446,0.9780017169914513,0.5448100424397562,True,1.5827520000000277,2,1.3971126889547623,0.45663404242289674
116,2,WALK,NEWSPEED,GRID,4,4,0.7666320000000155,0.46493499999996857,1.3027283586840848,0.770448717738895,0.9118960922469389,0.3769710079476183,1.0727510797313367,0.42135453390473077,True,1.5323480000000131,2,1.1035553790446797,0.4892795835431313
117,2,WALK,NEWSPEED,GRID,4,5,0.7687679999999659,0.3992809999999736,1.4710872667262407,0.9426548203971938,0.18956107901232436,0.15668407861529024,1.6079339447938197,0.6492084205135336,True,2.7870679999999766,5,1.3095990591160387,0.5444119971604722
118,2,WALK,NEWSPEED,GRID,4,6,0.7836300000000165,0.4147000000000389,1.378194575201155,0.8708119228664882,0.8476040378375845,0.1793749837763495,1.2356325335494054,0.6224736335773786,True,3.0981460000000425,7,1.1896723150280446,0.5287351090815142
119,2,WALK,NEWSPEED,GRID,4,7,0.7673640000000432,0.5630800000000136,2.107400453899813,1.9584768716303058,-1.5859232718805276,-0.18186226764990648,2.250406686964036,0.8316519975519456,True,1.714874000000009,3,1.921511393296186,0.7104299047792403
120,2,WALK,NEWSPEED,MENU,0,0,0.7817630999999992,0.8004759999999997,1.6512875798947895,0.9731464083381101,1.2637467142013752,-0.15972153583615203,1.2848800653318966,0.6425174234618604,True,2.266824700000001,3,1.4385510094946101,0.505492877775976
121,2,WALK,NEWSPEED,MENU,0,1,0.7696895999999995,0.29901330000000215,1.6263681066967972,0.7041157627575747,0.2674987135395213,-0.3621038909482313,1.5439842029077107,0.7718074895795571,True,1.2858412000000001,2,1.3952951217774123,0.6757258088005789
122,2,WALK,NEWSPEED,MENU,0,2,0.7817898000000021,0.6858177999999988,1.5266131245944559,0.8674534218372557,-0.05852510739349786,0.660403469595251,1.1216021516934875,1.1875837642657066,True,1.9495545000000014,2,0.9815237634495101,0.9657875593651718
123,2,WALK,NEWSPEED,MENU,0,3,0.7651005000000026,0.4517173999999997,0.6933190644243007,0.24977257869536643,-0.370529034511305,-0.075168581198935,0.2961116612280653,0.5644416396569476,True,1.3692150000000005,2,0.44028380854709426,0.4716820551784764
124,2,WALK,NEWSPEED,MENU,0,4,0.7673588000000002,0.38346250000000026,1.1632631431504707,0.21107560476270354,-0.9068786549453043,0.20224819370291905,0.2945371887328601,0.6762052425043095,True,1.2324272,3,0.9068786549453043,0.578189679608125
125,2,WALK,NEWSPEED,MENU,0,5,0.7698783999999996,0.4179497000000012,1.9398679097072065,1.0279818588725387,1.1095745714516798,0.15110345053096338,1.7408769361790464,0.7453810455841404,True,2.467975599999999,4,1.7838682406977904,0.5504166788892487
126,2,WALK,NEWSPEED,MENU,0,6,0.768938600000002,0.5643126000000009,0.7418884449628568,0.4651298173688917,-0.2601967058928908,-0.23066413211268982,0.48658521797239307,0.6446535480820674,True,1.6662126000000015,2,0.4615021958484691,0.5349121090026411
127,2,WALK,NEWSPEED,MENU,0,7,0.7800678999999988,0.7670966000000004,1.4957434537139798,0.30214087600890616,-1.2865881678276123,-0.25901447393132326,0.51138848133882,0.5948239770202627,True,1.6974887999999986,2,1.2865881678276123,0.5252705951006846
128,2,WALK,NEWSPEED,MENU,1,0,0.7669258000000028,0.8133334999999988,2.0089579300110754,1.1454916169348932,-0.565994894007147,0.42011842648037445,1.9561498760773242,1.0388157057956178,True,1.8977032000000023,2,1.6451862198133713,0.8257161631059389
129,2,WALK,NEWSPEED,MENU,1,1,0.7672000000000025,0.6492763000000039,1.615650123709867,0.9364576184054049,-0.7730754997978365,0.1348230972864498,1.530633411193658,0.7511542257558351,True,1.5832063000000005,2,1.4326987841700234,0.5594065037267192
130,2,WALK,NEWSPEED,MENU,1,2,0.7827910999999972,0.44488139999999987,1.7288841201506533,1.2111472256758515,1.499719337118893,0.135243196602039,1.3838228916476543,0.535598824411939,True,1.3435095999999973,2,1.6533146767557896,0.395251073472103
131,2,WALK,NEWSPEED,MENU,1,3,0.7856422999999992,0.382240000000003,1.5345076537453683,0.7655573528795262,0.06516566327588037,-0.2866079294744438,1.6132308929495989,0.5460581696462176,True,1.200560000000003,2,1.4029412597872213,0.4766117044088443
132,2,WALK,NEWSPEED,MENU,1,4,0.7678109000000006,0.5148324999999971,1.8342980734800305,1.2337975627813917,1.5787875186807787,-0.4418036517625697,1.4289142864057944,0.4148063297658195,True,1.2826433999999978,1,1.6639951389010093,0.5302045948375126
133,2,WALK,NEWSPEED,MENU,1,5,0.7795905999999988,0.6838110999999998,1.2706563225344831,0.5896254570002903,-0.8961925343326075,-0.318945561671855,0.8520395427143932,0.5863595197585436,True,1.646291699999999,2,1.0390053564753816,0.49040557572517757
134,2,WALK,NEWSPEED,MENU,1,6,0.7808945000000023,0.7022948999999983,1.3808020081297694,0.5841842937785559,-0.05776126764445354,0.11415774817965652,0.8398743777599573,1.2399657946487483,True,3.4690093999999974,3,0.7300636662687671,0.9967631464643717
135,2,WALK,NEWSPEED,MENU,1,7,0.7821654999999978,0.4834900000000033,2.1508521057125307,0.8961237714145712,2.013484780988331,0.4020277017673804,0.876512933299584,0.6713617645302316,True,1.7160723000000004,2,2.0135092084195945,0.6396756676934061
136,2,WALK,NEWSPEED,MENU,2,0,0.7691840999999968,0.8797800000000038,1.5838152138219352,0.5794222206102158,0.4980852200621838,-0.24002564098642665,1.473456247437107,0.6199763008911499,True,3.0494166000000007,6,1.413471394282317,0.5636778345919774
137,2,WALK,NEWSPEED,MENU,2,1,0.7690924999999993,0.41188689999999895,0.6767485887691767,0.35490856800507836,0.10259317988982161,0.241322759015537,0.46513506553739964,0.5538767738738922,True,1.2313345999999967,2,0.365469774331898,0.5120420230757506
138,2,WALK,NEWSPEED,MENU,2,2,0.7673899999999989,0.33076400000000206,2.9281540681221343,1.5802198117701918,-0.3047595660546148,-0.5371353855415927,3.1523123391727497,0.9344494564822935,True,1.4676100000000005,3,2.720172293206681,0.7714615367268173
139,2,WALK,NEWSPEED,MENU,2,3,0.7838059000000044,0.3005732999999964,1.8494724739504318,0.6582169232431417,1.0979592126287487,0.24920366466810018,1.52166889267225,0.5521579016288927,True,1.3523560000000003,2,1.7100719957566914,0.5058532525837296
140,2,WALK,NEWSPEED,MENU,2,4,0.767663799999994,0.016441999999997847,3.5301098985270785,2.902098409659648,3.3294131015370665,0.5863814731348455,2.7764108058485735,1.3261637722399224,True,1.431945799999994,3,3.3294131015370665,1.039418563041108
141,2,WALK,NEWSPEED,MENU,2,5,0.7670402000000038,0.44879999999999853,1.0113162155431628,0.6035826073288294,-0.7286897492251442,-0.10585711297023602,0.6545123604862454,0.6491496572077209,True,2.0848662000000004,4,0.7286897492251442,0.5599481675826
142,2,WALK,NEWSPEED,MENU,2,6,0.7805740000000014,0.45050050000000397,1.379819645523993,0.9258245856063021,0.4413501614390556,0.5855625002312679,1.0740507803678787,1.0439763084942422,True,1.5835640000000026,2,0.9770518909927989,0.8291965733538188
143,2,WALK,NEWSPEED,MENU,2,7,0.7821763999999973,0.48214399999999813,3.6118424632475326,2.1959705182600047,3.4897556446560247,0.1860872117140208,2.2984683944774464,0.6240375824233226,True,1.2643203999999955,1,3.4897556446560247,0.5659454492313492
144,2,WALK,NEWSPEED,MENU,3,0,0.7740244999999959,0.4820799999999963,1.780528383818164,0.4730552396988991,0.9227993935227647,0.380121300095505,1.4186040564841507,0.6485695222065508,True,1.5228699999999975,2,1.5560221027357193,0.4823965020907849
145,2,WALK,NEWSPEED,MENU,3,1,0.7810538000000093,0.600040000000007,2.0108202079757445,1.0982906270002508,1.438448083165732,0.32002055224229203,1.5006653034210953,0.9205264034185285,True,2.0639838000000026,3,1.7255893949410668,0.825534085095624
146,2,WALK,NEWSPEED,MENU,3,2,0.7838554000000002,0.4808846000000031,1.0714433253899156,0.4429198840516332,0.6434616155806806,-0.22668239149283576,0.7150345734092906,0.6180527830375852,True,1.2647400000000033,1,0.7347405640202403,0.5894054601841754
147,2,WALK,NEWSPEED,MENU,3,3,0.7669800000000038,0.39994430000000136,1.0676228153106284,0.35279459689596393,0.8418827547529697,-0.3950706463347553,0.3074082074311431,0.5559130823338522,True,1.514597699999996,2,0.857534630415766,0.5327976797564351
148,2,WALK,NEWSPEED,MENU,3,4,0.7686661000000043,0.336820000000003,1.5930727046414426,0.9269696332683561,-0.35167805636263433,0.47330419489737013,1.3539908752407637,1.1086258096320303,True,3.1685700000000026,6,1.0364087106298594,0.9788236221430773
149,2,WALK,NEWSPEED,MENU,3,5,0.784690800000007,0.5139846000000006,1.0213253193191525,0.41656110522895673,0.8459323975372298,-0.1730736563313545,0.555655868389404,0.41066999228815004,True,1.2986754000000076,1,0.9049309743832001,0.3627415431316085
150,2,WALK,NEWSPEED,MENU,3,6,0.7678860999999984,0.6131515999999948,3.086908962079894,1.7656913344211032,0.8610599421681625,-0.09654102057753956,3.3745628060008745,0.8007860402793061,True,1.7147216999999983,2,2.955648046121952,0.5991817219549279
151,2,WALK,NEWSPEED,MENU,3,7,0.7692440000000005,0.4828760000000045,1.5975703057301955,0.4207477794585248,1.4641533396909037,0.11514152226136787,0.44023106220766206,0.6221298377606942,True,1.252120000000005,1,1.4641533396909037,0.5717185573679072
152,2,WALK,NEWSPEED,MENU,4,0,0.7677099999999939,0.5337099999999992,1.8067663597576602,0.8640356797166253,0.8505849288434729,-0.2549151950089737,1.547621005502077,0.9186795131455876,True,3.019369999999995,7,1.4535288592573912,0.7871960494588657
153,2,WALK,NEWSPEED,MENU,4,1,0.7676500000000033,0.5158899999999988,1.7869863411156703,0.6371304200421608,1.465456145716155,-0.11733300089832317,1.0920595741299086,0.517462163185851,True,1.2835400000000021,1,1.6579295162781797,0.4789093654526559
154,2,WALK,NEWSPEED,MENU,4,2,0.768819999999991,0.4138599999999997,1.5010007112134427,0.7550462198130222,0.3205536577771437,-0.0004080368570307329,1.4736519168876732,0.7541809608201113,True,2.200249999999997,5,1.2268167649362927,0.6508387817292857
155,2,WALK,NEWSPEED,MENU,4,3,0.7811399999999935,0.6329800000000034,1.495021735301057,0.5358056892712794,0.20491278004980354,-0.22040306728602457,1.5282956952863789,0.37623315612801733,True,1.414119999999997,1,1.4307890197637967,0.3473440026735952
156,2,WALK,NEWSPEED,MENU,4,4,0.766539999999992,0.36681000000000097,2.347380739574032,1.4373380063801438,2.227437536339164,-0.1240737678104344,1.483100361517188,0.6413048587786881,True,1.133349999999993,1,2.227437536339164,0.5229948749394557
157,2,WALK,NEWSPEED,MENU,4,5,0.7684399999999982,0.4173950000000133,4.2333591858017865,1.0517807633444909,4.1517995131138985,-0.289418737680882,1.0685356125167988,0.7583736324466167,True,1.3678250000000105,2,4.1517995131138985,0.7048242230202153
158,2,WALK,NEWSPEED,MENU,4,6,0.7821359000000001,0.3469699999999989,1.4974548864638086,0.8864062217763807,0.02515244249561962,0.9193768683085639,0.6964900177227041,1.308300052026932,True,1.948990000000009,4,0.6457869485368767,1.1973679524115652
159,2,WALK,NEWSPEED,MENU,4,7,0.767364299999997,0.5654799999999938,1.4928141923933265,0.6986963675018786,0.36653721951555224,0.04528682563031058,1.4107603238578983,0.7823348040042295,True,2.147819999999996,4,1.2081657103349268,0.6519752835335179
160,2,WALK,NEWSTICKY,GRID,0,0,0.7665100000000109,1.30012499999998,0.9691029263102526,0.49400199560179753,-0.07819407631876645,0.7358802516865874,0.46491398110870397,0.6541642218926188,True,2.066634999999991,1,0.3957816378133289,0.8117354033910635
161,2,WALK,NEWSTICKY,GRID,0,1,0.781677000000002,1.202255000000008,1.6919115962214324,0.7881098650282482,1.2875196630231447,0.5177068514229667,1.150146089007001,0.5050261682035081,True,1.98393200000001,1,1.460272444049273,0.5719776027582618
162,2,WALK,NEWSTICKY,GRID,0,2,0.7975420000000213,0.01620899999997505,2.7536528588497085,1.453098749465554,-0.8831566377168174,-1.2813181441523145,1.1446861029361923,2.4636497109817985,True,0.8137509999999963,1,1.253843838534426,2.3836744026039898
163,2,WALK,NEWSTICKY,GRID,0,3,0.7676170000000013,1.3131260000000111,1.5395212712130095,0.5954794555664867,-1.3438789507850788,0.2916084881059108,0.6957656662127086,0.6000002445409071,True,2.0807430000000124,1,1.3438789507850788,0.5694150770068451
164,2,WALK,NEWSTICKY,GRID,0,4,0.7684930000000065,1.2671970000000101,1.0602431682475684,0.5039827939465628,0.284378768488001,-0.14295996081838658,0.7092852601421207,0.8921629598638331,True,2.0356900000000167,1,0.6684591497403229,0.7241782477768632
165,2,WALK,NEWSTICKY,GRID,0,5,0.7706699999999955,1.1306000000000154,1.1597028563740344,0.5597411839917982,0.8678193311327643,0.1421552127169307,0.7213271161309445,0.6140158967721256,True,1.901270000000011,1,0.9415991142324434,0.5349893146978153
166,2,WALK,NEWSTICKY,GRID,0,6,0.7645260000000178,1.5526889999999867,1.0402931593441511,0.4791386277799077,0.04092823693143664,0.3515946378494926,1.0020341228767269,0.4507991894993897,True,2.3172150000000045,1,0.8521620121343912,0.47789989880975725
167,2,WALK,NEWSTICKY,GRID,0,7,0.7667999999999893,1.2842559999999992,1.3784602532192136,0.5095041521282074,-0.3423875449909739,-0.5777077125004172,0.9895267869065374,0.8724175088113694,True,2.0510559999999884,1,0.8508235568414113,0.8519826722023224
168,2,WALK,NEWSTICKY,GRID,1,0,0.7655029999999954,1.0698699999999803,1.5198120402251551,0.5767388309990945,0.12750300825888478,0.638984052565816,1.2654445498321332,0.8108840384076291,True,1.8353729999999757,1,1.0166600870162283,0.8517066487099635
169,2,WALK,NEWSTICKY,GRID,1,1,0.7679749999999785,0.8988340000000221,1.5850826550834816,0.642447596227389,-1.0840126892411406,1.0386944286118556,0.6072321823787643,0.5551083956993383,True,1.6668090000000007,1,1.0840126892411406,1.0386944286118556
170,2,WALK,NEWSTICKY,GRID,1,2,0.7649080000000197,0.7839659999999924,2.454713124261321,1.0262861290676148,0.740783622411037,0.4720503359310602,2.436388343871418,0.6967909376458399,True,1.548874000000012,1,2.2435406954405868,0.6745562831557056
171,2,WALK,NEWSTICKY,GRID,1,3,0.7644650000000013,1.384980000000013,1.684012980564653,0.8175515794117986,1.560034908058469,0.27723788122984433,0.7908895837713541,0.612606401623296,True,2.1494450000000143,1,1.560034908058469,0.5343622668654647
172,2,WALK,NEWSTICKY,GRID,1,4,0.7831239999999866,1.3137390000000266,1.4589668184448905,1.131397930086187,0.921682203123412,0.36505867630784294,1.4198911672620165,0.6589140443174395,True,2.0968630000000132,1,1.2492508388117678,0.5556913416073451
173,2,WALK,NEWSTICKY,GRID,1,5,0.7831869999999981,1.0319680000000062,1.1185361466139705,0.62923334100249,0.22895652010593393,0.37460682217040375,0.635999025242917,1.0355337450801863,True,1.8151550000000043,1,0.5527515846207118,0.8956377497390173
174,2,WALK,NEWSTICKY,GRID,1,6,0.774185000000017,1.2509310000000085,2.2110107294499617,0.8994833734359997,1.931179999671873,-0.664279188051178,1.0760068303399282,0.6202663864736775,True,2.0251160000000255,1,1.931179999671873,0.6864613805570428
175,2,WALK,NEWSTICKY,GRID,1,7,0.7817000000000007,1.4173769999999877,1.9245926640179036,0.8991294539590482,-1.6799261932897627,-0.7131768777801607,0.8508691100032564,0.6824085187013937,True,2.1990769999999884,1,1.6960160735222016,0.7979268605040005
176,2,WALK,NEWSTICKY,GRID,2,0,0.7855289999999968,1.2312090000000069,2.0411412417358052,1.1631121354416087,-0.18564052198790618,-1.8855087071126067,0.68051986995712,1.2159949918174582,True,2.0167380000000037,1,0.6092606649746566,1.8879719181261747
177,2,WALK,NEWSTICKY,GRID,2,1,0.7695620000000076,1.262186999999983,2.792434665636173,0.8996483656914036,1.9651328453294101,1.0433546866765604,0.8006189548824346,1.7543177472186409,True,2.0317489999999907,1,1.9651328453294101,1.6156476008827043
178,2,WALK,NEWSTICKY,GRID,2,2,0.7808359999999936,1.1494140000000073,1.0828953101965715,0.5558758571764069,-0.4909486974578752,-0.10301046879152705,0.9796285421685949,0.5384631285969781,True,1.930250000000001,1,0.8740511700975672,0.4606869060138153
179,2,WALK,NEWSTICKY,GRID,2,3,0.7803410000000213,1.1180269999999837,1.9932817612954998,0.7768447662254145,-0.5157930151915794,0.5598787571356079,1.8593763292042629,0.7823545419610141,True,1.898368000000005,1,1.599778198420692,0.802442676577732
180,2,WALK,NEWSTICKY,GRID,2,4,0.784846999999985,1.1843870000000152,1.5747664882629806,1.0488267702071286,-0.981625002967251,-0.2816698314784925,1.3705444554994397,0.8301705503405764,True,1.9692340000000002,1,1.2920490087152248,0.6860431421449311
181,2,WALK,NEWSTICKY,GRID,2,5,0.7642700000000104,1.0834470000000067,1.1859588182535952,0.8247354874493122,-0.6469873433823908,0.24093535028462224,1.0912775085662187,0.6628515175445358,True,1.8477170000000172,1,0.8623339005892744,0.5121500175053686
182,2,WALK,NEWSTICKY,GRID,2,6,0.765625,1.2189940000000092,1.3298936818471239,0.6628574384500661,0.6884587696378798,0.10597428674779326,1.1472260989749552,0.6592144435726424,True,1.9846190000000092,1,1.0861212442451214,0.5669379942706265
183,2,WALK,NEWSTICKY,GRID,2,7,0.7676539999999932,1.197688999999997,2.1196787064426905,1.106429980597167,1.9402029166941066,-0.03213122863846796,1.297907272356554,0.5320336856384573,True,1.96534299999999,1,1.9803904609364473,0.43217690023265704
184,2,WALK,NEWSTICKY,GRID,3,0,0.7659000000000162,1.4821319999999787,1.4492896077856672,0.7916683118482533,-0.44419246416413033,0.7206447342219273,1.0455268303109675,0.9733959423563404,True,2.248031999999995,1,0.8915740870276412,0.9839161958926659
185,2,WALK,NEWSTICKY,GRID,3,1,0.7807459999999935,1.0202030000000093,1.3221726911552618,0.7758234639698597,0.47154790909398514,0.40028270812589256,0.5456672090881056,1.3033651428389126,True,1.8009490000000028,1,0.6262148663824844,0.9819146563130383
186,2,WALK,NEWSTICKY,GRID,3,2,0.7837780000000123,1.3328300000000013,2.213202711167312,0.6868914132945021,2.1004128601438152,0.2761424394980434,0.7564822442195376,0.5644122121457702,True,2.1166080000000136,1,2.1004128601438152,0.4948287341945073
187,2,WALK,NEWSTICKY,GRID,3,3,0.7689689999999985,1.0604370000000074,1.3892059195943078,0.9830109033880947,-0.690723562162972,0.14223940927262904,1.3777704410850464,0.7292212957289519,True,1.8294060000000059,1,1.1373444539721127,0.5511074830413474
188,2,WALK,NEWSTICKY,GRID,3,4,0.7657930000000022,1.333740000000006,1.2219020448551436,0.7097078993295837,0.2110770260033029,0.6800984276958186,0.953687808742447,0.7756003761627699,True,2.099533000000008,1,0.8543767824167805,0.7722367226258076
189,2,WALK,NEWSTICKY,GRID,3,5,0.7852330000000052,1.381057999999996,2.5606128028408794,0.9783889643819393,-1.2766753029794453,1.2198017517285662,1.9568441902855855,0.8000600680361266,True,2.166291000000001,1,2.132079592069623,1.2265602999693248
190,2,WALK,NEWSTICKY,GRID,3,6,0.7829289999999958,1.1837460000000135,0.9011286566755609,0.3945677129943309,0.4476583145609965,0.4951964520306884,0.4231880150260289,0.592289640982778,True,1.9666750000000093,1,0.541218291419406,0.6353720378499084
191,2,WALK,NEWSTICKY,GRID,3,7,0.7647400000000175,1.397246999999993,1.1333852211707147,0.6741920955926267,-0.40134080520194126,0.439361411358242,1.075992306242334,0.4974453360392551,True,2.1619870000000105,1,0.9476038257952932,0.5100849148639433
192,2,WALK,NEWSTICKY,GRID,4,0,0.7670519999999783,1.3155999999999892,1.4974885478878397,0.6128918352008947,0.11758733917954764,0.8030689262338723,1.2971079538983599,0.5579441195659839,True,2.0826519999999675,1,1.088572631223741,0.810737111851762
193,2,WALK,NEWSTICKY,GRID,4,1,0.767516999999998,1.1976250000000164,1.8798169058114191,0.7366661657447373,-0.7602696332378037,-1.575189405373533,0.6293090027759294,0.7946332633365476,True,1.9651420000000144,1,0.8036089591180443,1.6032612620056945
194,2,WALK,NEWSTICKY,GRID,4,2,0.7686590000000137,1.1163000000000238,1.8215179626586244,0.5156582588819166,1.0226941561970495,1.084697568372271,0.9811398372627027,0.6500291122825708,True,1.8849590000000376,1,1.1669788196190185,1.0970471152999794
195,2,WALK,NEWSTICKY,GRID,4,3,0.7665319999999838,1.2001960000000054,1.3760551330335262,0.7772933446260758,-0.9072678519576288,0.40216451784356727,1.0631847096023546,0.6342184899763914,True,1.9667279999999892,1,1.0802008928774582,0.65987646589337
196,2,WALK,NEWSTICKY,GRID,4,4,0.7711029999999823,1.2470240000000103,1.5147607209385847,1.0367340609986684,1.2520816138089417,-0.21691660061648757,1.2728400015470387,0.38627922274644677,True,2.0181269999999927,1,1.3846883196595932,0.3627763942758195
197,2,WALK,NEWSTICKY,GRID,4,5,0.7669989999999984,1.2456200000000024,1.244547527952117,0.3314239471667551,-0.6203377633278533,-0.22798739659253867,0.8602228649906354,0.7114323070029814,True,2.012619000000001,1,0.963009135282211,0.6217221064915714
198,2,WALK,NEWSTICKY,GRID,4,6,0.798339999999996,0.01687599999999634,5.546262322024475,4.209398006239892,2.9205966463343107,2.258968280197281,5.407803755159881,2.4412560234859693,True,0.8152159999999924,1,4.559870029703507,2.6023911786867595
199,2,WALK,NEWSTICKY,GRID,4,7,0.7692570000000103,1.102722,0.9888515083949033,0.5378896228450453,-0.7874210180152958,-0.110220586212881,0.6538781685609402,0.4636049156536175,True,1.8719790000000103,1,0.8035646462582909,0.37901926445373046
200,2,WALK,NEWSTICKY,MENU,0,0,0.7837529999999902,1.6683040000000346,1.2376478542273979,0.6755236197134781,0.10811492974634618,-0.9291332110769656,0.7619012511574577,0.7393293257275185,True,2.452057000000025,1,0.6613749185463741,0.9924538679256741
201,2,WALK,NEWSTICKY,MENU,0,1,0.7650299999999675,1.468215999999984,1.2063245036355954,0.786758570609565,-0.9402701102403982,0.07603685904010785,0.7605006625726266,0.7862867686112734,True,2.2332459999999514,1,0.9847132181674446,0.5639937454542928
202,2,WALK,NEWSTICKY,MENU,0,2,0.7679839999999558,1.197856999999999,1.2851811799785138,0.6754631475828412,-0.1946599497195682,0.3594555249142281,1.042110343423783,0.9356632379884628,True,2.396199999999965,2,0.8787229242953704,0.8279055177932823
203,2,WALK,NEWSTICKY,MENU,0,3,0.7665099999999825,0.9784270000000106,3.098764072437856,1.140783354096579,3.016463922192726,0.29014967216082194,1.1781785582165847,0.5843715499542277,True,1.744936999999993,1,3.016463922192726,0.5355174633018432
204,2,WALK,NEWSTICKY,MENU,0,4,0.7629699999999957,1.317199999999957,1.457108887297928,0.9211344896230246,1.307526221683584,0.1529992475533705,1.0079169388122537,0.4808389104478931,True,2.080169999999953,1,1.307526221683584,0.4296779740234608
205,2,WALK,NEWSTICKY,MENU,0,5,0.7684500000000298,1.4454169999999635,1.8555245534811289,1.050220763016259,1.5348754771032016,0.4608737530455895,1.2041908754707626,0.7393427812772535,True,2.2138669999999934,1,1.6291815916244285,0.7307925802173894
206,2,WALK,NEWSTICKY,MENU,0,6,0.7681890000000067,1.3128659999999854,1.463371875234864,0.5881631278127263,1.3230355759433239,-0.38863510015681263,0.5411822315868496,0.5461427005040325,True,2.081054999999992,1,1.3230355759433239,0.5254954106172376
207,2,WALK,NEWSTICKY,MENU,0,7,0.7669070000000033,2.001098000000013,1.1216583043813455,0.7877884539359178,0.6922026704508651,0.5671982624916744,0.7057279652451054,0.7679570592985469,True,2.7680050000000165,1,0.7479063669222219,0.7482726551155218
208,2,WALK,NEWSTICKY,MENU,1,0,0.7659909999999854,2.094817999999975,1.3388056722274932,0.8483320863198474,-0.6733269055211856,-0.675661025989138,1.1322096417481888,0.5826383270551933,True,2.8608089999999606,1,1.0115770692825103,0.709961400628126
209,2,WALK,NEWSTICKY,MENU,1,1,0.7816789999999969,1.2468000000000075,3.3113974539588704,1.0838641114539993,3.2517447534815083,-0.12560157055760554,1.1005258616920093,0.5893487671204373,True,2.0284790000000044,1,3.2517447534815083,0.4891526513856406
210,2,WALK,NEWSTICKY,MENU,1,2,0.7672649999999521,1.3189780000000155,1.054761842733352,0.40658373660672453,0.7761121770811366,0.2280975177718988,0.5501294227271241,0.575127429528679,True,2.0862429999999677,1,0.8155583203285004,0.5234065073409441
211,2,WALK,NEWSTICKY,MENU,1,3,0.7688479999999913,1.0858269999999948,1.3332707889257402,0.5889181949464062,-1.0949556362550215,0.022861319532494467,0.7760816714831782,0.5790087197958043,True,1.854674999999986,1,1.1741678004308773,0.4384943902700238
212,2,WALK,NEWSTICKY,MENU,1,4,0.766255000000001,1.7006000000000085,1.2954873039720085,1.0816293117955629,0.37770106750464943,0.4148490080998871,0.592541782345789,1.487275263721585,True,2.4668550000000096,1,0.5240034782209223,1.1014115681035044
213,2,WALK,NEWSTICKY,MENU,1,5,0.7691039999999703,1.2299189999999953,2.644627109959837,1.0687124244447357,2.4751225884168617,-0.27348363379542023,1.2129574398115315,0.6936480714958873,True,1.9990229999999656,1,2.4751225884168617,0.6296125505585748
214,2,WALK,NEWSTICKY,MENU,1,6,0.7670289999999795,1.5178490000000124,1.5876049320318057,0.883571952874263,1.4985628682501355,0.09722072865296277,0.9681518216748267,0.3383736641098117,True,2.284877999999992,1,1.5149513945708708,0.27885368615100686
215,2,WALK,NEWSTICKY,MENU,1,7,0.7693179999999984,1.132994999999994,0.7784914455989764,0.39205036851766245,0.35708773786727566,-0.1949328056416462,0.4009337129369249,0.6656358256402256,True,1.9023129999999924,1,0.36614252325169827,0.5834757987531983
216,2,WALK,NEWSTICKY,MENU,2,0,0.769965999999954,1.3976740000000518,2.0530677059725173,1.364251423649307,1.6674164767966577,-0.22162378880426256,1.3953847213833817,1.1532126274312642,True,2.167640000000006,1,1.737365208915047,0.8553399739384303
217,2,WALK,NEWSTICKY,MENU,2,1,0.781628000000012,1.3182979999999702,1.3175036657523507,0.666705172346272,0.37235258619181416,-0.34827543196494126,1.098371262620827,0.8633374823035348,True,2.099925999999982,1,0.959447190897221,0.7713889089650205
218,2,WALK,NEWSTICKY,MENU,2,2,0.7809169999999881,1.516399999999976,1.429543324171518,0.7179443921530642,1.1768758329955158,-0.2568510111745124,0.8577897772842943,0.6203498900096877,True,2.297316999999964,1,1.2030418943868264,0.5132766471879187
