,subject_num,posture,cursor_type,repetition,target_num,wide,mean_offset,std_offset,overall_mean_offset,overall_std_offset,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,mean_offset_horizontal,mean_offset_vertical,std_offset_horizontal,std_offset_vertical,mean_abs_offset_horizontal,mean_abs_offset_vertical,std_abs_offset_horizontal,std_abs_offset_vertical,longest_dwell_time,movement_length,entering_position,walking_speed,total_time,success_trial,error,error_frame_count
0,18,STAND,HEAD,0,0,SMALL,0.9647475404503089,0.7099905673004869,3.7900304831620444,4.978629928189985,0.6129257000000052,2.0,1.0819661999999965,0.5409830999999983,-0.30202007149278515,0.8293740915090461,0.49052850622636546,0.6455425037130007,0.38198072288386226,0.8598778072905561,0.4305221817649621,0.6038660939775014,0.9817800000000005,13.066747474010723,"(-0.17991038827127426, -1.091518044949538)",0.01249398735287288,2.197355700000003,1.0,,
1,18,STAND,HEAD,0,1,SMALL,0.47827020336278303,0.2529062770498124,4.900928017791188,5.46344077601544,0.9194099999999992,1.0,0.9834941000000015,0.9834941000000015,0.3373896314214521,-0.041326795994660395,0.32682139799721655,0.26883223191808736,0.3823689258132491,0.23290747188191574,0.27182582356123774,0.1372672873674022,0.9834941000000015,12.085223984746703,"(-1.3327600969661368, -0.5829847967301589)",0.010604654065572849,1.9029041000000007,1.0,,
2,18,STAND,HEAD,0,2,SMALL,0.8029132087406311,0.1262145303506794,4.731673320418018,5.441525300482416,0.6652100000000019,1.0,1.0016800000000075,1.0016800000000075,0.3068669139823958,0.5084473800473295,0.5419812503688041,0.1379724773629951,0.5788043529974811,0.5084473800473295,0.22109360008161555,0.1379724773629951,1.0016800000000075,12.895704166772989,"(-0.7108149317749017, 1.0604340871127391)",0.015456378552601421,1.6668900000000093,1.0,,
3,18,STAND,HEAD,0,3,SMALL,0.7351833888785426,0.3348270748995393,5.481290265139972,5.815085087276924,1.2190778000000009,1.0,0.9820941000000047,0.9820941000000047,-0.48621975397114786,0.48649146888738976,0.39814497840418184,0.14880632612756906,0.48639011537157456,0.48649146888738976,0.39793331131759374,0.14880632612756906,0.9820941000000047,15.502788356522306,"(1.3300560539346549, 0.598478821919997)",0.011179230338064313,2.2011719000000056,1.0,,
4,18,STAND,HEAD,0,4,SMALL,0.5828160731960955,0.25986181886417065,4.84511810274882,5.40258637326213,1.1952514000000036,1.0,0.9838790999999958,0.9838790999999958,0.253069449232593,0.4961348146013568,0.12609525048302844,0.28567201463259195,0.25379576296094564,0.4961348146013568,0.12460188328322434,0.28567201463259195,0.9838790999999958,13.567430779692021,"(-0.08851765810034706, 1.4308270095522317)",0.009747277674973923,2.1791304999999994,1.0,,
5,18,STAND,HEAD,0,5,SMALL,0.8592069711228052,0.29248949785568523,5.543207879442802,5.305365226732521,1.2143500000000103,1.0,1.0002599999999973,1.0002599999999973,-0.1860086546680038,-0.6951962009838544,0.30588022552017774,0.46475731635593875,0.2554140115692983,0.7681713371519272,0.24982993490541738,0.3277653027055407,1.0002599999999973,12.552427104126107,"(1.1632969899422712, 0.8891630474660275)",0.01215659915705483,2.2146100000000075,1.0,,
6,18,STAND,HEAD,0,6,SMALL,0.81851906306335,0.13072767329836343,5.474044457803447,5.24666753356497,1.2297542999999962,1.0,0.9995757000000083,0.9995757000000083,-0.10989972593878633,0.7795338690273058,0.23971272616332975,0.10337808401825181,0.2162340341331748,0.7795338690273058,0.14901341057983367,0.10337808401825181,0.9995757000000083,13.321019867073334,"(0.9413463111794904, 0.9865770432647878)",0.014086126821026885,2.2293300000000045,1.0,,
7,18,STAND,HEAD,0,7,SMALL,1.061267561601906,0.44907979135132,3.823802304618957,4.9236213000370554,0.8815020999999916,2.0,1.421575500000003,0.7107877500000015,-0.8898724339557927,0.41231726275917674,0.5004851367730907,0.3421295211795608,0.8927248790257676,0.41231726275917674,0.4953338402828866,0.3421295211795608,0.9867155000000025,15.401758053901153,"(-0.11306947061092387, 1.4210594558405631)",0.014850266712380138,2.766142099999996,1.0,,
8,18,STAND,HEAD,0,8,SMALL,1.3821961374180793,1.0948320885096032,4.2313325357037375,4.7611843986847635,0.6673507000000001,2.0,1.015075699999997,0.5075378499999985,0.5973878052701114,1.1992610226696212,0.7686224074416426,0.8512167326073748,0.6354678210726857,1.1992610226696212,0.7370845412429295,0.8512167326073748,0.9992751999999996,13.749193570340937,"(0.9962618283768947, 0.9515943743151212)",0.01369893943792062,2.117008200000001,1.0,,
9,18,WALK,HEAD,0,0,SMALL,6.9521873962819445,4.2908634903732334,6.8437124720887,4.27405243161069,0.15188100000000304,2.0,0.08716200000003482,0.04358100000001741,-2.9532953909824617,4.431771950959664,5.292334494936769,3.231359625866161,4.40061022184096,4.793953419395972,4.162789020974783,2.6624830217142987,0.05228099999999358,4.104268258781793,"(0.10690047778889777, -1.3964078002972826)",0.5858717099706281,4.998900999999989,0.0,,
