posture,cursor_type,wide,mean_offset,std_offset,overall_mean_offset,overall_std_offset,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,mean_offset_horizontal,mean_offset_vertical,std_offset_horizontal,std_offset_vertical,mean_abs_offset_horizontal,mean_abs_offset_vertical,std_abs_offset_horizontal,std_abs_offset_vertical,longest_dwell_time,movement_length,walking_speed
STAND,EYE,LARGE,0.8687068394681545,0.521705365815066,7.814750606380851,10.412281096107879,0.6735205925925938,1.8148148148148149,1.161189160493825,0.7070156481481464,-0.038082344501788795,-0.034277649592273016,0.5065732041758634,0.5814621928690616,0.44763053194289476,0.6452179012251146,0.3762122547519368,0.40659355252892054,0.9428050617283921,27.743597149726433,0.019573500749380687
STAND,EYE,SMALL,0.8307770335520531,0.4136712617092493,3.6278585146506006,4.935313566710408,0.4652479999999994,1.8518518518518519,1.2236672469135716,0.736304185185178,-0.13171855850648212,0.086035155021103,0.46363640946581036,0.5435759542684662,0.46407748516577074,0.5780690524599237,0.3100180977935618,0.3832409592122754,0.9293700617283954,14.186200251907884,0.010601815654524373
STAND,HAND,LARGE,0.8880711364403775,0.33845431185760516,10.817029225336503,13.25058222483253,1.1012357037037224,1.1111111111111112,0.9875344444444347,0.9143452222222151,0.09557552952242471,0.21768704657453297,0.4397777912532869,0.39133840413898047,0.5829384354000444,0.5317949209374534,0.29896853664348116,0.2956350298527388,0.9502988395061672,33.877575961828676,0.024189098415253546
STAND,HAND,SMALL,0.978104225482155,0.5117968368317813,5.048008435200309,6.265774936438805,0.6832607407407321,1.4074074074074074,1.0759826543209867,0.82717485802469,-0.11417898054113344,0.05341090233944887,0.47701945914933724,0.4906215553509293,0.5650572403291643,0.6701934351609969,0.3510205876727269,0.4060981550667652,0.950657308641978,16.098116454597662,0.010846946421261987
STAND,HEAD,LARGE,0.7320589857410221,0.3126828632307299,7.630492155763367,10.437792669819894,0.8239175185185054,1.2222222222222223,0.9936784814814915,0.8668889814814891,-0.11573980795532829,0.14738396643930318,0.27909314697951726,0.3147364686244872,0.5012727137730446,0.42505107592006736,0.23453595402152644,0.2502436822033842,0.9382519753086499,26.533184185876845,0.028897701650076338
STAND,HEAD,SMALL,0.6962628745654672,0.3893384560844896,4.368138528187734,5.425267984907484,0.5899087407407462,1.3333333333333333,0.9769970370370312,0.8032538148148084,-0.10987418455394068,-0.013713890042816245,0.4173586781600607,0.3759722096709662,0.4307351564793048,0.4473241004874837,0.29709969828136534,0.29069161001251503,0.9341840740740649,13.02336519052255,0.019770211860276846
WALK,EYE,LARGE,2.424655925807465,1.5058483616711056,5.2867234715087745,7.4735725718746355,1.1288265000000133,5.423076923076923,1.4343882692307512,0.2714073029761855,-0.20959880308214018,-0.001819603795944591,1.9749948837177234,0.7730044940841961,2.1885718701848087,0.6793118081118941,1.596697316444072,0.5216921688326156,0.5616431666666627,39.01312777479551,0.9983717943218801
WALK,EYE,SMALL,2.5071230434180287,1.5484707682476913,3.6003263422692076,3.5222639131510087,0.685570703703703,5.7407407407407405,1.6782898395061596,0.2934603888741887,-0.3102612986916063,0.0696194794883778,2.008808863847096,0.7743022869517873,2.2995359233108053,0.6503172703658134,1.6086297121780557,0.5234311437542102,0.6209180493827108,19.52516288843824,0.9962320274004083
WALK,HAND,LARGE,3.380348456649137,2.296340683967735,7.768502030847684,9.552467195291364,1.600604000000001,4.925925925925926,1.0507807901234438,0.22273743324514775,-0.03660455100357593,-0.0541041015780127,3.3753173566452226,1.081778642853071,3.0489961199233044,0.9474118395182608,2.409598641076846,0.6708234358523363,0.4409306666666629,54.86700691777113,0.981080306455694
WALK,HAND,SMALL,3.2612033833035836,2.0785188218700643,5.0185863038675995,4.4870725245515395,1.1824077037037075,5.925925925925926,1.1362792345678916,0.19384609307759956,-0.37335613666792694,-0.09619279600867925,3.2145258396207055,1.0061845976265071,2.991472280671087,0.8554002238779118,2.2018885632995,0.6149785295940474,0.3662619259259235,28.965479333770805,0.990208456755216
WALK,HEAD,LARGE,2.6932887616024566,1.7848145810344997,5.9175842856932945,7.908529544592465,1.2090115925926024,6.0,1.3875244074073922,0.24139502696942722,-0.2650291897520188,0.03830734067430389,2.5545805531605006,0.7393535964777898,2.479082291628964,0.6911234849702329,1.8702720057738915,0.4946118512075711,0.5467153827160404,37.01809951836777,1.0176204883457123
WALK,HEAD,SMALL,2.5972371031102055,1.6094772497973908,3.93349568354903,3.8189167974517684,0.9332072222222275,5.888888888888889,1.4638834444444355,0.25276749545053506,-0.5933627724205753,0.20168930405751712,2.36236581904665,0.7514396911598178,2.341632884406139,0.730531029795835,1.7142046296351834,0.5257528326958993,0.5378741851851861,21.97730726889649,1.0085346891372107
