posture,cursor_type,wide,mean_offset,std_offset,overall_mean_offset,overall_std_offset,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,mean_offset_horizontal,mean_offset_vertical,std_offset_horizontal,std_offset_vertical,mean_abs_offset_horizontal,mean_abs_offset_vertical,std_abs_offset_horizontal,std_abs_offset_vertical,longest_dwell_time,movement_length,walking_speed
STAND,EYE,LARGE,1.283400263969014,0.6006423883909804,6.933908243635245,8.693310839009657,1.5846170769230743,2.8846153846153846,1.5075781923076723,0.71552964102564,0.5118265733831127,0.705260615426772,0.5957507759655849,0.6007522475458564,0.7124793756755381,0.9218192854335181,0.4385703592675728,0.5077613651518643,0.9346568333333468,37.48163329649695,0.017556767610205512
STAND,EYE,SMALL,1.2920146777746095,0.5152922004971359,3.8643073997944613,4.214808033473834,1.1855631111110665,2.962962962962963,1.558634543209899,0.6197263245150031,0.6584588091572384,0.6554337595839951,0.6117323876527094,0.5048375006467148,0.8143973182961006,0.8391502683956789,0.49230140231135533,0.38161680083289107,0.93647124691359,20.464716044307092,0.01355614996478579
STAND,HAND,LARGE,1.1226629910324932,0.6317084590282561,9.493128591191423,11.713762068927743,1.3228694074074046,1.4814814814814814,1.153568716049384,0.8725513358024707,-0.03777945315294703,0.30416109360448557,0.7009758822336417,0.5268927891767851,0.741047740612882,0.6836045454903993,0.5598935228130545,0.4357194407108335,0.9614081728395084,31.31318909390177,0.017762064069878986
STAND,HAND,SMALL,0.9091400221795832,0.3622523160771975,5.246323207572714,6.009150627039983,0.9829440370370414,1.2592592592592593,1.0361206049382703,0.8817448333333333,-0.15928028602585645,0.3826082754704373,0.4466190363406728,0.27948659732758535,0.6139623925200669,0.5496554908467793,0.3393458912439978,0.22966159215269583,0.9836000246913582,20.359416460942562,0.011739322473743275
STAND,HEAD,LARGE,4.186796115170614,2.475475328939399,9.566390769815897,8.356091907940636,2.7608735294117435,1.7058823529411764,0.6171627450979895,0.3858145098038992,-0.15285795352938175,1.6905426714717497,1.5048373384931073,2.860091463973559,1.6885264241515732,3.360810180358684,1.1309293631044464,2.3040264166484907,0.5169513725489963,43.226661613583644,0.025246067633531148
STAND,HEAD,SMALL,2.122165032619205,0.9234371681374561,6.8427617728663765,4.973557190996961,2.693518181818175,1.6363636363636365,0.7459440909091023,0.5227866287878797,0.23224069338442074,-0.7460022955904695,0.593767448146954,1.5465149985277364,1.0567572365759472,1.6502982722684088,0.4959925646118183,0.9560691411054876,0.6233945454545402,32.903023749184406,0.018014804191260968
WALK,EYE,LARGE,4.198816230252124,2.33728252023568,11.172519517228492,8.093859740299425,2.99597582352941,2.764705882352941,0.3374663921568448,0.11932713235293711,0.5312854082416723,0.5371759519057749,3.091972710177812,1.9189477150840706,3.0342918374862036,2.2516790751408626,2.0302983209850005,1.6106065780165892,0.1688587450980176,100.92489406820552,0.6655523432290376
WALK,EYE,SMALL,5.13346942938608,3.0363974344108726,7.92406621037109,5.234163291209131,2.2067397391304353,3.0,0.43045769565217873,0.15696793285024194,0.5606052313557044,0.7529408071091873,4.122302837303796,2.001426382852257,4.235279858510184,2.0794089662315884,3.078615761195793,1.5318777511737562,0.22650372463768925,80.02882422702605,0.6362752202492495
WALK,HAND,LARGE,4.626204446739747,3.056741825991979,13.940457355218477,12.889968895160752,2.8329026250000062,3.25,0.473611083333341,0.14111796875000113,1.32800442564014,-0.15534946396770716,3.84849573004397,1.9601473456907803,3.608964391870262,1.9637677928371666,2.9336876521843074,1.7063150124739435,0.20844658333331811,141.3564685770346,0.7145781971644048
WALK,HAND,SMALL,4.4770498018371025,2.916404142167285,9.421066045097971,7.41098090777559,2.526168229999999,3.8,0.6208829166666647,0.16164234000000038,-1.3794085957670206,0.19868576040938435,4.656264902263423,1.0262769622424353,4.26316293210281,0.8275826255383961,2.9706905459784085,0.7433724294002546,0.283506313333334,105.70589114867501,0.6852345256852528
WALK,HEAD,LARGE,7.817173609896737,4.0668978489405925,12.156846050193176,7.401838427148591,2.6475879999999803,1.6923076923076923,0.1695059487179821,0.0986745769230978,0.12151154651264738,0.5367387348021124,5.407409037017522,3.01328399694305,6.146622734172627,3.4762604148376157,4.185104006030724,2.4520630080821637,0.11844879487181957,76.71624187703698,0.676721528477058
WALK,HEAD,SMALL,6.287423772425006,3.152563474164116,9.868142475934633,6.159024172770206,2.7591158571428633,2.380952380952381,0.2896353650793416,0.12849101349205405,-0.23175336404182506,0.24255049943538387,4.334895185151619,2.2817586106364933,5.297951955247339,2.4278219065726248,3.231479571715756,1.6605638399906244,0.17183680952379812,73.83525842092628,0.6561643231380632
