,subject_num,posture,cursor_type,repetition,target_num,parameter,target_in_count,time_sum,target_in_total_time,target_in_mean_time,longest_dwell_time,initial_contact_time,error,error_frame_count
857,5,WALK,HEAD,9,2,0.025,4.0,1.484546000000023,1.484546000000023,0.37113650000000575,0.5972590000000082,0.9673999999999978,,
858,5,WALK,HEAD,9,3,0.025,3.0,1.7471239999999852,1.7471239999999852,0.5823746666666617,0.8679000000000769,1.6005999999999858,,
859,5,WALK,HEAD,9,4,0.025,1.0,3.1669999999999163,3.1669999999999163,3.1669999999999163,3.1669999999999163,1.8327450000000454,,
860,5,WALK,HEAD,9,5,0.025,3.0,3.1016420000000835,3.1016420000000835,1.0338806666666944,1.4333689999999706,1.1502000000000407,,
861,5,WALK,HEAD,9,6,0.025,2.0,2.1504589999999553,2.1504589999999553,1.0752294999999776,1.8675590000000284,1.2985000000001037,,
862,5,WALK,HEAD,9,7,0.025,4.0,1.4767169999998941,1.4767169999998941,0.36917924999997354,0.9492999999999938,0.897199999999998,,
863,5,WALK,HEAD,9,8,0.025,1.0,3.7468269999999393,3.7468269999999393,3.7468269999999393,3.7468269999999393,1.251891999999998,,
864,5,WALK,EYE,4,0,0.025,1.0,2.9181520000000205,2.9181520000000205,2.9181520000000205,2.9181520000000205,2.0816639999999893,,
865,5,WALK,EYE,4,1,0.025,1.0,0.03338600000000724,0.03338600000000724,0.03338600000000724,0.03338600000000724,3.0006629999999745,,
866,5,WALK,EYE,4,2,0.025,1.0,3.853822999999977,3.853822999999977,3.853822999999977,3.853822999999977,1.1322610000000282,,
867,5,WALK,EYE,4,3,0.025,1.0,0.6998510000000238,0.6998510000000238,0.6998510000000238,0.6998510000000238,2.0666289999999776,,
868,5,WALK,EYE,4,4,0.025,1.0,3.584411999999986,3.584411999999986,3.584411999999986,3.584411999999986,1.4160600000000159,,
869,5,WALK,EYE,4,5,0.025,3.0,3.1349180000000274,3.1349180000000274,1.0449726666666759,1.7848510000000033,1.2479240000000118,,
870,5,WALK,EYE,4,6,0.025,1.0,1.3984069999999633,1.3984069999999633,1.3984069999999633,1.3984069999999633,3.598906999999997,,
871,5,WALK,EYE,4,7,0.025,1.0,2.1502329999999574,2.1502329999999574,2.1502329999999574,2.1502329999999574,2.848602000000028,,
872,5,WALK,EYE,4,8,0.025,2.0,2.8643010000000118,2.8643010000000118,1.4321505000000059,1.8325199999999882,2.0663490000000024,,
873,5,WALK,EYE,5,0,0.025,1.0,0.46784100000002127,0.46784100000002127,0.46784100000002127,0.46784100000002127,1.230920000000026,,
874,5,WALK,EYE,5,1,0.025,1.0,2.3310219999999617,2.3310219999999617,2.3310219999999617,2.3310219999999617,2.599337000000048,,
875,5,WALK,EYE,5,2,0.025,2.0,4.265171000000009,4.265171000000009,2.1325855000000047,4.217127000000005,0.6689000000000078,,
876,5,WALK,EYE,5,3,0.025,1.0,0.31707700000004024,0.31707700000004024,0.31707700000004024,0.31707700000004024,1.250518999999997,,
877,5,WALK,EYE,5,4,0.025,2.0,2.1314080000000217,2.1314080000000217,1.0657040000000109,2.1149899999999775,2.2011420000000044,,
878,5,WALK,EYE,5,5,0.025,1.0,2.1705410000000143,2.1705410000000143,2.1705410000000143,2.1705410000000143,2.8171590000000037,,
879,5,WALK,EYE,5,6,0.025,2.0,2.484572999999955,2.484572999999955,1.2422864999999774,1.6677729999999542,1.4823640000000182,,
880,5,WALK,EYE,5,7,0.025,2.0,3.1498850000000402,3.1498850000000402,1.5749425000000201,2.6667000000000485,1.0664999999999623,,
881,5,WALK,EYE,5,8,0.025,2.0,0.7974079999999617,0.7974079999999617,0.39870399999998085,0.5164379999999937,4.165324999999996,,
882,5,WALK,EYE,6,0,0.025,4.0,2.001355999999987,2.001355999999987,0.5003389999999968,1.818236000000013,2.0168150000000082,,
883,5,WALK,EYE,6,1,0.025,1.0,0.049559999999985394,0.049559999999985394,0.049559999999985394,0.049559999999985394,4.715273000000025,,
884,5,WALK,EYE,6,2,0.025,3.0,3.5636489999999412,3.5636489999999412,1.1878829999999805,2.282195999999999,0.8334350000000086,,
885,5,WALK,EYE,6,3,0.025,,,,,,,"('division by zero',)",
886,5,WALK,EYE,6,4,0.025,1.0,3.334563000000003,3.334563000000003,3.334563000000003,3.334563000000003,1.6498720000000162,,
887,5,WALK,EYE,6,5,0.025,2.0,1.9357449999999972,1.9357449999999972,0.9678724999999986,1.45322299999998,1.5999139999999556,,
888,5,WALK,EYE,6,6,0.025,1.0,3.9870789999999943,3.9870789999999943,3.9870789999999943,3.9870789999999943,1.1324460000000158,,
889,5,WALK,EYE,6,7,0.025,5.0,2.7060280000000034,2.7060280000000034,0.5412056000000007,0.9841010000000097,0.3170420000000149,,
890,5,WALK,EYE,6,8,0.025,,,,,,,LOSS,57.0
891,5,WALK,EYE,7,0,0.025,,,,,,,"('division by zero',)",
892,5,WALK,EYE,7,1,0.025,2.0,2.300223000000017,2.300223000000017,1.1501115000000084,2.1836850000000254,2.033539000000019,,
893,5,WALK,EYE,7,2,0.025,1.0,1.4679000000000428,1.4679000000000428,1.4679000000000428,1.4679000000000428,3.516499999999951,,
894,5,WALK,EYE,7,3,0.025,2.0,3.3316480000000297,3.3316480000000297,1.6658240000000148,2.3820630000000165,1.5014209999999935,,
895,5,WALK,EYE,7,4,0.025,1.0,2.7678530000000023,2.7678530000000023,2.7678530000000023,2.7678530000000023,1.6004029999999716,,
896,5,WALK,EYE,7,5,0.025,,,,,,,"('division by zero',)",
897,5,WALK,EYE,7,6,0.025,,,,,,,"('division by zero',)",
898,5,WALK,EYE,7,7,0.025,2.0,3.616156999999987,3.616156999999987,1.8080784999999935,3.481811999999991,1.2665099999999825,,
899,5,WALK,EYE,7,8,0.025,1.0,0.5348510000000033,0.5348510000000033,0.5348510000000033,0.5348510000000033,4.464264000000014,,
900,5,WALK,EYE,8,0,0.025,3.0,3.2839799999999286,3.2839799999999286,1.0946599999999762,1.6659399999999778,1.1964600000000019,,
901,5,WALK,EYE,8,1,0.025,1.0,3.6010740000000396,3.6010740000000396,3.6010740000000396,3.6010740000000396,1.3966589999999997,,
902,5,WALK,EYE,8,2,0.025,1.0,2.334600000000023,2.334600000000023,2.334600000000023,2.334600000000023,2.681867000000011,,
903,5,WALK,EYE,8,3,0.025,1.0,3.718264999999974,3.718264999999974,3.718264999999974,3.718264999999974,1.347099999999955,,
904,5,WALK,EYE,8,4,0.025,1.0,1.0014530000000832,1.0014530000000832,1.0014530000000832,1.0014530000000832,3.983146999999917,,
905,5,WALK,EYE,8,5,0.025,1.0,2.8824690000000146,2.8824690000000146,2.8824690000000146,2.8824690000000146,2.1161999999999352,,
906,5,WALK,EYE,8,6,0.025,2.0,2.312624999999912,2.312624999999912,1.156312499999956,1.5808719999999994,2.4503780000000006,,
907,5,WALK,EYE,8,7,0.025,2.0,3.200800000000072,3.200800000000072,1.600400000000036,3.0341000000000804,1.2503000000000384,,
908,5,WALK,EYE,8,8,0.025,3.0,2.0694879999999785,2.0694879999999785,0.6898293333333262,1.4664559999999938,2.3309320000000753,,
909,5,WALK,EYE,9,0,0.025,1.0,2.8196510000000217,2.8196510000000217,2.8196510000000217,2.8196510000000217,1.782199999999989,,
910,5,WALK,EYE,9,1,0.025,2.0,2.315153999999893,2.315153999999893,1.1575769999999466,1.500456999999983,2.5366820000000416,,
911,5,WALK,EYE,9,2,0.025,4.0,2.649942999999894,2.649942999999894,0.6624857499999735,1.481443000000013,1.014099999999985,,
912,5,WALK,EYE,9,3,0.025,1.0,2.851623000000018,2.851623000000018,2.851623000000018,2.851623000000018,2.1825380000000223,,
913,5,WALK,EYE,9,4,0.025,3.0,2.2822689999999284,2.2822689999999284,0.7607563333333095,1.9500570000000153,1.465881999999965,,
914,5,WALK,EYE,9,5,0.025,2.0,0.9491489999999203,0.9491489999999203,0.47457449999996015,0.7842489999999316,3.7813110000000734,,
915,5,WALK,EYE,9,6,0.025,,,,,,,"('division by zero',)",
916,5,WALK,EYE,9,7,0.025,,,,,,,"('division by zero',)",
917,5,WALK,EYE,9,8,0.025,2.0,3.382458999999926,3.382458999999926,1.691229499999963,2.015502999999967,1.5144440000000259,,
918,5,WALK,HAND,4,0,0.025,4.0,1.6333189999999718,1.6333189999999718,0.40832974999999294,0.7513299999999958,1.7823799999999892,,
919,5,WALK,HAND,4,1,0.025,4.0,2.0824150000000827,2.0824150000000827,0.5206037500000207,0.9841920000000073,1.6838780000000497,,
920,5,WALK,HAND,4,2,0.025,4.0,1.2994590000000699,1.2994590000000699,0.32486475000001747,0.5309230000000298,2.432982999999979,,
921,5,WALK,HAND,4,3,0.025,2.0,2.632659999999987,2.632659999999987,1.3163299999999936,2.065734999999961,2.0329529999999636,,
922,5,WALK,HAND,4,4,0.025,2.0,3.1649100000000203,3.1649100000000203,1.5824550000000102,3.015100000000018,1.433162999999979,,
923,5,WALK,HAND,4,5,0.025,4.0,1.3492570000000228,1.3492570000000228,0.3373142500000057,0.4510190000000307,2.183318999999983,,
924,5,WALK,HAND,4,6,0.025,2.0,0.9842229999999859,0.9842229999999859,0.49211149999999293,0.5510869999999954,3.7984839999999735,,
925,5,WALK,HAND,4,7,0.025,4.0,1.5161860000000047,1.5161860000000047,0.3790465000000012,0.8491210000000251,2.4311519999999973,,
926,5,WALK,HAND,4,8,0.025,3.0,0.4183659999999918,0.4183659999999918,0.1394553333333306,0.2004699999999957,2.5841670000000363,,
927,5,WALK,HAND,5,0,0.025,3.0,1.7143729999999664,1.7143729999999664,0.5714576666666554,1.2300339999999892,1.9855660000000057,,
928,5,WALK,HAND,5,1,0.025,1.0,0.2978610000000117,0.2978610000000117,0.2978610000000117,0.2978610000000117,2.3165799999999876,,
929,5,WALK,HAND,5,2,0.025,4.0,1.3807170000000042,1.3807170000000042,0.34517925000000105,0.6158570000000054,1.534179999999992,,
930,5,WALK,HAND,5,3,0.025,4.0,1.2005920000000287,1.2005920000000287,0.3001480000000072,0.43597400000004427,2.0831590000000233,,
931,5,WALK,HAND,5,4,0.025,,,,,,,LOSS,82.0
932,5,WALK,HAND,5,5,0.025,3.0,0.8183550000000537,0.8183550000000537,0.2727850000000179,0.5019490000000246,3.2690000000000055,,
933,5,WALK,HAND,5,6,0.025,3.0,1.4529720000000452,1.4529720000000452,0.4843240000000151,0.7515260000000126,2.1843569999999772,,
934,5,WALK,HAND,5,7,0.025,5.0,1.251248999999973,1.251248999999973,0.2502497999999946,0.45019600000000537,1.6837370000000078,,
935,5,WALK,HAND,5,8,0.025,4.0,1.0679620000000227,1.0679620000000227,0.2669905000000057,0.4826659999999947,2.3015829999999937,,
936,5,WALK,HAND,6,0,0.025,4.0,0.5351969999999255,0.5351969999999255,0.13379924999998138,0.1834639999999581,2.0838529999999764,,
937,5,WALK,HAND,6,1,0.025,4.0,1.587252000000035,1.587252000000035,0.39681300000000874,0.917479999999955,1.8162499999999682,,
938,5,WALK,HAND,6,2,0.025,4.0,2.9829010000000835,2.9829010000000835,0.7457252500000209,2.300348999999983,1.2171369999999797,,
939,5,WALK,HAND,6,3,0.025,2.0,2.5514120000000275,2.5514120000000275,1.2757060000000138,2.183456999999976,2.0659429999999475,,
940,5,WALK,HAND,6,4,0.025,5.0,0.9320050000000037,0.9320050000000037,0.18640100000000076,0.2827660000000378,1.8012090000000853,,
941,5,WALK,HAND,6,5,0.025,3.0,2.011633999999958,2.011633999999958,0.6705446666666527,1.5971419999999625,2.5009579999999687,,
942,5,WALK,HAND,6,6,0.025,4.0,1.3854750000001559,1.3854750000001559,0.34636875000003897,0.6163460000000214,1.8836059999999861,,
943,5,WALK,HAND,6,7,0.025,5.0,0.8292489999998907,0.8292489999998907,0.16584979999997812,0.2324829999998883,1.733363000000054,,
944,5,WALK,HAND,6,8,0.025,3.0,0.4645370000001776,0.4645370000001776,0.15484566666672586,0.2670900000000529,2.0706179999999677,,
945,5,WALK,HAND,7,0,0.025,5.0,1.452005999999983,1.452005999999983,0.2904011999999966,0.4500399999999445,2.0323000000000775,,
946,5,WALK,HAND,7,1,0.025,5.0,1.2324639999998226,1.2324639999998226,0.2464927999999645,0.3669999999999618,2.3681000000000267,,
947,5,WALK,HAND,7,2,0.025,3.0,1.6851620000001049,1.6851620000001049,0.5617206666667016,1.149735000000078,1.5654680000000099,,
948,5,WALK,HAND,7,3,0.025,2.0,0.3841730000001462,0.3841730000001462,0.1920865000000731,0.3669000000001006,2.7647419999999556,,
949,5,WALK,HAND,7,4,0.025,2.0,1.3501999999999725,1.3501999999999725,0.6750999999999863,1.2346000000000004,2.58319999999992,,
950,5,WALK,HAND,7,5,0.025,4.0,2.301037000000065,2.301037000000065,0.5752592500000162,0.8499000000000478,1.9466999999999643,,
951,5,WALK,HAND,7,6,0.025,3.0,2.33706600000005,2.33706600000005,0.7790220000000166,0.9520660000000589,1.7655999999999494,,
952,5,WALK,HAND,7,7,0.025,4.0,0.5010320000001229,0.5010320000001229,0.12525800000003073,0.2497000000000753,1.7333979999999656,,
953,5,WALK,HAND,7,8,0.025,4.0,2.130074000000036,2.130074000000036,0.532518500000009,1.3497429999999895,2.015131999999994,,
954,5,WALK,HAND,8,0,0.025,1.0,0.8646519999999782,0.8646519999999782,0.8646519999999782,0.8646519999999782,3.9992480000000796,,
955,5,WALK,HAND,8,1,0.025,4.0,2.297692999999981,2.297692999999981,0.5744232499999953,1.2472500000000082,1.3985999999999876,,
956,5,WALK,HAND,8,2,0.025,3.0,1.947877999999946,1.947877999999946,0.6492926666666486,1.148237999999992,2.0009319999999207,,
957,5,WALK,HAND,8,3,0.025,2.0,1.064520000000016,1.064520000000016,0.532260000000008,0.898200000000088,3.4812380000000758,,
958,5,WALK,HAND,8,4,0.025,3.0,1.5647900000000163,1.5647900000000163,0.5215966666666721,0.78335299999992,2.4507999999999583,,
959,5,WALK,HAND,8,5,0.025,1.0,1.316599999999994,1.316599999999994,1.316599999999994,1.316599999999994,3.1008999999999105,,
960,5,WALK,HAND,8,6,0.025,2.0,0.7485969999999043,0.7485969999999043,0.37429849999995213,0.5147549999999228,3.119000000000028,,
961,5,WALK,HAND,8,7,0.025,4.0,1.6334249999998747,1.6334249999998747,0.40835624999996867,0.8509689999999637,1.632231000000047,,
962,5,WALK,HAND,8,8,0.025,5.0,1.9641410000001542,1.9641410000001542,0.3928282000000308,0.5354419999999891,1.415200000000027,,
963,5,WALK,HAND,9,0,0.025,4.0,1.4045650000000478,1.4045650000000478,0.35114125000001195,0.4841999999999871,2.982454999999959,,
964,5,WALK,HAND,9,1,0.025,2.0,2.0381150000000616,2.0381150000000616,1.0190575000000308,1.8044650000000502,1.9490499999999429,,
965,5,WALK,HAND,9,2,0.025,3.0,2.415603000000033,2.415603000000033,0.8052010000000109,1.0332550000000538,1.733000000000061,,
966,5,WALK,HAND,9,3,0.025,5.0,1.2545819999998002,1.2545819999998002,0.25091639999996007,0.3170159999999669,2.431397000000061,,
967,5,WALK,HAND,9,4,0.025,5.0,1.688235999999847,1.688235999999847,0.3376471999999694,0.6027409999999236,1.4174809999999525,,
968,5,WALK,HAND,9,5,0.025,4.0,0.8663030000002436,0.8663030000002436,0.2165757500000609,0.4005000000000791,1.5026359999999386,,
969,5,WALK,HAND,9,6,0.025,4.0,1.100917999999865,1.100917999999865,0.27522949999996627,0.3154499999999416,1.3998000000000275,,
970,5,WALK,HAND,9,7,0.025,5.0,1.3306760000000395,1.3306760000000395,0.2661352000000079,0.418358000000012,1.8983390000000782,,
971,5,WALK,HAND,9,8,0.025,4.0,2.563763999999992,2.563763999999992,0.640940999999998,1.6821509999999762,1.6986000000000558,,
972,6,WALK,HEAD,4,0,0.025,3.0,1.0641069999999218,1.0641069999999218,0.35470233333330725,0.8148419999999987,1.5506600000001072,,
973,6,WALK,HEAD,4,1,0.025,2.0,1.4827910000000202,1.4827910000000202,0.7413955000000101,0.9994460000000345,1.4164350000000923,,
974,6,WALK,HEAD,4,2,0.025,4.0,1.0494719999999234,1.0494719999999234,0.26236799999998084,0.3341490000000249,0.932348999999931,,
975,6,WALK,HEAD,4,3,0.025,4.0,1.7515180000000328,1.7515180000000328,0.4378795000000082,0.7333549999999605,1.6014679999999544,,
976,6,WALK,HEAD,4,4,0.025,3.0,1.7822579999999562,1.7822579999999562,0.5940859999999853,1.049600000000055,1.4657660000000305,,
977,6,WALK,HEAD,4,5,0.025,4.0,2.630302000000029,2.630302000000029,0.6575755000000072,0.9157100000001037,1.5501100000000179,,
978,6,WALK,HEAD,4,6,0.025,1.0,3.2172380000000658,3.2172380000000658,3.2172380000000658,3.2172380000000658,1.7824569999999085,,
979,6,WALK,HEAD,4,7,0.025,1.0,2.478962000000024,2.478962000000024,2.478962000000024,2.478962000000024,1.9530449999999746,,
980,6,WALK,HEAD,4,8,0.025,5.0,1.232537000000093,1.232537000000093,0.2465074000000186,0.6000000000000227,1.2286000000000286,,
981,6,WALK,HEAD,5,0,0.025,4.0,0.8337249999998448,0.8337249999998448,0.2084312499999612,0.30153599999994185,1.136000000000081,,
982,6,WALK,HEAD,5,1,0.025,2.0,2.7384359999999788,2.7384359999999788,1.3692179999999894,2.2519360000000006,1.5152000000000498,,
983,6,WALK,HEAD,5,2,0.025,3.0,1.1689400000001342,1.1689400000001342,0.3896466666667114,0.7680000000000291,1.8174000000000206,,
984,6,WALK,HEAD,5,3,0.025,5.0,1.281033999999977,1.281033999999977,0.2562067999999954,0.3822580000000926,1.3337410000000318,,
985,6,WALK,HEAD,5,4,0.025,2.0,0.7456339999999955,0.7456339999999955,0.37281699999999773,0.6135000000000446,3.1398000000000366,,
986,6,WALK,HEAD,5,5,0.025,4.0,2.50463400000001,2.50463400000001,0.6261585000000025,1.4830930000000535,1.3809589999999616,,
987,6,WALK,HEAD,5,6,0.025,3.0,1.1472799999999097,1.1472799999999097,0.38242666666663655,0.43435999999996966,2.33544100000006,,
988,6,WALK,HEAD,5,7,0.025,3.0,1.1676789999999073,1.1676789999999073,0.3892263333333024,0.8350829999999405,1.5822640000000092,,
989,6,WALK,HEAD,5,8,0.025,3.0,1.9726420000000644,1.9726420000000644,0.6575473333333548,1.4038420000000542,1.6472420000000056,,
990,6,WALK,HEAD,6,0,0.025,2.0,3.0514689999999973,3.0514689999999973,1.5257344999999987,1.7173689999999624,1.3496000000000095,,
991,6,WALK,HEAD,6,1,0.025,2.0,2.8491999999998825,2.8491999999998825,1.4245999999999412,2.466299999999933,1.66700000000003,,
992,6,WALK,HEAD,6,2,0.025,4.0,1.696407000000022,1.696407000000022,0.4241017500000055,0.6291999999999689,1.5322999999999638,,
993,6,WALK,HEAD,6,3,0.025,3.0,1.9375,1.9375,0.6458333333333334,1.653750999999943,1.3503999999999223,,
994,6,WALK,HEAD,6,4,0.025,5.0,1.84905399999991,1.84905399999991,0.369810799999982,0.6648000000000138,1.6007429999999658,,
995,6,WALK,HEAD,6,5,0.025,3.0,1.133717000000047,1.133717000000047,0.3779056666666823,0.6327550000000883,1.999400000000037,,
996,6,WALK,HEAD,6,6,0.025,4.0,2.4779819999999972,2.4779819999999972,0.6194954999999993,1.582300000000032,1.4648550000000569,,
997,6,WALK,HEAD,6,7,0.025,1.0,2.6491999999999507,2.6491999999999507,2.6491999999999507,2.6491999999999507,1.9182000000000698,,
998,6,WALK,HEAD,6,8,0.025,1.0,2.8490000000000464,2.8490000000000464,2.8490000000000464,2.8490000000000464,1.6481999999999744,,
999,6,WALK,HEAD,7,0,0.025,3.0,1.6823159999999007,1.6823159999999007,0.5607719999999669,1.2332159999999703,1.9631479999999328,,
1000,6,WALK,HEAD,7,1,0.025,3.0,0.8667309999999588,0.8667309999999588,0.2889103333333196,0.3668999999999869,0.9164430000000721,,
1001,6,WALK,HEAD,7,2,0.025,2.0,1.5511360000000423,1.5511360000000423,0.7755680000000211,1.381399999999985,1.9167639999999437,,
1002,6,WALK,HEAD,7,3,0.025,3.0,1.2479319999999916,1.2479319999999916,0.41597733333333053,0.46270000000004075,2.600300000000061,,
1003,6,WALK,HEAD,7,4,0.025,3.0,1.5154510000000982,1.5154510000000982,0.5051503333333661,0.6164430000000038,1.8184209999999439,,
1004,6,WALK,HEAD,7,5,0.025,1.0,2.4974999999999454,2.4974999999999454,2.4974999999999454,2.4974999999999454,2.486368000000084,,
1005,6,WALK,HEAD,7,6,0.025,2.0,2.1826340000000073,2.1826340000000073,1.0913170000000036,1.6671340000000328,1.6823120000000245,,
1006,6,WALK,HEAD,7,7,0.025,2.0,2.5471489999999903,2.5471489999999903,1.2735744999999952,1.6969490000000178,1.0987579999999753,,
1007,6,WALK,HEAD,7,8,0.025,2.0,0.8332679999999755,0.8332679999999755,0.41663399999998774,0.49893199999996796,2.81526800000006,,
1008,6,WALK,HEAD,8,0,0.025,2.0,0.7306889999999839,0.7306889999999839,0.36534449999999197,0.5994630000000143,2.1008540000000266,,
1009,6,WALK,HEAD,8,1,0.025,1.0,0.19864000000006854,0.19864000000006854,0.19864000000006854,0.19864000000006854,2.069519000000014,,
1010,6,WALK,HEAD,8,2,0.025,2.0,1.9658000000000584,1.9658000000000584,0.9829000000000292,1.133100000000013,2.1847000000000207,,
1011,6,WALK,HEAD,8,3,0.025,1.0,1.7163090000000238,1.7163090000000238,1.7163090000000238,1.7163090000000238,2.030538999999976,,
1012,6,WALK,HEAD,8,4,0.025,3.0,0.7474449999999706,0.7474449999999706,0.24914833333332354,0.31560000000001764,2.214543000000049,,
1013,6,WALK,HEAD,8,5,0.025,1.0,3.5497660000000906,3.5497660000000906,3.5497660000000906,3.5497660000000906,1.2990729999999076,,
1014,6,WALK,HEAD,8,6,0.025,4.0,1.3319879999999102,1.3319879999999102,0.33299699999997756,0.666437999999971,1.782741000000101,,
1015,6,WALK,HEAD,8,7,0.025,3.0,0.7457500000000437,0.7457500000000437,0.2485833333333479,0.4823499999999967,1.0339310000000523,,
1016,6,WALK,HEAD,8,8,0.025,4.0,1.037033000000065,1.037033000000065,0.25925825000001623,0.36743300000000545,1.783961999999974,,
1017,6,WALK,HEAD,9,0,0.025,2.0,1.1543000000000347,1.1543000000000347,0.5771500000000174,0.9687999999999874,1.6817999999999529,,
1018,6,WALK,HEAD,9,1,0.025,4.0,1.0797009999998863,1.0797009999998863,0.2699252499999716,0.43029999999998836,1.6352000000000544,,
1019,6,WALK,HEAD,9,2,0.025,2.0,2.7457070000000385,2.7457070000000385,1.3728535000000193,2.5638569999999845,1.9982639999999492,,
1020,6,WALK,HEAD,9,3,0.025,2.0,2.730098999999882,2.730098999999882,1.365049499999941,2.199461999999926,1.0338380000000598,,
1021,6,WALK,HEAD,9,4,0.025,2.0,0.3994110000001001,0.3994110000001001,0.19970550000005005,0.23295500000006086,2.2996449999999413,,
1022,6,WALK,HEAD,9,5,0.025,2.0,2.2179439999999886,2.2179439999999886,1.1089719999999943,1.7323000000000093,1.6151119999999537,,
1023,6,WALK,HEAD,9,6,0.025,1.0,0.4647509999999784,0.4647509999999784,0.4647509999999784,0.4647509999999784,1.9180489999999963,,
1024,6,WALK,HEAD,9,7,0.025,4.0,1.1032770000000482,1.1032770000000482,0.27581925000001206,0.6989580000000615,1.8674929999999677,,
1025,6,WALK,HEAD,9,8,0.025,1.0,3.3175999999999704,3.3175999999999704,3.3175999999999704,3.3175999999999704,1.6651000000000522,,
1026,6,WALK,EYE,4,0,0.025,1.0,3.9371999999999616,3.9371999999999616,3.9371999999999616,3.9371999999999616,1.066000000000031,,
1027,6,WALK,EYE,4,1,0.025,1.0,4.250764000000004,4.250764000000004,4.250764000000004,4.250764000000004,0.9169359999999642,,
1028,6,WALK,EYE,4,2,0.025,1.0,4.43473999999992,4.43473999999992,4.43473999999992,4.43473999999992,0.6999000000000706,,
1029,6,WALK,EYE,4,3,0.025,2.0,3.436066000000096,3.436066000000096,1.718033000000048,2.5025020000000495,1.282560999999987,,
1030,6,WALK,EYE,4,4,0.025,1.0,4.5375569999999925,4.5375569999999925,4.5375569999999925,4.5375569999999925,0.7644430000000284,,
1031,6,WALK,EYE,4,5,0.025,1.0,4.350500000000011,4.350500000000011,4.350500000000011,4.350500000000011,0.6998999999999569,,
1032,6,WALK,EYE,4,6,0.025,1.0,4.4801330000000235,4.4801330000000235,4.4801330000000235,4.4801330000000235,0.5196670000000267,,
1033,6,WALK,EYE,4,7,0.025,1.0,4.197570333333399,4.197570333333399,4.197570333333399,4.197570333333399,0.49936300000001665,,
1034,6,WALK,EYE,4,8,0.025,1.0,4.448550999999952,4.448550999999952,4.448550999999952,4.448550999999952,0.6156010000000265,,
1035,6,WALK,EYE,5,0,0.025,2.0,3.3343280000000277,3.3343280000000277,1.6671640000000139,2.066367000000014,1.3151000000000295,,
1036,6,WALK,EYE,5,1,0.025,2.0,3.865002000000004,3.865002000000004,1.932501000000002,2.3822020000000066,0.9491520000000264,,
1037,6,WALK,EYE,5,2,0.025,1.0,4.53443900000002,4.53443900000002,4.53443900000002,4.53443900000002,0.6484000000000378,,
1038,6,WALK,EYE,5,3,0.025,1.0,4.334441999999967,4.334441999999967,4.334441999999967,4.334441999999967,0.5688000000000102,,
1039,6,WALK,EYE,5,4,0.025,1.0,4.3834000000000515,4.3834000000000515,4.3834000000000515,4.3834000000000515,0.7002459999999928,,
1040,6,WALK,EYE,5,5,0.025,1.0,3.918645999999967,3.918645999999967,3.918645999999967,3.918645999999967,1.0662540000000718,,
1041,6,WALK,EYE,5,6,0.025,1.0,4.434836000000018,4.434836000000018,4.434836000000018,4.434836000000018,0.5500000000000682,,
1042,6,WALK,EYE,5,7,0.025,1.0,3.747600000000034,3.747600000000034,3.747600000000034,3.747600000000034,1.2509000000000015,,
1043,6,WALK,EYE,5,8,0.025,1.0,4.962769000000094,4.962769000000094,4.962769000000094,4.962769000000094,0.6865229999999656,,
1044,6,WALK,EYE,6,0,0.025,1.0,4.238465000000019,4.238465000000019,4.238465000000019,4.238465000000019,0.9502559999999676,,
1045,6,WALK,EYE,6,1,0.025,2.0,3.8690489999999045,3.8690489999999045,1.9345244999999522,3.6853329999999005,0.6642530000000306,,
1046,6,WALK,EYE,6,2,0.025,1.0,4.23593900000003,4.23593900000003,4.23593900000003,4.23593900000003,1.0001609999999346,,
1047,6,WALK,EYE,6,3,0.025,1.0,4.2514039999999795,4.2514039999999795,4.2514039999999795,4.2514039999999795,0.7335359999999582,,
1048,6,WALK,EYE,6,4,0.025,4.0,3.2181110000000217,3.2181110000000217,0.8045277500000054,1.819437999999991,0.6502000000000407,,
1049,6,WALK,EYE,6,5,0.025,1.0,4.06695400000001,4.06695400000001,4.06695400000001,4.06695400000001,0.930599999999913,,
1050,6,WALK,EYE,6,6,0.025,1.0,4.315299999999979,4.315299999999979,4.315299999999979,4.315299999999979,0.713799999999992,,
1051,6,WALK,EYE,6,7,0.025,2.0,3.7987490000000435,3.7987490000000435,1.8993745000000217,2.3029000000000224,0.8322999999999183,,
1052,6,WALK,EYE,6,8,0.025,1.0,4.361957999999959,4.361957999999959,4.361957999999959,4.361957999999959,0.6358000000000175,,
1053,6,WALK,EYE,7,0,0.025,3.0,3.116174000000001,3.116174000000001,1.038724666666667,1.4700930000000199,0.9673000000000229,,
1054,6,WALK,EYE,7,1,0.025,2.0,3.5167529999998806,3.5167529999998806,1.7583764999999403,3.167652999999973,0.6488000000000511,,
1055,6,WALK,EYE,7,2,0.025,4.0,3.770272999999861,3.770272999999861,0.9425682499999652,2.401305999999977,0.4838439999999764,,
1056,6,WALK,EYE,7,3,0.025,1.0,4.1483579999999165,4.1483579999999165,4.1483579999999165,4.1483579999999165,0.8363030000000435,,
1057,6,WALK,EYE,7,4,0.025,2.0,4.219678999999928,4.219678999999928,2.109839499999964,4.133178999999927,0.5999000000000478,,
1058,6,WALK,EYE,7,5,0.025,2.0,3.835452999999916,3.835452999999916,1.917726499999958,3.734299999999962,0.6129150000000436,,
