,subject_num,posture,cursor_type,repetition,target_num,wide,mean_offset,std_offset,overall_mean_offset,overall_std_offset,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,mean_offset_horizontal,mean_offset_vertical,std_offset_horizontal,std_offset_vertical,mean_abs_offset_horizontal,mean_abs_offset_vertical,std_abs_offset_horizontal,std_abs_offset_vertical,longest_dwell_time,movement_length,entering_position,walking_speed,error
0,22,STAND,HEAD,4,0,SMALL,1.0897161266860513,0.119885354019785,5.040266326821144,4.8931338231348604,0.8500980000000027,1.0,0.7303233333333329,0.7303233333333329,0.08395442628535624,-0.9926941253334695,0.4437000461274332,0.1309071462035414,0.40234955976357106,0.9926941253334695,0.19582215750874046,0.1309071462035414,0.7303233333333329,12.220673506732474,"(-0.6782638000655234, -1.2194487148367017)",0.012572356574522,
1,22,STAND,HEAD,4,1,SMALL,0.43243475106630186,0.34370226400473264,5.2468929618237174,5.681230477388802,0.8990400000000136,1.0,0.8508533333333351,0.8508533333333351,-0.07804610525801337,-0.3075677684678357,0.332875394807597,0.3088646104570631,0.2667950363767392,0.3133279780522497,0.21068767630926724,0.302899105938727,0.8508533333333351,13.983360184217785,"(0.5404800945036321, -1.382510965547496)",0.015480639292098999,
2,22,STAND,HEAD,4,2,SMALL,0.97610340770464,0.25324297704803606,5.283845945077921,4.982831999472608,0.9459280000000092,1.0,0.6841973333333177,0.6841973333333177,0.7598715099168334,0.5930250064659756,0.25470621303504665,0.15348874295718368,0.7598715099168334,0.5930250064659756,0.25470621303504665,0.15348874295718368,0.6841973333333177,12.154411541436742,"(-1.2955939338945832, 0.6448773620193862)",0.01809762190983868,
3,22,STAND,HEAD,4,3,SMALL,0.9338197961493359,0.19315718713278965,5.079373986557653,5.109293205203569,0.9158630000000016,1.0,0.8171923333333401,0.8171923333333401,0.3244944541680133,0.7639913802715587,0.3786746668999476,0.28434063020947115,0.43003033622440673,0.7639913802715587,0.24914016271009293,0.28434063020947115,0.8171923333333401,13.054294303641704,"(0.14013470504452386, 1.4450966066325606)",0.015435614987784492,
4,22,STAND,HEAD,4,4,SMALL,0.5523683448615995,0.3082803126715034,4.981277835865531,5.0737155264892415,1.2500770000000045,1.0,0.8670193333333335,0.8670193333333335,0.3448790698590001,0.19596556419997857,0.17229710175192273,0.46483600054144664,0.3448790698590001,0.3815693432971159,0.17229710175192273,0.3267047486333063,0.8670193333333335,12.194305375825087,"(-0.3051057292774164, 1.3860111481534858)",0.010028064134992763,
5,22,STAND,HEAD,4,5,SMALL,0.4099155108615683,0.26707978769125856,4.777418371650723,5.2467846447076845,0.8191280000000063,1.0,0.8320853333333124,0.8320853333333124,-0.07875574749846811,0.27833981682621783,0.2072738876272917,0.3383515231943803,0.20382835773254063,0.33265890241507806,0.08296149265862912,0.2839039032463824,0.8320853333333124,12.278973983877172,"(-0.08260315960669384, 1.3467966916108196)",0.011751485376231436,
6,22,STAND,HEAD,4,6,SMALL,3.862263950703567,4.2508867973309385,4.632668910092156,4.5499413074645565,0.7988279999999861,2.0,1.9166976666666964,0.9583488333333482,-2.5122856830517284,2.6463876435931124,3.1458305976591894,3.1279093051364932,2.5122856830517284,2.862159560482335,3.1458305976591894,2.9307629910222315,0.966143333333351,12.811792645226667,"(0.4886659168351053, 1.3228017885660392)",0.018234984831285286,
7,22,STAND,HEAD,4,7,SMALL,0.860376429014568,0.20238725768353855,4.590048717558616,4.9460927965678465,0.8023680000000013,1.0,0.8660363333333142,0.8660363333333142,-0.5269507270668603,-0.2605861209874787,0.30098983577286387,0.5940744341564272,0.5310443648432382,0.4819946896442422,0.2935595537358659,0.43037472490429984,0.8660363333333142,12.694613177461223,"(0.2391797610428969, -1.4474845136663816)",0.0192278468047313,
8,22,STAND,HEAD,4,8,SMALL,0.7813175404893966,0.50944779036632,3.8574982653896908,4.628375528178626,1.383628999999999,2.0,1.2146786666666751,0.6073393333333376,0.017796322841299676,-0.440675397965873,0.5491442310763991,0.615677170961925,0.4431143926587107,0.5631699916695418,0.32110054820697304,0.5045539133359624,0.8654203333333489,14.378639995740631,"(1.394756256156152, 0.31595440698443156)",0.013439758033554617,
9,22,WALK,HEAD,4,0,SMALL,4.030545261124617,3.0977667127939075,5.247577086464454,4.314305337288455,1.4987390000000005,4.0,0.8145903333332929,0.20364758333332322,-2.5755649757610333,0.8471266329060776,4.104990500545271,1.296882377237452,3.4532630790999064,1.2842980686538963,3.3961946236849863,0.8635088533407531,0.41599733333331035,26.27253552481614,"(-0.15510246730197252, -1.4339322395058645)",0.8826358350167828,
10,22,WALK,HEAD,4,1,SMALL,4.465337752052757,3.1104538416259344,7.136823073417363,5.3085982659394455,2.2782999999999447,2.0,0.33723366666680854,0.16861683333340427,2.80238008428056,-0.4424578894850595,4.533288032720272,1.0427398837108433,4.209780655505812,1.027338602217001,3.259023755878506,0.4715685364684778,0.17050033333342374,46.579756209271366,"(-1.1844322210793337, 0.8347809118103129)",0.8784951336770521,
11,22,WALK,HEAD,4,2,SMALL,3.9419822417023167,3.3256701111037312,5.108549245678728,4.584567317403905,0.9494490000000724,3.0,1.1548179999998411,0.3849393333332804,-3.6965615011443145,-0.10658098946500195,3.5384660587273418,0.640477614180461,3.8446682513684514,0.49803289578588206,3.37628416235098,0.4154181190344135,0.7173543333332494,19.99309861002465,"(-1.228505075116793, -0.21463446336062475)",0.9055041500617201,
