,target_size,subject_num,posture,cursor_type,repetition,target_num,wide,mean_offset,std_offset,overall_mean_offset,overall_std_offset,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,mean_offset_horizontal,mean_offset_vertical,std_offset_horizontal,std_offset_vertical,longest_dwell,error
37,4.0,0,STAND,HEAD,6,1,SMALL,0.7812756974805194,0.6029380701920094,3.840959678075472,3.840959678075472,0.4835510000000056,1.0,1.2666770000000156,1.2666770000000156,0.10265897533472555,-0.1127299244146587,0.8420714361644723,0.5054314475078028,1.2666770000000156,
38,4.0,0,STAND,HEAD,6,2,SMALL,0.7321344484675323,0.5926348788689165,3.917264597638095,3.917264597638095,0.4686279999999954,1.0,1.2657930000000022,1.2657930000000022,0.11464337506836786,0.06602529563161076,0.9211518344397446,0.1681220972091875,1.2657930000000022,
39,4.0,0,STAND,HEAD,6,3,SMALL,0.7724768499696971,0.4377520794983612,3.5965865715862066,3.5965865715862066,0.35058499999999526,1.0,1.0840150000000222,1.0840150000000222,-0.0544142410269584,-0.11666717413982884,0.5060302978689593,0.7248839554995785,1.0840150000000222,
40,4.0,0,STAND,HEAD,6,4,SMALL,1.052672760111111,0.47280412545964073,3.9391616305465114,3.9391616305465114,0.3824830000000077,1.0,1.032022000000012,1.032022000000012,0.9028201395941132,0.43417245626484957,0.24893695244340433,0.5266016368079416,1.032022000000012,
41,4.0,0,STAND,HEAD,6,5,SMALL,0.9152669478333334,0.6438442701360392,3.9281819145400005,3.9281819145400005,0.4643639999999891,1.0,1.1849890000000016,1.1849890000000016,-0.5781300161140537,-0.41371234583443467,0.4756658034576263,0.7288603452119808,1.1849890000000016,
42,4.0,0,STAND,HEAD,6,6,SMALL,0.8358550772771083,0.7456722016407342,3.9510511246434787,3.9510511246434787,0.5335850000000164,1.0,1.3659820000000025,1.3659820000000025,0.1333765982456974,-0.19156339183472956,1.073433511004553,0.2436977776782365,1.3659820000000025,
43,4.0,0,STAND,HEAD,6,7,SMALL,1.0720352494404761,0.849271285454312,3.311836156476635,3.311836156476635,0.3815460000000144,1.0,1.3819429999999784,1.3819429999999784,0.2725371629210804,-0.24759304078680722,1.2645026907617414,0.3846287493314002,1.3819429999999784,
44,4.0,0,STAND,HEAD,6,8,SMALL,0.9757136469325001,0.9889569542609563,3.624359806987037,3.624359806987037,0.4652399999999943,1.0,1.316849000000019,1.316849000000019,0.3540850996691641,-0.2438857577071963,1.1277480225010257,0.7018722696991916,1.316849000000019,
45,4.0,0,WALK,HEAD,6,0,SMALL,3.69039698559144,1.9753224122273318,4.662313269889633,4.662313269889633,0.6989420000001019,4.0,2.652099000000021,0.6630247500000053,-0.4060578843348652,-1.0057757275456245,3.88043915823688,1.2206418952280962,1.1009000000000242,
46,4.0,0,WALK,HEAD,6,1,SMALL,3.1390393512627113,1.841988983325255,4.6569772686599995,4.6569772686599995,1.068399999999997,4.0,2.651918000000137,0.6629795000000342,1.0120071165718136,-0.35292324865206437,3.3313909616058366,1.064031270855858,1.20145100000002,
47,4.0,0,WALK,HEAD,6,2,SMALL,3.1007961358576774,2.627734816442141,3.716683081953177,3.716683081953177,0.5324000000000524,5.0,3.0857429999999795,0.6171485999999959,1.2908430548671477,0.0001625167064820759,3.7149588327882093,1.000847916141863,1.0675360000000182,
48,4.0,0,WALK,HEAD,6,3,SMALL,6.866497501374999,3.801622753396274,7.837956307278689,7.837956307278689,1.0839839999999867,4.0,1.0980989999999338,0.27452474999998344,4.496153576708809,0.5840624095814434,6.284110851554026,1.0748926253199855,0.46535099999994145,
49,4.0,0,WALK,HEAD,6,4,SMALL,3.1346683275884613,2.2386659798378323,4.2451265225100006,4.2451265225100006,0.6651000000000522,5.0,3.392738000000122,0.6785476000000245,0.6813393882293719,0.8893012552234808,3.5148331483848385,1.1478141415749237,1.5669000000000324,
50,4.0,0,WALK,HEAD,6,5,SMALL,2.2890510280679246,1.1405102331376162,3.1393457820266666,3.1393457820266666,0.5826999999999316,4.0,3.966494000000125,0.9916235000000313,0.40396191965901684,0.5101657409004338,2.194747906006222,1.1652559133335356,2.01735199999996,
51,4.0,0,WALK,HEAD,6,6,SMALL,2.9367565545265153,1.285018421178585,3.676414869219269,3.676414869219269,0.6156010000000833,5.0,3.2983509999997978,0.6596701999999596,0.6056644403298175,0.09440412020618415,2.9437364460608526,1.1295954520229794,1.0508539999999584,
52,4.0,0,WALK,HEAD,6,7,SMALL,2.632334916582734,1.1920496099297377,3.200479934736842,3.200479934736842,0.4312999999999647,5.0,3.9192809999998417,0.7838561999999684,-0.42202188867964313,0.1630418521687292,2.7334756521903034,0.8337805098166484,2.1334000000000515,
53,4.0,0,WALK,HEAD,6,8,SMALL,3.1834608886167883,1.8552866118101927,3.6777428963488377,3.6777428963488377,0.45240000000001146,4.0,3.4993690000000015,0.8748422500000004,1.1805695587965335,0.04879303434099619,3.224465172070515,1.372051371182319,1.7323999999999842,
54,4.0,0,STAND,HEAD,7,0,LARGE,0.6777411477076922,0.5919897600925117,7.743414217310001,7.743414217310001,0.586227000000008,1.0,1.0688019999999767,1.0688019999999767,0.21512748078695587,-0.12327308239267129,0.339862246158118,0.804732811007883,1.0688019999999767,
55,4.0,0,STAND,HEAD,7,1,LARGE,1.0335918398439716,0.6548405633945831,5.216627745544445,5.216627745544445,0.6489559999999983,1.0,2.3320930000000146,2.3320930000000146,0.5750837893397528,-0.2569303980426065,0.41149031483005427,0.9752943123109389,2.3320930000000146,
56,4.0,0,STAND,HEAD,7,2,LARGE,1.2748019253099998,1.1669529897087902,6.694765338507377,6.694765338507377,0.5322880000000225,1.0,1.4836419999999748,1.4836419999999748,-0.9275649791105258,-0.331674578760368,1.3506413650664568,0.4483878695235159,1.4836419999999748,
57,4.0,0,STAND,HEAD,7,3,LARGE,1.1294696824492751,0.5901649805949432,8.03956010100926,8.03956010100926,0.6484739999999931,1.0,1.1319890000000044,1.1319890000000044,0.9690960522980023,0.5701808639456112,0.47894007119646115,0.37885705277641185,1.1319890000000044,
58,4.0,0,STAND,HEAD,7,4,LARGE,0.8972081396515151,0.586292867102194,6.8918979807700005,6.8918979807700005,0.5652340000000038,1.0,1.0853579999999852,1.0853579999999852,0.5954780047120064,0.3437426231063655,0.23859097519038813,0.8014739727432827,1.0853579999999852,
59,4.0,0,STAND,HEAD,7,5,LARGE,1.1138778436973684,0.6546816911381158,5.7078218130792076,5.7078218130792076,0.8312650000000019,1.0,2.5163759999999797,2.5163759999999797,-0.31460041095041147,0.36354792516024026,0.7249067808412959,0.9733773805133493,2.5163759999999797,
60,4.0,0,STAND,HEAD,7,6,LARGE,0.6617041239230769,0.6302332177370714,8.192983517038835,8.192983517038835,0.6332850000000008,1.0,1.0663429999999892,1.0663429999999892,-0.39972627436407643,0.19323973741363437,0.7560692882052172,0.27941421590605264,1.0663429999999892,
61,4.0,0,STAND,HEAD,7,7,LARGE,0.8102759143055555,0.7678063928070168,6.966037417142856,6.966037417142856,0.5500640000000203,1.0,1.1843209999999829,1.1843209999999829,0.2108593403904018,-0.5662838961131319,0.5947770861492268,0.7288719650569503,1.1843209999999829,
62,4.0,0,STAND,HEAD,7,8,LARGE,0.9347419533378379,0.8515126047811683,6.550409932765766,6.550409932765766,0.6132659999999817,1.0,1.2184910000000002,1.2184910000000002,-0.6469690608185985,-0.38968203733501267,0.5159963280880181,0.8865917799454294,1.2184910000000002,
63,4.0,0,WALK,HEAD,7,0,LARGE,3.1254524914099617,1.8810520856191921,5.81835988386,5.81835988386,0.6503349999999273,5.0,2.9009430000000975,0.5801886000000195,0.3462904112154011,-0.22946914985679862,3.462530568465357,1.3687120837161926,1.6170000000000755,
64,4.0,0,WALK,HEAD,7,1,LARGE,3.1595758318623486,1.942255336857308,5.831524112524916,5.831524112524916,0.8942509999999402,4.0,2.948680999999965,0.7371702499999913,1.9059046396605546,-0.7034847724524039,2.780211553795866,1.502006574887294,1.0833489999999983,
65,4.0,0,WALK,HEAD,7,2,LARGE,2.5422785483381647,1.241442091677726,11.59082664277564,11.59082664277564,1.7489499999999225,4.0,2.7677369999998973,0.6919342499999743,1.956193959678669,-0.02896295455697192,1.6947067925188004,1.1507804398228423,1.234199999999987,
66,4.0,0,WALK,HEAD,7,3,LARGE,2.740347974187023,1.3653456585542851,4.79689886249,4.79689886249,0.6307000000000471,7.0,3.3317829999998594,0.47596899999997994,0.6683144567360433,1.313018134617208,2.1985492815553207,1.5585341297034168,0.9680999999999358,
67,4.0,0,WALK,HEAD,7,4,LARGE,2.805434228537879,1.5785903086608382,8.89942630899,8.89942630899,2.800039999999967,3.0,1.5361319999998386,0.5120439999999462,1.1392214254856268,0.47211531938459195,2.894112020903186,0.956766378396966,0.6848139999999603,
68,4.0,0,WALK,HEAD,7,5,LARGE,3.9228407851679394,2.1656187586312403,6.083335109282392,6.083335109282392,0.6500999999999522,6.0,2.3675609999999097,0.39459349999998494,1.3206177797639742,-0.6538973481256336,4.179815132373761,1.1504931558058777,0.7001950000000079,
69,4.0,0,WALK,HEAD,7,6,LARGE,5.11736235911207,2.187300593745813,7.749600529980001,7.749600529980001,1.1306469999999536,4.0,1.0139950000000226,0.25349875000000566,-4.050848321568204,-0.053376950064645864,3.7523575866740773,0.8560861205107745,0.4645510000000286,
70,4.0,0,WALK,HEAD,7,7,LARGE,3.7423904261842105,2.4508134894744327,6.393637127607973,6.393637127607973,1.2164360000000443,5.0,2.420885999999996,0.4841771999999992,2.565842990829124,-0.5765271714938881,3.262786894810761,1.5569871672250373,0.8517349999999624,
71,4.0,0,WALK,HEAD,7,8,LARGE,4.231003199349207,3.381319110413737,6.71416280035216,6.71416280035216,0.8165900000000192,4.0,2.5536279999998897,0.6384069999999724,-3.1854109627000744,-0.5427091079334618,4.187819770703562,1.4029515400186119,0.8002930000000106,
72,4.0,0,STAND,HEAD,8,0,SMALL,0.7792607947500001,0.44077147561644736,3.6375927435348836,3.6375927435348836,0.36514300000001754,1.0,1.0527950000000033,1.0527950000000033,0.5988061597243259,-0.28609902168807033,0.27399038435171735,0.5427157030673695,1.0527950000000033,
73,4.0,0,STAND,HEAD,8,1,SMALL,0.897635752316456,0.8827058986035814,3.8561938698411216,3.8561938698411216,0.4665990000000022,1.0,1.3019710000000089,1.3019710000000089,-0.1755403237898083,-0.4980138172150758,0.9000516033405719,0.7127729047139684,1.3019710000000089,
74,4.0,0,STAND,HEAD,8,2,SMALL,0.8678412211703703,1.0292455911344496,3.5764465067433955,3.5764465067433955,0.41285700000000247,1.0,1.3324269999999956,1.3324269999999956,-0.5706684111620928,-0.11295575654174503,1.1956795856017761,0.22208707335332625,1.3324269999999956,
75,4.0,0,STAND,HEAD,8,3,SMALL,0.7547844255581394,0.7150844814288952,3.4894054450701764,3.4894054450701764,0.46286000000000627,1.0,1.4178469999999948,1.4178469999999948,-0.29130471548119813,0.006901147789807388,0.9464480037465813,0.33039469057372406,1.4178469999999948,
76,4.0,0,STAND,HEAD,8,4,SMALL,0.8526378778197801,0.6549326842654913,3.2055550832034485,3.2055550832034485,0.415711999999985,1.0,1.501480000000015,1.501480000000015,0.580521709325508,-0.07639515398054599,0.6810322466636636,0.6029289941849637,1.501480000000015,
77,4.0,0,STAND,HEAD,8,5,SMALL,0.71681214768,0.6975754566676327,3.898943618324444,3.898943618324444,0.4147800000000075,1.0,1.0692579999999907,1.0692579999999907,-0.051063790812893035,-0.3005103385228145,0.6982295920267579,0.6570725140202429,1.0692579999999907,
78,4.0,0,STAND,HEAD,8,6,SMALL,1.1422382802727273,0.872254342741735,4.098085555866667,4.098085555866667,0.536011000000002,1.0,1.4485290000000077,1.4485290000000077,0.31793828542599195,-0.14364111703615765,1.1543435641454216,0.7937176238426876,1.4485290000000077,
79,4.0,0,STAND,HEAD,8,7,SMALL,1.0864557177124998,0.4771179860877892,4.195594573336363,4.195594573336363,0.49963400000001457,1.0,1.3185569999999984,1.3185569999999984,0.025118580935966438,-0.5360346161654789,1.012763853204817,0.32537966033573235,1.3185569999999984,
80,4.0,0,STAND,HEAD,8,8,SMALL,0.8666068822916667,0.7314635064798517,3.892920819545454,3.892920819545454,0.45083700000000704,1.0,1.1841269999999895,1.1841269999999895,0.27052440057610994,-0.4396318908920322,0.6320119859062789,0.7938670989335523,1.1841269999999895,
81,4.0,0,WALK,HEAD,8,0,SMALL,6.351557687511737,2.6828299788313097,7.001702270266666,7.001702270266666,1.4493540000000849,4.0,0.5355539999999337,0.13388849999998342,4.270580988108261,-1.3783762158897355,5.116732161647374,1.2657619411444412,0.25096399999995356,
82,4.0,0,WALK,HEAD,8,1,SMALL,3.7291805593494423,1.7939932939388101,4.073759920780731,4.073759920780731,0.5323999999999387,6.0,2.366802000000007,0.3944670000000012,-1.9099630378512058,-0.5080740387509602,3.2507779145419016,1.6625518367021939,0.7836559999999508,
83,4.0,0,WALK,HEAD,8,2,SMALL,3.496267730285714,1.9043228235588832,4.177193877313334,4.177193877313334,0.6842000000000326,6.0,2.7193209999999226,0.45322016666665377,1.7361423412652122,-0.5348929332046777,3.261211698179726,1.3823004212052035,1.149599999999964,
84,4.0,0,WALK,HEAD,8,3,SMALL,3.1840359872878228,1.8651880774132092,3.8619667826079738,3.8619667826079738,0.49919999999997344,6.0,2.711288999999965,0.4518814999999942,-1.5633917596092166,0.2520036091028262,3.1963652463291665,0.958771433498519,0.8763000000000147,
85,4.0,0,WALK,HEAD,8,4,SMALL,3.3788142137318005,2.2264324373252435,4.502298269413333,4.502298269413333,0.6501500000000533,7.0,2.9499040000000605,0.4214148571428658,2.1239348084111715,0.4632735532224814,3.162458212515905,1.3200423719061398,1.317299999999932,
86,4.0,0,WALK,HEAD,8,5,SMALL,2.94370991552093,1.2650870663850886,4.644151962813954,4.644151962813954,1.431699999999978,5.0,2.866670999999883,0.5733341999999766,0.576761647648553,0.03787009583090335,2.8871898141878987,1.3090312001443365,1.0328999999999269,
87,4.0,0,WALK,HEAD,8,6,SMALL,2.3135346971115243,1.2507335282491332,2.8340806911063123,2.8340806911063123,0.5325559999999996,3.0,3.89755700000012,1.2991856666667065,0.2805422405537814,-0.03951424184634046,2.432528117095192,0.9727016386229581,2.400235000000066,
88,4.0,0,WALK,HEAD,8,7,SMALL,2.8000649348022812,1.447881885212592,3.8131530094766672,3.8131530094766672,0.6170050000000629,4.0,3.4430959999999686,0.8607739999999922,-0.5547164900859971,-0.015080924561433364,2.853312086927051,1.2273177731302407,2.2169799999999213,
89,4.0,0,WALK,HEAD,8,8,SMALL,3.4723850262765956,2.338030246940727,5.19728969125,5.19728969125,1.0813000000000557,7.0,2.368968999999879,0.3384241428571256,1.066514901743729,-0.2462844806007641,3.6574156491456904,1.7447560774354938,0.6997000000000071,
90,4.0,0,STAND,HEAD,9,0,LARGE,0.9978727476136363,0.8335984065401595,6.184219396260162,6.184219396260162,0.577920000000006,1.0,1.4541619999999966,1.4541619999999966,0.17021677581333605,-0.11991728289959265,0.6317126308400531,1.132140131593278,1.4541619999999966,
91,4.0,0,STAND,HEAD,9,1,LARGE,1.1314249617333334,0.7509484893717645,6.598059277031745,6.598059277031745,0.5971000000000117,1.0,1.4839359999999715,1.4839359999999715,0.8291727689662264,-0.1935862904974418,0.6974615707651114,0.8234856792523279,1.4839359999999715,
92,4.0,0,STAND,HEAD,9,2,LARGE,1.182527920887778,1.4151277806746032,7.2478993041592,7.2478993041592,0.5817710000000034,2.0,1.3296639999999798,0.6648319999999899,-0.7275105083508632,-0.2209553434255786,1.6602163386366156,0.2762815019683203,1.1993380000000116,
93,4.0,0,STAND,HEAD,9,3,LARGE,0.8599926880379746,0.9519055667839483,6.942338437689074,6.942338437689074,0.6673279999999693,1.0,1.3005510000000413,1.3005510000000413,0.25170039444726056,0.7801866891820656,0.2216220311346787,0.9620494649832206,1.3005510000000413,
94,4.0,0,STAND,HEAD,9,4,LARGE,0.8754035798805971,0.6843359568740626,6.323563467797981,6.323563467797981,0.5329589999999769,1.0,1.0992430000000013,1.0992430000000013,0.3079032265635679,0.09279438323604897,0.7540012551485002,0.7751574458685392,1.0992430000000013,
95,4.0,0,STAND,HEAD,9,5,LARGE,0.9274332432637363,0.895741605051481,7.045657539832117,7.045657539832117,0.7629089999999792,1.0,1.502256999999986,1.502256999999986,-0.32380318984139767,-0.23507052910525467,0.6751120164918281,1.0377774007905725,1.502256999999986,
96,4.0,0,STAND,HEAD,9,6,LARGE,1.0107003475,0.7322737325637239,6.568333634049296,6.568333634049296,0.7313540000000103,1.0,1.6190180000000396,1.6190180000000396,-0.6571458883846116,0.465542314635176,0.640162417291699,0.7155364138742514,1.6190180000000396,
97,4.0,0,STAND,HEAD,9,7,LARGE,0.7476819183026316,0.910666312646275,6.927611137640351,6.927611137640351,0.6316829999999527,1.0,1.2511290000000486,1.2511290000000486,-0.22024002775864387,-0.3958290169076593,0.7332768944915716,0.8063594358945914,1.2511290000000486,
98,4.0,0,STAND,HEAD,9,8,LARGE,0.7594025387226668,0.8624738994455857,6.79468821304602,6.79468821304602,0.6357420000000218,1.0,1.231521999999984,1.231521999999984,-0.5935736685639434,-0.2687825566291798,0.783565931770639,0.559703500865786,1.231521999999984,
99,4.0,0,WALK,HEAD,9,0,LARGE,3.16906909948,1.8395557208363145,5.926463907833334,5.926463907833334,0.8336189999999988,2.0,2.7993900000000167,1.3996950000000083,2.0740368377664757,-0.5912649573458644,2.7403794731436073,1.3868890063566772,2.1334319999999707,
