posture,cursor_type,wide,mean_offset,std_offset,overall_mean_offset,overall_std_offset,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,mean_offset_horizontal,mean_offset_vertical,std_offset_horizontal,std_offset_vertical,mean_abs_offset_horizontal,mean_abs_offset_vertical,std_abs_offset_horizontal,std_abs_offset_vertical,longest_dwell_time,movement_length,walking_speed
STAND,EYE,LARGE,0.9532460827040112,0.4110519006079748,9.302996037384546,9.84151904578076,1.7406415185185173,1.2222222222222223,1.0013385925925962,0.8202476358024716,0.27425382597651105,0.25188191457778125,0.37112373693364836,0.3946792601337788,0.6084442878778167,0.5988113201080376,0.28725230184424744,0.3725690178235186,0.8203885925925952,29.335664746353523,0.014311701741105232
STAND,EYE,SMALL,1.054032578764651,0.5455425976845115,5.22337885083702,4.805717538712467,1.1758762592592573,1.3703703703703705,0.8174866419753111,0.5753268333333345,0.507503563732331,0.21683965950347298,0.4348841800006888,0.4634954008458213,0.6813817172697602,0.6471263431255667,0.39560416522356806,0.41333253959200483,0.6290084320987682,13.83216837488604,0.010503090926944151
STAND,HAND,LARGE,1.0587502993903173,0.3563585325968764,14.216685376637942,13.005422160378286,1.967157666666671,1.1851851851851851,1.0116445432098742,0.8949574753086402,0.14127984929286286,0.07711860331936776,0.4996110280681311,0.48465065170128235,0.7202351379959043,0.6161546558408987,0.35362997563180626,0.3321498571805257,0.8385042716049342,32.30170708817451,0.014906405261312268
STAND,HAND,SMALL,0.8626579763439927,0.31604918049564795,7.892428877533753,6.607058957298788,1.3693716666666618,1.0,0.7838444444444502,0.7838444444444502,0.30529593334556193,0.20852321857938455,0.39262718049808526,0.3198564524004545,0.6171208220456259,0.4727160091852299,0.27434257348900454,0.2433057736818583,0.7518088641975387,15.525766113299467,0.010958474869343567
STAND,HEAD,LARGE,0.6894980715538437,0.29457598871772633,10.749217627356233,10.51047749807703,1.4658996666666682,1.0740740740740742,0.8686375802469141,0.8248711851851857,0.016282769269850103,0.08831640849010826,0.32039600393183465,0.34952158756059865,0.41721044093517734,0.47031725214455483,0.24023541774897963,0.258501095092805,0.788291209876543,26.302111178917013,0.022421965954948966
STAND,HEAD,SMALL,0.7810363060804812,0.25782489685863513,5.968804953527738,5.293963588274106,1.1796541111111112,1.0740740740740742,0.80222883950617,0.7542839814814785,-0.0599629330791516,0.2008634962654344,0.25917687108105986,0.2994585163235366,0.4713873339662867,0.5309545823028832,0.19763169827820087,0.24241668786244988,0.7526124320987626,12.95673438237886,0.015556688810995468
WALK,EYE,LARGE,4.410092888871348,2.6239059314388458,12.755099183768602,10.716132556196134,3.151941071428593,2.0,0.5344257380952062,0.22977013095236556,0.17867086782381514,-0.09916702078447069,2.954212151061313,1.1055875040469683,3.8669516555383048,1.2974882161299293,2.6396197764350418,0.9688360061027478,0.32474104761903816,77.3170016921949,0.6695267131545188
WALK,EYE,SMALL,6.618025866956649,5.352045035929027,12.583184411571041,11.089318969533474,2.514650411764699,2.7058823529411766,0.7896068431372631,0.35365329901960396,-0.8085732660459184,0.4180320676411663,7.25838127676429,0.7740030480445483,6.420879822337576,0.8322891496443373,5.425812317310441,0.6093248018724872,0.45239423529411016,68.8517617694689,0.6634866272325406
WALK,HAND,LARGE,7.04092623248777,5.896355080160949,12.735007643699324,10.392622421184722,2.540863142857144,2.5,0.630723119047594,0.2634403452380767,2.034900567443798,0.11850091354953458,6.828439182209707,0.9913157270709213,6.767280737956378,0.9521093649998769,5.9383459968003995,0.8491872014706127,0.38521809523808326,58.896902356481455,0.5079338480800936
WALK,HAND,SMALL,4.868599931067761,3.869879461200336,8.420840220328367,6.471788016082519,2.1961887777777696,3.888888888888889,0.8142004074074067,0.21537354814814988,-0.38974215617440033,-0.050927558829065356,5.117023977526304,0.6990187526939763,4.717644040851217,0.6260246449729272,3.940641575195247,0.4735974402744351,0.3767108703703679,45.43820599128551,0.5051707754243288
WALK,HEAD,LARGE,7.894341514582282,5.482060453448967,12.152776228286488,9.220653180678706,2.5366397037037047,2.6296296296296298,0.384111395061735,0.1506079234567958,1.2416874488327432,0.6596730562911891,6.872726135883528,1.139670526813803,7.544073077798755,1.2595651639894276,5.586104978208495,0.9136997357765136,0.21436500000000208,59.21001725556841,0.4295605928694775
WALK,HEAD,SMALL,7.075451061580285,5.051964896737207,8.682801008376162,5.9320076437320095,2.1621756363636355,2.6818181818181817,0.4980848030303104,0.19653589393939896,-3.1405996871146895,0.9102319094942761,6.0960349888272765,1.5119029535042374,6.542933494300615,1.7023028560713458,5.094300129646865,1.185289794831595,0.286418606060604,50.00631193028107,0.4474169923846214
