,target_size,subject_num,posture,cursor_type,repetition,target_num,wide,mean_offset,std_offset,overall_mean_offset,overall_std_offset,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,mean_offset_horizontal,mean_offset_vertical,std_offset_horizontal,std_offset_vertical,longest_dwell,error
1385,3.0,4,WALK,HEAD,8,8,SMALL,4.571230649722448,2.6286741395746382,5.1497535177066665,5.1497535177066665,0.9181999999999562,7.0,1.3175520000000915,0.18822171428572737,-2.432008130472598,-2.08957273594056,3.594629892334,2.157198017898716,0.4658000000000584,
1386,3.0,4,STAND,HEAD,9,0,LARGE,1.2032011959090907,0.44158213729050494,8.461536307857143,8.461536307857143,0.7657749999999623,1.0,1.0852690000000393,1.0852690000000393,-0.7185675920168905,-0.3635053056044562,0.909228933491131,0.5022328577127886,1.0852690000000393,
1387,3.0,4,STAND,HEAD,9,1,LARGE,0.6638027017910448,0.5936986598257683,8.597211196393443,8.597211196393443,0.9188540000000103,1.0,1.0995759999999564,1.0995759999999564,-0.14776949817409352,-0.5242794012815525,0.2548090105311524,0.6604001558238741,1.0995759999999564,
1388,3.0,4,STAND,HEAD,9,2,LARGE,1.0664713228099172,0.48832364985078025,5.294530902923976,5.294530902923976,0.8307499999999663,1.0,2.000500000000045,2.000500000000045,-0.33473594491937414,0.7051514261619255,0.79876591432593,0.3667627426632862,2.000500000000045,
1389,3.0,4,STAND,HEAD,9,3,LARGE,1.1074268408823527,0.4650526241888704,8.630030579760001,8.630030579760001,0.9487300000000118,1.0,1.1161809999999832,1.1161809999999832,-0.32690181062006346,0.36154635008276254,1.062012011534404,0.32766869210034716,1.1161809999999832,
1390,3.0,4,STAND,HEAD,9,4,LARGE,0.8323086612923077,0.42566004454747713,8.237623322890757,8.237623322890757,0.8992920000000026,1.0,1.0682299999999714,1.0682299999999714,0.4635234933735017,0.6561671150741286,0.2158568856446059,0.4408177613907306,1.0682299999999714,
1391,3.0,4,STAND,HEAD,9,5,LARGE,0.7849365884929577,0.6819712539591423,7.399843747722973,7.399843747722973,1.2834310000000073,1.0,1.1644999999999754,1.1644999999999754,0.24252567382409956,-0.5697196328288738,0.15191472839297446,0.8258039213851432,1.1644999999999754,
1392,3.0,4,STAND,HEAD,9,6,LARGE,1.0513272529260504,0.4822008764713054,6.279454984632143,6.279454984632143,0.8175040000000422,1.0,1.9645699999999806,1.9645699999999806,0.08766746865034714,-0.5771244958448988,0.5467210389999047,0.8418960151695692,1.9645699999999806,
1393,3.0,4,STAND,HEAD,9,7,LARGE,0.9975471343814434,0.5534640358998828,6.707195520097402,6.707195520097402,0.9509760000000256,1.0,1.6014999999999873,1.6014999999999873,0.3477980588083402,0.32936704514969595,0.9896473784249085,0.3198274859867903,1.6014999999999873,
1394,3.0,4,STAND,HEAD,9,8,LARGE,1.23814808088,0.4030594635310077,5.774714165508022,5.774714165508022,1.0338739999999689,1.0,2.064391999999998,2.064391999999998,-0.536654700486412,-1.031650850180781,0.3667766371819088,0.471682740511451,2.064391999999998,
1395,3.0,4,WALK,HEAD,9,0,LARGE,4.0577001911981565,2.662855589998874,7.085735613820597,7.085735613820597,1.3985000000000127,7.0,1.449602999999911,0.20708614285713015,-3.6349250504277495,-0.7608728549342492,3.0618585418608273,1.2085200955175017,0.6471000000000231,
1396,3.0,4,WALK,HEAD,9,1,LARGE,3.6673523094510636,3.6528259977400217,6.450546543703334,6.450546543703334,1.0833630000000767,2.0,2.618400000000065,1.3092000000000326,2.077279404014647,-1.1452529492847516,4.38634934898031,1.5218101593599886,2.31899999999996,
1397,3.0,4,WALK,HEAD,9,2,LARGE,2.2705137538680003,1.3439960254488263,4.561396043623334,4.561396043623334,0.8328999999999951,6.0,2.853313999999841,0.4755523333333069,0.7710935244019608,0.2642303276522572,2.1826173753116374,1.2467674228672463,1.335034999999948,
1398,3.0,4,WALK,HEAD,9,3,LARGE,2.665195979804255,2.2777959844706763,5.818740500313334,5.818740500313334,1.0828000000000202,8.0,2.498047999999926,0.31225599999999076,0.6213883259485578,1.0170066498994859,3.1571021255005265,0.9949515835880932,1.4328500000000304,
1399,3.0,4,WALK,HEAD,9,4,LARGE,3.3284392447301587,1.8994402165788296,9.681654752413115,9.681654752413115,2.9820439999999735,3.0,1.0866749999999001,0.3622249999999667,0.41802981448288773,-0.9305069048523132,3.6465423561623362,1.0255587053204651,0.699799999999982,
1400,3.0,4,WALK,HEAD,9,5,LARGE,2.1411449758040204,1.219607933792559,5.83977370639535,5.83977370639535,1.6987000000000307,4.0,2.285095999999953,0.5712739999999883,-0.322569937720728,-0.020705005371124668,2.3773515361117177,0.7676880492146445,1.551435999999967,
1401,3.0,4,WALK,HEAD,9,6,LARGE,4.1339528827272725,2.0162372985750876,9.472742116644516,9.472742116644516,1.8979600000000119,5.0,1.034311000000116,0.20686220000002323,-2.579934583505615,0.03892019986082296,3.5929150116891693,1.346532093840214,0.4508060000000569,
1402,3.0,4,WALK,HEAD,9,7,LARGE,4.415837494782945,2.371935839793923,6.662976810213334,6.662976810213334,0.6996000000000322,6.0,1.1828469999999243,0.19714116666665404,-0.3142189924885849,0.9922447668552835,4.576379534942696,1.7713309285462384,0.26739999999995234,
1403,3.0,4,WALK,HEAD,9,8,LARGE,4.045401523710084,2.6078247993590806,7.505053747252493,7.505053747252493,1.050299999999993,6.0,1.5955989999998792,0.2659331666666465,0.3600324442394565,-0.07267613190309387,4.6672579049972445,1.3742406754957204,0.7828479999999445,
1404,3.0,4,STAND,EYE,4,0,SMALL,0.5606468598298507,0.5103777836259905,3.6029998449264373,3.6029998449264373,0.33684900000000084,1.0,1.0935670000000073,1.0935670000000073,0.24142370932890048,-0.23671171777146555,0.3895855627607233,0.5611720390783982,1.0935670000000073,
1405,3.0,4,STAND,EYE,4,1,SMALL,0.9140518216790123,0.8227554080350168,3.2638598924081634,3.2638598924081634,0.284150000000011,1.0,1.3330990000000043,1.3330990000000043,0.5572299291206066,-0.10134639127252235,0.8472868288370963,0.6989730914066165,1.3330990000000043,
1406,3.0,4,STAND,EYE,4,2,SMALL,1.1245240389784947,0.3160884664043148,3.4003594146396403,3.4003594146396403,0.2990270000000237,1.0,1.533331999999973,1.533331999999973,-0.6690915506212356,-0.8021363243657109,0.3526307357644485,0.38872135956211334,1.533331999999973,
1407,3.0,4,STAND,EYE,4,3,SMALL,1.0667906660285715,0.4992746395505273,3.6011922456046515,3.6011922456046515,0.2674560000000099,1.0,1.150666000000001,1.150666000000001,0.8281525944827277,-0.3559116411260085,0.5335342227989551,0.5454062744067694,1.150666000000001,
1408,3.0,4,STAND,EYE,4,4,SMALL,0.9704522959344264,0.21304427069174947,3.838126281275,3.838126281275,0.3148800000000165,1.0,0.9982299999999782,0.9982299999999782,0.7061530460168186,-0.6567495612641466,0.07789139890432689,0.24128378990413882,0.9982299999999782,
1409,3.0,4,STAND,EYE,4,5,SMALL,1.326128789897959,0.15559269070741313,3.824548650314961,3.824548650314961,0.48024700000001985,1.0,1.620599999999996,1.620599999999996,1.2320263447349475,-0.10228663893576394,0.26186741369567806,0.4559442470031158,1.620599999999996,
1410,3.0,4,STAND,EYE,4,6,SMALL,1.3780203906167399,0.5257669318747713,1.6182806847844826,1.6182806847844826,0.08398400000001516,1.0,3.7667999999999893,3.7667999999999893,1.0034482388819959,0.13738097148837758,0.910043519147186,0.5749427687123666,3.7667999999999893,
1411,3.0,4,STAND,EYE,4,7,SMALL,1.2515050058023256,0.2137029233000395,3.3707293076826925,3.3707293076826925,0.3002479999999821,1.0,1.4173729999999978,1.4173729999999978,1.0220864791404323,-0.5902463982545441,0.15454350806619485,0.4442952454715836,1.4173729999999978,
1412,3.0,4,STAND,EYE,4,8,SMALL,0.8224845033499999,0.15290579668400192,2.173938482220779,2.173938482220779,0.2830510000000004,1.0,0.984878000000009,0.984878000000009,0.7774103554122769,0.0054355825921187295,0.154267741510469,0.2815806139992122,0.984878000000009,
1413,3.0,4,WALK,EYE,4,0,SMALL,2.6004533822182543,1.6406092077794991,3.403638187896667,3.403638187896667,0.8027960000000576,10.0,2.5817380000000867,0.25817380000000867,0.219906037667386,-0.35788608143367096,2.5936073047119232,1.6387300493506125,0.7299560000000156,
1414,3.0,4,WALK,EYE,4,1,SMALL,2.718280920138577,1.5243917703808876,3.3010284035566664,3.3010284035566664,0.5488599999999906,17.0,2.5608039999997345,0.1506355294117491,0.8868390379502358,-0.8576925705254694,2.5524944715271825,1.3224604055975349,0.3845689999999422,
1415,3.0,4,WALK,EYE,4,2,SMALL,8.576422718246269,4.877747579117691,9.1604305743,9.1604305743,0.5350999999999431,7.0,0.5637719999999717,0.08053885714285311,7.575166539874719,-0.6529939431466517,5.961426976524265,1.5613024303598375,0.2330339999999751,
1416,3.0,4,WALK,EYE,4,3,SMALL,3.2395043712153284,3.1802017205937902,3.8345810852433337,3.8345810852433337,0.4338999999999942,12.0,2.7813270000001467,0.23177725000001223,1.3871053204533308,1.0232917190518833,3.590283621340637,2.1471052964864397,0.6994419999999764,
1417,3.0,4,WALK,EYE,4,4,SMALL,4.632569196145749,3.915751660879777,5.867887864793334,5.867887864793334,0.8850419999999986,6.0,2.1199080000000095,0.3533180000000016,1.685354985760534,2.387876694316287,1.9844552825551247,4.905270968637454,1.0165570000000343,
1418,3.0,4,WALK,EYE,4,5,SMALL,5.326931048496094,3.795469299985765,6.096272796926909,6.096272796926909,0.7503639999999905,12.0,1.5358199999997169,0.1279849999999764,1.4724108845455932,2.6968663980870415,2.966853908591055,4.926790869813497,0.38055599999995593,
1419,3.0,4,WALK,EYE,4,6,SMALL,3.0826613341232396,2.7295653420828074,3.256891852129568,3.256891852129568,0.2833869999999479,7.0,3.340231000000017,0.4771758571428596,-0.37534041311974936,-0.04961783470091494,3.3660867303158786,2.3216002956729413,1.137200000000007,
1420,3.0,4,WALK,EYE,4,7,SMALL,4.607794820494505,3.587862597345728,4.8226003895915035,4.8226003895915035,0.5492319999999609,7.0,1.869497000000024,0.26707100000000344,-2.92264305117008,-0.5800644366893855,4.425985015049802,2.3324994844663065,0.747985999999969,
1421,3.0,4,WALK,EYE,4,8,SMALL,4.806353629548172,2.800887466884201,4.806353629548172,4.806353629548172,0.0,9.0,1.1900769999998602,0.13223077777776224,-0.4806410772564375,-1.4170508527553385,4.460319879854359,2.9869461296059483,0.45064400000001115,
1422,3.0,4,STAND,EYE,5,0,LARGE,0.9894827337283949,0.41365710534068423,8.811084590903226,8.811084590903226,0.7177800000000047,1.0,1.3308800000000076,1.3308800000000076,-0.057729937567589186,0.1564418140057911,0.4112912232553273,0.9875275031818187,1.3308800000000076,
1423,3.0,4,STAND,EYE,5,1,LARGE,1.1799675388560311,0.3962392326561747,3.630531131636363,3.630531131636363,0.6660770000000014,1.0,4.268965999999978,4.268965999999978,0.29876389935684117,0.7445817080652497,0.681957810486496,0.6814998067954359,4.268965999999978,
1424,3.0,4,STAND,EYE,5,2,LARGE,0.6373456487605635,0.47571493477489024,6.112076147887641,6.112076147887641,0.2995149999999853,1.0,1.167679000000021,1.167679000000021,0.06425387944628039,-0.3842014857592013,0.6740585146601458,0.1755983412913515,1.167679000000021,
1425,3.0,4,STAND,EYE,5,3,LARGE,1.3911723697456142,0.299930864583311,3.836574398433071,3.836574398433071,0.4319150000000036,1.0,3.78607199999999,3.78607199999999,0.34373605650596484,-1.2305434628582186,0.5708769964073458,0.27373431860397485,3.78607199999999,
1426,3.0,4,STAND,EYE,5,4,LARGE,0.9812102364545453,0.4214598709841206,7.065922986939395,7.065922986939395,0.3632350000000031,1.0,1.267074999999977,1.267074999999977,0.9439825321888978,-0.10347630282580679,0.4197918614236896,0.3405443612525412,1.267074999999977,
1427,3.0,4,STAND,EYE,5,5,LARGE,1.5817131158365019,0.38000328329147354,3.7717295181166666,3.7717295181166666,0.6146349999999927,2.0,4.265675000000016,2.132837500000008,1.5246747584321616,0.17217320069451647,0.3340389021533134,0.5438805006613417,4.166107000000011,
1428,3.0,4,STAND,EYE,5,6,LARGE,1.1167990439436621,0.35700663457164034,4.700715879497206,4.700715879497206,0.6149770000000103,1.0,2.3473359999999843,2.3473359999999843,0.8256511394031067,0.6176090853389103,0.32527841208082053,0.46537125718635264,2.3473359999999843,
1429,3.0,4,STAND,EYE,5,7,LARGE,0.6157798110399999,0.4424551514147295,6.97503543453,6.97503543453,0.3326729999999998,1.0,0.9837029999999913,0.9837029999999913,-0.3912408721878577,-0.29044481220124124,0.46557893041686454,0.35198094773228245,0.9837029999999913,
1430,3.0,4,STAND,EYE,5,8,LARGE,1.3240725797638888,0.49052130567171487,7.259702059602149,7.259702059602149,0.35011199999999576,1.0,1.183807999999999,1.183807999999999,-0.5398194908399563,-0.272339216496717,0.8591648930230159,0.9736371230272582,1.183807999999999,
1431,3.0,4,WALK,EYE,5,0,LARGE,4.16367381887747,6.34256833711166,7.157003361382061,7.157003361382061,0.7994469999999865,16.0,2.560464000000252,0.16002900000001574,-1.7355157360974076,1.2092363975695937,6.76758520221278,3.1695469678062587,0.3994999999999891,
1432,3.0,4,WALK,EYE,5,1,LARGE,2.984006841046332,3.778678636848571,5.2593026471033335,5.2593026471033335,0.6838490000000093,14.0,2.608241999999791,0.18630299999998506,1.0758793928196533,-0.42651836720732295,2.619495697252021,3.768880933403912,1.299340999999913,
1433,3.0,4,WALK,EYE,5,2,LARGE,7.991676533692308,6.595266636585318,10.170010781915856,10.170010781915856,1.0373649999999088,4.0,0.7336779999999408,0.1834194999999852,7.5014232207507066,0.7820276053336459,6.741157893291071,1.4924643709892442,0.6198429999999462,
1434,3.0,4,WALK,EYE,5,3,LARGE,2.285670618395523,1.244589364531343,4.697682824684385,4.697682824684385,0.5483530000000201,13.0,3.0653420000001006,0.2357955384615462,0.6474240981011473,0.0989954669563544,1.6991929273674768,1.872537694952077,0.7170330000000149,
1435,3.0,4,WALK,EYE,5,4,LARGE,4.314364028630252,4.891361608710374,6.554760727621263,6.554760727621263,1.05026399999997,11.0,1.6855229999998755,0.1532293636363523,2.1348620844526174,1.2411829674636738,2.8312942354177184,5.189003684381119,0.699865999999929,
1436,3.0,4,WALK,EYE,5,5,LARGE,2.7463635577249996,1.6541783222892725,5.4375272322724255,5.4375272322724255,1.015800000000013,12.0,2.689792000000125,0.22414933333334375,1.471481131645467,0.4738128794506346,2.433938522525819,1.5250004029431605,1.0654330000000982,
1437,3.0,4,WALK,EYE,5,6,LARGE,5.946005862701245,5.605112009968643,8.856851513036666,8.856851513036666,0.9836340000000519,10.0,1.1326310000000603,0.11326310000000603,-4.875659750016372,1.5162850173001547,5.827295370147522,2.313708877008647,0.21614599999998063,
1438,3.0,4,WALK,EYE,5,7,LARGE,2.7202474749926924,1.6406936682489495,5.444519593327,5.444519593327,0.6677419999999756,17.0,2.6008529999999155,0.1529913529411715,1.4385600535805048,0.05745006064125998,2.4922845850630937,1.3544042249383315,0.532147000000009,
1439,3.0,4,WALK,EYE,5,8,LARGE,3.463021974928854,4.040612299802144,6.034831202506623,6.034831202506623,0.8161999999999807,12.0,2.6098459999999477,0.21748716666666232,-1.995853085636579,-0.3103353430140477,3.1120869014948775,3.8118163784990777,1.3522629999999936,
1440,3.0,4,STAND,EYE,6,0,SMALL,0.983492446647541,0.35459741969513225,3.6384632915000004,3.6384632915000004,0.5315549999999973,1.0,2.0181879999999808,2.0181879999999808,0.7457340734030843,0.11358723125791365,0.3321628841721711,0.6545412046635065,2.0181879999999808,
1441,3.0,4,STAND,EYE,6,1,SMALL,1.0635678736363634,0.37802614527721784,5.384470873263158,5.384470873263158,0.4829560000000015,1.0,1.084182999999996,1.084182999999996,-0.18591306053956094,-0.6267193678108982,0.9023929023978677,0.22673343601951385,1.084182999999996,
1442,3.0,4,STAND,EYE,6,2,SMALL,1.0109309319166666,0.26567675725088524,5.671476158670212,5.671476158670212,0.5668330000000026,1.0,0.9824680000000114,0.9824680000000114,-0.7844958772813939,-0.12618268493824963,0.39419422172068985,0.5594925489542323,0.9824680000000114,
1443,3.0,4,STAND,EYE,6,3,SMALL,1.5928726423271606,1.6313187568400378,3.0656056189945056,3.0656056189945056,0.33299299999998766,2.0,2.466538000000014,1.233269000000007,-0.26623812232401556,0.5046248671294287,1.869777975835109,1.1754894353759273,1.4831240000000037,
1444,3.0,4,STAND,EYE,6,4,SMALL,0.8156464430833333,0.36858963657312327,4.163447123860759,4.163447123860759,0.3157500000000084,1.0,0.9834899999999891,0.9834899999999891,0.7599916794991082,-0.04091124091043449,0.4084007776911343,0.25552496730344076,0.9834899999999891,
1445,3.0,4,STAND,EYE,6,5,SMALL,0.9422238389166667,0.36326520516377014,4.563469718579546,4.563469718579546,0.4653470000000084,1.0,0.9836119999999937,0.9836119999999937,0.4490859349335263,-0.6177216212658578,0.505772365048513,0.43811070853877687,0.9836119999999937,
1446,3.0,4,STAND,EYE,6,6,SMALL,1.5500997766937268,0.47917373281000686,2.602989204795987,2.602989204795987,0.469695999999999,1.0,4.495009999999979,4.495009999999979,1.4370737349576583,-0.07985449391538893,0.4501817070278849,0.6048367759111573,4.495009999999979,
1447,3.0,4,STAND,EYE,6,7,SMALL,0.9312765714516129,0.3495012476365012,3.3389782373255814,3.3389782373255814,0.39765299999999115,1.0,1.0178380000000118,1.0178380000000118,0.6395979117875109,-0.3742976630350076,0.6093774686353959,0.273197083523701,1.0178380000000118,
1448,3.0,4,STAND,EYE,6,8,SMALL,0.5070210314633334,0.30636336411605714,2.8478180295648645,2.8478180295648645,0.23149100000000544,1.0,0.9856719999999939,0.9856719999999939,0.222166550961403,0.3624430684783654,0.24086830012682647,0.3386239872989049,0.9856719999999939,
1449,3.0,4,WALK,EYE,6,0,SMALL,2.7398982157716896,2.1670120817877043,4.6237811393133335,4.6237811393133335,1.349444999999946,9.0,2.3998020000000224,0.26664466666666914,0.6690732865464679,0.5355028439213938,3.061533526485011,1.507238484669928,0.56713400000001,
1450,3.0,4,WALK,EYE,6,1,SMALL,3.8040916983268485,2.3406397954741016,5.211945595581394,5.211945595581394,0.7346400000000131,16.0,1.7188889999999901,0.10743056249999938,1.6631076847085786,-0.5016809656123707,3.7609028818152326,1.7104865553928001,0.4674999999999727,
1451,3.0,4,WALK,EYE,6,2,SMALL,3.4264624986984127,2.5487937549007254,4.780155549006666,4.780155549006666,0.7991940000000568,9.0,2.277217000000178,0.2530241111111309,1.6654898259028625,0.09688388057200338,3.5350923250587507,1.7017437810814764,0.5964000000000169,
1452,3.0,4,WALK,EYE,6,3,SMALL,5.242229016325582,4.373491331072734,6.072709550373332,6.072709550373332,0.7006999999999834,8.0,1.666482999999971,0.20831037499999638,3.4573962578747865,0.9055599718842615,4.804718181185403,3.221725511613631,0.599568999999974,
1453,3.0,4,WALK,EYE,6,4,SMALL,2.2258721091093876,0.904143501544006,4.19114958508845,4.19114958508845,0.9678410000000213,17.0,2.9640629999998964,0.17435664705881743,1.0658940819636962,-0.5222688275515031,1.5399521694194616,1.427288610839412,0.7647440000000643,
1454,3.0,4,WALK,EYE,6,5,SMALL,3.8358467506867924,3.352729032746883,4.465337868373333,4.465337868373333,0.5826000000000704,9.0,2.0497380000000476,0.22774866666667196,0.03709667531154869,1.9683185594446144,2.848370779688967,3.724987929397996,0.8672440000000279,
1455,3.0,4,WALK,EYE,6,6,SMALL,2.0919269816452832,1.0521082209008004,2.989700560451827,2.989700560451827,0.600400000000036,11.0,3.3182039999998096,0.30165490909089177,0.04011843489905751,-0.2260762548573081,1.7259331261816955,1.5717756727847578,0.8160000000000309,
1456,3.0,4,WALK,EYE,6,7,SMALL,3.5793036151237456,2.23891244054427,3.5909213636279063,3.5909213636279063,0.03296400000010635,19.0,2.2485300000000734,0.11834368421053018,-0.07782545948126401,-0.9445855427421558,3.556600516554766,2.0666649522911724,0.8298950000000787,
1457,3.0,4,WALK,EYE,6,8,SMALL,3.4959943254384616,2.032480798525987,4.9326051372558135,4.9326051372558135,0.6838999999999942,11.0,1.7542479999999614,0.1594770909090874,-1.8439205015872109,-0.6305968153884366,3.204008652709872,1.5583798278865946,0.433104999999955,
1458,3.0,4,STAND,EYE,7,0,LARGE,1.007190728617647,0.3574469461587292,10.787361449526315,10.787361449526315,0.7664520000000152,1.0,1.1148350000000278,1.1148350000000278,-0.022134767879672494,0.9873344765220914,0.23720757626673403,0.33893068086340783,1.1148350000000278,
1459,3.0,4,STAND,EYE,7,1,LARGE,1.8120444256250001,0.8267408917398178,4.0004800788294315,4.0004800788294315,0.4500580000000127,4.0,4.1662450000000035,1.0415612500000009,1.193492088511045,1.0143419076898668,0.8188461622136054,0.9653037761317562,2.333449999999999,
1460,3.0,4,STAND,EYE,7,2,LARGE,1.043150797557143,0.23158072722649228,9.26793774884762,9.26793774884762,0.5825000000000102,1.0,1.15068500000001,1.15068500000001,-0.9967672187430469,-0.099220294209544,0.23092322180603622,0.2977392237585318,1.15068500000001,
1461,3.0,4,STAND,EYE,7,3,LARGE,1.3378541367055554,0.694718838992239,4.321550823936586,4.321550823936586,0.41554199999998787,2.0,2.8653299999999717,1.4326649999999859,-0.57662068572346,0.04995749104816387,1.1765495908237749,0.7623766148603476,2.8483159999999828,
1462,3.0,4,STAND,EYE,7,4,LARGE,0.9212713526478874,0.5942832218360441,9.02228753369524,9.02228753369524,0.5679799999999773,1.0,1.1628200000000106,1.1628200000000106,0.6150252400526777,-0.28696615539710435,0.6888498634211294,0.5597436715072549,1.1628200000000106,
1463,3.0,4,STAND,EYE,7,5,LARGE,1.3674641617786256,0.39534941695695763,4.037452678703947,4.037452678703947,0.700240999999977,1.0,4.350312000000031,4.350312000000031,1.105034032188063,0.3152946172955775,0.5736275780821517,0.6704297257380296,4.350312000000031,
1464,3.0,4,STAND,EYE,7,6,LARGE,1.22816349910582,0.5175934338670916,4.009563775764977,4.009563775764977,0.4652409999999918,1.0,3.131637000000012,3.131637000000012,0.3808358263841431,1.097436094129339,0.4794795397111292,0.4489023179624416,3.131637000000012,
1465,3.0,4,STAND,EYE,7,7,LARGE,1.0034982395327103,0.42025284478892605,4.82327526816794,4.82327526816794,0.40130700000000274,1.0,1.7659380000000056,1.7659380000000056,-0.6436200442065693,-0.5578982954586694,0.5298496819091326,0.4258789690594163,1.7659380000000056,
1466,3.0,4,STAND,EYE,7,8,LARGE,0.9416355520564886,0.5005215992167311,5.038962463585897,5.038962463585897,0.4187769999999773,1.0,2.1673590000000047,2.1673590000000047,0.36705576920096245,-0.27645261866709314,0.7775343426885826,0.5943676520700293,2.1673590000000047,
1467,3.0,4,WALK,EYE,7,0,LARGE,1.8103733177886792,1.0083331368140531,4.976921209136363,4.976921209136363,0.7153000000000702,11.0,3.6149249999997437,0.32862954545452217,0.4295946112637752,-0.16060280710249167,1.511805830576444,1.4027430714928064,0.885962999999947,
1468,3.0,4,WALK,EYE,7,1,LARGE,2.759413500120172,1.597825791897894,4.837030557403279,4.837030557403279,1.2019999999999982,9.0,2.1351819999997588,0.23724244444441764,1.4285711778225139,-0.5739328624502705,2.3606790729843183,1.5853206280375862,0.5686569999999165,
1469,3.0,4,WALK,EYE,7,2,LARGE,3.3956823985444444,2.686689783904709,5.859687957970198,5.859687957970198,0.5355999999999312,13.0,2.183277999999973,0.16794446153845946,0.3562965739621007,-0.2482300689630219,4.077180675183934,1.366204172300316,0.3497619999999415,
1470,3.0,4,WALK,EYE,7,3,LARGE,10.407891631538833,8.516536063211918,12.838199683456667,12.838199683456667,1.568399999999997,4.0,0.7173610000000963,0.17934025000002407,9.08813958692138,1.42680054387689,7.917159350072868,5.341405515612102,0.5175000000000409,
1471,3.0,4,WALK,EYE,7,4,LARGE,2.2590805846639674,1.336390453565484,5.029361348539999,5.029361348539999,0.8834419999999454,11.0,2.7700549999999566,0.25182318181817787,0.26808474788094877,-0.9346526214458213,2.088929858268129,1.3411196143125474,0.6503369999999222,
1472,3.0,4,WALK,EYE,7,5,LARGE,3.5248763433373496,3.9564088710637138,5.802247410700996,5.802247410700996,0.8664399999998977,11.0,2.682121000000393,0.24382918181821756,-1.90547133874207,1.1225252863784962,3.5109462457983707,3.3081852539843086,0.9834600000000364,
1473,3.0,4,WALK,EYE,7,6,LARGE,2.6126114324435794,1.2170537155721741,5.370498991488373,5.370498991488373,0.7336420000000317,14.0,2.302008999999998,0.16442921428571416,-0.7116448444755847,0.1303951131973562,2.3077000970434796,1.5936904910962582,0.5670780000000377,
1474,3.0,4,WALK,EYE,7,7,LARGE,2.0412068942061405,1.3439056857794773,5.8809447575463585,5.8809447575463585,1.2324480000000904,8.0,2.9853939999998147,0.37317424999997684,1.2329457668331598,0.14689374419250523,1.6542338805469023,1.3086141610693873,1.034400000000005,
1475,3.0,4,WALK,EYE,7,8,LARGE,3.7458371076666666,4.342232574071529,7.63483983033887,7.63483983033887,1.315490000000068,9.0,2.0869359999999233,0.23188177777776925,-1.9770790838124674,-1.138520104236325,3.8438455774528153,3.573755037456068,0.5994000000000597,
1476,3.0,4,STAND,EYE,8,0,SMALL,0.8862288992666668,0.25926069913502364,4.562592528047619,4.562592528047619,0.40049999999996544,1.0,0.983600000000024,0.983600000000024,0.6440073998198802,-0.07821742543458518,0.1940975303407659,0.6392256859241068,0.983600000000024,
1477,3.0,4,STAND,EYE,8,1,SMALL,0.8828235368736841,0.25389632916362104,3.8041805700250007,3.8041805700250007,0.41764499999999316,1.0,1.5658999999999992,1.5658999999999992,-0.6879632399383342,0.034776868406116435,0.3957316933095038,0.47187261751862347,1.5658999999999992,
1478,3.0,4,STAND,EYE,8,2,SMALL,1.0276794984666668,0.11040276101740149,4.203233761142858,4.203233761142858,0.2848200000000247,1.0,0.9816519999999969,0.9816519999999969,-0.7585371647682787,-0.22951263963707536,0.31922779768152476,0.5884207331274378,0.9816519999999969,
1479,3.0,4,STAND,EYE,8,3,SMALL,1.03359370955,0.30080194975829067,4.021791402276316,4.021791402276316,0.26519799999999805,1.0,0.983001999999999,0.983001999999999,-0.5983738681020031,-0.19997625981831701,0.8015201081624493,0.36419967683273374,0.983001999999999,
1480,3.0,4,STAND,EYE,8,4,SMALL,1.1245683902337662,0.45355844531633993,4.046557405535354,4.046557405535354,0.36547899999999345,1.0,1.2683110000000397,1.2683110000000397,0.7874046949377195,-0.5301068568239184,0.2925202750920679,0.7055618947144257,1.2683110000000397,
1481,3.0,4,STAND,EYE,8,5,SMALL,0.8964542280000001,0.2587792694694607,4.48949598137931,4.48949598137931,0.45007100000003675,1.0,0.9834619999999745,0.9834619999999745,0.8707144855317089,-0.0555441961989029,0.2407020581007186,0.24906235620751951,0.9834619999999745,
1482,3.0,4,STAND,EYE,8,6,SMALL,1.32941772333526,0.3754523586685565,2.4803181096178006,2.4803181096178006,0.3013909999999669,1.0,2.864808000000039,2.864808000000039,1.0003416704766377,-0.042863520262027804,0.8663441830497037,0.4053135068048335,2.864808000000039,
1483,3.0,4,STAND,EYE,8,7,SMALL,1.1686818937575758,0.17432573972531898,3.0652219354956523,3.0652219354956523,0.2658079999999927,1.0,1.6338290000000484,1.6338290000000484,0.9609769022997302,-0.6317137386018208,0.13172169615867638,0.23917713349174163,1.6338290000000484,
1484,3.0,4,STAND,EYE,8,8,SMALL,0.6133810501333332,0.2763187876555755,3.2890724351688303,3.2890724351688303,0.2792050000000472,1.0,0.9841009999999528,0.9841009999999528,0.4580603275887544,0.06009949639167405,0.21173135086577685,0.4472091661273316,0.9841009999999528,
1485,3.0,4,WALK,EYE,8,0,SMALL,4.463620042771738,7.022039715225006,5.161875847990033,5.161875847990033,0.416199000000006,10.0,2.367377999999917,0.2367377999999917,0.15767741941861724,-1.067790978642282,6.5118976391381045,4.650474840202135,0.4158999999999651,
