,subject_num,posture,cursor_type,target_type,repetition,target_num,longest_dwell_time,mean_dwell_time,initial_contact_time,mean_offset,total_dwell_time,success_time,std_offset,mean_offset_horizontal,mean_offset_vertical,std_offset_horizontal,std_offset_vertical,success_trial,trial_time,drop_count,abs_mean_offset_horizontal,abs_mean_offset_vertical,drop_out_count,mean_out_time,drop_positions,drop_vectors,walking_speed,straight_length,walk_length,straightness_simple,out_mean_distance,straightness,curve,error
0,4,,HEAD,GRID,0,0,0.21692469999999986,0.21692469999999986,1.330217000000001,15.413844008451326,0.21692469999999986,1.330217000000001,11.08073660845781,-10.416545058271685,2.0917330795018585,15.26161149570207,3.8916342202297294,0.0,4.965339999999998,1.0,14.099059732445694,3.1048837132701017,1.0,3.400185299999997,"[(-27.833303866809842, -3.5970778016234704)]","[array([-0.99175214, -0.12817054])]",0.7519513666958892,2.9715480697598724,3.733694199109765,1.2564811712473765,[16.32230340307317],0.3879598662207358,between,
1,4,,HEAD,GRID,0,1,0.2331161000000037,0.06394165714285752,0.9478158000000008,5.722575139525268,0.44759160000000264,3.0478629999999995,3.4673066321001347,-4.348389358392516,2.649255845791897,3.939783094368864,1.8301173007444846,0.0,4.980715799999999,7.0,4.498946421377169,2.7073224048290974,7.0,0.4809521857142859,"[(0.6794230934624892, 2.1907818674286688), (0.22407604410791748, 2.599825165957185), (-1.1865124361587505, 2.040266481867988), (1.0504300388487735, 1.9991190163781312), (0.4306692325004917, 2.0241863249413257), (-2.034196524028765, 1.3207921582010016), (-16.997834326017077, 3.569069786010658)]","[array([0.29621042, 0.95512271]), array([0.08587053, 0.9963063 ]), array([-0.50271893,  0.86444993]), array([0.46514371, 0.88523518]), array([0.20810362, 0.97810679]), array([-0.83871398,  0.54457218]), array([-0.978659  ,  0.20549102])]",0.8142546069111152,3.808850213192568,4.05557078586498,1.0647756038864051,"[3.0509182330769233, 2.539286975, 3.6046952099999996, 2.1922855157142855, 2.06933022, 4.695840461666666, 8.829829807254901]",0.8533333333333334,between,
2,4,,HEAD,GRID,0,2,0.3009737000000001,0.12498026666666699,1.2337741999999992,3.719350890769772,0.7498816000000019,4.765605900000001,1.9246900867235879,-0.3240306688916267,1.8796156128550605,3.581568700088851,1.0572283418323656,0.0,4.982896799999999,6.0,2.887636716634578,1.8946664079663589,6.0,0.4686075333333317,"[(-1.0294055651601157, 2.1028035567773316), (-1.9256592085591215, 0.4086677374782255), (-1.6283304770484541, 1.6719920122695413), (-1.8641936300536273, 1.6460649093837674), (2.29345600601215, 0.1421690944331715), (-2.8714228497183996, -0.28846252478889767)]","[array([-0.43968175,  0.89815364]), array([-0.97821406,  0.20759879]), array([-0.69769108,  0.71639874]), array([-0.74960078,  0.66189022]), array([0.9980842 , 0.06187026]), array([-0.99499179, -0.09995666])]",0.7399176296662414,2.89147435711765,3.6869331891274983,1.2751049235666736,"[4.40227945625, 2.6319417466666666, 2.654895638333333, 5.1088283825000005, 4.8684027636, 2.5214006]",0.31666666666666665,between,
3,4,,HEAD,GRID,0,3,0.313209999999998,0.1544297285714273,2.7533797999999976,2.564704678576048,1.0810080999999911,4.598537400000005,1.4022559343184449,-0.22104933549557998,1.3318568985373438,2.4269524370377358,0.9311175911168454,0.0,4.9674628,7.0,1.858549440491814,1.4033890340002904,7.0,0.1305730000000003,"[(-0.012245101131810543, 2.071770182844844), (0.8594003380405866, 2.047069955536827), (-0.112077639065717, 2.329958256605451), (-1.9625043734403107, 1.5340036198638103), (1.528325128085669, 2.5979059887216494), (2.15017938397375, 0.48149549184961415), (-8.008669194212942, -2.374344441087402)]","[array([-0.00591035,  0.99998253]), array([0.38709118, 0.92204144]), array([-0.0480473 ,  0.99884506]), array([-0.78786911,  0.61584273]), array([0.5070559 , 0.86191317]), array([0.9758323 , 0.21852077]), array([-0.95875227, -0.284243  ])]",0.8172237837068206,3.8281083227029957,4.059528744838877,1.0604529450651692,"[2.525437455, 2.21955514, 2.33254862, 2.7472749781818186, 3.2656722633333337, 3.035631896666666, 5.329370885625]",0.0,curve,
4,4,,HEAD,GRID,0,4,0.2824485999999986,0.09507057142857153,1.4854688000000014,3.311594705560528,0.6654940000000007,4.883936900000002,1.5012017791858998,-0.017280749282185114,1.559696093574417,3.1123220787262587,1.0673364773433553,0.0,5.183720600000001,7.0,2.617406467331162,1.5811636321145124,7.0,0.4015829285714287,"[(0.4744713088618937, 2.1354189184411467), (1.023554265792761, 2.0290668615334937), (1.9752990543382367, 1.4213444066832892), (1.6097754383063432, 0.5043185189705355), (-2.3806123026182178, 0.697443189368002), (2.0663696921336765, 0.8276341146919322), (0.6081126731558868, 2.032181924675072)]","[array([0.21690161, 0.97619347]), array([0.45038627, 0.89283381]), array([0.81170401, 0.584069  ]), array([0.95426646, 0.29895738]), array([-0.95966363,  0.28115072]), array([0.92830832, 0.37181132]), array([0.28668094, 0.95802612])]",0.8130148149934044,3.992138159999607,4.2144416445865005,1.0556853184126562,"[3.397189405, 2.27262259, 2.9439731392307698, 1.685976, 5.221223702619048, 3.7762593335000014, 2.12126422]",1.0,straight,
5,4,,HEAD,GRID,0,5,0.7663498000000004,0.18340202222222185,0.7490639999999971,2.779932682273827,1.6506181999999967,4.680742799999997,1.442167419639528,0.761744459911171,1.1135083963877341,2.453852115666976,1.4105269011743182,0.0,4.98048,9.0,2.117094610100814,1.4787439020647806,9.0,0.25510213333333176,"[(2.033829472961912, -0.10853001063529177), (0.6076484930063089, 2.684946450592463), (0.6514361014363317, 2.071991263861193), (0.6148317998277832, 2.465123199508028), (1.3490463734591742, 2.162013331955876), (2.1858246246052886, 1.9549880127712669), (-0.508947459482755, 1.9940402063902525), (-2.125030308161797, 0.5259610802141026), (4.909172567115746, 5.323901265381579)]","[array([ 0.99857926, -0.05328658]), array([0.22073446, 0.97533394]), array([0.29992668, 0.95396226]), array([0.24199881, 0.97027655]), array([0.52937463, 0.84838818]), array([0.74536836, 0.66665284]), array([-0.24730606,  0.96893741]), array([-0.9707091 ,  0.24025785]), array([0.67789247, 0.73516107])]",0.8217990245084009,4.039461664053571,4.092953605583601,1.01324234414849,"[3.3021134678571427, 2.752855, 2.17186713, 2.743417975, 4.0390763000000005, 4.174333878076923, 2.05804467, 3.307466212142857, 4.2155030575]",1.0,straight,
6,4,,HEAD,GRID,0,6,0.2333440999999965,0.13273187499999928,3.8007076999999967,2.5134045741454556,0.5309274999999971,4.632449999999999,0.9585783573031291,1.2728165086548435,1.9537231948062763,0.9452160961275876,0.9581849057014256,0.0,4.96725,4.0,1.4386937683529835,1.985406938206338,4.0,0.12869365000000244,"[(-0.8476960056288831, 2.075673314089954), (2.0276572006005864, 1.6469427011513176), (1.7356414594165912, 1.987586932685872), (1.628479330682012, 2.5070486916920345)]","[array([-0.37808142,  0.92577235]), array([0.77621306, 0.63047069]), array([0.65775367, 0.7532331 ]), array([0.54472911, 0.83861206])]",0.7799774329829595,3.5179160660276745,3.874342903984606,1.1013176071478583,"[2.21671879, 3.4059377304, 2.663912175, 2.9140155316666667]",0.6454849498327759,between,
7,4,,HEAD,GRID,0,7,0.06851530000000139,0.06851530000000139,3.3824387000000016,6.172766612850134,0.06851530000000139,3.3824387000000016,2.8124075732817757,5.893322701528954,0.817743970875681,2.843331948135508,1.5988580202202058,0.0,4.981183999999999,1.0,5.893322701528954,1.302992511196921,1.0,1.5159625999999946,"[(3.485060712306293, -0.16382862726928238)]","[array([ 0.99889691, -0.04695698])]",0.830240373880667,3.6498140981202534,4.135580066528395,1.133093345400338,[6.409371274456521],0.0,curve,
8,4,,HEAD,GRID,1,0,0.44786099999998896,0.44786099999998896,3.8492120000000085,2.9647698329052807,0.44786099999998896,3.8492120000000085,1.7596720884684258,-2.1927137319794068,1.1942850561759155,2.1380216527896208,1.057563588140341,0.0,4.981926000000001,1.0,2.5265347763266193,1.234804859138649,1.0,0.6678390000000007,"[(-2.04079927008749, 1.5374794520889026)]","[array([-0.79870569,  0.60172188])]",0.7886251846738292,3.448565753763052,3.9288723117813524,1.1392771929878946,[4.252711492682928],0.0,curve,
9,4,,HEAD,GRID,1,1,0.32999000000000933,0.10299750000000074,2.39855,5.056530719639493,0.41199000000000296,3.5313099999999906,3.037052141373782,4.732089985343426,-0.08835317718893594,3.291619876376164,1.2559395484716727,0.0,4.979475600000001,4.0,4.896261523958312,0.9759801829184209,4.0,0.5118414000000016,"[(1.6977636093159703, 1.0500992288530284), (2.0006643329377134, 1.2787372543886164), (1.4630067334678127, 0.8040980806956242), (2.765961034049141, -1.536204131451214)]","[array([0.85046625, 0.52602962]), array([0.84259401, 0.53854929]), array([0.87635641, 0.4816632 ]), array([ 0.87421643, -0.48553644])]",0.8325525948344232,3.66761186465022,4.145675331694697,1.1303473444538195,"[1.994196, 6.715972006206896, 1.6681219999999999, 5.3263507843283575]",0.17,between,
