posture,cursor_type,wide,mean_offset,std_offset,overall_mean_offset,overall_std_offset,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,mean_offset_horizontal,mean_offset_vertical,std_offset_horizontal,std_offset_vertical,mean_abs_offset_horizontal,mean_abs_offset_vertical,std_abs_offset_horizontal,std_abs_offset_vertical,longest_dwell_time,movement_length,walking_speed
STAND,EYE,LARGE,0.9414651695231043,0.5705526542782718,7.898765477225904,10.333195763886735,0.8317208518518492,2.0,1.4012799629629644,0.7785394222222235,0.029472668205348527,0.3030859186920638,0.7495595849418426,0.436438934235237,0.6273002617502033,0.5481671711470051,0.5509438515822151,0.30686842586938545,0.9322788024691369,28.87108835914938,0.018923391721192815
STAND,EYE,SMALL,0.8380730942407563,0.35458026784211494,4.539676017853559,5.30486563022114,0.5901674074074081,1.2962962962962963,1.112574802469139,0.873377086419755,0.12564617173088732,0.1664371083698507,0.4229013480613447,0.2998861964145202,0.5096638031917159,0.566851882732185,0.3015023832740597,0.26726404092606326,0.8205899753086427,13.513366677187038,0.010813157979922395
STAND,HAND,LARGE,0.8996959993725975,0.38034588077723214,11.511786425148493,13.116101587407083,1.1362993333333353,1.2592592592592593,0.9744877160493806,0.8216262777777764,0.018766940990850627,-0.15423931926515735,0.3619919478836107,0.44424298248505223,0.5301414256363871,0.5885245243008378,0.2733060981993261,0.3671715789272974,0.9074703580246885,31.58709322136605,0.01940636761613271
STAND,HAND,SMALL,1.0237323876166224,0.4248251495081651,6.286273744996901,6.517689236874513,0.9533798888888875,1.3333333333333333,0.9525818148148187,0.7555258148148182,0.13615293792120328,-0.07353534937015395,0.44356755073617304,0.46811842304378004,0.6804912801746743,0.6191972346945861,0.35098027366705437,0.3447683921286512,0.8653757901234604,15.75382826093157,0.011759718678562191
STAND,HEAD,LARGE,0.8947612213601474,0.35638928940049164,8.422601994624298,10.61663530121489,0.9226490370370386,1.4814814814814814,1.0998984938271628,0.803047586419755,-0.04846243680447129,0.06851184245920956,0.41240713399802625,0.4143083277821112,0.5287749200224293,0.607534918293232,0.27140546651393216,0.3015533691642387,0.8998291604938301,27.827438748057343,0.02856528664377471
STAND,HEAD,SMALL,0.7250881029587573,0.2867209565382679,4.865839005771988,5.407173534756846,0.7446882592592599,1.1111111111111112,0.9375344444444471,0.8807621481481507,-0.1043206703453355,0.1367319892521054,0.36681014832367115,0.2994060145219656,0.4709034494875418,0.4410665115991408,0.26665844596691096,0.22349898361730552,0.890574098765434,12.970080670691724,0.018515609531243964
WALK,EYE,LARGE,4.365057592256544,3.3602265342773614,8.148105077631001,8.248940760900641,1.981359846153846,3.4615384615384617,0.687070192307706,0.19839517889194355,0.8953985350929888,-0.30858542388068055,4.031854435414152,1.529406278602786,3.864133191260304,1.3352725744784513,3.2443947514171887,1.1866157225649152,0.34052937179487414,57.53650924731067,0.9842758940439352
WALK,EYE,SMALL,4.7633937860666355,2.9645450120878203,6.193810906792892,4.450815984695023,1.5934020384615382,3.1923076923076925,0.6542969871794687,0.20283721428570828,1.8111256906277713,-0.9792569784472054,3.685478046854809,1.5563293729872922,4.137264228871251,1.6655793109636206,2.884759286319619,1.2916176486752902,0.3081391794871703,38.84270545236183,0.9722578204702971
WALK,HAND,LARGE,7.670793037730332,4.355582803123982,13.534649556216639,10.85281454912315,2.7579010588235366,2.0588235294117645,0.5546873333333593,0.24392158823529755,3.7274748598306555,-1.0009961356027066,5.443596934528394,0.982288708647635,7.4352284478095285,1.269223368251369,4.4347467880467635,0.8248981412140597,0.3310918627451076,61.23150440940407,0.7743945600105768
WALK,HAND,SMALL,5.074870026666834,3.3253468128561443,9.161757680968012,6.591074886709419,2.254479800000013,3.1333333333333333,0.7685915111110984,0.31253773888888525,-0.5313943669868075,-0.16963525991005224,4.657515224051637,0.767030991290533,4.900312006208311,0.7339431582288646,3.4306448239916967,0.5295886044907402,0.44885868888889385,48.97545252389027,0.7551881324444452
WALK,HEAD,LARGE,4.048102578400057,2.732446031597906,9.329968577964676,8.384888127179874,2.0618288799999935,3.6,0.7649552799999947,0.216434264000003,1.307307252226816,-0.5663345182860949,3.5943295426813466,1.4838746631470061,3.4502498930219243,1.4755744845526255,2.650140151935065,1.1687958668829943,0.37028809333333657,60.81963292723758,0.825802678690149
WALK,HEAD,SMALL,4.414889230681434,2.7424921829638866,6.840087347036877,4.908498396380125,1.6206042272727255,3.727272727272727,0.6637158333333395,0.1686899181818271,1.2367849147494374,0.29605436087832204,3.928931591739686,1.2012561811836946,3.9516058510367884,1.2964957062179054,2.916859469027543,0.8902911072904256,0.29519783333333993,36.96670320332213,0.8189668443330368
