,dwell_time,subject_num,posture,cursor_type,repetition,target_num,wide,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,first_dwell_time,required_target_size,mean_final_speed,min_target_size,error
18,0.1,0,STAND,HEAD,5,0,LARGE,0.9309199999999862,1.0,1.0005000000000166,1.0005000000000166,0.9309199999999862,1.44753277,9.80268041773441,0.12033129999999999,
19,0.1,0,STAND,HEAD,5,1,LARGE,0.8618319999999926,2.0,1.519834999999972,0.759917499999986,0.8618319999999926,1.47511911,7.391095979023331,0.5012409999999999,
20,0.1,0,STAND,HEAD,5,2,LARGE,0.6473689999999976,1.0,0.9871780000000001,0.9871780000000001,0.6473689999999976,1.37330353,9.785232077966633,0.34661513600000005,
21,0.1,0,STAND,HEAD,5,3,LARGE,0.6819480000000055,2.0,1.2472989999999982,0.6236494999999991,0.6819480000000055,1.24960506,6.3849424870779465,0.457568079,
22,0.1,0,STAND,HEAD,5,4,LARGE,0.6175839999999937,1.0,0.9820709999999906,0.9820709999999906,0.6175839999999937,1.23416293,6.366035170908682,0.35718005900000005,
23,0.1,0,STAND,HEAD,5,5,LARGE,0.7326360000000136,1.0,1.0007839999999817,1.0007839999999817,0.7326360000000136,1.46647072,9.143976957889357,0.298051357,
24,0.1,0,STAND,HEAD,5,6,LARGE,1.0643619999999885,1.0,1.0018460000000005,1.0018460000000005,1.0643619999999885,1.44726241,8.03458731422369,0.5177552,
25,0.1,0,STAND,HEAD,5,7,LARGE,0.9673159999999825,1.0,0.9986570000000086,0.9986570000000086,0.9673159999999825,1.40889382,5.9877222232422485,0.12033129999999999,
26,0.1,0,STAND,HEAD,5,8,LARGE,0.750456999999983,1.0,0.9832920000000058,0.9832920000000058,0.750456999999983,1.291043,8.984378950018614,0.45542489999999997,
27,0.1,0,WALK,HEAD,5,0,LARGE,1.2138390000000072,2.0,0.2858889999999974,0.1429444999999987,1.7288540000000694,2.253162,3.5045641431181593,0.94439733,
28,0.1,0,WALK,HEAD,5,1,LARGE,0.8477789999999459,4.0,0.5330470000000105,0.13326175000000262,0.9659319999999525,1.6728081700000001,1.1000498662218092,0.8937242999999999,
29,0.1,0,WALK,HEAD,5,2,LARGE,0.784230999999977,3.0,0.2854690000000346,0.09515633333334488,0.784230999999977,1.5948320599999999,6.1192973894102565,1.12552726,
30,0.1,0,WALK,HEAD,5,3,LARGE,1.5167430000000195,7.0,0.9710429999998951,0.1387204285714136,1.5167430000000195,1.0871455700000001,4.950804870644587,0.3774237,
31,0.1,0,WALK,HEAD,5,4,LARGE,1.833962999999926,3.0,0.3845680000000584,0.1281893333333528,1.833962999999926,1.44225085,2.0004493466357967,0.9213235,
32,0.1,0,WALK,HEAD,5,5,LARGE,1.9008000000000038,4.0,0.4529019999999946,0.11322549999999865,1.9008000000000038,1.43435943,5.605035044819581,1.00346708,
33,0.1,0,WALK,HEAD,5,6,LARGE,0.9147000000000389,2.0,0.21576599999991686,0.10788299999995843,1.4160000000000537,1.5856025200000001,4.014167126150299,1.064592,
34,0.1,0,WALK,HEAD,5,7,LARGE,1.669399999999996,3.0,0.4657119999999395,0.15523733333331316,1.9858000000000402,1.5944639999999999,6.721574371554257,0.8228192999999999,
35,0.1,0,WALK,HEAD,5,8,LARGE,1.850149999999985,2.0,0.31760000000008404,0.15880000000004202,1.850149999999985,1.4448264800000001,8.531940876409386,0.386136651,
36,0.1,0,STAND,HEAD,6,0,SMALL,0.4367860000000121,1.0,0.9977230000000077,0.9977230000000077,0.4367860000000121,1.3198241,10.18057721654779,0.5388666,
37,0.1,0,STAND,HEAD,6,1,SMALL,0.5326840000000175,2.0,1.0659300000000087,0.5329650000000044,0.5326840000000175,1.57693934,5.490069089634158,0.2556444,
38,0.1,0,STAND,HEAD,6,2,SMALL,0.5182650000000137,2.0,1.084167999999977,0.5420839999999885,0.5182650000000137,1.3730185,7.032808125258832,0.289391,
39,0.1,0,STAND,HEAD,6,3,SMALL,0.3661340000000166,1.0,0.9827879999999993,0.9827879999999993,0.4518120000000181,1.5485129400000002,1.999293099402654,0.2705197,
40,0.1,0,STAND,HEAD,6,4,SMALL,0.4315830000000176,1.0,0.9829220000000021,0.9829220000000021,0.4315830000000176,1.45790529,11.722553831532295,0.6573013999999999,
41,0.1,0,STAND,HEAD,6,5,SMALL,0.5142969999999991,2.0,1.06959599999999,0.534797999999995,0.5142969999999991,1.49671757,8.244772655869381,0.252564222,
42,0.1,0,STAND,HEAD,6,6,SMALL,0.582886000000002,2.0,1.0516240000000323,0.5258120000000162,0.582886000000002,1.66201043,5.192020765946062,0.27695304200000004,
43,0.1,0,STAND,HEAD,6,7,SMALL,0.4313199999999995,1.0,0.9842219999999884,0.9842219999999884,0.7792670000000044,2.35517859,9.804118046124303,0.38815829999999996,
44,0.1,0,STAND,HEAD,6,8,SMALL,0.7841339999999946,1.0,0.9979550000000188,0.9979550000000188,0.7841339999999946,1.39057934,7.523969381629304,0.0839293748,
45,0.1,0,WALK,HEAD,6,0,SMALL,0.9497360000000299,2.0,0.23467999999991207,0.11733999999995604,2.0985390000000734,2.132307,3.7401738508918747,0.9123595,
