,subject_num,posture,cursor_type,repetition,target_num,wide,mean_offset,std_offset,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,mean_offset_horizontal,mean_offset_vertical,std_offset_horizontal,std_offset_vertical
130,0,STAND,EYE,5,5,LARGE,1.1330647723544307,0.9066515694801447,0.4517969999999991,2.0,0.9853789999999947,0.49268949999999734,-3.0443886615757227,0.49912116405351187,1.4460902614432554,1.0611428638510174
131,0,STAND,EYE,5,6,LARGE,0.9684129089259258,1.1725631524371418,0.3975549999999828,2.0,1.021316000000013,0.5106580000000065,-1.5219208021030786,0.5930180924181234,1.9779578042234522,1.2483655840035561
132,0,STAND,EYE,5,7,LARGE,2.715527646102804,6.365700278052732,0.36680999999998676,3.0,1.3000490000000013,0.43334966666666713,-9.387185543043815,0.6002439058084068,45.36674804570996,1.6325647103645682
133,0,STAND,EYE,5,8,LARGE,0.5291619813999999,0.23676552159159175,0.8146509999999978,1.0,0.9842679999999859,0.9842679999999859,1.84107878705373,-0.22740999870798392,0.8692152348523118,0.2659519223524655
134,0,WALK,EYE,5,0,LARGE,2.216513689428,1.0913880152059494,0.8365999999999758,10.0,0.9360779999999522,0.09360779999999522,0.16361447903735393,1.0376069758358706,3.6643008607567324,1.6444947247417185
135,0,WALK,EYE,5,1,LARGE,2.107126329939655,0.9876865245732844,1.131399999999985,15.0,0.8376749999999902,0.05584499999999935,-0.05226924648227538,-0.36566491060556017,8.528109297245361,1.4216865399434215
136,0,WALK,EYE,5,2,LARGE,2.658465428904167,1.4968747151102444,0.9823369999999159,12.0,0.7830059999998866,0.06525049999999055,-51.72568983221364,-0.4729235683250836,125.34719608680574,2.445098844028108
137,0,WALK,EYE,5,3,LARGE,2.7851853985879624,1.398750458628493,1.4009619999999359,18.0,0.3187289999997347,0.017707166666651928,-1.0435601469431233,-0.7298765933532594,4.904948265430473,2.4767446596265716
138,0,WALK,EYE,5,4,LARGE,3.0887322469849057,2.107751382804521,0.6000999999999976,13.0,0.5170209999999997,0.039770846153846136,1.8512261734504891,0.14808372106901674,8.148025236962091,2.0268778146826447
139,0,WALK,EYE,5,5,LARGE,2.207946319927619,1.3308950489736153,1.5170409999999492,15.0,1.0389150000000882,0.06926100000000587,-2.594714620127731,0.15962678599435848,5.826520565603051,1.8883193994111678
140,0,WALK,EYE,5,6,LARGE,3.002342062616072,1.3697771362932385,1.265380999999934,11.0,0.2642169999999169,0.024019727272719716,-0.40777635469364704,-0.06860583810953155,8.989467034155258,2.6024618541953934
141,0,WALK,EYE,5,7,LARGE,2.207223424112,1.15415628735747,0.8175410000000056,16.0,0.9959130000003142,0.06224456250001964,-24.072184148292262,-0.7891649800430857,90.56123795010845,1.7902409313737055
142,0,WALK,EYE,5,8,LARGE,2.3676006735057475,1.0751834064126036,0.633438999999953,15.0,0.7525309999996352,0.05016873333330902,1.275914631059025,-0.2093954919861154,4.153451172019152,1.8010018860884591
143,0,STAND,EYE,6,0,SMALL,0.6821789577796611,0.26927068164693924,0.2984309999999937,1.0,0.9661679999999819,0.9661679999999819,-2.3995951771074076,-0.21269846981979554,2.2103547172121556,0.42225554266542953
144,0,STAND,EYE,6,1,SMALL,0.7685774483620254,0.5180612852205506,0.2981760000000122,2.0,1.0823059999999884,0.5411529999999942,4.468332553586079,0.37565962523922486,5.9267692425266185,0.2754277258867183
145,0,STAND,EYE,6,2,SMALL,0.30328171121333336,0.1347827774795688,0.2841950000000111,1.0,0.982024999999993,0.982024999999993,12.823831714442521,-0.187069347882898,7.725906130012618,0.17159485222588156
146,0,STAND,EYE,6,3,SMALL,0.4353753019833333,0.08535200889438171,0.29794499999999857,1.0,0.9827269999999828,0.9827269999999828,1.949965940448861,-0.3545182756534029,3.057053009329073,0.10022979041864821
147,0,STAND,EYE,6,4,SMALL,0.4084420134033898,0.224312327540726,0.664607999999987,1.0,0.9670870000000207,0.9670870000000207,0.26417970225508286,0.3003279076261061,1.9359298662128044,0.20028373500064564
148,0,STAND,EYE,6,5,SMALL,0.48099955737288136,0.46172693959533423,0.566726999999986,1.0,0.9653320000000178,0.9653320000000178,-0.8956682866241502,0.41667851358615293,1.3168093661759768,0.3910689540538365
149,0,STAND,EYE,6,6,SMALL,0.7272862639661016,0.49700048637601696,0.2813419999999951,1.0,0.968322999999998,0.968322999999998,0.4153886343706011,0.657763150370749,0.35273341988055545,0.5714980395671585
150,0,STAND,EYE,6,7,SMALL,0.5469761292,0.21095433920494783,0.316283999999996,1.0,0.9858270000000005,0.9858270000000005,1.4913179326724186,0.08773103537956356,1.5013159938558038,0.26234456737987377
151,0,STAND,EYE,6,8,SMALL,0.7137506451016948,0.1339481598705609,0.26480000000000814,1.0,0.9686820000000012,0.9686820000000012,1.3486246635025232,0.5878576020732637,0.9589386664932652,0.20530259511581472
152,0,WALK,EYE,6,0,SMALL,2.6146338946363636,1.239551807158765,0.602168000000006,16.0,0.5515360000001692,0.034471000000010577,-1.520024802153048,-0.2616980312886786,7.673792064767742,2.2732099202906917
153,0,WALK,EYE,6,1,SMALL,2.921464090841409,1.7511235659338629,1.2174679999999398,15.0,0.5857669999999189,0.03905113333332792,-0.5415653937558782,0.39122941077354845,4.410201380716048,3.120314577886773
154,0,WALK,EYE,6,2,SMALL,3.262328855121033,3.3136440807600342,0.48215300000003936,17.0,0.8439739999998892,0.04964552941175819,-73.99646442196044,-1.2978322464912497,140.07072680276082,4.103532026257332
155,0,WALK,EYE,6,3,SMALL,1.5624221839237071,0.8360718854687295,1.131432000000018,13.0,1.6055679999998347,0.12350523076921806,1.4463988393893792,0.529733216680299,8.585462105339861,1.0817361489786077
156,0,WALK,EYE,6,4,SMALL,2.0193597297204304,1.126696243931742,0.433400000000006,16.0,1.2595260000000508,0.07872037500000317,-1.8745052288858526,-0.18729459210695387,5.69071689621367,1.603552834612312
157,0,WALK,EYE,6,5,SMALL,2.4324905032985407,1.3145408354973462,0.43439999999998236,15.0,0.9799489999999196,0.06532993333332797,5.854831695316664,0.05899127897945865,44.85010323945181,2.0283463335665424
158,0,WALK,EYE,6,6,SMALL,2.6260554941625616,1.3008367903751745,1.7313329999999496,6.0,0.7367279999998573,0.12278799999997621,5.452840451955583,-0.6047126351158527,12.966206069025041,2.255088883381164
159,0,WALK,EYE,6,7,SMALL,2.2533436112150538,1.6496470942165102,0.5190999999999804,19.0,1.4661129999997229,0.07716384210524857,-13.27896264659128,0.5070983609183368,73.34266145117458,2.3563066155030907
160,0,WALK,EYE,6,8,SMALL,2.7126988619261994,1.377272494201502,0.47036900000000514,6.0,0.800822999999923,0.13347049999998717,-2.246568523094277,-0.09481759970868162,5.091873501036161,2.284000455177786
161,0,STAND,EYE,7,0,LARGE,0.3630477302711864,0.22422049400722796,0.7350639999999942,1.0,0.9652409999999918,0.9652409999999918,-1.196459143674541,-0.14460124076857317,0.9311232705053429,0.14771713835341718
162,0,STAND,EYE,7,1,LARGE,0.6911536977457627,0.18677886328779067,0.8013880000000029,1.0,0.9675289999999848,0.9675289999999848,-3.132253761231448,-0.2761284013148301,1.339566177097545,0.19933873072297859
163,0,STAND,EYE,7,2,LARGE,1.2003721196111112,1.4898725366253744,0.28165999999998803,2.0,1.0831299999999828,0.5415649999999914,-2.2031963122740525,0.8872773753708907,2.8416684342169436,1.582592851296944
164,0,STAND,EYE,7,3,LARGE,0.5877117592548385,0.34681314216850656,0.6324769999999944,1.0,0.9977509999999938,0.9977509999999938,1.991139604468721,0.19933157826520326,1.9746069712403798,0.43552050725817315
165,0,STAND,EYE,7,4,LARGE,0.8441291394520548,1.0523158606577898,0.38045700000000693,2.0,0.983947999999998,0.491973999999999,0.23056877220296856,0.4186016139851079,0.9186428040183976,1.26371334935439
166,0,STAND,EYE,7,5,LARGE,0.5128404580677967,0.21043311225055042,0.6975410000000011,1.0,0.9662780000000168,0.9662780000000168,0.4165879524032431,0.3415148126149037,1.377742147070094,0.12100341941439845
167,0,STAND,EYE,7,6,LARGE,1.006966502475,1.4170176808993504,0.3837130000000002,2.0,1.0347899999999868,0.5173949999999934,-0.7865957599375648,0.8229108021025562,1.8791425869142888,1.3567175920234733
168,0,STAND,EYE,7,7,LARGE,1.0429639499876544,1.0697206376792963,0.31439100000000053,3.0,1.0365099999999927,0.3455033333333309,0.6946960528225119,0.5586085497423694,1.5924177398502224,1.2576756523190606
169,0,STAND,EYE,7,8,LARGE,0.6923700025932203,0.2794425910675097,0.6352389999999843,1.0,0.9673620000000085,0.9673620000000085,1.7781690709368123,-0.08349738132927607,1.2501676524999734,0.34759775433549694
170,0,WALK,EYE,7,0,LARGE,1.9351805302168674,0.8623786699267889,0.8673999999999751,15.0,0.9921679999998787,0.06614453333332525,-2.087114065695147,-0.045309077187339425,4.078393782505775,1.4046537676710975
171,0,WALK,EYE,7,1,LARGE,4.80949849196,7.171329550061749,0.8154409999999643,10.0,1.2840069999998605,0.12840069999998605,-34.993544690070706,3.2330887023121493,102.81181875160654,6.310090314726567
172,0,WALK,EYE,7,2,LARGE,1.9395779674719629,1.2486780509901756,1.4170540000000074,10.0,1.3771130000000085,0.13771130000000084,-8.54159932888787,-0.10130629729284707,59.579284011466456,1.6203659268980228
173,0,WALK,EYE,7,3,LARGE,1.7644281045583337,1.1342876299019926,0.9992670000000317,16.0,1.529100000000085,0.09556875000000531,0.800250149008772,-0.47557271350552194,3.613761492063732,1.791523039863475
174,0,WALK,EYE,7,4,LARGE,2.0714227960384615,1.0020097906139542,1.1009690000000774,19.0,0.8203150000001642,0.04317447368421917,0.9100876021134456,-0.5303336152916086,3.001353336696932,1.781128281002029
175,0,WALK,EYE,7,5,LARGE,3.6317253958659,1.9357259445594113,0.6467000000000098,11.0,0.34855399999992187,0.03168672727272017,0.49273512672897835,-0.5094881956176623,5.788325980153878,3.6389316994813767
176,0,WALK,EYE,7,6,LARGE,2.772620874368627,1.377112718550631,0.7645410000000084,16.0,0.6904190000000199,0.04315118750000124,0.3989832114663154,1.3115310076503417,4.989958468258049,2.3447938277369182
177,0,WALK,EYE,7,7,LARGE,2.2152804525863634,1.2641449393442332,1.3173209999999926,16.0,0.8008029999999735,0.050050187499998344,-6.7466078806934595,-0.02876903886106128,35.02571684405724,2.0946935824898154
178,0,WALK,EYE,7,8,LARGE,1.79747706200738,1.058601585389452,0.6664570000000367,13.0,1.7982289999998784,0.13832530769229834,-0.6913505907645454,-0.23472168745410787,5.43440264761221,1.5384095455126503
179,0,STAND,EYE,8,0,SMALL,0.6971508006612905,0.27426697985193094,0.2704620000000091,1.0,1.0007779999999968,1.0007779999999968,-4.6389717901179175,0.19808660243658313,1.3947625586653092,0.2623642603491986
180,0,STAND,EYE,8,1,SMALL,0.25532334750508473,0.11976266297346741,0.26504500000001485,1.0,0.9666899999999998,0.9666899999999998,1.5845798238423454,-0.0030673867107071724,1.5310687865580646,0.20198814431878312
181,0,STAND,EYE,8,2,SMALL,0.6819172847666665,0.07387868704075436,0.31614700000000084,1.0,0.9833830000000034,0.9833830000000034,-7.578151550802044,0.48616061887187956,1.820690925518434,0.13255797016716367
182,0,STAND,EYE,8,3,SMALL,0.6064387492881356,0.18747307308957353,0.5619049999999959,1.0,0.9657000000000266,0.9657000000000266,5.462892425315878,0.38642839881007596,1.5175841611324286,0.21219346085405155
183,0,STAND,EYE,8,4,SMALL,0.5594958017,0.40215478808423116,0.2648930000000007,1.0,0.9807130000000086,0.9807130000000086,0.9748182476559959,0.4174267494549659,2.8342419370460554,0.3839352199977988
184,0,STAND,EYE,8,5,SMALL,0.56432266480339,0.2676825266652195,0.40026900000000865,1.0,0.9661250000000052,0.9661250000000052,-1.699788466472318,0.11451725123309164,2.9883684397352446,0.23042722532277937
185,0,STAND,EYE,8,6,SMALL,0.9048329587457627,0.11561794561386156,0.2502219999999795,1.0,0.967361000000011,0.967361000000011,0.6118704070282447,0.8934014133920035,0.3675845771114276,0.11574972186152604
186,0,STAND,EYE,8,7,SMALL,0.2514054811,0.1600422127125783,0.303512000000012,1.0,0.9824979999999925,0.9824979999999925,0.811012022250155,-0.038014343588757056,0.9759080877400946,0.17330026740206583
187,0,STAND,EYE,8,8,SMALL,0.7086378757471266,0.5581067628898625,0.2513280000000009,4.0,1.165680999999978,0.2914202499999945,1.8638797723276253,0.038165514416269,4.422236049981903,0.2596235408977573
188,0,WALK,EYE,8,0,SMALL,2.158664347577236,1.1294399362009577,0.8984990000000153,20.0,0.76954000000012,0.038477000000006,1.586681843459104,-0.07216283972186907,4.643277444489061,2.175810222874978
189,0,WALK,EYE,8,1,SMALL,2.0272379749891694,1.1988434087321787,0.3847440000000688,16.0,1.504903999999783,0.09405649999998644,0.041472439611164806,0.6823687477732082,3.29316060250661,1.9619303916195943
190,0,WALK,EYE,8,2,SMALL,2.007041941525641,0.8329984759867994,1.1008000000000493,15.0,0.9183679999999868,0.06122453333333245,-35.491817831527825,-0.466768471810215,100.55935238796161,1.8863839168093177
191,0,WALK,EYE,8,3,SMALL,2.247030248302041,1.5186268427959038,0.918547999999987,16.0,1.3397400000001198,0.08373375000000749,8.499973153073865,0.7556920848113143,54.92143026144035,2.2029739502660806
192,0,WALK,EYE,8,4,SMALL,2.0758063920023617,1.1790332758543118,0.9147459999999228,16.0,1.3469279999999344,0.0841829999999959,0.4502885938122948,0.010415199859789987,8.243198402487277,1.8705953415243626
193,0,WALK,EYE,8,5,SMALL,2.4807111015256407,1.5628360421370804,1.0686510000000453,13.0,0.8302990000001955,0.06386915384616888,-1.8587261100463275,0.2051972345783985,6.157917619095763,2.450164818160173
194,0,WALK,EYE,8,6,SMALL,2.2802423366078433,1.3398985134029922,0.7375319999999874,13.0,1.1791869999998426,0.09070669230768019,-3.2931306742048903,0.11861510913142102,10.810216428927854,2.2108196839593046
195,0,WALK,EYE,8,7,SMALL,3.033711765790984,1.8601928439584166,0.9168640000000323,9.0,0.569699999999898,0.06329999999998866,-10.230300476825773,0.35717420980739345,40.08256484404338,3.0287195516544716
196,0,WALK,EYE,8,8,SMALL,8.511896628765827,16.281669503699902,0.36624300000005405,13.0,0.8827199999998356,0.06790153846152581,-16.4886163529498,2.454121281806885,44.85934198038445,6.2226867468115765
197,0,STAND,EYE,9,0,LARGE,0.7713023792207792,0.4738159831654133,0.46488899999999944,4.0,1.0339500000000044,0.2584875000000011,-2.216631306692351,0.017309890058493246,1.1726163666252611,0.6860383586242631
198,0,STAND,EYE,9,1,LARGE,0.7085222892372881,0.1743722685486004,0.8168640000000096,1.0,0.9657440000000008,0.9657440000000008,-1.6952540622592827,0.12296976037291098,1.0550497492178919,0.5927535190277258
199,0,STAND,EYE,9,2,LARGE,0.9851890876988766,0.9534754221261907,0.28755100000000766,2.0,0.9988990000000229,0.4994495000000114,-0.2497726019281735,0.7844029634698334,1.4109460289888878,1.0887540639709061
200,0,STAND,EYE,9,3,LARGE,0.4387066915967742,0.3066677240661342,0.8303520000000049,1.0,0.9960459999999784,0.9960459999999784,-0.15590192915883302,0.04271167703030165,0.9770738513892175,0.49811605905705597
201,0,STAND,EYE,9,4,LARGE,0.7435116086527778,0.5394467639851207,0.4492339999999899,1.0,1.0020140000000026,1.0020140000000026,-0.44113749118434004,0.042872379388238596,2.460161601434823,0.6983927482194137
202,0,STAND,EYE,9,5,LARGE,0.7203395982222224,0.659554697906431,0.5806389999999908,2.0,0.9982909999999663,0.49914549999998314,-1.0991096485349803,0.2596565706473854,0.9517957385304356,0.8589625113448868
203,0,STAND,EYE,9,6,LARGE,0.6924590839561402,0.4067396917859915,0.6293129999999962,2.0,1.7471920000000125,0.8735960000000063,-1.3417112504798814,-0.034654545741393074,1.7218731507260678,0.511890553363521
204,0,STAND,EYE,9,7,LARGE,0.8988160038414633,0.8831549233106197,0.28454599999997754,3.0,1.0673669999999902,0.35578899999999675,1.1628553534502437,0.7123009023962191,0.6902873507368583,0.9579744410538706
205,0,STAND,EYE,9,8,LARGE,1.047324760220779,0.883000426306166,0.38050799999999185,2.0,1.000869999999992,0.500434999999996,0.7317627845250309,0.5264252651558934,2.0774772440947467,1.1137540713507328
206,0,WALK,EYE,9,0,LARGE,2.508401336434426,1.6520146170909757,1.000599999999963,10.0,0.8231619999999111,0.08231619999999111,-0.12585692951291397,0.175740173054726,2.5486941710699584,2.7386787843540654
207,0,WALK,EYE,9,1,LARGE,2.165885693262069,1.372730186841356,1.1484980000000178,9.0,1.4682030000000168,0.16313366666666854,-0.4637783174000619,-0.5409710626879098,8.304240400984996,1.8681893348054075
208,0,WALK,EYE,9,2,LARGE,2.23381727429588,1.5933110470716654,0.548889000000031,20.0,1.182365000000118,0.0591182500000059,-2.4408078841312855,0.43408229257811853,45.07487976694716,2.2453077457207513
209,0,WALK,EYE,9,3,LARGE,2.511433208244,1.3223625316805419,0.8330080000000635,15.0,0.6171840000001794,0.04114560000001196,-1.374364089705658,0.010293748606111876,6.209607771871213,2.3333044231279354
210,0,WALK,EYE,9,4,LARGE,2.1257988296885246,1.0661250527477912,0.917297000000076,15.0,0.9365080000000034,0.0624338666666669,2.328254326673994,0.4468913045502696,6.509634259088566,1.4871060693285412
211,0,WALK,EYE,9,5,LARGE,2.296382294103586,1.193535178347821,0.91599999999994,23.0,0.7016629999998258,0.030507086956514166,-0.6393839878927997,0.19493627142823255,4.647342101683256,2.0839123328007756
212,0,WALK,EYE,9,6,LARGE,2.5003375169426234,1.6456291605262032,0.9180999999999813,11.0,1.000958000000196,0.09099618181819964,1.28328949440891,0.004734228850740326,3.8971939018901263,2.6953404844484754
213,0,WALK,EYE,9,7,LARGE,1.7356866135560785,1.0527410373180792,0.7339519999999311,11.0,1.8894140000001016,0.17176490909091832,-12.102810849418942,-0.897892465717653,63.07939009924147,1.4178505829259005
214,0,WALK,EYE,9,8,LARGE,2.684249757283895,2.6547313831383876,0.9628419999999096,11.0,1.4631520000002638,0.13301381818184216,1.1737168704186174,-0.5293966687269059,4.437396355205996,2.9169049709707853
215,0,STAND,HAND,4,0,SMALL,0.6675609764067797,0.27216859712579594,0.7606810000000053,1.0,0.9656369999999868,0.9656369999999868,-1.0847743445143758,0.3041495878623619,1.751397795331185,0.12895385378453741
216,0,STAND,HAND,4,1,SMALL,0.43438198094915254,0.2855490186148051,0.8661000000000172,1.0,0.9662250000000085,0.9662250000000085,-0.5295078286917333,0.055060340517107065,1.925684317385406,0.08101367820765429
217,0,STAND,HAND,4,2,SMALL,1.4198385395849054,0.7037433973704192,0.7288970000000177,2.0,1.1835330000000113,0.5917665000000056,-7.056392786228706,0.3451589087758446,4.425622691302705,0.19779639196576784
218,0,STAND,HAND,4,3,SMALL,1.2330767267333334,0.4486968574810068,0.5656580000000133,2.0,1.316834,0.658417,-8.381419210055016,-0.5961778292338992,2.782063674729048,0.5541147111922652
219,0,STAND,HAND,4,4,SMALL,1.1081827028352944,0.5415624087519773,0.6328880000000083,2.0,1.1936800000000005,0.5968400000000003,5.091565521153256,-0.6785244102873907,5.3996205412591385,0.30154016079426255
220,0,STAND,HAND,4,5,SMALL,0.8477273054833334,0.21574320173131595,0.7822569999999871,1.0,0.9826509999999757,0.9826509999999757,1.2703487515885181,0.5422871745240969,1.9790843794035515,0.4720888860286041
221,0,STAND,HAND,4,6,SMALL,1.1519518631165049,0.6461944609098937,0.799332000000021,2.0,1.2346950000000163,0.6173475000000082,1.098958354425096,0.7785128749551354,2.6734304522143173,0.6619554785329098
222,0,STAND,HAND,4,7,SMALL,0.9987731827833333,0.19488101521882847,0.8492130000000202,1.0,0.9845270000000141,0.9845270000000141,-0.4316251523933644,0.7199009752529733,1.370057223515784,0.5534260594338419
223,0,STAND,HAND,4,8,SMALL,1.3476127573580248,0.37830485824527693,0.6361229999999978,2.0,1.1982029999999781,0.5991014999999891,-2.2290812501516655,1.0297815358419362,1.08050257498458,0.4304844622693106
224,0,WALK,HAND,4,0,SMALL,4.229028829278107,2.3018847441098997,2.182800000000043,5.0,0.3874309999999923,0.07748619999999846,2.513344573908674,-1.2796851426949396,10.478221256643025,3.133648214471174
225,0,WALK,HAND,4,1,SMALL,5.481836027789156,3.4545040320281726,2.2183650000000625,4.0,0.21365400000001955,0.05341350000000489,-3.5640088795760674,-0.4094006801153905,9.225623463488114,5.514762500067942
226,0,WALK,HAND,4,2,SMALL,7.868741065951311,6.243029143546806,0.5680409999999938,6.0,0.015800000000012915,0.002633333333335486,-12.099524465263992,-1.9415920062132235,22.530798236767396,7.166630768953903
227,0,WALK,HAND,4,3,SMALL,2.9538806662460906,1.7917294107641994,0.9331999999999425,8.0,1.2345780000002833,0.1543222500000354,2.4636951806012175,1.6566631606334303,4.778847418140655,2.7934634903579494
228,0,WALK,HAND,4,4,SMALL,3.5919498849959357,2.256845751230737,0.883199999999988,9.0,0.7777319999999008,0.08641466666665565,-5.797170270137695,-0.916558159292682,21.10803525758755,3.557071334690006
229,0,WALK,HAND,4,5,SMALL,4.795043800554717,2.5370941733163415,0.5650589999999056,5.0,0.4662950000000592,0.09325900000001183,-11.16771330337867,-0.6729343061650928,20.42435090084704,4.682204231212067
230,0,WALK,HAND,4,6,SMALL,4.024027589363636,2.21256908510261,0.7821480000000065,5.0,0.66895999999997,0.133791999999994,3.0475275686434866,1.8009499631819108,7.717079449630758,3.65990200063951
231,0,WALK,HAND,4,7,SMALL,4.141995872178947,2.4382617697570823,1.8157959999999775,8.0,0.3292309999999361,0.04115387499999201,-3.5982236507800915,-0.5693377125932549,12.539398659950216,3.809331504666801
232,0,WALK,HAND,4,8,SMALL,4.505668593042735,2.8957609151946317,3.0494999999999663,8.0,0.231899999999996,0.0289874999999995,-0.42228015786606504,-2.3327205796713666,4.457548330056552,4.435256197831877
233,0,STAND,HAND,5,0,LARGE,0.4968674739661017,0.14246944956113405,1.1160530000000222,1.0,0.9664909999999907,0.9664909999999907,-0.8931262159761193,-0.11705370243321947,0.7783215164128223,0.14190962345386313
234,0,STAND,HAND,5,1,LARGE,1.1023365112881356,0.44997316975436685,0.9335450000000094,1.0,0.9670260000000042,0.9670260000000042,-2.7255443060196614,-0.013605848382373949,2.4961300418977177,0.14324797283096108
235,0,STAND,HAND,5,2,LARGE,0.9458534569999999,0.28420899408583933,1.2479860000000258,1.0,0.9713079999999934,0.9713079999999934,-3.016223361881408,0.11384500675269746,3.4330626904429176,0.4042149188459646
236,0,STAND,HAND,5,3,LARGE,0.8160930944237289,0.25731884889778484,1.4174800000000118,1.0,0.966399999999993,0.966399999999993,-9.069025111700986,-0.0828907485009136,9.967532809905824,0.6397240054739239
237,0,STAND,HAND,5,4,LARGE,1.3529029711533982,0.9517208911872688,0.6509890000000098,2.0,1.0991570000000195,0.5495785000000097,4.944068794080349,0.5178812622925443,8.601854287492644,0.8423196843316109
238,0,STAND,HAND,5,5,LARGE,0.5946421861864406,0.2597480371750413,1.0821529999999768,1.0,0.966889000000009,0.966889000000009,-1.4643344897547244,0.21132253723168076,0.4624747957130705,0.43951143132137727
239,0,STAND,HAND,5,6,LARGE,0.3792719077474577,0.29332589007363785,1.2152860000000203,1.0,0.9676669999999774,0.9676669999999774,0.01232128737154447,-0.13625213231166317,0.12988437721657914,0.45925706541971756
240,0,STAND,HAND,5,7,LARGE,0.7510617877661017,0.4936092422337761,1.3813930000000028,1.0,0.9673329999999964,0.9673329999999964,-0.9264862370958897,0.47168665839563395,1.2548881136336418,0.3240759271858615
241,0,STAND,HAND,5,8,LARGE,0.8572655706197183,0.46229830344517303,1.1001590000000192,2.0,1.0672800000000109,0.5336400000000054,-1.3482973316656062,0.2668834376974355,1.1503967199814422,0.4758275366122405
242,0,WALK,HAND,5,0,LARGE,2.8209482469267244,2.209636866235851,1.1811589999999796,14.0,1.3692499999998518,0.09780357142856085,-0.6044349875578505,-0.40986398173261807,6.599932754929948,2.240131556851578
243,0,WALK,HAND,5,1,LARGE,3.4674265537695645,2.461787869561315,1.1692630000000008,9.0,0.9005689999999049,0.10006322222221166,4.053203649485967,-0.6215396089904041,7.530794030079004,2.534515270700891
244,0,WALK,HAND,5,2,LARGE,4.641410649843621,2.5208021661242173,0.9496599999999944,8.0,0.3534500000002936,0.0441812500000367,-0.9640656953824172,-2.2551819643813604,7.346539111905753,4.19048926257962
245,0,WALK,HAND,5,3,LARGE,5.81375556540796,3.71798989394372,1.6505130000000463,3.0,0.14763299999992796,0.04921099999997599,6.237890018569248,3.267103922022795,18.125045097879287,5.652019792458191
246,0,WALK,HAND,5,4,LARGE,3.885008343161435,1.7094450184054724,1.2667380000000321,7.0,0.2511330000000953,0.03587614285715647,-0.7543749001659221,0.3609837711465275,19.64983792318492,3.5879961347515126
247,0,WALK,HAND,5,5,LARGE,2.7373649344183666,1.8082143387365015,1.7163630000000012,11.0,0.9670929999999771,0.08791754545454337,-2.6798946037263294,-0.6821555572865251,7.15511123757635,2.863798179506211
248,0,WALK,HAND,5,6,LARGE,5.568525448914439,2.978580717188332,1.8821000000000367,2.0,0.12264700000002904,0.06132350000001452,5.28274925640139,0.7812337161117777,18.23023052013771,5.885359383601455
249,0,WALK,HAND,5,7,LARGE,2.892439954859155,2.1445583803112145,1.4319390000000567,5.0,1.386707000000115,0.277341400000023,-2.0284966175163923,0.4806156108105596,5.188779541983565,3.028649496015301
250,0,WALK,HAND,5,8,LARGE,4.385357700611842,2.9751015641574377,2.464849999999956,6.0,0.37030300000003535,0.06171716666667256,-0.5445218608611386,-0.3920137111115792,6.353317176889342,4.440570652152207
251,0,STAND,HAND,6,0,SMALL,0.8319490136333333,0.24328268350593862,1.3023230000000012,1.0,0.9780630000000201,0.9780630000000201,1.442749513504455,-0.004920929236235002,0.8099930444236925,0.7031231211857502
252,0,STAND,HAND,6,1,SMALL,0.629706252559322,0.15200776489324147,0.7497259999999812,1.0,0.9671629999999993,0.9671629999999993,-1.3904926329266196,-0.24773295751801513,1.7202954228283518,0.22652689384599306
253,0,STAND,HAND,6,2,SMALL,0.9429062741833333,0.27691679184316625,0.7352140000000134,1.0,0.9805450000000064,0.9805450000000064,-3.0016614388506535,0.022574109363580744,4.043570459464993,0.4006750846073276
254,0,STAND,HAND,6,3,SMALL,0.332335100559322,0.19996042834143152,0.7689359999999965,1.0,0.9627380000000016,0.9627380000000016,-1.840828009649672,0.18517824421344167,1.068177680337457,0.23340004485234345
255,0,STAND,HAND,6,4,SMALL,1.2685818783366336,1.004884377390436,0.5818269999999757,2.0,1.0852079999999944,0.5426039999999972,6.073529198785767,-0.8524602551058241,6.482205640660543,0.8780362758390119
256,0,STAND,HAND,6,5,SMALL,0.7455938582372882,0.24022483926353896,0.7978970000000061,1.0,0.9684729999999888,0.9684729999999888,0.5197161274001033,0.5082520544446549,2.086676193886311,0.4079868256681157
257,0,STAND,HAND,6,6,SMALL,1.3635805405660382,0.7925233982824033,0.5983510000000081,2.0,1.117274999999978,0.558637499999989,0.08076653105724037,1.2221538667534264,1.549614749180586,0.8988314288446803
258,0,STAND,HAND,6,7,SMALL,0.8081545056271187,0.1620357839724276,0.9672519999999736,1.0,0.9674990000000037,0.9674990000000037,1.7755498917630217,-0.05438939718286367,0.6891665219961614,0.5529263012932802
259,0,STAND,HAND,6,8,SMALL,1.171340851175824,0.4562853253613046,0.8491190000000017,2.0,1.298279000000008,0.649139500000004,0.42215678614370966,0.9484501573174061,1.5018633628000488,0.6483781822105888
260,0,WALK,HAND,6,0,SMALL,4.042248594530612,2.9115688902098373,1.4140999999999622,7.0,1.2002090000000862,0.1714584285714409,0.6687658677845976,2.0289848481812003,5.656945316199129,3.668638849016306
261,0,WALK,HAND,6,1,SMALL,3.4537304649406777,3.6024045312632644,2.832100000000082,12.0,0.39212099999997463,0.03267674999999789,-2.7772295325537932,-0.46131320989049085,5.300597118968261,4.470448106654415
